O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z pos_x pos_y pos_z bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y bodyRPY_R bodyRPY_P bodyRPY_Y error_ana_x error_ana_y error_ana_z error_ana_rx error_ana_ry error_ana_rz 
0.99999 -0.000352349 0.000102416 0 -0.000321842 -0.7082 0.705998 0 -0.00017623 -0.706005 -0.708207 0 0.30683 -0.148696 0.548302 1 1.94224 -0.0219561 0.315031 -0.27841 0.393621 0.321394 0.308721 -0.148761 0.54848 0.00515691 0 0 0.30683 -0.148696 0.548302 3.14138 -3.14144 -0.785014 3.14124 -3.14149 -0.783845 -0.00189078 6.55105e-05 -0.00017784 -0.00013501 -4.83565e-05 0.00116833 
0.99999 -0.000358237 0.000111473 0 -0.000332406 -0.7082 0.705998 0 -0.000173973 -0.706005 -0.708207 0 0.306831 -0.148696 0.548304 1 1.92757 -0.0297816 0.241759 -0.274652 0.388486 0.328421 0.308726 -0.148761 0.54848 0.00516574 0 0 0.306831 -0.148696 0.548304 3.14138 -3.14144 -0.785014 3.14123 -3.14148 -0.783845 -0.00189567 6.53078e-05 -0.000175501 -0.000140897 -3.92999e-05 0.00116833 
0.99999 -0.000355357 0.00011357 0 -0.000331847 -0.708198 0.706 0 -0.000170456 -0.706007 -0.708205 0 0.306831 -0.148695 0.548305 1 1.91728 -0.0557996 0.23754 -0.272722 0.385736 0.322212 0.308731 -0.148761 0.54848 0.00517457 0 0 0.306831 -0.148695 0.548305 3.14138 -3.14144 -0.785014 3.14124 -3.14148 -0.783848 -0.00190002 6.68399e-05 -0.000175039 -0.000138018 -3.72027e-05 0.00116534 
0.99999 -0.000355732 0.000105403 0 -0.000326348 -0.708203 0.705995 0 -0.000176502 -0.706002 -0.70821 0 0.30683 -0.148697 0.548304 1 1.96194 -0.000896218 0.261624 -0.280337 0.396428 0.337195 0.308737 -0.148761 0.54848 0.00518341 0 0 0.30683 -0.148697 0.548304 3.14138 -3.14144 -0.785014 3.14124 -3.14149 -0.783841 -0.00190644 6.47634e-05 -0.000176225 -0.000138393 -4.53698e-05 0.00117226 
0.99999 -0.00035253 0.000104223 0 -0.000323247 -0.708205 0.705993 0 -0.000175076 -0.706 -0.708212 0 0.30683 -0.148696 0.548304 1 1.95389 -0.0164479 0.237668 -0.278445 0.39378 0.33647 0.308742 -0.148761 0.54848 0.00519225 0 0 0.30683 -0.148696 0.548304 3.14138 -3.14144 -0.785014 3.14124 -3.14149 -0.783839 -0.00191136 6.55738e-05 -0.000176332 -0.00013519 -4.65496e-05 0.00117433 
0.99999 -0.000348926 9.9959e-05 0 -0.000317683 -0.708199 0.705999 0 -0.000175554 -0.706006 -0.708206 0 0.306832 -0.148693 0.548302 1 1.78437 -0.0835395 0.346203 -0.255669 0.361337 0.274458 0.308747 -0.148761 0.54848 0.0052011 0 0 0.306832 -0.148693 0.548302 3.14138 -3.14144 -0.785014 3.14124 -3.14149 -0.783848 -0.00191532 6.81984e-05 -0.000177795 -0.000131587 -5.08137e-05 0.00116599 
0.99999 -0.000355952 0.000107472 0 -0.000327964 -0.708202 0.705997 0 -0.000175193 -0.706003 -0.708208 0 0.306831 -0.148695 0.548303 1 1.90791 -0.0404617 0.304939 -0.272968 0.386058 0.313057 0.308752 -0.148761 0.54848 0.00520995 0 0 0.306831 -0.148695 0.548303 3.14138 -3.14144 -0.785014 3.14124 -3.14149 -0.783844 -0.00192161 6.63596e-05 -0.000177064 -0.000138613 -4.3301e-05 0.00116988 
0.99999 -0.000357233 0.000108402 0 -0.000329528 -0.708201 0.705997 0 -0.000175438 -0.706004 -0.708208 0 0.306831 -0.148696 0.548303 1 1.92112 -0.01228 0.267762 -0.274554 0.388344 0.326447 0.308757 -0.148761 0.54848 0.00521881 0 0 0.306831 -0.148696 0.548303 3.14138 -3.14144 -0.785014 3.14124 -3.14148 -0.783844 -0.00192669 6.54361e-05 -0.00017682 -0.000139894 -4.23705e-05 0.0011695 
0.99999 -0.000359218 0.00010913 0 -0.000331446 -0.708198 0.706 0 -0.000176326 -0.706007 -0.708205 0 0.306831 -0.148695 0.548304 1 1.92681 -0.0541536 0.260648 -0.27445 0.388165 0.320691 0.308763 -0.148761 0.54848 0.00522768 0 0 0.306831 -0.148695 0.548304 3.14138 -3.14144 -0.785014 3.14123 -3.14148 -0.783848 -0.00193136 6.62727e-05 -0.000176396 -0.000141879 -4.1643e-05 0.00116539 
0.99999 -0.000360204 0.000108023 0 -0.000331364 -0.7082 0.705998 0 -0.000177805 -0.706005 -0.708207 0 0.30683 -0.148697 0.548304 1 1.98913 -0.0123942 0.23359 -0.283346 0.400777 0.34463 0.308768 -0.148761 0.54848 0.00523655 0 0 0.30683 -0.148697 0.548304 3.14138 -3.14144 -0.785014 3.14123 -3.14148 -0.783845 -0.00193771 6.44548e-05 -0.000175788 -0.000142865 -4.27495e-05 0.00116834 
0.99999 -0.000350031 9.39063e-05 0 -0.000314192 -0.708198 0.706 0 -0.000180621 -0.706007 -0.708205 0 0.306832 -0.148694 0.548301 1 1.90213 -0.0782344 0.286015 -0.271098 0.383202 0.307371 0.308773 -0.148761 0.54848 0.00524542 0 0 0.306832 -0.148694 0.548301 3.14138 -3.14144 -0.785014 3.14124 -3.1415 -0.783849 -0.00194127 6.70564e-05 -0.000178429 -0.000132691 -5.68664e-05 0.00116458 
0.99999 -0.000358111 0.000104533 0 -0.000327419 -0.708204 0.705994 0 -0.000178796 -0.706 -0.708211 0 0.306833 -0.148696 0.548303 1 1.88776 -0.0234266 0.251082 -0.26928 0.380883 0.32049 0.308778 -0.148761 0.54848 0.0052543 0 0 0.306833 -0.148696 0.548303 3.14138 -3.14144 -0.785014 3.14123 -3.14149 -0.78384 -0.00194568 6.56389e-05 -0.000177262 -0.000140772 -4.62393e-05 0.00117402 
0.99999 -0.000364159 0.000108675 0 -0.000334626 -0.708204 0.705994 0 -0.000180134 -0.706001 -0.708211 0 0.306832 -0.148697 0.548302 1 1.97174 0.00589253 0.269386 -0.281999 0.398959 0.339367 0.308784 -0.148761 0.54848 0.00526319 0 0 0.306832 -0.148697 0.548302 3.14138 -3.14144 -0.785014 3.14123 -3.14148 -0.783841 -0.00195187 6.48975e-05 -0.000178126 -0.00014682 -4.20975e-05 0.00117306 
0.99999 -0.000356319 9.83075e-05 0 -0.000321754 -0.708202 0.705997 0 -0.000181942 -0.706003 -0.708208 0 0.306831 -0.148696 0.548302 1 2.01726 -0.0384406 0.260431 -0.287404 0.406422 0.341058 0.308789 -0.148761 0.54848 0.00527208 0 0 0.306831 -0.148696 0.548302 3.14138 -3.14144 -0.785014 3.14124 -3.14149 -0.783844 -0.00195762 6.54196e-05 -0.000178035 -0.00013898 -5.24652e-05 0.0011699 
0.99999 -0.000356755 0.000101332 0 -0.000324197 -0.7082 0.705998 0 -0.000180109 -0.706005 -0.708207 0 0.306832 -0.148695 0.548301 1 1.9977 -0.0538579 0.282863 -0.284959 0.403037 0.331232 0.308794 -0.148761 0.54848 0.00528097 0 0 0.306832 -0.148695 0.548301 3.14138 -3.14144 -0.785014 3.14124 -3.14149 -0.783846 -0.00196204 6.65693e-05 -0.000179132 -0.000139416 -4.9441e-05 0.00116783 
0.99999 -0.000359078 0.000105059 0 -0.000328474 -0.708201 0.705998 0 -0.000179108 -0.706004 -0.708207 0 0.306832 -0.148695 0.548302 1 1.99779 -0.035038 0.253931 -0.284658 0.402672 0.339174 0.308799 -0.148761 0.54848 0.00528987 0 0 0.306832 -0.148695 0.548302 3.14138 -3.14144 -0.785014 3.14123 -3.14149 -0.783845 -0.00196723 6.60552e-05 -0.000178082 -0.000141739 -4.57133e-05 0.00116849 
0.99999 -0.000354149 9.69541e-05 0 -0.000319261 -0.708201 0.705997 0 -0.000181368 -0.706004 -0.708208 0 0.306834 -0.148695 0.548299 1 1.9841 -0.0340532 0.328176 -0.284276 0.401992 0.325297 0.308805 -0.148761 0.54848 0.00529878 0 0 0.306834 -0.148695 0.548299 3.14138 -3.14144 -0.785014 3.14124 -3.1415 -0.783844 -0.00197101 6.64516e-05 -0.000180994 -0.000136809 -5.38186e-05 0.00116939 
0.99999 -0.000348828 9.58362e-05 0 -0.000314703 -0.708199 0.705999 0 -0.000178405 -0.706006 -0.708206 0 0.306833 -0.148694 0.548301 1 2.00811 -0.0599737 0.258505 -0.285809 0.404121 0.335584 0.30881 -0.148761 0.54848 0.00530769 0 0 0.306833 -0.148694 0.548301 3.14138 -3.14144 -0.785014 3.14124 -3.1415 -0.783847 -0.00197662 6.72065e-05 -0.000178502 -0.000131489 -5.49365e-05 0.00116637 
0.99999 -0.0003572 9.9636e-05 0 -0.000323315 -0.708201 0.705997 0 -0.000181623 -0.706004 -0.708208 0 0.306833 -0.148695 0.5483 1 2.02852 -0.0353032 0.26594 -0.289136 0.408953 0.342994 0.308815 -0.148761 0.54848 0.00531661 0 0 0.306833 -0.148695 0.5483 3.14138 -3.14144 -0.785014 3.14124 -3.14149 -0.783844 -0.00198237 6.63567e-05 -0.000179821 -0.00013986 -5.11367e-05 0.00116953 
0.99999 -0.000357086 9.6228e-05 0 -0.000320829 -0.708201 0.705997 0 -0.000183957 -0.706004 -0.708208 0 0.306834 -0.148695 0.548299 1 1.98535 -0.0279788 0.282373 -0.283621 0.401152 0.333711 0.308821 -0.148761 0.54848 0.00532553 0 0 0.306834 -0.148695 0.548299 3.14138 -3.14144 -0.785014 3.14124 -3.1415 -0.783844 -0.00198657 6.61325e-05 -0.000180652 -0.000139747 -5.45447e-05 0.00116938 
0.99999 -0.0003455 8.97935e-05 0 -0.00030808 -0.7082 0.705998 0 -0.000180334 -0.706005 -0.708207 0 0.306833 -0.148694 0.5483 1 2.05317 -0.0647077 0.239533 -0.291712 0.412455 0.34626 0.308826 -0.148761 0.54848 0.00533446 0 0 0.306833 -0.148694 0.5483 3.14138 -3.14144 -0.785014 3.14125 -3.1415 -0.783846 -0.00199267 6.78505e-05 -0.000179794 -0.00012816 -6.09792e-05 0.00116811 
0.99999 -0.00036057 0.00010122 0 -0.00032682 -0.708202 0.705996 0 -0.00018288 -0.706003 -0.708209 0 0.306834 -0.148696 0.5483 1 2.00832 -0.00344602 0.222888 -0.286054 0.404775 0.351968 0.308831 -0.148761 0.54848 0.00534339 0 0 0.306834 -0.148696 0.5483 3.14138 -3.14144 -0.785014 3.14123 -3.14149 -0.783843 -0.00199706 6.52702e-05 -0.000179459 -0.00014323 -4.95527e-05 0.00117025 
0.99999 -0.000363367 9.91702e-05 0 -0.000327354 -0.708202 0.705996 0 -0.000186307 -0.706003 -0.708209 0 0.306833 -0.148696 0.5483 1 2.07928 -0.023805 0.259407 -0.296286 0.419165 0.356129 0.308837 -0.148761 0.54848 0.00535233 0 0 0.306833 -0.148696 0.5483 3.14138 -3.14144 -0.785014 3.14123 -3.14149 -0.783843 -0.00200379 6.49886e-05 -0.000179479 -0.000146028 -5.16025e-05 0.00117074 
0.99999 -0.000362304 9.25109e-05 0 -0.0003219 -0.708203 0.705995 0 -0.000190272 -0.706002 -0.70821 0 0.306833 -0.148698 0.548299 1 1.91208 0.0202846 0.347678 -0.275477 0.389475 0.318285 0.308842 -0.148761 0.54848 0.00536127 0 0 0.306833 -0.148698 0.548299 3.14138 -3.14144 -0.785014 3.14123 -3.1415 -0.783841 -0.00200871 6.31773e-05 -0.000181341 -0.000144964 -5.82619e-05 0.00117238 
0.99999 -0.000350564 8.88955e-05 0 -0.000311033 -0.708203 0.705995 0 -0.000184544 -0.706002 -0.70821 0 0.306834 -0.148695 0.548299 1 1.96674 -0.0636608 0.280505 -0.280267 0.396196 0.323343 0.308847 -0.148761 0.54848 0.00537022 0 0 0.306834 -0.148695 0.548299 3.14138 -3.14144 -0.785014 3.14124 -3.1415 -0.783842 -0.00201313 6.60768e-05 -0.000180829 -0.000133225 -6.18773e-05 0.00117213 
0.99999 -0.00035853 9.99172e-05 0 -0.000324456 -0.708201 0.705997 0 -0.000182363 -0.706003 -0.708208 0 0.306835 -0.148696 0.5483 1 1.97764 -0.0562191 0.251752 -0.281311 0.397911 0.331507 0.308853 -0.148761 0.54848 0.00537917 0 0 0.306835 -0.148696 0.5483 3.14138 -3.14144 -0.785014 3.14123 -3.14149 -0.783844 -0.00201795 6.56504e-05 -0.000179619 -0.000141191 -5.08555e-05 0.00116978 
0.99999 -0.000347822 8.01121e-05 0 -0.00030289 -0.708203 0.705995 0 -0.000188829 -0.706002 -0.70821 0 0.306836 -0.148696 0.548297 1 1.96447 -0.0371709 0.314328 -0.281203 0.397551 0.323023 0.308858 -0.148761 0.54848 0.00538813 0 0 0.306836 -0.148696 0.548297 3.14138 -3.14144 -0.785014 3.14124 -3.14151 -0.783841 -0.00202258 6.59149e-05 -0.000183154 -0.000130483 -7.06607e-05 0.00117225 
0.99999 -0.000353568 8.43884e-05 0 -0.000309979 -0.708203 0.705995 0 -0.000189857 -0.706002 -0.70821 0 0.306835 -0.148695 0.548296 1 2.0252 -0.0514912 0.302599 -0.28925 0.409049 0.333851 0.308864 -0.148761 0.54848 0.00539709 0 0 0.306835 -0.148695 0.548296 3.14138 -3.14144 -0.785014 3.14124 -3.14151 -0.783841 -0.0020287 6.62123e-05 -0.000183709 -0.000136229 -6.63843e-05 0.00117243 
0.99999 -0.000360791 8.6251e-05 0 -0.000316409 -0.708204 0.705994 0 -0.000193637 -0.706001 -0.708211 0 0.306836 -0.148696 0.548295 1 1.97202 -0.0372565 0.329488 -0.282489 0.399569 0.322294 0.308869 -0.148761 0.54848 0.00540606 0 0 0.306836 -0.148696 0.548295 3.14138 -3.14144 -0.785014 3.14123 -3.14151 -0.78384 -0.00203304 6.55063e-05 -0.000184704 -0.000143452 -6.45218e-05 0.00117354 
0.99999 -0.000351399 8.07662e-05 0 -0.000305885 -0.708201 0.705997 0 -0.000190892 -0.706004 -0.708208 0 0.306836 -0.148694 0.548296 1 2.02579 -0.0783664 0.295143 -0.288641 0.408157 0.330073 0.308874 -0.148761 0.54848 0.00541504 0 0 0.306836 -0.148694 0.548296 3.14138 -3.14144 -0.785014 3.14124 -3.14151 -0.783844 -0.00203802 6.78661e-05 -0.000183841 -0.00013406 -7.00066e-05 0.00116944 
0.99999 -0.000346553 8.13057e-05 0 -0.000302833 -0.7082 0.705998 0 -0.000187088 -0.706005 -0.708207 0 0.306837 -0.148694 0.548297 1 1.99053 -0.0828703 0.249666 -0.282932 0.400083 0.329544 0.30888 -0.148761 0.54848 0.00542401 0 0 0.306837 -0.148694 0.548297 3.14138 -3.14144 -0.785014 3.14125 -3.14151 -0.783845 -0.00204242 6.73663e-05 -0.000183305 -0.000129213 -6.94672e-05 0.0011682 
0.99999 -0.000361733 8.08545e-05 0 -0.000313266 -0.708201 0.705997 0 -0.000198125 -0.706004 -0.708208 0 0.306835 -0.148697 0.548294 1 2.13996 0.0131682 0.343859 -0.307187 0.43452 0.36163 0.308885 -0.148761 0.54848 0.005433 0 0 0.306835 -0.148697 0.548294 3.14138 -3.14144 -0.785014 3.14123 -3.14151 -0.783845 -0.00205057 6.47733e-05 -0.000185833 -0.000144394 -6.99183e-05 0.00116893 
0.99999 -0.000358998 8.31587e-05 0 -0.000312956 -0.708201 0.705997 0 -0.000194562 -0.706004 -0.708208 0 0.306836 -0.148697 0.548297 1 2.03409 -0.0201822 0.217867 -0.289238 0.409134 0.354258 0.308891 -0.148761 0.54848 0.00544199 0 0 0.306836 -0.148697 0.548297 3.14138 -3.14144 -0.785014 3.14123 -3.14151 -0.783845 -0.00205419 6.42018e-05 -0.000182931 -0.000141659 -6.76141e-05 0.00116907 
0.99999 -0.000352091 7.25925e-05 0 -0.000300604 -0.7082 0.705998 0 -0.000197169 -0.706004 -0.708207 0 0.306838 -0.148695 0.548293 1 2.02005 -0.0681001 0.33065 -0.288825 0.40838 0.325472 0.308896 -0.148761 0.54848 0.00545098 0 0 0.306838 -0.148695 0.548293 3.14138 -3.14144 -0.785014 3.14124 -3.14152 -0.783845 -0.00205846 6.66775e-05 -0.000187051 -0.000134752 -7.81804e-05 0.00116842 
0.99999 -0.000359764 8.08563e-05 0 -0.000311873 -0.708203 0.705995 0 -0.000196733 -0.706002 -0.70821 0 0.306837 -0.148695 0.548294 1 2.08679 -0.0186252 0.280146 -0.297931 0.421484 0.35538 0.308902 -0.148761 0.54848 0.00545998 0 0 0.306837 -0.148695 0.548294 3.14138 -3.14144 -0.785014 3.14123 -3.14151 -0.783842 -0.00206415 6.61511e-05 -0.000186006 -0.000142425 -6.99165e-05 0.00117218 
0.99999 -0.000351281 8.10316e-05 0 -0.000305989 -0.708202 0.705996 0 -0.00019062 -0.706003 -0.708209 0 0.306839 -0.148694 0.548296 1 2.04033 -0.0766008 0.208724 -0.289051 0.408836 0.346455 0.308907 -0.148761 0.54848 0.00546899 0 0 0.306839 -0.148694 0.548296 3.14138 -3.14144 -0.785014 3.14124 -3.14151 -0.783843 -0.00206833 6.79081e-05 -0.000184261 -0.000133941 -6.97412e-05 0.00117054 
0.99999 -0.0003526 7.53301e-05 0 -0.000302897 -0.708201 0.705997 0 -0.000195589 -0.706004 -0.708208 0 0.306838 -0.148695 0.548294 1 2.09355 -0.0281744 0.29905 -0.299162 0.423099 0.35194 0.308912 -0.148761 0.54848 0.005478 0 0 0.306838 -0.148695 0.548294 3.14138 -3.14144 -0.785014 3.14124 -3.14152 -0.783844 -0.00207443 6.67207e-05 -0.000186113 -0.00013526 -7.54428e-05 0.00116928 
0.99999 -0.000352217 8.18909e-05 0 -0.000307258 -0.708201 0.705998 0 -0.000190673 -0.706004 -0.708207 0 0.306839 -0.148695 0.548296 1 2.119 -0.043835 0.221214 -0.300806 0.425517 0.365788 0.308918 -0.148761 0.54848 0.00548701 0 0 0.306839 -0.148695 0.548296 3.14138 -3.14144 -0.785014 3.14124 -3.14151 -0.783845 -0.00207939 6.65282e-05 -0.000183879 -0.000134877 -6.88819e-05 0.00116851 
0.99999 -0.000360391 7.07301e-05 0 -0.000305168 -0.708202 0.705997 0 -0.000204348 -0.706003 -0.708208 0 0.306838 -0.148695 0.54829 1 2.11889 -0.0398658 0.339176 -0.303166 0.428771 0.348317 0.308923 -0.148761 0.54848 0.00549603 0 0 0.306838 -0.148695 0.54829 3.14138 -3.14144 -0.785014 3.14123 -3.14152 -0.783844 -0.00208576 6.66522e-05 -0.000189508 -0.000143052 -8.00428e-05 0.00116997 
0.99999 -0.00034408 5.9816e-05 0 -0.00028591 -0.7082 0.705998 0 -0.000200562 -0.706005 -0.708207 0 0.30684 -0.148692 0.548291 1 2.04216 -0.0803779 0.292207 -0.290927 0.411277 0.333136 0.308929 -0.148761 0.54848 0.00550506 0 0 0.30684 -0.148692 0.548291 3.14138 -3.14144 -0.785014 3.14125 -3.14153 -0.783846 -0.00208889 6.92981e-05 -0.000189365 -0.00012674 -9.09569e-05 0.00116777 
0.99999 -0.00035709 6.42147e-05 0 -0.00029823 -0.708203 0.705995 0 -0.00020663 -0.706002 -0.70821 0 0.306838 -0.148697 0.548291 1 2.1463 0.0251091 0.303142 -0.307478 0.434919 0.371413 0.308934 -0.148761 0.54848 0.00551409 0 0 0.306838 -0.148697 0.548291 3.14138 -3.14144 -0.785014 3.14124 -3.14153 -0.783842 -0.00209647 6.45078e-05 -0.000188632 -0.00013975 -8.65582e-05 0.00117174 
0.99999 -0.000361022 6.92192e-05 0 -0.000304548 -0.708202 0.705996 0 -0.000205863 -0.706003 -0.708209 0 0.306839 -0.148697 0.548291 1 2.11526 0.000487166 0.266272 -0.302021 0.427313 0.366684 0.30894 -0.148761 0.54848 0.00552312 0 0 0.306839 -0.148697 0.548291 3.14138 -3.14144 -0.785014 3.14123 -3.14152 -0.783843 -0.00210105 6.43556e-05 -0.000188544 -0.000143682 -8.15537e-05 0.00117063 
0.99999 -0.000354487 6.83019e-05 0 -0.000299272 -0.708203 0.705995 0 -0.000201898 -0.706002 -0.70821 0 0.30684 -0.148695 0.548291 1 2.11421 -0.0582248 0.289391 -0.301299 0.426163 0.351835 0.308945 -0.148761 0.54848 0.00553216 0 0 0.30684 -0.148695 0.548291 3.14138 -3.14144 -0.785014 3.14124 -3.14152 -0.783841 -0.00210538 6.68453e-05 -0.000189312 -0.000137147 -8.2471e-05 0.00117222 
0.99999 -0.000351992 5.96572e-05 0 -0.000291403 -0.708205 0.705993 0 -0.000206258 -0.706 -0.708212 0 0.30684 -0.148694 0.548288 1 2.12029 -0.0532512 0.316499 -0.302856 0.428299 0.349823 0.308951 -0.148761 0.54848 0.00554121 0 0 0.30684 -0.148694 0.548288 3.14138 -3.14144 -0.785014 3.14124 -3.14153 -0.783839 -0.00211078 6.70075e-05 -0.000191551 -0.000134652 -9.11157e-05 0.00117467 
0.99999 -0.000360892 6.5251e-05 0 -0.000301655 -0.708203 0.705995 0 -0.000208581 -0.706002 -0.70821 0 0.306838 -0.148697 0.548289 1 2.21834 -0.00431203 0.309216 -0.317305 0.448884 0.378978 0.308957 -0.148761 0.54848 0.00555026 0 0 0.306838 -0.148697 0.548289 3.14138 -3.14144 -0.785014 3.14123 -3.14153 -0.783842 -0.00211825 6.44165e-05 -0.000190908 -0.000143553 -8.55219e-05 0.00117191 
0.99999 -0.000352683 6.11419e-05 0 -0.000292939 -0.708202 0.705996 0 -0.000205696 -0.706003 -0.708209 0 0.306841 -0.148697 0.548291 1 2.06684 -0.0375653 0.211972 -0.293544 0.415183 0.358386 0.308962 -0.148761 0.54848 0.00555931 0 0 0.306841 -0.148697 0.548291 3.14138 -3.14144 -0.785014 3.14124 -3.14153 -0.783843 -0.0021211 6.45058e-05 -0.000188968 -0.000135343 -8.9631e-05 0.00117101 
0.99999 -0.000351134 5.88875e-05 0 -0.000290251 -0.708203 0.705995 0 -0.000206198 -0.706002 -0.70821 0 0.306841 -0.148696 0.548288 1 2.02129 -0.0405744 0.320704 -0.289224 0.408954 0.332223 0.308968 -0.148761 0.54848 0.00556837 0 0 0.306841 -0.148696 0.548288 3.14138 -3.14144 -0.785014 3.14124 -3.14153 -0.783842 -0.00212623 6.58229e-05 -0.000191756 -0.000133794 -9.18854e-05 0.00117192 
0.99999 -0.000367085 5.92256e-05 0 -0.000301787 -0.708205 0.705993 0 -0.000217219 -0.706 -0.708212 0 0.30684 -0.148698 0.548287 1 2.05243 0.00624406 0.315579 -0.294062 0.41595 0.347653 0.308973 -0.148761 0.54848 0.00557744 0 0 0.30684 -0.148698 0.548287 3.14138 -3.14144 -0.785014 3.14123 -3.14153 -0.783839 -0.00213295 6.32348e-05 -0.000192605 -0.000149745 -9.15473e-05 0.00117485 
0.99999 -0.000358839 5.47297e-05 0 -0.000292772 -0.708202 0.705996 0 -0.000214583 -0.706003 -0.708209 0 0.306843 -0.148695 0.548286 1 1.89218 -0.0636589 0.384585 -0.271899 0.384393 0.293297 0.308979 -0.148761 0.54848 0.00558651 0 0 0.306843 -0.148695 0.548286 3.14138 -3.14144 -0.785014 3.14123 -3.14154 -0.783843 -0.00213612 6.61129e-05 -0.00019379 -0.0001415 -9.60432e-05 0.00117103 
0.99999 -0.000361467 5.08916e-05 0 -0.000291924 -0.708203 0.705995 0 -0.000219156 -0.706002 -0.70821 0 0.306841 -0.148699 0.548286 1 1.90089 0.00559181 0.427709 -0.275212 0.388994 0.301117 0.308984 -0.148761 0.54848 0.00559559 0 0 0.306841 -0.148699 0.548286 3.14138 -3.14144 -0.785014 3.14123 -3.14154 -0.783842 -0.00214311 6.29514e-05 -0.000194301 -0.000144128 -9.98813e-05 0.00117205 
0.99999 -0.000357691 4.61569e-05 0 -0.000285907 -0.708201 0.705997 0 -0.000219845 -0.706004 -0.708208 0 0.306841 -0.148697 0.548285 1 2.00312 -0.022732 0.375943 -0.288028 0.407168 0.32348 0.30899 -0.148761 0.54848 0.00560467 0 0 0.306841 -0.148697 0.548285 3.14138 -3.14144 -0.785014 3.14123 -3.14155 -0.783844 -0.00214885 6.40854e-05 -0.00019477 -0.000140352 -0.000104616 0.00116921 
0.99999 -0.000353924 5.30977e-05 0 -0.00028814 -0.708205 0.705994 0 -0.000212268 -0.706 -0.708212 0 0.306843 -0.148695 0.548287 1 1.99366 -0.0679755 0.267434 -0.283751 0.40129 0.330137 0.308996 -0.148761 0.54848 0.00561375 0 0 0.306843 -0.148695 0.548287 3.14138 -3.14144 -0.785014 3.14124 -3.14154 -0.783839 -0.00215241 6.639e-05 -0.000192911 -0.000136585 -9.76753e-05 0.0011743 
0.99999 -0.000352368 4.86254e-05 0 -0.00028388 -0.708205 0.705993 0 -0.000214337 -0.706 -0.708212 0 0.306843 -0.148696 0.548285 1 1.99283 -0.0356059 0.353117 -0.286004 0.40435 0.322751 0.309001 -0.148761 0.54848 0.00562285 0 0 0.306843 -0.148696 0.548285 3.14138 -3.14144 -0.785014 3.14124 -3.14154 -0.783839 -0.0021587 6.57008e-05 -0.000194837 -0.000135028 -0.000102148 0.00117464 
0.99999 -0.000360216 4.29508e-05 0 -0.000285431 -0.708201 0.705997 0 -0.000223898 -0.706004 -0.708208 0 0.306844 -0.148697 0.548283 1 1.97217 -0.0097298 0.386723 -0.283952 0.401452 0.318108 0.309007 -0.148761 0.54848 0.00563194 0 0 0.306844 -0.148697 0.548283 3.14138 -3.14144 -0.785014 3.14123 -3.14155 -0.783844 -0.00216311 6.44294e-05 -0.000196871 -0.000142877 -0.000107822 0.00116939 
0.99999 -0.000358078 4.58101e-05 0 -0.000285936 -0.708201 0.705997 0 -0.000220363 -0.706004 -0.708208 0 0.306844 -0.148697 0.548284 1 2.07619 -0.0377403 0.356572 -0.297702 0.420996 0.33798 0.309013 -0.148761 0.54848 0.00564104 0 0 0.306844 -0.148697 0.548284 3.14138 -3.14144 -0.785014 3.14123 -3.14155 -0.783844 -0.00216898 6.49693e-05 -0.000196367 -0.000140739 -0.000104963 0.00116949 
0.99999 -0.000354774 4.26431e-05 0 -0.00028136 -0.708202 0.705996 0 -0.000220273 -0.706003 -0.708209 0 0.306846 -0.148694 0.548283 1 1.86805 -0.0861766 0.349457 -0.267412 0.378034 0.28977 0.309018 -0.148761 0.54848 0.00565015 0 0 0.306846 -0.148694 0.548283 3.14138 -3.14144 -0.785014 3.14124 -3.14155 -0.783843 -0.00217193 6.76477e-05 -0.000197242 -0.000137435 -0.00010813 0.00117099 
0.99999 -0.000360897 3.85904e-05 0 -0.000282836 -0.708204 0.705994 0 -0.000227466 -0.706001 -0.708211 0 0.306845 -0.148697 0.548282 1 1.99034 -0.00417587 0.351452 -0.285982 0.404376 0.328249 0.309024 -0.148761 0.54848 0.00565926 0 0 0.306845 -0.148697 0.548282 3.14138 -3.14144 -0.785014 3.14123 -3.14155 -0.78384 -0.00217871 6.49555e-05 -0.000198184 -0.000143558 -0.000112183 0.00117328 
0.99999 -0.000359995 4.25416e-05 0 -0.000284988 -0.708207 0.705991 0 -0.00022403 -0.705998 -0.708214 0 0.306846 -0.148697 0.548281 1 2.07905 0.0023533 0.328638 -0.298169 0.421734 0.350336 0.309029 -0.148761 0.54848 0.00566838 0 0 0.306846 -0.148697 0.548281 3.14138 -3.14144 -0.785014 3.14123 -3.14155 -0.783836 -0.00218374 6.44044e-05 -0.000198522 -0.000142656 -0.000108231 0.00117743 
