t_model t_dynamics t_filter t_traj t_qp_control t_total
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 13 20
12 7 0 0 11 32
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 5 6 18
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 13 20
5 1 0 0 6 13
5 1 0 0 10 17
5 1 0 0 6 13
5 1 0 0 5 12
5 1 0 0 6 13
5 1 0 0 5 12
5 1 0 0 6 13
6 1 0 0 7 16
6 2 0 0 8 17
30 10 1 2 48 94
29 9 1 1 34 76
28 8 0 1 33 73
19 7 0 1 28 57
11 4 0 0 21 38
10 4 0 0 18 35
12 5 0 0 20 39
10 4 0 0 18 34
11 5 0 1 23 42
10 4 0 0 19 36
10 4 0 0 19 35
10 3 0 0 18 34
12 4 0 1 20 39
19 6 0 1 28 56
20 6 0 1 27 56
23 6 0 1 26 59
15 5 0 0 23 46
13 4 0 0 20 40
11 4 0 0 18 35
12 5 0 1 26 46
34 4 0 0 21 62
10 4 0 0 19 36
10 4 0 0 18 34
10 4 0 0 18 34
31 9 0 0 24 67
11 4 0 0 20 37
10 4 0 0 18 34
10 4 0 0 18 34
10 4 0 0 18 35
10 4 0 0 19 36
10 4 0 0 18 34
10 4 0 0 19 35
11 4 0 0 21 38
10 4 0 0 19 35
10 4 0 0 18 34
10 4 0 0 18 34
11 4 0 0 19 36
11 4 0 0 19 37
13 5 0 0 20 41
14 5 0 0 19 41
21 7 0 1 27 59
27 8 1 1 33 72
27 7 1 1 31 70
14 4 0 1 20 41
13 4 0 0 20 40
11 4 0 0 18 36
12 4 0 0 19 37
10 4 0 0 18 34
11 4 0 0 19 36
10 4 0 0 18 34
11 4 0 0 19 35
11 3 0 0 18 35
23 10 1 1 45 83
6 2 0 0 11 21
5 1 0 0 7 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 12 19
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 10 17
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
5 5 0 0 6 17
5 1 0 0 6 13
5 1 0 0 13 20
5 1 0 0 6 13
5 1 0 0 10 17
10 3 0 0 19 36
11 3 0 0 16 33
5 1 0 0 7 14
10 6 0 0 33 51
5 2 0 0 8 16
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 24
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 7 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 13 20
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
10 5 0 0 13 29
5 1 0 0 7 15
5 1 0 0 6 13
5 1 0 0 6 13
10 1 0 0 6 18
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 6 0 6 20
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
10 1 0 0 22 34
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 13 20
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
13 1 0 4 10 30
10 3 0 0 15 31
9 3 0 0 12 27
5 1 0 0 6 14
19 1 0 0 10 32
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 7 14
5 1 0 0 7 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 11 19
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 10 18
5 1 0 0 7 14
5 1 0 0 6 13
5 1 0 0 6 13
5 5 0 0 13 25
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
8 5 0 0 6 20
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 7 15
5 1 0 0 7 15
10 3 0 0 17 33
9 4 0 0 14 28
5 1 0 0 7 15
5 1 0 0 6 13
12 1 0 0 6 20
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
8 4 0 0 12 28
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 12
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 7 14
6 1 0 0 7 17
6 1 0 0 6 15
6 1 0 0 6 14
8 2 0 0 9 21
7 2 0 0 10 21
5 1 0 0 6 15
7 1 0 0 8 17
7 1 0 0 7 17
6 1 0 0 7 17
7 2 0 0 8 18
7 2 0 0 9 20
7 2 0 0 9 21
7 1 0 0 9 19
6 2 0 0 8 18
6 1 0 0 7 16
15 8 1 1 42 69
6 3 0 0 13 25
5 2 0 0 7 16
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 23 30
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
6 2 0 0 11 21
5 1 0 0 8 17
5 2 0 0 7 16
5 1 0 0 7 15
5 1 0 0 6 15
6 1 0 0 7 16
6 1 0 0 7 16
6 2 0 0 8 18
6 2 0 0 9 19
5 1 0 0 6 15
5 1 0 0 6 13
5 1 0 0 6 13
9 1 0 0 6 17
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
8 1 0 0 6 17
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
12 8 1 1 39 64
5 3 0 0 12 23
5 1 0 0 7 15
5 1 0 0 6 13
5 1 0 0 17 24
5 1 0 0 6 13
5 1 0 0 7 14
5 1 0 0 6 13
5 1 0 0 12 19
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 10 17
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 12 20
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 13 20
9 5 0 0 14 30
6 1 0 0 7 16
6 2 0 0 7 16
6 2 0 0 7 16
5 1 0 0 7 15
5 1 0 0 6 13
5 1 0 0 6 13
6 1 0 0 6 14
5 1 0 0 5 12
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 6 0 0 6 18
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 11 18
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
10 1 0 0 14 27
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 15
7 2 0 0 12 22
7 1 0 0 7 17
6 2 0 0 8 18
7 1 0 0 7 16
5 1 0 0 11 19
6 2 0 0 8 17
6 1 0 0 8 16
5 1 0 0 6 14
9 1 0 0 6 17
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 11 18
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
9 1 0 0 6 18
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
10 1 0 0 6 18
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 7 14
6 2 0 0 8 18
6 1 0 0 11 20
6 1 0 0 15 24
6 2 0 0 6 16
5 1 0 0 7 15
6 2 0 0 7 17
5 2 0 0 7 15
5 1 0 0 7 15
5 1 0 0 6 13
5 1 0 0 7 15
5 1 0 0 7 15
5 1 0 0 7 15
5 1 0 0 6 15
5 1 0 0 11 19
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
12 1 0 0 6 20
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
9 1 0 0 6 17
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 12
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 13 20
5 1 0 0 6 13
5 1 0 0 6 13
6 1 0 0 7 15
6 1 0 0 8 16
6 2 0 0 7 16
6 2 0 0 9 18
5 1 0 0 7 15
6 1 0 0 7 16
6 1 0 0 6 15
12 7 0 0 17 38
6 2 0 0 7 15
5 1 0 0 6 13
5 1 0 0 6 13
9 1 0 0 6 17
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
11 1 0 0 6 20
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 11 19
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
9 1 0 0 6 17
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
9 1 0 0 12 24
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 11 19
7 2 0 0 9 19
6 2 0 0 6 15
6 1 0 0 7 16
10 10 0 0 13 35
5 1 0 0 6 15
5 1 0 0 7 15
6 1 0 0 7 16
5 1 0 0 6 15
5 1 0 0 6 13
5 1 0 0 6 13
6 2 0 0 12 22
7 3 0 0 21 34
5 1 0 0 7 16
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 6 0 0 14 26
5 1 0 0 6 13
5 1 0 0 5 13
5 1 0 0 6 13
5 1 0 0 10 17
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 11 18
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
16 18 1 1 51 89
5 3 0 0 13 24
5 1 0 0 8 16
5 1 0 0 6 13
18 6 0 0 10 35
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 7 15
6 2 0 0 8 18
5 1 0 0 7 16
6 1 0 0 8 17
6 1 0 0 7 15
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 13 20
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 7 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 6 0 0 11 24
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 13 20
5 5 0 0 6 17
5 3 0 0 6 16
5 1 0 0 6 37
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 15
5 1 0 0 6 14
6 1 0 0 7 16
6 2 0 0 8 18
7 1 0 0 8 17
7 2 0 0 9 20
7 2 0 0 9 19
7 2 0 0 9 19
5 1 0 0 6 14
6 1 0 0 7 16
6 2 0 0 7 16
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 14
5 1 0 0 6 13
6 1 0 0 7 16
8 2 0 0 18 30
9 2 0 0 11 24
8 2 0 0 11 24
12 2 0 0 12 28
6 1 0 0 7 16
6 1 0 0 6 15
6 1 0 0 6 15
7 2 0 0 9 21
5 1 0 0 7 15
5 1 0 0 6 13
5 1 0 0 6 13
6 1 0 0 8 17
5 1 0 0 6 14
6 1 0 0 7 16
6 1 0 0 7 16
10 1 0 0 11 24
5 1 0 0 6 14
6 1 0 0 8 17
7 1 0 0 8 18
8 2 0 0 13 25
8 2 0 0 9 21
7 2 0 0 10 20
6 1 0 0 8 18
7 2 0 0 7 18
6 2 0 0 8 18
4 1 0 0 4 10
4 1 0 0 4 9
4 0 0 0 4 10
3 0 0 0 4 8
3 0 0 0 3 7
2 0 0 0 2 5
1 0 0 0 2 4
2 0 0 0 2 5
2 0 0 0 2 6
2 0 0 0 3 7
3 0 0 0 3 7
3 0 0 0 4 9
3 0 0 0 4 9
4 1 0 0 4 10
4 1 0 0 5 12
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 8 16
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
10 1 0 0 6 19
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
7 1 0 0 6 15
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 12
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
