t_model t_dynamics t_filter t_traj t_qp_control t_total
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 13 20
5 1 0 0 6 13
6 3 0 0 15 27
6 3 0 0 17 28
6 2 0 0 11 21
6 2 0 0 11 21
5 1 0 0 7 15
6 2 0 0 11 21
6 2 0 0 18 28
5 1 0 0 7 15
5 1 0 0 6 13
9 1 0 0 17 28
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
23 2 0 0 11 39
5 2 0 0 9 19
5 1 0 0 7 14
5 1 0 0 6 13
5 1 0 0 13 20
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 13 20
6 2 0 0 11 21
5 2 0 0 9 18
5 1 0 0 7 15
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
9 1 0 0 6 18
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
9 1 0 0 10 21
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 13 20
5 1 0 0 6 13
13 1 0 0 9 25
5 1 0 0 6 13
5 1 0 0 6 13
6 3 0 0 15 26
6 3 0 0 13 24
6 2 0 0 11 21
6 2 0 0 11 21
5 1 0 0 7 16
6 1 0 0 15 24
9 3 0 0 15 29
6 2 0 0 8 17
5 1 0 0 7 15
10 1 0 0 6 19
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
11 1 0 0 6 20
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 13 20
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 6 6 19
5 1 0 0 7 16
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 12 19
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
10 1 0 0 6 18
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 7 15
5 1 0 0 7 15
13 2 0 3 7 26
7 1 0 0 8 18
5 1 0 0 6 13
5 1 0 0 6 13
10 1 0 0 9 22
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
6 2 0 0 11 21
5 2 0 5 8 22
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 13 20
5 1 0 0 6 13
6 2 0 0 12 22
5 2 0 0 9 18
5 1 0 0 15 23
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 12 19
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 14
5 1 0 0 7 15
6 7 0 0 7 21
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
8 1 0 0 6 16
5 1 0 0 6 13
6 2 0 0 12 21
5 2 0 0 9 18
9 5 0 0 8 23
5 1 0 0 6 14
5 1 0 0 6 14
6 2 0 0 11 21
11 5 0 0 12 30
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
8 1 0 0 12 23
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
6 2 0 0 11 21
6 2 0 0 11 21
5 2 0 0 13 22
6 1 0 0 6 15
5 1 0 0 6 14
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 5 12
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
6 1 0 0 8 17
7 3 0 0 12 25
6 2 0 0 12 23
6 2 0 0 11 21
5 1 0 0 7 15
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 10 17
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
6 2 0 0 11 21
6 2 0 0 11 21
5 1 0 0 6 14
5 1 0 0 6 13
13 7 1 2 39 64
5 3 0 0 19 29
5 1 0 0 7 15
5 1 0 0 6 14
5 1 0 0 27 34
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 13 20
5 1 0 0 7 14
5 1 0 0 6 13
5 1 0 0 5 13
5 1 0 0 6 13
5 1 0 0 7 14
5 1 0 0 6 13
5 1 0 0 12 20
10 1 0 0 6 19
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
9 1 0 0 6 17
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
9 1 0 0 6 17
5 1 0 0 6 13
5 1 0 0 13 20
5 1 0 0 6 13
10 1 0 0 9 22
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
5 1 0 0 5 13
5 1 4 0 6 17
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 11 18
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
10 1 0 0 6 18
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
10 6 1 1 31 52
5 3 0 0 12 23
5 1 0 0 6 14
5 1 0 0 6 14
5 1 0 0 6 14
5 1 0 0 8 15
5 1 0 0 5 13
5 1 0 0 6 13
6 12 0 0 11 31
8 5 0 1 24 39
6 3 0 0 13 23
5 1 0 0 7 15
11 1 0 0 6 20
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
5 1 0 0 12 19
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 12 20
5 1 0 0 6 13
5 1 0 0 6 13
9 5 0 1 34 52
5 2 0 0 9 18
5 1 0 0 6 14
6 2 0 0 13 24
5 1 0 0 16 24
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
5 1 0 0 6 13
5 1 0 0 6 14
6 3 0 0 13 23
7 3 0 0 13 24
8 3 0 1 15 30
6 3 0 0 11 21
5 1 0 0 7 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 13 20
5 1 0 0 7 14
5 1 0 0 6 14
5 1 0 0 6 13
8 1 0 0 6 17
5 1 0 0 5 13
5 1 0 0 6 13
5 1 0 0 6 13
9 1 0 0 6 17
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
8 1 0 0 6 17
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
10 1 0 0 6 18
5 1 0 0 6 13
5 1 0 0 6 14
5 3 0 1 13 24
11 7 1 1 36 58
6 10 0 1 17 37
6 2 0 0 12 22
5 1 0 0 7 15
8 1 0 0 7 18
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
11 1 0 0 6 20
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 16 24
6 3 0 0 14 25
5 1 0 0 7 15
5 2 0 0 6 15
6 2 0 0 12 21
5 2 0 0 9 18
5 1 0 0 7 15
5 1 0 0 6 13
5 1 0 0 20 28
5 2 0 0 6 15
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 7 14
5 1 0 0 8 15
5 1 0 0 6 13
5 8 0 0 6 20
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
5 1 0 0 6 13
5 1 0 0 11 18
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 9 0 0 6 21
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 5 6 18
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 13 21
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 7 0 0 6 19
5 1 0 0 7 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 13 20
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 5 13
9 2 0 0 15 28
5 2 0 0 8 17
5 1 0 0 6 14
5 1 0 0 6 13
8 11 0 0 9 30
5 1 0 0 6 13
6 2 0 0 11 21
6 2 0 0 11 21
6 2 0 0 11 21
5 1 0 0 7 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 3 0 6 17
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
5 1 0 0 6 13
5 1 0 0 6 13
6 2 0 0 11 21
11 2 0 0 6 21
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
11 8 0 0 10 30
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
6 2 0 7 11 27
5 2 0 0 9 18
5 1 0 0 7 16
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
8 1 0 0 10 20
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
8 1 0 0 10 21
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 6 0 0 6 18
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 11 18
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
6 2 0 0 11 22
5 2 0 0 8 17
6 2 0 0 11 21
5 1 0 0 8 16
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 14
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 7 15
5 1 0 0 7 14
9 1 0 0 10 21
5 1 0 0 6 13
5 1 0 0 6 14
6 1 0 0 7 16
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 5 32
5 1 0 0 6 13
6 2 0 0 11 21
5 2 0 0 8 18
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 12 19
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
11 1 0 0 10 24
5 1 0 0 6 14
5 1 0 0 6 14
5 1 0 0 6 14
6 1 0 0 6 14
6 1 0 0 8 16
8 2 0 0 9 21
9 3 0 0 11 25
13 2 0 0 18 36
6 2 0 0 8 17
6 1 0 0 7 15
6 1 0 0 7 15
5 1 0 0 6 13
6 2 0 0 11 21
6 2 0 0 7 17
7 3 0 0 15 27
5 1 0 0 6 14
5 1 0 0 6 14
5 1 0 0 7 15
6 1 0 0 7 16
5 1 0 0 6 14
6 1 0 0 14 23
6 2 0 0 7 17
6 1 0 0 7 16
6 1 0 0 7 16
5 1 0 0 6 14
6 1 0 0 7 16
7 2 0 0 9 19
7 9 0 0 26 44
8 2 0 0 10 22
6 2 0 0 8 17
7 3 0 1 16 29
7 6 0 4 10 29
7 1 0 0 8 18
6 1 0 0 7 16
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 12 20
5 1 0 0 6 14
5 1 0 0 6 15
6 2 0 0 11 22
6 2 0 0 9 19
5 1 5 0 6 20
5 1 0 0 6 14
5 1 0 0 6 14
5 1 0 0 6 14
5 1 0 0 6 14
5 1 0 0 6 14
6 1 0 0 7 15
5 1 0 0 6 13
12 1 0 0 6 20
5 1 0 0 6 13
6 2 0 0 11 21
5 2 0 0 9 18
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
5 1 0 0 19 26
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 13 20
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 12 19
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
9 1 0 0 6 18
5 1 0 0 6 14
5 1 0 0 6 13
6 2 0 0 11 21
5 2 0 0 6 15
5 2 0 0 6 14
5 1 0 0 6 13
5 1 0 0 5 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 7 14
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 14
5 1 0 0 6 14
5 1 0 0 6 14
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
10 5 0 0 10 27
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 5 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
5 1 0 0 6 13
35 11 1 3 55 109
11 4 0 1 21 40
10 4 0 1 19 36
10 4 0 1 18 35
10 4 0 1 21 38
10 3 0 1 18 35
11 5 0 1 22 42
10 4 0 1 18 36
10 4 0 1 20 38
10 4 0 1 18 36
10 4 0 1 18 35
10 3 0 1 18 34
11 4 0 1 20 79
10 4 0 1 19 37
10 4 0 1 18 35
10 4 0 1 18 35
19 4 0 1 20 46
10 4 0 1 19 37
10 4 0 1 18 35
10 3 0 1 18 35
10 27 0 6 19 64
10 4 0 1 20 37
10 4 0 1 18 35
10 4 0 1 18 34
10 4 0 1 20 37
10 4 0 1 18 35
10 3 0 1 18 34
10 3 0 1 18 34
10 3 0 1 48 65
10 4 0 1 20 37
10 4 0 1 18 35
10 4 0 1 18 35
10 3 0 1 45 62
10 4 0 1 19 37
10 4 0 1 18 35
10 3 0 1 18 35
15 4 0 1 19 41
10 4 0 1 19 37
10 4 0 1 19 36
10 3 0 1 18 34
10 3 0 1 38 55
10 4 0 1 19 37
10 3 0 1 18 35
10 4 0 1 18 35
10 3 0 1 38 55
10 4 0 1 19 37
10 4 0 1 18 35
10 4 0 1 18 35
15 4 0 1 23 46
10 4 0 1 19 36
10 4 0 1 18 35
11 4 0 1 22 40
10 4 0 1 40 57
10 4 0 1 19 37
10 4 0 1 18 34
10 4 0 1 18 35
10 4 0 1 45 62
10 4 0 1 19 37
10 4 0 1 19 35
10 4 0 1 18 35
10 4 0 1 19 37
11 4 0 1 19 37
10 4 0 1 18 35
10 4 0 1 18 36
10 4 0 1 47 64
11 4 0 1 20 38
10 4 0 1 18 35
10 4 0 1 18 35
34 4 0 1 19 60
10 4 0 1 19 36
10 3 0 1 18 35
10 4 0 1 18 35
15 4 0 1 19 41
10 4 0 1 19 36
10 3 0 1 18 35
10 3 0 1 18 35
10 3 0 1 47 64
10 4 0 1 19 36
10 4 0 1 18 35
10 4 0 1 18 35
10 4 0 1 38 55
10 4 0 1 19 37
10 4 0 1 18 35
10 4 0 1 18 35
10 3 0 1 31 48
10 4 0 1 19 37
10 4 0 1 18 35
10 4 0 1 18 35
10 4 0 1 19 37
11 4 0 1 19 37
10 4 0 1 18 35
10 3 0 1 18 35
10 4 0 1 20 37
10 4 0 1 19 35
10 4 0 1 18 35
10 4 0 1 18 35
11 4 0 1 22 41
10 4 0 1 18 35
10 4 0 1 17 34
10 4 0 1 18 35
10 4 0 1 20 37
10 4 0 1 18 35
10 4 0 1 18 35
10 3 0 1 18 35
10 4 0 1 19 36
10 4 0 1 19 37
11 4 0 1 18 36
10 4 0 1 18 35
10 28 0 1 29 70
11 4 0 1 19 37
10 4 0 1 18 35
10 4 0 1 18 35
10 4 0 1 46 63
10 4 0 1 20 37
10 4 0 1 18 35
10 4 0 1 18 35
10 17 8 1 28 67
10 4 0 1 19 37
10 4 0 1 18 35
10 3 0 1 18 35
10 3 0 1 32 48
10 4 0 1 19 37
10 4 0 1 18 35
10 4 0 1 18 35
10 3 0 1 32 49
10 4 0 1 19 37
10 4 0 1 18 35
10 4 0 1 18 35
10 4 0 1 41 58
10 4 0 1 20 38
10 4 0 1 18 35
10 3 0 1 18 35
10 4 0 1 41 57
10 4 0 1 19 37
11 3 0 1 18 35
10 3 0 1 18 34
10 3 0 1 41 57
10 4 0 1 19 37
10 4 0 1 18 35
10 3 0 1 18 35
34 4 0 1 29 70
11 4 0 1 22 41
10 4 0 1 18 35
10 3 0 1 18 35
10 3 0 1 44 61
10 4 0 1 19 37
10 4 0 1 18 36
10 4 0 1 18 35
10 3 0 1 43 60
10 4 0 1 20 37
10 3 0 1 18 35
10 3 0 1 18 34
10 3 0 1 41 58
10 4 0 1 19 37
10 3 0 1 18 35
10 3 0 1 19 35
10 3 0 1 41 58
10 4 0 1 20 38
10 4 0 1 18 35
10 3 0 1 18 35
10 3 0 1 38 55
10 4 0 1 19 37
10 4 0 1 19 35
10 4 0 1 18 35
10 9 0 1 24 47
10 4 0 1 19 36
10 3 0 1 18 35
10 4 0 1 18 35
32 4 0 1 19 58
10 4 0 1 19 36
10 4 0 1 18 35
10 3 0 1 18 34
10 3 0 1 43 60
10 4 0 1 19 37
10 3 0 1 18 35
10 3 0 1 18 35
10 4 0 1 20 37
10 4 0 1 18 35
10 3 0 1 18 35
10 4 0 1 18 35
32 4 0 6 23 68
10 4 0 1 19 36
10 4 0 1 18 35
10 3 0 1 18 34
31 4 0 1 19 58
10 4 0 1 19 37
11 4 0 1 21 40
10 4 0 1 18 35
10 4 0 1 19 37
10 4 0 1 19 36
10 4 0 1 18 35
10 4 0 1 18 35
24 10 0 5 19 61
10 4 0 1 19 36
10 4 0 1 18 35
10 4 0 1 18 35
15 8 0 1 19 45
10 4 0 1 19 36
10 4 0 1 18 35
10 3 0 1 18 35
10 4 0 1 19 36
10 4 0 1 19 37
10 4 0 1 18 35
10 4 0 1 18 35
10 9 0 1 24 46
11 4 0 1 19 36
10 4 0 1 18 35
10 3 0 1 18 35
10 4 0 1 20 37
10 4 0 1 18 35
10 4 0 1 18 34
10 3 0 1 18 34
10 3 0 1 42 59
10 4 0 1 19 37
10 4 0 1 18 36
10 3 0 1 18 34
11 4 0 1 20 38
10 4 0 1 18 35
10 4 0 1 18 35
10 4 0 1 18 35
10 4 0 1 20 37
10 4 0 1 18 35
10 4 0 1 18 35
10 4 0 1 18 35
33 4 0 1 19 60
10 4 0 1 19 36
10 4 0 1 18 35
10 4 0 1 18 35
15 4 0 1 19 41
10 4 0 1 19 36
10 4 0 1 18 35
10 4 0 1 21 40
11 4 0 1 20 38
11 4 0 1 19 37
10 4 0 1 18 36
10 4 0 1 18 35
11 4 0 1 19 37
10 4 0 1 18 35
10 4 0 1 18 35
10 4 0 1 18 34
10 17 0 1 19 49
10 4 0 1 19 36
10 4 0 1 18 35
10 4 0 1 18 35
32 4 0 1 19 58
10 4 0 1 19 36
10 4 0 1 18 34
10 3 0 1 18 35
15 4 0 1 19 41
10 4 0 1 19 36
10 4 0 1 18 35
10 4 0 1 18 34
10 4 0 1 40 57
10 4 0 1 20 37
10 4 0 1 18 35
10 3 0 1 18 35
10 3 0 1 47 64
11 4 0 1 19 37
10 4 0 1 18 35
10 4 0 1 18 35
10 3 0 1 32 49
10 4 0 1 19 37
10 4 0 1 18 35
11 4 0 1 18 35
10 4 0 1 19 37
10 4 0 1 18 35
10 3 0 1 18 35
10 4 0 1 18 35
10 15 0 1 25 53
10 4 0 1 19 36
10 4 0 1 18 35
10 4 0 1 18 35
10 3 0 1 45 61
10 4 0 1 19 36
10 4 0 1 18 35
10 4 0 1 18 35
10 15 0 1 25 53
11 4 0 1 22 40
10 3 0 1 18 35
10 4 0 1 18 35
10 4 0 1 41 58
10 4 0 1 19 37
10 4 0 1 18 35
10 4 0 1 19 36
10 4 0 1 36 53
10 4 0 1 19 37
10 4 0 1 18 35
10 4 0 1 18 35
10 4 11 1 30 57
10 4 0 1 19 37
10 4 0 1 18 35
10 4 0 1 18 36
10 3 0 13 25 54
10 4 0 1 19 36
10 4 0 1 18 35
10 4 0 1 18 34
21 4 0 1 19 47
10 4 0 1 19 36
10 4 0 1 18 35
10 4 0 1 18 35
10 4 0 1 19 36
10 4 0 1 18 35
10 4 0 1 18 35
10 4 0 1 18 34
10 4 0 1 19 36
10 3 0 1 18 35
10 3 0 1 18 35
10 4 0 1 18 35
10 4 0 1 20 37
10 3 0 1 18 34
10 3 0 1 17 34
10 3 0 1 18 35
15 4 0 1 19 41
10 4 0 1 19 37
10 4 0 1 18 35
10 4 0 1 18 35
10 4 0 1 20 38
10 4 0 1 18 35
10 4 0 1 18 35
10 3 0 1 18 35
10 28 0 1 28 70
11 4 0 1 19 37
11 4 0 1 22 40
11 4 0 1 18 36
10 28 0 1 25 67
11 4 0 1 19 37
10 4 0 1 18 35
10 3 0 1 18 35
10 4 0 1 43 60
10 4 0 1 20 37
10 4 0 1 18 35
10 4 0 1 18 35
10 4 0 1 41 58
11 4 0 1 20 38
10 4 0 1 18 35
10 4 0 1 18 35
10 17 0 8 24 62
10 4 0 1 19 37
10 4 0 1 18 35
10 4 0 1 18 35
35 4 0 1 19 61
11 4 0 1 19 37
10 4 0 1 18 35
10 3 0 1 18 35
15 4 0 1 23 46
11 4 0 1 19 37
10 4 0 1 18 35
10 3 0 1 18 35
32 4 0 1 19 59
10 4 0 1 19 37
11 4 0 1 18 36
10 3 0 1 18 35
33 4 0 1 29 69
11 4 0 1 19 37
10 3 0 1 18 35
10 3 0 1 18 35
10 4 0 1 19 37
10 4 0 1 19 37
10 4 0 1 18 35
10 3 0 1 18 35
10 3 0 1 43 60
11 4 0 1 19 37
11 4 0 1 19 36
10 4 0 1 18 35
16 4 0 1 19 42
10 4 0 1 19 36
10 3 0 1 18 35
11 4 0 1 22 40
15 8 0 1 19 45
11 4 0 1 19 37
10 4 0 1 18 35
11 4 0 1 18 35
12 5 0 1 27 48
10 4 0 1 20 38
10 4 0 1 18 35
10 4 0 1 18 34
15 9 0 1 19 46
10 4 0 1 19 36
10 4 0 1 18 35
10 4 0 1 18 35
10 4 0 1 19 37
10 4 0 1 20 37
10 4 0 1 18 35
10 4 0 1 18 34
10 27 0 1 29 69
10 4 0 1 19 37
10 4 0 1 18 35
10 4 0 1 18 35
10 27 0 1 19 59
10 4 0 1 19 37
10 4 0 1 18 35
10 3 0 1 18 35
10 3 0 1 50 66
