t_model t_dynamics t_filter t_traj t_qp_control t_total
10 3 0 0 18 34
10 3 0 0 17 33
11 4 0 0 19 35
10 3 0 0 18 35
10 3 0 0 18 34
10 3 0 0 18 34
10 4 0 0 19 36
11 4 0 0 20 39
10 4 0 0 18 35
10 3 0 0 18 35
10 4 0 0 19 36
10 4 0 0 18 34
10 3 0 0 18 34
10 4 0 0 18 34
10 4 0 0 19 36
10 4 0 0 18 35
10 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 19 36
10 3 0 0 18 34
10 3 0 0 18 33
10 3 0 0 18 34
10 4 0 0 19 36
10 3 0 0 18 34
10 4 0 0 18 34
10 3 0 0 18 34
10 4 0 0 18 35
10 3 0 0 25 42
11 3 0 0 25 41
10 3 0 0 24 40
11 4 0 1 32 49
11 3 0 0 31 47
10 3 0 0 24 41
10 3 0 0 24 41
10 4 0 0 25 42
10 3 0 0 18 34
10 3 0 0 18 34
11 3 0 0 18 34
11 4 0 0 19 36
10 3 0 0 18 34
10 3 0 0 17 34
10 3 0 0 18 34
11 4 0 0 18 35
10 3 0 0 18 34
16 5 0 0 22 46
18 5 0 1 24 49
19 5 0 1 25 52
14 4 0 0 22 42
10 3 0 0 18 34
10 3 0 0 18 34
10 4 0 0 18 35
10 3 0 0 18 34
10 3 0 0 17 34
10 4 0 0 18 34
11 4 0 0 22 40
11 3 0 0 18 35
10 3 0 0 18 34
10 3 0 0 18 34
10 4 0 0 19 35
10 3 0 0 18 34
10 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 20 37
11 4 0 0 18 35
10 3 0 0 18 34
10 3 0 0 18 34
10 4 0 0 19 36
11 4 0 0 18 35
12 4 0 0 20 39
10 3 0 0 17 33
10 4 0 0 19 36
10 3 0 0 18 34
10 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 19 36
10 4 0 0 18 34
10 3 0 0 18 34
10 3 0 0 18 34
10 4 0 0 20 36
10 3 0 0 18 34
10 3 0 0 18 35
10 3 0 0 27 44
11 4 0 0 26 43
10 4 0 0 24 41
10 3 0 0 24 41
10 4 0 0 24 41
11 4 0 0 25 42
11 4 0 0 25 42
11 4 0 0 18 35
10 4 0 0 18 34
11 3 0 0 19 35
11 4 0 0 18 34
10 3 0 0 18 34
10 3 0 0 18 34
10 3 0 0 19 35
10 3 0 0 18 34
10 3 0 0 18 34
10 4 0 0 18 34
10 4 0 0 19 36
10 3 0 0 18 34
10 3 0 0 24 40
11 4 0 0 28 46
10 4 0 0 27 44
11 4 0 0 30 47
11 3 0 0 29 46
11 4 0 0 29 46
11 4 0 0 30 47
11 3 0 0 28 45
10 4 0 0 24 41
10 4 0 0 19 35
10 3 0 0 18 34
11 3 0 0 18 35
10 4 0 0 18 34
10 4 0 0 19 36
10 3 0 0 18 34
10 3 0 0 18 34
10 3 0 0 18 34
10 4 0 0 19 36
10 4 0 0 18 34
11 3 0 0 17 34
10 4 0 0 18 34
11 4 0 0 19 36
11 4 0 0 18 35
10 3 0 0 18 34
10 3 0 0 18 34
10 4 0 0 19 36
11 3 0 0 18 34
10 4 0 0 18 34
10 4 0 0 18 34
11 4 0 0 18 35
10 3 0 0 17 33
10 3 0 0 18 34
10 4 0 0 18 34
11 4 0 0 19 36
10 4 0 0 17 34
11 4 0 0 18 34
10 3 0 0 18 34
11 4 0 0 19 36
10 4 0 0 18 34
10 3 0 0 17 33
10 3 0 0 18 34
10 4 0 0 18 35
10 3 0 0 18 34
10 3 0 0 18 34
10 3 0 0 18 34
12 4 0 0 22 40
11 4 0 0 18 34
11 4 0 0 21 39
10 3 0 0 18 34
11 4 0 0 19 36
10 4 0 0 18 34
10 4 0 0 27 43
10 4 0 0 25 41
11 4 0 0 31 48
11 4 0 0 30 46
11 4 0 0 29 46
11 3 0 0 30 46
10 4 0 0 33 50
11 4 0 0 30 47
11 4 0 0 29 45
10 4 0 0 29 45
11 4 0 0 26 43
11 4 0 0 25 42
11 4 0 0 18 35
10 3 0 0 18 34
11 4 0 0 20 37
11 4 0 0 18 35
10 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 20 37
10 4 0 0 18 35
11 3 0 0 17 34
10 3 0 0 18 34
11 4 0 0 19 36
11 4 0 0 18 35
10 3 0 0 18 34
10 4 0 0 18 34
11 4 0 0 20 37
10 4 0 0 18 35
10 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 20 37
11 4 0 0 18 35
11 3 0 0 18 34
10 3 0 0 18 34
10 4 0 0 19 37
10 4 0 0 18 35
10 3 0 0 18 34
2 0 0 0 3 6
1 0 0 0 3 6
1 0 0 0 3 6
1 0 0 0 3 6
7 2 0 0 13 24
8 3 0 0 15 29
9 3 0 0 16 31
11 4 0 0 21 39
10 4 0 0 18 35
11 4 0 0 20 37
10 4 0 0 19 35
10 3 0 0 17 34
10 3 0 0 18 34
11 4 0 0 20 37
10 4 0 0 18 35
10 3 0 0 17 33
10 4 0 0 18 34
10 4 0 0 19 36
10 4 0 0 18 35
10 4 0 0 18 34
10 3 0 0 18 34
11 4 0 0 19 36
10 3 0 0 18 34
10 4 0 0 17 34
10 3 0 0 17 34
11 4 0 0 19 36
11 3 0 0 18 35
10 3 0 0 18 34
11 4 0 0 18 34
11 4 0 0 18 35
11 3 0 0 17 34
11 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 19 36
11 4 0 0 18 35
10 3 0 0 18 34
10 3 0 0 17 34
11 4 0 0 18 35
11 3 0 0 18 34
11 3 0 0 18 34
11 3 0 0 18 34
11 4 0 0 19 37
11 4 0 0 18 35
10 3 0 0 18 34
11 3 0 0 18 34
10 4 0 0 19 36
10 4 0 0 19 35
10 4 0 0 18 35
12 4 0 1 20 38
10 4 0 0 19 36
10 4 0 0 18 34
10 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 30 48
11 4 0 0 25 42
11 3 0 0 24 41
11 4 0 0 19 35
11 4 0 0 19 37
11 4 0 0 18 35
10 4 0 0 18 35
10 3 0 0 18 35
10 4 0 0 19 35
11 4 0 0 17 34
10 3 0 0 17 33
10 3 0 0 18 34
10 4 0 0 19 36
10 3 0 0 18 35
10 4 0 0 18 34
11 3 0 0 18 34
11 4 0 0 19 36
11 4 0 0 18 35
10 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 19 35
10 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 18 35
10 4 0 0 19 36
10 3 0 0 18 34
10 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 19 36
10 3 0 0 18 34
10 4 0 0 18 34
10 3 0 0 18 34
11 4 0 0 19 36
11 3 0 0 18 34
11 4 0 0 17 34
11 3 0 0 17 34
11 4 0 0 19 36
10 3 0 0 18 34
10 3 0 0 18 34
11 3 0 0 17 34
11 4 0 0 19 36
11 3 0 0 18 35
11 3 0 0 17 34
10 3 0 0 18 34
10 4 0 0 19 36
10 4 0 0 18 35
10 3 0 0 18 34
11 4 0 0 21 39
11 4 0 0 19 37
11 4 0 0 18 35
11 4 0 0 18 35
10 4 0 0 18 34
11 4 0 0 19 36
11 4 0 0 18 35
10 4 0 0 18 34
10 4 0 0 18 34
11 4 0 0 19 37
11 4 0 0 18 34
10 3 0 0 18 34
10 3 0 0 17 34
11 4 0 0 19 36
10 4 0 0 18 34
11 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 19 37
11 4 0 0 18 35
11 3 0 0 17 34
11 4 0 0 19 36
10 3 0 0 18 34
10 3 0 0 25 41
11 3 0 0 24 41
11 4 0 0 26 44
11 4 0 0 30 47
11 3 0 0 24 41
10 4 0 0 29 45
11 4 0 0 31 48
10 3 0 0 29 46
10 4 0 0 28 45
13 5 0 1 29 50
24 7 1 1 39 74
24 7 1 1 28 63
10 3 0 0 18 34
10 4 0 0 18 34
10 4 0 0 19 35
10 4 0 0 18 34
10 3 0 0 17 33
11 3 0 0 18 34
11 4 0 0 18 35
10 3 0 0 18 34
11 3 0 0 18 34
11 3 0 0 17 34
11 4 0 0 19 35
11 3 0 0 17 34
10 4 0 0 18 34
11 4 0 1 21 39
11 4 0 0 19 36
10 3 0 0 18 35
10 4 0 0 18 35
10 3 0 0 18 35
10 4 0 0 18 35
11 3 0 0 18 35
11 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 19 36
11 4 0 0 18 35
11 4 0 0 18 35
10 4 0 0 18 34
11 4 0 0 19 36
11 4 0 0 18 35
10 3 0 0 18 34
10 4 0 0 18 34
10 4 0 0 19 36
10 4 0 0 18 35
10 3 0 0 18 34
10 3 0 0 18 34
10 4 0 0 19 35
10 3 0 0 18 34
10 3 0 0 18 34
10 3 0 0 18 34
10 4 0 0 18 35
10 4 0 0 18 34
10 3 0 0 17 34
10 4 0 0 18 34
11 4 0 0 19 36
11 4 0 0 18 35
11 3 0 0 27 44
10 4 0 0 25 41
11 4 0 0 26 43
10 4 0 0 29 46
11 4 0 0 28 45
11 3 0 0 28 45
11 4 0 0 30 48
11 4 0 0 29 46
11 3 0 0 24 41
11 3 0 0 24 41
11 4 0 0 19 36
10 4 0 0 18 34
11 3 0 0 18 34
10 4 0 0 18 34
11 4 0 0 19 36
11 4 0 0 18 35
11 3 0 0 18 34
11 4 0 0 21 39
11 4 0 0 20 37
11 3 0 0 18 35
10 3 0 0 25 41
10 4 0 0 25 42
11 4 0 0 26 43
10 3 0 0 24 41
11 4 0 0 28 45
10 4 0 0 29 46
11 4 0 0 31 48
11 4 0 0 29 46
11 4 0 0 29 46
11 4 0 0 25 41
11 4 0 0 25 42
22 7 1 1 29 61
26 7 1 1 32 69
13 4 0 0 19 38
10 4 0 0 20 37
10 4 0 0 18 35
10 4 0 0 18 34
10 3 0 0 18 34
10 4 0 0 18 35
10 4 0 0 18 34
10 3 0 0 17 33
10 4 0 0 17 34
10 4 0 0 19 35
11 4 0 0 18 35
10 3 0 0 18 34
10 4 0 0 18 34
10 4 0 0 19 36
11 4 0 0 18 35
10 4 0 0 18 34
10 4 0 0 18 34
11 4 0 0 19 36
10 4 0 0 18 34
10 3 0 0 18 34
10 4 0 0 18 34
10 4 0 0 19 36
10 3 0 0 18 34
10 3 0 0 18 34
10 4 0 0 18 34
10 4 0 0 18 35
11 4 0 0 18 34
10 4 0 0 18 34
10 4 0 0 17 34
11 4 0 0 19 36
11 4 0 0 18 35
11 4 0 0 21 39
10 4 0 0 18 35
11 4 0 0 19 37
10 3 0 0 18 34
11 4 0 0 17 34
11 4 0 0 18 35
10 4 0 0 18 35
10 4 0 0 18 34
10 4 0 0 18 34
10 3 0 0 17 34
11 4 0 0 19 36
10 4 0 0 27 44
11 4 0 0 29 46
11 4 0 0 29 46
11 4 0 0 31 48
11 4 0 0 29 46
10 3 0 0 28 44
11 4 0 0 29 46
11 4 0 0 31 48
11 4 0 0 29 46
11 4 0 0 29 46
11 4 0 0 29 46
11 4 0 0 26 43
11 4 0 0 18 35
11 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 19 36
10 4 0 0 18 34
10 3 0 0 17 34
10 4 0 0 18 34
10 4 0 0 19 35
10 4 0 0 17 34
11 4 0 0 18 35
10 3 0 0 18 35
11 4 0 0 19 37
10 3 0 0 18 34
11 4 0 0 25 41
11 3 0 0 25 41
11 5 0 1 29 48
11 4 0 0 31 49
10 4 0 0 25 42
11 4 0 0 25 41
10 4 0 0 26 43
11 3 0 0 18 35
11 4 0 0 21 39
15 5 0 1 24 47
26 7 0 1 31 68
17 5 0 1 24 50
11 4 0 0 21 39
10 4 0 0 18 35
11 4 0 0 19 36
10 3 0 0 18 35
11 3 0 0 18 34
10 3 0 0 18 34
10 4 0 0 19 36
10 4 0 0 18 34
10 3 0 0 18 34
11 4 0 0 18 35
11 4 0 0 19 36
10 3 0 0 18 34
11 3 0 0 18 35
10 4 0 0 18 34
10 4 0 0 19 36
11 4 0 0 18 34
10 4 0 0 18 34
10 3 0 0 18 34
11 4 0 0 19 36
11 3 0 0 18 34
10 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 19 36
10 3 0 0 18 35
11 4 0 0 18 35
10 4 0 0 17 34
10 4 0 0 19 36
11 3 0 0 18 34
11 4 0 0 18 34
10 4 0 0 18 34
11 4 0 0 19 36
11 4 0 0 18 34
10 4 0 0 18 34
10 3 0 0 18 34
10 4 0 0 18 35
10 3 0 0 18 34
10 3 0 0 27 44
10 4 0 0 25 41
10 4 0 0 30 47
10 4 0 0 29 45
11 4 0 0 29 45
11 3 0 0 29 46
11 4 0 0 33 50
10 4 0 0 31 47
11 4 0 0 29 46
11 4 0 0 29 46
11 4 0 0 30 48
11 4 0 0 33 50
10 4 0 0 25 41
10 4 0 0 24 41
10 4 0 0 19 36
10 4 0 0 18 35
11 4 0 0 18 35
10 4 0 0 18 34
10 4 0 0 19 36
10 4 0 0 18 34
10 3 0 0 18 34
10 3 0 0 18 34
10 4 0 0 19 36
11 3 0 0 18 34
10 4 0 0 18 34
10 4 0 0 18 34
11 4 0 0 19 36
10 4 0 0 17 34
11 3 0 0 18 34
11 4 0 0 18 35
11 4 0 0 26 43
11 4 0 0 24 41
11 4 0 0 18 35
10 3 0 0 18 34
10 4 0 0 18 34
10 4 0 0 18 34
10 4 0 0 18 34
11 4 0 0 17 34
10 4 0 0 19 35
10 4 0 0 18 34
10 4 0 0 17 34
11 3 0 0 18 34
10 4 0 0 18 35
10 4 0 0 17 34
10 3 0 0 18 34
10 4 0 0 18 34
10 4 0 0 18 34
10 4 0 0 17 34
10 4 0 0 17 33
10 4 0 0 18 34
10 4 0 0 19 36
10 4 0 0 18 34
10 4 0 0 18 34
11 4 0 0 18 35
10 4 0 0 19 35
10 4 0 0 17 34
10 4 0 0 18 34
10 4 0 0 18 34
11 5 0 0 21 40
10 4 0 0 19 35
11 4 0 0 18 35
10 4 0 0 18 34
11 4 0 0 20 37
10 4 0 0 18 35
11 3 0 0 18 34
10 4 0 0 18 34
10 4 0 0 20 37
10 4 0 0 18 35
10 4 0 0 18 34
10 3 0 0 18 34
10 4 0 0 19 36
12 4 0 0 20 39
11 4 0 0 18 35
10 4 0 0 17 34
10 4 0 0 19 36
10 4 0 0 26 43
10 4 0 0 25 41
10 4 0 0 29 46
11 4 0 0 30 47
10 4 0 0 29 46
11 4 0 0 30 46
11 4 0 0 30 47
11 4 0 0 30 47
11 4 0 0 30 46
11 4 0 0 30 47
11 4 0 0 29 46
11 4 0 0 31 48
11 4 0 0 29 46
10 3 0 0 24 40
10 4 0 0 18 35
11 4 0 0 19 36
11 4 0 0 18 35
11 4 0 0 18 35
10 4 0 0 18 34
10 4 0 0 19 36
10 4 0 0 18 35
11 3 0 0 18 34
10 3 0 0 18 34
10 4 0 0 19 36
11 4 0 0 18 35
11 4 0 0 18 34
10 3 0 0 18 34
11 4 0 0 20 37
11 4 0 0 18 34
10 4 0 0 18 34
11 4 0 0 21 39
11 4 0 0 19 36
11 4 0 0 18 35
10 4 0 0 18 34
10 4 0 0 18 34
10 4 0 0 19 36
10 4 0 0 18 34
10 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 19 36
10 3 0 0 18 34
10 4 0 0 18 34
10 3 0 0 18 34
10 4 0 0 19 35
10 4 0 0 18 34
10 4 0 0 18 34
11 3 0 0 18 34
11 4 0 0 19 36
10 4 0 0 18 34
11 4 0 0 18 35
10 4 0 0 18 34
18 6 0 0 24 51
18 5 0 0 23 50
19 6 0 0 24 52
13 4 0 0 21 40
10 4 0 0 20 36
10 4 0 0 18 35
10 4 0 0 17 33
11 4 0 0 18 34
11 4 0 0 18 35
10 4 0 0 18 33
10 3 0 0 18 34
11 3 0 0 18 34
10 4 0 0 18 34
10 4 0 0 18 34
10 3 0 0 18 34
10 3 0 0 18 34
10 4 0 0 18 34
10 3 0 0 18 34
10 4 0 0 18 34
10 4 0 0 18 34
10 4 0 0 19 35
11 4 0 0 18 35
10 3 0 0 18 34
10 3 0 0 18 34
10 4 0 0 19 36
11 4 0 0 31 48
11 4 0 0 25 41
10 4 0 0 30 46
11 4 0 0 30 46
10 4 0 0 29 46
10 4 0 0 29 46
11 4 0 0 29 46
11 4 0 0 31 49
10 4 0 0 29 46
11 3 0 0 30 47
11 4 0 0 29 46
10 4 0 0 30 47
12 4 0 0 33 52
11 4 0 0 25 42
10 4 0 0 25 41
11 4 0 0 19 36
11 4 0 0 19 35
11 4 0 0 18 34
10 3 0 0 18 34
10 4 0 0 19 35
10 4 0 0 18 34
11 4 0 0 18 34
10 4 0 0 18 34
11 4 0 0 19 36
10 4 0 0 18 34
10 3 0 0 18 34
10 4 0 0 18 34
10 4 0 0 19 37
10 4 0 0 18 35
11 3 0 0 18 35
11 3 0 0 17 34
10 4 0 0 20 37
11 4 0 0 19 36
11 3 0 0 18 35
10 3 0 0 18 34
11 4 0 0 20 37
11 4 0 0 18 35
10 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 19 36
10 4 0 0 18 35
10 4 0 0 18 34
11 4 0 0 18 35
10 4 0 0 19 36
10 4 0 0 18 34
10 3 0 0 18 34
11 4 0 0 17 34
11 4 0 0 19 36
11 4 0 0 21 39
11 4 0 0 19 35
10 3 0 0 18 34
11 4 0 0 20 37
11 4 0 0 18 35
10 4 0 0 18 34
10 4 0 0 18 34
10 4 0 0 20 37
10 4 0 0 18 35
15 5 0 1 23 46
22 6 0 1 28 59
16 5 0 0 25 49
10 4 0 0 18 34
10 3 0 0 18 34
10 4 0 0 18 34
10 4 0 0 19 35
10 3 0 0 18 34
10 3 0 0 18 34
10 3 0 0 17 34
10 4 0 0 18 35
10 3 0 0 18 34
10 4 0 0 18 34
11 3 0 0 18 34
10 4 0 0 19 35
10 3 0 0 18 34
10 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 19 36
10 3 0 0 18 34
10 4 0 0 18 34
11 3 0 0 17 34
10 4 0 0 20 37
11 4 0 0 28 44
10 4 0 0 25 41
10 4 0 0 24 41
11 4 0 0 25 42
10 4 0 0 29 45
11 4 0 0 29 46
10 4 0 0 29 46
11 4 0 0 30 47
10 4 0 0 25 41
13 4 0 0 29 49
10 3 0 0 24 40
11 4 0 0 20 37
11 4 0 0 18 35
10 3 0 0 18 34
10 4 0 0 18 34
11 5 0 0 22 41
11 4 0 0 19 35
11 4 0 0 18 35
10 4 0 0 18 34
11 4 0 0 19 36
11 4 0 0 18 35
11 3 0 0 18 35
11 3 0 0 25 42
11 4 0 0 26 44
11 4 0 0 25 42
11 4 0 0 24 41
11 4 0 0 29 46
11 4 0 0 30 48
11 3 0 0 29 46
11 4 0 0 29 45
10 4 0 0 28 45
10 4 0 0 30 47
11 4 0 0 29 46
10 4 0 0 28 45
10 3 0 0 24 40
11 4 0 0 26 44
10 4 0 0 18 35
11 3 0 0 18 34
11 4 0 0 18 34
10 4 0 0 19 36
10 4 0 0 18 34
10 4 0 0 18 34
10 3 0 0 17 33
11 4 0 0 19 36
10 4 0 0 18 35
11 4 0 0 18 35
11 4 0 0 18 34
11 4 0 0 19 36
10 4 0 0 18 35
11 3 0 0 18 35
10 4 0 0 18 35
10 4 0 0 18 35
10 4 0 0 18 35
10 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 26 43
10 4 0 0 25 41
11 4 0 0 24 41
10 4 0 0 24 41
11 4 0 0 26 43
10 4 0 0 25 41
10 3 0 0 24 40
10 4 0 0 25 41
11 5 0 0 34 52
10 4 0 0 26 42
10 3 0 0 24 40
10 4 0 0 25 41
11 4 0 0 26 43
10 4 0 0 18 35
10 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 26 44
11 4 0 0 18 35
11 3 0 0 18 34
10 4 0 0 18 34
11 4 0 0 19 36
10 4 0 0 18 34
11 4 0 0 18 34
10 3 0 0 18 34
11 4 0 0 19 36
11 4 0 0 18 35
11 3 0 0 18 35
11 3 0 0 18 34
10 4 0 0 19 35
10 3 0 0 18 34
10 3 0 0 18 34
10 3 0 0 18 34
11 4 0 0 19 36
11 4 0 0 18 35
11 4 0 0 25 42
10 4 0 0 24 41
10 4 0 0 31 47
10 4 0 0 29 46
11 3 0 0 29 45
10 4 0 0 28 45
11 4 0 0 30 47
11 4 0 0 29 46
11 3 0 0 29 46
11 4 0 0 29 46
11 4 0 0 31 48
11 4 0 0 30 46
11 4 0 0 30 46
11 4 0 0 29 46
11 4 0 0 30 47
11 4 0 0 29 46
10 4 0 0 28 45
11 4 0 0 29 46
10 4 0 0 30 47
11 4 0 0 29 46
11 4 0 0 28 45
11 4 0 0 25 42
11 5 0 0 29 47
11 4 0 0 25 42
11 4 0 0 24 41
10 4 0 0 18 35
11 4 0 0 19 37
10 4 0 0 18 34
10 3 0 0 18 34
10 4 0 0 17 34
11 4 0 0 19 37
10 4 0 0 18 34
10 4 0 0 17 34
10 4 0 0 17 33
11 4 0 0 26 43
10 4 0 0 24 41
11 4 0 0 29 45
10 4 0 0 29 46
11 4 0 0 32 49
11 4 0 0 29 46
11 4 0 0 29 45
11 3 0 0 28 45
11 4 0 0 38 55
10 4 0 0 34 51
11 3 0 0 33 50
11 4 0 0 33 50
10 4 0 0 35 52
11 4 0 0 33 50
10 4 0 0 33 49
11 4 0 0 33 49
11 4 0 0 36 54
11 4 0 0 34 51
10 3 0 0 33 49
11 4 0 0 32 49
11 4 0 0 35 52
11 4 0 0 33 50
11 3 0 0 33 49
11 4 0 0 32 49
11 4 0 0 33 50
11 3 0 0 32 49
11 4 0 0 33 49
11 4 0 0 33 49
11 4 0 0 34 51
11 4 0 0 29 46
11 4 0 0 29 45
10 4 0 0 28 45
11 4 0 0 31 48
11 3 0 0 29 46
11 3 0 0 29 45
10 4 0 0 29 45
10 4 0 0 30 46
11 4 0 0 24 41
11 4 0 0 28 46
10 4 0 0 20 37
11 4 0 0 19 73
11 4 0 0 18 35
11 4 0 0 19 35
10 4 0 0 17 34
10 4 0 0 25 41
10 4 0 0 30 46
10 4 0 0 31 47
10 4 0 0 31 47
11 4 0 0 29 46
10 4 0 0 29 45
11 4 0 0 36 53
11 4 0 0 33 50
11 3 0 0 33 49
11 4 0 0 33 50
11 4 0 0 34 52
19 5 0 1 43 71
20 6 0 0 46 75
20 6 0 1 45 75
11 4 0 0 33 51
11 4 0 0 33 50
10 3 0 0 32 49
10 3 0 0 32 48
11 4 0 0 34 51
11 4 0 0 33 50
10 4 0 0 32 49
10 3 0 0 32 49
11 4 0 0 35 52
10 4 0 0 33 50
12 4 0 0 38 57
17 5 0 1 42 68
20 7 0 1 48 78
16 5 0 0 37 61
15 5 0 1 41 64
26 7 1 1 53 90
11 4 0 0 34 52
10 4 0 0 32 49
10 3 0 0 32 48
10 3 0 0 32 48
10 4 0 0 33 50
10 3 0 0 32 49
10 4 0 0 32 49
23 6 1 1 48 81
26 8 1 1 54 91
16 5 0 1 39 63
10 4 0 0 33 49
11 4 0 0 33 49
11 4 0 0 35 53
11 4 0 0 31 48
11 4 0 0 30 48
11 4 0 0 35 53
13 4 0 0 35 56
17 6 0 0 38 64
14 4 0 0 22 43
12 4 0 0 19 38
13 4 0 0 21 40
9 3 0 0 16 31
9 3 0 0 16 31
11 4 0 0 19 36
11 4 0 0 28 45
11 4 0 0 31 48
11 4 0 0 29 46
10 3 0 0 30 46
11 4 0 0 31 48
11 4 0 0 34 51
11 4 0 0 33 50
10 4 0 0 32 49
11 4 0 0 34 51
10 4 0 0 33 50
10 4 0 0 32 49
11 4 0 0 32 49
10 4 0 0 34 51
10 4 0 0 33 49
10 4 0 0 33 50
11 4 0 0 33 50
11 4 0 0 34 51
10 4 0 0 33 49
11 4 0 0 33 50
11 4 0 0 33 50
11 4 0 0 34 51
11 4 0 0 33 50
10 3 0 0 33 49
11 4 0 0 33 50
11 4 0 0 34 51
10 4 0 0 33 50
11 4 0 0 33 50
10 4 0 0 33 49
11 4 0 0 34 51
10 4 0 0 33 50
10 4 0 0 33 49
11 4 0 0 32 49
11 4 0 0 34 51
10 4 0 0 33 50
11 3 0 0 33 49
10 4 0 0 33 50
10 4 0 0 34 51
10 4 0 0 33 50
11 4 0 0 33 49
10 4 0 0 34 50
11 4 0 0 35 53
10 4 0 0 33 50
11 4 0 0 36 54
10 4 0 0 34 50
11 4 0 0 35 53
11 4 0 0 34 51
11 3 0 0 32 49
11 3 0 0 32 49
11 4 0 0 35 52
11 4 0 0 33 50
11 3 0 0 33 49
11 4 0 0 31 48
10 4 0 0 29 45
11 4 0 0 29
