t_model t_dynamics t_filter t_traj t_qp_control t_total
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 23 55
10 20 0 0 24 56
11 21 0 0 26 60
26 24 0 0 38 90
27 24 0 0 39 93
19 22 0 0 30 74
10 20 0 0 22 54
10 19 0 0 22 54
10 20 0 0 23 55
10 20 0 0 22 53
10 20 0 0 22 54
11 20 0 0 25 57
10 20 0 0 24 55
10 19 0 0 22 53
10 19 0 0 21 52
10 20 0 0 22 53
12 21 0 0 27 61
10 20 0 0 23 55
15 21 0 0 28 65
10 19 0 0 22 53
10 19 0 0 23 54
10 19 0 0 23 54
10 20 0 0 22 53
10 19 0 0 22 53
10 20 0 0 23 54
10 20 0 0 22 54
10 20 0 0 22 54
10 19 0 0 22 53
13 21 0 0 28 64
25 24 0 0 39 89
27 25 0 0 42 96
15 20 0 0 24 61
10 20 0 0 23 55
10 20 0 0 22 54
10 20 0 0 22 53
10 19 0 0 22 53
20 22 0 0 31 74
11 20 0 0 23 55
10 19 0 0 22 53
10 20 0 0 22 53
10 20 0 0 23 55
10 20 0 0 22 53
10 20 0 0 22 53
10 19 0 0 22 53
11 21 0 0 26 59
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 22 53
10 20 0 0 22 54
10 20 0 0 22 54
10 19 0 0 22 52
10 19 0 0 21 52
10 20 0 0 23 55
10 20 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 23 55
10 19 0 0 22 53
10 20 0 0 22 53
10 19 0 0 22 53
10 20 0 0 22 54
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 52
10 20 0 0 22 53
10 20 0 0 22 53
10 19 0 0 22 53
10 20 0 0 22 53
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 23 55
10 20 0 0 22 53
10 20 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
11 20 0 0 25 58
10 19 0 0 23 54
10 20 0 0 22 53
10 19 0 0 23 54
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 22 53
10 19 0 0 21 53
10 19 0 0 22 53
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 21 53
10 19 0 0 22 52
10 20 0 0 23 54
10 20 0 0 22 53
10 20 0 0 23 55
10 19 0 0 22 52
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 23 54
10 19 0 0 22 53
10 20 0 0 22 53
10 19 0 0 22 53
10 20 0 0 23 55
10 20 0 0 22 54
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 23 55
10 20 0 0 22 53
10 19 0 0 22 53
11 20 0 0 25 57
10 20 0 0 24 56
10 19 0 0 22 53
10 20 0 0 21 53
10 19 0 0 21 52
11 20 0 0 23 55
10 19 0 0 22 53
10 20 0 0 22 53
10 20 0 0 22 53
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 21 53
10 19 0 0 22 53
11 20 0 0 23 55
10 19 0 0 22 53
10 20 0 0 21 53
10 19 0 0 22 53
11 20 0 0 22 54
10 19 0 0 22 53
10 19 0 0 21 52
10 20 0 0 21 53
11 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 21 53
10 19 0 0 22 53
10 20 0 0 23 54
10 20 0 0 22 53
10 19 0 0 21 52
10 19 0 0 22 53
10 20 0 0 22 54
10 19 0 0 22 53
10 19 0 0 21 53
10 19 0 0 21 52
10 19 0 0 23 54
11 20 0 0 25 57
10 20 0 0 22 53
10 19 0 0 22 53
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 54
10 20 0 0 22 53
10 20 0 0 22 53
10 19 0 0 21 52
10 20 0 0 22 54
10 20 0 0 22 53
10 20 0 0 22 53
10 19 0 0 21 52
10 20 0 0 22 54
10 19 0 0 22 53
10 20 0 0 21 53
10 19 0 0 22 53
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 22 54
10 19 0 0 22 53
10 20 0 0 21 53
10 19 0 0 21 53
10 20 0 0 22 53
10 19 0 0 22 53
10 19 0 0 21 53
10 20 0 0 22 53
11 20 0 0 23 55
10 19 0 0 22 53
11 20 0 0 24 57
10 19 0 0 22 53
10 20 0 0 23 54
10 20 0 0 22 53
10 19 0 0 22 52
10 19 0 0 22 53
10 19 0 0 23 54
10 19 0 0 22 53
10 20 0 0 22 53
10 19 0 0 21 53
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 22 53
10 19 0 0 22 53
10 20 0 0 22 54
10 20 0 0 22 54
10 20 0 0 22 54
11 20 0 0 23 55
10 19 0 0 21 52
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 54
10 20 0 0 22 53
10 19 0 0 22 53
10 20 0 0 22 53
10 19 0 0 23 54
10 20 0 0 22 53
10 19 0 0 21 53
10 19 0 0 22 53
10 20 0 0 22 54
10 19 0 0 22 53
10 19 0 0 22 53
11 20 0 0 25 57
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 21 52
10 20 0 0 22 54
10 19 0 0 21 52
10 20 0 0 21 52
10 19 0 0 21 52
10 20 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 23 54
10 19 0 0 22 53
10 20 0 0 21 52
10 20 0 0 22 53
10 19 0 0 23 54
10 19 0 0 22 53
10 20 0 0 22 54
10 19 0 0 22 53
11 20 0 0 23 55
10 20 0 0 22 54
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 23 54
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 21 53
10 20 0 0 22 54
10 19 0 0 22 53
10 19 0 0 22 52
10 19 0 0 21 53
11 20 0 0 26 58
10 20 0 0 22 53
10 20 0 0 22 53
10 20 0 0 22 53
10 20 0 0 22 54
10 20 0 0 21 53
10 19 0 0 22 53
10 20 0 0 22 52
10 20 0 0 23 54
10 19 0 0 22 53
10 20 0 0 22 53
10 20 0 0 22 53
10 20 0 0 23 53
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 54
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 23 54
10 19 0 0 22 53
10 20 0 0 22 53
10 19 0 0 22 53
11 20 0 0 23 55
10 19 0 0 22 53
10 20 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 54
10 19 0 0 22 54
11 20 0 0 24 57
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 23 54
10 19 0 0 21 52
10 19 0 0 22 52
11 20 0 0 23 55
10 19 0 0 21 53
10 20 0 0 21 53
10 19 0 0 21 52
10 20 0 0 22 54
10 19 0 0 21 53
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 22 54
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 21 53
10 20 0 0 23 54
10 19 0 0 22 52
10 19 0 0 22 53
10 19 0 0 22 53
11 20 0 0 22 54
10 19 0 0 22 53
10 20 0 0 21 52
10 20 0 0 22 53
10 20 0 0 23 54
10 19 0 0 22 53
10 20 0 0 22 54
10 19 0 0 22 53
11 20 0 0 25 57
10 19 0 0 22 53
10 20 0 0 21 52
10 20 0 0 22 53
10 20 0 0 22 53
10 20 0 0 22 53
10 20 0 0 22 53
10 19 0 0 21 53
10 20 0 0 22 54
10 20 0 0 22 54
10 19 0 0 21 52
10 19 0 0 21 53
11 19 0 0 23 54
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 23 55
10 19 0 0 22 53
10 20 0 0 22 53
10 19 0 0 22 52
11 20 0 0 23 54
10 19 0 0 22 53
10 20 0 0 22 53
10 19 0 0 21 52
10 20 0 0 23 55
10 19 0 0 22 54
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 23 54
10 19 0 0 22 53
10 19 0 0 21 52
10 20 0 0 21 52
10 20 0 0 23 55
11 20 0 0 24 57
10 20 0 0 22 53
10 19 0 0 22 52
10 19 0 0 23 54
10 19 0 0 22 53
10 19 0 0 22 52
10 19 0 0 22 52
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 22 52
10 19 0 0 22 52
10 20 0 0 23 54
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 21 52
10 20 0 0 23 54
10 20 0 0 22 53
10 19 0 0 21 53
10 19 0 0 21 52
10 19 0 0 23 54
10 19 0 0 22 53
10 19 0 0 22 52
10 20 0 0 21 53
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 52
10 20 0 0 22 53
10 20 0 0 23 55
11 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 21 53
10 20 0 0 23 54
10 19 0 0 22 53
10 20 0 0 22 53
11 20 0 0 24 56
10 19 0 0 23 53
10 19 0 0 21 52
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 22 53
10 19 0 0 22 52
10 19 0 0 22 53
10 19 0 0 22 52
10 20 0 0 23 54
10 19 0 0 21 52
10 19 0 0 21 52
10 19 0 0 22 52
10 19 0 0 23 54
10 20 0 0 22 54
10 19 0 0 22 52
10 19 0 0 22 53
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 55
10 20 0 0 21 53
10 19 0 0 22 53
10 19 0 0 22 52
10 20 0 0 23 55
10 20 0 0 21 53
10 19 0 0 22 53
10 20 0 0 21 53
10 20 0 0 23 54
10 19 0 0 22 53
10 19 0 0 21 53
10 19 0 0 21 52
11 20 0 0 25 58
10 20 0 0 22 54
10 20 0 0 21 53
10 19 0 0 22 53
10 20 0 0 22 54
10 20 0 0 22 53
10 20 0 0 22 53
10 19 0 0 22 53
10 20 0 0 23 54
11 20 0 0 25 58
10 20 0 0 22 53
10 19 0 0 21 52
10 20 0 0 23 54
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 21 53
10 20 0 0 23 54
10 19 0 0 21 53
10 20 0 0 22 53
10 20 0 0 21 52
10 20 0 0 22 55
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 21 52
10 20 0 0 22 54
10 20 0 0 21 53
10 19 0 0 21 53
10 19 0 0 22 53
11 20 0 0 23 55
10 19 0 0 21 52
10 19 0 0 21 53
10 19 0 0 22 53
10 19 0 0 22 53
11 20 0 0 24 57
10 19 0 0 22 52
10 20 0 0 21 53
10 20 0 0 22 54
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 22 53
10 19 0 0 22 53
10 19 0 0 21 52
10 20 0 0 22 54
10 19 0 0 22 53
10 20 0 0 22 53
10 19 0 0 21 52
10 20 0 0 23 55
10 19 0 0 22 53
10 20 0 0 21 53
10 19 0 0 22 53
10 20 0 0 23 55
10 19 0 0 21 52
10 20 0 0 21 53
10 19 0 0 21 52
10 20 0 0 23 54
10 20 0 0 22 53
10 19 0 0 22 53
10 20 0 0 21 53
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 22 53
10 20 0 0 23 55
10 19 0 0 21 52
10 19 0 0 21 52
11 20 0 0 24 56
10 20 0 0 24 55
10 20 0 0 22 53
10 19 0 0 21 52
10 19 0 0 22 52
10 20 0 0 23 54
10 19 0 0 22 52
10 19 0 0 21 52
10 20 0 0 22 53
10 20 0 0 23 54
10 19 0 0 21 53
10 20 0 0 21 53
10 19 0 0 22 53
10 20 0 0 23 55
10 19 0 0 21 53
10 20 0 0 21 53
10 19 0 0 21 52
10 20 0 0 23 55
10 20 0 0 23 55
10 20 0 0 22 86
10 19 0 0 22 54
10 19 0 0 21 52
10 19 0 0 21 52
11 20 0 0 23 55
11 20 0 0 22 54
10 20 0 0 21 52
10 19 0 0 22 53
10 20 0 0 23 54
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 21 52
10 20 0 0 22 53
10 19 0 0 22 53
11 20 0 0 24 57
10 19 0 0 22 53
11 20 0 0 23 55
10 19 0 0 22 53
10 20 0 0 21 53
10 19 0 0 21 53
10 20 0 0 23 54
10 19 0 0 22 53
10 19 0 0 22 53
12 21 0 0 25 59
11 20 0 0 24 56
16 21 0 0 28 67
10 20 0 0 22 54
10 19 0 0 21 52
10 20 0 0 22 54
10 19 0 0 22 53
10 20 0 0 21 53
10 20 0 0 21 53
10 20 0 0 23 54
10 19 0 0 22 53
10 20 0 0 22 53
14 22 0 0 28 66
24 24 0 0 40 90
25 24 0 0 37 89
15 20 0 0 24 62
10 19 0 0 22 53
10 19 0 0 23 54
10 20 0 0 23 54
10 20 0 0 22 53
12 21 0 0 25 59
15 21 0 0 29 67
12 20 0 0 23 56
10 20 0 0 22 53
11 20 0 0 24 57
10 20 0 0 23 55
10 20 0 0 22 53
10 20 0 0 21 53
10 19 0 0 22 53
10 20 0 0 23 54
10 19 0 0 22 53
10 20 0 0 22 53
10 19 0 0 21 52
10 20 0 0 24 55
10 19 0 0 21 52
10 19 0 0 21 53
10 19 0 0 22 53
11 20 0 0 24 57
10 20 0 0 21 53
10 19 0 0 21 52
10 19 0 0 21 52
10 20 0 0 22 53
10 20 0 0 22 53
10 19 0 0 21 53
10 19 0 0 22 53
10 20 0 0 22 54
10 19 0 0 21 53
10 20 0 0 21 53
10 19 0 0 22 53
10 20 0 0 23 54
1 3 0 0 4 9
1 3 0 0 3 9
2 3 0 0 4 10
1 3 0 0 4 9
1 3 0 0 4 9
4 9 0 0 10 24
5 10 0 0 11 28
5 10 0 0 12 29
6 12 0 0 15 35
7 13 0 0 15 35
7 14 0 0 16 38
8 16 0 0 18 43
8 15 0 0 17 42
9 17 0 0 19 47
10 19 0 0 21 52
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 23 54
10 20 0 0 22 83
10 19 0 0 22 53
10 19 0 0 22 52
10 19 0 0 22 53
10 20 0 0 22 54
10 19 0 0 21 52
10 19 0 0 21 52
10 19 0 0 22 52
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 52
10 20 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 22 53
11 20 0 0 23 55
14 21 0 0 28 65
23 24 0 0 35 84
23 24 0 0 35 84
17 22 0 0 30 70
10 19 0 0 22 54
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 22 53
12 20 0 0 26 59
10 20 0 0 23 54
15 21 0 0 28 66
14 21 0 0 26 64
23 24 0 0 38 87
28 26 0 0 39 95
17 21 0 0 25 65
10 20 0 0 21 53
10 20 0 0 24 55
10 20 0 0 22 54
10 19 0 0 22 53
15 21 0 0 29 67
12 20 0 0 24 57
11 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 22 53
10 20 0 0 23 54
10 20 0 0 22 53
10 19 0 0 21 52
10 20 0 0 22 53
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 21 53
10 20 0 0 23 55
11 20 0 0 25 58
10 20 0 0 22 54
10 19 0 0 22 53
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 21 52
11 20 0 0 23 55
10 19 0 0 21 52
10 19 0 0 22 53
10 20 0 0 21 52
10 20 0 0 23 55
10 19 0 0 21 53
10 20 0 0 22 53
10 20 0 0 21 52
10 20 0 0 23 54
10 20 0 0 21 52
10 20 0 0 22 53
10 20 0 0 21 52
10 20 0 0 23 55
10 20 0 0 22 53
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 23 55
10 19 0 0 21 52
10 19 0 0 21 52
10 19 0 0 23 54
10 20 0 0 24 56
10 20 0 0 22 54
10 20 0 0 21 53
10 20 0 0 21 52
11 19 0 0 23 55
10 19 0 0 22 53
10 20 0 0 21 53
11 20 0 0 24 57
10 20 0 0 23 54
10 20 0 0 22 52
10 20 0 0 22 53
10 19 0 0 21 52
10 20 0 0 23 54
10 19 0 0 22 53
10 20 0 0 22 53
10 19 0 0 21 52
10 20 0 0 23 54
10 20 0 0 21 53
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 23 55
10 20 0 0 22 53
10 19 0 0 21 51
10 19 0 0 20 51
10 20 0 0 22 54
10 20 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 52
10 20 0 0 23 54
10 19 0 0 22 53
10 20 0 0 22 53
10 20 0 0 21 53
10 20 0 0 23 55
10 20 0 0 22 54
10 20 0 0 21 53
10 20 0 0 21 52
10 19 0 0 22 54
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 21 52
11 20 0 0 25 58
10 20 0 0 22 53
10 20 0 0 21 52
10 20 0 0 22 53
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 22 53
10 19 0 0 21 52
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 54
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 21 53
10 19 0 0 23 54
10 20 0 0 22 53
10 19 0 0 21 53
10 19 0 0 21 52
10 19 0 0 22 53
10 20 0 0 22 53
10 19 0 0 21 52
10 19 0 0 21 52
10 19 0 0 22 54
10 19 0 0 22 53
10 19 0 0 21 52
10 20 0 0 21 52
10 20 0 0 23 54
10 19 0 0 21 52
10 19 0 0 22 53
10 20 0 0 21 53
10 20 0 0 23 54
11 20 0 0 24 57
10 20 0 0 22 53
10 20 0 0 22 53
10 20 0 0 22 54
10 19 0 0 22 52
10 20 0 0 22 53
10 19 0 0 21 52
10 20 0 0 22 53
10 20 0 0 22 53
10 19 0 0 21 53
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 52
10 19 0 0 21 52
10 19 0 0 21 52
10 20 0 0 22 53
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 22 53
10 19 0 0 23 54
10 19 0 0 21 52
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 22 54
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 21 53
10 20 0 0 23 54
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 21 52
10 19 0 0 23 54
10 19 0 0 21 53
10 19 0 0 21 52
10 20 0 0 24 56
10 20 0 0 23 54
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 54
10 19 0 0 21 52
10 20 0 0 22 53
10 25 0 0 23 59
10 20 0 0 23 54
10 19 0 0 21 52
10 19 0 0 21 51
10 19 0 0 21 52
10 20 0 0 23 55
10 19 0 0 22 52
10 20 0 0 21 52
10 19 0 0 21 51
10 20 0 0 23 55
10 19 0 0 21 52
10 20 0 0 21 52
10 19 0 0 22 53
10 20 0 0 23 55
10 19 0 0 22 53
10 20 0 0 22 53
10 19 0 0 21 52
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 21 53
10 19 0 0 22 52
10 20 0 0 23 54
10 20 0 0 22 53
10 19 0 0 21 52
10 19 0 0 21 52
11 20 0 0 26 59
10 19 0 0 22 53
10 20 0 0 22 53
10 20 0 0 22 53
11 20 0 0 23 55
10 19 0 0 21 52
10 19 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 54
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 23 54
10 19 0 0 21 52
10 19 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 54
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 22 52
10 20 0 0 23 54
10 20 0 0 21 52
10 20 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 55
10 19 0 0 22 53
10 20 0 0 21 53
10 19 0 0 22 53
10 20 0 0 23 54
10 19 0 0 22 52
10 19 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 54
11 20 0 0 24 56
10 20 0 0 22 53
10 19 0 0 21 52
10 20 0 0 23 54
10 19 0 0 21 52
10 19 0 0 21 52
10 19 0 0 21 52
11 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 21 52
11 20 0 0 23 55
10 19 0 0 21 52
10 20 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 54
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 21 52
11 20 0 0 23 55
10 19 0 0 21 52
10 20 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 54
10 19 0 0 22 53
10 20 0 0 21 52
10 19 0 0 21 52
10 19 0 0 23 54
10 20 0 0 21 53
10 19 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 54
10 20 0 0 22 53
10 19 0 0 21 53
11 20 0 0 24 57
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 21 52
10 20 0 0 21 52
11 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 52
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 54
10 19 0 0 22 52
10 19 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 54
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 22 52
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 22 52
10 20 0 0 23 55
10 20 0 0 22 53
10 20 0 0 21 52
10 20 0 0 21 52
11 21 0 0 26 59
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 52
10 20 0 0 23 55
10 20 0 0 23 54
10 19 0 0 22 52
10 19 0 0 21 52
10 20 0 0 24 55
10 20 0 0 22 53
10 19 0 0 22 52
10 19 0 0 21 52
2 3 0 0 4 10
10 19 0 0 22 53
10 20 0 0 21 52
10 19 0 0 22 52
10 20 0 0 23 55
10 20 0 0 22 53
10 20 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 54
10 19 0 0 22 53
10 20 0 0 21 52
11 20 0 0 24 57
10 20 0 0 23 55
10 19 0 0 22 53
10 20 0 0 22 53
10 20 0 0 22 53
10 20 0 0 23 54
10 20 0 0 22 53
10 20 0 0 22 53
10 19 0 0 22 53
11 20 0 0 23 55
11 20 0 0 24 57
10 19 0 0 22 52
10 19 0 0 22 52
11 20 0 0 24 56
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 22 53
10 19 0 0 23 54
10 19 0 0 22 53
10 19 0 0 22 52
10 19 0 0 21 53
11 20 0 0 22 54
10 19 0 0 21 53
10 20 0 0 22 53
10 19 0 0 21 53
11 20 0 0 22 54
10 20 0 0 22 53
10 20 0 0 21 53
10 19 0 0 22 53
10 20 0 0 23 54
10 20 0 0 22 53
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 23 54
10 19 0 0 22 52
10 19 0 0 22 53
10 19 0 0 22 53
10 20 0 0 22 54
10 19 0 0 22 53
10 20 0 0 21 53
10 19 0 0 21 52
10 19 0 0 22 54
10 19 0 0 21 52
10 20 0 0 22 53
12 20 0 0 25 59
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 22 53
11 19 0 0 22 54
10 20 0 0 23 55
2 3 0 0 4 11
2 3 0 0 3 9
1 3 0 0 4 10
1 3 0 0 4 10
2 3 0 0 4 10
2 3 0 0 4 10
1 3 0 0 4 9
4 9 0 0 10 25
5 9 0 0 10 26
5 11 0 0 12 30
6 12 0 0 13 32
7 13 0 0 15 36
7 14 0 0 16 39
7 14 0 0 16 38
8 16 0 0 17 42
9 18 0 0 20 49
9 17 0 0 19 47
10 20 0 0 22 53
10 19 0 0 21 52
10 20 0 0 23 55
10 19 0 0 22 53
10 20 0 0 21 53
10 19 0 0 21 53
11 20 0 0 23 55
10 20 0 0 22 53
10 20 0 0 22 53
10 20 0 0 21 52
11 20 0 0 25 58
10 19 0 0 22 53
10 20 0 0 21 52
10 20 0 0 23 55
10 19 0 0 21 52
10 19 0 0 21 52
10 19 0 0 22 53
10 19 0 0 21 52
10 20 0 0 23 55
10 20 0 0 21 53
10 20 0 0 22 53
11 19 0 0 22 54
11 20 0 0 23 55
10 19 0 0 22 52
10 19 0 0 22 53
10 19 0 0 21 52
10 20 0 0 23 54
10 20 0 0 22 53
10 20 0 0 21 53
10 19 0 0 21 53
10 20 0 0 23 55
10 19 0 0 22 53
10 20 0 0 21 53
10 19 0 0 21 52
10 19 0 0 23 54
10 20 0 0 21 52
10 19 0 0 21 52
10 19 0 0 21 52
10 20 0 0 22 54
10 19 0 0 22 53
10 20 0 0 21 53
10 19 0 0 21 52
10 20 0 0 23 55
11 20 0 0 24 57
10 19 0 0 21 53
10 20 0 0 21 53
10 20 0 0 23 54
10 19 0 0 22 53
10 19 0 0 22 53
10 19 0 0 21 52
10 20 0 0 23 54
11 19 0 0 21 53
10 19 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 54
10 20 0 0 21 53
10 19 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 54
10 20 0 0 22 53
10 20 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 54
10 19 0 0 22 53
10 20 0 0 21 52
10 19 0 0 21 52
10 20 0 0 23 55
10 19 0 0 22 53
10 19 0 0 21 52
10 19 0 0 21 53
11 20 0 0 23 55
10 20 0 0 22 53
