t_model t_dynamics t_filter t_traj t_qp_control t_total
10 18 0 0 23 52
10 18 0 0 22 52
10 18 0 0 42 72
10 18 0 0 24 54
10 17 0 0 32 61
10 18 0 0 31 61
10 18 0 0 30 60
10 18 0 0 33 63
10 18 0 0 31 61
10 18 0 0 31 61
10 18 0 0 23 52
10 18 0 0 24 55
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 24 54
10 18 0 0 23 52
10 18 0 0 22 52
10 18 0 0 52 81
10 18 0 0 24 54
10 18 0 0 31 61
10 18 0 0 23 52
10 38 0 0 32 82
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 35 65
10 18 0 0 24 54
10 18 0 0 23 52
10 18 0 0 22 52
10 18 0 0 35 65
10 18 0 0 24 54
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 24 54
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 35 65
10 18 0 0 24 54
10 18 0 0 23 53
11 18 0 0 25 56
10 18 0 0 24 55
10 18 0 0 23 53
10 18 0 0 32 62
10 18 0 0 31 60
10 18 0 0 32 63
10 18 0 0 31 61
10 18 0 0 31 60
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 33 63
10 18 0 0 31 61
10 18 0 0 30 60
10 18 0 0 44 74
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 52
10 40 0 0 23 76
10 18 0 0 24 54
10 18 0 0 23 52
10 18 0 0 22 52
10 18 0 0 22 52
11 19 0 0 27 58
10 18 0 0 23 53
10 18 0 0 22 52
10 17 0 0 22 52
10 18 0 0 24 54
10 18 0 0 23 52
10 18 0 0 22 52
10 17 0 0 31 61
10 18 0 0 33 63
10 18 0 0 31 60
10 18 0 0 30 60
10 18 0 0 37 66
10 18 0 0 40 70
10 18 0 0 37 67
10 18 0 0 36 67
10 18 0 0 30 60
10 18 0 0 33 63
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 33 63
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 24 55
10 18 0 0 31 61
10 18 0 0 31 61
10 18 0 0 56 86
10 18 0 0 39 70
10 18 0 0 37 67
10 18 0 0 37 66
23 37 0 0 38 100
11 18 0 0 32 63
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 31 61
10 18 0 0 31 60
10 18 0 0 30 60
10 18 0 0 32 63
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 33 64
10 18 0 0 23 53
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
10 18 0 0 22 51
10 17 0 0 22 51
10 18 0 0 33 64
10 18 0 0 38 68
10 18 0 0 37 66
10 18 0 0 37 67
11 18 0 0 39 69
10 18 0 0 37 67
10 18 0 0 37 67
10 18 0 0 56 86
10 18 0 0 33 63
10 18 0 0 31 61
10 18 0 0 22 52
10 18 0 0 35 65
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 35 65
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 38 0 0 32 82
10 18 0 0 23 53
10 18 0 0 22 53
10 17 0 0 22 51
10 18 0 0 42 72
11 18 0 0 24 54
10 18 0 0 22 51
32 27 0 0 23 84
10 18 0 0 23 53
10 18 0 0 32 61
10 17 0 0 22 52
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 23 52
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 36 65
10 18 0 0 24 54
10 18 0 0 22 52
10 18 0 0 22 51
10 18 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 33 63
10 18 0 0 23 52
10 17 0 0 22 52
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 24 54
10 17 0 0 31 61
10 17 0 0 22 52
10 18 0 0 22 51
10 18 0 0 33 64
10 18 0 0 23 53
10 17 0 0 22 52
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 37 0 0 23 72
11 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 23 52
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
11 18 0 0 22 53
10 18 0 0 43 73
10 18 0 0 25 55
10 18 0 0 23 53
10 18 0 0 25 55
10 47 0 0 29 88
11 18 0 0 23 54
10 18 0 0 23 52
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 33 64
10 18 0 0 31 61
10 18 0 0 30 60
10 18 0 0 55 85
10 18 0 0 32 63
10 18 0 0 31 61
10 18 0 0 30 60
10 18 0 0 22 52
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 52
10 18 0 0 45 75
10 18 0 0 25 55
10 18 0 0 22 52
10 17 0 0 22 51
32 18 0 0 26 79
10 18 0 0 24 54
10 18 0 0 23 52
10 17 0 0 22 52
10 17 0 0 44 74
11 18 0 0 24 55
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 24 55
10 18 0 0 32 61
10 18 0 0 30 60
10 18 0 0 31 60
10 18 0 0 30 59
10 18 0 0 33 63
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 33 63
10 18 0 0 23 53
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 24 55
10 17 0 0 22 52
10 18 0 0 31 60
10 18 0 0 37 67
10 18 0 0 40 70
10 18 0 0 37 67
10 18 0 0 37 67
10 32 0 0 38 82
10 18 0 0 38 68
10 18 0 0 37 67
10 18 0 0 31 61
10 18 0 0 22 52
10 18 0 0 24 54
10 18 0 0 23 52
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 33 63
10 18 0 0 30 60
10 18 0 0 30 60
10 42 0 0 33 87
10 18 0 0 32 63
10 18 0 0 22 52
10 17 0 0 22 52
10 18 0 0 22 51
10 18 0 0 24 55
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 22 52
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 31 60
10 18 0 0 31 60
11 18 0 0 39 70
10 18 0 0 37 67
10 18 0 0 36 66
10 18 0 0 37 66
10 18 0 0 33 64
10 18 0 0 31 61
10 18 0 0 31 60
10 18 0 0 22 52
10 18 0 0 24 54
10 17 0 0 22 52
10 17 0 0 21 51
10 17 0 0 22 51
10 18 0 0 23 53
10 18 0 0 22 51
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 24 54
10 17 0 0 22 51
10 17 0 0 22 51
10 42 0 0 32 86
10 18 0 0 24 54
10 18 0 0 22 51
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 24 55
10 18 0 0 31 61
10 18 0 0 37 66
15 18 0 0 39 73
10 18 0 0 38 69
10 18 0 0 37 67
10 17 0 0 37 67
10 18 0 0 36 66
10 18 0 0 39 69
10 18 0 0 37 67
10 18 0 0 31 60
15 18 0 0 24 58
10 18 0 0 24 54
10 18 0 0 23 52
10 17 0 0 22 52
10 18 0 0 45 74
10 18 0 0 24 54
10 18 0 0 23 52
10 17 0 0 22 51
10 18 0 0 54 84
10 18 0 0 24 54
10 17 0 0 22 52
10 17 0 0 22 51
23 23 0 0 23 72
10 18 0 0 24 54
10 17 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 24 55
10 18 0 0 22 52
10 18 0 0 24 54
10 18 0 0 22 51
10 17 0 0 22 51
10 17 0 0 22 51
10 17 0 0 21 50
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 51
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 23 54
10 18 0 0 23 52
10 17 0 0 22 51
10 17 0 0 31 60
10 18 0 0 32 63
10 18 0 0 31 60
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 33 63
10 18 0 0 30 60
10 18 0 0 30 59
10 18 0 0 33 63
10 18 0 0 23 54
10 18 0 0 30 60
10 17 0 0 22 51
10 17 0 0 22 51
10 17 0 0 24 54
10 17 0 0 22 52
10 18 0 0 22 51
11 18 0 0 24 55
10 18 0 0 23 53
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 21 51
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 52
10 17 0 0 22 52
10 18 0 0 23 53
10 18 0 0 22 52
10 17 0 0 32 61
10 18 0 0 54 84
10 18 0 0 32 62
10 18 0 0 30 60
10 17 0 0 30 59
10 17 0 0 54 84
10 18 0 0 33 63
10 18 0 0 31 61
10 18 0 0 31 60
10 17 0 0 30 60
10 18 0 0 24 54
10 18 0 0 22 52
10 18 0 0 26 57
10 18 0 0 22 52
10 18 0 0 23 53
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 45 75
11 18 0 0 23 54
10 17 0 0 22 52
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 33 63
10 18 0 0 31 60
10 17 0 0 31 60
10 18 0 0 30 60
10 18 0 0 33 63
10 18 0 0 37 67
10 18 0 0 37 66
10 17 0 0 36 66
10 18 0 0 33 63
10 18 0 0 31 61
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 33 63
10 18 0 0 30 60
10 17 0 0 30 60
10 18 0 0 22 52
10 18 0 0 23 53
10 18 0 0 30 60
10 18 0 0 37 67
10 17 0 0 51 81
10 18 0 0 38 68
10 18 0 0 31 61
10 18 0 0 37 66
10 18 0 0 43 73
10 18 0 0 24 54
10 18 0 0 22 52
10 18 0 0 22 51
10 39 0 0 41 92
10 18 0 0 31 62
10 18 0 0 30 60
10 18 0 0 29 59
10 18 0 0 52 82
10 18 0 0 32 62
10 18 0 0 30 61
10 18 0 0 30 60
10 18 0 0 22 52
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 51
10 18 0 0 21 51
10 18 0 0 24 54
10 18 0 0 22 51
10 18 0 0 22 52
10 18 0 0 54 84
10 18 0 0 23 53
10 18 0 0 31 61
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 33 63
10 18 0 0 31 60
10 18 0 0 30 60
10 17 0 0 22 52
10 18 0 0 24 54
10 18 0 0 22 51
10 17 0 0 21 51
10 18 0 0 21 51
10 18 0 0 23 54
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 22 52
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 21 51
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 22 51
11 18 0 0 24 54
10 17 0 0 22 52
10 17 0 0 22 51
10 17 0 0 21 51
10 18 0 0 23 54
10 17 0 0 22 51
10 18 0 0 31 61
10 18 0 0 22 52
10 18 0 0 23 54
10 17 0 0 22 51
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 24 55
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 21 51
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 22 51
10 18 0 0 24 54
10 17 0 0 22 51
10 17 0 0 22 51
10 17 0 0 22 51
11 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 22 52
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 51
10 17 0 0 22 51
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 22 51
10 17 0 0 38 67
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 21 51
10 18 0 0 24 54
10 17 0 0 22 52
10 17 0 0 22 51
10 39 0 0 32 83
11 18 0 0 23 53
10 17 0 0 22 51
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 32 62
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 30 59
10 18 0 0 32 63
10 18 0 0 30 60
10 18 0 0 22 52
10 18 0 0 50 80
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 21 51
10 17 0 0 44 73
10 18 0 0 23 53
10 18 0 0 22 51
10 18 0 0 22 52
15 18 0 0 23 57
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 22 51
27 18 0 0 22 70
10 18 0 0 23 53
10 17 0 0 22 52
10 17 0 0 22 51
10 18 0 0 50 80
10 18 0 0 23 53
10 18 0 0 22 52
10 17 0 0 31 60
10 18 0 0 52 82
10 18 0 0 32 62
10 18 0 0 30 60
10 18 0 0 23 52
10 17 0 0 22 51
11 19 0 0 26 58
10 18 0 0 22 52
10 18 0 0 22 51
10 18 0 0 24 55
11 18 0 0 25 56
10 18 0 0 22 52
10 18 0 0 22 51
10 18 0 0 21 51
10 18 0 0 24 54
10 17 0 0 22 52
10 17 0 0 22 52
10 18 0 0 22 52
10 18 0 0 24 54
10 18 0 0 22 52
10 18 0 0 22 51
10 17 0 0 22 51
10 18 0 0 23 54
10 18 0 0 22 51
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 31 60
10 18 0 0 32 63
10 17 0 0 30 60
10 18 0 0 30 60
10 17 0 0 42 72
10 18 0 0 32 62
10 18 0 0 30 60
10 18 0 0 30 60
10 17 0 0 30 60
10 18 0 0 32 62
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 24 55
10 18 0 0 23 53
10 17 0 0 22 52
10 17 0 0 22 51
10 18 0 0 23 54
10 17 0 0 22 51
11 17 0 0 22 52
11 18 0 0 24 55
10 18 0 0 22 52
10 18 0 0 22 52
10 17 0 0 22 52
10 17 0 0 22 51
10 18 0 0 24 54
10 17 0 0 22 51
10 17 0 0 31 60
16 18 0 0 31 67
10 18 0 0 31 62
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 30 59
10 18 0 0 32 62
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 22 52
10 18 0 0 23 53
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 23 53
10 18 0 0 22 51
10 17 0 0 22 51
10 18 0 0 21 51
10 18 0 0 24 55
10 17 0 0 22 51
10 17 0 0 22 51
10 17 14 0 43 86
10 18 0 0 23 53
10 18 0 0 22 51
10 17 0 0 22 51
10 17 0 0 21 51
10 18 0 0 23 54
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 30 60
10 18 0 0 32 63
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 30 59
10 18 0 0 24 55
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 53 82
10 18 0 0 23 54
10 18 0 0 22 51
10 18 0 0 30 59
10 18 0 0 22 52
10 18 0 0 32 62
10 17 0 0 37 66
10 17 0 0 37 66
10 18 0 0 39 69
10 18 0 0 36 66
10 17 0 0 35 64
10 17 0 0 37 66
10 17 0 0 59 88
10 18 0 0 32 62
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 23 53
10 18 0 0 23 53
10 18 0 0 22 51
10 17 0 0 22 51
10 17 0 0 30 59
10 18 0 0 33 63
10 18 0 0 30 60
10 17 0 0 22 52
10 18 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 51
10 17 0 0 22 51
10 18 0 0 21 51
10 18 0 0 24 54
10 18 0 0 22 52
10 18 0 0 22 51
10 18 0 0 22 51
10 18 0 0 32 63
10 18 0 0 37 66
10 18 0 0 36 66
10 18 0 0 36 66
10 18 0 0 39 70
10 18 0 0 36 66
10 18 0 0 36 66
10 18 0 0 36 66
10 18 0 0 33 64
10 18 0 0 22 52
10 18 0 0 23 52
10 17 0 0 22 51
10 18 0 0 23 54
10 18 0 0 22 51
10 18 0 0 22 51
10 17 0 0 22 51
10 18 0 0 23 54
10 18 0 0 22 51
10 18 0 0 22 51
10 17 0 0 21 50
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 51
10 18 0 0 22 52
10 39 0 0 32 83
10 18 0 0 31 62
10 18 0 0 37 67
10 18 0 0 36 66
10 18 0 0 37 66
11 18 0 0 38 69
10 18 0 0 36 66
10 18 0 0 36 66
10 18 0 0 30 60
10 18 0 0 25 55
10 18 0 0 22 51
10 17 0 0 22 51
10 17 0 0 55 85
10 18 0 0 32 62
10 18 0 0 30 60
10 18 0 0 24 55
23 23 0 1 74 124
13 22 0 1 48 86
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 23 52
10 18 0 0 24 55
10 18 0 0 23 52
10 17 0 0 22 51
10 17 0 0 37 66
10 18 0 0 24 55
10 17 0 0 23 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 24 54
10 18 0 0 22 52
10 18 0 0 22 51
10 17 0 0 22 51
10 18 0 0 25 55
10 18 0 0 23 52
10 17 0 0 23 52
10 17 0 0 52 81
10 18 0 0 24 54
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 33 63
10 18 0 0 32 62
10 18 0 0 31 61
10 17 0 0 31 60
10 18 0 0 44 74
10 18 0 0 32 62
10 18 0 0 31 61
10 17 0 0 31 61
10 18 0 0 54 83
10 18 0 0 32 62
10 18 0 0 31 61
10 18 0 0 22 52
10 18 0 0 23 53
10 18 0 0 24 54
10 18 0 0 23 53
10 18 0 0 23 52
10 17 0 0 43 73
10 18 0 0 25 55
10 18 0 0 22 52
10 17 0 0 22 52
10 17 0 0 22 52
10 18 0 0 25 55
10 17 0 0 23 52
10 17 0 0 22 52
10 17 0 0 22 52
10 18 0 0 24 54
10 18 0 0 23 52
10 17 0 0 31 61
10 18 0 0 32 61
10 18 0 0 34 64
10 18 0 0 31 61
10 17 0 0 31 61
10 17 0 0 31 60
10 18 0 0 33 64
10 18 0 0 31 62
10 18 0 0 31 61
10 18 0 0 23 52
10 18 0 0 25 55
10 18 0 0 23 53
10 17 0 0 23 52
10 18 0 0 22 52
10 18 0 0 24 55
10 18 0 0 23 53
10 17 0 0 23 52
10 18 0 0 22 52
10 18 0 0 25 55
10 18 0 0 23 53
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 23 53
10 18 0 0 24 54
10 18 0 0 31 61
10 18 0 0 31 61
10 18 0 0 52 82
10 18 0 0 33 64
10 18 0 0 31 61
10 17 0 0 31 60
14 23 0 1 52 92
11 19 0 0 46 79
11 18 0 0 34 65
10 18 0 0 40 70
10 18 0 0 50 80
10 18 0 0 33 64
10 18 0 0 31 61
10 18 0 0 22 52
10 18 0 0 31 61
10 18 0 0 25 55
10 18 0 0 22 52
10 17 0 0 31 61
10 18 0 0 53 83
11 19 0 0 41 72
11 18 0 0 39 70
10 18 0 0 38 68
10 18 0 0 37 67
10 18 0 0 34 65
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 33 63
10 18 0 0 30 60
10 18 0 0 30 59
10 17 0 0 30 60
10 18 0 0 32 62
10 18 0 0 30 60
10 18 0 0 30 59
10 18 0 0 30 60
10 18 0 0 25 55
10 18 0 0 22 52
10 17 0 0 30 60
10 18 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 36 65
10 18 0 0 23 53
10 18 0 0 22 51
10 18 0 0 21 51
10 18 0 0 24 55
10 18 0 0 24 55
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 24 55
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 22 51
10 17 0 0 44 74
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 21 51
10 17 0 0 22 51
10 18 0 0 24 55
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 24 54
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 32 63
10 17 0 0 31 61
10 18 0 0 39 70
10 18 0 0 37 67
10 18 0 0 37 67
10 18 0 0 36 66
10 17 0 0 22 51
10 18 0 0 23 53
10 17 0 0 22 51
10 18 0 0 21 51
10 17 0 0 22 51
11 19 0 0 28 60
10 18 0 0 23 52
10 17 0 0 22 52
10 18 0 0 22 51
10 18 0 0 33 63
10 18 0 0 31 61
10 18 0 0 30 60
10 17 0 0 22 52
10 18 0 0 24 54
10 17 0 0 22 51
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 23 53
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 21 51
10 18 0 0 22 52
10 17 0 0 21 51
10 17 0 0 21 51
10 18 0 0 30 60
10 18 0 0 32 62
10 18 0 0 30 60
10 18 0 0 22 52
10 18 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 48 78
10 18 0 0 23 53
10 17 0 0 22 52
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 31 61
10 18 0 0 30 60
10 18 0 0 22 52
10 18 0 0 24 54
10 17 0 0 22 52
10 17 0 0 22 51
10 18 0 0 24 54
10 17 0 0 21 51
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 22 52
11 18 0 0 33 63
10 18 0 0 31 61
10 17 0 0 31 60
10 17 0 0 30 60
10 18 0 0 40 70
10 18 0 0 31 61
10 17 0 0 22 52
10 17 0 0 49 78
10 18 0 0 24 55
10 18 0 0 22 51
10 17 0 0 22 51
31 18 0 0 23 74
10 18 0 0 23 54
10 17 0 0 31 61
10 18 0 0 31 60
10 17 0 0 31 60
10 18 0 0 33 63
10 17 0 0 31 61
10 17 0 0 30 60
10 18 0 0 22 51
10 18 0 0 24 55
10 18 0 0 22 52
10 18 0 0 22 51
10 18 0 0 21 51
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 24 54
10 17 0 0 22 52
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 22 51
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 21 51
10 18 0 0 30 60
10 18 0 0 32 62
10 18 0 0 30 60
10 18 0 0 30 59
10 17 0 0 30 59
10 18 0 0 29 59
10 18 0 0 31 62
10 18 0 0 30 60
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 24 54
10 17 0 0 22 51
10 17 0 0 22 52
10 18 0 0 22 51
10 18 0 0 24 53
10 18 0 0 22 51
10 17 0 0 21 51
10 17 0 0 22 51
10 18 0 0 24 54
10 17 0 0 22 51
10 17 0 0 21 51
10 17 0 0 21 51
10 18 0 0 24 54
10 17 0 0 22 51
10 17 0 0 21 51
10 17 0 0 21 51
10 18 0 0 33 63
10 18 0 0 31 60
10 18 0 0 30 60
10 18 0 0 30 59
10 18 0 0 32 62
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 31 61
10 18 0 0 30 60
10 18 0 0 30 59
10 18 0 0 22 51
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 22 51
10 17 0 0 22 51
10 18 0 0 24 54
10 17 0 0 31 60
10 17 0 0 30 60
10 17 0 0 30 60
10 18 0 0 33 64
14 19 0 0 34 69
12 18 0 0 26 59
10 17 0 0 22 52
10 18 0 0 24 55
10 18 0 0 22 51
10 17 0 0 21 51
10 17 0 0 30 60
10 18 0 0 33 64
10 18 0 0 31 61
11 18 0 0 30 60
10 17 0 0 30 59
10 18 0 0 33 63
10 18 0 0 31 60
10 18 0 0 30 60
10 18 0 0 30 59
10 18 0 0 32 63
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 22 51
10 18 0 0 24 55
10 18 0 0 22 52
10 17 0 0 21 51
10 45 0 0 27 84
10 18 0 0 33 63
10 18 0 0 31 61
10 17 0 0 37 67
10 40 0 0 38 89
10 18 0 0 38 68
10 17 0 0 31 60
11 18 0 0 34 65
10 18 0 0 46 77
10 18 0 0 24 55
10 17 0 0 22 52
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 21 51
10 18 0 0 31 60
10 18 0 0 30 60
10 18 0 0 33 63
10 18 0 0 30 60
10 17 0 0 30 60
10 18 0 0 56 86
10 18 0 0 32 62
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 24 54
22 24 0 1 42 91
11 18 0 0 27 58
11 19 0 0 26 57
11 18 0 0 25 56
10 18 0 0 34 64
10 18 0 0 38 68
10 18 0 0 38 67
10 18 0 0 40 70
10 18 0 0 37 68
10 18 0 0 37 67
10 18 0 0 31 61
11 19 0 0 27 59
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 24 55
10 18 0 0 32 62
10 18 0 0 31 61
10 18 0 0 31 60
11 18 0 0 33 64
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 33 63
10 18 0 0 31 61
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 24 54
10 18 0 0 22 52
10 18 0 0 31 61
10 18 0 0 37 67
11 18 0 0 39 70
10 18 0 0 37 67
10 18 0 0 36 66
10 18 0 0 37 67
10 18 0 0 38 69
10 18 0 0 36 66
10 18 0 0 37 67
10 18 0 0 37 67
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 51
10 18 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 24 54
10 18 0 0 22 52
10 18 0 0 22 51
10 18 0 0 22 51
10 18 0 0 22 51
10 18 0 0 24 55
10 18 0 0 22 52
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 24 54
10 18 0 0 22 52
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 34 64
10 18 0 0 37 67
10 18 0 0 37 67
10 18 0 0 37 67
10 18 0 0 39 70
10 18 0 0 37 67
10 18 0 0 37 66
10 18 0 0 36 66
10 18 0 0 33 64
10 18 0 0 23 53
10 18 0 0 22 51
10 18 0 0 22 52
10 18 0 0 24 54
10 18 0 0 22 52
10 17 0 0 31 60
10 18 0 0 30 60
10 18 0 0 33 63
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 24 54
10 18 0 0 22 51
10 17 0 0 22 51
10 18 0 0 22 51
10 18 0 0 24 55
10 18 0 0 22 52
10 18 0 0 22 51
10 18 0 0 44 74
10 18 0 0 33 63
10 18 0 0 37 67
10 18 0 0 37 66
10 18 0 0 62 91
10 19 0 0 39 70
10 18 0 0 31 61
10 18 0 0 32 63
10 18 0 0 22 52
10 18 0 0 21 50
10 18 0 0 21 51
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 30 59
10 18 0 0 33 63
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 30 60
10 18 0 0 33 63
10 18 0 0 30 60
10 18 0 0 30 59
10 42 0 0 33 87
