t_model t_dynamics t_filter t_traj t_qp_control t_total
14 19 0 0 24 59
15 19 0 0 23 58
15 19 0 0 22 59
15 19 0 0 23 59
16 19 0 0 23 59
15 18 0 0 22 58
15 19 0 0 22 58
15 18 0 0 22 58
15 19 0 0 23 59
15 19 0 0 22 58
15 19 0 0 23 59
16 19 0 0 24 61
15 19 0 0 25 61
15 19 0 0 23 58
15 19 0 0 22 58
15 18 0 0 35 71
15 19 0 0 24 60
15 19 0 0 23 59
16 19 0 0 22 58
15 19 0 0 22 58
15 19 0 0 23 58
15 19 0 0 22 58
15 19 0 0 22 58
16 19 0 0 22 59
14 19 0 0 24 59
15 18 0 0 22 58
15 19 0 0 22 58
15 18 0 0 23 58
15 19 0 0 24 60
15 18 0 0 22 58
15 18 0 0 22 58
14 19 0 0 25 61
15 19 0 0 23 59
15 19 0 0 22 58
15 19 0 0 22 58
15 19 0 0 22 59
15 19 0 0 24 60
15 19 0 0 22 58
15 19 0 0 23 58
15 42 0 0 33 91
15 19 0 0 23 59
15 18 0 0 23 58
15 18 0 0 22 58
15 18 0 0 22 58
15 19 0 0 24 60
15 19 0 0 23 58
15 19 0 0 22 58
15 18 0 0 22 58
14 19 0 0 24 60
15 19 0 0 23 58
15 18 0 0 22 58
15 18 0 0 44 79
15 19 0 0 24 60
15 18 0 0 23 59
15 18 0 0 22 58
15 18 0 0 22 58
15 19 0 0 24 60
15 19 0 0 22 58
16 18 0 0 22 58
15 18 0 0 23 58
14 19 0 0 24 59
16 19 0 0 23 59
15 19 0 0 22 58
15 19 0 0 22 58
14 19 0 0 24 59
15 19 0 0 23 58
15 18 0 0 22 58
15 19 0 0 25 61
14 19 0 0 24 59
15 19 0 0 23 58
15 19 0 0 22 58
15 19 0 0 22 58
14 19 0 0 25 60
15 19 0 0 23 58
15 19 0 0 23 59
15 19 0 0 22 58
15 19 0 0 25 60
15 19 0 0 23 58
15 18 0 0 22 58
15 18 0 0 22 58
15 19 0 0 25 60
15 18 0 0 22 58
16 18 0 0 23 58
15 19 0 0 43 79
15 19 0 0 24 60
15 18 0 0 23 58
15 18 0 0 23 58
28 31 0 0 28 89
15 19 0 0 23 59
15 19 0 0 23 58
16 19 0 0 22 58
15 18 0 0 22 58
15 19 0 0 25 60
15 18 0 0 23 58
15 18 0 0 22 58
15 18 0 12 43 91
15 19 0 0 24 60
15 19 0 0 23 59
16 18 0 0 23 59
15 18 0 0 35 70
15 19 0 0 24 60
15 19 0 0 23 59
16 18 0 0 22 58
14 19 0 0 26 61
15 19 0 0 23 60
15 19 0 0 22 58
15 18 0 0 22 58
15 32 0 0 29 78
15 19 0 0 24 59
15 19 0 0 23 59
15 18 0 0 22 58
15 19 0 0 48 84
15 19 0 0 24 60
15 19 0 0 23 59
15 18 0 0 22 58
15 18 0 0 22 58
15 19 0 0 23 59
15 19 0 0 23 58
15 18 0 0 22 58
15 18 0 0 22 57
15 19 0 0 24 59
15 19 0 0 23 59
15 18 0 0 22 58
15 19 0 0 22 58
14 19 0 0 24 59
15 19 0 0 23 59
15 18 0 0 22 58
15 18 0 0 22 58
14 19 0 0 24 60
15 19 0 0 22 58
15 18 0 0 22 58
15 18 0 0 22 58
15 19 0 0 24 60
15 19 0 0 23 59
16 18 0 0 22 58
15 18 0 0 22 58
14 19 0 0 24 59
15 19 0 0 22 58
15 19 0 0 25 61
15 19 0 0 23 59
14 19 0 0 24 60
15 19 0 0 23 59
15 19 0 0 22 58
15 18 0 0 23 58
15 19 0 0 24 60
15 19 0 0 23 59
15 19 0 0 22 58
15 18 0 0 22 58
14 19 0 0 24 59
15 19 0 0 23 58
15 18 0 0 22 58
15 18 0 0 22 58
14 19 0 0 24 59
15 19 0 0 23 58
15 18 0 0 22 58
15 34 0 0 47 99
15 25 0 0 33 75
15 22 0 0 28 67
16 20 0 0 27 64
15 20 0 0 26 62
14 20 0 0 27 64
16 19 0 0 25 62
15 19 0 0 24 60
15 19 0 0 24 60
14 20 0 0 25 61
15 19 0 0 24 60
15 19 0 0 23 59
15 19 0 0 24 60
14 19 0 0 25 61
15 19 0 0 23 59
15 19 0 0 23 59
15 18 0 0 23 59
14 19 0 0 26 61
15 19 0 0 24 59
14 19 0 0 28 63
15 19 0 0 48 84
14 19 0 0 26 61
15 19 0 0 24 60
15 18 0 0 23 59
15 18 0 0 23 58
14 19 0 0 25 61
15 19 0 0 23 59
15 18 0 0 23 59
14 47 0 0 38 100
15 19 0 0 25 61
15 19 0 0 23 59
15 18 0 0 23 59
15 18 0 0 23 59
15 19 0 0 25 61
15 19 0 0 23 58
15 18 0 0 23 58
15 19 0 0 23 58
15 19 0 0 24 60
15 19 0 0 23 59
15 19 0 0 22 58
39 19 0 0 24 84
15 19 0 0 25 61
15 19 0 0 23 59
15 19 0 0 23 59
15 19 0 0 52 87
15 19 0 0 25 61
15 19 0 0 23 59
15 19 0 0 23 59
15 18 0 0 44 79
15 19 0 0 24 60
15 19 0 0 23 59
15 18 0 0 23 59
19 19 0 0 24 64
15 19 0 0 43 79
15 19 0 0 36 71
14 19 0 0 27 63
15 19 0 0 45 81
14 19 0 0 25 60
15 19 0 0 35 71
15 18 0 0 33 69
15 18 0 0 65 100
14 19 0 0 25 60
15 19 0 0 33 69
15 19 0 0 23 59
15 18 0 0 47 82
15 19 0 0 35 70
15 18 0 0 32 68
15 18 0 0 23 58
15 18 0 0 23 58
15 19 0 0 34 69
15 18 0 0 31 67
15 18 0 0 31 67
15 18 0 0 31 67
14 19 0 0 34 70
15 18 0 0 24 59
16 18 0 0 32 68
15 19 0 0 23 59
14 19 0 0 25 60
15 18 0 0 23 58
15 18 0 0 23 58
15 18 0 0 23 58
14 19 0 0 24 60
15 18 0 0 23 59
15 18 0 0 22 58
15 19 0 0 28 65
15 19 0 0 26 62
15 18 0 0 23 59
15 18 0 0 23 59
15 18 0 0 23 58
15 19 0 0 25 60
15 18 0 0 23 58
14 19 0 0 26 62
15 18 0 0 23 58
15 18 0 0 24 59
15 18 0 0 23 58
15 18 0 0 23 58
15 18 0 0 23 58
15 19 0 0 24 60
15 18 0 0 23 59
15 18 0 0 23 58
15 18 0 0 23 58
15 19 0 0 24 60
15 18 0 0 23 58
15 18 0 0 22 58
15 18 0 0 23 58
15 19 0 0 25 60
15 18 0 0 23 58
15 18 0 0 23 58
15 18 0 0 23 58
14 19 0 0 25 60
15 19 0 0 23 59
16 18 0 0 23 58
15 18 0 0 23 58
15 19 0 0 25 61
15 18 0 0 23 59
15 18 0 0 23 58
15 18 0 0 23 58
14 19 0 0 25 60
15 18 0 0 23 59
15 18 0 0 23 58
15 18 0 0 22 58
15 19 0 0 25 61
15 18 0 0 23 58
15 18 0 0 23 58
15 18 0 0 23 58
15 19 0 0 25 60
15 18 0 0 23 59
14 19 0 0 26 61
15 18 0 0 44 80
15 19 0 0 24 60
15 19 0 0 22 58
15 18 0 0 22 58
15 18 0 0 22 58
14 19 0 0 25 60
15 18 0 0 23 58
15 18 0 0 22 58
15 18 0 0 22 58
14 19 0 0 24 60
14 19 0 0 23 58
15 18 0 0 23 58
15 18 0 0 23 58
14 19 0 0 25 60
15 18 0 0 23 58
15 18 0 0 23 58
15 18 0 0 22 58
14 19 0 0 25 60
15 18 0 0 23 58
16 18 0 0 23 59
15 18 0 0 23 59
15 19 0 0 25 61
15 18 0 0 23 59
15 18 0 0 23 58
15 18 0 0 46 81
15 19 0 0 25 61
15 18 0 0 23 59
15 18 0 0 22 58
15 18 0 0 35 71
15 19 0 0 24 60
15 19 0 0 23 58
15 18 0 0 23 58
15 18 0 0 22 58
14 19 0 0 25 60
15 19 0 0 23 59
14 19 0 0 25 61
15 18 0 0 23 58
15 19 0 0 25 60
15 18 0 0 23 59
15 18 0 0 23 58
15 18 0 0 47 82
14 19 0 0 25 60
15 18 0 0 23 58
15 18 0 0 22 58
15 18 0 0 23 58
14 19 0 0 25 60
15 19 0 0 23 59
15 18 0 0 23 58
15 18 0 0 22 58
14 19 0 0 24 60
15 18 0 0 23 58
15 18 0 0 22 58
15 18 0 0 22 58
14 19 0 0 24 60
15 18 0 0 23 59
15 18 0 0 22 58
15 18 0 0 23 58
15 19 0 0 24 60
15 18 0 0 23 58
15 18 0 0 23 58
15 18 0 0 46 81
15 19 0 0 24 60
15 19 0 0 23 59
15 18 0 0 23 58
15 18 0 0 48 83
14 19 0 0 25 60
15 18 0 0 23 59
15 18 0 0 22 58
15 18 0 0 22 58
15 19 0 0 25 60
15 19 0 0 23 59
14 19 0 0 25 61
15 18 0 0 37 73
15 19 0 0 24 59
15 18 0 0 23 58
15 18 0 0 22 58
15 18 0 0 23 58
15 19 0 0 24 60
15 18 0 0 23 59
15 18 0 0 22 58
15 18 0 0 23 58
14 19 0 0 25 60
15 19 0 0 23 58
15 19 0 0 23 58
15 18 0 0 23 58
15 19 0 0 25 60
15 19 0 0 23 59
15 18 0 0 23 58
15 18 0 0 23 58
14 19 0 0 25 60
15 18 0 0 23 58
15 18 0 0 22 58
15 18 0 0 22 58
14 19 0 0 24 60
15 18 0 0 23 58
15 18 0 0 23 58
15 18 0 0 23 58
14 19 0 0 24 60
15 19 0 0 23 59
15 18 0 0 23 58
15 18 0 0 23 58
14 19 0 0 24 60
15 19 0 0 23 58
15 18 0 0 23 58
15 18 0 0 22 58
15 19 0 0 24 61
15 18 0 0 23 58
14 19 0 0 26 61
15 18 0 0 38 73
15 19 0 0 24 59
15 18 0 0 23 58
15 18 0 0 23 58
15 18 0 0 22 58
15 18 0 0 24 59
15 18 0 0 23 58
16 18 0 0 23 59
15 18 0 0 42 77
14 19 0 0 25 60
15 19 0 0 23 59
15 18 0 0 22 58
15 18 0 0 23 58
14 19 0 0 24 59
15 18 0 0 23 59
15 18 0 0 23 59
15 18 0 0 22 58
15 19 0 0 24 59
15 18 0 0 23 58
15 18 0 0 22 58
15 30 0 0 23 71
15 18 0 0 24 60
15 18 0 0 23 58
15 18 0 0 23 58
15 18 0 0 42 78
15 19 0 0 24 59
15 18 0 0 23 58
15 18 0 0 23 58
23 18 0 0 24 68
15 18 0 0 24 59
15 18 0 0 23 58
14 19 0 0 26 62
15 18 0 0 23 59
15 19 0 0 24 60
15 19 0 0 23 59
14 19 0 0 25 61
15 31 0 0 24 72
15 19 0 0 23 59
15 18 0 0 23 58
15 18 0 0 22 58
34 19 0 0 24 78
15 19 0 0 24 60
15 18 0 0 23 59
15 18 0 0 23 58
15 18 0 0 23 58
15 19 0 0 25 60
15 19 0 0 23 60
15 18 0 0 23 58
15 39 0 0 24 80
15 19 0 0 24 60
15 19 0 0 23 59
15 18 0 0 23 58
15 18 0 0 23 58
15 19 0 0 24 60
15 19 0 0 23 59
15 18 0 0 23 59
15 18 0 0 23 58
14 19 0 0 25 60
15 18 0 0 23 59
15 18 0 0 23 58
15 18 0 0 48 83
14 19 0 0 24 60
15 18 0 0 23 58
15 18 0 0 23 58
15 18 0 0 23 58
15 18 0 0 24 60
15 18 0 0 23 58
15 18 0 0 23 59
16 18 0 0 23 59
15 19 0 0 24 59
15 18 0 0 23 58
15 19 0 0 25 61
15 19 0 0 26 62
14 19 0 0 25 60
16 18 0 0 23 59
15 18 0 0 23 58
15 18 0 0 22 58
15 19 0 0 25 61
15 19 0 0 23 59
15 18 0 0 23 58
15 18 0 0 22 58
15 19 0 0 25 61
15 19 0 0 23 59
15 18 0 0 22 58
15 18 0 0 23 58
15 19 0 0 24 60
15 19 0 0 22 58
15 19 0 0 23 58
15 18 0 0 22 58
15 19 0 0 24 60
15 19 0 0 23 59
15 18 0 0 23 58
15 18 0 0 23 58
15 19 0 0 25 61
15 18 0 0 23 59
15 18 0 0 22 58
15 18 0 0 23 59
14 19 0 0 24 60
15 18 0 0 23 59
15 18 0 0 23 58
15 18 0 0 23 58
15 19 0 0 24 60
15 18 0 0 23 59
15 18 0 0 23 58
15 18 0 0 36 71
15 18 0 0 24 59
15 18 0 0 23 58
14 19 0 0 26 62
16 32 0 0 27 77
15 19 0 0 24 60
15 18 0 0 23 59
15 18 0 0 23 59
16 18 0 0 46 82
15 19 0 0 25 61
15 18 0 0 23 58
15 18 0 0 23 58
15 18 0 0 44 80
14 19 0 0 24 59
15 19 0 0 23 60
16 18 0 0 23 59
16 18 0 0 48 84
14 19 0 0 24 60
15 18 0 0 23 59
15 18 0 0 23 58
15 18 0 0 23 58
14 19 0 0 24 60
15 19 0 0 23 59
15 18 0 0 23 58
15 18 0 0 23 58
15 19 0 0 24 60
15 18 0 0 23 58
15 18 0 0 23 59
15 18 0 0 36 71
15 19 0 0 24 60
16 18 0 0 23 59
15 18 0 0 23 59
15 18 0 0 36 72
15 19 0 0 25 60
15 18 0 0 23 58
15 18 0 0 22 58
15 18 0 0 23 58
15 19 0 0 25 60
15 19 0 0 24 60
15 19 0 0 26 61
15 18 0 0 23 59
15 19 0 0 25 61
15 19 0 0 23 59
15 18 0 0 23 58
15 18 0 0 49 84
15 19 0 0 24 60
15 19 0 0 23 59
15 18 0 0 23 58
15 18 0 0 22 58
14 19 0 0 24 60
15 18 0 0 23 58
15 18 0 0 22 58
15 18 0 0 23 58
15 19 0 0 25 61
15 18 0 0 23 58
15 18 0 0 23 58
15 18 0 0 22 58
15 19 0 0 25 60
15 18 0 0 23 59
16 18 0 0 23 58
15 18 0 0 22 58
15 19 0 0 25 61
15 18 0 0 23 59
15 18 0 0 22 58
15 33 0 0 34 84
15 19 0 0 24 60
15 18 0 0 23 58
15 18 0 0 23 58
15 18 0 0 23 58
14 19 0 0 25 60
15 18 0 0 23 58
15 18 0 0 23 58
15 18 0 0 22 58
15 19 0 0 25 60
15 18 0 0 23 59
15 19 0 0 26 62
15 19 0 0 38 74
14 19 0 0 24 60
15 18 0 0 23 58
15 18 0 0 23 58
15 18 0 0 23 58
15 19 0 0 25 60
15 18 0 0 23 58
15 18 0 0 22 58
15 18 0 0 23 59
15 19 0 0 24 60
15 19 0 0 23 59
15 18 0 0 23 58
15 18 0 0 22 58
15 19 0 0 24 60
15 19 0 0 23 58
15 18 0 0 23 58
15 18 0 0 23 58
15 19 0 0 24 60
15 18 0 0 23 59
15 18 0 0 22 58
15 18 0 0 22 58
15 19 0 0 25 61
15 18 0 0 23 59
15 18 0 0 22 58
15 18 0 0 48 84
15 19 0 0 25 61
15 18 0 0 23 59
15 18 0 0 23 58
16 30 0 0 25 73
15 19 0 0 24 61
15 18 0 0 23 59
16 19 0 0 22 59
15 18 0 0 35 70
15 19 0 0 25 60
16 18 0 0 24 60
15 18 0 0 22 58
14 19 0 0 25 61
14 19 0 0 25 60
15 19 0 0 25 61
16 18 0 0 23 60
15 18 0 0 23 59
15 19 0 0 24 59
15 18 0 0 23 59
15 18 0 0 23 58
15 18 0 0 23 58
15 18 0 0 24 59
15 18 0 0 23 58
15 18 0 0 22 58
15 18 0 0 23 58
15 19 0 0 24 59
15 18 0 0 23 58
15 18 0 0 23 58
15 18 0 0 23 58
15 19 0 0 25 61
15 18 0 0 23 59
15 18 0 0 22 58
15 18 0 0 23 58
14 19 0 0 25 60
15 19 0 0 23 58
15 18 0 0 23 58
15 18 0 0 23 58
14 19 0 0 25 60
15 18 0 0 23 59
15 18 0 0 22 58
15 18 0 0 23 58
14 19 0 0 25 60
15 18 0 0 23 59
15 18 0 0 23 58
15 18 0 0 23 59
14 19 0 0 24 60
15 18 0 0 23 59
15 18 0 0 23 59
14 19 0 0 26 62
15 19 0 0 26 62
15 19 0 0 24 60
15 18 0 0 24 59
16 18 0 0 23 60
15 19 0 0 26 63
15 18 0 0 24 59
16 19 0 0 23 59
15 18 0 0 23 59
15 19 0 0 24 60
12 15 0 0 18 47
13 14 0 0 18 48
11 13 0 0 16 42
12 15 0 0 19 47
14 16 0 0 20 52
16 18 0 0 23 59
16 18 0 0 22 59
14 19 0 0 25 60
15 18 0 0 23 59
15 18 0 0 23 58
15 18 0 0 23 59
15 19 0 0 25 60
16 19 0 0 24 60
15 18 0 0 23 58
15 18 0 0 22 58
14 19 0 0 24 60
15 18 0 0 23 59
15 18 0 0 23 58
15 18 0 0 22 58
14 19 0 0 25 60
15 18 0 0 23 59
15 18 0 0 23 58
15 18 0 0 23 58
15 19 0 0 25 61
15 18 0 0 23 58
15 18 0 0 23 59
15 19 0 0 26 62
15 19 0 0 25 60
15 19 0 0 23 59
15 18 0 0 23 59
15 18 0 0 23 58
14 19 0 0 24 60
15 18 0 0 23 58
15 18 0 0 23 58
15 18 0 0 55 90
15 19 0 0 25 60
15 18 0 0 23 58
15 18 0 0 23 59
16 18 0 0 43 79
15 19 0 0 24 60
15 18 0 0 23 59
15 18 0 0 23 58
15 18 0 0 49 84
15 19 0 0 24 60
15 18 0 0 23 59
15 19 0 0 23 59
15 19 0 0 44 80
15 19 0 0 25 60
15 18 0 0 23 59
16 18 0 0 23 60
19 19 0 0 24 63
16 19 0 0 24 61
15 18 0 0 23 58
15 18 0 0 23 59
15 19 0 0 24 59
15 18 0 0 24 60
15 18 0 0 23 58
16 18 0 0 23 59
15 46 0 0 28 91
15 19 0 0 24 60
16 18 0 0 23 59
15 18 0 0 23 59
14 19 0 0 51 86
15 19 0 0 25 60
16 18 0 0 23 60
15 18 0 0 23 59
44 23 0 0 24 92
16 19 0 0 24 61
15 19 0 0 23 59
15 18 0 0 23 59
15 18 0 0 48 83
15 19 0 0 25 61
15 19 0 0 23 59
16 18 0 0 23 59
16 18 0 0 23 59
15 19 0 0 25 60
15 19 0 0 24 60
15 18 0 0 23 58
15 18 0 0 23 58
15 19 0 0 25 61
15 18 0 0 23 59
15 18 0 0 23 59
16 18 0 0 23 59
15 19 0 0 25 61
15 19 0 0 23 59
16 18 0 0 23 59
15 18 0 0 23 59
14 19 0 0 24 60
15 19 0 0 23 59
15 18 0 0 23 59
16 19 0 0 23 59
15 19 0 0 24 60
15 19 0 0 23 59
15 18 0 0 23 59
15 19 0 0 43 79
15 19 0 0 25 61
16 18 0 0 23 59
15 19 0 0 25 60
16 19 0 0 23 61
14 19 0 0 27 63
15 19 0 0 23 59
15 18 0 0 23 58
15 18 0 0 22 58
15 19 0 0 24 60
15 18 0 0 23 59
16 18 0 0 23 59
16 18 0 0 23 59
15 19 0 0 24 60
15 19 0 0 23 59
15 18 0 0 23 59
15 18 0 0 23 58
15 19 0 0 25 60
15 18 0 0 23 59
16 18 0 0 23 59
15 18 0 0 22 58
15 19 0 0 25 61
15 19 0 0 23 59
15 18 0 0 23 59
15 18 0 0 22 58
15 19 0 0 25 61
15 19 0 0 23 59
15 18 0 0 22 58
15 18 0 0 23 58
15 19 0 0 25 60
15 19 0 0 23 59
15 18 0 0 23 58
15 18 0 0 23 59
15 19 0 0 25 61
16 18 0 0 23 59
16 18 0 0 23 59
15 18 0 0 23 59
15 19 0 0 25 61
15 19 0 0 23 59
15 18 0 0 23 59
29 27 0 1 60 120
12 15 0 0 21 50
6 11 0 0 12 31
6 11 0 0 10 29
6 11 0 0 9 27
6 10 0 0 10 27
6 10 0 0 10 26
5 10 0 0 9 26
5 11 0 0 9 27
6 10 0 0 10 27
6 9 0 0 9 26
5 11 0 0 9 27
5 9 0 0 9 25
6 10 0 0 9 27
5 9 0 0 9 25
5 10 0 0 9 26
5 10 0 0 9 26
6 10 0 0 16 33
6 10 0 0 16 34
5 10 0 0 9 26
5 9 0 0 9 25
6 10 0 0 9 26
5 10 0 0 9 26
5 11 0 0 9 26
5 10 0 0 9 26
6 11 0 0 14 33
6 11 0 0 11 29
5 10 0 0 10 27
5 10 0 0 9 26
6 9 0 0 9 26
6 9 0 0 9 25
5 10 0 0 9 26
5 10 0 0 9 26
6 10 0 0 9 26
5 9 0 0 9 25
5 10 0 0 9 26
5 10 0 0 9 25
5 10 0 0 10 27
5 10 0 0 9 26
5 10 0 0 9 26
5 17 0 0 9 34
6 9 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 26
6 10 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 26
5 9 0 0 8 24
5 11 0 0 9 26
6 11 0 0 9 26
5 10 0 0 9 26
5 9 0 0 9 25
6 10 0 0 9 26
5 9 0 0 9 25
6 11 0 0 14 33
6 10 0 0 12 29
6 9 0 0 9 26
5 11 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 26
5 11 0 0 9 26
5 9 0 0 9 25
5 10 0 0 9 26
6 11 0 0 9 27
5 10 0 0 9 26
5 9 0 0 9 24
5 9 0 0 9 25
6 10 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 26
6 9 0 0 9 25
5 9 0 0 9 25
5 11 0 0 9 26
5 10 0 0 16 33
5 10 0 0 9 26
5 10 0 0 9 26
5 9 0 0 9 25
6 10 0 0 9 26
6 11 0 0 9 26
5 10 0 0 9 26
5 9 0 0 9 25
5 9 0 0 9 25
5 10 0 0 9 26
5 9 0 0 9 25
5 11 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 25
6 10 0 0 16 33
6 11 0 0 14 33
6 11 0 0 12 31
6 10 0 0 9 26
5 10 0 0 9 25
5 10 0 0 9 26
6 10 0 0 9 26
5 11 0 0 9 26
5 10 0 0 9 25
5 9 0 0 9 24
6 9 0 0 16 32
5 11 0 0 9 27
5 9 0 0 9 25
5 10 0 0 9 26
6 11 0 0 9 27
5 10 0 0 9 26
5 10 0 0 9 25
5 11 0 0 9 26
6 11 0 0 9 27
5 11 0 0 9 27
5 9 0 0 9 24
5 10 0 0 9 27
6 10 0 0 9 26
5 9 0 0 26 42
6 10 0 0 15 32
5 10 0 0 9 26
6 17 0 0 9 33
6 18 0 0 9 34
5 11 0 0 9 27
6 10 0 0 9 26
5 10 0 0 9 26
5 9 0 0 9 24
5 9 0 0 11 27
5 10 0 0 9 25
6 9 0 0 9 25
6 10 0 0 9 27
5 10 0 0 10 27
5 10 0 0 9 26
6 11 0 0 9 27
5 9 0 0 9 25
5 10 0 0 9 25
5 9 0 0 9 25
6 9 0 0 9 25
6 11 0 0 14 33
6 11 0 0 14 32
6 10 0 0 11 28
6 10 0 0 9 26
5 9 0 0 9 24
5 10 0 0 16 33
5 10 0 0 9 26
6 9 0 0 9 25
5 9 0 0 9 25
5 10 0 0 9 26
5 10 0 0 9 26
6 17 0 0 9 33
5 11 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 26
6 10 0 0 9 26
5 11 0 0 9 26
5 16 0 0 9 32
5 11 0 0 9 27
5 10 0 0 9 26
5 10 0 0 9 26
5 11 0 0 9 27
5 10 0 0 10 27
6 10 0 0 9 26
5 10 0 0 9 25
5 10 0 0 9 26
5 10 0 0 9 26
6 11 0 0 9 27
5 10 0 0 9 25
6 11 0 0 14 33
6 10 0 0 12 29
6 10 0 0 11 28
6 10 0 0 9 27
5 10 0 0 9 26
5 9 0 0 9 25
5 11 0 0 9 26
5 10 0 0 9 26
5 11 0 0 9 26
5 10 0 0 8 25
6 10 0 0 9 26
5 9 0 0 9 25
5 10 0 0 9 26
5 10 0 0 9 26
6 10 0 0 9 26
5 10 0 0 9 27
5 13 0 0 9 28
5 11 0 0 9 26
6 10 0 0 9 25
6 10 0 0 9 26
5 10 0 0 9 26
5 9 0 0 9 24
6 9 0 0 9 25
5 11 0 0 9 27
5 10 0 0 9 26
5 10 0 0 9 26
6 11 0 0 9 27
5 10 0 0 9 26
5 10 0 0 9 25
5 10 0 0 9 26
6 9 0 0 9 25
5 10 0 0 9 26
5 10 0 0 9 27
6 9 0 0 9 25
6 9 0 0 9 25
6 10 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 26
6 10 0 0 9 26
5 11 0 0 16 34
5 9 0 0 9 25
5 10 0 0 9 26
6 10 0 0 9 26
6 10 0 0 9 27
5 10 0 0 9 26
6 10 0 0 9 27
6 9 0 0 9 25
5 10 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 26
6 10 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 26
6 9 0 0 9 25
6 11 0 0 9 27
5 10 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 26
6 9 0 0 9 25
5 10 0 0 9 27
6 11 0 0 16 34
7 10 0 0 11 29
6 10 0 0 9 27
5 9 0 0 9 25
5 10 0 0 8 25
5 10 0 0 9 26
6 10 0 0 9 26
6 9 0 0 9 25
5 11 0 0 9 26
5 9 0 0 9 24
6 9 0 0 9 26
6 11 0 0 9 27
5 11 0 0 9 26
6 10 0 0 10 28
5 10 0 0 9 26
6 10 0 0 9 26
5 10 0 0 9 26
5 11 0 0 9 26
6 10 0 0 11 29
5 10 0 0 9 26
5 9 0 0 9 25
5 10 0 0 9 26
5 10 0 0 9 26
5 9 0 0 9 25
5 10 0 0 9 26
5 10 0 0 9 26
6 10 0 0 10 27
6 10 0 0 9 26
5 10 6 0 9 33
5 10 0 0 9 26
6 10 0 0 9 26
5 10 0 0 9 26
5 9 0 0 9 25
5 11 0 0 9 26
6 9 0 0 16 32
5 9 0 0 9 25
5 11 0 0 9 26
5 10 0 0 9 26
6 10 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 26
5 9 0 0 15 32
6 9 0 0 9 25
6 10 0 0 9 27
5 11 0 0 9 26
5 10 0 0 9 26
6 10 0 0 9 26
5 11 0 0 9 27
5 10 0 0 9 25
5 10 0 0 9 26
6 11 0 0 9 28
6 10 0 0 9 27
5 9 0 0 9 25
5 13 0 0 9 28
6 9 0 0 9 26
5 10 0 0 9 26
5 9 0 0 9 25
5 9 0 0 9 25
6 10 0 0 9 27
6 16 0 0 9 32
5 9 0 0 8 24
5 10 0 0 9 26
6 10 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 26
5 9 0 0 9 24
6 11 0 0 16 34
5 10 0 0 9 26
5 11 0 0 9 26
5 10 0 0 16 32
5 9 0 0 9 25
5 10 0 0 9 26
5 9 0 0 9 25
5 11 0 0 9 26
6 9 0 0 9 25
5 10 0 0 9 26
5 11 0 0 9 26
5 10 0 0 9 26
6 10 0 0 9 26
5 9 0 0 8 24
5 10 0 0 9 26
5 11 0 0 9 26
6 10 0 0 9 26
6 10 0 0 16 33
6 10 0 0 9 26
5 11 0 0 9 26
6 17 0 0 9 33
6 10 0 0 9 26
5 9 0 0 9 25
6 11 0 0 9 27
6 10 0 0 10 28
6 11 0 0 9 27
5 10 0 0 9 26
6 10 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 26
5 9 0 0 9 25
5 9 0 0 16 32
6 10 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 25
5 11 0 0 9 26
6 11 0 0 9 27
5 10 0 0 9 25
5 10 0 0 9 26
6 10 0 0 9 26
5 10 0 0 9 26
5 9 0 0 9 25
5 11 0 0 9 26
6 11 0 0 9 27
5 9 0 0 9 25
5 10 0 0 9 25
5 9 0 0 8 24
6 11 0 0 9 27
5 9 0 0 9 25
5 11 0 0 19 37
5 17 0 0 15 39
6 10 0 0 9 26
5 10 0 0 9 26
5 18 0 0 9 33
6 9 0 0 9 25
6 9 0 0 9 25
5 10 0 0 9 26
5 9 0 0 9 24
5 10 0 0 9 26
6 10 0 0 9 26
5 10 0 0 9 26
6 9 0 0 9 25
5 10 0 0 9 26
7 10 0 0 9 27
5 10 0 0 9 26
5 9 0 0 9 25
5 17 0 0 9 33
6 9 0 0 9 25
5 10 0 0 9 26
5 10 0 0 9 26
5 11 0 0 9 26
6 10 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 25
5 10 0 0 9 25
6 10 0 0 9 26
5 11 0 0 9 26
5 10 0 0 9 26
5 10 0 0 9 26
6 9 0 0 10 26
6 10 0 0 9 26
5 10 0 0 9 26
5 12 0 0 9 27
6 9 0 0 9 25
5 10 0 0 9 26
5 10 0 0 8 25
5 10 0 0 9 26
6 9 0 0 9 25
