t_model t_dynamics t_filter t_traj t_qp_control t_total
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 24 56
11 18 0 0 23 54
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 22 53
11 20 0 0 26 59
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 23 54
10 18 0 0 22 53
10 18 0 0 21 51
10 18 0 0 21 52
10 18 0 0 23 54
10 18 0 0 22 53
10 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 25 56
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 53
11 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 52
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 53
10 18 0 0 22 52
11 18 0 0 23 54
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 23 54
10 18 0 0 22 53
11 18 0 0 24 56
10 18 0 0 22 53
11 18 0 0 23 54
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 23 54
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 23 53
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 52
10 17 0 0 22 52
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 23 54
10 18 0 0 22 52
11 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 23 54
10 18 0 0 22 52
11 18 0 0 24 56
10 18 0 0 22 52
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 23 54
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 23 54
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 52
11 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 51
11 18 0 0 22 53
11 18 0 0 25 56
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 24 55
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 24 54
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 24 55
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 23 54
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 23 54
10 18 0 0 22 53
10 18 0 0 22 52
10 17 0 0 22 51
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 22 51
11 18 0 0 25 57
11 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 22 53
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 23 54
10 18 0 0 22 52
11 18 0 0 22 53
10 18 0 0 22 52
11 18 0 0 23 54
10 18 0 0 22 53
11 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 23 54
10 18 0 0 22 53
10 18 0 0 22 51
10 18 0 0 22 52
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 26 57
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 23 53
10 18 0 0 22 53
2 3 0 0 4 10
2 3 0 0 4 9
10 18 0 0 22 53
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 51
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 22 52
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 24 56
11 18 0 0 24 55
10 18 0 0 22 52
10 18 0 0 22 52
13 21 0 0 35 72
11 19 0 0 26 58
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 53
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 23 53
10 18 0 0 21 52
11 18 0 0 21 52
11 18 0 0 21 52
11 18 0 0 23 54
11 18 0 0 22 53
11 18 0 0 23 54
10 18 0 0 21 51
10 17 0 0 22 52
11 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 22 53
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 52
11 18 0 0 25 56
10 18 0 0 22 53
10 18 0 0 21 51
10 18 0 0 22 52
11 18 0 0 23 54
10 18 0 0 22 52
11 18 0 0 25 56
10 18 0 0 22 52
11 18 0 0 22 53
11 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 52
11 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 52
11 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 52
11 18 0 0 21 52
11 18 0 0 23 53
11 18 0 0 21 52
10 18 0 0 21 52
11 18 0 0 21 52
10 18 0 0 23 54
11 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 22 53
11 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 52
11 18 0 0 22 53
10 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 21 52
11 18 0 0 23 54
11 18 0 0 22 52
11 18 0 0 24 56
11 18 0 0 21 52
11 18 0 0 23 54
10 18 0 0 21 52
10 17 0 0 21 52
11 18 0 0 21 52
11 18 0 0 23 54
11 18 0 0 22 53
10 18 0 0 21 52
10 18 0 0 21 52
11 18 0 0 23 54
11 18 0 0 22 52
11 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 22 52
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 21 52
11 18 0 0 21 51
11 18 0 0 23 53
10 17 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 52
11 18 0 0 24 54
11 18 0 0 24 56
10 18 0 0 22 53
10 18 0 0 21 51
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 24 55
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 21 52
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 51
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 52
10 17 0 0 21 51
11 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 21 51
11 18 0 0 22 53
11 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 52
11 18 0 0 23 54
11 18 0 0 24 56
11 18 0 0 22 52
10 18 0 0 21 52
11 18 0 0 23 54
10 18 0 0 22 53
10 18 0 0 21 52
10 18 0 0 21 52
11 18 0 0 23 54
10 18 0 0 22 52
11 19 0 0 25 57
11 18 0 0 21 52
10 18 0 0 22 53
11 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 22 53
10 18 0 0 21 52
10 18 0 0 21 51
11 18 0 0 21 52
11 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 51
11 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 52
11 18 0 0 22 53
11 18 0 0 21 52
11 18 0 0 22 52
11 18 0 0 22 53
11 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 21 52
11 18 0 0 25 56
11 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 22 53
10 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 22 53
10 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 21 52
11 18 0 0 23 54
10 18 0 0 21 52
11 18 0 0 21 52
10 18 0 0 21 52
11 18 0 0 23 54
11 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 17 0 0 21 51
11 18 0 0 23 54
10 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 24 55
11 18 0 0 23 54
11 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 22 52
11 18 0 0 22 53
10 18 0 0 22 52
11 18 0 0 21 52
10 18 0 0 21 52
11 18 0 0 22 54
11 18 0 0 23 90
11 17 0 0 21 51
10 18 0 0 22 52
11 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 51
11 18 0 0 23 54
10 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 22 53
11 18 0 0 23 54
11 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 52
11 18 0 0 22 53
11 18 0 0 22 53
12 18 0 0 23 55
11 18 0 0 22 53
11 18 0 0 22 53
11 19 0 0 25 56
10 18 0 0 22 52
11 18 0 0 22 53
11 18 0 0 23 55
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 23 55
11 18 0 0 22 53
18 23 0 1 37 82
11 18 0 0 24 56
12 19 0 0 25 58
11 18 0 0 22 53
10 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 51
10 17 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 53
10 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 23 54
10 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 51
11 19 0 0 27 58
10 18 0 0 22 53
10 18 0 0 22 52
10 17 0 0 21 51
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 52
10 17 0 0 21 52
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 23 54
10 18 0 0 22 52
10 17 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 17 0 0 21 51
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 21 52
10 17 0 0 21 51
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 22 52
11 19 0 0 26 57
10 18 0 0 21 52
10 17 0 0 21 51
10 17 0 0 21 51
10 18 0 0 24 55
10 18 0 0 22 52
10 18 0 0 23 54
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 53
10 17 0 0 21 51
10 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 23 54
10 18 0 0 21 52
10 18 0 0 21 52
10 17 0 0 21 51
10 18 0 0 22 52
10 17 0 0 21 51
10 17 0 0 21 51
10 17 0 0 21 51
10 18 0 0 22 52
11 18 0 0 22 52
11 18 0 0 21 52
11 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 22 51
10 17 0 0 21 51
10 17 0 0 21 51
10 18 0 0 22 53
11 18 0 0 22 52
10 17 0 0 21 51
11 18 0 0 24 56
11 18 0 0 23 54
10 17 0 0 21 51
10 18 0 0 21 51
10 17 0 0 21 51
11 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 22 52
11 18 0 0 24 55
10 17 0 0 22 52
10 17 0 0 21 51
10 18 0 0 21 51
11 18 0 0 23 54
10 17 0 0 22 52
10 17 0 0 21 51
10 17 0 0 21 51
10 18 0 0 23 54
10 17 0 0 22 52
10 17 0 0 21 51
10 17 0 0 22 51
10 17 0 0 22 52
11 17 0 0 21 52
11 18 0 0 22 53
10 17 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 52
10 17 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 53
10 17 0 0 21 51
10 17 0 0 21 51
11 17 0 0 21 51
11 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 21 51
11 18 0 0 24 56
11 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 51
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 51
11 18 0 0 23 54
10 17 0 0 22 52
11 18 0 0 21 52
10 18 0 0 22 52
11 18 0 0 23 54
11 18 0 0 22 52
10 17 0 0 21 51
10 17 0 0 21 51
10 18 0 0 23 53
10 17 0 0 22 52
10 18 0 0 21 51
10 17 0 0 21 51
11 18 0 0 22 53
10 17 0 0 21 50
10 17 0 0 20 50
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 51
11 18 0 0 23 54
10 17 0 0 22 52
10 18 0 0 21 51
11 19 0 0 24 56
10 18 0 0 23 54
10 17 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 52
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 52
10 18 0 0 22 53
10 18 0 0 21 52
10 18 0 0 21 51
10 17 0 0 21 51
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 21 51
10 17 0 0 21 51
11 18 0 0 22 52
10 17 0 0 21 51
10 18 0 0 21 51
10 18 0 0 21 51
11 18 0 0 23 53
10 18 0 0 22 51
10 17 0 0 21 51
10 17 0 0 21 51
10 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 51
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 51
11 18 0 0 23 54
10 18 0 0 22 52
11 18 0 0 24 55
10 18 0 0 21 52
11 18 0 0 23 54
10 18 0 0 21 51
11 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 21 52
10 17 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 52
10 17 0 0 21 51
10 17 0 0 21 51
10 18 0 0 21 51
11 18 0 0 22 53
10 18 0 0 22 52
10 17 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 22 52
10 17 0 0 21 51
10 18 0 0 22 52
10 17 0 0 22 52
10 18 0 0 21 52
10 17 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 22 52
10 17 0 0 21 51
10 18 0 0 22 52
11 18 0 0 22 53
10 18 0 0 21 51
10 18 0 0 21 52
10 17 0 0 21 51
11 18 0 0 23 53
11 18 0 0 22 53
11 18 0 0 24 55
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 51
11 18 0 0 24 55
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 53
10 17 0 0 21 51
10 18 0 0 21 52
10 17 0 0 21 51
11 18 0 0 23 53
10 18 0 0 22 52
10 18 0 0 21 52
10 17 0 0 21 51
11 18 0 0 22 53
11 18 0 0 22 52
10 18 0 0 21 51
10 17 0 0 21 51
10 18 0 0 22 52
10 17 0 0 21 51
11 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 52
10 17 0 0 22 52
10 17 0 0 21 51
10 17 0 0 21 51
11 18 0 0 23 54
10 18 0 0 22 52
11 18 0 0 23 54
10 17 0 0 21 51
10 17 0 0 20 50
11 18 0 0 24 55
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 23 54
10 17 0 0 22 52
10 18 0 0 21 51
10 18 0 0 23 54
10 17 0 0 22 52
10 17 0 0 21 51
10 18 0 0 21 51
10 17 0 0 21 52
11 18 0 0 22 53
10 17 0 0 22 52
10 18 0 0 21 52
10 17 0 0 21 51
10 18 0 0 21 52
10 17 0 0 21 51
11 17 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 52
10 17 0 0 21 51
10 17 0 0 21 51
10 17 0 0 21 51
10 18 0 0 22 52
10 18 0 0 21 51
10 17 0 0 21 51
10 17 0 0 21 51
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 51
10 17 0 0 21 51
10 18 0 0 22 53
10 17 0 0 21 51
10 17 0 0 21 51
10 17 0 0 21 51
11 19 0 0 27 60
11 18 0 0 22 53
10 18 0 0 21 51
10 17 0 0 21 51
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 22 53
10 18 0 0 21 52
10 17 0 0 21 51
10 18 0 0 21 52
11 18 0 0 23 54
10 18 0 0 22 52
11 18 0 0 21 52
10 18 0 0 21 51
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 22 53
10 17 0 0 22 52
10 18 0 0 21 51
10 18 0 0 22 52
11 18 0 0 23 54
10 17 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 23 54
10 18 0 0 22 53
10 17 0 0 21 51
10 17 0 0 21 51
11 18 0 0 26 57
10 18 0 0 22 52
10 17 0 0 21 51
10 17 0 0 21 51
10 18 0 0 23 53
10 17 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 52
10 18 0 0 22 52
11 18 0 0 22 53
10 18 0 0 21 52
10 17 0 0 21 52
10 18 0 0 21 52
10 18 0 0 23 53
10 17 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 23 53
10 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 21 51
11 18 0 0 24 55
10 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 21 51
11 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 21 51
11 18 0 0 25 56
10 18 0 0 22 53
10 18 0 0 21 52
10 18 0 0 21 51
10 17 0 0 21 51
10 18 0 0 22 52
10 18 0 0 22 52
10 17 0 0 21 51
10 17 0 0 21 51
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 51
10 17 0 0 21 51
11 18 0 0 23 54
11 17 0 0 22 52
10 18 0 0 21 52
10 17 0 0 21 51
11 18 0 0 23 54
10 18 0 0 22 52
10 17 0 0 21 52
10 17 0 0 21 51
10 18 0 0 22 53
11 18 0 0 24 56
11 18 0 0 22 52
10 18 0 0 21 52
11 18 0 0 23 54
10 18 0 0 22 52
11 18 0 0 21 52
11 18 0 0 21 52
11 18 0 0 23 55
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 24 56
11 18 0 0 23 55
10 18 0 0 22 53
10 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 52
10 17 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 51
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 51
11 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 21 52
10 17 0 0 21 51
10 18 0 0 22 52
10 17 0 0 21 51
10 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 53
11 18 0 0 22 52
11 17 0 0 21 51
10 18 0 0 21 51
11 18 0 0 22 53
10 18 0 0 21 52
10 18 0 0 21 51
10 17 0 0 21 51
10 18 0 0 23 54
11 18 0 0 22 52
11 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 22 52
11 18 0 0 25 57
10 18 0 0 22 52
11 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 21 51
11 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 22 53
10 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 21 51
11 18 0 0 23 54
11 18 0 0 22 53
10 18 0 0 21 52
10 18 0 0 21 52
11 18 0 0 24 55
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 23 54
10 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 21 52
11 18 0 0 24 56
11 18 0 0 22 53
10 17 0 0 21 51
10 17 0 0 20 50
10 18 0 0 21 51
11 18 0 0 23 54
10 17 0 0 22 52
10 17 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 51
10 17 0 0 21 51
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 51
10 17 0 0 21 51
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 53
10 18 0 0 21 51
10 17 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 53
11 18 0 0 21 52
10 18 0 0 21 51
10 17 0 0 21 52
11 18 0 0 23 54
10 18 0 0 22 52
11 18 0 0 24 56
10 18 0 0 22 52
10 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 52
11 18 0 0 23 54
10 17 0 0 22 52
10 17 0 0 21 51
12 18 0 0 23 56
11 18 0 0 23 54
11 18 0 0 22 52
10 18 0 0 21 52
10 17 0 0 21 51
10 18 0 0 22 52
10 18 0 0 21 51
10 17 0 0 21 52
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 21 51
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 22 52
11 18 0 0 22 52
10 17 0 0 22 52
10 17 0 0 21 51
10 17 0 0 21 51
10 18 0 0 22 53
10 17 0 0 22 52
10 18 0 0 21 52
10 17 0 0 21 51
11 18 0 0 23 54
11 18 0 0 24 56
10 17 0 0 22 52
11 18 0 0 22 86
11 18 0 0 22 52
10 17 0 0 22 52
11 18 0 0 23 54
10 17 0 0 22 52
10 18 0 0 21 52
10 18 0 0 22 52
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 51
11 18 0 0 23 54
10 18 0 0 22 53
10 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 21 52
10 17 0 0 21 51
10 18 0 0 21 51
11 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 52
11 18 0 0 21 52
11 18 0 0 22 53
10 18 0 0 21 52
10 18 0 0 21 52
10 17 0 0 22 52
11 18 0 0 22 53
10 18 0 0 21 52
10 18 0 0 21 51
10 17 0 0 21 52
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 21 52
11 18 0 0 25 57
10 18 0 0 25 56
10 18 0 0 22 52
11 18 0 0 22 54
10 18 0 0 22 52
11 18 0 0 23 54
10 18 0 0 22 52
10 17 0 0 21 52
10 18 0 0 21 52
10 18 0 0 22 53
10 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 21 52
11 18 0 0 23 54
10 18 0 0 22 53
10 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 51
11 18 0 0 22 53
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 51
11 18 0 0 23 54
10 18 0 0 21 52
11 18 0 0 24 55
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 22 53
10 18 0 0 21 52
10 18 0 0 21 52
10 18 0 0 22 52
10 18 0 0 21 52
10 18 0 0 21 51
10 18 0 0 22 52
10 18 0 0 22 52
10 18 0 0 21 51
10 18 0 0 21 51
10 18 0 0 21 51
11 18 0 0 23 54
11 18 0 0 22 53
10 18 0 0 21 52
10 18 0 0 21 51
11 18 0 0 23 54
10 18 0 0 22 52
10 18 0 0 21 51
10 17 0 0 21 51
10 18 0 0 23 54
