time x y z x_d y_d z_d 
0.111 0.306996 1.28117e-05 0.486761 0.30694 1.30328e-05 0.486779 
0.112 0.306997 1.41599e-05 0.486767 0.30694 1.30328e-05 0.486779 
0.113 0.306997 1.35915e-05 0.486766 0.30694 1.30328e-05 0.486779 
0.114 0.306997 1.20793e-05 0.486764 0.30694 1.30328e-05 0.486779 
0.115 0.306999 1.26977e-05 0.486766 0.30694 1.30328e-05 0.486779 
0.116 0.306999 1.21801e-05 0.486767 0.30694 1.30328e-05 0.486779 
0.117 0.307 1.25822e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.118 0.307 1.22698e-05 0.486767 0.30694 1.30328e-05 0.486779 
0.119 0.307 1.25949e-05 0.486766 0.30694 1.30328e-05 0.486779 
0.12 0.307 1.19497e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.121 0.307001 1.25904e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.122 0.307001 1.34015e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.123 0.307001 1.11e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.124 0.307003 1.12779e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.125 0.307001 1.3363e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.126 0.307002 1.15165e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.127 0.307002 1.40717e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.128 0.307002 1.19201e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.129 0.307003 1.48095e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.13 0.307004 1.28109e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.131 0.307003 1.24326e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.132 0.307002 1.35786e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.133 0.307003 1.40726e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.134 0.307003 1.24216e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.135 0.307004 1.27533e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.136 0.307002 1.19691e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.137 0.307003 1.2836e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.138 0.307003 1.41005e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.139 0.307003 1.34452e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.14 0.307003 1.42096e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.141 0.307003 1.46397e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.142 0.307003 1.11075e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.143 0.307003 1.18276e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.144 0.307003 1.56124e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.145 0.307003 1.26243e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.146 0.307002 1.36727e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.147 0.307003 1.43128e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.148 0.307002 1.17861e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.149 0.307002 1.43418e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.15 0.307003 1.32572e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.151 0.307003 1.15126e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.152 0.307003 1.34815e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.153 0.307003 1.09007e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.154 0.307002 1.27236e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.155 0.307003 1.17028e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.156 0.307003 1.27923e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.157 0.307003 1.43101e-05 0.486766 0.30694 1.30328e-05 0.486779 
0.158 0.307004 1.26604e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.159 0.307003 1.37925e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.16 0.307003 1.25141e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.161 0.307004 1.30984e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.162 0.307004 1.26e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.163 0.307003 1.36191e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.164 0.307003 1.14758e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.165 0.307003 1.47752e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.166 0.307004 1.43628e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.167 0.307003 1.1062e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.168 0.307004 1.15183e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.169 0.307003 1.26003e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.17 0.307002 1.30424e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.171 0.307003 1.48746e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.172 0.307002 1.3418e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.173 0.307003 1.4162e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.174 0.307003 1.44441e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.175 0.307003 1.39925e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.176 0.307003 1.28528e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.177 0.307004 1.32441e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.178 0.307004 1.23732e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.179 0.307004 1.41044e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.18 0.307003 1.09932e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.181 0.307004 1.19856e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.182 0.307004 1.45297e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.183 0.307004 1.36221e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.184 0.307004 1.34345e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.185 0.307004 1.1779e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.186 0.307005 1.19677e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.187 0.307004 1.28688e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.188 0.307003 1.21737e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.189 0.307004 1.17078e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.19 0.307003 1.38965e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.191 0.307005 1.27622e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.192 0.307004 1.32769e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.193 0.307003 1.51662e-05 0.486767 0.30694 1.30328e-05 0.486779 
0.194 0.307004 1.3995e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.195 0.307005 1.27245e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.196 0.307004 1.17887e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.197 0.307004 1.26656e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.198 0.307004 1.34991e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.199 0.307005 1.3168e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.2 0.307005 1.43314e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.201 0.307004 1.17866e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.202 0.307006 1.3555e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.203 0.307004 1.49744e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.204 0.307004 1.20807e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.205 0.307005 1.43232e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.206 0.307004 1.16262e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.207 0.307006 1.21254e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.208 0.307006 1.10562e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.209 0.307005 1.35576e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.21 0.307006 1.31871e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.211 0.307006 1.20124e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.212 0.307005 1.31352e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.213 0.307006 1.28649e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.214 0.307005 1.26333e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.215 0.307005 1.26916e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.216 0.307006 1.30184e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.217 0.307005 1.18216e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.218 0.307004 1.22338e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.219 0.307005 1.3165e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.22 0.307005 1.26935e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.221 0.307006 1.26203e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.222 0.307005 1.2835e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.223 0.307005 1.3787e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.224 0.307005 1.38074e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.225 0.307005 1.17365e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.226 0.307005 1.31284e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.227 0.307005 1.25972e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.228 0.307006 1.19512e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.229 0.307005 1.11208e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.23 0.307005 1.2582e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.231 0.307006 1.28058e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.232 0.307006 1.42174e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.233 0.307005 1.26881e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.234 0.307006 1.45089e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.235 0.307006 1.22279e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.236 0.307005 1.21e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.237 0.307005 1.2609e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.238 0.307005 1.34735e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.239 0.307006 1.4131e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.24 0.307006 1.28232e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.241 0.307006 1.33311e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.242 0.307007 1.17208e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.243 0.307006 1.55058e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.244 0.307007 1.12628e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.245 0.307006 1.31268e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.246 0.307005 1.45896e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.247 0.307006 1.28998e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.248 0.307005 1.41531e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.249 0.307006 1.39492e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.25 0.307006 1.18303e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.251 0.307005 1.32905e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.252 0.307005 1.18192e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.253 0.307005 1.41072e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.254 0.307004 1.32439e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.255 0.307005 1.40362e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.256 0.307005 1.19043e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.257 0.307006 1.27989e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.258 0.307006 1.46374e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.259 0.307006 1.42087e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.26 0.307006 1.32885e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.261 0.307006 1.59803e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.262 0.307006 1.19196e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.263 0.307007 1.29912e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.264 0.307006 1.18731e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.265 0.307006 1.23421e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.266 0.307006 1.39223e-05 0.486774 0.30694 1.30328e-05 0.486779 
0.267 0.307006 1.24448e-05 0.486775 0.30694 1.30328e-05 0.486779 
0.268 0.307005 1.36106e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.269 0.307005 1.4859e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.27 0.307007 1.3563e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.271 0.307007 1.10607e-05 0.486774 0.30694 1.30328e-05 0.486779 
0.272 0.307005 1.25296e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.273 0.307007 1.16854e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.274 0.307006 1.32151e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.275 0.307007 1.2554e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.276 0.307007 1.31297e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.277 0.307006 1.4517e-05 0.486774 0.30694 1.30328e-05 0.486779 
0.278 0.307006 1.14834e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.279 0.307006 1.18515e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.28 0.307006 1.36266e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.281 0.307006 1.20353e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.282 0.307006 1.18438e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.283 0.307006 1.08558e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.284 0.307006 1.11976e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.285 0.307005 1.17345e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.286 0.307007 1.46437e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.287 0.307007 1.40024e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.288 0.307006 1.23811e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.289 0.307006 1.16131e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.29 0.307006 1.12612e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.291 0.307006 1.4823e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.292 0.307005 1.34129e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.293 0.307006 1.41237e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.294 0.307005 1.32787e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.295 0.307007 1.36607e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.296 0.307006 1.29204e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.297 0.307006 1.3307e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.298 0.307006 1.31352e-05 0.486768 0.30694 1.30328e-05 0.486779 
0.299 0.307006 1.4504e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.3 0.307006 1.30385e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.301 0.307007 1.13814e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.302 0.307006 1.17665e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.303 0.307006 1.24583e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.304 0.307006 1.32034e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.305 0.307006 1.23885e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.306 0.307006 1.14266e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.307 0.307006 1.17695e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.308 0.307006 1.39951e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.309 0.307006 1.23686e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.31 0.307007 1.38769e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.311 0.307007 1.38209e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.312 0.307007 1.0831e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.313 0.307007 1.39309e-05 0.486774 0.30694 1.30328e-05 0.486779 
0.314 0.307006 1.14211e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.315 0.307005 1.26498e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.316 0.307007 1.32171e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.317 0.307007 1.16195e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.318 0.307007 1.34152e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.319 0.307008 1.30781e-05 0.486774 0.30694 1.30328e-05 0.486779 
0.32 0.307007 1.44926e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.321 0.307008 1.42146e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.322 0.307007 1.08619e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.323 0.307007 1.13424e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.324 0.307008 1.30582e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.325 0.307007 1.3212e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.326 0.307008 1.26768e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.327 0.307007 1.13643e-05 0.486769 0.30694 1.30328e-05 0.486779 
0.328 0.307006 1.4909e-05 0.48677 0.30694 1.30328e-05 0.486779 
0.329 0.307007 1.27457e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.33 0.307007 1.20051e-05 0.486774 0.30694 1.30328e-05 0.486779 
0.331 0.307008 1.42136e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.332 0.307009 1.14577e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.333 0.307008 1.54897e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.334 0.307007 1.13352e-05 0.486773 0.30694 1.30328e-05 0.486779 
0.335 0.307007 1.2064e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.336 0.307007 1.34509e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.337 0.307007 1.23656e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.338 0.307008 1.34405e-05 0.486772 0.30694 1.30328e-05 0.486779 
0.339 0.307007 1.46775e-05 0.486771 0.30694 1.30328e-05 0.486779 
0.34 0.307007 1.5045e-05 0.486776 0.30694 1.30328e-05 0.486779 
