time x y z x_d y_d z_d 
0.041 0.306957 9.18049e-05 0.486753 0.306944 7.60148e-05 0.486769 
0.042 0.306958 9.0637e-05 0.486756 0.306944 7.60148e-05 0.486769 
0.043 0.306958 9.21818e-05 0.486754 0.306944 7.60148e-05 0.486769 
0.044 0.30696 9.19868e-05 0.486755 0.306944 7.60148e-05 0.486769 
0.045 0.30696 8.91565e-05 0.486755 0.306944 7.60148e-05 0.486769 
0.046 0.306962 9.25327e-05 0.486755 0.306944 7.60148e-05 0.486769 
0.047 0.306962 9.22952e-05 0.486757 0.306944 7.60148e-05 0.486769 
0.048 0.306963 9.17053e-05 0.486751 0.306944 7.60148e-05 0.486769 
0.049 0.306964 9.21913e-05 0.486754 0.306944 7.60148e-05 0.486769 
0.05 0.306964 9.30234e-05 0.486754 0.306944 7.60148e-05 0.486769 
0.051 0.306963 9.45345e-05 0.486752 0.306944 7.60148e-05 0.486769 
0.052 0.306964 9.1901e-05 0.486754 0.306944 7.60148e-05 0.486769 
0.053 0.306964 9.18692e-05 0.486754 0.306944 7.60148e-05 0.486769 
0.054 0.306966 9.36948e-05 0.486756 0.306944 7.60148e-05 0.486769 
0.055 0.306968 9.29754e-05 0.486753 0.306944 7.60148e-05 0.486769 
0.056 0.306967 9.54637e-05 0.486754 0.306944 7.60148e-05 0.486769 
0.057 0.306969 9.65482e-05 0.486756 0.306944 7.60148e-05 0.486769 
0.058 0.306969 9.66247e-05 0.486755 0.306944 7.60148e-05 0.486769 
0.059 0.306969 9.58338e-05 0.486754 0.306944 7.60148e-05 0.486769 
0.06 0.30697 9.59966e-05 0.486754 0.306944 7.60148e-05 0.486769 
0.061 0.306971 9.33144e-05 0.486757 0.306944 7.60148e-05 0.486769 
0.062 0.306972 9.65638e-05 0.486756 0.306944 7.60148e-05 0.486769 
0.063 0.306973 9.64069e-05 0.486755 0.306944 7.60148e-05 0.486769 
0.064 0.306973 9.48669e-05 0.486753 0.306944 7.60148e-05 0.486769 
0.065 0.306974 9.62425e-05 0.486754 0.306944 7.60148e-05 0.486769 
0.066 0.306975 9.58281e-05 0.486753 0.306944 7.60148e-05 0.486769 
0.067 0.306975 9.4477e-05 0.486756 0.306944 7.60148e-05 0.486769 
0.068 0.306978 9.66817e-05 0.486757 0.306944 7.60148e-05 0.486769 
0.069 0.306978 9.42913e-05 0.486756 0.306944 7.60148e-05 0.486769 
0.07 0.306979 9.63867e-05 0.486758 0.306944 7.60148e-05 0.486769 
0.071 0.306981 9.59636e-05 0.486759 0.306944 7.60148e-05 0.486769 
0.072 0.306981 9.61313e-05 0.486758 0.306944 7.60148e-05 0.486769 
0.073 0.306983 9.51614e-05 0.48676 0.306944 7.60148e-05 0.486769 
0.074 0.306983 9.58421e-05 0.486761 0.306944 7.60148e-05 0.486769 
0.075 0.306984 9.62743e-05 0.486757 0.306944 7.60148e-05 0.486769 
0.076 0.306985 9.63096e-05 0.486756 0.306944 7.60148e-05 0.486769 
0.077 0.306987 9.79302e-05 0.486763 0.306944 7.60148e-05 0.486769 
0.078 0.306987 9.68919e-05 0.486761 0.306944 7.60148e-05 0.486769 
0.079 0.306989 9.73631e-05 0.486758 0.306944 7.60148e-05 0.486769 
0.08 0.306989 9.83266e-05 0.486762 0.306944 7.60148e-05 0.486769 
0.081 0.306991 9.69624e-05 0.486759 0.306944 7.60148e-05 0.486769 
0.082 0.306992 9.69814e-05 0.486763 0.306944 7.60148e-05 0.486769 
0.083 0.306994 9.86894e-05 0.486761 0.306944 7.60148e-05 0.486769 
0.084 0.306995 9.71551e-05 0.486762 0.306944 7.60148e-05 0.486769 
0.085 0.306995 9.56723e-05 0.48676 0.306944 7.60148e-05 0.486769 
0.086 0.306997 9.76697e-05 0.486759 0.306944 7.60148e-05 0.486769 
0.087 0.306998 9.68997e-05 0.486761 0.306944 7.60148e-05 0.486769 
0.088 0.306999 9.52631e-05 0.486759 0.306944 7.60148e-05 0.486769 
0.089 0.307001 9.95128e-05 0.48676 0.306944 7.60148e-05 0.486769 
0.09 0.307003 9.71449e-05 0.48676 0.306944 7.60148e-05 0.486769 
0.091 0.307003 9.80694e-05 0.486759 0.306944 7.60148e-05 0.486769 
0.092 0.307002 9.7314e-05 0.486757 0.306944 7.60148e-05 0.486769 
0.093 0.307003 9.61125e-05 0.486759 0.306944 7.60148e-05 0.486769 
0.094 0.307004 0.000100191 0.486759 0.306944 7.60148e-05 0.486769 
0.095 0.307005 9.88329e-05 0.486763 0.306944 7.60148e-05 0.486769 
0.096 0.307006 9.95219e-05 0.486763 0.306944 7.60148e-05 0.486769 
0.097 0.307006 9.70114e-05 0.486762 0.306944 7.60148e-05 0.486769 
0.098 0.307006 9.88976e-05 0.486764 0.306944 7.60148e-05 0.486769 
0.099 0.307008 9.7858e-05 0.486763 0.306944 7.60148e-05 0.486769 
0.1 0.307008 9.97765e-05 0.486763 0.306944 7.60148e-05 0.486769 
0.101 0.307007 9.82491e-05 0.486763 0.306944 7.60148e-05 0.486769 
0.102 0.307006 9.7226e-05 0.486764 0.306944 7.60148e-05 0.486769 
0.103 0.307008 9.87456e-05 0.486763 0.306944 7.60148e-05 0.486769 
0.104 0.307007 9.79925e-05 0.486766 0.306944 7.60148e-05 0.486769 
0.105 0.307007 9.75249e-05 0.486761 0.306944 7.60148e-05 0.486769 
0.106 0.307008 9.8551e-05 0.486765 0.306944 7.60148e-05 0.486769 
0.107 0.307009 9.79831e-05 0.486764 0.306944 7.60148e-05 0.486769 
0.108 0.307008 9.89425e-05 0.486765 0.306944 7.60148e-05 0.486769 
0.109 0.307009 9.97333e-05 0.486763 0.306944 7.60148e-05 0.486769 
0.11 0.30701 9.91127e-05 0.486765 0.306944 7.60148e-05 0.486769 
0.111 0.30701 9.73148e-05 0.486768 0.306944 7.60148e-05 0.486769 
0.112 0.307011 9.75479e-05 0.486768 0.306944 7.60148e-05 0.486769 
0.113 0.30701 9.89476e-05 0.486766 0.306944 7.60148e-05 0.486769 
0.114 0.30701 9.8568e-05 0.486767 0.306944 7.60148e-05 0.486769 
0.115 0.30701 9.87135e-05 0.486765 0.306944 7.60148e-05 0.486769 
0.116 0.307012 9.7779e-05 0.486767 0.306944 7.60148e-05 0.486769 
0.117 0.307011 9.93809e-05 0.486768 0.306944 7.60148e-05 0.486769 
0.118 0.307011 9.88311e-05 0.486769 0.306944 7.60148e-05 0.486769 
0.119 0.307012 9.89996e-05 0.486767 0.306944 7.60148e-05 0.486769 
0.12 0.307012 9.96028e-05 0.486768 0.306944 7.60148e-05 0.486769 
0.121 0.307012 9.78793e-05 0.486767 0.306944 7.60148e-05 0.486769 
0.122 0.307011 9.82107e-05 0.486767 0.306944 7.60148e-05 0.486769 
0.123 0.307011 9.80357e-05 0.486771 0.306944 7.60148e-05 0.486769 
0.124 0.307011 9.92566e-05 0.486768 0.306944 7.60148e-05 0.486769 
0.125 0.307011 0.000100112 0.486769 0.306944 7.60148e-05 0.486769 
0.126 0.307011 9.98895e-05 0.486771 0.306944 7.60148e-05 0.486769 
0.127 0.307012 9.86493e-05 0.486769 0.306944 7.60148e-05 0.486769 
0.128 0.307012 9.8738e-05 0.486773 0.306944 7.60148e-05 0.486769 
0.129 0.307011 0.000100245 0.486769 0.306944 7.60148e-05 0.486769 
0.13 0.307011 9.87868e-05 0.486768 0.306944 7.60148e-05 0.486769 
0.131 0.307011 9.98553e-05 0.48677 0.306944 7.60148e-05 0.486769 
0.132 0.30701 9.85724e-05 0.486768 0.306944 7.60148e-05 0.486769 
0.133 0.307011 9.9603e-05 0.486769 0.306944 7.60148e-05 0.486769 
0.134 0.307011 9.88337e-05 0.486767 0.306944 7.60148e-05 0.486769 
0.135 0.307012 9.80934e-05 0.486768 0.306944 7.60148e-05 0.486769 
0.136 0.307012 9.78794e-05 0.486771 0.306944 7.60148e-05 0.486769 
0.137 0.307013 9.90006e-05 0.486771 0.306944 7.60148e-05 0.486769 
0.138 0.307012 9.96412e-05 0.486769 0.306944 7.60148e-05 0.486769 
0.139 0.307011 9.85515e-05 0.486769 0.306944 7.60148e-05 0.486769 
0.14 0.307011 9.73341e-05 0.486771 0.306944 7.60148e-05 0.486769 
0.141 0.307012 0.000100388 0.48677 0.306944 7.60148e-05 0.486769 
0.142 0.307011 9.96379e-05 0.486768 0.306944 7.60148e-05 0.486769 
0.143 0.307012 9.78863e-05 0.486772 0.306944 7.60148e-05 0.486769 
0.144 0.307012 9.80764e-05 0.48677 0.306944 7.60148e-05 0.486769 
0.145 0.307012 9.95174e-05 0.486769 0.306944 7.60148e-05 0.486769 
0.146 0.307012 9.92674e-05 0.486772 0.306944 7.60148e-05 0.486769 
0.147 0.307012 9.80127e-05 0.486773 0.306944 7.60148e-05 0.486769 
0.148 0.307013 9.88732e-05 0.48677 0.306944 7.60148e-05 0.486769 
0.149 0.307012 0.000100632 0.486768 0.306944 7.60148e-05 0.486769 
0.15 0.307012 9.9789e-05 0.486769 0.306944 7.60148e-05 0.486769 
0.151 0.307011 9.89248e-05 0.48677 0.306944 7.60148e-05 0.486769 
0.152 0.307011 0.000102017 0.48677 0.306944 7.60148e-05 0.486769 
0.153 0.307011 9.90495e-05 0.486769 0.306944 7.60148e-05 0.486769 
0.154 0.307013 9.96908e-05 0.48677 0.306944 7.60148e-05 0.486769 
0.155 0.307013 0.000100091 0.486768 0.306944 7.60148e-05 0.486769 
0.156 0.307013 9.98543e-05 0.486771 0.306944 7.60148e-05 0.486769 
0.157 0.307013 9.96691e-05 0.486769 0.306944 7.60148e-05 0.486769 
0.158 0.307012 9.70826e-05 0.486768 0.306944 7.60148e-05 0.486769 
0.159 0.307012 9.80697e-05 0.48677 0.306944 7.60148e-05 0.486769 
0.16 0.307013 9.84786e-05 0.486771 0.306944 7.60148e-05 0.486769 
0.161 0.307013 9.84443e-05 0.486769 0.306944 7.60148e-05 0.486769 
0.162 0.307012 9.96725e-05 0.486772 0.306944 7.60148e-05 0.486769 
0.163 0.307013 9.76023e-05 0.486767 0.306944 7.60148e-05 0.486769 
0.164 0.307013 9.81574e-05 0.486772 0.306944 7.60148e-05 0.486769 
0.165 0.307013 9.79e-05 0.486771 0.306944 7.60148e-05 0.486769 
0.166 0.307013 9.88864e-05 0.48677 0.306944 7.60148e-05 0.486769 
0.167 0.307014 9.81931e-05 0.48677 0.306944 7.60148e-05 0.486769 
0.168 0.307013 9.81759e-05 0.486771 0.306944 7.60148e-05 0.486769 
0.169 0.307014 0.000101447 0.486768 0.306944 7.60148e-05 0.486769 
0.17 0.307012 0.000101421 0.486769 0.306944 7.60148e-05 0.486769 
0.171 0.307013 9.79886e-05 0.48677 0.306944 7.60148e-05 0.486769 
0.172 0.307012 9.78476e-05 0.486767 0.306944 7.60148e-05 0.486769 
0.173 0.307012 0.00010054 0.486768 0.306944 7.60148e-05 0.486769 
0.174 0.307013 0.000100606 0.486768 0.306944 7.60148e-05 0.486769 
0.175 0.307013 9.96026e-05 0.48677 0.306944 7.60148e-05 0.486769 
0.176 0.307012 0.00010059 0.486769 0.306944 7.60148e-05 0.486769 
0.177 0.307012 9.97968e-05 0.486768 0.306944 7.60148e-05 0.486769 
0.178 0.307012 0.000101695 0.486768 0.306944 7.60148e-05 0.486769 
0.179 0.307014 0.000101269 0.48677 0.306944 7.60148e-05 0.486769 
0.18 0.307013 9.90576e-05 0.48677 0.306944 7.60148e-05 0.486769 
0.181 0.307014 0.000100738 0.48677 0.306944 7.60148e-05 0.486769 
0.182 0.307012 0.000100192 0.486767 0.306944 7.60148e-05 0.486769 
0.183 0.307013 0.000102438 0.486766 0.306944 7.60148e-05 0.486769 
0.184 0.307013 9.98658e-05 0.48677 0.306944 7.60148e-05 0.486769 
0.185 0.307013 0.000101592 0.486771 0.306944 7.60148e-05 0.486769 
0.186 0.307012 0.000100562 0.486767 0.306944 7.60148e-05 0.486769 
0.187 0.307013 9.86897e-05 0.486771 0.306944 7.60148e-05 0.486769 
0.188 0.307014 0.000100227 0.486771 0.306944 7.60148e-05 0.486769 
0.189 0.307012 9.82335e-05 0.48677 0.306944 7.60148e-05 0.486769 
0.19 0.307012 0.000100772 0.486767 0.306944 7.60148e-05 0.486769 
0.191 0.307013 9.89981e-05 0.486768 0.306944 7.60148e-05 0.486769 
0.192 0.307013 0.000101574 0.48677 0.306944 7.60148e-05 0.486769 
0.193 0.307013 0.000101587 0.486769 0.306944 7.60148e-05 0.486769 
0.194 0.307013 0.000101395 0.486768 0.306944 7.60148e-05 0.486769 
0.195 0.307014 0.000101615 0.48677 0.306944 7.60148e-05 0.486769 
0.196 0.307013 0.000100989 0.48677 0.306944 7.60148e-05 0.486769 
0.197 0.307013 0.000100612 0.486769 0.306944 7.60148e-05 0.486769 
0.198 0.307012 0.000102479 0.486771 0.306944 7.60148e-05 0.486769 
0.199 0.307014 0.000100366 0.486771 0.306944 7.60148e-05 0.486769 
0.2 0.307014 0.000101071 0.48677 0.306944 7.60148e-05 0.486769 
0.201 0.307014 0.000101821 0.486768 0.306944 7.60148e-05 0.486769 
0.202 0.307013 0.000100261 0.486771 0.306944 7.60148e-05 0.486769 
0.203 0.307013 9.95596e-05 0.486772 0.306944 7.60148e-05 0.486769 
0.204 0.307012 0.00010171 0.486767 0.306944 7.60148e-05 0.486769 
0.205 0.307013 0.000101586 0.486772 0.306944 7.60148e-05 0.486769 
0.206 0.307013 0.000100281 0.48677 0.306944 7.60148e-05 0.486769 
0.207 0.307012 0.00010184 0.486769 0.306944 7.60148e-05 0.486769 
0.208 0.307014 0.000103477 0.486769 0.306944 7.60148e-05 0.486769 
0.209 0.307013 0.000100132 0.486767 0.306944 7.60148e-05 0.486769 
0.21 0.307014 0.000102335 0.486769 0.306944 7.60148e-05 0.486769 
0.211 0.307014 0.000100001 0.486772 0.306944 7.60148e-05 0.486769 
0.212 0.307013 9.93535e-05 0.486772 0.306944 7.60148e-05 0.486769 
0.213 0.307014 0.00010071 0.486766 0.306944 7.60148e-05 0.486769 
0.214 0.307012 0.000102071 0.48677 0.306944 7.60148e-05 0.486769 
0.215 0.307013 0.000100018 0.48677 0.306944 7.60148e-05 0.486769 
0.216 0.307015 0.000101452 0.486771 0.306944 7.60148e-05 0.486769 
0.217 0.307014 0.000100478 0.48677 0.306944 7.60148e-05 0.486769 
0.218 0.307014 0.000100653 0.48677 0.306944 7.60148e-05 0.486769 
0.219 0.307014 0.000102677 0.486769 0.306944 7.60148e-05 0.486769 
0.22 0.307014 0.000100118 0.486769 0.306944 7.60148e-05 0.486769 
0.221 0.307014 0.000101501 0.48677 0.306944 7.60148e-05 0.486769 
0.222 0.307014 0.000101619 0.486768 0.306944 7.60148e-05 0.486769 
0.223 0.307014 0.000100537 0.486769 0.306944 7.60148e-05 0.486769 
0.224 0.307013 0.000100319 0.486767 0.306944 7.60148e-05 0.486769 
0.225 0.307013 0.000100645 0.48677 0.306944 7.60148e-05 0.486769 
0.226 0.307016 0.000100498 0.486769 0.306944 7.60148e-05 0.486769 
0.227 0.307014 0.000100834 0.486767 0.306944 7.60148e-05 0.486769 
0.228 0.307013 9.98611e-05 0.48677 0.306944 7.60148e-05 0.486769 
0.229 0.307015 0.000102541 0.486768 0.306944 7.60148e-05 0.486769 
0.23 0.307014 0.000101075 0.486767 0.306944 7.60148e-05 0.486769 
0.231 0.307014 9.9617e-05 0.486769 0.306944 7.60148e-05 0.486769 
0.232 0.307014 0.000100329 0.486769 0.306944 7.60148e-05 0.486769 
0.233 0.307015 0.000102457 0.486769 0.306944 7.60148e-05 0.486769 
0.234 0.307014 0.000102696 0.486771 0.306944 7.60148e-05 0.486769 
0.235 0.307013 0.000102976 0.48677 0.306944 7.60148e-05 0.486769 
0.236 0.307014 0.000102007 0.486769 0.306944 7.60148e-05 0.486769 
0.237 0.307013 0.000101908 0.486767 0.306944 7.60148e-05 0.486769 
0.238 0.307014 0.000101741 0.486768 0.306944 7.60148e-05 0.486769 
0.239 0.307014 0.000100502 0.48677 0.306944 7.60148e-05 0.486769 
0.24 0.307014 0.000102099 0.486769 0.306944 7.60148e-05 0.486769 
0.241 0.307014 0.000102054 0.48677 0.306944 7.60148e-05 0.486769 
0.242 0.307014 0.000100224 0.48677 0.306944 7.60148e-05 0.486769 
0.243 0.307013 0.000101332 0.486767 0.306944 7.60148e-05 0.486769 
0.244 0.307015 9.85043e-05 0.486769 0.306944 7.60148e-05 0.486769 
0.245 0.307014 0.000101898 0.486768 0.306944 7.60148e-05 0.486769 
0.246 0.307013 0.000102509 0.486772 0.306944 7.60148e-05 0.486769 
0.247 0.307013 0.000103568 0.486766 0.306944 7.60148e-05 0.486769 
0.248 0.307014 0.000102105 0.486771 0.306944 7.60148e-05 0.486769 
0.249 0.307014 0.000100311 0.486772 0.306944 7.60148e-05 0.486769 
0.25 0.307014 0.000101942 0.48677 0.306944 7.60148e-05 0.486769 
0.251 0.307014 0.000101176 0.48677 0.306944 7.60148e-05 0.486769 
0.252 0.307014 0.000103451 0.486769 0.306944 7.60148e-05 0.486769 
0.253 0.307014 0.000102682 0.486772 0.306944 7.60148e-05 0.486769 
0.254 0.307014 0.000100888 0.486771 0.306944 7.60148e-05 0.486769 
0.255 0.307013 0.000102503 0.48677 0.306944 7.60148e-05 0.486769 
0.256 0.307013 0.000100774 0.486771 0.306944 7.60148e-05 0.486769 
0.257 0.307014 0.000101841 0.486767 0.306944 7.60148e-05 0.486769 
0.258 0.307014 0.000102134 0.486773 0.306944 7.60148e-05 0.486769 
0.259 0.307014 0.000103333 0.486769 0.306944 7.60148e-05 0.486769 
0.26 0.307013 0.000102949 0.48677 0.306944 7.60148e-05 0.486769 
0.261 0.307014 0.000100832 0.486773 0.306944 7.60148e-05 0.486769 
0.262 0.307014 0.000101045 0.486769 0.306944 7.60148e-05 0.486769 
0.263 0.307015 0.000100312 0.48677 0.306944 7.60148e-05 0.486769 
0.264 0.307016 0.000101461 0.48677 0.306944 7.60148e-05 0.486769 
0.265 0.307014 0.000103296 0.486768 0.306944 7.60148e-05 0.486769 
0.266 0.307014 0.000102599 0.48677 0.306944 7.60148e-05 0.486769 
0.267 0.307014 0.000101701 0.48677 0.306944 7.60148e-05 0.486769 
0.268 0.307014 0.000102035 0.486771 0.306944 7.60148e-05 0.486769 
0.269 0.307016 0.000103639 0.486771 0.306944 7.60148e-05 0.486769 
0.27 0.307015 0.000100242 0.486769 0.306944 7.60148e-05 0.486769 
0.271 0.307015 0.000101502 0.486772 0.306944 7.60148e-05 0.486769 
0.272 0.307014 0.000102259 0.486771 0.306944 7.60148e-05 0.486769 
0.273 0.307014 0.000101095 0.48677 0.306944 7.60148e-05 0.486769 
0.274 0.307015 0.000101738 0.486772 0.306944 7.60148e-05 0.486769 
0.275 0.307014 0.000102338 0.486768 0.306944 7.60148e-05 0.486769 
0.276 0.307013 0.000103141 0.486768 0.306944 7.60148e-05 0.486769 
0.277 0.307014 0.00010085 0.486769 0.306944 7.60148e-05 0.486769 
0.278 0.307014 9.89594e-05 0.486771 0.306944 7.60148e-05 0.486769 
0.279 0.307014 0.000101888 0.486769 0.306944 7.60148e-05 0.486769 
0.28 0.307015 0.000100782 0.486769 0.306944 7.60148e-05 0.486769 
0.281 0.307014 0.000101124 0.486765 0.306944 7.60148e-05 0.486769 
0.282 0.307015 0.000100696 0.486769 0.306944 7.60148e-05 0.486769 
0.283 0.307014 0.000100625 0.486768 0.306944 7.60148e-05 0.486769 
0.284 0.307015 0.00010167 0.486768 0.306944 7.60148e-05 0.486769 
0.285 0.307015 9.91309e-05 0.48677 0.306944 7.60148e-05 0.486769 
0.286 0.307014 9.98214e-05 0.486768 0.306944 7.60148e-05 0.486769 
0.287 0.307014 0.00010162 0.486767 0.306944 7.60148e-05 0.486769 
0.288 0.307014 0.000101065 0.486769 0.306944 7.60148e-05 0.486769 
0.289 0.307015 9.98961e-05 0.486769 0.306944 7.60148e-05 0.486769 
0.29 0.307015 0.000102098 0.486769 0.306944 7.60148e-05 0.486769 
0.291 0.307014 0.000103299 0.486768 0.306944 7.60148e-05 0.486769 
0.292 0.307014 0.000102857 0.486769 0.306944 7.60148e-05 0.486769 
0.293 0.307015 0.000102855 0.486773 0.306944 7.60148e-05 0.486769 
0.294 0.307014 0.000100588 0.486769 0.306944 7.60148e-05 0.486769 
0.295 0.307014 0.000100322 0.486767 0.306944 7.60148e-05 0.486769 
0.296 0.307014 0.000101584 0.486767 0.306944 7.60148e-05 0.486769 
0.297 0.307015 0.000100143 0.486768 0.306944 7.60148e-05 0.486769 
0.298 0.307014 0.000101656 0.486772 0.306944 7.60148e-05 0.486769 
0.299 0.307015 0.000102945 0.48677 0.306944 7.60148e-05 0.486769 
0.3 0.307014 0.000100696 0.486769 0.306944 7.60148e-05 0.486769 
0.301 0.307015 0.00010098 0.48677 0.306944 7.60148e-05 0.486769 
0.302 0.307013 0.000103658 0.486768 0.306944 7.60148e-05 0.486769 
0.303 0.307013 0.000102383 0.486766 0.306944 7.60148e-05 0.486769 
0.304 0.307015 0.000101905 0.48677 0.306944 7.60148e-05 0.486769 
0.305 0.307015 0.000100899 0.48677 0.306944 7.60148e-05 0.486769 
0.306 0.307014 0.00010242 0.486771 0.306944 7.60148e-05 0.486769 
0.307 0.307015 0.000101849 0.48677 0.306944 7.60148e-05 0.486769 
0.308 0.307015 0.000101482 0.486774 0.306944 7.60148e-05 0.486769 
0.309 0.307016 0.000101859 0.486768 0.306944 7.60148e-05 0.486769 
0.31 0.307015 0.000100332 0.486769 0.306944 7.60148e-05 0.486769 
0.311 0.307016 9.97655e-05 0.486769 0.306944 7.60148e-05 0.486769 
0.312 0.307015 0.000101742 0.48677 0.306944 7.60148e-05 0.486769 
0.313 0.307016 0.000100066 0.486769 0.306944 7.60148e-05 0.486769 
0.314 0.307015 9.91701e-05 0.486769 0.306944 7.60148e-05 0.486769 
0.315 0.307015 0.000102335 0.486769 0.306944 7.60148e-05 0.486769 
0.316 0.307014 0.000100859 0.48677 0.306944 7.60148e-05 0.486769 
0.317 0.307015 0.000101781 0.48677 0.306944 7.60148e-05 0.486769 
0.318 0.307016 0.000102029 0.486773 0.306944 7.60148e-05 0.486769 
0.319 0.307015 0.000101613 0.486767 0.306944 7.60148e-05 0.486769 
0.32 0.307015 0.000101673 0.486767 0.306944 7.60148e-05 0.486769 
0.321 0.307014 0.000104021 0.486768 0.306944 7.60148e-05 0.486769 
0.322 0.307014 0.000101079 0.486769 0.306944 7.60148e-05 0.486769 
0.323 0.307015 0.000101126 0.486769 0.306944 7.60148e-05 0.486769 
0.324 0.307014 0.000100004 0.486767 0.306944 7.60148e-05 0.486769 
0.325 0.307014 9.93767e-05 0.486768 0.306944 7.60148e-05 0.486769 
0.326 0.307015 0.000101255 0.486769 0.306944 7.60148e-05 0.486769 
0.327 0.307013 9.90204e-05 0.486767 0.306944 7.60148e-05 0.486769 
0.328 0.307014 9.91537e-05 0.486772 0.306944 7.60148e-05 0.486769 
0.329 0.307014 0.000100499 0.486767 0.306944 7.60148e-05 0.486769 
0.33 0.307014 9.96316e-05 0.486769 0.306944 7.60148e-05 0.486769 
0.331 0.307015 9.98606e-05 0.486769 0.306944 7.60148e-05 0.486769 
0.332 0.307015 0.000100097 0.486769 0.306944 7.60148e-05 0.486769 
0.333 0.307016 9.86339e-05 0.486769 0.306944 7.60148e-05 0.486769 
0.334 0.307014 9.99411e-05 0.486767 0.306944 7.60148e-05 0.486769 
0.335 0.307015 0.000100843 0.486769 0.306944 7.60148e-05 0.486769 
0.336 0.307014 9.96181e-05 0.486771 0.306944 7.60148e-05 0.486769 
0.339 0.307015 0.000100535 0.486771 0.306944 7.60148e-05 0.486769 
0.34 0.307015 0.000100928 0.486769 0.306944 7.60148e-05 0.486769 
0.341 0.307014 9.98662e-05 0.486768 0.306944 7.60148e-05 0.486769 
0.342 0.307014 0.000100841 0.48677 0.306944 7.60148e-05 0.486769 
0.343 0.307015 0.000103074 0.48677 0.306944 7.60148e-05 0.486769 
0.344 0.307015 0.000102097 0.486771 0.306944 7.60148e-05 0.486769 
0.345 0.307015 0.000102052 0.486769 0.306944 7.60148e-05 0.486769 
0.346 0.307015 0.000101478 0.48677 0.306944 7.60148e-05 0.486769 
0.347 0.307016 0.000102769 0.48677 0.306944 7.60148e-05 0.486769 
0.348 0.307015 0.00010197 0.486771 0.306944 7.60148e-05 0.486769 
0.349 0.307016 9.9244e-05 0.48677 0.306944 7.60148e-05 0.486769 
