time x y z x_d y_d z_d 
0.035 0.30695 1.27653e-05 0.486765 0.306941 1.46382e-05 0.486779 
0.036 0.306951 1.2758e-05 0.486766 0.306941 1.46382e-05 0.486779 
0.037 0.306952 1.23109e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.038 0.306953 1.41565e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.039 0.306954 1.31671e-05 0.486766 0.306941 1.46382e-05 0.486779 
0.04 0.306953 1.22334e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.041 0.306954 1.39096e-05 0.486766 0.306941 1.46382e-05 0.486779 
0.043 0.306954 1.1491e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.044 0.306956 1.19219e-05 0.486766 0.306941 1.46382e-05 0.486779 
0.045 0.306956 1.33255e-05 0.486767 0.306941 1.46382e-05 0.486779 
0.046 0.306957 1.27492e-05 0.486767 0.306941 1.46382e-05 0.486779 
0.047 0.306958 1.14123e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.048 0.306957 1.20081e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.049 0.30696 1.18453e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.05 0.30696 1.24186e-05 0.486766 0.306941 1.46382e-05 0.486779 
0.051 0.306961 1.2295e-05 0.486766 0.306941 1.46382e-05 0.486779 
0.052 0.306959 1.34548e-05 0.486766 0.306941 1.46382e-05 0.486779 
0.053 0.306961 1.27114e-05 0.486763 0.306941 1.46382e-05 0.486779 
0.054 0.30696 1.13785e-05 0.486765 0.306941 1.46382e-05 0.486779 
0.055 0.306962 1.25155e-05 0.486765 0.306941 1.46382e-05 0.486779 
0.056 0.306961 1.06146e-05 0.486766 0.306941 1.46382e-05 0.486779 
0.057 0.306961 1.41735e-05 0.486764 0.306941 1.46382e-05 0.486779 
0.058 0.306961 1.24658e-05 0.486763 0.306941 1.46382e-05 0.486779 
0.059 0.306962 1.23192e-05 0.486763 0.306941 1.46382e-05 0.486779 
0.06 0.306962 1.38527e-05 0.486765 0.306941 1.46382e-05 0.486779 
0.061 0.306962 1.29106e-05 0.486765 0.306941 1.46382e-05 0.486779 
0.062 0.306962 1.06898e-05 0.486763 0.306941 1.46382e-05 0.486779 
0.063 0.306963 1.15378e-05 0.486765 0.306941 1.46382e-05 0.486779 
0.064 0.306964 1.21192e-05 0.486764 0.306941 1.46382e-05 0.486779 
0.065 0.306964 1.2347e-05 0.486766 0.306941 1.46382e-05 0.486779 
0.066 0.306964 1.07592e-05 0.486763 0.306941 1.46382e-05 0.486779 
0.067 0.306964 1.02752e-05 0.486764 0.306941 1.46382e-05 0.486779 
0.068 0.306965 1.30689e-05 0.486764 0.306941 1.46382e-05 0.486779 
0.069 0.306964 1.15093e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.07 0.306965 1.2939e-05 0.486765 0.306941 1.46382e-05 0.486779 
0.071 0.306966 1.01101e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.072 0.306966 1.27408e-05 0.486766 0.306941 1.46382e-05 0.486779 
0.073 0.306967 1.16298e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.074 0.306967 1.07191e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.075 0.306968 1.05983e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.076 0.306968 9.62067e-06 0.486765 0.306941 1.46382e-05 0.486779 
0.077 0.306969 1.07985e-05 0.486767 0.306941 1.46382e-05 0.486779 
0.078 0.30697 1.07994e-05 0.486766 0.306941 1.46382e-05 0.486779 
0.079 0.306971 1.10337e-05 0.486766 0.306941 1.46382e-05 0.486779 
0.08 0.306969 1.05309e-05 0.486766 0.306941 1.46382e-05 0.486779 
0.081 0.306971 1.08383e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.082 0.306973 8.88421e-06 0.486766 0.306941 1.46382e-05 0.486779 
0.083 0.306974 9.69983e-06 0.486769 0.306941 1.46382e-05 0.486779 
0.084 0.306973 1.22604e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.085 0.306973 1.1847e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.086 0.306974 1.14123e-05 0.486767 0.306941 1.46382e-05 0.486779 
0.087 0.306973 1.03597e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.088 0.306975 1.16643e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.089 0.306974 1.31437e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.09 0.306976 1.0743e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.091 0.306976 1.11664e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.092 0.306976 1.1839e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.093 0.306977 1.1196e-05 0.486767 0.306941 1.46382e-05 0.486779 
0.094 0.306978 1.25281e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.095 0.306978 1.2145e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.096 0.306978 1.26817e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.097 0.306979 1.14236e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.098 0.30698 1.33025e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.099 0.30698 1.06225e-05 0.486767 0.306941 1.46382e-05 0.486779 
0.1 0.30698 1.22667e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.101 0.306979 1.00882e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.102 0.306979 9.69042e-06 0.486766 0.306941 1.46382e-05 0.486779 
0.103 0.306981 1.24595e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.104 0.306981 1.1321e-05 0.486767 0.306941 1.46382e-05 0.486779 
0.105 0.306981 1.20763e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.106 0.306982 1.33535e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.107 0.306981 1.21091e-05 0.486767 0.306941 1.46382e-05 0.486779 
0.108 0.306982 1.16713e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.109 0.306981 1.11301e-05 0.486767 0.306941 1.46382e-05 0.486779 
0.11 0.306981 1.16132e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.111 0.306982 1.08347e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.112 0.306983 9.92662e-06 0.48677 0.306941 1.46382e-05 0.486779 
0.113 0.306983 1.24588e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.114 0.306982 1.20643e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.115 0.306982 1.14617e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.116 0.306983 9.6896e-06 0.486769 0.306941 1.46382e-05 0.486779 
0.117 0.306982 1.03207e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.118 0.306984 8.67644e-06 0.48677 0.306941 1.46382e-05 0.486779 
0.119 0.306984 1.05058e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.12 0.306984 1.22988e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.121 0.306984 1.0812e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.122 0.306984 1.08979e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.123 0.306984 1.21438e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.124 0.306983 1.09693e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.125 0.306984 1.34352e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.126 0.306983 1.24096e-05 0.486767 0.306941 1.46382e-05 0.486779 
0.127 0.306984 1.24306e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.128 0.306984 1.30067e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.129 0.306983 1.10275e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.13 0.306984 1.15211e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.131 0.306985 1.0869e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.132 0.306984 1.05607e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.133 0.306984 1.02273e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.134 0.306985 1.22064e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.135 0.306984 1.22914e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.136 0.306983 1.07382e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.137 0.306984 1.22842e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.138 0.306983 1.11229e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.139 0.306984 1.45849e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.14 0.306986 1.34283e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.141 0.306984 1.22453e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.142 0.306985 1.18762e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.143 0.306986 1.07044e-05 0.486774 0.306941 1.46382e-05 0.486779 
0.144 0.306986 8.97305e-06 0.486771 0.306941 1.46382e-05 0.486779 
0.145 0.306986 1.18267e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.146 0.306986 1.34137e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.147 0.306986 1.16395e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.148 0.306985 1.22722e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.149 0.306987 1.30762e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.15 0.306987 8.51891e-06 0.486772 0.306941 1.46382e-05 0.486779 
0.151 0.306986 1.13332e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.152 0.306987 1.08995e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.153 0.306986 1.0579e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.154 0.306987 1.12294e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.155 0.306985 1.05858e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.156 0.306986 1.23562e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.157 0.306987 1.10076e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.158 0.306988 1.02474e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.159 0.306988 1.17594e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.16 0.306988 1.02889e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.161 0.306988 1.00004e-05 0.486775 0.306941 1.46382e-05 0.486779 
0.162 0.306989 1.14116e-05 0.486774 0.306941 1.46382e-05 0.486779 
0.163 0.306989 1.14305e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.164 0.306987 1.03851e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.165 0.306988 1.2369e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.166 0.306987 1.06304e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.167 0.306986 1.05687e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.168 0.306988 1.07915e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.169 0.306988 1.08867e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.17 0.306989 1.21079e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.171 0.306989 1.15592e-05 0.486775 0.306941 1.46382e-05 0.486779 
0.172 0.306988 1.25876e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.173 0.306989 1.31312e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.174 0.30699 1.15389e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.175 0.30699 1.10454e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.176 0.306989 1.16421e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.177 0.306989 1.24471e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.178 0.306989 8.72413e-06 0.486771 0.306941 1.46382e-05 0.486779 
0.179 0.306988 1.18394e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.18 0.306988 9.61839e-06 0.486769 0.306941 1.46382e-05 0.486779 
0.181 0.30699 1.08021e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.182 0.30699 1.00695e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.183 0.30699 9.79681e-06 0.486771 0.306941 1.46382e-05 0.486779 
0.184 0.30699 1.05017e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.185 0.30699 1.33151e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.186 0.306991 8.32423e-06 0.486772 0.306941 1.46382e-05 0.486779 
0.187 0.306989 1.1356e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.188 0.30699 9.67116e-06 0.48677 0.306941 1.46382e-05 0.486779 
0.189 0.306991 1.08487e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.19 0.30699 1.23895e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.191 0.30699 1.27066e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.192 0.306991 1.04904e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.193 0.306989 9.8778e-06 0.486772 0.306941 1.46382e-05 0.486779 
0.194 0.30699 1.03028e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.195 0.306991 1.2454e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.196 0.30699 1.23148e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.197 0.306991 1.14995e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.198 0.306991 1.23672e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.199 0.306989 1.03773e-05 0.486774 0.306941 1.46382e-05 0.486779 
0.2 0.30699 1.34725e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.201 0.30699 1.06201e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.202 0.306992 1.09656e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.203 0.306991 9.97878e-06 0.486771 0.306941 1.46382e-05 0.486779 
0.204 0.306991 1.16323e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.205 0.306991 1.05883e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.206 0.306991 1.05921e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.207 0.306992 1.11394e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.208 0.306991 1.25541e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.209 0.306991 8.86269e-06 0.486771 0.306941 1.46382e-05 0.486779 
0.21 0.306992 1.44335e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.211 0.306992 1.20081e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.212 0.306991 1.05235e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.213 0.306992 1.1647e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.214 0.306991 1.0662e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.215 0.306992 1.03386e-05 0.486774 0.306941 1.46382e-05 0.486779 
0.216 0.306991 1.21024e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.217 0.306992 1.25955e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.218 0.306991 9.11834e-06 0.48677 0.306941 1.46382e-05 0.486779 
0.219 0.306991 1.1003e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.22 0.306991 1.06747e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.221 0.306992 9.4441e-06 0.486769 0.306941 1.46382e-05 0.486779 
0.222 0.306992 1.0414e-05 0.486774 0.306941 1.46382e-05 0.486779 
0.223 0.306991 9.8275e-06 0.48677 0.306941 1.46382e-05 0.486779 
0.224 0.306992 9.97428e-06 0.486772 0.306941 1.46382e-05 0.486779 
0.225 0.306991 1.04759e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.226 0.30699 1.03195e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.227 0.306992 1.07037e-05 0.486774 0.306941 1.46382e-05 0.486779 
0.228 0.30699 1.05746e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.229 0.306991 1.20208e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.23 0.306991 1.10848e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.231 0.306992 1.15328e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.232 0.306991 1.22107e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.233 0.306992 1.09529e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.234 0.306992 1.03208e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.235 0.306992 1.32013e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.236 0.306992 1.07027e-05 0.486768 0.306941 1.46382e-05 0.486779 
0.237 0.306992 1.23345e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.238 0.306991 8.60337e-06 0.486769 0.306941 1.46382e-05 0.486779 
0.239 0.306992 1.17771e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.24 0.306992 1.10792e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.241 0.306992 1.07178e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.242 0.306993 1.06512e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.243 0.306993 8.97417e-06 0.486769 0.306941 1.46382e-05 0.486779 
0.244 0.306993 1.34543e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.245 0.306992 1.08945e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.246 0.306993 9.44677e-06 0.486772 0.306941 1.46382e-05 0.486779 
0.247 0.306991 9.74383e-06 0.486773 0.306941 1.46382e-05 0.486779 
0.248 0.306992 1.18642e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.249 0.306992 1.07006e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.25 0.306991 1.14535e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.251 0.306991 1.27021e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.252 0.306992 1.07185e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.253 0.306991 1.14903e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.254 0.306991 1.12774e-05 0.486774 0.306941 1.46382e-05 0.486779 
0.255 0.306993 1.18852e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.256 0.306993 9.63667e-06 0.486771 0.306941 1.46382e-05 0.486779 
0.257 0.306993 9.42606e-06 0.486771 0.306941 1.46382e-05 0.486779 
0.258 0.306993 1.11638e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.259 0.306992 1.19853e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.26 0.306993 1.15468e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.261 0.306992 1.18788e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.262 0.306992 1.20479e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.263 0.306992 1.05431e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.264 0.306992 1.03956e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.265 0.306992 1.13636e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.266 0.306991 1.03108e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.267 0.306992 1.07675e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.268 0.306992 1.13259e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.269 0.306992 1.224e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.27 0.306992 1.28552e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.271 0.306993 1.0888e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.272 0.306991 1.27533e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.273 0.306994 1.09214e-05 0.486776 0.306941 1.46382e-05 0.486779 
0.274 0.306993 1.06116e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.275 0.306991 1.11472e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.276 0.306991 1.21138e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.277 0.306992 1.11155e-05 0.486774 0.306941 1.46382e-05 0.486779 
0.278 0.306993 1.00565e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.279 0.306993 1.09262e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.28 0.306993 8.69853e-06 0.486771 0.306941 1.46382e-05 0.486779 
0.281 0.306993 9.56606e-06 0.486771 0.306941 1.46382e-05 0.486779 
0.282 0.306993 1.10459e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.283 0.306993 1.13676e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.284 0.306993 9.58435e-06 0.486771 0.306941 1.46382e-05 0.486779 
0.285 0.306992 1.23565e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.286 0.306993 1.235e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.287 0.306993 1.12583e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.288 0.306994 1.1223e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.289 0.306994 1.10652e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.29 0.306992 1.0071e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.291 0.306994 1.16392e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.292 0.306993 9.15012e-06 0.48677 0.306941 1.46382e-05 0.486779 
0.293 0.306993 9.64522e-06 0.48677 0.306941 1.46382e-05 0.486779 
0.294 0.306992 1.08478e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.295 0.306992 1.16549e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.296 0.306994 1.21092e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.297 0.306992 1.09701e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.298 0.306993 1.16774e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.299 0.306993 1.07746e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.3 0.306993 9.1863e-06 0.486767 0.306941 1.46382e-05 0.486779 
0.301 0.306993 1.20728e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.302 0.306993 9.67702e-06 0.486768 0.306941 1.46382e-05 0.486779 
0.303 0.306994 1.23165e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.304 0.306994 1.21227e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.305 0.306994 1.38322e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.306 0.306994 1.19078e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.307 0.306993 1.15141e-05 0.486774 0.306941 1.46382e-05 0.486779 
0.308 0.306992 1.23712e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.309 0.306993 1.2216e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.31 0.306993 1.11716e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.311 0.306994 1.19876e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.312 0.306993 1.00504e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.313 0.306994 1.06387e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.314 0.306994 1.07972e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.315 0.306993 9.02543e-06 0.48677 0.306941 1.46382e-05 0.486779 
0.316 0.306995 1.27018e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.317 0.306995 1.11616e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.318 0.306994 1.23802e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.319 0.306993 9.92376e-06 0.486772 0.306941 1.46382e-05 0.486779 
0.32 0.306994 1.14119e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.321 0.306993 1.07039e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.322 0.306993 1.02705e-05 0.486773 0.306941 1.46382e-05 0.486779 
0.323 0.306994 1.18772e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.324 0.306994 1.30881e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.325 0.306994 1.28758e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.326 0.306994 1.21084e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.327 0.306994 1.28941e-05 0.486772 0.306941 1.46382e-05 0.486779 
0.328 0.306993 9.81383e-06 0.486769 0.306941 1.46382e-05 0.486779 
0.329 0.306993 1.20291e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.33 0.306994 1.12013e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.331 0.306994 1.11289e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.332 0.306994 7.40602e-06 0.486772 0.306941 1.46382e-05 0.486779 
0.333 0.306995 9.92844e-06 0.486771 0.306941 1.46382e-05 0.486779 
0.334 0.306995 1.12022e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.335 0.306994 1.25141e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.336 0.306994 1.05767e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.337 0.306992 1.12227e-05 0.48677 0.306941 1.46382e-05 0.486779 
0.338 0.306995 1.24734e-05 0.486769 0.306941 1.46382e-05 0.486779 
0.339 0.306994 1.05849e-05 0.486771 0.306941 1.46382e-05 0.486779 
0.34 0.306995 9.71721e-06 0.486772 0.306941 1.46382e-05 0.486779 
