time x y z x_d y_d z_d 
0.033 0.306945 7.18102e-05 0.486756 0.306938 6.1779e-05 0.486778 
0.034 0.306946 7.09395e-05 0.486757 0.306938 6.1779e-05 0.486778 
0.035 0.306946 7.11429e-05 0.486759 0.306938 6.1779e-05 0.486778 
0.036 0.306946 7.33196e-05 0.486755 0.306938 6.1779e-05 0.486778 
0.037 0.306948 7.15606e-05 0.486759 0.306938 6.1779e-05 0.486778 
0.038 0.306947 7.17349e-05 0.486759 0.306938 6.1779e-05 0.486778 
0.039 0.30695 7.43425e-05 0.486759 0.306938 6.1779e-05 0.486778 
0.04 0.30695 7.29742e-05 0.486757 0.306938 6.1779e-05 0.486778 
0.041 0.306951 7.50863e-05 0.486759 0.306938 6.1779e-05 0.486778 
0.042 0.306952 7.40174e-05 0.486758 0.306938 6.1779e-05 0.486778 
0.043 0.306951 7.34211e-05 0.486758 0.306938 6.1779e-05 0.486778 
0.044 0.306953 7.49499e-05 0.486756 0.306938 6.1779e-05 0.486778 
0.045 0.306955 7.45772e-05 0.486758 0.306938 6.1779e-05 0.486778 
0.046 0.306954 7.35282e-05 0.486757 0.306938 6.1779e-05 0.486778 
0.047 0.306954 7.38281e-05 0.486758 0.306938 6.1779e-05 0.486778 
0.048 0.306954 7.43657e-05 0.486757 0.306938 6.1779e-05 0.486778 
0.049 0.306956 7.59104e-05 0.486756 0.306938 6.1779e-05 0.486778 
0.05 0.306956 7.64082e-05 0.486759 0.306938 6.1779e-05 0.486778 
0.051 0.306955 7.67167e-05 0.486755 0.306938 6.1779e-05 0.486778 
0.052 0.306956 7.6034e-05 0.486758 0.306938 6.1779e-05 0.486778 
0.053 0.306957 7.66437e-05 0.486757 0.306938 6.1779e-05 0.486778 
0.054 0.306957 7.79185e-05 0.486755 0.306938 6.1779e-05 0.486778 
0.055 0.306957 7.69807e-05 0.486756 0.306938 6.1779e-05 0.486778 
0.056 0.306959 7.49455e-05 0.486759 0.306938 6.1779e-05 0.486778 
0.057 0.306959 7.85984e-05 0.486755 0.306938 6.1779e-05 0.486778 
0.058 0.30696 7.74909e-05 0.486758 0.306938 6.1779e-05 0.486778 
0.059 0.306961 7.71549e-05 0.486754 0.306938 6.1779e-05 0.486778 
0.06 0.306961 7.71228e-05 0.486757 0.306938 6.1779e-05 0.486778 
0.061 0.306963 7.70753e-05 0.486756 0.306938 6.1779e-05 0.486778 
0.062 0.306964 7.81979e-05 0.486755 0.306938 6.1779e-05 0.486778 
0.063 0.306964 7.94259e-05 0.486756 0.306938 6.1779e-05 0.486778 
0.064 0.306966 7.9309e-05 0.486755 0.306938 6.1779e-05 0.486778 
0.065 0.306966 7.59984e-05 0.486757 0.306938 6.1779e-05 0.486778 
0.066 0.306966 7.92707e-05 0.486755 0.306938 6.1779e-05 0.486778 
0.067 0.306968 7.83484e-05 0.486758 0.306938 6.1779e-05 0.486778 
0.068 0.306968 7.91674e-05 0.486759 0.306938 6.1779e-05 0.486778 
0.069 0.30697 7.8011e-05 0.48676 0.306938 6.1779e-05 0.486778 
0.07 0.306971 7.9627e-05 0.486759 0.306938 6.1779e-05 0.486778 
0.071 0.306973 7.96772e-05 0.486765 0.306938 6.1779e-05 0.486778 
0.072 0.306972 7.97515e-05 0.486761 0.306938 6.1779e-05 0.486778 
0.073 0.306975 7.95624e-05 0.486759 0.306938 6.1779e-05 0.486778 
0.074 0.306975 7.92415e-05 0.486761 0.306938 6.1779e-05 0.486778 
0.075 0.306978 7.88844e-05 0.486764 0.306938 6.1779e-05 0.486778 
0.076 0.306979 7.86637e-05 0.486762 0.306938 6.1779e-05 0.486778 
0.077 0.30698 8.03154e-05 0.486762 0.306938 6.1779e-05 0.486778 
0.078 0.306981 7.8561e-05 0.486762 0.306938 6.1779e-05 0.486778 
0.079 0.306982 7.9022e-05 0.486763 0.306938 6.1779e-05 0.486778 
0.08 0.306984 8.09419e-05 0.486764 0.306938 6.1779e-05 0.486778 
0.081 0.306985 7.91232e-05 0.486767 0.306938 6.1779e-05 0.486778 
0.082 0.306987 7.96295e-05 0.486767 0.306938 6.1779e-05 0.486778 
0.083 0.306989 8.1124e-05 0.486767 0.306938 6.1779e-05 0.486778 
0.084 0.306989 8.03955e-05 0.486766 0.306938 6.1779e-05 0.486778 
0.085 0.30699 7.95926e-05 0.486764 0.306938 6.1779e-05 0.486778 
0.086 0.306993 7.87425e-05 0.486767 0.306938 6.1779e-05 0.486778 
0.087 0.306994 8.1825e-05 0.486768 0.306938 6.1779e-05 0.486778 
0.088 0.306994 8.12231e-05 0.48677 0.306938 6.1779e-05 0.486778 
0.089 0.306996 7.98131e-05 0.486768 0.306938 6.1779e-05 0.486778 
0.09 0.306997 8.01543e-05 0.486767 0.306938 6.1779e-05 0.486778 
0.091 0.306999 7.93849e-05 0.486767 0.306938 6.1779e-05 0.486778 
0.092 0.306999 8.28086e-05 0.486769 0.306938 6.1779e-05 0.486778 
0.093 0.307001 8.20527e-05 0.486769 0.306938 6.1779e-05 0.486778 
0.094 0.307 7.86957e-05 0.486768 0.306938 6.1779e-05 0.486778 
0.095 0.307002 7.96718e-05 0.486774 0.306938 6.1779e-05 0.486778 
0.096 0.307003 7.9144e-05 0.486773 0.306938 6.1779e-05 0.486778 
0.097 0.307004 8.31697e-05 0.486773 0.306938 6.1779e-05 0.486778 
0.098 0.307005 8.03675e-05 0.486775 0.306938 6.1779e-05 0.486778 
0.099 0.307004 7.94743e-05 0.486773 0.306938 6.1779e-05 0.486778 
0.1 0.307005 7.96313e-05 0.48677 0.306938 6.1779e-05 0.486778 
0.101 0.307004 8.05287e-05 0.486773 0.306938 6.1779e-05 0.486778 
0.102 0.307003 8.17601e-05 0.486774 0.306938 6.1779e-05 0.486778 
0.103 0.307004 8.15757e-05 0.486774 0.306938 6.1779e-05 0.486778 
0.104 0.307004 7.90929e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.105 0.307005 8.06057e-05 0.486775 0.306938 6.1779e-05 0.486778 
0.106 0.307004 8.08208e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.107 0.307004 8.13239e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.108 0.307004 7.99141e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.109 0.307004 8.15906e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.11 0.307004 8.05682e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.111 0.307005 8.06877e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.112 0.307004 8.14405e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.113 0.307004 8.24627e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.114 0.307005 8.02938e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.115 0.307006 8.30435e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.116 0.307006 7.99503e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.117 0.307005 8.16167e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.118 0.307006 8.16335e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.119 0.307005 8.23655e-05 0.486774 0.306938 6.1779e-05 0.486778 
0.12 0.307005 8.07558e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.121 0.307005 8.18452e-05 0.486781 0.306938 6.1779e-05 0.486778 
0.122 0.307006 8.28895e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.123 0.307005 8.24106e-05 0.486781 0.306938 6.1779e-05 0.486778 
0.124 0.307006 8.28336e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.125 0.307006 8.41908e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.126 0.307006 8.17697e-05 0.486782 0.306938 6.1779e-05 0.486778 
0.127 0.307006 8.21409e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.128 0.307006 8.06937e-05 0.486781 0.306938 6.1779e-05 0.486778 
0.129 0.307006 8.44568e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.13 0.307005 8.36712e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.131 0.307007 8.26003e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.132 0.307006 8.23855e-05 0.486782 0.306938 6.1779e-05 0.486778 
0.133 0.307007 8.23851e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.134 0.307007 8.18298e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.135 0.307007 8.38739e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.136 0.307007 8.20539e-05 0.486781 0.306938 6.1779e-05 0.486778 
0.137 0.307006 8.15525e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.138 0.307007 8.31041e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.139 0.307007 8.45099e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.14 0.307005 8.30622e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.141 0.307006 8.43558e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.142 0.307007 8.1604e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.143 0.307006 8.30683e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.144 0.307007 8.36601e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.145 0.307007 8.10463e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.146 0.307007 8.24767e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.147 0.307007 8.25496e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.148 0.307007 8.16449e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.149 0.307007 8.24778e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.15 0.307007 8.12558e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.151 0.307007 8.41988e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.152 0.307006 8.16943e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.153 0.307007 8.40088e-05 0.486774 0.306938 6.1779e-05 0.486778 
0.154 0.307007 8.50562e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.155 0.307007 8.40446e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.156 0.307007 8.33965e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.157 0.307007 8.36272e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.158 0.307007 8.34173e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.159 0.307008 8.66582e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.16 0.307008 8.58971e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.161 0.307006 8.29188e-05 0.486775 0.306938 6.1779e-05 0.486778 
0.162 0.307008 8.4758e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.163 0.307007 8.27244e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.164 0.307009 8.36153e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.165 0.307008 8.26267e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.166 0.307007 8.1984e-05 0.486774 0.306938 6.1779e-05 0.486778 
0.167 0.307007 8.19311e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.168 0.307007 8.36074e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.169 0.307008 8.26241e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.17 0.307007 8.17168e-05 0.486775 0.306938 6.1779e-05 0.486778 
0.171 0.307008 8.4248e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.172 0.307008 8.48819e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.173 0.307007 8.21548e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.174 0.307007 8.45157e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.175 0.307009 8.2659e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.176 0.307008 8.39043e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.177 0.307008 8.26517e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.178 0.307007 8.51051e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.179 0.307009 8.53614e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.18 0.307008 8.5456e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.181 0.30701 8.46109e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.182 0.307009 8.37069e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.183 0.307008 8.4401e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.184 0.307008 8.56143e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.185 0.307008 8.31944e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.186 0.307008 8.47234e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.187 0.307008 8.53971e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.188 0.307009 8.23534e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.189 0.307008 8.66005e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.19 0.30701 8.19965e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.191 0.307007 8.2519e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.192 0.307008 8.42633e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.193 0.307009 8.30741e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.194 0.307009 8.3375e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.195 0.307009 8.51706e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.196 0.307008 8.40318e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.197 0.307008 8.43919e-05 0.486775 0.306938 6.1779e-05 0.486778 
0.198 0.307007 8.43984e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.199 0.307009 8.34174e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.2 0.307009 8.25633e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.201 0.307009 8.52181e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.202 0.307008 8.52697e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.203 0.307009 8.29956e-05 0.486775 0.306938 6.1779e-05 0.486778 
0.204 0.307008 8.39191e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.205 0.307009 8.44259e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.206 0.307009 8.34264e-05 0.486775 0.306938 6.1779e-05 0.486778 
0.207 0.307008 8.56869e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.208 0.30701 8.50566e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.209 0.307008 8.34987e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.21 0.307009 8.33532e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.211 0.30701 8.50283e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.212 0.30701 8.44096e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.213 0.307009 8.44043e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.214 0.307009 8.27784e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.215 0.307009 8.29394e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.216 0.307009 8.27251e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.217 0.307009 8.37083e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.218 0.307008 8.44489e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.219 0.307009 8.5004e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.22 0.30701 8.48296e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.221 0.307009 8.39222e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.222 0.307008 8.29389e-05 0.486772 0.306938 6.1779e-05 0.486778 
0.223 0.307008 8.43479e-05 0.486775 0.306938 6.1779e-05 0.486778 
0.224 0.307009 8.34009e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.225 0.307009 8.57816e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.226 0.307009 8.60471e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.227 0.307009 8.52478e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.228 0.307009 8.33474e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.229 0.307008 8.27342e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.23 0.307009 8.67812e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.231 0.307008 8.54668e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.232 0.307009 8.53009e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.233 0.307009 8.46432e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.234 0.30701 8.31454e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.235 0.30701 8.62999e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.236 0.307008 8.45942e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.237 0.307008 8.58952e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.238 0.307009 8.57673e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.239 0.307009 8.79701e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.24 0.30701 8.52547e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.241 0.307008 8.60253e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.242 0.307008 8.53984e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.243 0.307008 8.76495e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.244 0.307009 8.5153e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.245 0.307008 8.44175e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.246 0.307009 8.55716e-05 0.486782 0.306938 6.1779e-05 0.486778 
0.247 0.307009 8.55908e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.248 0.307009 8.59017e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.249 0.30701 8.44991e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.25 0.307009 8.50281e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.251 0.307009 8.33064e-05 0.486781 0.306938 6.1779e-05 0.486778 
0.252 0.307009 8.45027e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.253 0.307009 8.49297e-05 0.486781 0.306938 6.1779e-05 0.486778 
0.254 0.30701 8.66545e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.255 0.307008 8.3786e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.256 0.30701 8.33583e-05 0.486783 0.306938 6.1779e-05 0.486778 
0.257 0.307009 8.3131e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.258 0.30701 8.62739e-05 0.486782 0.306938 6.1779e-05 0.486778 
0.259 0.307009 8.46408e-05 0.486782 0.306938 6.1779e-05 0.486778 
0.26 0.30701 8.47169e-05 0.486782 0.306938 6.1779e-05 0.486778 
0.261 0.30701 8.41617e-05 0.486781 0.306938 6.1779e-05 0.486778 
0.262 0.30701 8.47168e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.263 0.30701 8.47168e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.264 0.30701 8.5624e-05 0.486781 0.306938 6.1779e-05 0.486778 
0.265 0.307011 8.2665e-05 0.486784 0.306938 6.1779e-05 0.486778 
0.266 0.30701 8.50688e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.267 0.30701 8.53349e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.268 0.30701 8.5086e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.269 0.30701 8.36491e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.27 0.307009 8.50944e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.271 0.307009 8.29257e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.272 0.307009 8.45057e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.273 0.30701 8.48557e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.274 0.30701 8.46412e-05 0.486782 0.306938 6.1779e-05 0.486778 
0.275 0.30701 8.35195e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.276 0.30701 8.53577e-05 0.486782 0.306938 6.1779e-05 0.486778 
0.277 0.30701 8.61514e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.278 0.307009 8.58643e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.279 0.30701 8.57483e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.28 0.307009 8.54357e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.281 0.307009 8.50774e-05 0.486781 0.306938 6.1779e-05 0.486778 
0.282 0.307011 8.60852e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.283 0.30701 8.50797e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.284 0.30701 8.63014e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.285 0.307011 8.47416e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.286 0.30701 8.64869e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.287 0.307011 8.69397e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.288 0.307011 8.7162e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.289 0.307011 8.49399e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.29 0.30701 8.46023e-05 0.486775 0.306938 6.1779e-05 0.486778 
0.291 0.307011 8.54431e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.292 0.30701 8.45138e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.293 0.30701 8.7667e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.294 0.307009 8.47177e-05 0.486774 0.306938 6.1779e-05 0.486778 
0.295 0.307011 8.61298e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.296 0.30701 8.63065e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.297 0.30701 8.56877e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.298 0.30701 8.53056e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.299 0.307011 8.65482e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.3 0.307011 8.44627e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.301 0.30701 8.42247e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.302 0.30701 8.41654e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.303 0.307011 8.57998e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.304 0.30701 8.56243e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.305 0.30701 8.62438e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.306 0.30701 8.46299e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.307 0.30701 8.72357e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.308 0.30701 8.68339e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.309 0.30701 8.59558e-05 0.486775 0.306938 6.1779e-05 0.486778 
0.31 0.30701 8.52856e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.311 0.30701 8.71596e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.312 0.30701 8.66072e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.313 0.30701 8.58993e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.314 0.30701 8.43858e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.315 0.30701 8.69311e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.316 0.30701 8.37146e-05 0.48678 0.306938 6.1779e-05 0.486778 
0.317 0.307012 8.54537e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.318 0.307011 8.47226e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.319 0.307012 8.47356e-05 0.486783 0.306938 6.1779e-05 0.486778 
0.32 0.307011 8.5509e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.321 0.307011 8.64648e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.322 0.30701 8.39251e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.323 0.30701 8.59378e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.324 0.307011 8.65798e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.325 0.30701 8.60072e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.326 0.30701 8.5754e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.327 0.307011 8.61256e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.328 0.307011 8.57655e-05 0.486777 0.306938 6.1779e-05 0.486778 
0.329 0.307011 8.38929e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.33 0.30701 8.38972e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.331 0.30701 8.2911e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.332 0.30701 8.80036e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.333 0.30701 8.49555e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.334 0.30701 8.53635e-05 0.486776 0.306938 6.1779e-05 0.486778 
0.335 0.30701 8.55001e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.336 0.30701 8.38833e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.337 0.30701 8.60364e-05 0.486779 0.306938 6.1779e-05 0.486778 
0.338 0.30701 8.63655e-05 0.486778 0.306938 6.1779e-05 0.486778 
0.339 0.307011 8.66322e-05 0.486779 0.306938 6.1779e-05 0.486778 
