time x y z x_d y_d z_d 
0.03 0.306942 1.22508e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.031 0.306942 1.16949e-05 0.486761 0.306938 1.32595e-05 0.486776 
0.032 0.306942 1.0794e-05 0.486759 0.306938 1.32595e-05 0.486776 
0.033 0.306943 1.24437e-05 0.48676 0.306938 1.32595e-05 0.486776 
0.034 0.306942 1.23099e-05 0.48676 0.306938 1.32595e-05 0.486776 
0.035 0.306943 1.17518e-05 0.486759 0.306938 1.32595e-05 0.486776 
0.036 0.306943 1.35655e-05 0.486758 0.306938 1.32595e-05 0.486776 
0.037 0.306945 1.07602e-05 0.48676 0.306938 1.32595e-05 0.486776 
0.038 0.306946 1.31826e-05 0.48676 0.306938 1.32595e-05 0.486776 
0.039 0.306945 1.14225e-05 0.486755 0.306938 1.32595e-05 0.486776 
0.04 0.306946 1.29511e-05 0.486758 0.306938 1.32595e-05 0.486776 
0.041 0.306946 1.47708e-05 0.486758 0.306938 1.32595e-05 0.486776 
0.042 0.306949 1.25452e-05 0.486756 0.306938 1.32595e-05 0.486776 
0.043 0.306948 1.05378e-05 0.486756 0.306938 1.32595e-05 0.486776 
0.044 0.30695 1.332e-05 0.486757 0.306938 1.32595e-05 0.486776 
0.045 0.30695 1.17895e-05 0.486757 0.306938 1.32595e-05 0.486776 
0.046 0.30695 1.45744e-05 0.486756 0.306938 1.32595e-05 0.486776 
0.047 0.306949 1.08873e-05 0.486752 0.306938 1.32595e-05 0.486776 
0.048 0.30695 1.19193e-05 0.486755 0.306938 1.32595e-05 0.486776 
0.049 0.306951 1.11998e-05 0.486753 0.306938 1.32595e-05 0.486776 
0.05 0.30695 1.0029e-05 0.486757 0.306938 1.32595e-05 0.486776 
0.051 0.306951 1.23246e-05 0.486755 0.306938 1.32595e-05 0.486776 
0.052 0.306951 1.38471e-05 0.486754 0.306938 1.32595e-05 0.486776 
0.053 0.30695 1.31564e-05 0.486757 0.306938 1.32595e-05 0.486776 
0.054 0.306951 1.15518e-05 0.486754 0.306938 1.32595e-05 0.486776 
0.055 0.306951 1.15914e-05 0.486756 0.306938 1.32595e-05 0.486776 
0.056 0.306951 1.07184e-05 0.486758 0.306938 1.32595e-05 0.486776 
0.057 0.306952 1.27948e-05 0.486757 0.306938 1.32595e-05 0.486776 
0.058 0.306951 1.06494e-05 0.486754 0.306938 1.32595e-05 0.486776 
0.059 0.306951 1.14549e-05 0.486755 0.306938 1.32595e-05 0.486776 
0.06 0.306953 1.20085e-05 0.486755 0.306938 1.32595e-05 0.486776 
0.061 0.306954 9.55751e-06 0.486752 0.306938 1.32595e-05 0.486776 
0.062 0.306954 1.07832e-05 0.486757 0.306938 1.32595e-05 0.486776 
0.063 0.306954 1.16175e-05 0.486755 0.306938 1.32595e-05 0.486776 
0.064 0.306955 1.30574e-05 0.486755 0.306938 1.32595e-05 0.486776 
0.065 0.306955 1.2361e-05 0.486752 0.306938 1.32595e-05 0.486776 
0.066 0.306955 1.26239e-05 0.486752 0.306938 1.32595e-05 0.486776 
0.067 0.306956 1.23377e-05 0.486756 0.306938 1.32595e-05 0.486776 
0.068 0.306956 1.31457e-05 0.486755 0.306938 1.32595e-05 0.486776 
0.069 0.306956 1.49304e-05 0.486753 0.306938 1.32595e-05 0.486776 
0.07 0.306955 1.33483e-05 0.486754 0.306938 1.32595e-05 0.486776 
0.071 0.306956 1.43962e-05 0.486757 0.306938 1.32595e-05 0.486776 
0.072 0.306958 1.08696e-05 0.486754 0.306938 1.32595e-05 0.486776 
0.073 0.306957 1.19962e-05 0.486757 0.306938 1.32595e-05 0.486776 
0.074 0.306958 1.26731e-05 0.486752 0.306938 1.32595e-05 0.486776 
0.075 0.306959 1.13149e-05 0.486755 0.306938 1.32595e-05 0.486776 
0.076 0.306959 1.27953e-05 0.486754 0.306938 1.32595e-05 0.486776 
0.077 0.306961 1.17309e-05 0.486757 0.306938 1.32595e-05 0.486776 
0.078 0.30696 1.11491e-05 0.486753 0.306938 1.32595e-05 0.486776 
0.079 0.306961 1.17316e-05 0.486756 0.306938 1.32595e-05 0.486776 
0.08 0.306962 1.07406e-05 0.486755 0.306938 1.32595e-05 0.486776 
0.081 0.306962 1.3317e-05 0.486757 0.306938 1.32595e-05 0.486776 
0.082 0.306963 1.19576e-05 0.48676 0.306938 1.32595e-05 0.486776 
0.083 0.306962 1.04752e-05 0.486755 0.306938 1.32595e-05 0.486776 
0.084 0.306964 1.20198e-05 0.486755 0.306938 1.32595e-05 0.486776 
0.085 0.306964 9.95876e-06 0.486755 0.306938 1.32595e-05 0.486776 
0.086 0.306963 1.11274e-05 0.486754 0.306938 1.32595e-05 0.486776 
0.087 0.306965 1.01099e-05 0.486756 0.306938 1.32595e-05 0.486776 
0.088 0.306966 1.15032e-05 0.486757 0.306938 1.32595e-05 0.486776 
0.089 0.306966 1.32284e-05 0.486758 0.306938 1.32595e-05 0.486776 
0.09 0.306966 1.23774e-05 0.486755 0.306938 1.32595e-05 0.486776 
0.091 0.306968 1.4259e-05 0.486756 0.306938 1.32595e-05 0.486776 
0.092 0.306966 1.23091e-05 0.486757 0.306938 1.32595e-05 0.486776 
0.093 0.306968 1.26333e-05 0.486757 0.306938 1.32595e-05 0.486776 
0.094 0.306968 1.04808e-05 0.486757 0.306938 1.32595e-05 0.486776 
0.095 0.306969 1.30136e-05 0.48676 0.306938 1.32595e-05 0.486776 
0.096 0.30697 1.06206e-05 0.486755 0.306938 1.32595e-05 0.486776 
0.097 0.306971 1.24064e-05 0.486759 0.306938 1.32595e-05 0.486776 
0.098 0.30697 1.15863e-05 0.486756 0.306938 1.32595e-05 0.486776 
0.099 0.306972 1.20028e-05 0.486756 0.306938 1.32595e-05 0.486776 
0.1 0.306973 1.349e-05 0.486756 0.306938 1.32595e-05 0.486776 
0.101 0.306972 8.8832e-06 0.486759 0.306938 1.32595e-05 0.486776 
0.102 0.306972 1.30361e-05 0.486756 0.306938 1.32595e-05 0.486776 
0.103 0.306973 1.24355e-05 0.486756 0.306938 1.32595e-05 0.486776 
0.104 0.306973 1.23519e-05 0.486757 0.306938 1.32595e-05 0.486776 
0.105 0.306974 1.29088e-05 0.486758 0.306938 1.32595e-05 0.486776 
0.106 0.306974 1.25093e-05 0.486757 0.306938 1.32595e-05 0.486776 
0.107 0.306974 1.32829e-05 0.48676 0.306938 1.32595e-05 0.486776 
0.108 0.306974 1.26781e-05 0.486757 0.306938 1.32595e-05 0.486776 
0.109 0.306975 1.34061e-05 0.486757 0.306938 1.32595e-05 0.486776 
0.11 0.306974 1.22823e-05 0.486756 0.306938 1.32595e-05 0.486776 
0.111 0.306975 1.2472e-05 0.486758 0.306938 1.32595e-05 0.486776 
0.112 0.306976 1.14905e-05 0.486761 0.306938 1.32595e-05 0.486776 
0.113 0.306976 1.31998e-05 0.486759 0.306938 1.32595e-05 0.486776 
0.114 0.306976 1.30574e-05 0.486756 0.306938 1.32595e-05 0.486776 
0.115 0.306977 1.27736e-05 0.486759 0.306938 1.32595e-05 0.486776 
0.116 0.306975 1.45665e-05 0.486761 0.306938 1.32595e-05 0.486776 
0.117 0.306977 1.18528e-05 0.486757 0.306938 1.32595e-05 0.486776 
0.118 0.306978 1.27946e-05 0.486759 0.306938 1.32595e-05 0.486776 
0.119 0.306977 1.19545e-05 0.486762 0.306938 1.32595e-05 0.486776 
0.12 0.306979 1.24047e-05 0.486762 0.306938 1.32595e-05 0.486776 
0.121 0.306978 1.11689e-05 0.486761 0.306938 1.32595e-05 0.486776 
0.122 0.306979 1.22925e-05 0.486761 0.306938 1.32595e-05 0.486776 
0.123 0.306979 1.3123e-05 0.486761 0.306938 1.32595e-05 0.486776 
0.124 0.306978 1.1359e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.125 0.306979 1.21431e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.126 0.306979 1.2661e-05 0.486761 0.306938 1.32595e-05 0.486776 
0.127 0.30698 1.38072e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.128 0.30698 1.41632e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.129 0.306981 1.37499e-05 0.486761 0.306938 1.32595e-05 0.486776 
0.13 0.30698 1.17759e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.131 0.306982 1.09985e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.132 0.306981 1.38724e-05 0.486762 0.306938 1.32595e-05 0.486776 
0.133 0.306982 1.08353e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.134 0.306982 1.12466e-05 0.486762 0.306938 1.32595e-05 0.486776 
0.135 0.306982 1.25012e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.136 0.306982 1.17873e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.137 0.306982 1.55551e-05 0.486762 0.306938 1.32595e-05 0.486776 
0.14 0.306983 1.07175e-05 0.486761 0.306938 1.32595e-05 0.486776 
0.141 0.306983 1.24494e-05 0.486762 0.306938 1.32595e-05 0.486776 
0.142 0.306983 1.12717e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.143 0.306982 1.23389e-05 0.486762 0.306938 1.32595e-05 0.486776 
0.144 0.306983 1.35098e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.145 0.306984 1.33733e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.146 0.306982 1.34822e-05 0.486762 0.306938 1.32595e-05 0.486776 
0.147 0.306985 1.25179e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.148 0.306983 9.95508e-06 0.486762 0.306938 1.32595e-05 0.486776 
0.149 0.306984 1.46498e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.15 0.306984 1.19224e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.151 0.306985 1.29366e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.152 0.306985 1.31247e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.153 0.306985 1.27964e-05 0.486762 0.306938 1.32595e-05 0.486776 
0.154 0.306985 1.30057e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.155 0.306984 1.17102e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.156 0.306984 1.21841e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.157 0.306984 8.81358e-06 0.486764 0.306938 1.32595e-05 0.486776 
0.158 0.306985 1.148e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.159 0.306986 1.3038e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.16 0.306985 1.30076e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.161 0.306985 1.31948e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.162 0.306986 1.48821e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.163 0.306986 1.27769e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.164 0.306984 1.33027e-05 0.486762 0.306938 1.32595e-05 0.486776 
0.165 0.306986 1.27143e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.166 0.306985 1.42116e-05 0.486761 0.306938 1.32595e-05 0.486776 
0.167 0.306985 1.32317e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.168 0.306984 1.32418e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.169 0.306986 1.28469e-05 0.486762 0.306938 1.32595e-05 0.486776 
0.17 0.306986 1.26542e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.171 0.306986 1.25724e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.172 0.306986 1.18911e-05 0.486762 0.306938 1.32595e-05 0.486776 
0.173 0.306986 1.24805e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.174 0.306986 1.19366e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.175 0.306986 1.21503e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.176 0.306987 1.11081e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.177 0.306987 1.30587e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.178 0.306987 1.24517e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.179 0.306987 1.06177e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.18 0.306986 1.10136e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.181 0.306986 1.34795e-05 0.48676 0.306938 1.32595e-05 0.486776 
0.182 0.306986 1.00421e-05 0.486767 0.306938 1.32595e-05 0.486776 
0.183 0.306987 1.27163e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.184 0.306987 1.16856e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.185 0.306987 1.13426e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.186 0.306986 1.24375e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.187 0.306987 1.1764e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.188 0.306987 1.35612e-05 0.486762 0.306938 1.32595e-05 0.486776 
0.189 0.306988 1.17568e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.19 0.306986 1.16225e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.191 0.306986 1.16238e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.192 0.306986 1.30342e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.193 0.306988 1.27026e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.194 0.306988 1.18303e-05 0.486762 0.306938 1.32595e-05 0.486776 
0.195 0.306987 9.37724e-06 0.486764 0.306938 1.32595e-05 0.486776 
0.196 0.306988 1.01539e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.197 0.306986 1.19292e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.198 0.306988 1.3164e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.199 0.306988 1.33838e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.2 0.306987 1.15703e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.201 0.306988 1.07693e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.202 0.306988 1.41259e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.203 0.306988 1.13316e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.204 0.306988 1.24526e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.205 0.306987 1.1474e-05 0.486767 0.306938 1.32595e-05 0.486776 
0.206 0.306987 1.26032e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.207 0.306987 1.42455e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.208 0.306988 1.1626e-05 0.486767 0.306938 1.32595e-05 0.486776 
0.209 0.306988 1.24661e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.21 0.306987 1.12133e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.211 0.306988 1.08522e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.212 0.306988 9.85657e-06 0.486761 0.306938 1.32595e-05 0.486776 
0.213 0.306988 1.21612e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.214 0.306989 1.11912e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.215 0.306989 1.32846e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.216 0.306989 1.41399e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.217 0.306989 1.17592e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.218 0.306989 1.29907e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.219 0.306988 1.19327e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.22 0.306987 1.06056e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.221 0.306988 9.89315e-06 0.486763 0.306938 1.32595e-05 0.486776 
0.222 0.306988 1.23294e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.223 0.306987 1.15092e-05 0.48676 0.306938 1.32595e-05 0.486776 
0.224 0.306989 1.30792e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.225 0.306988 1.40662e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.226 0.306988 1.17331e-05 0.486767 0.306938 1.32595e-05 0.486776 
0.227 0.306989 1.26624e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.228 0.30699 1.31699e-05 0.486767 0.306938 1.32595e-05 0.486776 
0.229 0.306989 1.1409e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.23 0.30699 1.04853e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.231 0.306989 1.30782e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.232 0.306988 9.74566e-06 0.486762 0.306938 1.32595e-05 0.486776 
0.233 0.306989 1.2903e-05 0.486762 0.306938 1.32595e-05 0.486776 
0.234 0.30699 1.14641e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.235 0.306988 1.25008e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.236 0.306988 1.20688e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.237 0.306988 1.16579e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.238 0.306988 1.33516e-05 0.486761 0.306938 1.32595e-05 0.486776 
0.239 0.306988 1.13992e-05 0.486762 0.306938 1.32595e-05 0.486776 
0.24 0.306988 1.48715e-05 0.486762 0.306938 1.32595e-05 0.486776 
0.241 0.306988 1.27549e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.242 0.306988 1.3247e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.243 0.306989 1.4181e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.244 0.306989 1.25406e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.245 0.30699 1.14132e-05 0.486767 0.306938 1.32595e-05 0.486776 
0.246 0.306989 1.22482e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.247 0.306989 1.23846e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.248 0.306989 1.10772e-05 0.486769 0.306938 1.32595e-05 0.486776 
0.249 0.306987 1.19188e-05 0.486762 0.306938 1.32595e-05 0.486776 
0.25 0.306988 1.03261e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.251 0.306989 1.26353e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.252 0.306989 1.10938e-05 0.486767 0.306938 1.32595e-05 0.486776 
0.253 0.306989 1.38624e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.254 0.306989 1.38353e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.255 0.30699 1.13135e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.256 0.306989 1.12071e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.257 0.306988 1.31718e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.258 0.306989 1.13277e-05 0.486768 0.306938 1.32595e-05 0.486776 
0.259 0.30699 1.31633e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.26 0.30699 1.36094e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.261 0.306991 1.29619e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.262 0.306989 1.27923e-05 0.486767 0.306938 1.32595e-05 0.486776 
0.263 0.306989 1.31811e-05 0.486767 0.306938 1.32595e-05 0.486776 
0.264 0.306991 1.23856e-05 0.486768 0.306938 1.32595e-05 0.486776 
0.265 0.306991 9.84095e-06 0.486767 0.306938 1.32595e-05 0.486776 
0.266 0.306989 1.19056e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.267 0.30699 1.16658e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.268 0.30699 1.22075e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.269 0.306991 1.30656e-05 0.486768 0.306938 1.32595e-05 0.486776 
0.27 0.30699 1.24253e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.271 0.306991 1.2497e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.272 0.30699 1.24682e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.273 0.30699 1.17819e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.274 0.306991 1.15856e-05 0.486767 0.306938 1.32595e-05 0.486776 
0.275 0.306991 1.2882e-05 0.486767 0.306938 1.32595e-05 0.486776 
0.276 0.306989 1.22182e-05 0.486767 0.306938 1.32595e-05 0.486776 
0.277 0.306991 1.23501e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.278 0.306991 1.26676e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.279 0.306991 1.29576e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.28 0.30699 1.18378e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.281 0.306991 1.13927e-05 0.486761 0.306938 1.32595e-05 0.486776 
0.282 0.30699 1.30404e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.283 0.30699 1.24296e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.284 0.306991 1.31391e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.285 0.30699 1.23073e-05 0.486768 0.306938 1.32595e-05 0.486776 
0.286 0.30699 1.25286e-05 0.486762 0.306938 1.32595e-05 0.486776 
0.287 0.306991 1.3034e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.288 0.306991 1.24798e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.289 0.30699 1.11972e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.29 0.306991 1.16638e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.291 0.306992 1.49732e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.292 0.306991 1.51656e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.293 0.306991 1.18384e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.294 0.30699 1.16069e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.295 0.30699 1.1363e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.296 0.306991 1.08623e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.297 0.306991 1.27388e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.298 0.30699 1.25399e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.299 0.306992 1.14717e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.3 0.306991 1.15099e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.301 0.30699 1.24415e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.302 0.306991 1.16127e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.303 0.30699 1.3505e-05 0.486761 0.306938 1.32595e-05 0.486776 
0.304 0.30699 1.20332e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.305 0.306992 1.24028e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.306 0.306991 1.06916e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.307 0.306991 9.58594e-06 0.486766 0.306938 1.32595e-05 0.486776 
0.308 0.306991 1.24002e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.309 0.30699 1.09046e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.31 0.306991 1.2315e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.311 0.306992 1.22213e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.312 0.306991 1.24289e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.313 0.306992 1.49387e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.314 0.306991 1.32379e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.315 0.306992 1.35764e-05 0.486767 0.306938 1.32595e-05 0.486776 
0.316 0.306991 1.28463e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.317 0.306991 1.33099e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.318 0.306992 1.29574e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.319 0.306991 1.13149e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.32 0.306991 1.34587e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.321 0.306992 1.34745e-05 0.486767 0.306938 1.32595e-05 0.486776 
0.322 0.306991 1.22311e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.323 0.306991 1.24764e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.324 0.306992 1.22451e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.325 0.306992 1.13332e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.326 0.306992 1.25292e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.327 0.306992 1.31476e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.328 0.306992 1.15458e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.329 0.306992 1.17371e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.33 0.306993 1.33789e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.331 0.306993 9.49753e-06 0.486767 0.306938 1.32595e-05 0.486776 
0.332 0.306993 1.26155e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.333 0.306992 1.2773e-05 0.486765 0.306938 1.32595e-05 0.486776 
0.334 0.306992 1.23912e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.335 0.306992 1.14609e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.336 0.306991 1.33865e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.337 0.306992 1.22121e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.338 0.306991 1.06104e-05 0.486763 0.306938 1.32595e-05 0.486776 
0.339 0.306992 1.06645e-05 0.486766 0.306938 1.32595e-05 0.486776 
0.34 0.306992 1.13043e-05 0.486764 0.306938 1.32595e-05 0.486776 
0.341 0.306992 1.23171e-05 0.486766 0.306938 1.32595e-05 0.486776 
