time x y z x_d y_d z_d 
0.07 0.306978 9.35324e-05 0.486759 0.306942 7.24547e-05 0.486776 
0.071 0.306979 9.01456e-05 0.486756 0.306942 7.24547e-05 0.486776 
0.072 0.306982 9.10952e-05 0.486759 0.306942 7.24547e-05 0.486776 
0.073 0.306981 9.1039e-05 0.486758 0.306942 7.24547e-05 0.486776 
0.074 0.306982 9.21142e-05 0.486758 0.306942 7.24547e-05 0.486776 
0.075 0.306983 9.11445e-05 0.486758 0.306942 7.24547e-05 0.486776 
0.076 0.306984 9.16802e-05 0.48676 0.306942 7.24547e-05 0.486776 
0.077 0.306985 9.16107e-05 0.486759 0.306942 7.24547e-05 0.486776 
0.078 0.306986 9.30913e-05 0.486759 0.306942 7.24547e-05 0.486776 
0.079 0.306987 9.28143e-05 0.486761 0.306942 7.24547e-05 0.486776 
0.08 0.306987 9.3516e-05 0.486762 0.306942 7.24547e-05 0.486776 
0.081 0.306989 9.3565e-05 0.486762 0.306942 7.24547e-05 0.486776 
0.082 0.30699 9.14651e-05 0.486766 0.306942 7.24547e-05 0.486776 
0.083 0.306991 9.5369e-05 0.486762 0.306942 7.24547e-05 0.486776 
0.084 0.306992 9.21769e-05 0.486761 0.306942 7.24547e-05 0.486776 
0.085 0.306993 9.26245e-05 0.486763 0.306942 7.24547e-05 0.486776 
0.086 0.306995 9.18164e-05 0.486763 0.306942 7.24547e-05 0.486776 
0.088 0.306996 9.21684e-05 0.486765 0.306942 7.24547e-05 0.486776 
0.089 0.306997 9.39043e-05 0.486763 0.306942 7.24547e-05 0.486776 
0.09 0.306997 9.16148e-05 0.486763 0.306942 7.24547e-05 0.486776 
0.091 0.306999 9.25021e-05 0.486766 0.306942 7.24547e-05 0.486776 
0.092 0.306999 9.35895e-05 0.486765 0.306942 7.24547e-05 0.486776 
0.093 0.307001 9.38979e-05 0.486767 0.306942 7.24547e-05 0.486776 
0.094 0.307002 9.29996e-05 0.486766 0.306942 7.24547e-05 0.486776 
0.095 0.307002 9.30873e-05 0.486765 0.306942 7.24547e-05 0.486776 
0.096 0.307002 9.37245e-05 0.486763 0.306942 7.24547e-05 0.486776 
0.097 0.307003 9.46547e-05 0.486764 0.306942 7.24547e-05 0.486776 
0.098 0.307005 9.36387e-05 0.486766 0.306942 7.24547e-05 0.486776 
0.099 0.307005 9.28729e-05 0.486767 0.306942 7.24547e-05 0.486776 
0.1 0.307006 9.37245e-05 0.486766 0.306942 7.24547e-05 0.486776 
0.101 0.307007 9.32832e-05 0.486767 0.306942 7.24547e-05 0.486776 
0.102 0.307007 9.27841e-05 0.48677 0.306942 7.24547e-05 0.486776 
0.103 0.307006 9.4702e-05 0.486768 0.306942 7.24547e-05 0.486776 
0.104 0.307007 9.36707e-05 0.486767 0.306942 7.24547e-05 0.486776 
0.105 0.307008 9.34406e-05 0.486769 0.306942 7.24547e-05 0.486776 
0.106 0.307008 9.38624e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.107 0.307008 9.57947e-05 0.486769 0.306942 7.24547e-05 0.486776 
0.108 0.307009 9.42978e-05 0.486769 0.306942 7.24547e-05 0.486776 
0.109 0.307009 9.4473e-05 0.486769 0.306942 7.24547e-05 0.486776 
0.11 0.30701 9.38093e-05 0.486771 0.306942 7.24547e-05 0.486776 
0.111 0.307011 9.48604e-05 0.486769 0.306942 7.24547e-05 0.486776 
0.112 0.30701 9.38135e-05 0.486769 0.306942 7.24547e-05 0.486776 
0.113 0.307011 9.40975e-05 0.48677 0.306942 7.24547e-05 0.486776 
0.114 0.307011 9.52179e-05 0.486769 0.306942 7.24547e-05 0.486776 
0.115 0.307011 9.46819e-05 0.486769 0.306942 7.24547e-05 0.486776 
0.116 0.307012 9.64562e-05 0.486769 0.306942 7.24547e-05 0.486776 
0.117 0.307012 9.62779e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.118 0.307011 9.32996e-05 0.486769 0.306942 7.24547e-05 0.486776 
0.119 0.307012 9.67508e-05 0.486771 0.306942 7.24547e-05 0.486776 
0.12 0.307011 9.51832e-05 0.486769 0.306942 7.24547e-05 0.486776 
0.121 0.307013 9.60541e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.122 0.307013 9.56641e-05 0.486771 0.306942 7.24547e-05 0.486776 
0.123 0.307013 9.58576e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.124 0.307012 9.6577e-05 0.486771 0.306942 7.24547e-05 0.486776 
0.125 0.307013 9.67142e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.126 0.307014 9.7363e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.127 0.307013 9.54007e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.128 0.307014 9.4837e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.129 0.307013 9.69964e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.13 0.307014 9.8601e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.131 0.307015 9.78942e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.132 0.307015 9.71032e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.133 0.307013 9.60139e-05 0.486769 0.306942 7.24547e-05 0.486776 
0.134 0.307014 9.39598e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.135 0.307014 9.74735e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.136 0.307014 9.5635e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.137 0.307016 9.45141e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.138 0.307015 9.60227e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.139 0.307015 9.56e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.14 0.307015 9.67938e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.141 0.307015 9.48804e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.142 0.307015 9.52646e-05 0.486771 0.306942 7.24547e-05 0.486776 
0.143 0.307016 9.48356e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.144 0.307015 9.73554e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.145 0.307014 9.58244e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.146 0.307015 9.8255e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.147 0.307016 9.52703e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.148 0.307015 9.70878e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.149 0.307016 9.64013e-05 0.486777 0.306942 7.24547e-05 0.486776 
0.15 0.307015 9.61669e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.151 0.307015 9.80712e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.152 0.307015 9.47491e-05 0.486777 0.306942 7.24547e-05 0.486776 
0.153 0.307015 9.60446e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.154 0.307015 9.70557e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.155 0.307016 9.68753e-05 0.486771 0.306942 7.24547e-05 0.486776 
0.156 0.307016 9.72106e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.157 0.307017 9.42814e-05 0.486777 0.306942 7.24547e-05 0.486776 
0.158 0.307016 9.57648e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.159 0.307015 9.40745e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.16 0.307017 9.5466e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.161 0.307017 9.97618e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.162 0.307016 9.59184e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.163 0.307016 9.71865e-05 0.486769 0.306942 7.24547e-05 0.486776 
0.164 0.307018 9.57311e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.165 0.307016 9.52275e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.166 0.307017 9.71339e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.167 0.307016 9.84045e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.168 0.307017 9.68303e-05 0.486771 0.306942 7.24547e-05 0.486776 
0.169 0.307017 9.59398e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.17 0.307018 9.77661e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.171 0.307016 9.71331e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.172 0.307017 9.62144e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.173 0.307016 9.84542e-05 0.486771 0.306942 7.24547e-05 0.486776 
0.174 0.307016 9.78169e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.175 0.307018 9.76179e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.176 0.307017 9.77515e-05 0.486769 0.306942 7.24547e-05 0.486776 
0.177 0.307018 9.46368e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.178 0.307016 9.61963e-05 0.486771 0.306942 7.24547e-05 0.486776 
0.179 0.307017 9.73271e-05 0.48677 0.306942 7.24547e-05 0.486776 
0.18 0.307018 9.646e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.181 0.307017 9.75449e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.182 0.307017 9.67082e-05 0.486771 0.306942 7.24547e-05 0.486776 
0.183 0.307016 9.92928e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.184 0.307017 9.74566e-05 0.486771 0.306942 7.24547e-05 0.486776 
0.185 0.307017 9.59005e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.186 0.307018 9.67565e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.187 0.307017 9.59831e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.188 0.307016 9.79362e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.189 0.307018 9.89378e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.19 0.307018 9.66091e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.191 0.307018 9.73999e-05 0.486771 0.306942 7.24547e-05 0.486776 
0.192 0.307018 9.78351e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.193 0.307016 9.78238e-05 0.48677 0.306942 7.24547e-05 0.486776 
0.194 0.307017 9.76201e-05 0.48677 0.306942 7.24547e-05 0.486776 
0.195 0.307017 9.75001e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.196 0.307018 9.64752e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.197 0.307016 9.89547e-05 0.48677 0.306942 7.24547e-05 0.486776 
0.198 0.307017 9.79906e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.199 0.307017 9.91499e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.2 0.307018 9.65915e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.201 0.307017 9.80207e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.202 0.307017 9.8344e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.203 0.307018 9.71854e-05 0.486771 0.306942 7.24547e-05 0.486776 
0.204 0.307017 9.74068e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.205 0.307017 9.82243e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.206 0.307018 9.69173e-05 0.486771 0.306942 7.24547e-05 0.486776 
0.207 0.307017 9.81057e-05 0.486771 0.306942 7.24547e-05 0.486776 
0.208 0.307017 9.80312e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.209 0.307018 9.66522e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.21 0.307018 9.69097e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.211 0.307017 9.67101e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.212 0.307017 9.77311e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.213 0.307018 9.48439e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.214 0.307018 9.45495e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.215 0.307019 9.81428e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.216 0.307018 9.586e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.217 0.307019 9.82136e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.218 0.307018 9.6499e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.219 0.307018 9.80815e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.22 0.307018 9.51595e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.221 0.307019 9.71804e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.222 0.307018 9.68923e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.223 0.307017 9.51164e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.224 0.307018 9.57108e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.225 0.307017 9.55265e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.226 0.307019 9.73787e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.227 0.307017 9.94433e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.228 0.307019 9.62878e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.229 0.307018 0.000100244 0.486772 0.306942 7.24547e-05 0.486776 
0.23 0.307017 9.75712e-05 0.48677 0.306942 7.24547e-05 0.486776 
0.231 0.307019 9.75524e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.232 0.307019 9.79466e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.233 0.307019 9.74971e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.234 0.307019 9.74748e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.235 0.307018 9.67523e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.236 0.307018 9.66572e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.237 0.307017 9.67579e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.238 0.307019 9.83504e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.239 0.307018 9.85392e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.24 0.307018 9.7937e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.241 0.307017 9.70374e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.242 0.307018 9.67272e-05 0.486777 0.306942 7.24547e-05 0.486776 
0.243 0.307018 9.76703e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.244 0.307017 9.76902e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.245 0.307018 9.85499e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.246 0.307018 9.8553e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.247 0.307018 9.86238e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.248 0.307019 9.84161e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.249 0.307019 9.84182e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.25 0.307017 9.88938e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.251 0.307019 9.84191e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.252 0.307018 0.000100518 0.486772 0.306942 7.24547e-05 0.486776 
0.253 0.307018 9.94878e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.254 0.307019 9.9564e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.255 0.307019 9.88472e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.256 0.307019 9.94497e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.257 0.307019 9.7726e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.258 0.307019 9.8633e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.259 0.30702 0.000100257 0.486776 0.306942 7.24547e-05 0.486776 
0.26 0.30702 9.9488e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.261 0.30702 9.86333e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.262 0.307019 9.88472e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.263 0.307019 9.86332e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.264 0.307019 9.79399e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.265 0.307019 9.85807e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.266 0.307019 0.000100518 0.486777 0.306942 7.24547e-05 0.486776 
0.267 0.30702 9.86804e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.268 0.307018 0.000100304 0.486776 0.306942 7.24547e-05 0.486776 
0.269 0.307019 9.88472e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.27 0.307019 9.85808e-05 0.486777 0.306942 7.24547e-05 0.486776 
0.271 0.307021 9.71237e-05 0.486778 0.306942 7.24547e-05 0.486776 
0.272 0.307019 9.94496e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.273 0.307019 9.87946e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.274 0.307019 9.92356e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.275 0.30702 9.67427e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.276 0.307019 9.52853e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.277 0.30702 9.83667e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.278 0.307019 9.86804e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.279 0.30702 0.00010086 0.486775 0.306942 7.24547e-05 0.486776 
0.28 0.307019 9.71707e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.281 0.307019 9.85581e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.282 0.30702 0.000100489 0.486775 0.306942 7.24547e-05 0.486776 
0.283 0.307019 9.86587e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.284 0.307019 9.67643e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.285 0.30702 9.9638e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.286 0.307019 9.7102e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.287 0.30702 9.75049e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.288 0.30702 9.81516e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.289 0.307019 9.86323e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.29 0.307019 9.84188e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.291 0.307019 9.97019e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.292 0.307019 9.77257e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.293 0.30702 9.79399e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.294 0.307019 9.67425e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.295 0.307019 9.72532e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.296 0.307018 9.67053e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.297 0.307019 9.75865e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.298 0.307019 9.76747e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.299 0.307019 9.69177e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.3 0.307019 9.76523e-05 0.486769 0.306942 7.24547e-05 0.486776 
0.301 0.307019 9.78647e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.302 0.307019 9.7726e-05 0.48677 0.306942 7.24547e-05 0.486776 
0.303 0.307019 9.8385e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.304 0.307019 9.97079e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.305 0.307018 0.000100045 0.486771 0.306942 7.24547e-05 0.486776 
0.306 0.307019 9.84197e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.307 0.30702 9.8581e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.308 0.30702 9.935e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.309 0.307019 9.96636e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.31 0.307019 9.95194e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.311 0.307019 9.80668e-05 0.48677 0.306942 7.24547e-05 0.486776 
0.312 0.307019 9.80246e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.313 0.30702 9.92131e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.314 0.30702 9.97526e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.315 0.307019 9.78141e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.316 0.307019 9.75411e-05 0.486771 0.306942 7.24547e-05 0.486776 
0.317 0.30702 9.63244e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.318 0.30702 9.61435e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.319 0.307019 9.83677e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.32 0.307019 9.92741e-05 0.486771 0.306942 7.24547e-05 0.486776 
0.321 0.30702 9.85336e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.322 0.30702 9.83757e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.323 0.30702 0.000100578 0.486775 0.306942 7.24547e-05 0.486776 
0.324 0.307018 9.73325e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.325 0.307021 9.84449e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.326 0.307019 9.97052e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.327 0.307021 9.77399e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.328 0.30702 9.9096e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.329 0.307019 9.80031e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.33 0.307019 9.77083e-05 0.486777 0.306942 7.24547e-05 0.486776 
0.331 0.307019 9.91991e-05 0.486772 0.306942 7.24547e-05 0.486776 
0.332 0.307019 9.64714e-05 0.486773 0.306942 7.24547e-05 0.486776 
0.333 0.307019 9.82644e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.334 0.30702 9.7666e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.335 0.307019 9.81762e-05 0.486775 0.306942 7.24547e-05 0.486776 
0.336 0.30702 0.000100101 0.486776 0.306942 7.24547e-05 0.486776 
0.337 0.30702 9.88625e-05 0.486774 0.306942 7.24547e-05 0.486776 
0.338 0.30702 9.64479e-05 0.486779 0.306942 7.24547e-05 0.486776 
0.339 0.307019 0.000100306 0.486773 0.306942 7.24547e-05 0.486776 
0.34 0.307021 9.76668e-05 0.486776 0.306942 7.24547e-05 0.486776 
0.341 0.307021 9.83535e-05 0.486774 0.306942 7.24547e-05 0.486776 
