time x y z x_d y_d z_d 
1.723 0.307027 9.71816e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.724 0.307027 0.000100491 0.486774 0.306942 7.35485e-05 0.486774 
1.725 0.307027 9.87674e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.726 0.307027 0.000100529 0.486774 0.306942 7.35485e-05 0.486774 
1.727 0.307028 0.000100338 0.486774 0.306942 7.35485e-05 0.486774 
1.728 0.307027 9.984e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.729 0.307027 0.000100388 0.486773 0.306942 7.35485e-05 0.486774 
1.73 0.307027 9.97974e-05 0.486771 0.306942 7.35485e-05 0.486774 
1.731 0.307026 9.98614e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.732 0.307027 9.8343e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.733 0.307026 0.000100845 0.486773 0.306942 7.35485e-05 0.486774 
1.734 0.307028 9.9352e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.735 0.307027 0.000100578 0.486772 0.306942 7.35485e-05 0.486774 
1.736 0.307026 0.00010072 0.48677 0.306942 7.35485e-05 0.486774 
1.737 0.307027 9.99692e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.738 0.307027 9.85242e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.739 0.307026 9.84708e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.74 0.307028 9.99036e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.741 0.307027 0.00010082 0.486774 0.306942 7.35485e-05 0.486774 
1.742 0.307027 9.94468e-05 0.48677 0.306942 7.35485e-05 0.486774 
1.743 0.307027 9.86175e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.744 0.307028 9.74753e-05 0.486777 0.306942 7.35485e-05 0.486774 
1.745 0.307026 9.89819e-05 0.486771 0.306942 7.35485e-05 0.486774 
1.746 0.307027 9.7438e-05 0.486769 0.306942 7.35485e-05 0.486774 
1.747 0.307027 0.000100615 0.486772 0.306942 7.35485e-05 0.486774 
1.748 0.307028 9.96507e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.749 0.307026 9.8059e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.75 0.307027 9.86593e-05 0.48677 0.306942 7.35485e-05 0.486774 
1.751 0.307028 0.000100821 0.486771 0.306942 7.35485e-05 0.486774 
1.752 0.307027 9.87023e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.753 0.307028 9.90179e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.754 0.307027 9.80344e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.755 0.307026 9.94492e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.756 0.307027 0.000100116 0.486772 0.306942 7.35485e-05 0.486774 
1.757 0.307027 9.94973e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.758 0.307027 9.84553e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.759 0.307027 9.86344e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.76 0.307028 0.000100356 0.486772 0.306942 7.35485e-05 0.486774 
1.761 0.307027 9.96876e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.762 0.307027 0.000101221 0.486771 0.306942 7.35485e-05 0.486774 
1.763 0.307026 9.92366e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.764 0.307026 9.92042e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.765 0.307027 9.97218e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.766 0.307027 0.000101178 0.486772 0.306942 7.35485e-05 0.486774 
1.767 0.307028 0.000100621 0.486777 0.306942 7.35485e-05 0.486774 
1.768 0.307027 9.72579e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.769 0.307026 0.000101547 0.486774 0.306942 7.35485e-05 0.486774 
1.77 0.307026 0.000100337 0.486773 0.306942 7.35485e-05 0.486774 
1.771 0.307026 9.82188e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.772 0.307027 9.84996e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.773 0.307027 0.00010258 0.486772 0.306942 7.35485e-05 0.486774 
1.774 0.307028 0.00010097 0.486776 0.306942 7.35485e-05 0.486774 
1.775 0.307027 9.97499e-05 0.486771 0.306942 7.35485e-05 0.486774 
1.776 0.307027 9.87925e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.777 0.307028 9.96306e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.778 0.307028 0.000100332 0.486775 0.306942 7.35485e-05 0.486774 
1.779 0.307027 0.000100962 0.486772 0.306942 7.35485e-05 0.486774 
1.78 0.307027 0.000101257 0.486776 0.306942 7.35485e-05 0.486774 
1.781 0.307026 0.0001012 0.486774 0.306942 7.35485e-05 0.486774 
1.782 0.307027 0.000101388 0.486772 0.306942 7.35485e-05 0.486774 
1.783 0.307027 0.000101831 0.486774 0.306942 7.35485e-05 0.486774 
1.784 0.307027 9.89942e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.785 0.307028 0.000101045 0.486774 0.306942 7.35485e-05 0.486774 
1.786 0.307028 0.000100132 0.486772 0.306942 7.35485e-05 0.486774 
1.787 0.307028 0.000100786 0.486776 0.306942 7.35485e-05 0.486774 
1.788 0.307026 9.87181e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.789 0.307028 0.000100752 0.486773 0.306942 7.35485e-05 0.486774 
1.79 0.307027 0.000100332 0.486775 0.306942 7.35485e-05 0.486774 
1.791 0.307028 0.000100709 0.486772 0.306942 7.35485e-05 0.486774 
1.792 0.307027 0.000100996 0.486773 0.306942 7.35485e-05 0.486774 
1.793 0.307027 0.000100802 0.486774 0.306942 7.35485e-05 0.486774 
1.794 0.307027 9.96545e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.795 0.307027 0.00010082 0.486773 0.306942 7.35485e-05 0.486774 
1.796 0.307027 0.000101869 0.486774 0.306942 7.35485e-05 0.486774 
1.797 0.307027 9.85872e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.798 0.307027 0.000100668 0.486772 0.306942 7.35485e-05 0.486774 
1.799 0.307027 0.000101209 0.486773 0.306942 7.35485e-05 0.486774 
1.8 0.307027 9.89096e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.801 0.307027 0.000100648 0.486776 0.306942 7.35485e-05 0.486774 
1.802 0.307027 9.99992e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.803 0.307028 9.90134e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.804 0.307026 9.98719e-05 0.486771 0.306942 7.35485e-05 0.486774 
1.805 0.307026 0.000101409 0.486773 0.306942 7.35485e-05 0.486774 
1.806 0.307026 0.000102389 0.486772 0.306942 7.35485e-05 0.486774 
1.807 0.307027 9.74736e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.808 0.307027 0.000100414 0.486773 0.306942 7.35485e-05 0.486774 
1.809 0.307027 0.000100755 0.486774 0.306942 7.35485e-05 0.486774 
1.81 0.307026 0.000101271 0.486774 0.306942 7.35485e-05 0.486774 
1.811 0.307026 0.000100362 0.486775 0.306942 7.35485e-05 0.486774 
1.812 0.307028 0.000102555 0.486772 0.306942 7.35485e-05 0.486774 
1.813 0.307027 9.9557e-05 0.48677 0.306942 7.35485e-05 0.486774 
1.814 0.307027 9.73021e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.815 0.307027 9.88028e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.816 0.307028 9.97118e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.817 0.307027 9.99009e-05 0.486771 0.306942 7.35485e-05 0.486774 
1.818 0.307027 9.78016e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.819 0.307027 0.000100975 0.486773 0.306942 7.35485e-05 0.486774 
1.82 0.307026 9.99265e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.821 0.307027 9.65893e-05 0.486771 0.306942 7.35485e-05 0.486774 
1.822 0.307027 9.79407e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.823 0.307028 0.000101437 0.486773 0.306942 7.35485e-05 0.486774 
1.824 0.307027 9.771e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.825 0.307027 9.94042e-05 0.486776 0.306942 7.35485e-05 0.486774 
1.826 0.307027 0.000101739 0.486773 0.306942 7.35485e-05 0.486774 
1.827 0.307028 0.00010267 0.486774 0.306942 7.35485e-05 0.486774 
1.828 0.307027 9.88475e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.829 0.307027 0.000100955 0.486772 0.306942 7.35485e-05 0.486774 
1.83 0.307027 9.97769e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.831 0.307026 0.000102368 0.486772 0.306942 7.35485e-05 0.486774 
1.832 0.307027 9.91074e-05 0.486769 0.306942 7.35485e-05 0.486774 
1.833 0.307026 9.81826e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.834 0.307027 0.000100766 0.486774 0.306942 7.35485e-05 0.486774 
1.835 0.307026 9.84504e-05 0.486771 0.306942 7.35485e-05 0.486774 
1.836 0.307026 9.93566e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.837 0.307027 9.989e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.838 0.307026 9.94934e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.839 0.307027 9.93704e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.84 0.307027 0.000101443 0.486772 0.306942 7.35485e-05 0.486774 
1.841 0.307027 0.000100184 0.486773 0.306942 7.35485e-05 0.486774 
1.842 0.307027 9.98427e-05 0.486771 0.306942 7.35485e-05 0.486774 
1.843 0.307027 9.9184e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.844 0.307027 9.89015e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.845 0.307027 0.000100599 0.486773 0.306942 7.35485e-05 0.486774 
1.846 0.307026 0.000100138 0.486773 0.306942 7.35485e-05 0.486774 
1.847 0.307027 9.74074e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.848 0.307026 9.99638e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.849 0.307027 0.00010014 0.486773 0.306942 7.35485e-05 0.486774 
1.85 0.307028 9.89929e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.851 0.307027 9.70483e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.852 0.307027 9.93444e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.853 0.307028 0.00010143 0.486773 0.306942 7.35485e-05 0.486774 
1.854 0.307028 0.000100719 0.486773 0.306942 7.35485e-05 0.486774 
1.855 0.307026 9.9253e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.856 0.307027 9.99649e-05 0.486771 0.306942 7.35485e-05 0.486774 
1.857 0.307028 0.000100101 0.486774 0.306942 7.35485e-05 0.486774 
1.858 0.307027 9.88807e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.859 0.307028 9.97448e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.86 0.307027 0.0001014 0.486777 0.306942 7.35485e-05 0.486774 
1.861 0.307026 9.90701e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.862 0.307027 0.000101338 0.486774 0.306942 7.35485e-05 0.486774 
1.863 0.307026 9.80531e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.864 0.307028 9.92804e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.865 0.307026 9.8821e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.866 0.307027 9.80158e-05 0.486771 0.306942 7.35485e-05 0.486774 
1.867 0.307027 9.74014e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.868 0.307026 9.79526e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.869 0.307027 9.96753e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.87 0.307027 9.73956e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.871 0.307026 0.00010059 0.486771 0.306942 7.35485e-05 0.486774 
1.872 0.307029 9.91996e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.873 0.307028 9.94182e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.874 0.307027 9.81931e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.875 0.307027 9.92883e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.876 0.307027 0.000101818 0.486775 0.306942 7.35485e-05 0.486774 
1.877 0.307028 9.95073e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.878 0.307026 0.000101137 0.486771 0.306942 7.35485e-05 0.486774 
1.879 0.307028 9.85239e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.88 0.307026 9.83037e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.881 0.307027 9.9506e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.882 0.307026 9.90516e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.883 0.307027 9.88493e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.884 0.307026 0.000101386 0.486773 0.306942 7.35485e-05 0.486774 
1.885 0.307027 9.93072e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.886 0.307027 0.000100143 0.486774 0.306942 7.35485e-05 0.486774 
1.887 0.307028 9.97766e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.888 0.307026 9.97407e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.889 0.307027 9.8343e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.89 0.307027 9.91348e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.891 0.307026 0.000102499 0.486773 0.306942 7.35485e-05 0.486774 
1.892 0.307027 0.000100869 0.486775 0.306942 7.35485e-05 0.486774 
1.893 0.307027 0.000100818 0.486775 0.306942 7.35485e-05 0.486774 
1.894 0.307027 0.000100424 0.486776 0.306942 7.35485e-05 0.486774 
1.895 0.307027 0.000100566 0.486776 0.306942 7.35485e-05 0.486774 
1.896 0.307027 9.87794e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.897 0.307027 0.000101402 0.486774 0.306942 7.35485e-05 0.486774 
1.898 0.307028 0.000100056 0.486774 0.306942 7.35485e-05 0.486774 
1.899 0.307027 9.80239e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.9 0.307027 9.72058e-05 0.486771 0.306942 7.35485e-05 0.486774 
1.901 0.307027 9.96827e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.902 0.307026 0.000101301 0.48677 0.306942 7.35485e-05 0.486774 
1.903 0.307027 9.87683e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.904 0.307027 9.80498e-05 0.486771 0.306942 7.35485e-05 0.486774 
1.905 0.307027 9.96576e-05 0.48677 0.306942 7.35485e-05 0.486774 
1.906 0.307027 0.000102036 0.486775 0.306942 7.35485e-05 0.486774 
1.907 0.307026 0.000102549 0.486772 0.306942 7.35485e-05 0.486774 
1.908 0.307027 0.000100166 0.48677 0.306942 7.35485e-05 0.486774 
1.909 0.307027 0.000101079 0.486775 0.306942 7.35485e-05 0.486774 
1.91 0.307026 9.97142e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.911 0.307027 9.8955e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.912 0.307027 9.87964e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.913 0.307028 0.000100636 0.486774 0.306942 7.35485e-05 0.486774 
1.914 0.307026 9.94958e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.915 0.307027 9.87791e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.916 0.307027 9.88631e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.917 0.307027 0.000100937 0.486775 0.306942 7.35485e-05 0.486774 
1.918 0.307027 9.99309e-05 0.486771 0.306942 7.35485e-05 0.486774 
1.919 0.307027 9.90839e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.92 0.307027 9.90869e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.921 0.307027 0.000101821 0.486772 0.306942 7.35485e-05 0.486774 
1.922 0.307026 0.000102444 0.486774 0.306942 7.35485e-05 0.486774 
1.923 0.307027 0.000101038 0.486774 0.306942 7.35485e-05 0.486774 
1.924 0.307027 9.95588e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.925 0.307027 9.96549e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.926 0.307027 9.71543e-05 0.486776 0.306942 7.35485e-05 0.486774 
1.927 0.307026 0.000100835 0.486775 0.306942 7.35485e-05 0.486774 
1.928 0.307028 0.000101189 0.486775 0.306942 7.35485e-05 0.486774 
1.929 0.307027 0.00010121 0.486776 0.306942 7.35485e-05 0.486774 
1.93 0.307027 9.93045e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.931 0.307027 9.7872e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.932 0.307026 0.000100578 0.486773 0.306942 7.35485e-05 0.486774 
1.933 0.307027 9.90858e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.934 0.307026 9.95141e-05 0.486771 0.306942 7.35485e-05 0.486774 
1.935 0.307027 9.85888e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.936 0.307026 9.96863e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.937 0.307027 0.00010038 0.486774 0.306942 7.35485e-05 0.486774 
1.938 0.307026 9.817e-05 0.48677 0.306942 7.35485e-05 0.486774 
1.939 0.307027 9.93195e-05 0.48677 0.306942 7.35485e-05 0.486774 
1.94 0.307026 0.00010107 0.486771 0.306942 7.35485e-05 0.486774 
1.941 0.307027 9.98616e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.942 0.307028 9.9287e-05 0.486771 0.306942 7.35485e-05 0.486774 
1.943 0.307027 0.000101478 0.486774 0.306942 7.35485e-05 0.486774 
1.944 0.307027 0.000100725 0.486774 0.306942 7.35485e-05 0.486774 
1.945 0.307027 0.000100459 0.486773 0.306942 7.35485e-05 0.486774 
1.946 0.307027 9.97003e-05 0.486771 0.306942 7.35485e-05 0.486774 
1.947 0.307027 9.74926e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.948 0.307027 9.95643e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.949 0.307027 0.00010118 0.486771 0.306942 7.35485e-05 0.486774 
1.95 0.307028 0.000100109 0.486774 0.306942 7.35485e-05 0.486774 
1.951 0.307027 9.79143e-05 0.486776 0.306942 7.35485e-05 0.486774 
1.952 0.307027 0.000100489 0.486776 0.306942 7.35485e-05 0.486774 
1.953 0.307027 9.88939e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.954 0.307026 9.91332e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.955 0.307027 9.96222e-05 0.486776 0.306942 7.35485e-05 0.486774 
1.956 0.307027 0.000100886 0.486775 0.306942 7.35485e-05 0.486774 
1.957 0.307027 9.9703e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.958 0.307027 9.89e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.959 0.307027 9.96254e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.96 0.307027 9.94221e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.961 0.307027 9.99251e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.962 0.307027 9.90818e-05 0.486772 0.306942 7.35485e-05 0.486774 
1.963 0.307027 9.94293e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.964 0.307028 9.95965e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.965 0.307026 9.99949e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.966 0.307027 9.76928e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.967 0.307027 9.90606e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.968 0.307028 0.000100072 0.486771 0.306942 7.35485e-05 0.486774 
1.969 0.307026 0.000101061 0.486771 0.306942 7.35485e-05 0.486774 
1.97 0.307027 9.93134e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.971 0.307027 0.000100529 0.486771 0.306942 7.35485e-05 0.486774 
1.972 0.307026 9.9548e-05 0.486771 0.306942 7.35485e-05 0.486774 
1.973 0.307027 9.96643e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.974 0.307027 9.99463e-05 0.48677 0.306942 7.35485e-05 0.486774 
1.975 0.307027 0.000101292 0.486776 0.306942 7.35485e-05 0.486774 
1.976 0.307026 9.99285e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.977 0.307027 0.000101482 0.486772 0.306942 7.35485e-05 0.486774 
1.978 0.307028 0.000101644 0.486777 0.306942 7.35485e-05 0.486774 
1.979 0.307027 0.000101249 0.486773 0.306942 7.35485e-05 0.486774 
1.98 0.307026 9.99634e-05 0.486773 0.306942 7.35485e-05 0.486774 
1.981 0.307027 0.000100461 0.486775 0.306942 7.35485e-05 0.486774 
1.982 0.307027 9.95454e-05 0.486776 0.306942 7.35485e-05 0.486774 
1.983 0.307028 0.000101405 0.486773 0.306942 7.35485e-05 0.486774 
1.984 0.307027 9.86007e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.985 0.307027 0.000100263 0.486776 0.306942 7.35485e-05 0.486774 
1.986 0.307027 9.88767e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.987 0.307027 0.000100349 0.486772 0.306942 7.35485e-05 0.486774 
1.988 0.307026 9.97803e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.989 0.307027 0.000101419 0.486772 0.306942 7.35485e-05 0.486774 
1.99 0.307027 0.000100768 0.486774 0.306942 7.35485e-05 0.486774 
1.991 0.307027 9.82894e-05 0.486775 0.306942 7.35485e-05 0.486774 
1.992 0.307028 0.000100387 0.486775 0.306942 7.35485e-05 0.486774 
1.993 0.307028 0.000100881 0.486775 0.306942 7.35485e-05 0.486774 
1.994 0.307028 0.000100077 0.486775 0.306942 7.35485e-05 0.486774 
1.995 0.307027 9.94842e-05 0.486774 0.306942 7.35485e-05 0.486774 
1.996 0.307027 9.76345e-05 0.486776 0.306942 7.35485e-05 0.486774 
1.997 0.307027 0.000101592 0.486773 0.306942 7.35485e-05 0.486774 
1.998 0.307027 0.000102652 0.486772 0.306942 7.35485e-05 0.486774 
1.999 0.307026 0.000102618 0.486773 0.306942 7.35485e-05 0.486774 
2 0.307026 0.000101112 0.486772 0.306942 7.35485e-05 0.486774 
2.001 0.307028 9.9456e-05 0.486772 0.306942 7.35485e-05 0.486774 
2.002 0.307026 0.000101387 0.486771 0.306942 7.35485e-05 0.486774 
2.003 0.307027 9.96882e-05 0.486771 0.306942 7.35485e-05 0.486774 
2.004 0.307026 0.000100495 0.486772 0.306942 7.35485e-05 0.486774 
2.005 0.307027 0.000100921 0.486773 0.306942 7.35485e-05 0.486774 
2.006 0.307029 0.000100376 0.486771 0.306942 7.35485e-05 0.486774 
2.007 0.307028 9.89857e-05 0.486776 0.306942 7.35485e-05 0.486774 
2.008 0.307028 9.79086e-05 0.486776 0.306942 7.35485e-05 0.486774 
2.009 0.307028 9.9476e-05 0.486774 0.306942 7.35485e-05 0.486774 
2.01 0.307028 0.000103111 0.486774 0.306942 7.35485e-05 0.486774 
2.011 0.307027 9.99195e-05 0.486773 0.306942 7.35485e-05 0.486774 
2.012 0.307028 0.000101479 0.486774 0.306942 7.35485e-05 0.486774 
2.013 0.307027 0.000100233 0.486776 0.306942 7.35485e-05 0.486774 
2.014 0.307026 9.9281e-05 0.486774 0.306942 7.35485e-05 0.486774 
2.015 0.307027 0.000101315 0.486773 0.306942 7.35485e-05 0.486774 
2.016 0.307028 0.000101445 0.486774 0.306942 7.35485e-05 0.486774 
2.017 0.307027 0.000100491 0.486774 0.306942 7.35485e-05 0.486774 
2.018 0.307028 0.000100586 0.486773 0.306942 7.35485e-05 0.486774 
2.019 0.307026 9.97802e-05 0.486774 0.306942 7.35485e-05 0.486774 
2.02 0.307028 0.000101185 0.486774 0.306942 7.35485e-05 0.486774 
2.021 0.307027 0.000100052 0.486769 0.306942 7.35485e-05 0.486774 
2.022 0.307027 9.95867e-05 0.486774 0.306942 7.35485e-05 0.486774 
2.023 0.307027 0.000102042 0.486773 0.306942 7.35485e-05 0.486774 
2.024 0.307027 0.000102446 0.486771 0.306942 7.35485e-05 0.486774 
2.025 0.307027 0.000100624 0.486776 0.306942 7.35485e-05 0.486774 
2.026 0.307027 9.88699e-05 0.486774 0.306942 7.35485e-05 0.486774 
2.027 0.307027 0.000100713 0.486773 0.306942 7.35485e-05 0.486774 
2.028 0.307028 0.000101986 0.486773 0.306942 7.35485e-05 0.486774 
2.029 0.307027 9.93279e-05 0.486773 0.306942 7.35485e-05 0.486774 
2.03 0.307027 9.94194e-05 0.486771 0.306942 7.35485e-05 0.486774 
2.031 0.307028 9.80973e-05 0.486774 0.306942 7.35485e-05 0.486774 
2.032 0.307028 9.96513e-05 0.486775 0.306942 7.35485e-05 0.486774 
2.033 0.307028 9.9632e-05 0.486772 0.306942 7.35485e-05 0.486774 
2.034 0.307027 0.000100734 0.486772 0.306942 7.35485e-05 0.486774 
2.035 0.307027 9.99463e-05 0.486772 0.306942 7.35485e-05 0.486774 
2.036 0.307026 0.000100115 0.486772 0.306942 7.35485e-05 0.486774 
2.037 0.307027 0.000101457 0.486772 0.306942 7.35485e-05 0.486774 
2.038 0.307027 0.000100729 0.486773 0.306942 7.35485e-05 0.486774 
2.039 0.307026 0.000102408 0.486772 0.306942 7.35485e-05 0.486774 
2.04 0.307026 9.8405e-05 0.486773 0.306942 7.35485e-05 0.486774 
2.041 0.307028 9.992e-05 0.486774 0.306942 7.35485e-05 0.486774 
2.042 0.307026 9.98728e-05 0.486773 0.306942 7.35485e-05 0.486774 
2.043 0.307026 0.000101484 0.486773 0.306942 7.35485e-05 0.486774 
2.044 0.307028 9.96494e-05 0.486775 0.306942 7.35485e-05 0.486774 
2.045 0.307026 0.000101389 0.486775 0.306942 7.35485e-05 0.486774 
2.046 0.307028 0.000101399 0.486775 0.306942 7.35485e-05 0.486774 
2.047 0.307027 9.97495e-05 0.486772 0.306942 7.35485e-05 0.486774 
2.048 0.307027 0.000101071 0.486773 0.306942 7.35485e-05 0.486774 
2.049 0.307027 0.000100852 0.486773 0.306942 7.35485e-05 0.486774 
2.05 0.307026 0.000100637 0.486772 0.306942 7.35485e-05 0.486774 
2.051 0.307027 9.90553e-05 0.486772 0.306942 7.35485e-05 0.486774 
2.052 0.307027 9.78093e-05 0.486773 0.306942 7.35485e-05 0.486774 
2.053 0.307029 0.000100966 0.486774 0.306942 7.35485e-05 0.486774 
2.054 0.307029 0.000100351 0.486774 0.306942 7.35485e-05 0.486774 
2.055 0.307027 9.88909e-05 0.486775 0.306942 7.35485e-05 0.486774 
2.056 0.307027 0.000100555 0.486773 0.306942 7.35485e-05 0.486774 
2.057 0.307027 9.84193e-05 0.486777 0.306942 7.35485e-05 0.486774 
2.058 0.307027 0.000102469 0.486773 0.306942 7.35485e-05 0.486774 
2.059 0.307027 9.79417e-05 0.486775 0.306942 7.35485e-05 0.486774 
2.06 0.307027 0.000100312 0.486774 0.306942 7.35485e-05 0.486774 
2.061 0.307028 9.89171e-05 0.486774 0.306942 7.35485e-05 0.486774 
2.062 0.307027 9.85564e-05 0.486775 0.306942 7.35485e-05 0.486774 
2.063 0.307027 0.000100548 0.486776 0.306942 7.35485e-05 0.486774 
2.064 0.307027 9.92714e-05 0.486774 0.306942 7.35485e-05 0.486774 
2.065 0.307027 0.000100142 0.486777 0.306942 7.35485e-05 0.486774 
2.066 0.307028 0.000100008 0.486774 0.306942 7.35485e-05 0.486774 
2.067 0.307027 9.94483e-05 0.486773 0.306942 7.35485e-05 0.486774 
2.068 0.307027 0.000101126 0.486773 0.306942 7.35485e-05 0.486774 
2.069 0.307027 9.81495e-05 0.486772 0.306942 7.35485e-05 0.486774 
2.07 0.307027 9.99023e-05 0.486775 0.306942 7.35485e-05 0.486774 
