time x y z x_d y_d z_d 
3.099 0.307012 9.46382e-05 0.486765 0.306941 7.40125e-05 0.486773 
3.1 0.307013 9.68385e-05 0.486767 0.306941 7.40188e-05 0.486773 
3.101 0.307014 9.65884e-05 0.486768 0.306941 7.40251e-05 0.486773 
3.102 0.307013 9.70346e-05 0.486766 0.306941 7.40316e-05 0.486773 
3.103 0.307014 9.7647e-05 0.486768 0.306941 7.40383e-05 0.486774 
3.104 0.307014 9.7027e-05 0.486768 0.306941 7.4045e-05 0.486774 
3.105 0.307014 9.59018e-05 0.486766 0.306941 7.40519e-05 0.486774 
3.106 0.307013 9.81628e-05 0.486768 0.306941 7.40589e-05 0.486774 
3.107 0.307015 9.59111e-05 0.486768 0.306941 7.40661e-05 0.486774 
3.108 0.307013 9.53528e-05 0.486764 0.306941 7.40734e-05 0.486775 
3.109 0.307014 9.73284e-05 0.486767 0.306941 7.40808e-05 0.486775 
3.11 0.307013 9.63738e-05 0.48677 0.306941 7.40883e-05 0.486775 
3.111 0.307015 9.5191e-05 0.486769 0.306941 7.4096e-05 0.486775 
3.112 0.307012 9.54158e-05 0.48677 0.306941 7.41039e-05 0.486776 
3.113 0.307014 9.60598e-05 0.486765 0.306941 7.41119e-05 0.486776 
3.114 0.307014 9.7009e-05 0.486765 0.306941 7.412e-05 0.486776 
3.115 0.307014 9.56435e-05 0.486766 0.306941 7.41283e-05 0.486776 
3.116 0.307013 9.6142e-05 0.486765 0.306941 7.41367e-05 0.486777 
3.117 0.307013 9.63561e-05 0.486768 0.306941 7.41452e-05 0.486777 
3.118 0.307013 9.51986e-05 0.486768 0.306941 7.41539e-05 0.486777 
3.119 0.307013 9.50866e-05 0.486766 0.306941 7.41628e-05 0.486778 
3.12 0.307013 9.46826e-05 0.486769 0.306941 7.41718e-05 0.486778 
3.121 0.307015 9.74785e-05 0.486768 0.306941 7.41809e-05 0.486778 
3.122 0.307014 9.39336e-05 0.486768 0.306941 7.41903e-05 0.486779 
3.123 0.307014 9.38693e-05 0.486765 0.306941 7.41997e-05 0.486779 
3.124 0.307014 9.59656e-05 0.486769 0.306941 7.42093e-05 0.486779 
3.126 0.307013 9.70417e-05 0.486766 0.306941 7.4229e-05 0.48678 
3.127 0.307014 9.73942e-05 0.486766 0.306941 7.42391e-05 0.48678 
3.128 0.307013 9.59952e-05 0.486767 0.306941 7.42494e-05 0.486781 
3.129 0.307014 9.8011e-05 0.486766 0.306941 7.42598e-05 0.486781 
3.13 0.307014 9.65724e-05 0.486765 0.306941 7.42704e-05 0.486781 
3.131 0.307015 9.49321e-05 0.486768 0.306941 7.42811e-05 0.486782 
3.132 0.307014 9.51515e-05 0.486768 0.306941 7.4292e-05 0.486782 
3.133 0.307014 9.61606e-05 0.486767 0.306941 7.43031e-05 0.486782 
3.134 0.307013 9.54364e-05 0.486765 0.306941 7.43143e-05 0.486783 
3.135 0.307014 9.56399e-05 0.486765 0.306941 7.43257e-05 0.486783 
3.136 0.307013 9.52036e-05 0.486769 0.306941 7.43373e-05 0.486783 
3.137 0.307014 9.45028e-05 0.486767 0.306941 7.4349e-05 0.486784 
3.138 0.307014 9.74198e-05 0.486766 0.306941 7.4361e-05 0.486784 
3.139 0.307014 9.51517e-05 0.486769 0.306941 7.43731e-05 0.486785 
3.14 0.307012 9.37718e-05 0.486765 0.306941 7.43853e-05 0.486785 
3.141 0.307014 9.7246e-05 0.486764 0.306941 7.43978e-05 0.486785 
3.142 0.307014 9.71655e-05 0.486766 0.306941 7.44104e-05 0.486786 
3.143 0.307014 9.76191e-05 0.486766 0.306941 7.44232e-05 0.486786 
3.144 0.307014 9.55288e-05 0.486766 0.306941 7.44362e-05 0.486787 
3.145 0.307014 9.50116e-05 0.486767 0.306941 7.44494e-05 0.486787 
3.146 0.307014 9.44438e-05 0.486769 0.306941 7.44627e-05 0.486788 
3.147 0.307014 9.78585e-05 0.486766 0.306941 7.44762e-05 0.486788 
3.148 0.307014 9.76682e-05 0.486767 0.306941 7.449e-05 0.486788 
3.149 0.307014 9.48517e-05 0.486768 0.30694 7.45039e-05 0.486789 
3.15 0.307013 9.68501e-05 0.486766 0.30694 7.4518e-05 0.486789 
3.151 0.307014 9.47802e-05 0.486764 0.30694 7.45322e-05 0.48679 
3.152 0.307014 9.37897e-05 0.486767 0.30694 7.45467e-05 0.48679 
3.153 0.307013 9.52204e-05 0.486766 0.30694 7.45614e-05 0.486791 
3.154 0.307014 9.38395e-05 0.486766 0.30694 7.45762e-05 0.486791 
3.155 0.307014 9.63483e-05 0.486766 0.30694 7.45913e-05 0.486792 
3.156 0.307015 9.51961e-05 0.48677 0.30694 7.46065e-05 0.486792 
3.157 0.307014 9.4239e-05 0.486767 0.30694 7.4622e-05 0.486793 
3.158 0.307014 9.42443e-05 0.486767 0.30694 7.46376e-05 0.486793 
3.159 0.307014 9.83867e-05 0.486765 0.30694 7.46535e-05 0.486794 
3.16 0.307014 9.47459e-05 0.486767 0.30694 7.46695e-05 0.486794 
3.161 0.307014 9.58861e-05 0.486767 0.30694 7.46857e-05 0.486795 
3.162 0.307014 9.65704e-05 0.486768 0.30694 7.47022e-05 0.486796 
3.163 0.307014 9.61634e-05 0.486769 0.30694 7.47188e-05 0.486796 
3.164 0.307013 9.32507e-05 0.486766 0.30694 7.47357e-05 0.486797 
3.165 0.307014 9.54608e-05 0.486766 0.30694 7.47528e-05 0.486797 
3.166 0.307015 9.67129e-05 0.486769 0.30694 7.477e-05 0.486798 
3.167 0.307013 9.58157e-05 0.486767 0.30694 7.47875e-05 0.486798 
3.168 0.307015 9.61748e-05 0.486768 0.30694 7.48052e-05 0.486799 
3.169 0.307014 9.5655e-05 0.486768 0.30694 7.48231e-05 0.4868 
3.17 0.307014 9.5781e-05 0.486768 0.30694 7.48412e-05 0.4868 
3.171 0.307013 9.46914e-05 0.486769 0.30694 7.48596e-05 0.486801 
3.172 0.307014 9.72878e-05 0.486768 0.30694 7.48781e-05 0.486801 
3.173 0.307015 9.61123e-05 0.486768 0.30694 7.48969e-05 0.486802 
3.174 0.307015 9.4867e-05 0.486768 0.30694 7.49158e-05 0.486803 
3.175 0.307014 9.5899e-05 0.486767 0.30694 7.4935e-05 0.486803 
3.176 0.307015 9.52988e-05 0.486768 0.30694 7.49545e-05 0.486804 
3.177 0.307013 9.60747e-05 0.486764 0.30694 7.49741e-05 0.486805 
3.178 0.307013 9.56611e-05 0.486768 0.30694 7.4994e-05 0.486805 
3.179 0.307014 9.4012e-05 0.486766 0.30694 7.50141e-05 0.486806 
3.18 0.307014 9.515e-05 0.486767 0.30694 7.50344e-05 0.486807 
3.181 0.307013 9.44092e-05 0.486765 0.30694 7.50549e-05 0.486807 
3.182 0.307014 9.47548e-05 0.486767 0.30694 7.50757e-05 0.486808 
3.183 0.307014 9.52911e-05 0.486769 0.30694 7.50967e-05 0.486809 
3.184 0.307014 9.49856e-05 0.486769 0.30694 7.51179e-05 0.486809 
3.185 0.307014 9.36021e-05 0.486766 0.30694 7.51394e-05 0.48681 
3.186 0.307015 9.34546e-05 0.486767 0.30694 7.51611e-05 0.486811 
3.187 0.307014 9.649e-05 0.486769 0.30694 7.5183e-05 0.486811 
3.188 0.307014 9.58987e-05 0.486768 0.30694 7.52052e-05 0.486812 
3.189 0.307014 9.78561e-05 0.486769 0.306939 7.52276e-05 0.486813 
3.19 0.307014 9.29723e-05 0.486766 0.306939 7.52502e-05 0.486814 
3.191 0.307015 9.61832e-05 0.486769 0.306939 7.52731e-05 0.486814 
3.192 0.307014 9.65343e-05 0.486766 0.306939 7.52963e-05 0.486815 
3.193 0.307014 9.49048e-05 0.486771 0.306939 7.53196e-05 0.486816 
3.194 0.307014 9.56587e-05 0.486769 0.306939 7.53432e-05 0.486817 
3.195 0.307014 9.57777e-05 0.486768 0.306939 7.53671e-05 0.486818 
3.196 0.307014 9.68305e-05 0.486767 0.306939 7.53912e-05 0.486818 
3.197 0.307014 9.53034e-05 0.486768 0.306939 7.54155e-05 0.486819 
3.198 0.307015 9.5689e-05 0.486766 0.306939 7.54401e-05 0.48682 
3.199 0.307015 9.63784e-05 0.486769 0.306939 7.5465e-05 0.486821 
3.2 0.307014 9.65947e-05 0.486768 0.306939 7.54901e-05 0.486822 
3.201 0.307015 9.61645e-05 0.486769 0.306939 7.55154e-05 0.486822 
3.202 0.307014 9.83437e-05 0.486768 0.306939 7.5541e-05 0.486823 
3.203 0.307014 9.4094e-05 0.486768 0.306939 7.55669e-05 0.486824 
3.204 0.307014 9.5947e-05 0.486766 0.306939 7.5593e-05 0.486825 
3.205 0.307014 9.54739e-05 0.486768 0.306939 7.56194e-05 0.486826 
3.206 0.307015 9.42695e-05 0.486765 0.306939 7.5646e-05 0.486827 
3.207 0.307015 9.59564e-05 0.486768 0.306939 7.56729e-05 0.486828 
3.208 0.307015 9.72015e-05 0.486768 0.306939 7.57e-05 0.486829 
3.209 0.307014 9.54488e-05 0.486767 0.306939 7.57274e-05 0.486829 
3.21 0.307015 9.80326e-05 0.486768 0.306939 7.57551e-05 0.48683 
3.211 0.307015 9.80974e-05 0.486769 0.306939 7.5783e-05 0.486831 
3.212 0.307014 9.58766e-05 0.486764 0.306939 7.58113e-05 0.486832 
3.213 0.307014 9.42521e-05 0.48677 0.306939 7.58397e-05 0.486833 
3.214 0.307015 9.62106e-05 0.486769 0.306939 7.58685e-05 0.486834 
3.215 0.307014 9.58049e-05 0.48677 0.306939 7.58975e-05 0.486835 
3.216 0.307015 9.56854e-05 0.486769 0.306938 7.59268e-05 0.486836 
3.217 0.307014 9.86902e-05 0.486767 0.306938 7.59563e-05 0.486837 
3.218 0.307013 9.49158e-05 0.486768 0.306938 7.59861e-05 0.486838 
3.219 0.307016 9.70398e-05 0.486766 0.306938 7.60163e-05 0.486839 
3.22 0.307016 9.40727e-05 0.486766 0.306938 7.60466e-05 0.48684 
3.221 0.307016 9.67957e-05 0.486766 0.306938 7.60773e-05 0.486841 
3.222 0.307015 9.55394e-05 0.486767 0.306938 7.61082e-05 0.486842 
3.223 0.307014 9.84814e-05 0.486768 0.306938 7.61394e-05 0.486843 
3.224 0.307014 9.3828e-05 0.486769 0.306938 7.61709e-05 0.486844 
3.225 0.307015 9.64097e-05 0.486767 0.306938 7.62027e-05 0.486845 
3.226 0.307015 9.70291e-05 0.486769 0.306938 7.62348e-05 0.486846 
3.227 0.307015 9.6646e-05 0.486764 0.306938 7.62671e-05 0.486847 
3.228 0.307015 9.44963e-05 0.486767 0.306938 7.62998e-05 0.486848 
3.229 0.307015 9.78448e-05 0.48677 0.306938 7.63327e-05 0.48685 
3.23 0.307016 9.80591e-05 0.48677 0.306938 7.63659e-05 0.486851 
3.231 0.307015 9.66491e-05 0.48677 0.306938 7.63994e-05 0.486852 
3.232 0.307015 9.54529e-05 0.48677 0.306938 7.64332e-05 0.486853 
3.233 0.307015 9.63999e-05 0.486769 0.306938 7.64673e-05 0.486854 
3.234 0.307016 9.66739e-05 0.486769 0.306938 7.65017e-05 0.486855 
3.235 0.307016 9.66748e-05 0.486771 0.306938 7.65363e-05 0.486856 
3.236 0.307015 9.66576e-05 0.48677 0.306938 7.65713e-05 0.486857 
3.237 0.307016 9.68648e-05 0.48677 0.306938 7.66066e-05 0.486859 
3.238 0.307017 9.53541e-05 0.486766 0.306937 7.66421e-05 0.48686 
3.239 0.307015 9.54182e-05 0.486768 0.306937 7.6678e-05 0.486861 
3.24 0.307017 9.53912e-05 0.486768 0.306937 7.67142e-05 0.486862 
3.241 0.307017 9.56916e-05 0.486769 0.306937 7.67506e-05 0.486863 
3.242 0.307015 9.65879e-05 0.48677 0.306937 7.67874e-05 0.486865 
3.243 0.307016 9.56587e-05 0.486771 0.306937 7.68245e-05 0.486866 
3.244 0.307016 9.63615e-05 0.486773 0.306937 7.68619e-05 0.486867 
3.245 0.307017 9.4687e-05 0.486771 0.306937 7.68996e-05 0.486868 
3.246 0.307016 9.47505e-05 0.486771 0.306937 7.69376e-05 0.48687 
3.247 0.307017 9.3443e-05 0.48677 0.306937 7.69759e-05 0.486871 
3.248 0.307016 9.57518e-05 0.486771 0.306937 7.70145e-05 0.486872 
3.249 0.307015 9.35261e-05 0.486771 0.306937 7.70535e-05 0.486873 
3.25 0.307017 9.58975e-05 0.486771 0.306937 7.70927e-05 0.486875 
3.251 0.307016 9.3796e-05 0.486771 0.306937 7.71323e-05 0.486876 
3.252 0.307018 9.70401e-05 0.486772 0.306937 7.71722e-05 0.486877 
3.253 0.307017 9.78805e-05 0.48677 0.306937 7.72124e-05 0.486879 
3.254 0.307017 9.63997e-05 0.48677 0.306937 7.72529e-05 0.48688 
3.255 0.307017 9.64237e-05 0.486768 0.306937 7.72937e-05 0.486881 
3.256 0.307017 9.72369e-05 0.486771 0.306937 7.73349e-05 0.486883 
3.257 0.307018 9.66315e-05 0.48677 0.306936 7.73764e-05 0.486884 
3.258 0.307017 9.55431e-05 0.48677 0.306936 7.74182e-05 0.486886 
3.259 0.307017 9.38919e-05 0.48677 0.306936 7.74603e-05 0.486887 
3.26 0.307017 9.68349e-05 0.48677 0.306936 7.75028e-05 0.486888 
3.261 0.307016 9.48305e-05 0.48677 0.306936 7.75456e-05 0.48689 
3.262 0.307017 9.61331e-05 0.486771 0.306936 7.75887e-05 0.486891 
3.263 0.307018 9.62953e-05 0.486772 0.306936 7.76321e-05 0.486893 
3.264 0.307017 9.69755e-05 0.486772 0.306936 7.76759e-05 0.486894 
3.265 0.307019 9.47255e-05 0.486773 0.306936 7.772e-05 0.486896 
3.266 0.307018 9.62103e-05 0.486774 0.306936 7.77645e-05 0.486897 
3.267 0.307018 9.62177e-05 0.486772 0.306936 7.78093e-05 0.486898 
3.268 0.307017 9.65956e-05 0.486773 0.306936 7.78544e-05 0.4869 
3.269 0.307018 9.6435e-05 0.486773 0.306936 7.78998e-05 0.486901 
3.27 0.307019 9.43703e-05 0.486771 0.306936 7.79456e-05 0.486903 
3.271 0.307018 9.66494e-05 0.486773 0.306936 7.79918e-05 0.486905 
3.272 0.307018 9.46419e-05 0.486774 0.306936 7.80383e-05 0.486906 
3.273 0.307018 9.62585e-05 0.486773 0.306935 7.80851e-05 0.486908 
3.274 0.307018 9.45227e-05 0.486772 0.306935 7.81323e-05 0.486909 
3.275 0.307018 9.64106e-05 0.486775 0.306935 7.81798e-05 0.486911 
3.276 0.307018 9.59992e-05 0.486775 0.306935 7.82276e-05 0.486912 
3.277 0.307019 9.45423e-05 0.486775 0.306935 7.82758e-05 0.486914 
3.278 0.307019 9.54524e-05 0.486775 0.306935 7.83244e-05 0.486916 
3.279 0.307019 9.72692e-05 0.486775 0.306935 7.83733e-05 0.486917 
3.28 0.30702 9.62986e-05 0.486775 0.306935 7.84226e-05 0.486919 
3.281 0.30702 9.35404e-05 0.486777 0.306935 7.84722e-05 0.48692 
3.282 0.30702 9.35233e-05 0.486776 0.306935 7.85221e-05 0.486922 
3.283 0.307019 9.64382e-05 0.486774 0.306935 7.85725e-05 0.486924 
3.284 0.307021 9.62227e-05 0.486775 0.306935 7.86231e-05 0.486925 
3.285 0.307021 9.57639e-05 0.486775 0.306935 7.86742e-05 0.486927 
3.286 0.307021 9.62117e-05 0.486775 0.306935 7.87256e-05 0.486929 
3.287 0.307022 9.73918e-05 0.486777 0.306934 7.87773e-05 0.486931 
3.288 0.307021 9.83011e-05 0.486774 0.306934 7.88294e-05 0.486932 
3.289 0.307021 9.58898e-05 0.486779 0.306934 7.88819e-05 0.486934 
3.29 0.307022 9.4214e-05 0.486776 0.306934 7.89348e-05 0.486936 
3.291 0.307022 9.66634e-05 0.486775 0.306934 7.8988e-05 0.486938 
3.292 0.307022 9.6317e-05 0.486777 0.306934 7.90416e-05 0.486939 
3.293 0.307021 9.52164e-05 0.486777 0.306934 7.90955e-05 0.486941 
3.294 0.307022 9.47048e-05 0.486779 0.306934 7.91498e-05 0.486943 
3.295 0.307022 9.57402e-05 0.486778 0.306934 7.92045e-05 0.486945 
3.296 0.307024 9.57802e-05 0.486777 0.306934 7.92596e-05 0.486947 
3.297 0.307022 9.64357e-05 0.48678 0.306934 7.9315e-05 0.486948 
3.298 0.307023 9.3729e-05 0.48678 0.306934 7.93708e-05 0.48695 
3.299 0.307022 9.53147e-05 0.486779 0.306934 7.9427e-05 0.486952 
3.3 0.307022 9.47595e-05 0.486781 0.306933 7.94836e-05 0.486954 
3.301 0.307022 9.80601e-05 0.486779 0.306933 7.95405e-05 0.486956 
3.302 0.307023 9.6436e-05 0.486778 0.306933 7.95978e-05 0.486958 
3.303 0.307023 9.61697e-05 0.486783 0.306933 7.96555e-05 0.48696 
3.304 0.307024 9.68248e-05 0.486782 0.306933 7.97136e-05 0.486962 
3.305 0.307024 9.60081e-05 0.486779 0.306933 7.97721e-05 0.486964 
3.306 0.307024 9.71376e-05 0.486782 0.306933 7.98309e-05 0.486965 
3.307 0.307025 9.66018e-05 0.486782 0.306933 7.98902e-05 0.486967 
3.308 0.307023 9.54086e-05 0.486781 0.306933 7.99498e-05 0.486969 
3.309 0.307023 9.7519e-05 0.486781 0.306933 8.00098e-05 0.486971 
3.311 0.307024 9.6414e-05 0.486783 0.306933 8.0131e-05 0.486975 
3.312 0.307023 9.48047e-05 0.486784 0.306932 8.01922e-05 0.486977 
3.313 0.307025 9.56646e-05 0.486785 0.306932 8.02537e-05 0.486979 
3.314 0.307026 9.55283e-05 0.486784 0.306932 8.03157e-05 0.486982 
3.315 0.307026 9.62222e-05 0.486783 0.306932 8.03781e-05 0.486984 
3.316 0.307025 9.3691e-05 0.486784 0.306932 8.04408e-05 0.486986 
3.317 0.307025 9.49265e-05 0.486783 0.306932 8.0504e-05 0.486988 
3.318 0.307026 9.62226e-05 0.486787 0.306932 8.05676e-05 0.48699 
3.319 0.307026 9.55291e-05 0.486783 0.306932 8.06315e-05 0.486992 
3.32 0.307026 9.55292e-05 0.486785 0.306932 8.06959e-05 0.486994 
3.321 0.307027 9.45462e-05 0.486788 0.306932 8.07607e-05 0.486996 
3.322 0.307027 9.54544e-05 0.486787 0.306932 8.08259e-05 0.486998 
3.323 0.307028 9.66681e-05 0.486787 0.306931 8.08914e-05 0.487001 
3.324 0.307028 9.43621e-05 0.486788 0.306931 8.09574e-05 0.487003 
3.325 0.307029 9.64625e-05 0.486786 0.306931 8.10238e-05 0.487005 
3.326 0.307028 9.5752e-05 0.486787 0.306931 8.10906e-05 0.487007 
3.327 0.307028 9.61731e-05 0.486788 0.306931 8.11578e-05 0.487009 
3.328 0.307029 9.63853e-05 0.486788 0.306931 8.12255e-05 0.487012 
3.329 0.307028 9.5102e-05 0.48679 0.306931 8.12935e-05 0.487014 
3.33 0.30703 9.47605e-05 0.48679 0.306931 8.1362e-05 0.487016 
3.331 0.30703 9.53157e-05 0.486789 0.306931 8.14309e-05 0.487018 
3.332 0.307032 9.80703e-05 0.486792 0.306931 8.15001e-05 0.487021 
3.333 0.30703 9.79861e-05 0.486791 0.306931 8.15699e-05 0.487023 
3.334 0.307032 9.59754e-05 0.486792 0.30693 8.164e-05 0.487025 
3.335 0.307032 9.69413e-05 0.486792 0.30693 8.17105e-05 0.487028 
3.336 0.307032 9.65101e-05 0.486791 0.30693 8.17815e-05 0.48703 
3.337 0.307032 9.51106e-05 0.486795 0.30693 8.18529e-05 0.487032 
3.338 0.307032 9.61736e-05 0.486794 0.30693 8.19247e-05 0.487035 
3.339 0.307032 9.78956e-05 0.486794 0.30693 8.1997e-05 0.487037 
3.34 0.307034 9.57446e-05 0.486796 0.30693 8.20697e-05 0.48704 
3.341 0.307034 9.61711e-05 0.486796 0.30693 8.21428e-05 0.487042 
3.342 0.307033 9.47609e-05 0.486799 0.30693 8.22163e-05 0.487045 
3.343 0.307034 9.68643e-05 0.486795 0.30693 8.22903e-05 0.487047 
3.344 0.307034 9.55303e-05 0.486797 0.306929 8.23647e-05 0.487049 
3.345 0.307035 9.56682e-05 0.486797 0.306929 8.24395e-05 0.487052 
3.346 0.307035 9.72542e-05 0.486797 0.306929 8.25148e-05 0.487054 
3.347 0.307035 9.52404e-05 0.4868 0.306929 8.25905e-05 0.487057 
3.348 0.307036 9.39445e-05 0.4868 0.306929 8.26666e-05 0.487059 
3.349 0.307036 9.57657e-05 0.486804 0.306929 8.27432e-05 0.487062 
3.35 0.307036 9.62138e-05 0.486802 0.306929 8.28202e-05 0.487065 
3.351 0.307038 9.63635e-05 0.486805 0.306929 8.28977e-05 0.487067 
3.352 0.307037 9.58577e-05 0.486805 0.306929 8.29756e-05 0.48707 
3.353 0.307038 9.59626e-05 0.486803 0.306928 8.3054e-05 0.487072 
3.354 0.307038 9.5746e-05 0.486805 0.306928 8.31328e-05 0.487075 
3.355 0.307038 9.79673e-05 0.486808 0.306928 8.3212e-05 0.487077 
3.356 0.307038 9.62481e-05 0.486808 0.306928 8.32917e-05 0.48708 
3.357 0.307038 9.64461e-05 0.486807 0.306928 8.33718e-05 0.487083 
3.358 0.307039 9.57476e-05 0.486807 0.306928 8.34524e-05 0.487085 
3.359 0.307039 9.54559e-05 0.486809 0.306928 8.35335e-05 0.487088 
3.36 0.30704 9.83241e-05 0.48681 0.306928 8.36149e-05 0.487091 
3.361 0.30704 9.72934e-05 0.486811 0.306928 8.36969e-05 0.487094 
3.362 0.307041 9.64386e-05 0.486812 0.306927 8.37793e-05 0.487096 
3.363 0.307042 9.36618e-05 0.486812 0.306927 8.38622e-05 0.487099 
3.364 0.307043 9.55204e-05 0.486815 0.306927 8.39455e-05 0.487102 
3.365 0.307042 9.45259e-05 0.486814 0.306927 8.40292e-05 0.487105 
3.366 0.307043 9.70168e-05 0.486819 0.306927 8.41135e-05 0.487107 
3.367 0.307045 9.50957e-05 0.48682 0.306927 8.41982e-05 0.48711 
3.368 0.307045 9.61702e-05 0.486822 0.306927 8.42833e-05 0.487113 
3.369 0.307045 9.85502e-05 0.486823 0.306927 8.4369e-05 0.487116 
3.37 0.307046 9.56752e-05 0.486826 0.306926 8.44551e-05 0.487119 
3.371 0.307046 9.46392e-05 0.486828 0.306926 8.45416e-05 0.487122 
3.372 0.307047 9.73582e-05 0.486831 0.306926 8.46286e-05 0.487124 
3.373 0.307047 9.53528e-05 0.486834 0.306926 8.47161e-05 0.487127 
3.374 0.307048 9.73157e-05 0.486835 0.306926 8.48041e-05 0.48713 
3.375 0.307049 9.55886e-05 0.486837 0.306926 8.48925e-05 0.487133 
3.376 0.307049 9.64462e-05 0.486841 0.306926 8.49814e-05 0.487136 
3.377 0.30705 9.55309e-05 0.486844 0.306926 8.50708e-05 0.487139 
3.378 0.307051 9.72823e-05 0.486844 0.306925 8.51607e-05 0.487142 
3.379 0.307052 9.56802e-05 0.486847 0.306925 8.5251e-05 0.487145 
3.38 0.307054 9.64445e-05 0.486849 0.306925 8.53418e-05 0.487148 
3.381 0.307054 9.70453e-05 0.486849 0.306925 8.54331e-05 0.487151 
3.382 0.307053 9.61138e-05 0.486851 0.306925 8.55249e-05 0.487154 
3.383 0.307056 9.77466e-05 0.486854 0.306925 8.56171e-05 0.487157 
3.384 0.307057 9.88191e-05 0.486856 0.306925 8.57099e-05 0.48716 
3.385 0.307057 9.7523e-05 0.486858 0.306925 8.58031e-05 0.487163 
3.386 0.307059 9.55518e-05 0.48686 0.306924 8.58968e-05 0.487166 
3.387 0.307058 9.73032e-05 0.486864 0.306924 8.5991e-05 0.48717 
3.388 0.307059 9.66587e-05 0.486867 0.306924 8.60857e-05 0.487173 
3.389 0.307061 9.51948e-05 0.486866 0.306924 8.61808e-05 0.487176 
3.39 0.307061 9.7045e-05 0.48687 0.306924 8.62765e-05 0.487179 
3.391 0.307061 9.66617e-05 0.486873 0.306924 8.63727e-05 0.487182 
3.392 0.307063 9.46792e-05 0.486874 0.306924 8.64693e-05 0.487185 
3.393 0.307063 9.69269e-05 0.486879 0.306923 8.65664e-05 0.487189 
3.394 0.307065 9.42334e-05 0.486883 0.306923 8.66641e-05 0.487192 
3.395 0.307065 9.62553e-05 0.486885 0.306923 8.67622e-05 0.487195 
3.396 0.307064 9.75767e-05 0.486884 0.306923 8.68608e-05 0.487198 
3.397 0.307066 9.66985e-05 0.486888 0.306923 8.696e-05 0.487202 
3.398 0.307067 9.49664e-05 0.486892 0.306923 8.70596e-05 0.487205 
3.399 0.307068 9.75419e-05 0.486895 0.306923 8.71597e-05 0.487208 
3.4 0.307068 9.3994e-05 0.486897 0.306923 8.72604e-05 0.487212 
3.401 0.307069 9.4748e-05 0.4869 0.306922 8.73615e-05 0.487215 
3.402 0.307071 9.56853e-05 0.486901 0.306922 8.74632e-05 0.487218 
3.403 0.307071 9.68243e-05 0.486905 0.306922 8.75653e-05 0.487222 
3.404 0.307071 9.73153e-05 0.48691 0.306922 8.7668e-05 0.487225 
3.405 0.307072 9.59709e-05 0.486907 0.306922 8.77712e-05 0.487229 
3.406 0.307074 9.79902e-05 0.486911 0.306922 8.78748e-05 0.487232 
3.407 0.307074 9.57813e-05 0.486913 0.306922 8.7979e-05 0.487235 
3.408 0.307075 9.75963e-05 0.486915 0.306921 8.80837e-05 0.487239 
3.409 0.307076 9.58184e-05 0.48692 0.306921 8.8189e-05 0.487242 
3.41 0.307075 9.9539e-05 0.486922 0.306921 8.82947e-05 0.487246 
3.411 0.307075 9.76465e-05 0.486925 0.306921 8.84009e-05 0.487249 
3.412 0.307077 9.73638e-05 0.486924 0.306921 8.85077e-05 0.487253 
3.414 0.307077 9.58266e-05 0.486928 0.30692 8.87228e-05 0.48726 
3.415 0.307078 9.3978e-05 0.486933 0.30692 8.88312e-05 0.487264 
3.416 0.30708 9.70972e-05 0.486938 0.30692 8.894e-05 0.487267 
3.417 0.307081 9.67395e-05 0.486935 0.30692 8.90494e-05 0.487271 
3.418 0.307081 9.80833e-05 0.486944 0.30692 8.91593e-05 0.487275 
3.419 0.307082 9.76929e-05 0.486945 0.30692 8.92698e-05 0.487278 
3.42 0.307083 9.4558e-05 0.486947 0.30692 8.93807e-05 0.487282 
3.421 0.307084 9.54658e-05 0.48695 0.306919 8.94922e-05 0.487286 
3.422 0.307085 9.57951e-05 0.486953 0.306919 8.96042e-05 0.487289 
3.423 0.307087 9.59962e-05 0.486955 0.306919 8.97168e-05 0.487293 
3.424 0.307088 9.38933e-05 0.486959 0.306919 8.98299e-05 0.487297 
3.425 0.307089 9.5203e-05 0.486961 0.306919 8.99435e-05 0.487301 
3.426 0.307089 9.59118e-05 0.486965 0.306919 9.00577e-05 0.487304 
3.427 0.30709 9.62434e-05 0.48697 0.306918 9.01724e-05 0.487308 
3.428 0.307091 9.63957e-05 0.486971 0.306918 9.02876e-05 0.487312 
3.429 0.307092 9.48695e-05 0.486975 0.306918 9.04034e-05 0.487316 
3.43 0.307093 9.46634e-05 0.486978 0.306918 9.05197e-05 0.48732 
3.431 0.307094 9.81582e-05 0.486982 0.306918 9.06366e-05 0.487324 
3.432 0.307095 9.73184e-05 0.486981 0.306918 9.0754e-05 0.487327 
3.433 0.307095 9.68451e-05 0.486988 0.306917 9.08719e-05 0.487331 
3.434 0.307097 9.59511e-05 0.486987 0.306917 9.09904e-05 0.487335 
3.435 0.307096 9.78417e-05 0.486996 0.306917 9.11095e-05 0.487339 
3.436 0.307097 9.50237e-05 0.486998 0.306917 9.1229e-05 0.487343 
3.437 0.307098 9.69797e-05 0.487003 0.306917 9.13492e-05 0.487347 
3.438 0.3071 9.62199e-05 0.487007 0.306917 9.14699e-05 0.487351 
3.439 0.3071 9.6626e-05 0.48701 0.306916 9.15911e-05 0.487355 
3.44 0.307103 9.6069e-05 0.487014 0.306916 9.17129e-05 0.487359 
3.441 0.307101 9.67261e-05 0.487018 0.306916 9.18353e-05 0.487363 
3.442 0.307103 9.72052e-05 0.487022 0.306916 9.19582e-05 0.487367 
