time x y z x_d y_d z_d 
0.077 0.306953 9.48505e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.078 0.306953 9.65918e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.079 0.306955 9.62481e-05 0.486763 0.306939 8.01674e-05 0.486776 
0.08 0.306956 9.68684e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.081 0.306955 9.60292e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.082 0.306955 9.40731e-05 0.486757 0.306939 8.01674e-05 0.486776 
0.083 0.306956 9.44602e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.084 0.306956 9.66495e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.085 0.306956 9.55871e-05 0.486757 0.306939 8.01674e-05 0.486776 
0.086 0.306958 9.422e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.087 0.306957 9.42551e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.088 0.306957 9.76661e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.089 0.306957 9.77145e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.09 0.306958 9.56455e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.091 0.306958 9.79223e-05 0.486757 0.306939 8.01674e-05 0.486776 
0.092 0.306957 9.54654e-05 0.486758 0.306939 8.01674e-05 0.486776 
0.093 0.306957 9.75375e-05 0.486757 0.306939 8.01674e-05 0.486776 
0.094 0.306958 9.66742e-05 0.486755 0.306939 8.01674e-05 0.486776 
0.095 0.306957 9.63837e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.096 0.306959 9.70566e-05 0.486758 0.306939 8.01674e-05 0.486776 
0.097 0.306958 9.61377e-05 0.486758 0.306939 8.01674e-05 0.486776 
0.098 0.306958 9.49444e-05 0.486757 0.306939 8.01674e-05 0.486776 
0.099 0.306959 9.79276e-05 0.486758 0.306939 8.01674e-05 0.486776 
0.1 0.306958 9.78375e-05 0.486756 0.306939 8.01674e-05 0.486776 
0.101 0.306959 9.71684e-05 0.486757 0.306939 8.01674e-05 0.486776 
0.102 0.306959 9.71762e-05 0.486754 0.306939 8.01674e-05 0.486776 
0.103 0.30696 9.89406e-05 0.486754 0.306939 8.01674e-05 0.486776 
0.104 0.306958 9.62492e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.105 0.30696 9.80875e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.106 0.30696 9.78734e-05 0.486756 0.306939 8.01674e-05 0.486776 
0.107 0.30696 9.76595e-05 0.486756 0.306939 8.01674e-05 0.486776 
0.108 0.30696 9.76386e-05 0.486756 0.306939 8.01674e-05 0.486776 
0.109 0.30696 9.74035e-05 0.486757 0.306939 8.01674e-05 0.486776 
0.11 0.306961 9.65957e-05 0.486753 0.306939 8.01674e-05 0.486776 
0.111 0.306961 9.69143e-05 0.486757 0.306939 8.01674e-05 0.486776 
0.112 0.306961 9.7376e-05 0.486758 0.306939 8.01674e-05 0.486776 
0.113 0.306961 9.74216e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.114 0.306961 9.84707e-05 0.486756 0.306939 8.01674e-05 0.486776 
0.115 0.306962 9.96144e-05 0.486756 0.306939 8.01674e-05 0.486776 
0.116 0.306962 9.83556e-05 0.486755 0.306939 8.01674e-05 0.486776 
0.117 0.306961 9.67451e-05 0.486758 0.306939 8.01674e-05 0.486776 
0.118 0.306961 9.78917e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.119 0.306962 9.85533e-05 0.486756 0.306939 8.01674e-05 0.486776 
0.12 0.306962 9.53686e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.121 0.306961 9.71878e-05 0.486755 0.306939 8.01674e-05 0.486776 
0.122 0.306962 9.98259e-05 0.486756 0.306939 8.01674e-05 0.486776 
0.123 0.306963 9.44871e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.124 0.306962 9.94867e-05 0.486756 0.306939 8.01674e-05 0.486776 
0.125 0.306963 9.6668e-05 0.486758 0.306939 8.01674e-05 0.486776 
0.126 0.306963 9.69561e-05 0.486757 0.306939 8.01674e-05 0.486776 
0.127 0.306964 9.93265e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.128 0.306963 9.67654e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.129 0.306962 9.85926e-05 0.486758 0.306939 8.01674e-05 0.486776 
0.13 0.306965 0.000100114 0.486761 0.306939 8.01674e-05 0.486776 
0.131 0.306963 9.72984e-05 0.486758 0.306939 8.01674e-05 0.486776 
0.132 0.306964 9.782e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.133 0.306964 9.60152e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.134 0.306963 9.78624e-05 0.486758 0.306939 8.01674e-05 0.486776 
0.135 0.306964 9.93569e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.136 0.306963 9.80623e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.137 0.306964 9.73768e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.138 0.306966 0.000100169 0.486762 0.306939 8.01674e-05 0.486776 
0.139 0.306965 9.9023e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.14 0.306964 9.8564e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.141 0.306964 9.79406e-05 0.486764 0.306939 8.01674e-05 0.486776 
0.142 0.306964 9.88172e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.143 0.306964 9.85946e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.144 0.306964 9.94445e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.145 0.306965 9.7393e-05 0.486758 0.306939 8.01674e-05 0.486776 
0.146 0.306965 9.69188e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.147 0.306965 9.84217e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.148 0.306964 9.80104e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.149 0.306965 9.93014e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.15 0.306965 9.96761e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.151 0.306965 9.97491e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.152 0.306966 9.85418e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.153 0.306964 0.00010124 0.486759 0.306939 8.01674e-05 0.486776 
0.154 0.306965 0.000100211 0.48676 0.306939 8.01674e-05 0.486776 
0.155 0.306965 9.72919e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.156 0.306965 9.72925e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.157 0.306965 9.87975e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.158 0.306966 9.94369e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.159 0.306965 9.73909e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.16 0.306965 0.000100238 0.486757 0.306939 8.01674e-05 0.486776 
0.161 0.306965 9.75196e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.162 0.306966 0.000100415 0.486761 0.306939 8.01674e-05 0.486776 
0.163 0.306966 9.9172e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.164 0.306966 9.86677e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.165 0.306967 9.98583e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.166 0.306967 0.000100658 0.486757 0.306939 8.01674e-05 0.486776 
0.167 0.306967 9.93394e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.168 0.306967 0.000100793 0.48676 0.306939 8.01674e-05 0.486776 
0.169 0.306966 9.92269e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.17 0.306967 9.74045e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.171 0.306967 9.87354e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.172 0.306966 9.89229e-05 0.486757 0.306939 8.01674e-05 0.486776 
0.173 0.306966 9.91414e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.174 0.306966 9.87793e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.175 0.306966 9.8951e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.176 0.306967 9.74262e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.177 0.306967 9.70523e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.178 0.306968 0.000101502 0.48676 0.306939 8.01674e-05 0.486776 
0.179 0.306967 9.84771e-05 0.486758 0.306939 8.01674e-05 0.486776 
0.18 0.306967 9.79604e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.181 0.306967 9.65596e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.182 0.306967 0.000100334 0.486759 0.306939 8.01674e-05 0.486776 
0.183 0.306967 9.79994e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.184 0.306967 9.80088e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.185 0.306967 9.743e-05 0.486757 0.306939 8.01674e-05 0.486776 
0.186 0.306968 9.94694e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.187 0.306967 9.88919e-05 0.486757 0.306939 8.01674e-05 0.486776 
0.188 0.306967 0.000100654 0.48676 0.306939 8.01674e-05 0.486776 
0.189 0.306968 9.7482e-05 0.486758 0.306939 8.01674e-05 0.486776 
0.19 0.306966 9.69951e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.191 0.306967 9.88433e-05 0.486758 0.306939 8.01674e-05 0.486776 
0.192 0.306968 9.86153e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.193 0.306968 9.97328e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.194 0.306968 9.95139e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.195 0.306968 9.8373e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.196 0.306969 9.92313e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.197 0.30697 9.87449e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.198 0.306969 9.99365e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.199 0.306969 9.74265e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.2 0.306969 9.94692e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.201 0.30697 9.95358e-05 0.486763 0.306939 8.01674e-05 0.486776 
0.202 0.306968 9.74943e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.203 0.306968 9.87072e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.204 0.306969 9.89981e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.205 0.30697 9.81166e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.206 0.30697 9.92459e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.207 0.306969 9.88569e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.208 0.30697 9.77187e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.209 0.30697 9.96549e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.21 0.306968 0.000100698 0.48676 0.306939 8.01674e-05 0.486776 
0.211 0.306968 9.87613e-05 0.486758 0.306939 8.01674e-05 0.486776 
0.212 0.306969 9.97148e-05 0.486763 0.306939 8.01674e-05 0.486776 
0.213 0.306969 0.000100668 0.486758 0.306939 8.01674e-05 0.486776 
0.214 0.306969 0.000100183 0.486759 0.306939 8.01674e-05 0.486776 
0.215 0.306969 0.000101229 0.486762 0.306939 8.01674e-05 0.486776 
0.216 0.306969 0.00010141 0.486761 0.306939 8.01674e-05 0.486776 
0.217 0.306968 9.97379e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.218 0.30697 9.96637e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.219 0.306969 9.89633e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.22 0.306969 9.88869e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.221 0.306969 9.77882e-05 0.486758 0.306939 8.01674e-05 0.486776 
0.222 0.306968 0.000100356 0.48676 0.306939 8.01674e-05 0.486776 
0.223 0.306968 9.72285e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.224 0.30697 0.000101091 0.486762 0.306939 8.01674e-05 0.486776 
0.225 0.30697 9.88409e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.226 0.30697 9.91309e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.227 0.30697 9.92598e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.228 0.30697 0.000100231 0.486761 0.306939 8.01674e-05 0.486776 
0.229 0.30697 0.000100294 0.486763 0.306939 8.01674e-05 0.486776 
0.23 0.30697 9.84192e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.231 0.306969 9.7487e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.232 0.306969 0.000101476 0.48676 0.306939 8.01674e-05 0.486776 
0.233 0.30697 0.000101106 0.486763 0.306939 8.01674e-05 0.486776 
0.234 0.306969 9.79233e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.235 0.306971 9.99015e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.236 0.30697 0.000101605 0.48676 0.306939 8.01674e-05 0.486776 
0.237 0.30697 9.89027e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.238 0.306971 9.92689e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.239 0.30697 9.63508e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.24 0.306969 9.84808e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.241 0.30697 9.75318e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.242 0.306969 9.99638e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.243 0.30697 9.8705e-05 0.486757 0.306939 8.01674e-05 0.486776 
0.244 0.306971 9.8561e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.245 0.30697 9.93798e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.246 0.30697 0.000100054 0.486763 0.306939 8.01674e-05 0.486776 
0.247 0.30697 0.000101167 0.486761 0.306939 8.01674e-05 0.486776 
0.248 0.306969 9.91612e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.249 0.306969 0.000101463 0.48676 0.306939 8.01674e-05 0.486776 
0.25 0.30697 9.93003e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.251 0.306971 9.86865e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.252 0.30697 9.7018e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.253 0.30697 0.000101264 0.48676 0.306939 8.01674e-05 0.486776 
0.254 0.30697 0.000101475 0.486759 0.306939 8.01674e-05 0.486776 
0.255 0.306971 0.000101156 0.486765 0.306939 8.01674e-05 0.486776 
0.256 0.306971 0.000101703 0.486761 0.306939 8.01674e-05 0.486776 
0.257 0.30697 0.000101008 0.486761 0.306939 8.01674e-05 0.486776 
0.258 0.30697 9.91821e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.259 0.30697 9.98711e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.26 0.30697 0.000101729 0.486762 0.306939 8.01674e-05 0.486776 
0.261 0.306969 0.00010156 0.486761 0.306939 8.01674e-05 0.486776 
0.262 0.306969 0.000101133 0.486763 0.306939 8.01674e-05 0.486776 
0.263 0.30697 0.000101602 0.486763 0.306939 8.01674e-05 0.486776 
0.264 0.30697 9.9309e-05 0.486763 0.306939 8.01674e-05 0.486776 
0.265 0.306969 9.91878e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.266 0.30697 9.67058e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.267 0.306971 9.96878e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.268 0.306971 9.85061e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.269 0.30697 9.93013e-05 0.486763 0.306939 8.01674e-05 0.486776 
0.27 0.306971 0.000100718 0.486761 0.306939 8.01674e-05 0.486776 
0.271 0.30697 0.000100821 0.48676 0.306939 8.01674e-05 0.486776 
0.272 0.306971 0.000101138 0.486761 0.306939 8.01674e-05 0.486776 
0.273 0.306971 0.000100035 0.486762 0.306939 8.01674e-05 0.486776 
0.274 0.30697 9.81162e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.275 0.306971 0.000101136 0.486762 0.306939 8.01674e-05 0.486776 
0.276 0.306971 9.96505e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.277 0.306971 9.55167e-05 0.486765 0.306939 8.01674e-05 0.486776 
0.278 0.306971 9.90419e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.279 0.306971 9.79342e-05 0.486764 0.306939 8.01674e-05 0.486776 
0.28 0.306971 9.90214e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.281 0.30697 9.75515e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.282 0.306971 9.93303e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.283 0.306972 9.8635e-05 0.486763 0.306939 8.01674e-05 0.486776 
0.284 0.306971 0.00010059 0.48676 0.306939 8.01674e-05 0.486776 
0.285 0.30697 0.000101576 0.486761 0.306939 8.01674e-05 0.486776 
0.286 0.306971 9.68005e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.287 0.30697 0.000100126 0.486759 0.306939 8.01674e-05 0.486776 
0.288 0.30697 9.79911e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.289 0.30697 0.00010124 0.48676 0.306939 8.01674e-05 0.486776 
0.29 0.306969 9.98065e-05 0.486758 0.306939 8.01674e-05 0.486776 
0.291 0.30697 9.9593e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.292 0.30697 0.000100464 0.486762 0.306939 8.01674e-05 0.486776 
0.293 0.306971 9.96144e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.294 0.306972 0.000100085 0.486764 0.306939 8.01674e-05 0.486776 
0.295 0.306971 0.000100699 0.48676 0.306939 8.01674e-05 0.486776 
0.296 0.306971 0.000100692 0.48676 0.306939 8.01674e-05 0.486776 
0.297 0.306971 9.82614e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.298 0.30697 0.000103608 0.486761 0.306939 8.01674e-05 0.486776 
0.299 0.306972 9.90201e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.3 0.306971 9.76039e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.301 0.306971 9.87404e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.302 0.306971 9.88627e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.303 0.30697 9.86669e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.304 0.306971 0.000100484 0.486761 0.306939 8.01674e-05 0.486776 
0.305 0.306971 0.000101028 0.486763 0.306939 8.01674e-05 0.486776 
0.306 0.306971 9.92209e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.307 0.306971 0.000100361 0.486759 0.306939 8.01674e-05 0.486776 
0.308 0.306972 9.82165e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.309 0.306972 9.87131e-05 0.486763 0.306939 8.01674e-05 0.486776 
0.31 0.306972 0.000101289 0.486761 0.306939 8.01674e-05 0.486776 
0.311 0.306972 0.000100526 0.48676 0.306939 8.01674e-05 0.486776 
0.312 0.306972 0.000101306 0.486761 0.306939 8.01674e-05 0.486776 
0.313 0.306973 9.92152e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.314 0.306972 9.89495e-05 0.486759 0.306939 8.01674e-05 0.486776 
0.315 0.306971 9.81633e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.316 0.306972 9.89658e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.317 0.306971 9.95623e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.318 0.306972 0.000100449 0.486762 0.306939 8.01674e-05 0.486776 
0.319 0.306972 9.89363e-05 0.48676 0.306939 8.01674e-05 0.486776 
0.32 0.306973 0.000101832 0.486763 0.306939 8.01674e-05 0.486776 
0.321 0.306972 0.000100795 0.486762 0.306939 8.01674e-05 0.486776 
0.322 0.306971 9.87297e-05 0.486764 0.306939 8.01674e-05 0.486776 
0.323 0.306971 0.00010029 0.486764 0.306939 8.01674e-05 0.486776 
0.324 0.306971 9.90011e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.325 0.306973 9.79207e-05 0.486763 0.306939 8.01674e-05 0.486776 
0.326 0.306972 0.000101335 0.48676 0.306939 8.01674e-05 0.486776 
0.327 0.306971 9.98854e-05 0.486762 0.306939 8.01674e-05 0.486776 
0.328 0.306972 9.71799e-05 0.486763 0.306939 8.01674e-05 0.486776 
0.329 0.306971 9.99809e-05 0.486764 0.306939 8.01674e-05 0.486776 
0.33 0.306972 9.98129e-05 0.486765 0.306939 8.01674e-05 0.486776 
0.331 0.306971 9.90731e-05 0.486763 0.306939 8.01674e-05 0.486776 
0.332 0.306972 9.96209e-05 0.486763 0.306939 8.01674e-05 0.486776 
0.333 0.306971 9.73013e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.334 0.306973 9.81553e-05 0.486764 0.306939 8.01674e-05 0.486776 
0.335 0.306971 9.9138e-05 0.486764 0.306939 8.01674e-05 0.486776 
0.336 0.306972 9.99928e-05 0.486763 0.306939 8.01674e-05 0.486776 
0.337 0.306973 0.000101502 0.486762 0.306939 8.01674e-05 0.486776 
0.338 0.306973 9.90621e-05 0.486763 0.306939 8.01674e-05 0.486776 
0.339 0.306972 9.84392e-05 0.486763 0.306939 8.01674e-05 0.486776 
0.34 0.306971 9.99873e-05 0.486761 0.306939 8.01674e-05 0.486776 
0.341 0.306972 9.9777e-05 0.486763 0.306939 8.01674e-05 0.486776 
0.342 0.306972 9.84715e-05 0.486759 0.306939 8.01674e-05 0.486776 
