O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z
0.712164 -0.00893876 -0.701942 0 5.77445e-05 -0.999909 0.0127917 0 -0.702006 -0.00915053 -0.712112 0 0.32161 -0.00383452 0.227902 1 6.57378 -0.0917527 -0.111363 0.0472435 1.13357 -0.0629021 -0.00182253 8.00509e-05 0.00419694 1.05189e-05 -0.00077032 1.78826e-07 0.507445 -0.003573 0.285208 0.0528727 0 -0.0528727 -0.00761748 0 0.00761748 
0.712071 -0.00894508 -0.702037 0 5.34094e-05 -0.999909 0.0127946 0 -0.702101 -0.00914834 -0.712019 0 0.321635 -0.00383349 0.227849 1 6.60275 -0.0950516 -0.134088 0.04776 1.14145 -0.063474 -0.000582851 2.56078e-05 0.00134229 3.36144e-06 -0.000246382 5.89152e-08 0.507498 -0.003573 0.285155 0.0528651 0 -0.0528651 -0.00762565 0 0.00762565 
0.711976 -0.00895158 -0.702133 0 4.24683e-05 -0.999909 0.012791 0 -0.702197 -0.00913689 -0.711924 0 0.321661 -0.00383747 0.227796 1 6.59211 -0.0882164 -0.12642 0.0468172 1.13847 -0.0624768 -0.000874817 3.84579e-05 0.00201482 5.03668e-06 -0.000369851 9.09403e-08 0.507551 -0.003573 0.285102 0.0528574 0 -0.0528574 -0.00763383 0 0.00763383 
0.711885 -0.00894141 -0.702225 0 5.37327e-05 -0.999909 0.0127863 0 -0.702289 -0.00914026 -0.711833 0 0.321688 -0.00383506 0.227745 1 6.58706 -0.0938669 -0.122004 0.0475553 1.13695 -0.0632658 -0.00113797 5.00363e-05 0.00262107 6.55011e-06 -0.000481164 1.22164e-07 0.507604 -0.003573 0.28505 0.0528498 0 -0.0528498 -0.007642 0 0.007642 
0.711797 -0.00893914 -0.702315 0 5.29631e-05 -0.999909 0.0127806 0 -0.702378 -0.00913458 -0.711745 0 0.321715 -0.00383431 0.227695 1 6.6148 -0.0941673 -0.143892 0.0476425 1.14445 -0.0634185 -0.000189011 8.3132e-06 0.000435376 1.0869e-06 -7.99288e-05 2.06837e-08 0.507656 -0.003573 0.284997 0.0528422 0 -0.0528422 -0.00765017 0 0.00765017 
0.711717 -0.00893371 -0.702395 0 6.36903e-05 -0.999909 0.0127823 0 -0.702459 -0.0091423 -0.711666 0 0.321746 -0.00383031 0.227648 1 6.62192 -0.0991971 -0.15348 0.0482957 1.14682 -0.0641295 -8.40082e-05 3.69522e-06 0.000193523 4.83198e-07 -3.55295e-05 9.46883e-09 0.507709 -0.003573 0.284944 0.0528345 0 -0.0528345 -0.00765834 0 0.00765834 
0.711625 -0.00893223 -0.702489 0 5.78877e-05 -0.999909 0.0127726 0 -0.702552 -0.00913015 -0.711573 0 0.321774 -0.00383274 0.227597 1 6.60789 -0.0916552 -0.144525 0.0472438 1.14306 -0.0630175 -0.000196563 8.65021e-06 0.00045284 1.12878e-06 -8.3143e-05 2.25202e-08 0.507762 -0.003573 0.284891 0.0528268 0 -0.0528268 -0.00766651 0 0.00766651 
0.711534 -0.00892455 -0.702581 0 6.71316e-05 -0.999909 0.0127693 0 -0.702645 -0.00913317 -0.711482 0 0.321802 -0.00383227 0.227545 1 6.61153 -0.0950025 -0.148311 0.0477194 1.1441 -0.0635327 -0.000180002 7.92401e-06 0.000414717 1.03326e-06 -7.61476e-05 2.13645e-08 0.507815 -0.003573 0.284838 0.0528192 0 -0.0528192 -0.00767467 0 0.00767467 
0.711457 -0.00892108 -0.70266 0 7.17372e-05 -0.999909 0.0127676 0 -0.702723 -0.0091342 -0.711405 0 0.321835 -0.0038316 0.2275 1 6.64226 -0.0967734 -0.17668 0.0479773 1.15296 -0.0638872 -6.58879e-09 2.90118e-10 1.51814e-08 3.78079e-11 -2.78762e-09 7.99557e-13 0.507868 -0.003573 0.284785 0.0528115 0 -0.0528115 -0.00768283 0 0.00768283 
0.711366 -0.0089238 -0.702751 0 6.88447e-05 -0.999909 0.0127669 0 -0.702815 -0.00913051 -0.711315 0 0.321864 -0.00383014 0.22745 1 6.64183 -0.0954416 -0.18214 0.0477619 1.1534 -0.0636549 1.88843e-06 -8.31767e-08 -4.35151e-06 -1.08273e-08 7.99072e-07 -2.33842e-10 0.50792 -0.003573 0.284733 0.0528038 0 -0.0528038 -0.00769099 0 0.00769099 
0.711272 -0.00891696 -0.702846 0 7.4684e-05 -0.999909 0.0127613 0 -0.70291 -0.00912946 -0.71122 0 0.321891 -0.00383122 0.227399 1 6.61114 -0.0940126 -0.156511 0.0474932 1.14447 -0.0633468 6.75661e-06 -2.97707e-07 -1.55704e-05 -3.87107e-08 2.85936e-06 -8.6038e-10 0.507973 -0.003573 0.28468 0.0527961 0 -0.0527961 -0.00769915 0 0.00769915 
0.711192 -0.00890731 -0.702928 0 8.09322e-05 -0.999909 0.0127525 0 -0.702991 -0.00912651 -0.71114 0 0.321922 -0.00383067 0.227352 1 6.62736 -0.0945436 -0.163982 0.0476382 1.14828 -0.0635501 4.58247e-06 -2.01975e-07 -1.05609e-05 -2.62345e-08 1.9395e-06 -5.95241e-10 0.508026 -0.003573 0.284627 0.0527884 0 -0.0527884 -0.00770731 0 0.00770731 
0.711118 -0.00891486 -0.703003 0 7.47492e-05 -0.999909 0.0127556 0 -0.703066 -0.00912343 -0.711066 0 0.321956 -0.00382795 0.227307 1 6.64562 -0.0966276 -0.177882 0.0479413 1.15322 -0.0638725 3.61215e-05 -1.59231e-06 -8.3253e-05 -2.06683e-07 1.52899e-05 -4.73762e-09 0.508079 -0.003573 0.284574 0.0527807 0 -0.0527807 -0.00771546 0 0.00771546 
0.711038 -0.00889508 -0.703084 0 9.25756e-05 -0.999909 0.012744 0 -0.703147 -0.00912673 -0.710986 0 0.321986 -0.00382645 0.22726 1 6.65057 -0.100548 -0.17894 0.0485149 1.1542 -0.0645294 1.8156e-05 -8.00553e-07 -4.1849e-05 -1.03861e-07 7.68616e-06 -2.44303e-09 0.508132 -0.003573 0.284522 0.052773 0 -0.052773 -0.00772362 0 0.00772362 
0.710962 -0.0088984 -0.703161 0 8.71311e-05 -0.999909 0.0127418 0 -0.703224 -0.00912038 -0.71091 0 0.322019 -0.00382779 0.227215 1 6.63603 -0.0957139 -0.172078 0.0478057 1.15067 -0.0637525 8.41247e-09 -3.71072e-10 -1.9392e-08 -4.80743e-11 3.56175e-09 -1.14905e-12 0.508184 -0.003573 0.284469 0.0527652 0 -0.0527652 -0.00773177 0 0.00773177 
0.710883 -0.00891311 -0.70324 0 7.45596e-05 -0.999909 0.0127486 0 -0.703303 -0.00911535 -0.710831 0 0.32205 -0.00382953 0.227166 1 6.64585 -0.0926778 -0.178263 0.0474425 1.15312 -0.0633658 3.51635e-07 -1.55172e-08 -8.10628e-07 -2.0074e-09 1.48895e-07 -4.90367e-11 0.508237 -0.003573 0.284416 0.0527575 0 -0.0527575 -0.00773992 0 0.00773992 
0.710801 -0.00890285 -0.703323 0 8.83889e-05 -0.999909 0.0127465 0 -0.703386 -0.00912254 -0.71075 0 0.322082 -0.00382621 0.22712 1 6.6403 -0.0996771 -0.174074 0.0483382 1.15155 -0.0643231 -3.3363e-09 1.47239e-10 7.6918e-09 1.90504e-11 -1.41288e-09 4.75453e-13 0.50829 -0.003573 0.284363 0.0527498 0 -0.0527498 -0.00774807 0 0.00774807 
0.710724 -0.00889738 -0.703401 0 8.90499e-05 -0.999909 0.0127379 0 -0.703464 -0.00911596 -0.710673 0 0.322114 -0.00382815 0.227075 1 6.65033 -0.0947701 -0.180404 0.0477222 1.154 -0.063729 2.06473e-06 -9.11606e-08 -4.76057e-06 -1.17768e-08 8.74488e-07 -2.99063e-10 0.508343 -0.003573 0.28431 0.052742 0 -0.052742 -0.00775621 0 0.00775621 
0.710649 -0.00888915 -0.703477 0 9.19878e-05 -0.999909 0.0127278 0 -0.70354 -0.00910989 -0.710597 0 0.322146 -0.00382696 0.227029 1 6.6523 -0.0946906 -0.181069 0.0477199 1.15438 -0.0637327 2.96823e-07 -1.31087e-08 -6.84424e-07 -1.69148e-09 1.2573e-07 -4.34496e-11 0.508395 -0.003573 0.284258 0.0527343 0 -0.0527343 -0.00776435 0 0.00776435 
0.710572 -0.00889001 -0.703555 0 9.2217e-05 -0.999909 0.0127278 0 -0.703618 -0.0091091 -0.71052 0 0.322179 -0.00382468 0.226984 1 6.68203 -0.0982555 -0.210406 0.0482284 1.16319 -0.064316 0.000272178 -1.20229e-05 -0.000627645 -1.55033e-06 0.000115304 -4.04352e-08 0.508448 -0.003573 0.284205 0.0527265 0 -0.0527265 -0.0077725 0 0.0077725 
0.710494 -0.00888093 -0.703634 0 0.000102276 -0.999909 0.0127237 0 -0.703696 -0.00911222 -0.710442 0 0.322211 -0.0038245 0.226937 1 6.67452 -0.0974516 -0.206759 0.0480746 1.16132 -0.064177 0.000116996 -5.16926e-06 -0.000269813 -6.66258e-07 4.95689e-05 -1.77521e-08 0.508501 -0.003573 0.284152 0.0527187 0 -0.0527187 -0.00778064 0 0.00778064 
0.710417 -0.00888049 -0.703711 0 0.000102262 -0.999909 0.0127216 0 -0.703774 -0.00910977 -0.710365 0 0.322243 -0.00382426 0.226889 1 6.66889 -0.0952439 -0.196626 0.0478115 1.15903 -0.0638815 1.04479e-05 -4.61761e-07 -2.40964e-05 -5.94558e-08 4.42706e-06 -1.61199e-09 0.508554 -0.003573 0.2841 0.0527109 0 -0.0527109 -0.00778877 0 0.00778877 
0.710346 -0.00888174 -0.703783 0 0.000102621 -0.999909 0.0127224 0 -0.703846 -0.00910973 -0.710295 0 0.322278 -0.00382394 0.226845 1 6.67167 -0.0976596 -0.20229 0.0481356 1.16015 -0.0642212 2.69279e-05 -1.19049e-06 -6.21099e-05 -1.53165e-07 1.14114e-05 -4.22919e-09 0.508606 -0.003573 0.284047 0.0527031 0 -0.0527031 -0.00779691 0 0.00779691 
0.710275 -0.00887197 -0.703855 0 0.000107971 -0.99991 0.0127126 0 -0.703918 -0.00910564 -0.710223 0 0.322313 -0.00382389 0.226798 1 6.66486 -0.0953788 -0.19574 0.0478216 1.15806 -0.0639072 6.50447e-07 -2.87656e-08 -1.50038e-06 -3.69673e-09 2.75673e-07 -1.03578e-10 0.508659 -0.003573 0.283994 0.0526953 0 -0.0526953 -0.00780504 0 0.00780504 
0.710199 -0.00886955 -0.703932 0 0.000109064 -0.99991 0.0127089 0 -0.703994 -0.00910281 -0.710147 0 0.322346 -0.00382453 0.226752 1 6.68894 -0.0948067 -0.214765 0.0477734 1.16458 -0.0639266 0.000160601 -7.10453e-06 -0.000370486 -9.12131e-07 6.80738e-05 -2.59287e-08 0.508712 -0.003573 0.283941 0.0526875 0 -0.0526875 -0.00781318 0 0.00781318 
0.710131 -0.00886994 -0.704 0 0.00010652 -0.99991 0.0127057 0 -0.704063 -0.00909784 -0.710079 0 0.322382 -0.0038234 0.226707 1 6.68129 -0.0964701 -0.210887 0.0479691 1.1627 -0.0641011 4.22784e-05 -1.87076e-06 -9.75384e-05 -2.39933e-07 1.79224e-05 -6.88924e-09 0.508764 -0.003573 0.283889 0.0526797 0 -0.0526797 -0.00782131 0 0.00782131 
0.710055 -0.00887145 -0.704077 0 0.000108643 -0.99991 0.0127085 0 -0.704139 -0.00910043 -0.710003 0 0.322415 -0.00382237 0.226658 1 6.6761 -0.0982799 -0.207739 0.0482203 1.16133 -0.0643394 9.6155e-06 -4.25597e-07 -2.21851e-05 -5.455e-08 4.07661e-06 -1.60072e-09 0.508817 -0.003573 0.283836 0.0526719 0 -0.0526719 -0.00782943 0 0.00782943 
0.709984 -0.00885938 -0.704149 0 0.00011768 -0.99991 0.0126992 0 -0.704211 -0.00909927 -0.709932 0 0.322449 -0.00382208 0.226614 1 6.67575 -0.0973009 -0.210896 0.04804 1.16154 -0.0642014 2.42528e-05 -1.07372e-06 -5.59608e-05 -1.37521e-07 1.02834e-05 -4.09007e-09 0.50887 -0.003573 0.283783 0.052664 0 -0.052664 -0.00783756 0 0.00783756 
0.709914 -0.00886108 -0.704219 0 0.000114199 -0.99991 0.0126968 0 -0.704281 -0.00909427 -0.709863 0 0.322485 -0.00382259 0.22657 1 6.67032 -0.0952916 -0.206242 0.0477667 1.15989 -0.0638948 1.63338e-05 -7.23386e-07 -3.76915e-05 -9.25381e-08 6.92643e-06 -2.78627e-09 0.508922 -0.003573 0.283731 0.0526562 0 -0.0526562 -0.00784568 0 0.00784568 
0.709831 -0.00886734 -0.704303 0 0.000106653 -0.99991 0.0126966 0 -0.704365 -0.00908773 -0.70978 0 0.322517 -0.00382283 0.226522 1 6.66686 -0.0950612 -0.206066 0.0477332 1.15915 -0.0638306 1.67034e-05 -7.40035e-07 -3.85474e-05 -9.453e-08 7.08402e-06 -2.88617e-09 0.508975 -0.003573 0.283678 0.0526484 0 -0.0526484 -0.00785381 0 0.00785381 
0.709753 -0.00885656 -0.704381 0 0.000115156 -0.99991 0.0126884 0 -0.704444 -0.00908694 -0.709702 0 0.322551 -0.00382049 0.226477 1 6.6656 -0.0973536 -0.206591 0.0479975 1.15884 -0.0641412 6.56304e-05 -2.90822e-06 -0.000151471 -3.71274e-07 2.78375e-05 -1.14625e-08 0.509028 -0.003573 0.283626 0.0526405 0 -0.0526405 -0.00786193 0 0.00786193 
0.709682 -0.0088526 -0.704453 0 0.000119674 -0.99991 0.0126861 0 -0.704515 -0.00908755 -0.709631 0 0.322587 -0.00382213 0.226435 1 6.68826 -0.0970934 -0.224521 0.0480092 1.16498 -0.0642274 0.00066379 -2.9424e-05 -0.00153211 -3.75341e-06 0.000281581 -1.17898e-07 0.50908 -0.003573 0.283573 0.0526326 0 -0.0526326 -0.00787005 0 0.00787005 
0.709593 -0.00885473 -0.704542 0 0.000118035 -0.99991 0.0126858 0 -0.704604 -0.00908511 -0.709542 0 0.322618 -0.00381976 0.226385 1 6.66466 -0.0973856 -0.206953 0.047994 1.15853 -0.0641397 8.65585e-05 -3.83778e-06 -0.000199803 -4.89128e-07 3.6723e-05 -1.55676e-08 0.509133 -0.003573 0.28352 0.0526248 0 -0.0526248 -0.00787816 0 0.00787816 
0.709521 -0.00884255 -0.704615 0 0.000132571 -0.99991 0.0126818 0 -0.704677 -0.00909162 -0.70947 0 0.322655 -0.00381646 0.226341 1 6.67472 -0.100605 -0.217432 0.0484131 1.16154 -0.0646377 0.000244884 -1.08584e-05 -0.000565309 -1.38414e-06 0.000103905 -4.46781e-08 0.509186 -0.003573 0.283468 0.0526169 0 -0.0526169 -0.00788628 0 0.00788628 
0.709443 -0.00885047 -0.704694 0 0.000121456 -0.99991 0.0126805 0 -0.704756 -0.00908183 -0.709392 0 0.322689 -0.00382014 0.226296 1 6.66845 -0.0991396 -0.208666 0.0482454 1.15923 -0.0644316 0.000170733 -7.57448e-06 -0.000394166 -9.63652e-07 7.24514e-05 -3.15253e-08 0.509238 -0.003573 0.283415 0.052609 0 -0.052609 -0.00789439 0 0.00789439 
0.70937 -0.00884055 -0.704767 0 0.000127747 -0.99991 0.0126714 0 -0.70483 -0.0090789 -0.709318 0 0.322725 -0.00382035 0.226251 1 6.67282 -0.0974014 -0.218114 0.0479808 1.1611 -0.0642107 0.00020021 -8.885e-06 -0.000462255 -1.12923e-06 8.49696e-05 -3.74203e-08 0.509291 -0.003573 0.283362 0.0526011 0 -0.0526011 -0.0079025 0 0.0079025 
0.709286 -0.00884635 -0.704852 0 0.000123788 -0.99991 0.0126741 0 -0.704914 -0.00907699 -0.709235 0 0.322759 -0.00382119 0.226202 1 6.64476 -0.0966402 -0.197808 0.0478346 1.15354 -0.0639622 2.63613e-07 -1.17033e-08 -6.08693e-07 -1.48572e-09 1.11892e-07 -5.01017e-11 0.509343 -0.003573 0.28331 0.0525932 0 -0.0525932 -0.00791061 0 0.00791061 
0.709209 -0.00883485 -0.70493 0 0.000131632 -0.99991 0.0126643 0 -0.704992 -0.00907457 -0.709157 0 0.322796 -0.00382093 0.226154 1 6.64311 -0.0963169 -0.19965 0.0477485 1.15337 -0.0639083 2.87585e-07 -1.27712e-08 -6.641e-07 -1.61979e-09 1.22081e-07 -5.52998e-11 0.509396 -0.003573 0.283257 0.0525853 0 -0.0525853 -0.00791871 0 0.00791871 
0.70914 -0.00883011 -0.704999 0 0.000135556 -0.99991 0.0126602 0 -0.705061 -0.00907361 -0.709088 0 0.322833 -0.00381884 0.22611 1 6.66027 -0.0977923 -0.213839 0.0479836 1.15812 -0.0641906 3.05944e-05 -1.35895e-06 -7.0655e-05 -1.72241e-07 1.29889e-05 -5.9456e-09 0.509449 -0.003573 0.283205 0.0525773 0 -0.0525773 -0.00792682 0 0.00792682 
0.709063 -0.00883071 -0.705076 0 0.000137223 -0.99991 0.0126613 0 -0.705139 -0.00907462 -0.709011 0 0.322871 -0.00381556 0.226062 1 6.65417 -0.0999787 -0.210947 0.0482417 1.15661 -0.0644354 7.30357e-06 -3.2445e-07 -1.68683e-05 -4.1109e-08 3.1011e-06 -1.43317e-09 0.509501 -0.003573 0.283152 0.0525694 0 -0.0525694 -0.00793492 0 0.00793492 
0.708995 -0.00883276 -0.705144 0 0.000131262 -0.99991 0.012657 0 -0.705207 -0.0090665 -0.708944 0 0.322911 -0.00381724 0.226018 1 6.6695 -0.0965584 -0.223384 0.0478101 1.16078 -0.0640256 9.8325e-05 -4.36966e-06 -0.00022711 -5.52819e-07 4.17535e-05 -1.94396e-08 0.509554 -0.003573 0.283099 0.0525615 0 -0.0525615 -0.00794302 0 0.00794302 
0.708919 -0.00882392 -0.705221 0 0.000140297 -0.99991 0.0126522 0 -0.705283 -0.00906849 -0.708868 0 0.322949 -0.00381688 0.225971 1 6.66888 -0.0982264 -0.227501 0.0480059 1.16109 -0.0642617 0.000117586 -5.22709e-06 -0.000271621 -6.60902e-07 4.99382e-05 -2.36043e-08 0.509606 -0.003573 0.283047 0.0525535 0 -0.0525535 -0.00795112 0 0.00795112 
0.708833 -0.00881677 -0.705307 0 0.000144024 -0.99991 0.0126442 0 -0.705369 -0.00906441 -0.708782 0 0.322985 -0.00381793 0.225922 1 6.63697 -0.0944289 -0.206339 0.0474015 1.15264 -0.0635836 1.07304e-06 -4.77183e-08 -2.47892e-06 -6.02584e-09 4.55776e-07 -2.18143e-10 0.509659 -0.003573 0.282994 0.0525456 0 -0.0525456 -0.00795922 0 0.00795922 
0.708765 -0.00882062 -0.705376 0 0.000143801 -0.99991 0.0126482 0 -0.705438 -0.00906621 -0.708714 0 0.323026 -0.00381602 0.225877 1 6.67493 -0.0976062 -0.234256 0.0479265 1.16281 -0.0641939 0.000326684 -1.45307e-05 -0.000754763 -1.83418e-06 0.000138775 -6.71678e-08 0.509711 -0.003573 0.282942 0.0525376 0 -0.0525376 -0.00796731 0 0.00796731 
0.708686 -0.00880649 -0.705456 0 0.000155184 -0.99991 0.0126382 0 -0.705517 -0.00906615 -0.708635 0 0.323064 -0.00381474 0.225831 1 6.66535 -0.098316 -0.231757 0.0479566 1.16068 -0.0642513 0.000229635 -1.02164e-05 -0.00053059 -1.28879e-06 9.75607e-05 -4.7735e-08 0.509764 -0.003573 0.282889 0.0525296 0 -0.0525296 -0.00797541 0 0.00797541 
0.708618 -0.00880833 -0.705523 0 0.000151264 -0.999911 0.0126356 0 -0.705585 -0.00906073 -0.708567 0 0.323105 -0.0038138 0.225787 1 6.64685 -0.0973856 -0.219717 0.0477842 1.15586 -0.0640106 8.74442e-06 -3.89142e-07 -2.02064e-05 -4.90377e-08 3.71548e-06 -1.82909e-09 0.509816 -0.003573 0.282837 0.0525217 0 -0.0525217 -0.0079835 0 0.0079835 
0.708545 -0.00881635 -0.705597 0 0.000143561 -0.999911 0.0126379 0 -0.705659 -0.00905601 -0.708494 0 0.323147 -0.00381662 0.225741 1 6.64918 -0.0950412 -0.222745 0.0474753 1.15655 -0.0636895 2.19076e-05 -9.75375e-07 -5.06279e-05 -1.22738e-07 9.30955e-06 -4.63988e-09 0.509869 -0.003573 0.282784 0.0525137 0 -0.0525137 -0.00799159 0 0.00799159 
0.708473 -0.0088093 -0.70567 0 0.000149269 -0.999911 0.0126323 0 -0.705732 -0.00905517 -0.708421 0 0.323187 -0.00381611 0.225694 1 6.66135 -0.0959644 -0.234079 0.0476124 1.16006 -0.0638857 8.81279e-05 -3.92471e-06 -0.000203679 -4.93501e-07 3.7454e-05 -1.88683e-08 0.509921 -0.003573 0.282732 0.0525057 0 -0.0525057 -0.00799967 0 0.00799967 
0.7084 -0.00880289 -0.705743 0 0.000154322 -0.999911 0.012627 0 -0.705804 -0.00905406 -0.708349 0 0.323227 -0.00381482 0.225648 1 6.65971 -0.096908 -0.230372 0.0477383 1.15923 -0.0640183 7.59829e-05 -3.38461e-06 -0.000175625 -4.25302e-07 3.22961e-05 -1.64144e-08 0.509974 -0.003573 0.282679 0.0524977 0 -0.0524977 -0.00800776 0 0.00800776 
0.708337 -0.0088022 -0.705806 0 0.000156047 -0.999911 0.0126266 0 -0.705867 -0.00905422 -0.708286 0 0.32327 -0.00381481 0.225604 1 6.6999 -0.100251 -0.255841 0.0483242 1.16954 -0.0647142 0.000825013 -3.67605e-05 -0.00190708 -4.61603e-06 0.000350704 -1.80254e-07 0.510026 -0.003573 0.282627 0.0524897 0 -0.0524897 -0.00801584 0 0.00801584 
0.708269 -0.00880897 -0.705874 0 0.000142715 -0.999911 0.0126216 0 -0.705936 -0.00904039 -0.708218 0 0.323311 -0.00381786 0.225559 1 6.70214 -0.0927131 -0.261385 0.0473117 1.17051 -0.0636447 0.00102615 -4.57472e-05 -0.00237222 -5.73163e-06 0.000436253 -2.25555e-07 0.510079 -0.003573 0.282574 0.0524816 0 -0.0524816 -0.00802392 0 0.00802392 
0.708208 -0.00879125 -0.705935 0 0.000159653 -0.999911 0.0126124 0 -0.705997 -0.00904509 -0.708157 0 0.323355 -0.00381296 0.225515 1 6.69067 -0.0990232 -0.256046 0.0480813 1.16777 -0.0644688 0.000474646 -2.11601e-05 -0.00109737 -2.65193e-06 0.00020181 -1.04981e-07 0.510131 -0.003573 0.282522 0.0524736 0 -0.0524736 -0.008032 0 0.008032 
0.70815 -0.00879145 -0.705994 0 0.00016012 -0.999911 0.0126121 0 -0.706055 -0.00904447 -0.708099 0 0.323398 -0.00381277 0.225475 1 6.72661 -0.0993627 -0.281541 0.0482185 1.17725 -0.0646988 0.0030882 -0.00013771 -0.00714043 -1.72479e-05 0.00131317 -6.88716e-07 0.510184 -0.003573 0.282469 0.0524656 0 -0.0524656 -0.00804008 0 0.00804008 
0.708091 -0.00879622 -0.706052 0 0.000156202 -0.999911 0.0126139 0 -0.706114 -0.00904223 -0.70804 0 0.323442 -0.00381219 0.225433 1 6.72124 -0.101561 -0.278737 0.0485172 1.17591 -0.0649765 0.00224979 -0.000100352 -0.00520233 -1.25584e-05 0.000956759 -5.05883e-07 0.510236 -0.003573 0.282417 0.0524575 0 -0.0524575 -0.00804815 0 0.00804815 
0.708029 -0.00878466 -0.706115 0 0.000162013 -0.999911 0.0126022 0 -0.706176 -0.00903728 -0.707978 0 0.323486 -0.00381197 0.225389 1 6.71417 -0.0989258 -0.279057 0.048103 1.17459 -0.0645577 0.00193711 -8.64293e-05 -0.0044797 -1.0805e-05 0.000823874 -4.38118e-07 0.510289 -0.003573 0.282364 0.0524495 0 -0.0524495 -0.00805622 0 0.00805622 
0.70796 -0.00878458 -0.706184 0 0.00015576 -0.999911 0.0125945 0 -0.706246 -0.00902661 -0.707909 0 0.323528 -0.00381466 0.225345 1 6.69957 -0.0944575 -0.268005 0.0474755 1.17051 -0.0638642 0.00109859 -4.90401e-05 -0.00254079 -6.11927e-06 0.000467296 -2.50101e-07 0.510341 -0.003573 0.282312 0.0524414 0 -0.0524414 -0.0080643 0 0.0080643 
0.707895 -0.008791 -0.70625 0 0.00015595 -0.999911 0.0126026 0 -0.706311 -0.00903165 -0.707844 0 0.323569 -0.00381382 0.225303 1 6.70506 -0.0983916 -0.267038 0.0480342 1.17131 -0.0644415 0.00155756 -6.9541e-05 -0.00360258 -8.67652e-06 0.000662593 -3.58753e-07 0.510394 -0.003573 0.28226 0.0524334 0 -0.0524334 -0.00807236 0 0.00807236 
0.707832 -0.00877669 -0.706313 0 0.000164849 -0.999911 0.0125902 0 -0.706374 -0.00902833 -0.707781 0 0.323613 -0.00381475 0.225261 1 6.70732 -0.0971969 -0.26971 0.0478647 1.17194 -0.0643207 0.00191771 -8.56489e-05 -0.004436 -1.06758e-05 0.000815892 -4.45144e-07 0.510446 -0.003573 0.282207 0.0524253 0 -0.0524253 -0.00808043 0 0.00808043 
0.707774 -0.00877894 -0.706371 0 0.000162866 -0.999911 0.0125903 0 -0.706432 -0.00902632 -0.707723 0 0.323659 -0.00381252 0.22522 1 6.7109 -0.0988221 -0.272005 0.0480933 1.17282 -0.0645442 0.00206002 -9.20206e-05 -0.00476561 -1.14638e-05 0.000876527 -4.80276e-07 0.510498 -0.003573 0.282155 0.0524172 0 -0.0524172 -0.0080885 0 0.0080885 
0.707713 -0.00877671 -0.706432 0 0.000164368 -0.999911 0.0125876 0 -0.706494 -0.00902466 -0.707662 0 0.323702 -0.00381351 0.225179 1 6.73023 -0.0979343 -0.286765 0.0480166 1.17802 -0.0645296 0.00417859 -0.000186715 -0.0096675 -2.32412e-05 0.00177815 -9.82771e-07 0.510551 -0.003573 0.282102 0.0524091 0 -0.0524091 -0.00809656 0 0.00809656 
0.707649 -0.00877485 -0.706496 0 0.00016944 -0.999911 0.0125889 0 -0.706557 -0.00902838 -0.707598 0 0.323744 -0.00380971 0.225137 1 6.71258 -0.10153 -0.272328 0.0484725 1.17301 -0.0649566 0.0024521 -0.000109581 -0.0056736 -1.36395e-05 0.00104357 -5.81489e-07 0.510603 -0.003573 0.28205 0.052401 0 -0.052401 -0.00810462 0 0.00810462 
0.707586 -0.00876882 -0.706559 0 0.000165078 -0.999911 0.0125748 0 -0.706621 -0.00901457 -0.707535 0 0.323786 -0.00381278 0.225095 1 6.7065 -0.0952581 -0.268868 0.047608 1.1714 -0.0640547 0.00193891 -8.66882e-05 -0.00448658 -1.07678e-05 0.000825255 -4.61146e-07 0.510656 -0.003573 0.281997 0.0523929 0 -0.0523929 -0.00811268 0 0.00811268 
0.707523 -0.00876506 -0.706622 0 0.000168895 -0.999911 0.0125722 0 -0.706684 -0.00901462 -0.707472 0 0.32383 -0.00381217 0.225053 1 6.71036 -0.0985656 -0.270671 0.0480743 1.17226 -0.06455 0.0021489 -9.61012e-05 -0.00497293 -1.19299e-05 0.000914732 -5.15488e-07 0.510708 -0.003573 0.281945 0.0523848 0 -0.0523848 -0.00812074 0 0.00812074 
0.707467 -0.0087677 -0.706678 0 0.000169499 -0.999911 0.0125755 0 -0.706739 -0.00901671 -0.707417 0 0.323874 -0.00381039 0.225013 1 6.70634 -0.101478 -0.268391 0.04845 1.17124 -0.0649191 0.00159573 -7.13743e-05 -0.00369311 -8.85837e-06 0.000679327 -3.85609e-07 0.51076 -0.003573 0.281893 0.0523766 0 -0.0523766 -0.00812879 0 0.00812879 
