time x y z x_d y_d z_d 
0.058 0.306953 -1.34125e-05 0.486745 0.30694 -9.15152e-06 0.486771 
0.059 0.306954 -1.34126e-05 0.486745 0.30694 -9.15152e-06 0.486771 
0.06 0.306954 -1.23822e-05 0.486743 0.30694 -9.15152e-06 0.486771 
0.061 0.306954 -1.48223e-05 0.486744 0.30694 -9.15152e-06 0.486771 
0.062 0.306955 -1.27784e-05 0.486746 0.30694 -9.15152e-06 0.486771 
0.063 0.306956 -1.27995e-05 0.486747 0.30694 -9.15152e-06 0.486771 
0.064 0.306956 -1.25386e-05 0.486747 0.30694 -9.15152e-06 0.486771 
0.065 0.306957 -1.33422e-05 0.486747 0.30694 -9.15152e-06 0.486771 
0.066 0.306958 -1.35858e-05 0.486746 0.30694 -9.15152e-06 0.486771 
0.067 0.306958 -1.50609e-05 0.486747 0.30694 -9.15152e-06 0.486771 
0.068 0.306959 -1.4014e-05 0.486748 0.30694 -9.15152e-06 0.486771 
0.069 0.30696 -1.56449e-05 0.48675 0.30694 -9.15152e-06 0.486771 
0.07 0.30696 -1.5092e-05 0.486748 0.30694 -9.15152e-06 0.486771 
0.071 0.30696 -1.30625e-05 0.48675 0.30694 -9.15152e-06 0.486771 
0.072 0.306962 -1.58619e-05 0.486752 0.30694 -9.15152e-06 0.486771 
0.073 0.306964 -1.42379e-05 0.48675 0.30694 -9.15152e-06 0.486771 
0.074 0.306963 -1.44387e-05 0.486751 0.30694 -9.15152e-06 0.486771 
0.075 0.306965 -1.3844e-05 0.486752 0.30694 -9.15152e-06 0.486771 
0.076 0.306965 -1.37583e-05 0.486752 0.30694 -9.15152e-06 0.486771 
0.077 0.306966 -1.41373e-05 0.486751 0.30694 -9.15152e-06 0.486771 
0.078 0.306966 -1.69743e-05 0.48675 0.30694 -9.15152e-06 0.486771 
0.079 0.306967 -1.40589e-05 0.486752 0.30694 -9.15152e-06 0.486771 
0.08 0.306968 -1.56242e-05 0.486752 0.30694 -9.15152e-06 0.486771 
0.081 0.306968 -1.33597e-05 0.486751 0.30694 -9.15152e-06 0.486771 
0.082 0.306969 -1.44615e-05 0.486752 0.30694 -9.15152e-06 0.486771 
0.083 0.306971 -1.42388e-05 0.486751 0.30694 -9.15152e-06 0.486771 
0.084 0.30697 -1.53424e-05 0.486749 0.30694 -9.15152e-06 0.486771 
0.085 0.306971 -1.42205e-05 0.486753 0.30694 -9.15152e-06 0.486771 
0.086 0.306972 -1.59581e-05 0.486752 0.30694 -9.15152e-06 0.486771 
0.087 0.306971 -1.59969e-05 0.486751 0.30694 -9.15152e-06 0.486771 
0.088 0.306972 -1.54247e-05 0.486752 0.30694 -9.15152e-06 0.486771 
0.089 0.306972 -1.59891e-05 0.486752 0.30694 -9.15152e-06 0.486771 
0.09 0.306972 -1.4809e-05 0.486751 0.30694 -9.15152e-06 0.486771 
0.091 0.306973 -1.55854e-05 0.48675 0.30694 -9.15152e-06 0.486771 
0.092 0.306973 -1.36121e-05 0.48675 0.30694 -9.15152e-06 0.486771 
0.093 0.306973 -1.38538e-05 0.486749 0.30694 -9.15152e-06 0.486771 
0.094 0.306973 -1.41135e-05 0.486749 0.30694 -9.15152e-06 0.486771 
0.095 0.306973 -1.62686e-05 0.486748 0.30694 -9.15152e-06 0.486771 
0.096 0.306974 -1.55967e-05 0.486752 0.30694 -9.15152e-06 0.486771 
0.097 0.306974 -1.5077e-05 0.486748 0.30694 -9.15152e-06 0.486771 
0.098 0.306974 -1.31965e-05 0.486748 0.30694 -9.15152e-06 0.486771 
0.099 0.306973 -1.54782e-05 0.486749 0.30694 -9.15152e-06 0.486771 
0.1 0.306974 -1.46225e-05 0.486749 0.30694 -9.15152e-06 0.486771 
0.101 0.306974 -1.58973e-05 0.486749 0.30694 -9.15152e-06 0.486771 
0.102 0.306975 -1.69179e-05 0.48675 0.30694 -9.15152e-06 0.486771 
0.103 0.306974 -1.52495e-05 0.48675 0.30694 -9.15152e-06 0.486771 
0.104 0.306975 -1.43126e-05 0.486751 0.30694 -9.15152e-06 0.486771 
0.105 0.306974 -1.66073e-05 0.48675 0.30694 -9.15152e-06 0.486771 
0.106 0.306974 -1.70278e-05 0.486752 0.30694 -9.15152e-06 0.486771 
0.107 0.306975 -1.77738e-05 0.486749 0.30694 -9.15152e-06 0.486771 
0.108 0.306975 -1.59906e-05 0.486749 0.30694 -9.15152e-06 0.486771 
0.109 0.306977 -1.58174e-05 0.486753 0.30694 -9.15152e-06 0.486771 
0.11 0.306975 -1.60255e-05 0.48675 0.30694 -9.15152e-06 0.486771 
0.111 0.306976 -1.74198e-05 0.486751 0.30694 -9.15152e-06 0.486771 
0.112 0.306976 -1.46829e-05 0.486751 0.30694 -9.15152e-06 0.486771 
0.113 0.306978 -1.68558e-05 0.486751 0.30694 -9.15152e-06 0.486771 
0.114 0.306976 -1.28597e-05 0.486752 0.30694 -9.15152e-06 0.486771 
0.115 0.306976 -1.53545e-05 0.486753 0.30694 -9.15152e-06 0.486771 
0.116 0.306979 -1.54561e-05 0.486755 0.30694 -9.15152e-06 0.486771 
0.117 0.306978 -1.5556e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.118 0.306979 -1.51907e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.119 0.306978 -1.55547e-05 0.486754 0.30694 -9.15152e-06 0.486771 
0.12 0.30698 -1.773e-05 0.486754 0.30694 -9.15152e-06 0.486771 
0.121 0.30698 -1.61567e-05 0.486756 0.30694 -9.15152e-06 0.486771 
0.122 0.30698 -1.64545e-05 0.486755 0.30694 -9.15152e-06 0.486771 
0.123 0.30698 -1.63705e-05 0.486756 0.30694 -9.15152e-06 0.486771 
0.124 0.306979 -1.66472e-05 0.486754 0.30694 -9.15152e-06 0.486771 
0.125 0.30698 -1.51394e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.126 0.30698 -1.66252e-05 0.486756 0.30694 -9.15152e-06 0.486771 
0.127 0.30698 -1.62425e-05 0.486754 0.30694 -9.15152e-06 0.486771 
0.128 0.30698 -1.82243e-05 0.486755 0.30694 -9.15152e-06 0.486771 
0.129 0.30698 -1.64511e-05 0.486756 0.30694 -9.15152e-06 0.486771 
0.13 0.306982 -1.58572e-05 0.486755 0.30694 -9.15152e-06 0.486771 
0.131 0.306981 -1.6118e-05 0.486754 0.30694 -9.15152e-06 0.486771 
0.132 0.306982 -1.49786e-05 0.486754 0.30694 -9.15152e-06 0.486771 
0.133 0.306982 -1.56296e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.134 0.306984 -1.58879e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.135 0.306983 -1.60614e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.136 0.306983 -1.42185e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.137 0.306982 -1.43942e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.138 0.306983 -1.69902e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.139 0.306985 -1.72486e-05 0.486756 0.30694 -9.15152e-06 0.486771 
0.14 0.306984 -1.61094e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.141 0.306984 -1.47114e-05 0.486756 0.30694 -9.15152e-06 0.486771 
0.142 0.306986 -1.49219e-05 0.486761 0.30694 -9.15152e-06 0.486771 
0.143 0.306986 -1.55613e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.144 0.306985 -1.36432e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.145 0.306985 -1.55494e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.146 0.306985 -1.39128e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.147 0.306986 -1.36683e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.148 0.306986 -1.5704e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.149 0.306985 -1.44305e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.15 0.306986 -1.52291e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.151 0.306987 -1.63056e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.152 0.306987 -1.60956e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.153 0.306986 -1.6362e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.154 0.306986 -1.68394e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.155 0.306988 -1.59813e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.156 0.306986 -1.50966e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.157 0.306986 -1.37767e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.158 0.306988 -1.55411e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.159 0.306988 -1.74749e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.16 0.306988 -1.52876e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.161 0.306988 -1.45449e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.162 0.306987 -1.61316e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.163 0.306987 -1.54129e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.164 0.306988 -1.47484e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.165 0.306988 -1.53901e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.166 0.306988 -1.5243e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.167 0.306989 -1.37814e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.168 0.306989 -1.35973e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.169 0.306987 -1.45425e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.17 0.306988 -1.59938e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.171 0.306988 -1.68529e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.172 0.306988 -1.59859e-05 0.486754 0.30694 -9.15152e-06 0.486771 
0.173 0.306989 -1.61806e-05 0.486754 0.30694 -9.15152e-06 0.486771 
0.174 0.306989 -1.62119e-05 0.486754 0.30694 -9.15152e-06 0.486771 
0.175 0.306987 -1.6242e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.176 0.306988 -1.49516e-05 0.486755 0.30694 -9.15152e-06 0.486771 
0.177 0.306989 -1.4654e-05 0.486756 0.30694 -9.15152e-06 0.486771 
0.178 0.306987 -1.58333e-05 0.486756 0.30694 -9.15152e-06 0.486771 
0.179 0.306987 -1.63307e-05 0.486756 0.30694 -9.15152e-06 0.486771 
0.18 0.306989 -1.45681e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.181 0.306988 -1.45258e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.182 0.306989 -1.66971e-05 0.486756 0.30694 -9.15152e-06 0.486771 
0.183 0.306989 -1.53802e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.184 0.306988 -1.40447e-05 0.486755 0.30694 -9.15152e-06 0.486771 
0.185 0.306988 -1.5289e-05 0.486754 0.30694 -9.15152e-06 0.486771 
0.186 0.306989 -1.54367e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.187 0.306989 -1.49346e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.188 0.30699 -1.51615e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.189 0.306989 -1.55609e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.19 0.306989 -1.37458e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.191 0.306989 -1.43764e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.192 0.306989 -1.54999e-05 0.486756 0.30694 -9.15152e-06 0.486771 
0.193 0.306989 -1.44324e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.194 0.30699 -1.44661e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.195 0.306988 -1.56487e-05 0.486761 0.30694 -9.15152e-06 0.486771 
0.196 0.30699 -1.44875e-05 0.486762 0.30694 -9.15152e-06 0.486771 
0.197 0.30699 -1.49935e-05 0.486761 0.30694 -9.15152e-06 0.486771 
0.198 0.306991 -1.3743e-05 0.486761 0.30694 -9.15152e-06 0.486771 
0.199 0.30699 -1.5191e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.2 0.306989 -1.56095e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.201 0.30699 -1.74405e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.202 0.306989 -1.549e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.203 0.30699 -1.47288e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.204 0.306989 -1.66742e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.205 0.30699 -1.54522e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.206 0.30699 -1.73572e-05 0.486756 0.30694 -9.15152e-06 0.486771 
0.207 0.30699 -1.61318e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.208 0.30699 -1.76389e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.209 0.306989 -1.44651e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.21 0.30699 -1.53605e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.211 0.306991 -1.68133e-05 0.486756 0.30694 -9.15152e-06 0.486771 
0.212 0.306991 -1.71005e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.213 0.30699 -1.53543e-05 0.486756 0.30694 -9.15152e-06 0.486771 
0.214 0.30699 -1.57426e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.215 0.30699 -1.54761e-05 0.486756 0.30694 -9.15152e-06 0.486771 
0.216 0.30699 -1.68645e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.217 0.30699 -1.75431e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.218 0.306989 -1.60717e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.219 0.30699 -1.60531e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.22 0.306991 -1.5211e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.221 0.306991 -1.50139e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.222 0.30699 -1.71067e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.223 0.30699 -1.62511e-05 0.486755 0.30694 -9.15152e-06 0.486771 
0.224 0.306989 -1.62685e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.225 0.306989 -1.67223e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.226 0.30699 -1.49793e-05 0.486755 0.30694 -9.15152e-06 0.486771 
0.227 0.30699 -1.66858e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.228 0.306991 -1.74169e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.229 0.30699 -1.75681e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.23 0.30699 -1.68619e-05 0.486755 0.30694 -9.15152e-06 0.486771 
0.231 0.30699 -1.52437e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.232 0.30699 -1.71831e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.233 0.30699 -1.69173e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.234 0.30699 -1.62234e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.235 0.30699 -1.89827e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.236 0.306991 -1.66585e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.237 0.30699 -1.62871e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.238 0.30699 -1.71223e-05 0.486756 0.30694 -9.15152e-06 0.486771 
0.239 0.30699 -1.72034e-05 0.486761 0.30694 -9.15152e-06 0.486771 
0.24 0.306989 -1.5638e-05 0.486761 0.30694 -9.15152e-06 0.486771 
0.241 0.306991 -1.53305e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.242 0.306991 -1.80128e-05 0.486761 0.30694 -9.15152e-06 0.486771 
0.243 0.306991 -1.56658e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.244 0.30699 -1.55048e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.245 0.306991 -1.5407e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.246 0.306991 -1.59082e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.247 0.30699 -1.69874e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.248 0.306991 -1.8062e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.249 0.30699 -1.76899e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.25 0.30699 -1.65017e-05 0.486762 0.30694 -9.15152e-06 0.486771 
0.251 0.30699 -1.66082e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.252 0.30699 -1.51643e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.253 0.30699 -1.54973e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.254 0.30699 -1.52369e-05 0.486761 0.30694 -9.15152e-06 0.486771 
0.255 0.306992 -1.69665e-05 0.486762 0.30694 -9.15152e-06 0.486771 
0.256 0.306991 -1.60999e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.257 0.306992 -1.52457e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.258 0.306992 -1.50111e-05 0.486763 0.30694 -9.15152e-06 0.486771 
0.259 0.306991 -1.74071e-05 0.486763 0.30694 -9.15152e-06 0.486771 
0.26 0.306992 -1.65754e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.261 0.306991 -1.55599e-05 0.486761 0.30694 -9.15152e-06 0.486771 
0.262 0.306991 -1.54934e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.263 0.306993 -1.62114e-05 0.486761 0.30694 -9.15152e-06 0.486771 
0.264 0.306992 -1.61361e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.265 0.306991 -1.57328e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.266 0.306992 -1.63899e-05 0.486763 0.30694 -9.15152e-06 0.486771 
0.267 0.306992 -1.76145e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.268 0.306991 -1.54567e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.269 0.306993 -1.69872e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.27 0.306993 -1.60857e-05 0.486761 0.30694 -9.15152e-06 0.486771 
0.271 0.306992 -1.4367e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.272 0.306993 -1.51787e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.273 0.306992 -1.70076e-05 0.486763 0.30694 -9.15152e-06 0.486771 
0.274 0.306992 -1.68918e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.275 0.306993 -1.6929e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.276 0.306993 -1.56841e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.277 0.306993 -1.79022e-05 0.486763 0.30694 -9.15152e-06 0.486771 
0.278 0.306993 -1.6619e-05 0.486761 0.30694 -9.15152e-06 0.486771 
0.279 0.306993 -1.62777e-05 0.486762 0.30694 -9.15152e-06 0.486771 
0.28 0.306993 -1.84976e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.281 0.306992 -1.65445e-05 0.486762 0.30694 -9.15152e-06 0.486771 
0.282 0.306992 -1.56207e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.283 0.306992 -1.71628e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.284 0.306992 -1.6946e-05 0.486761 0.30694 -9.15152e-06 0.486771 
0.285 0.306993 -1.54172e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.286 0.306994 -1.64716e-05 0.486762 0.30694 -9.15152e-06 0.486771 
0.287 0.306992 -1.68589e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.288 0.306992 -1.76267e-05 0.486761 0.30694 -9.15152e-06 0.486771 
0.289 0.306993 -1.68259e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.29 0.306992 -1.53328e-05 0.486761 0.30694 -9.15152e-06 0.486771 
0.291 0.306992 -1.61768e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.292 0.306992 -1.52954e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.293 0.306992 -1.45342e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.294 0.306992 -1.76586e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.295 0.306992 -1.36341e-05 0.486756 0.30694 -9.15152e-06 0.486771 
0.296 0.306992 -1.7028e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.297 0.306992 -1.39835e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.298 0.306992 -1.71061e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.299 0.306992 -1.62974e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.3 0.306991 -1.56847e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.301 0.306991 -1.74005e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.302 0.306991 -1.65584e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.303 0.306992 -1.72429e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.304 0.306993 -1.63124e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.305 0.306992 -1.69864e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.306 0.306992 -1.65569e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.307 0.306992 -1.63353e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.308 0.306993 -1.52517e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.309 0.306993 -1.71045e-05 0.486756 0.30694 -9.15152e-06 0.486771 
0.31 0.306992 -1.63884e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.311 0.306993 -1.62587e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.312 0.306991 -1.78375e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.313 0.306992 -1.56428e-05 0.486756 0.30694 -9.15152e-06 0.486771 
0.314 0.306993 -1.6795e-05 0.486761 0.30694 -9.15152e-06 0.486771 
0.315 0.306991 -1.61832e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.316 0.306992 -1.60185e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.317 0.306993 -1.70236e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.318 0.306993 -1.74822e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.319 0.306993 -1.48972e-05 0.48676 0.30694 -9.15152e-06 0.486771 
0.32 0.306992 -1.54546e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.321 0.306991 -1.54406e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.322 0.306991 -1.6188e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.323 0.306992 -1.55673e-05 0.486758 0.30694 -9.15152e-06 0.486771 
0.324 0.306993 -1.83087e-05 0.486759 0.30694 -9.15152e-06 0.486771 
0.325 0.306993 -1.70004e-05 0.486757 0.30694 -9.15152e-06 0.486771 
0.326 0.306992 -1.70857e-05 0.486759 0.30694 -9.15152e-06 0.486771 
