O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z pos_rx pos_ry pos_rz vel_x vel_y vel_z vel_rx vel_ry vel_rz bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y bodyRPY_R bodyRPY_P bodyRPY_Y 
0.707117 0.707082 -0.0005798 0 0.707082 -0.707118 -0.000207337 0 -0.000556602 -0.00026336 -1 0 0.306924 -1.01834e-05 0.486758 1 0.117722 0.0110449 -0.0356901 -0.00230555 0.0218398 -2.55841e-05 0.155764 0.0102691 -0.055261 -0.00239887 -0.0284408 2.29878e-05 -0.00260892 8.19452e-05 -0.0116774 -0.000155095 -0.00104867 3.61267e-07 0.306966 -5.57049e-06 0.486769 0.000657421 0 -0.000657421 0.0045944 0 -0.0045944 0.306924 -1.01834e-05 0.486758 -0.000355141 0.306966 -5.57049e-06 -3.19152e-05 -0.000159925 5.5749e-05 0.000299577 -0.000230965 0.000607903 3.14138 -0.000290772 -0.785353 3.14133 -0.000556607 -0.785373 
0.707125 0.707075 -0.000584908 0 0.707075 -0.707125 -0.000212439 0 -0.000563824 -0.000263358 -1 0 0.306923 -1.15345e-05 0.486757 1 0.089568 0.0230165 0.00862858 -0.00389835 0.0174579 7.22359e-05 0.127555 0.022242 -0.0110429 -0.00399354 -0.0240405 -7.31875e-05 9.87666e-05 -3.10262e-06 0.000442081 5.87171e-06 3.96996e-05 -1.37187e-08 0.306967 -5.57049e-06 0.486768 0.000662023 0 -0.000662023 0.00460948 0 -0.00460948 0.306923 -1.15345e-05 0.486757 -0.000355141 0.306967 -5.57049e-06 -9.02251e-05 -0.000362995 -0.00068993 0.00019845 0.00198184 -0.00229503 3.14138 -0.000290772 -0.785353 3.14133 -0.000563829 -0.785363 
0.707122 0.707078 -0.00058226 0 0.707078 -0.707122 -0.000205847 0 -0.000557289 -0.000266149 -1 0 0.306924 -9.5025e-06 0.486758 1 0.129454 -0.0367891 -0.019371 0.00615707 0.0248739 -2.60326e-05 0.167776 -0.0375929 -0.0390622 0.00606743 -0.0315252 1.77171e-05 -0.0018139 5.69668e-05 -0.00811895 -0.000107835 -0.000729111 2.53282e-07 0.306968 -5.57049e-06 0.486768 0.00066664 0 -0.00066664 0.00462454 0 -0.00462454 0.306924 -9.5025e-06 0.486758 -0.000355141 0.306968 -5.57049e-06 -0.00011004 0.00049995 -0.000170805 -0.000797438 0.000112776 4.43851e-05 3.14138 -0.000290772 -0.785353 3.14133 -0.000557295 -0.785367 
0.707128 0.707072 -0.000577511 0 0.707072 -0.707128 -0.000207821 0 -0.00055533 -0.000261391 -1 0 0.306923 -1.12772e-05 0.48676 1 0.156843 0.0339654 -0.0661224 -0.00674812 0.0285694 0.00010477 0.195366 0.0332019 -0.0858657 -0.00684626 -0.0352592 -0.000107194 -0.00445845 0.000140054 -0.0199553 -0.000265038 -0.00179209 6.13515e-07 0.306968 -5.57049e-06 0.486767 0.000671272 0 -0.000671272 0.0046396 0 -0.0046396 0.306923 -1.12772e-05 0.48676 -0.000355141 0.306968 -5.57049e-06 -0.000161414 -0.000454645 0.000547562 0.00105304 -0.00131525 -0.00363792 3.14138 -0.000290772 -0.785353 3.14133 -0.000555335 -0.785358 
0.707118 0.707081 -0.000573403 0 0.707081 -0.707118 -0.000206898 0 -0.000551768 -0.000259146 -1 0 0.306924 -9.28708e-06 0.48676 1 0.139116 -0.00250377 -0.0575749 -0.00022984 0.0254823 -7.02901e-05 0.177888 -0.00324987 -0.0773591 -0.000331325 -0.0322213 6.56022e-05 -0.00392776 0.00012338 -0.0175801 -0.000233481 -0.00157879 5.36126e-07 0.306969 -5.57049e-06 0.486766 0.000675919 0 -0.000675919 0.00465464 0 -0.00465464 0.306924 -9.28708e-06 0.48676 -0.000355141 0.306969 -5.57049e-06 -2.91184e-05 7.06166e-05 0.000397819 0.000387309 -0.00124883 0.00199501 3.14138 -0.000290772 -0.785353 3.14133 -0.000551773 -0.785372 
0.707116 0.707084 -0.000583602 0 0.707084 -0.707116 -0.00020657 0 -0.000558747 -0.000266591 -1 0 0.306924 -8.38703e-06 0.486757 1 0.106758 -0.0360422 0.0192071 0.00655153 0.0215564 -9.17558e-05 0.145486 -0.0368538 -0.000669834 0.00646134 -0.0282799 8.43952e-05 0.000521153 -1.63658e-05 0.00233267 3.09819e-05 0.000209481 -7.29077e-08 0.30697 -5.57049e-06 0.486766 0.000680581 0 -0.000680581 0.00466968 0 -0.00466968 0.306924 -8.38703e-06 0.486757 -0.000355141 0.30697 -5.57049e-06 -0.000116825 0.000461283 -0.000823181 -0.00101079 0.0017657 0.00247608 3.14138 -0.000290772 -0.785353 3.14133 -0.000558753 -0.785375 
0.707121 0.707078 -0.000583174 0 0.707078 -0.707122 -0.00020521 0 -0.000557485 -0.000267246 -1 0 0.306923 -9.04394e-06 0.486759 1 0.105439 -0.0162968 -0.0528818 0.00228024 0.0186474 -2.56033e-06 0.144352 -0.0171166 -0.0728101 0.00219078 -0.0254059 -1.8867e-06 -0.00342316 0.000107505 -0.0153217 -0.000203504 -0.00137595 4.79532e-07 0.306971 -5.57049e-06 0.486765 0.000685258 0 -0.000685258 0.0046847 0 -0.0046847 0.306923 -9.04394e-06 0.486759 -0.000355141 0.306971 -5.57049e-06 6.94574e-05 0.000140073 0.000250528 -0.00099139 -0.000213513 -0.000982088 3.14138 -0.000290772 -0.785353 3.14133 -0.00055749 -0.785368 
0.707125 0.707074 -0.000577909 0 0.707074 -0.707126 -0.00020537 0 -0.000553877 -0.000263407 -1 0 0.306923 -1.08187e-05 0.486759 1 0.138397 0.0322829 -0.0630395 -0.00633597 0.0250546 6.6176e-05 0.177558 0.0314945 -0.0830097 -0.006432 -0.031862 -6.77382e-05 -0.00419217 0.000131683 -0.0187636 -0.000249216 -0.00168507 5.79911e-07 0.306971 -5.57049e-06 0.486764 0.00068995 0 -0.00068995 0.00469972 0 -0.00469972 0.306923 -1.08187e-05 0.486759 -0.000355141 0.306971 -5.57049e-06 -3.61629e-06 -0.000481071 0.000456096 0.000585049 -0.00135062 -0.00264794 3.14138 -0.000290772 -0.785353 3.14133 -0.000553882 -0.785362 
0.707125 0.707075 -0.000578423 0 0.707075 -0.707125 -0.000204864 0 -0.000553882 -0.000264128 -1 0 0.306923 -1.04595e-05 0.486758 1 0.176419 -0.00174933 -0.0386424 -0.000156119 0.0336545 5.028e-06 0.215729 -0.0025458 -0.058671 -0.000251309 -0.0404891 -1.22464e-05 -0.00309332 9.71653e-05 -0.0138453 -0.000183893 -0.00124338 4.28801e-07 0.306972 -5.57049e-06 0.486764 0.000694658 0 -0.000694658 0.00471472 0 -0.00471472 0.306923 -1.04595e-05 0.486758 -0.000355141 0.306972 -5.57049e-06 -0.000263982 2.27085e-05 0.000150948 0.000138957 -0.000900319 -0.000801615 3.14138 -0.000290772 -0.785353 3.14133 -0.000553888 -0.785363 
0.707128 0.707072 -0.000579413 0 0.707072 -0.707128 -0.000208372 0 -0.000557064 -0.000262345 -1 0 0.306923 -1.14996e-05 0.486759 1 0.113488 0.0200016 -0.0539394 -0.00415509 0.0202607 5.4391e-05 0.152856 0.0192209 -0.0740468 -0.00425442 -0.0271019 -5.60488e-05 -0.00348647 0.000109527 -0.0156051 -0.000207265 -0.0014014 4.8146e-07 0.306973 -5.57049e-06 0.486763 0.00069938 0 -0.00069938 0.00472972 0 -0.00472972 0.306923 -1.14996e-05 0.486759 -0.000355141 0.306973 -5.57049e-06 8.5578e-05 -0.000256935 0.000253723 0.000682585 -0.000600349 -0.00187121 3.14138 -0.000290772 -0.785353 3.14133 -0.000557069 -0.785358 
0.707125 0.707074 -0.000584775 0 0.707074 -0.707125 -0.000204508 0 -0.000558122 -0.000268872 -1 0 0.306923 -9.24852e-06 0.486758 1 0.118565 -0.0495195 -0.0466378 0.00813644 0.0216682 -5.22113e-05 0.158055 -0.05036 -0.0668047 0.00804784 -0.0285308 4.35126e-05 -0.00319475 0.000100331 -0.0142994 -0.00018993 -0.00128414 4.49741e-07 0.306973 -5.57049e-06 0.486762 0.000704117 0 -0.000704117 0.0047447 0 -0.0047447 0.306923 -9.24852e-06 0.486758 -0.000355141 0.306973 -5.57049e-06 5.70551e-05 0.00060393 0.000169231 -0.00172085 -0.000400528 0.000217824 3.14138 -0.000290772 -0.785353 3.14132 -0.000558127 -0.785362 
0.707125 0.707075 -0.00058044 0 0.707075 -0.707125 -0.00020941 0 -0.000558524 -0.000262341 -1 0 0.306923 -1.15989e-05 0.486758 1 0.121427 0.0293636 -0.0436468 -0.00563349 0.022072 2.58225e-06 0.161051 0.0285805 -0.0638805 -0.00573379 -0.028958 -3.7238e-06 -0.00288556 9.0651e-05 -0.0129156 -0.000171544 -0.00115987 3.98723e-07 0.306974 -5.57049e-06 0.486762 0.000708869 0 -0.000708869 0.00475968 0 -0.00475968 0.306923 -1.15989e-05 0.486758 -0.000355141 0.306974 -5.57049e-06 -4.04615e-05 -0.000372617 7.9954e-05 0.00102948 0.000106677 0.0002057 3.14138 -0.000290772 -0.785353 3.14133 -0.000558529 -0.785362 
0.707118 0.707082 -0.000578624 0 0.707082 -0.707118 -0.00020472 0 -0.00055392 -0.000264378 -1 0 0.306924 -9.75775e-06 0.486759 1 0.157936 -0.0102528 -0.0298627 0.00149348 0.0303105 -0.000107043 0.197839 -0.0110574 -0.0501274 0.00139729 -0.0372528 0.000100203 -0.0024745 7.77165e-05 -0.0110756 -0.000147102 -0.000994644 3.43272e-07 0.306975 -5.57049e-06 0.486761 0.000713636 0 -0.000713636 0.00477464 0 -0.00477464 0.306924 -9.75775e-06 0.486759 -0.000355141 0.306975 -5.57049e-06 -0.000138646 0.000150066 -3.71961e-05 8.82994e-06 -0.000640733 0.00301977 3.14138 -0.000290772 -0.785353 3.14133 -0.000553925 -0.785373 
0.70712 0.70708 -0.000577291 0 0.70708 -0.70712 -0.000197408 0 -0.000547808 -0.000268605 -1 0 0.306926 -8.41897e-06 0.486762 1 0.0552595 -0.0342405 -0.117237 0.00460292 0.00641047 -5.69758e-05 0.0954844 -0.0350874 -0.137523 0.0045145 -0.0134188 5.47728e-05 -0.00664444 0.000208657 -0.0297395 -0.000395003 -0.00267079 9.30616e-07 0.306975 -5.57049e-06 0.48676 0.000718418 0 -0.000718418 0.00478959 0 -0.00478959 0.306926 -8.41897e-06 0.486762 -0.000355141 0.306975 -5.57049e-06 0.000630371 0.000461154 0.00109824 -0.000901877 -0.00219087 0.000806588 3.14138 -0.000290772 -0.785353 3.14132 -0.000547813 -0.78537 
0.707123 0.707077 -0.000580249 0 0.707077 -0.707123 -0.000204564 0 -0.000554961 -0.000265634 -1 0 0.306923 -9.28156e-06 0.486759 1 0.178037 -0.00163879 -0.00349111 0.000228852 0.0349325 1.56056e-05 0.218207 -0.00245747 -0.0238784 0.000133615 -0.0419222 -2.32357e-05 -0.000986862 3.09935e-05 -0.0044171 -5.8667e-05 -0.000396676 1.37459e-07 0.306976 -5.57049e-06 0.486759 0.000723216 0 -0.000723216 0.00480454 0 -0.00480454 0.306923 -9.28156e-06 0.486759 -0.000355141 0.306976 -5.57049e-06 -0.000452431 4.92358e-06 -0.000453456 5.39157e-05 0.0010146 -0.000865043 3.14138 -0.000290772 -0.785353 3.14133 -0.000554966 -0.785366 
0.707126 0.707073 -0.000578438 0 0.707073 -0.707127 -0.000204663 0 -0.000553751 -0.000264281 -1 0 0.306924 -9.70628e-06 0.486759 1 0.112504 -0.00253088 -0.0330868 -4.36811e-05 0.0207404 5.06083e-05 0.152855 -0.00333954 -0.0535272 -0.000141595 -0.0277643 -5.4503e-05 -0.00223726 7.02704e-05 -0.0100138 -0.000133001 -0.000899283 3.10252e-07 0.306977 -5.57049e-06 0.486759 0.000728028 0 -0.000728028 0.00481947 0 -0.00481947 0.306924 -9.70628e-06 0.486759 -0.000355141 0.306977 -5.57049e-06 3.84308e-05 7.46883e-05 -0.000116429 0.00037448 0.000303153 -0.00169568 3.14138 -0.000290772 -0.785353 3.14133 -0.000553756 -0.785361 
0.707119 0.70708 -0.000589591 0 0.70708 -0.70712 -0.000211757 0 -0.000566652 -0.000267156 -1 0 0.306923 -9.34176e-06 0.486756 1 0.0967727 -0.00754832 0.0114634 0.00151971 0.0188484 -2.62051e-05 0.13691 -0.00837878 -0.0091069 0.00142443 -0.0258187 2.22055e-05 0.000382482 -1.20121e-05 0.00171201 2.2739e-05 0.00015374 -5.37734e-08 0.306978 -5.57049e-06 0.486758 0.000732854 0 -0.000732854 0.00483439 0 -0.00483439 0.306923 -9.34176e-06 0.486756 -0.000355141 0.306978 -5.57049e-06 -0.000121831 2.43888e-05 -0.000837426 -0.000744589 0.00271172 0.000555685 3.14138 -0.000290772 -0.785353 3.14133 -0.000566657 -0.78537 
0.707124 0.707076 -0.000581076 0 0.707076 -0.707124 -0.000208579 0 -0.000558385 -0.000263379 -1 0 0.306924 -1.01489e-05 0.486757 1 0.123523 0.0226517 -0.0269276 -0.00427261 0.0234463 3.36088e-05 0.164039 0.0218501 -0.0475127 -0.00437359 -0.0304947 -3.57549e-05 -0.00206258 6.4785e-05 -0.00923213 -0.000122618 -0.00082907 2.85848e-07 0.306978 -5.57049e-06 0.486757 0.000737696 0 -0.000737696 0.00484931 0 -0.00484931 0.306924 -1.01489e-05 0.486757 -0.000355141 0.306978 -5.57049e-06 9.72215e-05 -0.000301789 -0.000173847 0.000749492 -0.000485648 -0.00116024 3.14138 -0.000290772 -0.785353 3.14133 -0.00055839 -0.785364 
0.707123 0.707077 -0.000590094 0 0.707077 -0.707123 -0.000216545 0 -0.000570394 -0.000264123 -1 0 0.306923 -9.06972e-06 0.486754 1 -0.02731 -0.00608451 0.059236 0.00161826 -0.00461309 4.55309e-05 0.0130159 -0.00688916 0.0385244 0.00151617 -0.00238672 -4.36218e-05 0.00385823 -0.000121174 0.01727 0.000229372 0.00155083 -5.38588e-07 0.306979 -5.57049e-06 0.486756 0.000742553 0 -0.000742553 0.00486421 0 -0.00486421 0.306923 -9.06972e-06 0.486754 -0.000355141 0.306979 -5.57049e-06 0.000421359 0.000142265 -0.0017971 0.000247855 0.00521304 -0.000182998 3.14138 -0.000290772 -0.785353 3.14133 -0.0005704 -0.785366 
0.707122 0.707077 -0.000583961 0 0.707077 -0.707122 -0.000210421 0 -0.000561726 -0.000264117 -1 0 0.306924 -9.05328e-06 0.486759 1 0.0445593 -0.00438603 -0.061377 -1.89164e-05 0.00566518 -3.08478e-07 0.0852766 -0.00519584 -0.0820979 -0.000119974 -0.0127462 5.51512e-07 -0.00323978 0.00010175 -0.0145011 -0.000192597 -0.00130224 4.50586e-07 0.30698 -5.57049e-06 0.486756 0.000747425 0 -0.000747425 0.0048791 0 -0.0048791 0.306924 -9.05328e-06 0.486759 -0.000355141 0.30698 -5.57049e-06 0.000368772 9.48727e-05 0.000138289 0.000165721 0.00105063 0.00025087 3.14138 -0.000290772 -0.785353 3.14133 -0.000561732 -0.785366 
0.707122 0.707077 -0.000587358 0 0.707077 -0.707122 -0.000212478 0 -0.000565583 -0.000265065 -1 0 0.306923 -9.55045e-06 0.486755 1 0.117252 0.00382767 0.0166046 -0.00043107 0.023193 -8.04667e-06 0.158009 0.00300935 -0.00419607 -0.000531541 -0.0302768 3.87386e-06 0.000575871 -1.80876e-05 0.00257763 3.4236e-05 0.000231474 -8.04429e-08 0.306981 -5.57049e-06 0.486755 0.000752311 0 -0.000752311 0.00489399 0 -0.00489399 0.306923 -9.55045e-06 0.486755 -0.000355141 0.306981 -5.57049e-06 -0.00019941 -0.000104321 -0.000909723 -0.000205946 0.00256829 0.000213177 3.14138 -0.000290772 -0.785353 3.14133 -0.000565589 -0.785367 
0.707125 0.707075 -0.000585172 0 0.707075 -0.707125 -0.000208758 0 -0.000561409 -0.000266147 -1 0 0.306924 -1.0897e-05 0.486758 1 0.0589703 0.0146576 -0.0462688 -0.00297066 0.00946637 -6.4797e-06 0.0999924 0.0138261 -0.0671033 -0.00306908 -0.0166033 7.29414e-06 -0.00262706 8.25161e-05 -0.0117587 -0.000156182 -0.00105596 3.67465e-07 0.306981 -5.57049e-06 0.486754 0.000757213 0 -0.000757213 0.00490886 0 -0.00490886 0.306924 -1.0897e-05 0.486758 -0.000355141 0.306981 -5.57049e-06 0.000415376 -0.000301009 -3.90097e-05 -0.000498866 0.000278579 -0.000365608 3.14138 -0.000290772 -0.785353 3.14133 -0.000561414 -0.785363 
0.707126 0.707074 -0.000584588 0 0.707074 -0.707126 -0.00020961 0 -0.000561598 -0.000265131 -1 0 0.306924 -1.01313e-05 0.486758 1 0.0795959 -0.007787 -0.0434872 0.000798546 0.0137194 1.15989e-05 0.120759 -0.00861073 -0.0643822 0.000697876 -0.0208817 -1.40984e-05 -0.00256802 8.06585e-05 -0.0114944 -0.000152668 -0.00103223 3.58186e-07 0.306982 -5.57049e-06 0.486753 0.000762129 0 -0.000762129 0.00492372 0 -0.00492372 0.306924 -1.01313e-05 0.486758 -0.000355141 0.306982 -5.57049e-06 0.000293969 0.000127027 -6.00613e-05 5.86816e-06 0.000296355 -0.000527628 3.14138 -0.000290772 -0.785353 3.14133 -0.000561603 -0.785361 
0.707129 0.707071 -0.000585029 0 0.707071 -0.707129 -0.00021005 0 -0.000562222 -0.00026513 -1 0 0.306923 -1.09729e-05 0.486758 1 0.137347 0.00959804 -0.0541277 -0.00228453 0.0249296 3.05895e-05 0.17864 0.00877293 -0.0750847 -0.00238581 -0.0321147 -3.44696e-05 -0.00348779 0.000109556 -0.0156112 -0.000207351 -0.00140193 4.86602e-07 0.306983 -5.57049e-06 0.486753 0.00076706 0 -0.00076706 0.00493857 0 -0.00493857 0.306923 -1.09729e-05 0.486758 -0.000355141 0.306983 -5.57049e-06 -1.2428e-05 -0.000171693 0.000186484 3.73291e-06 -0.000274386 -0.00156006 3.14138 -0.000290772 -0.785353 3.14133 -0.000562227 -0.785357 
0.707125 0.707075 -0.000592258 0 0.707075 -0.707125 -0.00021584 0 -0.000571426 -0.00026615 -1 0 0.306923 -9.78818e-06 0.486753 1 0.0615229 -0.0069227 0.0297718 0.00155821 0.0126339 -1.79639e-06 0.102704 -0.00775443 0.00870467 0.00145687 -0.0197881 -8.45363e-07 0.0015859 -4.98074e-05 0.00709876 9.4285e-05 0.00063746 -2.22771e-07 0.306984 -5.57049e-06 0.486752 0.000772006 0 -0.000772006 0.00495341 0 -0.00495341 0.306923 -9.78818e-06 0.486753 -0.000355141 0.306984 -5.57049e-06 0.000196415 7.05476e-05 -0.0012055 -0.000336677 0.00269391 0.000168443 3.14138 -0.000290772 -0.785353 3.14133 -0.000571432 -0.785363 
0.707125 0.707075 -0.000586646 0 0.707075 -0.707125 -0.000211667 0 -0.000564508 -0.000265133 -1 0 0.306924 -9.36408e-06 0.486755 1 0.119066 -0.00716783 -0.0313765 0.000833397 0.0220723 3.31814e-06 0.160589 -0.00799485 -0.0524635 0.000731021 -0.0292965 -8.00715e-06 -0.0021201 6.65852e-05 -0.00948976 -0.00012604 -0.000852189 2.96078e-07 0.306984 -5.57049e-06 0.486751 0.000776967 0 -0.000776967 0.00496825 0 -0.00496825 0.306924 -9.36408e-06 0.486755 -0.000355141 0.306984 -5.57049e-06 4.53418e-05 0.000118377 -0.000197345 0.000114553 0.000511314 -0.000260896 3.14138 -0.000290772 -0.785353 3.14133 -0.000564513 -0.785363 
0.707122 0.707078 -0.000591487 0 0.707078 -0.707122 -0.000217948 0 -0.000572371 -0.000264117 -1 0 0.306924 -9.08018e-06 0.486752 1 0.0896263 -0.00677207 0.0297892 0.00146076 0.0183812 -2.39087e-05 0.131074 -0.00758805 0.00859819 0.00135503 -0.0255825 1.99387e-05 0.00141313 -4.43821e-05 0.00632548 8.4012e-05 0.000568016 -1.97428e-07 0.306985 -5.57049e-06 0.48675 0.000781943 0 -0.000781943 0.00498307 0 -0.00498307 0.306924 -9.08018e-06 0.486752 -0.000355141 0.306985 -5.57049e-06 8.8014e-05 0.000150263 -0.00116821 0.000416099 0.00226278 0.00131805 3.14138 -0.000290772 -0.785353 3.14133 -0.000572376 -0.785367 
0.707123 0.707077 -0.00058715 0 0.707077 -0.707123 -0.000212173 0 -0.000565221 -0.000265133 -1 0 0.306923 -9.27086e-06 0.486756 1 0.139188 -0.00325179 -0.0591469 -0.000112896 0.0251203 -1.99817e-05 0.180984 -0.00408152 -0.0803546 -0.000216157 -0.0323934 1.51206e-05 -0.00375239 0.000117848 -0.0167959 -0.000223077 -0.00150829 5.24187e-07 0.306986 -5.57049e-06 0.48675 0.000786933 0 -0.000786933 0.00499788 0 -0.00499788 0.306923 -9.27086e-06 0.486756 -0.000355141 0.306986 -5.57049e-06 1.03271e-05 2.88308e-05 0.000238996 -6.19128e-05 -0.000351783 0.000132704 3.14138 -0.000290772 -0.785353 3.14133 -0.000565227 -0.785365 
0.707121 0.707079 -0.000590817 0 0.707079 -0.707121 -0.000214495 0 -0.000569455 -0.000266085 -1 0 0.306923 -8.14213e-06 0.486754 1 0.143959 -0.0276043 -0.0269916 0.00446027 0.0272407 -4.74501e-05 0.185783 -0.0284422 -0.048281 0.00435759 -0.0345139 3.95088e-05 -0.0020156 6.3296e-05 -0.00902205 -0.000119827 -0.000810178 2.82841e-07 0.306987 -5.57049e-06 0.486749 0.000791938 0 -0.000791938 0.00501268 0 -0.00501268 0.306923 -8.14213e-06 0.486754 -0.000355141 0.306987 -5.57049e-06 -9.70826e-05 0.000392889 -0.000240872 -0.00035801 0.000620513 0.0011178 3.14138 -0.000290772 -0.785353 3.14133 -0.00056946 -0.785368 
0.707123 0.707076 -0.000592261 0 0.707076 -0.707124 -0.000215843 0 -0.000571431 -0.000266151 -1 0 0.306923 -9.47464e-06 0.486754 1 0.110915 0.00830469 -0.0184827 -0.00162971 0.0206343 3.43922e-05 0.15283 0.00746538 -0.0398415 -0.00173309 -0.0279217 -3.72376e-05 -0.00125346 3.93653e-05 -0.00561068 -7.452e-05 -0.000503835 1.76074e-07 0.306988 -5.57049e-06 0.486748 0.000796958 0 -0.000796958 0.00502747 0 -0.00502747 0.306923 -9.47464e-06 0.486754 -0.000355141 0.306988 -5.57049e-06 -1.25033e-05 -0.000183121 -0.000454237 -0.000261906 0.00163626 -0.00143701 3.14138 -0.000290772 -0.785353 3.14133 -0.000571436 -0.785365 
0.707123 0.707077 -0.000588851 0 0.707077 -0.707123 -0.000213873 0 -0.000567626 -0.000265133 -1 0 0.306925 -9.25945e-06 0.486755 1 0.0684593 0.00396467 -0.0469381 -0.00125095 0.0114167 2.48515e-06 0.110627 0.00313139 -0.0683344 -0.00135586 -0.0187544 -3.06689e-06 -0.00266592 8.3727e-05 -0.011933 -0.000158491 -0.00107159 3.72796e-07 0.306988 -5.57049e-06 0.486747 0.000801993 0 -0.000801993 0.00504225 0 -0.00504225 0.306925 -9.25945e-06 0.486755 -0.000355141 0.306988 -5.57049e-06 0.000457126 -5.06443e-05 -7.30949e-05 0.000165077 1.71213e-05 -0.000177932 3.14138 -0.000290772 -0.785353 3.14133 -0.000567631 -0.785365 
0.707124 0.707076 -0.000586931 0 0.707076 -0.707124 -0.000210516 0 -0.000563895 -0.000266149 -1 0 0.306925 -1.02422e-05 0.486756 1 0.135523 0.0191882 -0.0555141 -0.00386666 0.0244465 -1.54219e-05 0.177943 0.0183426 -0.0769464 -0.00396964 -0.0318345 1.28603e-05 -0.0034729 0.000109078 -0.015545 -0.000206469 -0.00139596 4.86292e-07 0.306989 -5.57049e-06 0.486746 0.000807043 0 -0.000807043 0.00505702 0 -0.00505702 0.306925 -1.02422e-05 0.486756 -0.000355141 0.306989 -5.57049e-06 2.77542e-05 -0.000361507 0.000142505 -0.000228621 -0.000103242 -0.000207913 3.14138 -0.000290772 -0.785353 3.14133 -0.0005639 -0.785364 
0.707127 0.707073 -0.000584446 0 0.707073 -0.707127 -0.000210535 0 -0.000562152 -0.000264377 -1 0 0.306925 -1.09433e-05 0.486757 1 0.129019 0.018003 -0.0840033 -0.00409825 0.0222555 6.83384e-06 0.171634 0.017171 -0.105485 -0.00420449 -0.0296806 -8.81805e-06 -0.00502116 0.000157719 -0.0224749 -0.00029851 -0.00201829 6.98999e-07 0.30699 -5.57049e-06 0.486746 0.000812107 0 -0.000812107 0.00507178 0 -0.00507178 0.306925 -1.09433e-05 0.486757 -0.000355141 0.30699 -5.57049e-06 0.000209708 -0.000256727 0.000560808 0.000437645 -0.00132983 -0.000640105 3.14138 -0.000290772 -0.785353 3.14133 -0.000562158 -0.78536 
0.707118 0.707081 -0.000585464 0 0.707081 -0.707119 -0.000211929 0 -0.000563854 -0.000264117 -1 0 0.306924 -8.4085e-06 0.486757 1 0.139591 -0.0301491 -0.0696396 0.00433123 0.0248305 -9.15876e-05 0.182303 -0.0309792 -0.0911896 0.00422412 -0.0322715 8.45975e-05 -0.00424179 0.000133212 -0.0189864 -0.000252165 -0.00170501 5.90479e-07 0.306991 -5.57049e-06 0.486745 0.000817187 0 -0.000817187 0.00508654 0 -0.00508654 0.306924 -8.4085e-06 0.486757 -0.000355141 0.306991 -5.57049e-06 6.91538e-05 0.000528475 0.00034262 0.000380632 -0.000542258 0.00299065 3.14138 -0.000290772 -0.785353 3.14133 -0.000563859 -0.785372 
0.70712 0.70708 -0.000587133 0 0.70708 -0.70712 -0.000216105 0 -0.000567988 -0.000262343 -1 0 0.306923 -1.07033e-05 0.486755 1 0.18846 0.0322752 -0.0179374 -0.0057705 0.0363392 -3.16286e-05 0.231201 0.0314611 -0.0395705 -0.00588178 -0.0437805 2.72287e-05 -0.00161297 5.06671e-05 -0.00721979 -9.58907e-05 -0.00064834 2.23781e-07 0.306992 -5.57049e-06 0.486744 0.00082228 0 -0.00082228 0.00510128 0 -0.00510128 0.306923 -1.07033e-05 0.486755 -0.000355141 0.306992 -5.57049e-06 -0.000386153 -0.00046105 -0.000381212 0.000844769 0.00094346 0.00113151 3.14138 -0.000290772 -0.785353 3.14133 -0.000567993 -0.78537 
0.707131 0.707068 -0.000585741 0 0.707068 -0.707131 -0.000213266 0 -0.000565 -0.000263357 -1 0 0.306923 -1.23773e-05 0.486756 1 0.208943 0.0401177 -0.0680883 -0.00769405 0.0388214 8.96285e-05 0.251915 0.0392913 -0.0897615 -0.00780391 -0.0463079 -9.41843e-05 -0.00457689 0.000143789 -0.0204862 -0.000272103 -0.0018397 6.36048e-07 0.306992 -5.57049e-06 0.486743 0.000827389 0 -0.000827389 0.00511601 0 -0.00511601 0.306923 -1.23773e-05 0.486756 -0.000355141 0.306992 -5.57049e-06 -0.000292736 -0.000663534 0.000424048 0.000222136 -0.00113266 -0.00393736 3.14138 -0.000290772 -0.785353 3.14133 -0.000565006 -0.785354 
