O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z pos_rx pos_ry pos_rz vel_x vel_y vel_z vel_rx vel_ry vel_rz bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y bodyRPY_R bodyRPY_P bodyRPY_Y 
0.99999 -0.000136441 -8.15426e-06 0 -0.000136439 -0.99999 0.000324759 0 -8.19865e-06 -0.000324761 -1 0 0.30699 -4.09732e-05 0.486856 1 -0.164414 -0.023885 -0.071023 0.00514533 -0.0332278 -0.000137066 -0.168717 -0.0244939 -0.0729012 0.00522775 0.0342556 0.000153234 -0.00278897 8.79188e-05 -0.0124733 -0.000167435 -0.00112015 3.648e-07 0.306993 -3.81515e-05 0.486877 8.98201e-07 0 -8.98201e-07 0.00017946 0 -0.00017946 0.30699 -4.09732e-05 0.486856 0.30699 0.306993 -3.81515e-05 0.00115499 -0.000490543 0.000760843 -0.00442032 -0.00297489 0.000377847 3.14128 2.79806e-05 0.000138975 3.14127 -8.19873e-06 0.00013644 
0.99999 -0.000132506 -6.81629e-06 0 -0.000132504 -0.99999 0.000328573 0 -6.8599e-06 -0.000328575 -1 0 0.30699 -4.02436e-05 0.486856 1 0.0174401 -0.015923 -0.00428935 0.00414244 0.00482473 -0.000195555 0.0135524 -0.0167431 -0.0061728 0.00426611 -0.00388401 0.000200718 -0.00106632 3.36094e-05 -0.00476895 -6.40176e-05 -0.000428273 1.41023e-07 0.306993 -3.81515e-05 0.486877 1.08661e-06 0 -1.08661e-06 0.000197347 0 -0.000197347 0.30699 -4.02436e-05 0.486856 0.30699 0.306993 -3.81515e-05 0.000242894 -0.000425602 0.000290327 -0.00341532 -0.00156483 0.000857376 3.14128 2.79806e-05 0.000138975 3.14126 -6.85996e-06 0.000132506 
0.99999 -0.000133717 -1.17376e-05 0 -0.000133713 -0.99999 0.000331264 0 -1.1782e-05 -0.000331266 -1 0 0.306991 -3.99889e-05 0.486855 1 0.00969284 -0.055697 -0.0443438 0.0099086 0.00066786 -0.000133611 0.00515767 -0.0566518 -0.046452 0.0100535 0.000423184 0.000140579 -0.00206219 6.49921e-05 -0.00922294 -0.00012381 -0.000828249 2.75555e-07 0.306993 -3.81515e-05 0.486877 1.29289e-06 0 -1.29289e-06 0.000215223 0 -0.000215223 0.306991 -3.99889e-05 0.486855 0.306991 0.306993 -3.81515e-05 5.18203e-05 0.000128507 0.00056198 -0.00241098 -0.000640995 0.00037632 3.14128 2.79806e-05 0.000138975 3.14126 -1.17822e-05 0.000133715 
0.99999 -0.00012471 -1.82476e-05 0 -0.000124704 -0.99999 0.000332294 0 -1.82892e-05 -0.000332295 -1 0 0.306991 -3.96033e-05 0.486853 1 -0.00197229 -0.0480797 -0.0247208 0.010044 -0.000905914 -0.000506403 -0.00742713 -0.0490749 -0.0271165 0.0101925 0.0022098 0.0005165 -0.00153913 4.85029e-05 -0.00688377 -9.24081e-05 -0.000618168 2.0689e-07 0.306993 -3.81515e-05 0.486877 1.51705e-06 0 -1.51705e-06 0.000233088 0 -0.000233088 0.306991 -3.96033e-05 0.486853 0.306991 0.306993 -3.81515e-05 2.34156e-05 -0.000445413 0.000418988 -0.00535036 -0.000218914 0.00327973 3.14128 2.79806e-05 0.000138975 3.14126 -1.82894e-05 0.000124705 
0.99999 -0.000127783 -1.62522e-05 0 -0.000127777 -0.99999 0.000332175 0 -1.62948e-05 -0.000332176 -1 0 0.306991 -4.07131e-05 0.486855 1 -0.201546 0.0414399 -0.058708 -0.0067194 -0.0434532 -0.000206635 -0.206487 0.040444 -0.0611064 -0.00657067 0.0446497 0.000230324 -0.00160035 5.04371e-05 -0.00715748 -9.60842e-05 -0.000642754 2.14853e-07 0.306993 -3.81515e-05 0.486877 1.75906e-06 0 -1.75906e-06 0.000250943 0 -0.000250943 0.306991 -4.07131e-05 0.486855 0.306991 0.306993 -3.81515e-05 0.000512062 -0.000880753 0.000435424 -0.00302951 0.000915074 0.000635615 3.14128 2.79806e-05 0.000138975 3.14126 -1.62949e-05 0.000127778 
0.99999 -0.000140404 -1.9313e-05 0 -0.000140398 -0.99999 0.000328226 0 -1.93593e-05 -0.000328227 -1 0 0.306991 -4.29535e-05 0.486856 1 -0.156022 0.104418 -0.0720029 -0.0188949 -0.0356244 0.000210679 -0.161318 0.103641 -0.0745965 -0.0187932 0.0369084 -0.000192611 -0.00190541 6.00651e-05 -0.00852182 -0.000114398 -0.000765271 2.53132e-07 0.306993 -3.81515e-05 0.486877 2.01893e-06 0 -2.01893e-06 0.000268786 0 -0.000268786 0.306991 -4.29535e-05 0.486856 0.306991 0.306993 -3.81515e-05 0.000219849 -0.000989816 0.000518444 -0.000165049 0.00140262 -0.0034815 3.14128 2.79806e-05 0.000138975 3.14126 -1.93594e-05 0.000140399 
0.99999 -0.000146524 -2.12692e-05 0 -0.000146517 -0.99999 0.000330718 0 -2.13178e-05 -0.000330718 -1 0 0.306992 -4.21848e-05 0.486853 1 -0.150091 0.0204805 0.0925698 -0.00248812 -0.027859 0.00012553 -0.155534 0.0195721 0.0898519 -0.00236443 0.0291814 -0.000111073 0.0031306 -9.86823e-05 0.0140019 0.000187968 0.00125736 -4.19395e-07 0.306993 -3.81515e-05 0.486877 2.29663e-06 0 -2.29663e-06 0.000286619 0 -0.000286619 0.306992 -4.21848e-05 0.486853 0.306992 0.306993 -3.81515e-05 8.92869e-05 -0.000319082 -0.000857474 -0.000904131 0.00266901 -0.00321965 3.14128 2.79806e-05 0.000138975 3.14126 -2.1318e-05 0.000146519 
0.99999 -0.000139497 -2.01527e-05 0 -0.00013949 -0.99999 0.000329729 0 -2.01988e-05 -0.000329729 -1 0 0.306992 -4.06079e-05 0.486854 1 -0.0278351 -0.00572343 -0.00262643 0.000836597 -0.0057802 7.67288e-05 -0.0329149 -0.00658302 -0.00538138 0.000951933 0.00702997 -6.83025e-05 -0.000483203 1.52293e-05 -0.00216114 -2.9011e-05 -0.000194071 6.45092e-08 0.306993 -3.81515e-05 0.486877 2.59216e-06 0 -2.59216e-06 0.000304441 0 -0.000304441 0.306992 -4.06079e-05 0.486854 0.306992 0.306993 -3.81515e-05 7.96739e-05 8.71252e-05 0.000130058 0.000133502 1.927e-05 -0.000998887 3.14128 2.79806e-05 0.000138975 3.14126 -2.0199e-05 0.000139491 
0.99999 -0.000144842 -2.97092e-05 0 -0.000144833 -0.99999 0.000330737 0 -2.97574e-05 -0.000330736 -1 0 0.306992 -4.24671e-05 0.486851 1 -0.198539 0.0641127 0.0915549 -0.0105714 -0.0379351 0.000188319 -0.205056 0.0632213 0.0884085 -0.0104586 0.0395121 -0.000169203 0.00331528 -0.000104501 0.0148283 0.000199061 0.00133153 -4.45813e-07 0.306993 -3.81515e-05 0.486877 2.90551e-06 0 -2.90551e-06 0.000322252 0 -0.000322252 0.306992 -4.24671e-05 0.486851 0.306992 0.306993 -3.81515e-05 0.000238641 -0.000429715 -0.000908559 0.000873727 0.00277582 -0.00285674 3.14128 2.79806e-05 0.000138975 3.14126 -2.97577e-05 0.000144834 
0.99999 -0.00013643 -2.48103e-05 0 -0.000136422 -0.99999 0.000335544 0 -2.48563e-05 -0.000335544 -1 0 0.306993 -4.09962e-05 0.486851 1 -0.074978 -0.0356413 0.0896583 0.00730998 -0.0119004 -0.00011873 -0.0804752 -0.0368067 0.0866338 0.0074794 0.013255 0.000131021 0.00252366 -7.95311e-05 0.0112876 0.000151533 0.0010136 -3.43503e-07 0.306993 -3.81515e-05 0.486877 3.23667e-06 0 -3.23667e-06 0.000340053 0 -0.000340053 0.306993 -4.09962e-05 0.486851 0.306993 0.306993 -3.81515e-05 9.84026e-05 0.000235058 -0.000692775 -0.000706987 0.00119307 0.000755186 3.14128 2.79806e-05 0.000138975 3.14126 -2.48566e-05 0.000136423 
0.99999 -0.000128916 -2.992e-05 0 -0.000128906 -0.99999 0.000339425 0 -2.99641e-05 -0.000339425 -1 0 0.306993 -4.29673e-05 0.486849 1 -0.20728 0.0213438 0.106586 -0.00227031 -0.0390187 -0.000310374 -0.213453 0.0199802 0.103337 -0.00206624 0.0405299 0.000334825 0.00369665 -0.000116495 0.0165344 0.000221982 0.00148471 -5.10034e-07 0.306993 -3.81515e-05 0.486877 3.58561e-06 0 -3.58561e-06 0.000357843 0 -0.000357843 0.306993 -4.29673e-05 0.486849 0.306993 0.306993 -3.81515e-05 0.00026983 -0.000275341 -0.0010134 -0.000640355 0.0028464 0.00295396 3.14128 2.79806e-05 0.000138975 3.14125 -2.99643e-05 0.000128907 
0.99999 -0.000132629 -1.33464e-05 0 -0.000132625 -0.99999 0.000340222 0 -1.33917e-05 -0.000340224 -1 0 0.306994 -4.11649e-05 0.486855 1 0.0264642 -0.0321374 -0.0927534 0.00691139 0.00362987 -0.000296691 0.023272 -0.0335887 -0.0955025 0.00714282 -0.00277749 0.00030454 -0.00404598 0.000127486 -0.0180959 -0.000242942 -0.00162503 5.55571e-07 0.306993 -3.81515e-05 0.486877 3.95235e-06 0 -3.95235e-06 0.000375622 0 -0.000375622 0.306994 -4.11649e-05 0.486855 0.306994 0.306993 -3.81515e-05 0.00028135 -0.000723516 0.00110119 -0.00609721 -0.0024346 0.000709891 3.14128 2.79806e-05 0.000138975 3.14125 -1.33918e-05 0.000132626 
0.99999 -0.000135851 -2.47982e-05 0 -0.000135842 -0.99999 0.000343671 0 -2.48452e-05 -0.000343671 -1 0 0.306996 -4.331e-05 0.486849 1 -0.245401 0.0125067 0.138256 0.001096 -0.0444718 -0.000373582 -0.250344 0.0108966 0.135064 0.00134828 0.0457201 0.000398713 0.00453626 -0.000142948 0.0202901 0.000272418 0.00182196 -6.32244e-07 0.306993 -3.81515e-05 0.486877 4.33685e-06 0 -4.33685e-06 0.00039339 0 -0.00039339 0.306996 -4.331e-05 0.486849 0.306996 0.306993 -3.81515e-05 0.000481633 -0.000894742 -0.00124339 -0.00480553 0.0026049 0.00115838 3.14128 2.79806e-05 0.000138975 3.14125 -2.48454e-05 0.000135844 
0.99999 -0.000136584 -3.15701e-05 0 -0.000136573 -0.99999 0.000343008 0 -3.16173e-05 -0.000343007 -1 0 0.306994 -4.57658e-05 0.486847 1 -0.171623 0.0921951 0.154342 -0.0130543 -0.0305491 -0.00034736 -0.177537 0.0906363 0.150844 -0.0128177 0.0320219 0.000368405 0.00510459 -0.00016088 0.0228324 0.000306557 0.00205021 -7.12133e-07 0.306993 -3.81515e-05 0.486877 4.73912e-06 0 -4.73912e-06 0.000411148 0 -0.000411148 0.306994 -4.57658e-05 0.486847 0.306994 0.306993 -3.81515e-05 -9.6692e-05 -0.0013524 -0.00139899 -0.00302785 0.00414022 0.00111179 3.14128 2.79806e-05 0.000138975 3.14125 -3.16176e-05 0.000136574 
0.99999 -0.000136351 -2.87013e-05 0 -0.000136342 -0.99999 0.000347239 0 -2.87489e-05 -0.000347238 -1 0 0.306995 -4.47696e-05 0.486848 1 -0.126868 -0.00419452 0.0408439 0.00241809 -0.021699 -0.000126761 -0.132109 -0.0059911 0.0373962 0.00270153 0.0230266 0.000144859 0.000537136 -1.69253e-05 0.00240256 3.22584e-05 0.000215737 -7.57563e-08 0.306993 -3.81515e-05 0.486877 5.15915e-06 0 -5.15915e-06 0.000428895 0 -0.000428895 0.306995 -4.47696e-05 0.486848 0.306995 0.306993 -3.81515e-05 0.000883704 -0.000353081 -0.000153078 -0.00251506 -0.00206898 0.00101238 3.14128 2.79806e-05 0.000138975 3.14125 -2.87492e-05 0.000136343 
0.99999 -0.000142795 -2.94177e-05 0 -0.000142785 -0.99999 0.000348661 0 -2.94678e-05 -0.00034866 -1 0 0.306996 -4.62821e-05 0.486848 1 -0.0902625 0.0412021 0.0339429 -0.00577548 -0.015318 4.6494e-05 -0.0954456 0.0393285 0.0304082 -0.00547963 0.0166386 -3.14955e-05 0.00035958 -1.13309e-05 0.00160837 2.15957e-05 0.000144423 -5.09347e-08 0.306993 -3.81515e-05 0.486877 5.59691e-06 0 -5.59691e-06 0.000446631 0 -0.000446631 0.306996 -4.62821e-05 0.486848 0.306996 0.306993 -3.81515e-05 0.000590197 -0.000688941 -0.000105513 -0.00194838 -0.00135449 -0.00141014 3.14128 2.79806e-05 0.000138975 3.14124 -2.9468e-05 0.000142786 
0.99999 -0.000141088 -2.92836e-05 0 -0.000141077 -0.99999 0.000352997 0 -2.93337e-05 -0.000352996 -1 0 0.306996 -4.60132e-05 0.486848 1 -0.0391036 -0.0113722 -0.138805 0.00134986 -0.0104311 6.99989e-05 -0.0440755 -0.0134823 -0.142382 0.0016906 0.0117096 -5.58356e-05 -0.00551042 0.000173616 -0.0246478 -0.000330959 -0.00221322 7.90101e-07 0.306993 -3.81515e-05 0.486877 6.0524e-06 0 -6.0524e-06 0.000464356 0 -0.000464356 0.306996 -4.60132e-05 0.486848 0.306996 0.306993 -3.81515e-05 0.000872836 -0.000144637 0.00149929 -0.00168812 -0.0044425 -0.00035087 3.14128 2.79806e-05 0.000138975 3.14124 -2.9334e-05 0.000141079 
0.99999 -0.000145685 -2.5498e-05 0 -0.000145676 -0.99999 0.000356369 0 -2.55501e-05 -0.000356369 -1 0 0.306997 -4.67253e-05 0.486848 1 -0.0377048 -0.00738942 -0.0563107 0.00114659 -0.00772072 0.00016607 -0.0418518 -0.00969346 -0.0598118 0.00152571 0.0088201 -0.000153619 -0.00273179 8.60653e-05 -0.0122191 -0.000164079 -0.00109721 3.94781e-07 0.306993 -3.81515e-05 0.486877 6.52562e-06 0 -6.52562e-06 0.00048207 0 -0.00048207 0.306997 -4.67253e-05 0.486848 0.306997 0.306993 -3.81515e-05 0.000621325 -4.68495e-05 0.000739756 -0.000889783 -0.00287594 -0.00176109 3.14128 2.79806e-05 0.000138975 3.14124 -2.55504e-05 0.000145677 
0.99999 -0.000140562 -2.30442e-05 0 -0.000140553 -0.99999 0.000360866 0 -2.30951e-05 -0.000360866 -1 0 0.306998 -4.6483e-05 0.486849 1 -0.0207296 -0.0453242 -0.0903216 0.00723037 -0.00566027 2.19542e-05 -0.0242724 -0.0478792 -0.0937856 0.00765937 0.00663 -8.71187e-06 -0.00383383 0.000120768 -0.0171484 -0.000230279 -0.00153985 5.60405e-07 0.306993 -3.81515e-05 0.486877 7.01654e-06 0 -7.01654e-06 0.000499774 0 -0.000499774 0.306998 -4.6483e-05 0.486849 0.306998 0.306993 -3.81515e-05 0.000592825 0.000360241 0.00104027 -0.00061685 -0.00319644 0.000534672 3.14128 2.79806e-05 0.000138975 3.14123 -2.30954e-05 0.000140555 
0.99999 -0.000139037 -2.93616e-05 0 -0.000139026 -0.99999 0.000361546 0 -2.94121e-05 -0.000361546 -1 0 0.306999 -4.82503e-05 0.486845 1 -0.196474 0.0244271 0.0593058 -0.0036715 -0.0365507 1.08665e-05 -0.200908 0.0218498 0.0555599 -0.00324341 0.0377264 1.47677e-05 0.00169125 -5.32846e-05 0.00756518 0.000101594 0.00067929 -2.48311e-07 0.306993 -3.81515e-05 0.486877 7.52516e-06 0 -7.52516e-06 0.000517467 0 -0.000517467 0.306999 -4.82503e-05 0.486845 0.306999 0.306993 -3.81515e-05 0.000792355 -2.80784e-05 -0.000470048 0.00088714 -0.000325411 0.000864421 3.14128 2.79806e-05 0.000138975 3.14123 -2.94124e-05 0.000139027 
0.99999 -0.000142034 -2.4193e-05 0 -0.000142025 -0.99999 0.000363799 0 -2.42449e-05 -0.000363799 -1 0 0.307 -5.02481e-05 0.486847 1 -0.0476755 0.0671348 -0.0242946 -0.0120009 -0.00949033 0.000144582 -0.0510537 0.0644205 -0.0279221 -0.0115442 0.0104362 -0.000129236 -0.001472 4.63769e-05 -0.00658439 -8.84254e-05 -0.000591232 2.17003e-07 0.306993 -3.81515e-05 0.486877 8.05147e-06 0 -8.05147e-06 0.00053515 0 -0.00053515 0.307 -5.02481e-05 0.486847 0.307 0.306993 -3.81515e-05 0.000447495 -0.000358698 0.000394316 0.00138938 -0.00180531 -0.000423789 3.14128 2.79806e-05 0.000138975 3.14123 -2.42451e-05 0.000142026 
0.99999 -0.000149967 -2.48444e-05 0 -0.000149958 -0.99999 0.000367571 0 -2.48998e-05 -0.00036757 -1 0 0.307 -5.10416e-05 0.486846 1 -0.0390217 0.0454053 -0.0166691 -0.00829146 -0.00736508 0.000317673 -0.0423251 0.0424868 -0.0203693 -0.00779804 0.00829872 -0.000304288 -0.00128104 4.03578e-05 -0.00573027 -7.69582e-05 -0.000514534 1.90841e-07 0.306993 -3.81515e-05 0.486877 8.59546e-06 0 -8.59546e-06 0.000552821 0 -0.000552821 0.307 -5.10416e-05 0.486846 0.307 0.306993 -3.81515e-05 0.000402037 -0.000174662 0.000341698 0.00123255 -0.00172582 -0.00292773 3.14128 2.79806e-05 0.000138975 3.14123 -2.49e-05 0.000149959 
0.99999 -0.000138219 -2.7659e-05 0 -0.000138209 -0.99999 0.000375905 0 -2.77112e-05 -0.000375905 -1 0 0.307001 -4.96473e-05 0.486845 1 -0.302325 -0.069658 0.0730333 0.0126326 -0.0594919 -0.000206336 -0.305903 -0.0730211 0.0692101 0.0132102 0.0604905 0.000242905 0.00290651 -9.15332e-05 0.0130014 0.000174619 0.00116741 -4.43198e-07 0.306993 -3.81515e-05 0.486877 9.15711e-06 0 -9.15711e-06 0.000570482 0 -0.000570482 0.307001 -4.96473e-05 0.486845 0.307001 0.306993 -3.81515e-05 0.000544987 0.000679143 -0.000803409 -0.000383307 0.00298458 0.00196314 3.14128 2.79806e-05 0.000138975 3.14122 -2.77114e-05 0.00013821 
0.99999 -0.000138462 -1.85742e-05 0 -0.000138455 -0.99999 0.000377764 0 -1.86266e-05 -0.000377765 -1 0 0.307004 -5.28516e-05 0.486847 1 -0.327126 0.055808 -0.0426171 -0.00936036 -0.0641543 5.08874e-05 -0.328988 0.0523193 -0.04619 -0.00875289 0.064776 -1.23791e-05 -0.00159923 5.03751e-05 -0.00715367 -9.60862e-05 -0.000642347 2.44196e-07 0.306993 -3.81515e-05 0.486877 9.73642e-06 0 -9.73642e-06 0.000588132 0 -0.000588132 0.307004 -5.28516e-05 0.486847 0.307004 0.306993 -3.81515e-05 0.0019114 -0.000507086 0.000427354 -0.000361623 -0.00401185 0.00122869 3.14128 2.79806e-05 0.000138975 3.14121 -1.86268e-05 0.000138456 
