O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_R bodyRPY_P bodyRPY_Y bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz
0.91642 -4.16673e-05 -0.400195 0 0.000128258 -0.99999 0.000397818 0 -0.400199 -0.000415905 -0.916428 0 0.473018 -5.55848e-05 0.280317 1 13.414 -0.201275 -3.33853 0.0547596 2.60441 -0.0327423 0.0325275 -0.000856778 -0.0909776 -0.000557415 0.010017 0.000231402 0.517294 -2.22512e-05 0.276531 0.0508612 0 -0.0508612 -0.00948231 0 0.00948231 0.473018 -5.55848e-05 0.280317 -0.0442757 -3.33336e-05 0.00378696 -4.82089e-05 0.20437 4.62122e-05 0.0462729 -0.000634311 -0.045454 3.14114 -0.411737 -0.000139955 3.14129 -9.04307e-05 0.000112398 5.26947 -0.00440932 -0.726719 -0.0185143 -0.78395 0.0112616 
0.916396 -4.12578e-05 -0.400249 0 0.000127496 -0.99999 0.000394989 0 -0.400252 -0.000413004 -0.916405 0 0.473063 -5.9458e-05 0.280273 1 13.4937 -0.126575 -3.30188 0.0439618 2.61777 -0.0280926 0.0277525 -0.000731276 -0.0776166 -0.000475419 0.00854708 0.000197418 0.517344 -2.22512e-05 0.27648 0.0508517 0 -0.0508517 -0.00948998 0 0.00948998 0.473063 -5.9458e-05 0.280273 -0.0442814 -3.72068e-05 0.00379329 -4.67462e-05 0.204398 4.61175e-05 0.0452744 -0.0017519 -0.0461267 3.14114 -0.411796 -0.000139127 3.14129 -9.04307e-05 0.000112398 5.3483 0.0704009 -0.689194 -0.0293359 -0.797077 0.0113214 
0.916367 -4.9273e-05 -0.400314 0 0.000119765 -0.99999 0.00039724 0 -0.400318 -0.000411969 -0.916376 0 0.473106 -6.06553e-05 0.280225 1 13.5648 -0.137806 -3.22472 0.0467165 2.6276 -0.0292954 0.0195611 -0.000515542 -0.0547028 -0.000334989 0.00602484 0.000139137 0.517395 -2.22512e-05 0.276429 0.0508422 0 -0.0508422 -0.00949765 0 0.00949765 0.473106 -6.06553e-05 0.280225 -0.0442893 -3.84041e-05 0.00379609 -4.70577e-05 0.204433 4.20905e-05 0.0440814 -0.00160127 -0.0472706 3.14114 -0.411867 -0.000130695 3.14129 -9.04307e-05 0.000112398 5.41826 0.0592392 -0.611003 -0.0265971 -0.806613 0.0113164 
0.916344 -5.45501e-05 -0.400369 0 0.000114321 -0.99999 0.000397901 0 -0.400372 -0.000410393 -0.916352 0 0.473151 -6.12949e-05 0.280179 1 13.6811 -0.203611 -3.34534 0.0565362 2.65611 -0.033607 0.0282214 -0.000743892 -0.0789154 -0.000483159 0.00869282 0.000200725 0.517446 -2.22512e-05 0.276378 0.0508327 0 -0.0508327 -0.00950532 0 0.00950532 0.473151 -6.12949e-05 0.280179 -0.0442947 -3.90437e-05 0.00380062 -4.68247e-05 0.204462 3.93479e-05 0.0439395 -0.000634528 -0.0460405 3.14114 -0.411927 -0.000124758 3.14129 -9.04307e-05 0.000112398 5.53365 -0.00650022 -0.73073 -0.0167922 -0.834887 0.0113256 
0.916319 -4.94968e-05 -0.400426 0 0.000119891 -0.99999 0.000397963 0 -0.40043 -0.000412676 -0.916327 0 0.473198 -6.10207e-05 0.280132 1 13.5909 -0.241228 -3.17084 0.0634303 2.63033 -0.0367713 0.0138636 -0.000365463 -0.0387638 -0.000237306 0.00427062 9.85929e-05 0.517497 -2.22512e-05 0.276327 0.0508232 0 -0.0508232 -0.00951299 0 0.00951299 0.473198 -6.10207e-05 0.280132 -0.044299 -3.87695e-05 0.0038046 -4.74238e-05 0.204493 4.20561e-05 0.0436083 -0.000128241 -0.0480414 3.14114 -0.411989 -0.00013084 3.14129 -9.04307e-05 0.000112398 5.44256 -0.0440682 -0.555306 -0.00990696 -0.808864 0.0114657 
0.916292 -4.48606e-05 -0.400487 0 0.000125682 -0.99999 0.000399568 0 -0.400491 -0.000416463 -0.916301 0 0.473241 -6.06753e-05 0.280084 1 13.501 -0.267298 -3.16809 0.0669947 2.61295 -0.0383642 0.0150487 -0.000396736 -0.0420741 -0.000257551 0.00463605 0.000107004 0.517548 -2.22512e-05 0.276276 0.0508136 0 -0.0508136 -0.00952065 0 0.00952065 0.473241 -6.06753e-05 0.280084 -0.0443067 -3.84241e-05 0.0038079 -4.88015e-05 0.204526 4.47141e-05 0.0444379 0.000296619 -0.047867 3.14114 -0.412056 -0.000137164 3.14129 -9.04307e-05 0.000112398 5.35156 -0.0701007 -0.551578 -0.00634894 -0.791216 0.011491 
0.916263 -5.01123e-05 -0.400554 0 0.000118226 -0.99999 0.000395546 0 -0.400558 -0.000409788 -0.916272 0 0.473286 -6.48646e-05 0.280032 1 13.3557 -0.173274 -3.06501 0.052527 2.58021 -0.0319366 0.00797928 -0.000210453 -0.0223069 -0.000136489 0.00245838 5.67346e-05 0.517599 -2.22512e-05 0.276226 0.0508041 0 -0.0508041 -0.00952831 0 0.00952831 0.473286 -6.48646e-05 0.280032 -0.0443127 -4.26134e-05 0.00380599 -4.60706e-05 0.204561 4.14626e-05 0.0452116 -0.000989003 -0.0488531 3.14115 -0.412129 -0.00012903 3.14129 -9.04307e-05 0.000112398 5.20514 0.0240655 -0.447405 -0.0208497 -0.758172 0.0114227 
0.916238 -5.49583e-05 -0.40061 0 0.000114125 -0.99999 0.000398201 0 -0.400613 -0.000410575 -0.916247 0 0.473332 -6.39384e-05 0.279986 1 13.2733 -0.12027 -3.00373 0.0443949 2.56133 -0.0282588 0.00416484 -0.000109851 -0.0116423 -7.12265e-05 0.00128326 2.96105e-05 0.517649 -2.22512e-05 0.276175 0.0507946 0 -0.0507946 -0.00953597 0 0.00953597 0.473332 -6.39384e-05 0.279986 -0.0443177 -4.16871e-05 0.0038108 -4.69502e-05 0.204591 3.91728e-05 0.0455249 -0.00178775 -0.0494416 3.14114 -0.41219 -0.000124558 3.14129 -9.04307e-05 0.000112398 5.12188 0.0771078 -0.385228 -0.0289899 -0.739055 0.0113133 
0.916207 -5.41765e-05 -0.400682 0 0.000114769 -0.99999 0.000397643 0 -0.400686 -0.000410317 -0.916215 0 0.473373 -6.26455e-05 0.279934 1 13.2884 -0.180212 -3.00602 0.0536407 2.56403 -0.0323715 0.00431253 -0.00011375 -0.0120541 -7.37311e-05 0.00132889 3.06584e-05 0.5177 -2.22512e-05 0.276124 0.0507851 0 -0.0507851 -0.00954363 0 0.00954363 0.473373 -6.26455e-05 0.279934 -0.0443268 -4.03943e-05 0.00380999 -4.67426e-05 0.20463 3.9531e-05 0.0452674 -0.000868258 -0.0494066 3.14114 -0.412269 -0.000125266 3.14129 -9.04307e-05 0.000112398 5.13571 0.017226 -0.386364 -0.0197574 -0.741428 0.011373 
0.916178 -4.99639e-05 -0.400748 0 0.000119878 -0.99999 0.000398737 0 -0.400752 -0.000413363 -0.916187 0 0.473417 -6.15499e-05 0.279883 1 13.4144 -0.249224 -3.01573 0.0650377 2.58888 -0.0375094 0.00332772 -8.7776e-05 -0.00930061 -5.68832e-05 0.00102551 2.3654e-05 0.517751 -2.22512e-05 0.276073 0.0507755 0 -0.0507755 -0.00955128 0 0.00955128 0.473417 -6.15499e-05 0.279883 -0.044334 -3.92987e-05 0.00381023 -4.78005e-05 0.204665 4.19061e-05 0.0442506 3.17832e-05 -0.049575 3.14114 -0.412341 -0.000130846 3.14129 -9.04307e-05 0.000112398 5.26053 -0.0517495 -0.395013 -0.00836727 -0.76599 0.0114912 
0.916149 -4.74759e-05 -0.400814 0 0.000124167 -0.99999 0.000402259 0 -0.400818 -0.000418306 -0.916158 0 0.473459 -6.13972e-05 0.279835 1 13.5243 -0.27267 -3.13169 0.0682757 2.61537 -0.0389874 0.0113341 -0.000298986 -0.031675 -0.000193716 0.00349317 8.05505e-05 0.517802 -2.22512e-05 0.276022 0.0507659 0 -0.0507659 -0.00955893 0 0.00955893 0.473459 -6.13972e-05 0.279835 -0.0443427 -3.9146e-05 0.00381261 -4.99632e-05 0.2047 4.36316e-05 0.0439018 0.00032082 -0.0483361 3.14114 -0.412413 -0.000135532 3.14129 -9.04307e-05 0.000112398 5.36929 -0.0751679 -0.509926 -0.00513335 -0.79218 0.011519 
0.916123 -5.49436e-05 -0.400874 0 0.000115829 -0.99999 0.000401764 0 -0.400878 -0.000414506 -0.916132 0 0.473504 -6.63642e-05 0.279787 1 13.5569 -0.175394 -3.21615 0.0526622 2.62571 -0.0320412 0.0182693 -0.000482158 -0.0510524 -0.000312115 0.00563102 0.000129828 0.517853 -2.22512e-05 0.275972 0.0507564 0 -0.0507564 -0.00956658 0 0.00956658 0.473504 -6.63642e-05 0.279787 -0.0443489 -4.4113e-05 0.00381567 -4.88672e-05 0.204732 3.95894e-05 0.0441974 -0.00105211 -0.0473632 3.14114 -0.412478 -0.000126434 3.14129 -9.04307e-05 0.000112398 5.40089 0.022226 -0.593421 -0.0207737 -0.802253 0.0114155 
0.916094 -4.64639e-05 -0.400939 0 0.000123638 -0.99999 0.000398383 0 -0.400943 -0.000414536 -0.916103 0 0.473548 -5.99311e-05 0.279738 1 13.5848 -0.313472 -3.24087 0.0738925 2.63213 -0.0414453 0.0202162 -0.000533376 -0.0564882 -0.000345309 0.00623163 0.000143662 0.517903 -2.22512e-05 0.275921 0.0507468 0 -0.0507468 -0.00957423 0 0.00957423 0.473548 -5.99311e-05 0.279738 -0.0443557 -3.76799e-05 0.0038169 -4.80116e-05 0.204767 4.37441e-05 0.044012 0.00100385 -0.0470829 3.14114 -0.412549 -0.000134962 3.14129 -9.04307e-05 0.000112398 5.42768 -0.115822 -0.617097 0.000450741 -0.808391 0.0115122 
0.916065 -5.02778e-05 -0.401006 0 0.000118792 -0.99999 0.000396749 0 -0.40101 -0.000411092 -0.916074 0 0.473592 -6.04861e-05 0.279686 1 13.3773 -0.258452 -3.09676 0.0654437 2.58559 -0.0376305 0.010316 -0.000272211 -0.0288223 -0.000176138 0.00318016 7.33058e-05 0.517954 -2.22512e-05 0.27587 0.0507372 0 -0.0507372 -0.00958187 0 0.00958187 0.473592 -6.04861e-05 0.279686 -0.0443616 -3.82349e-05 0.00381591 -4.67152e-05 0.204803 4.15266e-05 0.0451319 0.000320276 -0.0484503 3.14114 -0.412622 -0.000129676 3.14129 -9.04307e-05 0.000112398 5.21905 -0.0607151 -0.471899 -0.00801841 -0.761548 0.0114284 
0.916036 -4.13564e-05 -0.401071 0 0.000128419 -0.99999 0.00039642 0 -0.401075 -0.000414648 -0.916045 0 0.473634 -5.67112e-05 0.279637 1 13.5187 -0.340495 -3.22446 0.0779313 2.6191 -0.043231 0.0195592 -0.000516033 -0.0546428 -0.000333916 0.00603013 0.000138974 0.518005 -2.22512e-05 0.275819 0.0507277 0 -0.0507277 -0.00958951 0 0.00958951 0.473634 -5.67112e-05 0.279637 -0.0443709 -3.446e-05 0.00381795 -4.75402e-05 0.204838 4.62587e-05 0.0447254 0.00140453 -0.0471558 3.14114 -0.412693 -0.00014019 3.14129 -9.04307e-05 0.000112398 5.35937 -0.142737 -0.598562 0.00446651 -0.79477 0.0115227 
0.916009 -4.51176e-05 -0.401133 0 0.000124182 -0.99999 0.000396051 0 -0.401137 -0.000412608 -0.916018 0 0.473679 -5.91766e-05 0.279588 1 13.4319 -0.248744 -3.07019 0.0645828 2.59491 -0.0373255 0.00692255 -0.000182691 -0.019338 -0.00011814 0.0021344 4.91823e-05 0.518055 -2.22512e-05 0.275769 0.0507181 0 -0.0507181 -0.00959715 0 0.00959715 0.473679 -5.91766e-05 0.279588 -0.0443769 -3.69254e-05 0.00381911 -4.69255e-05 0.204871 4.42105e-05 0.044543 8.20348e-05 -0.0489224 3.14114 -0.412762 -0.000135569 3.14129 -9.04307e-05 0.000112398 5.27146 -0.0508949 -0.443278 -0.0089025 -0.770299 0.0114777 
0.915978 -4.39805e-05 -0.401204 0 0.000125234 -0.99999 0.000395539 0 -0.401208 -0.000412557 -0.915987 0 0.47372 -5.91592e-05 0.279536 1 13.4725 -0.246774 -2.94477 0.0655586 2.59657 -0.0378162 0.0001009 -2.66313e-06 -0.000281834 -1.72142e-06 3.11127e-05 7.16782e-07 0.518106 -2.22512e-05 0.275718 0.0507085 0 -0.0507085 -0.00960479 0 0.00960479 0.47372 -5.91592e-05 0.279536 -0.0443864 -3.6908e-05 0.00381755 -4.67826e-05 0.204908 4.47637e-05 0.0433525 4.23322e-05 -0.0505998 3.14114 -0.412838 -0.000136722 3.14129 -9.04307e-05 0.000112398 5.31087 -0.0488576 -0.316726 -0.00794175 -0.771641 0.0115303 
0.915948 -3.19509e-05 -0.401273 0 0.00013717 -0.99999 0.000392729 0 -0.401277 -0.00041477 -0.915957 0 0.473763 -5.64664e-05 0.27948 1 13.4852 -0.329948 -2.95543 0.0785245 2.6002 -0.0436254 0.000161617 -4.2653e-06 -0.000451386 -2.75669e-06 4.98394e-05 1.14797e-06 0.518157 -2.22512e-05 0.275667 0.0506989 0 -0.0506989 -0.00961242 0 0.00961242 0.473763 -5.64664e-05 0.27948 -0.0443938 -3.42152e-05 0.00381299 -4.66303e-05 0.204946 5.08793e-05 0.0435992 0.00125294 -0.0505153 3.14114 -0.412914 -0.000149758 3.14129 -9.04307e-05 0.000112398 5.32245 -0.131987 -0.32624 0.0050157 -0.774969 0.0116364 
0.915922 -3.49061e-05 -0.401333 0 0.000133983 -0.99999 0.000392752 0 -0.401337 -0.00041351 -0.915931 0 0.473805 -5.79873e-05 0.27943 1 13.6377 -0.278127 -3.14114 0.0698227 2.63863 -0.0397217 0.0094207 -0.00024868 -0.026309 -0.000160634 0.00290536 6.69082e-05 0.518208 -2.22512e-05 0.275617 0.0506892 0 -0.0506892 -0.00962005 0 0.00962005 0.473805 -5.79873e-05 0.27943 -0.0444022 -3.5736e-05 0.00381364 -4.6315e-05 0.204977 4.93054e-05 0.0435062 0.000433071 -0.0485308 3.14114 -0.412979 -0.000146283 3.14129 -9.04307e-05 0.000112398 5.47392 -0.0800889 -0.510958 -0.00370359 -0.813139 0.0115355 
0.915898 -2.92183e-05 -0.401388 0 0.000139539 -0.99999 0.000391195 0 -0.401392 -0.000414312 -0.915906 0 0.47385 -5.53831e-05 0.279381 1 13.4858 -0.324656 -3.19669 0.0757813 2.61278 -0.0422833 0.016713 -0.000441134 -0.0466702 -0.000284919 0.00515466 0.00011869 0.518258 -2.22512e-05 0.275566 0.0506796 0 -0.0506796 -0.00962768 0 0.00962768 0.47385 -5.53831e-05 0.279381 -0.0444081 -3.31319e-05 0.00381482 -4.61228e-05 0.205007 5.21725e-05 0.0455285 0.00118892 -0.0475053 3.14114 -0.413039 -0.000152352 3.14129 -9.04307e-05 0.000112398 5.32116 -0.126579 -0.56558 0.00224727 -0.787062 0.0114944 
0.915874 -3.63784e-05 -0.401443 0 0.000132701 -0.99999 0.000393371 0 -0.401446 -0.000413558 -0.915882 0 0.473894 -5.81378e-05 0.279335 1 13.4512 -0.238729 -3.18206 0.0625939 2.60612 -0.0363607 0.0153475 -0.0004052 -0.0428537 -0.000261562 0.00473382 0.000108981 0.518309 -2.22512e-05 0.275515 0.05067 0 -0.05067 -0.00963531 0 0.00963531 0.473894 -5.81378e-05 0.279335 -0.0444154 -3.58866e-05 0.00381929 -4.64866e-05 0.205036 4.85926e-05 0.0460913 -0.000117294 -0.0476838 3.14114 -0.413099 -0.000144891 3.14129 -9.04307e-05 0.000112398 5.28562 -0.0405807 -0.550051 -0.0109559 -0.780163 0.0113641 
0.915843 -2.93267e-05 -0.401512 0 0.000139952 -0.99999 0.000392269 0 -0.401516 -0.000415457 -0.915852 0 0.473935 -5.42471e-05 0.279281 1 13.5352 -0.328748 -3.14042 0.0772407 2.62002 -0.0429167 0.0103609 -0.000273499 -0.0289272 -0.000176541 0.00319602 7.35645e-05 0.51836 -2.22512e-05 0.275465 0.0506603 0 -0.0506603 -0.00964293 0 0.00964293 0.473935 -5.42471e-05 0.279281 -0.0444246 -3.19959e-05 0.00381615 -4.6691e-05 0.205073 5.22401e-05 0.0449506 0.0012201 -0.0483687 3.14114 -0.413175 -0.000152812 3.14129 -9.04307e-05 0.000112398 5.36847 -0.13057 -0.507276 0.00368502 -0.793752 0.0114722 
0.915818 -3.29485e-05 -0.40157 0 0.000136602 -0.99999 0.000393583 0 -0.401574 -0.000415314 -0.915826 0 0.473978 -5.58134e-05 0.279234 1 13.6392 -0.248514 -3.32334 0.0637991 2.64804 -0.0369613 0.0256032 -0.000675995 -0.0714774 -0.000436135 0.00789838 0.000181768 0.51841 -2.22512e-05 0.275414 0.0506507 0 -0.0506507 -0.00965056 0 0.00965056 0.473978 -5.58134e-05 0.279234 -0.044432 -3.35622e-05 0.0038201 -4.69905e-05 0.205104 5.04544e-05 0.0448501 -4.83964e-05 -0.0462355 3.14114 -0.413238 -0.000149159 3.14129 -9.04307e-05 0.000112398 5.47144 -0.0502694 -0.689246 -0.00977113 -0.821519 0.0113997 
0.915785 -3.49213e-05 -0.401644 0 0.000135726 -0.99999 0.000396413 0 -0.401648 -0.000417551 -0.915794 0 0.474017 -5.27789e-05 0.279179 1 13.7089 -0.333965 -3.12006 0.079021 2.65124 -0.0437549 0.00639046 -0.00016871 -0.0178387 -0.000108832 0.00197159 4.53631e-05 0.518461 -2.22512e-05 0.275363 0.050641 0 -0.050641 -0.00965818 0 0.00965818 0.474017 -5.27789e-05 0.279179 -0.0444434 -3.05277e-05 0.00381588 -4.82858e-05 0.205144 4.97205e-05 0.0427426 0.0012039 -0.048928 3.14114 -0.413319 -0.000148207 3.14129 -9.04307e-05 0.000112398 5.53992 -0.135697 -0.484767 0.00544529 -0.824393 0.011495 
0.915755 -2.28183e-05 -0.401712 0 0.000147095 -0.99999 0.000392123 0 -0.401716 -0.000418187 -0.915764 0 0.47406 -5.18069e-05 0.279126 1 13.7291 -0.333941 -3.09561 0.0793069 2.65353 -0.0440419 0.00436666 -0.000115287 -0.0121882 -7.43459e-05 0.00134732 3.09937e-05 0.518512 -2.22512e-05 0.275313 0.0506314 0 -0.0506314 -0.00966579 0 0.00966579 0.47406 -5.18069e-05 0.279126 -0.0444519 -2.95557e-05 0.00381386 -4.73529e-05 0.20518 5.57102e-05 0.0422573 0.0012008 -0.0492447 3.14114 -0.413393 -0.000160626 3.14129 -9.04307e-05 0.000112398 5.55899 -0.135602 -0.459206 0.00571667 -0.82638 0.0116346 
0.91573 -3.08929e-05 -0.401771 0 0.000139696 -0.99999 0.000395291 0 -0.401775 -0.000418114 -0.915738 0 0.474104 -5.18786e-05 0.279077 1 13.6298 -0.304554 -3.04735 0.074594 2.63205 -0.0418471 0.00238199 -6.28948e-05 -0.00664804 -4.05445e-05 0.000735011 1.69053e-05 0.518562 -2.22512e-05 0.275262 0.0506217 0 -0.0506217 -0.00967341 0 0.00967341 0.474104 -5.18786e-05 0.279077 -0.0444583 -2.96274e-05 0.003815 -4.81444e-05 0.205212 5.1753e-05 0.0428247 0.000800763 -0.0496147 3.14114 -0.413458 -0.000152552 3.14129 -9.04307e-05 0.000112398 5.4587 -0.106167 -0.409965 0.000992739 -0.804638 0.0115222 
0.915705 -2.76224e-05 -0.401827 0 0.000143101 -0.99999 0.000394848 0 -0.401831 -0.000419074 -0.915714 0 0.474147 -5.07594e-05 0.279032 1 13.6109 -0.290256 -3.32145 0.0699671 2.64161 -0.0397575 0.0264102 -0.000697338 -0.0737043 -0.000449449 0.00814996 0.000187422 0.518613 -2.22512e-05 0.275211 0.050612 0 -0.050612 -0.00968102 0 0.00968102 0.474147 -5.07594e-05 0.279032 -0.0444659 -2.85082e-05 0.00382067 -4.82769e-05 0.205242 5.34534e-05 0.0447402 0.000576012 -0.046085 3.14114 -0.413519 -0.000156274 3.14129 -9.04307e-05 0.000112398 5.43878 -0.0918239 -0.683167 -0.00364276 -0.813949 0.011457 
0.915679 -3.29796e-05 -0.401886 0 0.000137774 -0.99999 0.000395972 0 -0.40189 -0.000417961 -0.915688 0 0.47419 -5.03514e-05 0.278983 1 13.6228 -0.276416 -3.25951 0.0683948 2.64103 -0.0390115 0.0204047 -0.000538816 -0.0569397 -0.000347145 0.00629719 0.000144792 0.518663 -2.22512e-05 0.275161 0.0506023 0 -0.0506023 -0.00968863 0 0.00968863 0.47419 -5.03514e-05 0.278983 -0.0444737 -2.81002e-05 0.00382205 -4.82806e-05 0.205273 5.07191e-05 0.0443073 0.000409352 -0.0469171 3.14114 -0.413583 -0.00015046 3.14129 -9.04307e-05 0.000112398 5.44978 -0.0779264 -0.620247 -0.00522844 -0.813115 0.0114044 
0.91565 -3.26038e-05 -0.401952 0 0.000138572 -0.99999 0.000396781 0 -0.401956 -0.00041902 -0.915659 0 0.474232 -5.04363e-05 0.27893 1 13.7047 -0.267283 -3.13607 0.0685067 2.65058 -0.0391633 0.00788131 -0.00020814 -0.0219909 -0.000134048 0.00243248 5.59184e-05 0.518714 -2.22512e-05 0.27511 0.0505927 0 -0.0505927 -0.00969624 0 0.00969624 0.474232 -5.04363e-05 0.27893 -0.0444822 -2.81851e-05 0.00382027 -4.87584e-05 0.205308 5.10136e-05 0.0427087 0.00020737 -0.0486567 3.14114 -0.413655 -0.000151337 3.14129 -9.04307e-05 0.000112398 5.53049 -0.0687364 -0.495724 -0.0051287 -0.822377 0.0114867 
0.915625 -2.44377e-05 -0.402009 0 0.000146041 -0.99999 0.000393415 0 -0.402013 -0.000418938 -0.915634 0 0.474276 -4.74823e-05 0.278882 1 13.5819 -0.321168 -3.14358 0.0760371 2.62742 -0.0425143 0.0105012 -0.000277295 -0.0292985 -0.000178569 0.00324129 7.45028e-05 0.518765 -2.22512e-05 0.27506 0.050583 0 -0.050583 -0.00970384 0 0.00970384 0.474276 -4.74823e-05 0.278882 -0.0444884 -2.52311e-05 0.00382258 -4.78779e-05 0.205339 5.50026e-05 0.0439066 0.00111059 -0.0482719 3.14114 -0.413717 -0.000159498 3.14129 -9.04307e-05 0.000112398 5.40685 -0.122575 -0.502293 0.00239227 -0.798978 0.0115335 
0.915599 -2.34479e-05 -0.402069 0 0.000146922 -0.99999 0.000392891 0 -0.402073 -0.000418811 -0.915608 0 0.474321 -4.89853e-05 0.278832 1 13.5366 -0.26497 -3.19788 0.0667196 2.62129 -0.038393 0.0162475 -0.000429125 -0.0453272 -0.000276202 0.00501535 0.000115258 0.518815 -2.22512e-05 0.275009 0.0505732 0 -0.0505732 -0.00971145 0 0.00971145 0.474321 -4.89853e-05 0.278832 -0.0444946 -2.67341e-05 0.00382288 -4.77122e-05 0.205371 5.54755e-05 0.0446662 0.000234983 -0.047465 3.14114 -0.413783 -0.000160465 3.14129 -9.04307e-05 0.000112398 5.36052 -0.0663009 -0.555601 -0.00694147 -0.792581 0.0115042 
0.915571 -1.31255e-05 -0.402132 0 0.000158187 -0.99999 0.0003928 0 -0.402136 -0.000423256 -0.91558 0 0.474365 -4.36469e-05 0.278781 1 13.5111 -0.402949 -3.0115 0.0894528 2.60735 -0.0485717 0.00159547 -4.21255e-05 -0.00445063 -2.71203e-05 0.000492534 1.13169e-05 0.518866 -2.22512e-05 0.274958 0.0505635 0 -0.0505635 -0.00971905 0 0.00971905 0.474365 -4.36469e-05 0.278781 -0.0445009 -2.13957e-05 0.00382244 -4.88249e-05 0.205404 6.09849e-05 0.0436657 0.00227392 -0.0497467 3.14113 -0.413852 -0.000172774 3.14129 -9.04307e-05 0.000112398 5.33396 -0.204283 -0.368193 0.0157944 -0.778372 0.0116717 
0.915544 -1.91926e-05 -0.402193 0 0.000151918 -0.99999 0.000393543 0 -0.402197 -0.000421415 -0.915553 0 0.474408 -4.56506e-05 0.27873 1 13.7067 -0.272466 -3.12582 0.0694024 2.65033 -0.0396329 0.00689971 -0.000182222 -0.0192453 -0.000117241 0.00213015 4.89355e-05 0.518916 -2.22512e-05 0.274908 0.0505538 0 -0.0505538 -0.00972664 0 0.00972664 0.474408 -4.56506e-05 0.27873 -0.0445084 -2.33994e-05 0.00382216 -4.85452e-05 0.205437 5.78285e-05 0.0426158 0.000284369 -0.0487636 3.14113 -0.413919 -0.000165932 3.14129 -9.04307e-05 0.000112398 5.52848 -0.0737158 -0.481489 -0.00427526 -0.821079 0.0115325 
0.915521 -1.83719e-05 -0.402245 0 0.00015414 -0.99999 0.000396501 0 -0.402249 -0.000425015 -0.91553 0 0.474452 -4.39621e-05 0.278687 1 13.765 -0.321503 -3.34937 0.0754255 2.67207 -0.0423044 0.0263177 -0.000695009 -0.0734029 -0.000447154 0.00812563 0.000186636 0.518967 -2.22512e-05 0.274857 0.0505441 0 -0.0505441 -0.00973424 0 0.00973424 0.474452 -4.39621e-05 0.278687 -0.0445148 -2.17109e-05 0.00382972 -5.0221e-05 0.205465 5.86016e-05 0.0433479 0.000901604 -0.0460317 3.14113 -0.413976 -0.000168363 3.14129 -9.04307e-05 0.000112398 5.58599 -0.12274 -0.704199 0.00174684 -0.842589 0.0115328 
0.915498 -1.44561e-05 -0.402299 0 0.000157989 -0.99999 0.000395463 0 -0.402303 -0.000425612 -0.915507 0 0.474496 -4.17208e-05 0.27864 1 13.654 -0.326631 -3.28518 0.0762741 2.64873 -0.0426222 0.0215825 -0.000569916 -0.0601912 -0.000366628 0.00666407 0.000153045 0.519017 -2.22512e-05 0.274807 0.0505343 0 -0.0505343 -0.00974183 0 0.00974183 0.474496 -4.17208e-05 0.27864 -0.0445214 -1.94695e-05 0.00383328 -5.01087e-05 0.205494 6.05804e-05 0.0444553 0.00106129 -0.0466853 3.14113 -0.414034 -0.000172571 3.14129 -9.04307e-05 0.000112398 5.47413 -0.127828 -0.639113 0.00258758 -0.81902 0.0114864 
0.915473 -5.2236e-06 -0.402356 0 0.000168088 -0.99999 0.000395431 0 -0.40236 -0.000429645 -0.915481 0 0.474541 -3.92884e-05 0.278594 1 13.546 -0.353947 -3.25489 0.080321 2.62706 -0.0444596 0.0202929 -0.000535806 -0.0565902 -0.000344687 0.00626631 0.000143882 0.519068 -2.22512e-05 0.274756 0.0505246 0 -0.0505246 -0.00974942 0 0.00974942 0.474541 -3.92884e-05 0.278594 -0.0445272 -1.70371e-05 0.0038374 -5.11313e-05 0.205524 6.55143e-05 0.0454846 0.00142309 -0.0468545 3.14112 -0.414097 -0.000183608 3.14129 -9.04307e-05 0.000112398 5.36515 -0.155122 -0.607904 0.00663228 -0.7971 0.0115342 
0.915447 -8.78437e-06 -0.402416 0 0.000164517 -0.99999 0.000396085 0 -0.402419 -0.000428807 -0.915455 0 0.474584 -4.05173e-05 0.278545 1 13.7084 -0.294041 -3.43901 0.0703182 2.66676 -0.0399971 0.0342441 -0.000904325 -0.0954878 -0.000581484 0.0105751 0.000242779 0.519118 -2.22512e-05 0.274706 0.0505148 0 -0.0505148 -0.00975701 0 0.00975701 0.474584 -4.05173e-05 0.278545 -0.0445345 -1.82661e-05 0.00383917 -5.10852e-05 0.205556 6.36875e-05 0.0450199 0.000507031 -0.0448745 3.14112 -0.414162 -0.000179712 3.14129 -9.04307e-05 0.000112398 5.52657 -0.0951478 -0.791041 -0.00338583 -0.836533 0.0114542 
