O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_R bodyRPY_P bodyRPY_Y bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz
0.982588 0.000250161 -0.185748 0 0.000310065 -0.99999 0.000293452 0 -0.185749 -0.000345943 -0.982597 0 0.553357 3.95929e-05 0.188761 1 14.6426 -0.387837 -5.0881 0.0992768 2.5505 -0.0284498 0.000207608 -3.39693e-06 -0.000522848 -3.22577e-06 3.68614e-05 5.80773e-07 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553357 3.95929e-05 0.188761 -0.0536399 5.72326e-05 0.0018995 -7.45178e-06 0.0932718 0.000169942 0.000183902 0.000816417 0.0001592 3.14124 -0.186836 -0.00031556 3.14129 -1.76251e-05 8.68435e-05 5.56144 -0.10224 -2.46451 -0.0308915 -0.711292 0.0144155 
0.982587 0.000242496 -0.185752 0 0.000302421 -0.99999 0.000294267 0 -0.185754 -0.000345325 -0.982596 0 0.553356 3.51745e-05 0.188758 1 14.5867 -0.258711 -4.98641 0.080764 2.53943 -0.0248624 -0.00239281 3.91733e-05 0.00602615 3.71758e-05 -0.000424857 -6.6936e-06 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553356 3.51745e-05 0.188758 -0.0536404 5.28142e-05 0.00189683 -7.50108e-06 0.0932741 0.000166097 -0.000131594 -0.00144309 -0.000869593 3.14124 -0.186841 -0.00030778 3.14129 -1.76251e-05 8.68435e-05 5.50533 0.0269374 -2.36271 -0.0494177 -0.70018 0.0143339 
0.982587 0.000249589 -0.185749 0 0.000309705 -0.99999 0.00029462 0 -0.185751 -0.000347024 -0.982597 0 0.553357 3.85701e-05 0.188761 1 14.6254 -0.376005 -5.08764 0.0974593 2.54712 -0.0281337 0.000345448 -5.6531e-06 -0.000869989 -5.36755e-06 6.13355e-05 9.66321e-07 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553357 3.85701e-05 0.188761 -0.0536393 5.62097e-05 0.00189932 -8.01631e-06 0.0932724 0.000169708 0.000241308 0.000531002 0.0002215 3.14124 -0.186837 -0.000315193 3.14129 -1.76251e-05 8.68435e-05 5.54416 -0.0904168 -2.46401 -0.0327079 -0.707901 0.0144408 
0.982588 0.000244324 -0.185746 0 0.000304589 -0.99999 0.000295906 0 -0.185748 -0.000347336 -0.982597 0 0.553359 3.52363e-05 0.188762 1 14.615 -0.305978 -5.10845 0.08689 2.54539 -0.0260258 0.00154848 -2.53496e-05 -0.00389976 -2.40596e-05 0.000274937 4.33129e-06 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553359 3.52363e-05 0.188762 -0.0536381 5.28759e-05 0.00190042 -8.41767e-06 0.0932709 0.000167101 0.000554423 -0.000636862 0.000504818 3.14124 -0.186835 -0.000309986 3.14129 -1.76251e-05 8.68435e-05 5.53391 -0.0203782 -2.48489 -0.043279 -0.706197 0.0143325 
0.982588 0.000247293 -0.185746 0 0.00030764 -0.99999 0.000296061 0 -0.185748 -0.000348055 -0.982597 0 0.553358 3.64278e-05 0.188762 1 14.6611 -0.347557 -5.11688 0.0933478 2.55383 -0.0273323 0.00119816 -1.96118e-05 -0.0030175 -1.8617e-05 0.000212737 3.35136e-06 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553358 3.64278e-05 0.188762 -0.0536389 5.40674e-05 0.00190074 -8.63705e-06 0.0932711 0.000168613 9.65866e-05 1.27245e-05 0.00044158 3.14124 -0.186835 -0.000313091 3.14129 -1.76251e-05 8.68435e-05 5.58002 -0.0619795 -2.49332 -0.0368165 -0.714637 0.0144122 
0.982588 0.000244806 -0.185748 0 0.000305466 -0.99999 0.000297949 0 -0.185749 -0.000349507 -0.982597 0 0.553358 3.32309e-05 0.188761 1 14.628 -0.288446 -5.05781 0.0850075 2.54752 -0.0257447 3.90643e-09 -6.3966e-11 -9.83809e-09 -6.06969e-11 6.93598e-10 1.09254e-11 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553358 3.32309e-05 0.188761 -0.053639 5.08706e-05 0.00189941 -9.47589e-06 0.0932718 0.000167442 2.7204e-05 -0.00104375 -0.000150124 3.14124 -0.186836 -0.000310879 3.14129 -1.76251e-05 8.68435e-05 5.54682 -0.00286855 -2.43421 -0.0451579 -0.708309 0.0143998 
0.982587 0.000246455 -0.18575 0 0.000307039 -0.99999 0.000297391 0 -0.185751 -0.000349252 -0.982597 0 0.553357 3.48085e-05 0.188761 1 14.6347 -0.337748 -5.06118 0.0921626 2.5485 -0.0271342 8.5527e-08 -1.40021e-09 -2.15394e-07 -1.32891e-09 1.51857e-08 2.39211e-10 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553357 3.48085e-05 0.188761 -0.0536395 5.24482e-05 0.00189931 -9.27174e-06 0.0932729 0.000168251 -0.00014831 -0.000165499 -0.00013542 3.14124 -0.186838 -0.000312481 3.14129 -1.76251e-05 8.68435e-05 5.55342 -0.052175 -2.43753 -0.0380023 -0.709268 0.0144363 
0.982588 0.000240624 -0.185746 0 0.000300919 -0.99999 0.000296418 0 -0.185748 -0.000347158 -0.982597 0 0.553358 3.36712e-05 0.188762 1 14.6578 -0.311657 -5.1124 0.0879364 2.55318 -0.0261892 0.000944109 -1.54584e-05 -0.00237768 -1.46687e-05 0.000167629 2.64074e-06 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553358 3.36712e-05 0.188762 -0.0536389 5.13109e-05 0.00190074 -8.50145e-06 0.0932711 0.000165251 0.000104796 -0.000487952 0.000389546 3.14124 -0.186835 -0.000306252 3.14129 -1.76251e-05 8.68435e-05 5.5767 -0.0260458 -2.48883 -0.0422356 -0.713981 0.0142962 
0.982587 0.000244607 -0.185753 0 0.00030466 -0.99999 0.000294747 0 -0.185754 -0.000346213 -0.982596 0 0.553356 3.6896e-05 0.188758 1 14.6176 -0.383104 -4.98238 0.0994227 2.54523 -0.0285354 -0.00377987 6.18694e-05 0.00951937 5.87283e-05 -0.000671138 -1.05736e-05 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553356 3.6896e-05 0.188758 -0.0536405 5.45357e-05 0.00189691 -7.84467e-06 0.0932744 0.000167189 -0.000455446 0.000610374 -0.00101976 3.14124 -0.186841 -0.000310059 3.14129 -1.76251e-05 8.68435e-05 5.53614 -0.0974842 -2.35866 -0.030753 -0.705968 0.0144729 
0.982587 0.000238649 -0.185749 0 0.000299083 -0.99999 0.000297328 0 -0.185751 -0.000347712 -0.982597 0 0.553356 3.38577e-05 0.18876 1 14.685 -0.33975 -5.08368 0.0926602 2.55812 -0.0271466 1.00867e-05 -1.65156e-07 -2.54028e-05 -1.56718e-07 1.79094e-06 2.82127e-08 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553356 3.38577e-05 0.18876 -0.0536407 5.14974e-05 0.00189881 -8.86925e-06 0.0932726 0.000164293 -0.000367113 -0.000106617 -4.52348e-05 3.14124 -0.186838 -0.000304383 3.14129 -1.76251e-05 8.68435e-05 5.60373 -0.054149 -2.46003 -0.0375114 -0.718898 0.014356 
0.982587 0.000236714 -0.185752 0 0.000297163 -0.99999 0.000297586 0 -0.185753 -0.000347609 -0.982596 0 0.553356 3.34786e-05 0.188759 1 14.647 -0.340739 -5.0354 0.0928473 2.55083 -0.0271772 -0.000281404 4.60786e-06 0.000708698 4.37213e-06 -4.99647e-05 -7.87096e-07 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553356 3.34786e-05 0.188759 -0.053641 5.11183e-05 0.00189742 -8.90814e-06 0.0932739 0.000163325 -0.000365233 -3.10418e-05 -0.000492339 3.14124 -0.18684 -0.000302429 3.14129 -1.76251e-05 8.68435e-05 5.56558 -0.0551313 -2.4117 -0.0373268 -0.711578 0.0143538 
0.982588 0.000240962 -0.185747 0 0.000301338 -0.99999 0.000296809 0 -0.185748 -0.00034762 -0.982597 0 0.553358 3.45301e-05 0.188761 1 14.6218 -0.341718 -5.09727 0.092345 2.54682 -0.0270952 0.000774513 -1.26804e-05 -0.00195056 -1.20339e-05 0.000137517 2.16635e-06 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553358 3.45301e-05 0.188761 -0.0536388 5.21698e-05 0.00189946 -8.71578e-06 0.0932713 0.000165441 0.000504145 -2.06162e-05 0.00035038 3.14124 -0.186835 -0.000306678 3.14129 -1.76251e-05 8.68435e-05 5.54072 -0.0561221 -2.47369 -0.0378242 -0.707627 0.0143686 
0.982585 0.000241279 -0.185759 0 0.000301729 -0.99999 0.000297144 0 -0.185761 -0.000348025 -0.982595 0 0.553354 3.63493e-05 0.188756 1 14.6391 -0.373497 -4.96477 0.0981703 2.54855 -0.028294 -0.0068434 0.000112025 0.0172347 0.000106328 -0.00121511 -1.91421e-05 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553354 3.63493e-05 0.188756 -0.053643 5.39889e-05 0.00189482 -8.90163e-06 0.0932776 0.000165617 -0.00105845 0.000475817 -0.00131375 3.14124 -0.186848 -0.000307076 3.14129 -1.76251e-05 8.68435e-05 5.55739 -0.0879049 -2.3409 -0.0320028 -0.709225 0.0144619 
0.982587 0.000250045 -0.185753 0 0.00031022 -0.99999 0.000294881 0 -0.185754 -0.000347377 -0.982596 0 0.553355 3.64291e-05 0.188759 1 14.6544 -0.361707 -5.07594 0.0957271 2.55234 -0.0278987 1.70938e-05 -2.79803e-07 -4.30496e-05 -2.65593e-07 3.0351e-06 4.78146e-08 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553355 3.64291e-05 0.188759 -0.0536413 5.40688e-05 0.00189738 -8.1704e-06 0.0932744 0.000169951 -0.000134395 0.000304906 -2.31564e-05 3.14124 -0.186841 -0.000315717 3.14129 -1.76251e-05 8.68435e-05 5.57294 -0.0761006 -2.45222 -0.0344454 -0.713078 0.0145287 
0.982587 0.000240732 -0.185753 0 0.000300921 -0.99999 0.000295826 0 -0.185754 -0.000346578 -0.982596 0 0.553357 3.21916e-05 0.188759 1 14.5963 -0.26792 -5.07063 0.0813819 2.54148 -0.0249855 0.00013383 -2.1917e-06 -0.000337042 -2.07922e-06 2.37622e-05 3.74339e-07 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553357 3.21916e-05 0.188759 -0.0536399 4.98313e-05 0.00189776 -8.20729e-06 0.0932743 0.000165278 0.000357822 -0.00122222 0.000114255 3.14124 -0.186841 -0.000306253 3.14129 -1.76251e-05 8.68435e-05 5.51486 0.0177288 -2.44691 -0.0488 -0.702219 0.0143361 
0.982586 0.000242454 -0.185757 0 0.000302626 -0.99999 0.00029557 0 -0.185759 -0.000346644 -0.982595 0 0.553355 3.2122e-05 0.188756 1 14.6067 -0.292707 -4.99664 0.0862587 2.54508 -0.0259019 -0.00179008 2.9316e-05 0.0045082 2.78107e-05 -0.000317842 -5.00709e-06 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553355 3.2122e-05 0.188756 -0.0536418 4.97617e-05 0.0018945 -8.15937e-06 0.0932765 0.000166138 0.000646492 -0.000841829 -0.000793539 3.14124 -0.186846 -0.000307989 3.14129 -1.76251e-05 8.68435e-05 5.52511 -0.00705063 -2.37281 -0.0439264 -0.705778 0.014329 
0.982587 0.000242328 -0.185751 0 0.00030274 -0.99999 0.000296864 0 -0.185753 -0.000347936 -0.982596 0 0.553358 3.35469e-05 0.188759 1 14.585 -0.341281 -5.0958 0.0923622 2.54143 -0.0270406 0.00147212 -2.41043e-05 -0.00370745 -2.28725e-05 0.000261382 4.11755e-06 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553358 3.35469e-05 0.188759 -0.0536389 5.11866e-05 0.0018975 -8.80872e-06 0.0932736 0.000166135 0.00149942 -8.76457e-05 0.00049131 3.14124 -0.18684 -0.000308105 3.14129 -1.76251e-05 8.68435e-05 5.50369 -0.0556741 -2.47212 -0.0378106 -0.702191 0.0143126 
0.982586 0.000240965 -0.185756 0 0.000301384 -0.99999 0.000297021 0 -0.185757 -0.00034784 -0.982596 0 0.553355 3.3837e-05 0.188757 1 14.6645 -0.372506 -5.05777 0.0976712 2.55474 -0.0281397 -9.77036e-06 1.5998e-07 2.4606e-05 1.51801e-07 -1.7348e-06 -2.73282e-08 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553355 3.3837e-05 0.188757 -0.0536417 5.14766e-05 0.00189583 -8.82414e-06 0.0932759 0.000165452 -0.00012288 0.000443602 -0.000267684 3.14124 -0.186844 -0.000306725 3.14129 -1.76251e-05 8.68435e-05 5.58295 -0.0868932 -2.43398 -0.0325048 -0.715448 0.0144016 
0.982588 0.00025495 -0.185746 0 0.000314432 -0.99999 0.000290771 0 -0.185748 -0.00034412 -0.982597 0 0.553358 3.97667e-05 0.188759 1 14.6363 -0.453153 -5.1214 0.109002 2.55105 -0.0303909 0.00225794 -3.69448e-05 -0.00568649 -3.50822e-05 0.000400903 6.31693e-06 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553358 3.97667e-05 0.188759 -0.0536385 5.74063e-05 0.00189808 -6.32073e-06 0.093271 0.000172241 0.00120574 0.0018619 0.000614904 3.14124 -0.186835 -0.000320004 3.14129 -1.76251e-05 8.68435e-05 5.55522 -0.167511 -2.49784 -0.0211742 -0.711858 0.0145211 
0.982587 0.000241298 -0.185751 0 0.000301444 -0.99999 0.000295551 0 -0.185753 -0.000346405 -0.982596 0 0.553356 3.67341e-05 0.188758 1 14.6464 -0.359699 -5.0796 0.0954602 2.55171 -0.0276515 7.09487e-05 -1.16131e-06 -0.00017868 -1.10234e-06 1.25973e-05 1.98465e-07 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553356 3.67341e-05 0.188758 -0.0536402 5.43738e-05 0.00189697 -8.09452e-06 0.0932737 0.000165551 0.000319688 0.000233362 6.0835e-05 3.14124 -0.18684 -0.000306786 3.14129 -1.76251e-05 8.68435e-05 5.56501 -0.0740894 -2.45591 -0.0347135 -0.712467 0.0143375 
0.982586 0.000240097 -0.185754 0 0.000300278 -0.99999 0.000295841 0 -0.185755 -0.000346474 -0.982596 0 0.553356 3.51903e-05 0.188758 1 14.6433 -0.322821 -5.07539 0.089897 2.55058 -0.0265726 3.41962e-05 -5.59833e-07 -8.61209e-05 -5.313e-07 6.07174e-06 9.56557e-08 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553356 3.51903e-05 0.188758 -0.0536407 5.283e-05 0.00189686 -8.18471e-06 0.0932749 0.000164957 8.15678e-05 -0.000358018 1.26049e-05 3.14124 -0.186842 -0.000305599 3.14129 -1.76251e-05 8.68435e-05 5.56178 -0.0371984 -2.45165 -0.0402802 -0.711306 0.0143108 
0.982587 0.000241746 -0.185751 0 0.000302132 -0.99999 0.000296781 0 -0.185753 -0.000347741 -0.982596 0 0.553355 3.38385e-05 0.188758 1 14.6915 -0.331517 -5.07871 0.0916548 2.55946 -0.0270048 4.40004e-07 -7.20455e-09 -1.10812e-06 -6.83631e-09 7.81248e-08 1.2307e-09 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553355 3.38385e-05 0.188758 -0.0536414 5.14782e-05 0.00189661 -8.7389e-06 0.0932735 0.000165836 -0.000380079 -0.00028315 -0.000118577 3.14124 -0.18684 -0.000307486 3.14129 -1.76251e-05 8.68435e-05 5.61014 -0.0459084 -2.45502 -0.0385189 -0.720226 0.0144029 
0.982587 0.000245061 -0.185749 0 0.000305518 -0.99999 0.000296851 0 -0.18575 -0.000348439 -0.982597 0 0.553356 3.45301e-05 0.188759 1 14.6642 -0.33598 -5.09917 0.0919438 2.55455 -0.0270815 0.000366793 -6.00522e-06 -0.000923745 -5.69902e-06 6.51253e-05 1.0259e-06 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553356 3.45301e-05 0.188759 -0.0536403 5.21697e-05 0.00189758 -8.93187e-06 0.0932723 0.000167519 4.04667e-05 -0.000228794 0.000229593 3.14124 -0.186837 -0.000310932 3.14129 -1.76251e-05 8.68435e-05 5.58305 -0.0503908 -2.47554 -0.0382245 -0.715336 0.014425 
0.982587 0.000244628 -0.185752 0 0.000305129 -0.99999 0.000297115 0 -0.185754 -0.000348627 -0.982596 0 0.553356 3.35825e-05 0.188758 1 14.6187 -0.337884 -5.06505 0.0921044 2.54593 -0.0271232 1.88767e-05 -3.0909e-07 -4.75397e-05 -2.93291e-07 3.35165e-06 5.27967e-08 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553356 3.35825e-05 0.188758 -0.0536404 5.12222e-05 0.00189692 -9.04529e-06 0.0932742 0.000167312 0.000214904 -0.000152521 -1.85356e-05 3.14124 -0.186841 -0.000310536 3.14129 -1.76251e-05 8.68435e-05 5.53734 -0.0522838 -2.44133 -0.0380675 -0.706679 0.0144384 
0.982588 0.000241198 -0.185747 0 0.000301218 -0.99999 0.000294904 0 -0.185749 -0.000345726 -0.982597 0 0.553358 3.53468e-05 0.188761 1 14.6426 -0.372567 -5.14331 0.0967291 2.55109 -0.0279137 0.00401267 -6.5691e-05 -0.0101057 -6.23443e-05 0.000712461 1.12246e-05 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553358 3.53468e-05 0.188761 -0.0536389 5.29865e-05 0.00189943 -7.76189e-06 0.0932715 0.00016547 0.000723052 0.000451961 0.000842112 3.14124 -0.186836 -0.000306556 3.14129 -1.76251e-05 8.68435e-05 5.56142 -0.0869364 -2.51973 -0.0334473 -0.711887 0.0143617 
0.982588 0.000236033 -0.185747 0 0.000296534 -0.99999 0.000297928 0 -0.185749 -0.000347828 -0.982597 0 0.553358 3.33708e-05 0.188761 1 14.6405 -0.332877 -5.12003 0.0910284 2.55042 -0.0267665 0.00190719 -3.12297e-05 -0.00480315 -2.96324e-05 0.000338628 5.33438e-06 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553358 3.33708e-05 0.188761 -0.053639 5.10105e-05 0.00189942 -9.04894e-06 0.0932717 0.000162997 0.000488534 -0.000229109 0.000562771 3.14124 -0.186836 -0.000301789 3.14129 -1.76251e-05 8.68435e-05 5.55932 -0.0472788 -2.49643 -0.0391422 -0.711216 0.0142879 
0.982587 0.000240712 -0.185753 0 0.000301206 -0.99999 0.000297447 0 -0.185754 -0.000348224 -0.982596 0 0.553355 3.446e-05 0.188759 1 14.6641 -0.337735 -5.05585 0.0924443 2.55403 -0.0271501 -2.23223e-05 3.65481e-07 5.62174e-05 3.46827e-07 -3.96346e-06 -6.24358e-08 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553355 3.446e-05 0.188759 -0.0536413 5.20997e-05 0.00189738 -9.02759e-06 0.0932744 0.000165344 -0.000417092 -0.000152816 -0.000302394 3.14124 -0.186841 -0.000306544 3.14129 -1.76251e-05 8.68435e-05 5.58272 -0.0521403 -2.43213 -0.0377271 -0.714772 0.0143996 
0.982586 0.000250127 -0.185754 0 0.000310821 -0.99999 0.000297619 0 -0.185756 -0.00035018 -0.982596 0 0.553356 3.75474e-05 0.188758 1 14.6225 -0.399022 -5.03625 0.101444 2.54642 -0.0290073 -7.64479e-05 1.25121e-06 0.000192529 1.18789e-06 -1.35738e-05 -2.13819e-07 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553356 3.75474e-05 0.188758 -0.0536407 5.51871e-05 0.00189685 -9.56175e-06 0.0932749 0.000170122 -9.80227e-05 0.000806203 -0.000374828 3.14124 -0.186843 -0.000316329 3.14129 -1.76251e-05 8.68435e-05 5.54102 -0.11348 -2.4125 -0.028716 -0.707147 0.0145511 
0.982589 0.000249824 -0.185741 0 0.000310237 -0.99999 0.000296182 0 -0.185743 -0.000348655 -0.982598 0 0.553359 3.32842e-05 0.188762 1 14.6609 -0.290525 -5.16959 0.084618 2.5544 -0.0256973 0.00610902 -0.00010003 -0.0153852 -9.49196e-05 0.00108466 1.70858e-05 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553359 3.32842e-05 0.188762 -0.0536377 5.09239e-05 0.001901 -8.81812e-06 0.0932684 0.000169901 0.000704773 -0.000924057 0.00108156 3.14124 -0.186829 -0.000315734 3.14129 -1.76251e-05 8.68435e-05 5.58006 -0.00493151 -2.54614 -0.0455479 -0.715267 0.014426 
0.982587 0.000246473 -0.185749 0 0.000306867 -0.99999 0.000296381 0 -0.185751 -0.000348227 -0.982597 0 0.553357 3.49967e-05 0.18876 1 14.6438 -0.338809 -5.06887 0.0922447 2.55039 -0.0271019 3.61454e-06 -5.91754e-08 -9.10299e-06 -5.6161e-08 6.41775e-07 1.01099e-08 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553357 3.49967e-05 0.18876 -0.0536399 5.26364e-05 0.0018985 -8.76068e-06 0.0932725 0.000168213 -7.84059e-05 -4.56559e-05 -7.82121e-05 3.14124 -0.186838 -0.000312305 3.14129 -1.76251e-05 8.68435e-05 5.56255 -0.0532155 -2.44524 -0.0379243 -0.711165 0.0143913 
0.982587 0.000246894 -0.185754 0 0.0003072 -0.99999 0.000295872 0 -0.185755 -0.00034779 -0.982596 0 0.553356 3.52502e-05 0.188758 1 14.6188 -0.367566 -5.01934 0.0966808 2.54541 -0.0279999 -0.000573918 9.39566e-06 0.00144538 8.91713e-06 -0.000101903 -1.60531e-06 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553356 3.52502e-05 0.188758 -0.0536407 5.28899e-05 0.00189687 -8.52299e-06 0.0932748 0.000168401 -0.000267831 0.000446901 -0.000583004 3.14124 -0.186842 -0.000312644 3.14129 -1.76251e-05 8.68435e-05 5.53732 -0.081959 -2.3956 -0.0334923 -0.706139 0.0144522 
0.982587 0.000241175 -0.185749 0 0.00030138 -0.99999 0.00029588 0 -0.185751 -0.000346715 -0.982597 0 0.553357 3.17989e-05 0.18876 1 14.6466 -0.273887 -5.08954 0.0825468 2.55111 -0.0251707 0.000206924 -3.38888e-06 -0.000521124 -3.21484e-06 3.67401e-05 5.78776e-07 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553357 3.17989e-05 0.18876 -0.0536398 4.94386e-05 0.0018985 -8.2551e-06 0.0932724 0.000165505 0.00011537 -0.00112748 0.000158808 3.14124 -0.186838 -0.000306721 3.14129 -1.76251e-05 8.68435e-05 5.56539 0.011758 -2.4659 -0.0476334 -0.711891 0.0142982 
0.982587 0.000246768 -0.185751 0 0.000307311 -0.99999 0.000297139 0 -0.185752 -0.000349055 -0.982597 0 0.553357 3.47594e-05 0.188758 1 14.6232 -0.356551 -5.03181 0.09511 2.54633 -0.0277107 -0.000171051 2.80045e-06 0.000430782 2.65774e-06 -3.03709e-05 -4.78415e-07 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553357 3.47594e-05 0.188758 -0.05364 5.23991e-05 0.00189701 -9.15872e-06 0.0932733 0.000168398 -0.000214952 0.00015635 -0.000441178 3.14124 -0.186839 -0.000312757 3.14129 -1.76251e-05 8.68435e-05 5.5419 -0.0709691 -2.40814 -0.0350572 -0.707095 0.0144564 
0.982587 0.000241791 -0.185749 0 0.000302498 -0.99999 0.000298481 0 -0.18575 -0.000349479 -0.982597 0 0.553357 3.47437e-05 0.188758 1 14.6291 -0.352964 -5.04683 0.0945449 2.54775 -0.0275101 -1.22251e-05 2.00146e-07 3.07881e-05 1.89952e-07 -2.1706e-06 -3.41915e-08 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553357 3.47437e-05 0.188758 -0.0536395 5.23834e-05 0.00189711 -9.60217e-06 0.0932723 0.00016594 -5.94247e-05 5.97951e-05 -0.000276295 3.14124 -0.186837 -0.000307859 3.14129 -1.76251e-05 8.68435e-05 5.54787 -0.0674048 -2.4232 -0.0356178 -0.708536 0.0143625 
0.982589 0.000240734 -0.185742 0 0.00030072 -0.99999 0.000294781 0 -0.185744 -0.000345511 -0.982598 0 0.553358 3.6996e-05 0.188763 1 14.7098 -0.384085 -5.20367 0.0983774 2.56362 -0.0281859 0.00831095 -0.000136029 -0.0209306 -0.00012913 0.00147561 2.32486e-05 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553358 3.6996e-05 0.188763 -0.0536388 5.46357e-05 0.00190149 -7.67687e-06 0.0932692 0.000165228 0.000424621 0.000637935 0.00132118 3.14124 -0.186831 -0.000306049 3.14129 -1.76251e-05 8.68435e-05 5.6289 -0.0984745 -2.58019 -0.0317932 -0.724467 0.0143195 
0.982589 0.000241423 -0.185742 0 0.000301494 -0.99999 0.000295164 0 -0.185744 -0.000346031 -0.982598 0 0.55336 3.52353e-05 0.188761 1 14.5857 -0.335334 -5.06496 0.0913742 2.54022 -0.0268674 9.96727e-05 -1.63166e-06 -0.00025102 -1.54863e-06 1.76969e-05 2.78806e-07 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.55336 3.52353e-05 0.188761 -0.053637 5.2875e-05 0.00189922 -7.90359e-06 0.0932689 0.000165596 0.00072614 -7.29044e-05 8.79304e-05 3.14124 -0.18683 -0.000306836 3.14129 -1.76251e-05 8.68435e-05 5.50485 -0.0497197 -2.44149 -0.0387969 -0.701075 0.0143316 
0.982587 0.000251377 -0.185748 0 0.000311321 -0.99999 0.000293541 0 -0.18575 -0.000346264 -0.982597 0 0.553356 3.5266e-05 0.188759 1 14.6671 -0.341828 -5.04061 0.0933138 2.5542 -0.0275235 -0.000293977 4.81268e-06 0.000740363 4.56748e-06 -5.21967e-05 -8.22321e-07 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553356 3.5266e-05 0.188759 -0.0536403 5.29057e-05 0.00189758 -7.55475e-06 0.0932722 0.000170562 -0.000681718 -0.000148524 -0.000497294 3.14124 -0.186837 -0.000316838 3.14129 -1.76251e-05 8.68435e-05 5.5859 -0.0561899 -2.41699 -0.0368636 -0.71499 0.0146108 
0.982588 0.000244749 -0.185747 0 0.00030507 -0.99999 0.000296165 0 -0.185748 -0.000347681 -0.982597 0 0.553357 3.34985e-05 0.188763 1 14.6949 -0.312997 -5.16925 0.0880033 2.55984 -0.0263022 0.00492021 -8.05644e-05 -0.0123913 -7.64463e-05 0.000873598 1.37619e-05 0.606997 -1.76397e-05 0.186861 0 0 0 0 0 0 0.553357 3.34985e-05 0.188763 -0.0536398 5.11382e-05 0.00190128 -8.56942e-06 0.0932713 0.000167329 -5.60749e-05 -0.000585043 0.000948325 3.14124 -0.186835 -0.000310476 3.14129 -1.76251e-05 8.68435e-05 5.61375 -0.0273849 -2.54567 -0.0421685 -0.720637 0.0143913 
