O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z pos_rx pos_ry pos_rz vel_x vel_y vel_z vel_rx vel_ry vel_rz bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y bodyRPY_R bodyRPY_P bodyRPY_Y 
0.99999 -9.31052e-05 -6.52692e-05 0 -9.30851e-05 -0.99999 0.000307842 0 -6.52985e-05 -0.000307839 -1 0 0.30699 -2.65597e-05 0.486836 1 -0.608037 0.0392348 0.20271 -0.00569998 -0.118511 7.07461e-05 -0.614494 0.0389458 0.201438 -0.00567267 0.119949 -3.06242e-05 0.01097 -0.000345466 0.0490726 0.000658407 0.00440595 -1.3974e-06 0.306989 -2.73419e-05 0.486862 2.29663e-06 0 -2.29663e-06 0.000286619 0 -0.000286619 0.30699 -2.65597e-05 0.486836 0 0.306989 -2.73419e-05 0.00113433 -0.000118904 -0.00299784 0.00156036 0.00929956 -0.00240769 3.1413 -7.84078e-06 8.80687e-05 3.14128 -6.52991e-05 9.3086e-05 
0.99999 -9.02744e-05 -6.57061e-05 0 -9.02542e-05 -0.99999 0.000307894 0 -6.57345e-05 -0.000307892 -1 0 0.30699 -2.5716e-05 0.486835 1 -0.459832 0.000208031 0.21992 0.00146163 -0.0870759 -4.37919e-05 -0.466338 -8.20976e-05 0.218638 0.00148923 0.0885242 7.42199e-05 0.0107303 -0.000337887 0.0480006 0.000644011 0.00430968 -1.36737e-06 0.306989 -2.73419e-05 0.486862 2.59216e-06 0 -2.59216e-06 0.000304441 0 -0.000304441 0.30699 -2.5716e-05 0.486835 0 0.306989 -2.73419e-05 0.000797345 0.000274207 -0.00293273 0.0013289 0.00767382 -0.000310793 3.1413 -7.84078e-06 8.80687e-05 3.14128 -6.57352e-05 9.02551e-05 
0.99999 -8.48268e-05 -5.37847e-05 0 -8.48102e-05 -0.99999 0.000310021 0 -5.38115e-05 -0.000310019 -1 0 0.306991 -2.58288e-05 0.486839 1 -0.265429 -0.00849461 0.101602 0.0023061 -0.0508778 -0.00013992 -0.270585 -0.00888163 0.100599 0.0023586 0.0520245 0.000159689 0.00496062 -0.000156205 0.0221899 0.000297725 0.00199238 -6.32878e-07 0.306989 -2.73419e-05 0.486862 2.90551e-06 0 -2.90551e-06 0.000322252 0 -0.000322252 0.306991 -2.58288e-05 0.486839 0 0.306989 -2.73419e-05 0.000589986 0.000168101 -0.00135787 0.000257899 0.0036031 0.00172247 3.1413 -7.84078e-06 8.80687e-05 3.14128 -5.3812e-05 8.4811e-05 
0.99999 -9.01776e-05 -6.36421e-05 0 -9.0158e-05 -0.99999 0.000307352 0 -6.36704e-05 -0.00030735 -1 0 0.30699 -2.64566e-05 0.486834 1 -0.284828 0.0255779 0.208625 -0.00279516 -0.0519819 -4.27385e-05 -0.291102 0.0253037 0.207389 -0.00276963 0.0533786 6.2462e-05 0.00946314 -0.000298018 0.0423323 0.000567969 0.00380076 -1.20269e-06 0.306989 -2.73419e-05 0.486862 3.23667e-06 0 -3.23667e-06 0.000340053 0 -0.000340053 0.30699 -2.64566e-05 0.486834 0 0.306989 -2.73419e-05 0.000174876 -9.04318e-05 -0.00258752 0.0010729 0.00665089 -0.000599514 3.1413 -7.84078e-06 8.80687e-05 3.14129 -6.36711e-05 9.01589e-05 
0.99999 -0.000100013 -6.44536e-05 0 -9.99934e-05 -0.99999 0.000309427 0 -6.44851e-05 -0.000309423 -1 0 0.306991 -2.91709e-05 0.486835 1 -0.330975 0.0676912 0.143357 -0.0104953 -0.0634757 0.000141581 -0.337338 0.0673436 0.142109 -0.0104571 0.0648909 -0.000118904 0.00705959 -0.000222368 0.0315804 0.000423742 0.0028354 -9.0343e-07 0.306989 -2.73419e-05 0.486862 3.58561e-06 0 -3.58561e-06 0.000357843 0 -0.000357843 0.306991 -2.91709e-05 0.486835 0 0.306989 -2.73419e-05 0.000474437 -0.000745397 -0.00193173 1.58393e-05 0.00583422 -0.00403059 3.1413 -7.84078e-06 8.80687e-05 3.14128 -6.44858e-05 9.99943e-05 
0.99999 -8.12788e-05 -6.39646e-05 0 -8.12587e-05 -0.99999 0.000314406 0 -6.39907e-05 -0.000314404 -1 0 0.30699 -2.69696e-05 0.486834 1 -0.17383 -0.0341642 0.162909 0.00762659 -0.0308625 -0.000352154 -0.180126 -0.0346917 0.161689 0.00770153 0.0322619 0.000366972 0.00701888 -0.000221003 0.0313984 0.000421299 0.00281906 -9.12047e-07 0.306989 -2.73419e-05 0.486862 3.95235e-06 0 -3.95235e-06 0.000375622 0 -0.000375622 0.30699 -2.69696e-05 0.486834 0 0.306989 -2.73419e-05 -9.58265e-05 0.000315617 -0.001921 -0.000595658 0.00524351 0.00380142 3.1413 -7.84078e-06 8.80687e-05 3.14128 -6.39914e-05 8.12595e-05 
0.99999 -8.58827e-05 -6.27366e-05 0 -8.58627e-05 -0.99999 0.000319215 0 -6.27647e-05 -0.000319213 -1 0 0.306992 -2.60945e-05 0.486834 1 -0.190931 -0.0677286 0.0959471 0.0129217 -0.0355964 -0.000172375 -0.197079 -0.0684316 0.0947718 0.0130304 0.0369609 0.000188262 0.00417686 -0.000131498 0.0186851 0.000250724 0.00167761 -5.50511e-07 0.306989 -2.73419e-05 0.486862 4.33685e-06 0 -4.33685e-06 0.00039339 0 -0.00039339 0.306992 -2.60945e-05 0.486834 0 0.306989 -2.73419e-05 0.00036883 0.000528036 -0.00114544 -0.00165546 0.00295033 0.00108002 3.1413 -7.84078e-06 8.80687e-05 3.14127 -6.27653e-05 8.58635e-05 
0.99999 -9.50134e-05 -5.17264e-05 0 -9.49969e-05 -0.99999 0.000318355 0 -5.17571e-05 -0.000318353 -1 0 0.306992 -2.73644e-05 0.486836 1 0.056567 0.0204166 0.0172768 -0.00323549 0.0124897 0.000158274 0.0516575 0.0197256 0.0163491 -0.00312471 -0.0114019 -0.000158749 -0.000124782 3.92882e-06 -0.00055819 -7.49008e-06 -5.01181e-05 1.63222e-08 0.306989 -2.73419e-05 0.486862 4.73912e-06 0 -4.73912e-06 0.000411148 0 -0.000411148 0.306992 -2.73644e-05 0.486836 0 0.306989 -2.73419e-05 -0.000148607 -0.000294403 3.27555e-05 -0.000205514 -0.000643866 -0.00280017 3.1413 -7.84078e-06 8.80687e-05 3.14127 -5.17576e-05 9.49978e-05 
0.99999 -9.28878e-05 -5.87465e-05 0 -9.2869e-05 -0.99999 0.000320259 0 -5.87768e-05 -0.000320257 -1 0 0.306991 -2.64646e-05 0.486835 1 0.0348474 -0.0392179 0.0622544 0.00751548 0.008344 -5.89446e-05 0.0291504 -0.0399654 0.0611734 0.00763396 -0.00708099 6.00276e-05 0.0020146 -6.342e-05 0.00901201 0.000120927 0.000809145 -2.65893e-07 0.306989 -2.73419e-05 0.486862 5.15915e-06 0 -5.15915e-06 0.000428895 0 -0.000428895 0.306991 -2.64646e-05 0.486835 0 0.306989 -2.73419e-05 -0.000576536 0.000260519 -0.000555833 -0.00107337 0.00229787 -0.000815232 3.1413 -7.84078e-06 8.80687e-05 3.14127 -5.87773e-05 9.28699e-05 
0.99999 -9.15382e-05 -6.11138e-05 0 -9.15185e-05 -0.99999 0.000321388 0 -6.11438e-05 -0.000321386 -1 0 0.306992 -2.87648e-05 0.486833 1 -0.0539821 0.0068178 0.0597755 -0.000519043 -0.00932367 -8.84416e-05 -0.0599436 0.00603365 0.0586445 -0.000394545 0.0106454 9.61e-05 0.00219877 -6.92269e-05 0.0098361 0.000131991 0.00088312 -2.91506e-07 0.306989 -2.73419e-05 0.486862 5.59691e-06 0 -5.59691e-06 0.000446631 0 -0.000446631 0.306992 -2.87648e-05 0.486833 0 0.306989 -2.73419e-05 -7.36601e-05 -9.8754e-05 -0.000606594 -0.000130051 0.00176026 0.000730265 3.1413 -7.84078e-06 8.80687e-05 3.14127 -6.11444e-05 9.15194e-05 
0.99999 -7.8011e-05 -6.11757e-05 0 -7.79911e-05 -0.99999 0.000326094 0 -6.12018e-05 -0.000326093 -1 0 0.306991 -2.60268e-05 0.486834 1 0.0332336 -0.088532 0.0331673 0.0159512 0.00748437 -0.000355313 0.0272755 -0.0894853 0.0320509 0.0161096 -0.00616438 0.000358999 0.000698256 -2.19761e-05 0.00312359 4.19154e-05 0.000280449 -9.38935e-08 0.306989 -2.73419e-05 0.486862 6.0524e-06 0 -6.0524e-06 0.000464356 0 -0.000464356 0.306991 -2.60268e-05 0.486834 0 0.306989 -2.73419e-05 -0.000340516 0.000793445 -0.000197695 -0.00133682 0.00102642 0.00456019 3.1413 -7.84078e-06 8.80687e-05 3.14127 -6.12023e-05 7.79918e-05 
0.99999 -9.66693e-05 -6.02256e-05 0 -9.66495e-05 -0.99999 0.000327908 0 -6.02579e-05 -0.000327905 -1 0 0.306994 -3.10755e-05 0.486834 1 -0.108095 0.059015 -0.0211785 -0.0102599 -0.0223377 0.000158083 -0.113944 0.0579944 -0.0222672 -0.0100901 0.0236317 -0.000145669 -0.000919972 2.8964e-05 -0.00411548 -5.52308e-05 -0.000369502 1.24326e-07 0.306989 -2.73419e-05 0.486862 6.52562e-06 0 -6.52562e-06 0.00048207 0 -0.00048207 0.306994 -3.10755e-05 0.486834 0 0.306989 -2.73419e-05 0.000504339 -0.000729684 0.000245225 -0.000325822 -0.000375998 -0.0026149 3.1413 -7.84078e-06 8.80687e-05 3.14126 -6.02585e-05 9.66505e-05 
0.99999 -8.26118e-05 -6.55573e-05 0 -8.25903e-05 -0.99999 0.000328552 0 -6.55851e-05 -0.00032855 -1 0 0.306993 -2.80998e-05 0.486833 1 -0.0160216 0.0053544 0.0226828 0.000682318 -0.00231635 -0.000306555 -0.0224692 0.00431992 0.021475 0.000853646 0.00374445 0.000314162 0.000287632 -9.05305e-06 0.00128673 1.72674e-05 0.000115526 -3.90358e-08 0.306989 -2.73419e-05 0.486862 7.01654e-06 0 -7.01654e-06 0.000499774 0 -0.000499774 0.306993 -2.80998e-05 0.486833 0 0.306989 -2.73419e-05 -5.61414e-05 -0.000786757 -8.75954e-05 -0.00421883 0.000573939 0.00191929 3.1413 -7.84078e-06 8.80687e-05 3.14126 -6.55857e-05 8.25911e-05 
0.99999 -8.43678e-05 -5.34171e-05 0 -8.43501e-05 -0.99999 0.000331622 0 -5.34456e-05 -0.000331621 -1 0 0.306995 -2.91043e-05 0.486835 1 0.0491373 0.0270788 -0.0474376 -0.00394543 0.0101895 -6.73509e-05 0.0440641 0.0259129 -0.0483586 -0.00374322 -0.00906948 7.0495e-05 -0.00313936 9.88126e-05 -0.014044 -0.000188473 -0.00126093 4.27681e-07 0.306989 -2.73419e-05 0.486862 7.52516e-06 0 -7.52516e-06 0.000517467 0 -0.000517467 0.306995 -2.91043e-05 0.486835 0 0.306989 -2.73419e-05 0.00039866 -0.000820031 0.000850181 -0.00286477 -0.00362908 0.00035209 3.1413 -7.84078e-06 8.80687e-05 3.14126 -5.34461e-05 8.43509e-05 
0.99999 -9.42897e-05 -6.57102e-05 0 -9.4268e-05 -0.99999 0.000329935 0 -6.57419e-05 -0.000329932 -1 0 0.306995 -2.93533e-05 0.48683 1 -0.0476484 0.0381574 0.0672597 -0.00547108 -0.00709692 5.16545e-05 -0.0541116 0.0370732 0.0660531 -0.00529148 0.00852736 -4.3647e-05 0.00222772 -7.01253e-05 0.00996618 0.000133747 0.000894762 -3.03594e-07 0.306989 -2.73419e-05 0.486862 8.05147e-06 0 -8.05147e-06 0.00053515 0 -0.00053515 0.306995 -2.93533e-05 0.48683 0 0.306989 -2.73419e-05 3.55816e-05 -0.000650757 -0.000617062 -0.00118632 0.000994329 -0.00212707 3.1413 -7.84078e-06 8.80687e-05 3.14126 -6.57426e-05 9.42689e-05 
0.99999 -9.23453e-05 -6.51375e-05 0 -9.23234e-05 -0.99999 0.000336307 0 -6.51691e-05 -0.000336304 -1 0 0.306995 -2.7359e-05 0.486831 1 -0.123544 -0.0633285 0.0453299 0.0116859 -0.0237284 -8.03773e-05 -0.12993 -0.0646433 0.044158 0.0119102 0.0251394 9.37926e-05 0.00183144 -5.7631e-05 0.00819326 0.000109958 0.000735595 -2.5421e-07 0.306989 -2.73419e-05 0.486862 8.59546e-06 0 -8.59546e-06 0.000552821 0 -0.000552821 0.306995 -2.7359e-05 0.486831 0 0.306989 -2.73419e-05 0.000187981 0.00042235 -0.000509396 -0.00191836 0.00196142 -0.00045492 3.1413 -7.84078e-06 8.80687e-05 3.14126 -6.51698e-05 9.23243e-05 
0.99999 -8.52882e-05 -7.08436e-05 0 -8.52648e-05 -0.99999 0.000331116 0 -7.08725e-05 -0.000331113 -1 0 0.306997 -3.04244e-05 0.486829 1 -0.240267 0.0302509 0.0667978 -0.00414495 -0.0465301 -0.000259904 -0.247305 0.0291331 0.0654785 -0.00396044 0.0480891 0.000282624 0.0031318 -9.85877e-05 0.0140113 0.000188037 0.0012579 -4.29242e-07 0.306989 -2.73419e-05 0.486862 9.15711e-06 0 -9.15711e-06 0.000570482 0 -0.000570482 0.306997 -3.04244e-05 0.486829 0 0.306989 -2.73419e-05 0.000673722 -0.000470331 -0.000865074 -0.000875381 0.00222148 0.00336673 3.1413 -7.84078e-06 8.80687e-05 3.14126 -7.08732e-05 8.52656e-05 
0.99999 -9.87309e-05 -7.47981e-05 0 -9.87062e-05 -0.99999 0.000329427 0 -7.48314e-05 -0.000329423 -1 0 0.306998 -2.96067e-05 0.486828 1 -0.339615 0.0202776 0.101781 -0.00282128 -0.0668154 5.09209e-05 -0.347105 0.0192271 0.100366 -0.002653 0.0684748 -2.36349e-05 0.00535334 -0.000168524 0.0239505 0.000321419 0.00215018 -7.31344e-07 0.306989 -2.73419e-05 0.486862 9.73642e-06 0 -9.73642e-06 0.000588132 0 -0.000588132 0.306998 -2.96067e-05 0.486828 0 0.306989 -2.73419e-05 0.000527071 -0.000196922 -0.00147231 -2.95726e-05 0.00543594 -0.00229994 3.1413 -7.84078e-06 8.80687e-05 3.14126 -7.48321e-05 9.87072e-05 
