O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z pos_rx pos_ry pos_rz vel_x vel_y vel_z vel_rx vel_ry vel_rz bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y bodyRPY_R bodyRPY_P bodyRPY_Y 
0.993085 -8.76238e-05 -0.117318 0 -3.25453e-05 -0.99999 0.000471393 0 -0.117319 -0.000464324 -0.993094 0 0.308968 -5.51492e-05 0.440122 1 15.9595 -0.197235 -1.21515 0.0121816 2.98665 -0.0138842 2.13842 -0.00850276 -2.31807 -0.0825295 0.0477962 0.0170201 -0.000992678 4.23533e-05 -0.0119493 -0.0001521 -0.000458261 1.78715e-05 0.357429 -1.7535e-05 0.436414 0.0402611 0 -0.0402611 0.0149391 0 -0.0149391 0.308968 -5.51492e-05 0.440122 0 0.357429 -1.7535e-05 0.00599208 0.000416303 -0.0387848 -0.000964779 0.0747167 0.00359934 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.117591 3.27719e-05 
0.993075 -8.46451e-05 -0.117401 0 -2.99024e-05 -0.99999 0.000468044 0 -0.117402 -0.000461301 -0.993084 0 0.308974 -5.33176e-05 0.440078 1 15.7648 -0.190557 -1.02732 0.0122638 2.94877 -0.0137683 1.93341 -0.00162165 -2.12959 -0.0825282 0.087904 0.0169252 0.000454767 -1.94247e-05 0.00548453 6.98021e-05 0.000210061 -8.20673e-06 0.357469 -1.7535e-05 0.436374 0.0402761 0 -0.0402761 0.0149342 0 -0.0149342 0.308974 -5.33176e-05 0.440078 0 0.357469 -1.7535e-05 0.00641353 0.000636963 -0.0417522 2.55285e-05 0.0779455 0.00160296 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.117675 3.01109e-05 
0.993066 -0.000100187 -0.11748 0 -4.54417e-05 -0.99999 0.000468672 0 -0.117481 -0.000460093 -0.993075 0 0.30898 -5.73814e-05 0.440035 1 15.8417 -0.10135 -0.971164 -0.00236342 2.96445 -0.0118241 2.0005 0.0878329 -2.07276 -0.0972516 0.0743267 0.01671 0.00162893 -6.96727e-05 0.0196816 0.000250481 0.000752862 -2.94679e-05 0.35751 -1.7535e-05 0.436333 0.040291 0 -0.040291 0.0149294 0 -0.0149294 0.30898 -5.73814e-05 0.440035 0 0.35751 -1.7535e-05 0.00553687 -0.00078391 -0.0425965 -0.000238997 0.0796348 -0.00289092 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.117754 4.5759e-05 
0.993056 -8.87303e-05 -0.11756 0 -3.39922e-05 -0.99999 0.000467621 0 -0.117561 -0.000460386 -0.993066 0 0.308988 -5.46876e-05 0.439992 1 15.6944 -0.176391 -0.982155 0.0101084 2.93371 -0.0136059 1.84349 0.0128711 -2.08308 -0.0848345 0.107183 0.0170323 0.00153011 -6.55118e-05 0.0185223 0.000235704 0.000707615 -2.7748e-05 0.35755 -1.7535e-05 0.436293 0.0403059 0 -0.0403059 0.0149245 0 -0.0149245 0.308988 -5.46876e-05 0.439992 0 0.35755 -1.7535e-05 0.00636926 0.000431925 -0.0425509 0.000159095 0.0802125 0.00230728 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.117834 3.42299e-05 
0.993045 -9.77227e-05 -0.117652 0 -4.29537e-05 -0.99999 0.000468049 0 -0.117653 -0.00045975 -0.993055 0 0.308994 -5.50458e-05 0.439945 1 15.4113 -0.140504 -0.844611 0.00422291 2.87334 -0.0128006 1.54899 0.0489118 -1.94483 -0.0907995 0.170001 0.0169571 0.00527322 -0.000226046 0.0639633 0.000813891 0.00244017 -9.58864e-05 0.35759 -1.7535e-05 0.436253 0.0403209 0 -0.0403209 0.0149197 0 -0.0149197 0.308994 -5.50458e-05 0.439945 0 0.35759 -1.7535e-05 0.00578281 -2.6247e-05 -0.0449671 -5.99087e-05 0.0887089 -0.00201647 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.117927 4.32545e-05 
0.993036 -9.59484e-05 -0.117728 0 -4.08712e-05 -0.99999 0.000470245 0 -0.117729 -0.000462168 -0.993046 0 0.309001 -5.44553e-05 0.439902 1 15.7191 -0.181157 -0.875333 0.0122845 2.94051 -0.0137769 1.84736 0.00829744 -1.97486 -0.0827875 0.104856 0.0169434 0.00397551 -0.000170597 0.0483121 0.000614715 0.00184078 -7.24713e-05 0.357631 -1.7535e-05 0.436213 0.0403358 0 -0.0403358 0.0149148 0 -0.0149148 0.309001 -5.44553e-05 0.439902 0 0.357631 -1.7535e-05 0.0062095 0.000338337 -0.0441184 -0.000787872 0.0809299 -0.000123728 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.118004 4.11578e-05 
0.993028 -8.95784e-05 -0.1178 0 -3.49453e-05 -0.99999 0.000465841 0 -0.117801 -0.000458485 -0.993037 0 0.309008 -5.54369e-05 0.439859 1 15.6768 -0.13553 -0.90964 0.00373811 2.93068 -0.0128422 1.79614 0.0542097 -2.00848 -0.0914275 0.116604 0.0170406 0.00329696 -0.000141667 0.0401401 0.000510684 0.00152753 -6.02369e-05 0.357671 -1.7535e-05 0.436172 0.0403507 0 -0.0403507 0.0149099 0 -0.0149099 0.309008 -5.54369e-05 0.439859 0 0.357671 -1.7535e-05 0.00646732 -4.53424e-05 -0.0436986 0.000930651 0.0811422 0.00206783 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.118076 3.51907e-05 
0.993017 -0.000100906 -0.117886 0 -4.55855e-05 -0.99999 0.000471966 0 -0.117887 -0.000463305 -0.993027 0 0.309015 -5.61425e-05 0.439814 1 15.4703 -0.127436 -0.807447 0.00287338 2.88654 -0.0126474 1.57906 0.0622598 -1.90557 -0.0923338 0.163038 0.0169583 0.0059237 -0.000254796 0.0722625 0.000919353 0.00274624 -0.000108532 0.357711 -1.7535e-05 0.436132 0.0403656 0 -0.0403656 0.0149051 0 -0.0149051 0.309015 -5.61425e-05 0.439814 0 0.357711 -1.7535e-05 0.00592147 -0.000459847 -0.0454811 -0.000964076 0.0878566 -0.00265025 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.118163 4.59061e-05 
0.993008 -0.000103268 -0.117967 0 -4.87787e-05 -0.99999 0.000464782 0 -0.117968 -0.000455787 -0.993017 0 0.309021 -5.78815e-05 0.439768 1 15.3709 -0.0740442 -0.710023 -0.00620256 2.86524 -0.0115707 1.46951 0.116097 -1.80744 -0.101539 0.186517 0.0169942 0.00818385 -0.000352563 0.100032 0.00127247 0.0037965 -0.000150291 0.357752 -1.7535e-05 0.436091 0.0403805 0 -0.0403805 0.0149002 0 -0.0149002 0.309021 -5.78815e-05 0.439768 0 0.357752 -1.7535e-05 0.00541994 -0.000733736 -0.0471249 0.00143481 0.0920695 -0.00246034 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.118245 4.91222e-05 
0.993 -9.54347e-05 -0.118035 0 -4.03085e-05 -0.99999 0.000469417 0 -0.118036 -0.000461382 -0.993009 0 0.309029 -5.68527e-05 0.439727 1 15.5481 -0.153103 -0.745873 0.00841077 2.90451 -0.0135265 1.63841 0.0369244 -1.84259 -0.0869413 0.149041 0.0171826 0.00703321 -0.000303254 0.0861222 0.00109551 0.00326472 -0.000129481 0.357792 -1.7535e-05 0.436051 0.0403954 0 -0.0403954 0.0148953 0 -0.0148953 0.309029 -5.68527e-05 0.439727 0 0.357792 -1.7535e-05 0.0060791 -9.40538e-05 -0.046315 -0.000696269 0.0863252 0.00130479 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.118313 4.05926e-05 
0.992988 -0.0001019 -0.118131 0 -4.6754e-05 -0.99999 0.000469589 0 -0.118132 -0.000460782 -0.992998 0 0.309036 -5.85679e-05 0.439676 1 15.494 -0.112719 -0.660287 0.00193614 2.89458 -0.01256 1.57239 0.077525 -1.7562 -0.0935124 0.161542 0.0169971 0.00879786 -0.000379892 0.107971 0.00137334 0.00408672 -0.000162446 0.357832 -1.7535e-05 0.436011 0.0404103 0 -0.0404103 0.0148904 0 -0.0148904 0.309036 -5.85679e-05 0.439676 0 0.357832 -1.7535e-05 0.00626963 -0.000392618 -0.047629 0.000498607 0.0871248 -0.00138129 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.11841 4.70841e-05 
0.992979 -9.91536e-05 -0.118205 0 -4.42649e-05 -0.99999 0.000466972 0 -0.118206 -0.00045847 -0.992989 0 0.309044 -5.56315e-05 0.439631 1 15.5232 -0.159924 -0.732593 0.00958032 2.90215 -0.0133904 1.59234 0.0304614 -1.82778 -0.0859328 0.155946 0.0169251 0.00712855 -0.000308182 0.087656 0.0011148 0.00331352 -0.000131938 0.357873 -1.7535e-05 0.43597 0.0404252 0 -0.0404252 0.0148855 0 -0.0148855 0.309044 -5.56315e-05 0.439631 0 0.357873 -1.7535e-05 0.00757819 0.000355804 -0.0464317 0.000486524 0.0821783 -0.000705183 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.118485 4.45778e-05 
0.992969 -8.97132e-05 -0.118297 0 -3.48115e-05 -0.99999 0.000466162 0 -0.118298 -0.000458775 -0.992978 0 0.309049 -5.73274e-05 0.439582 1 15.626 -0.134037 -0.740966 0.00571923 2.92365 -0.0131808 1.6838 0.0565388 -1.83539 -0.0898807 0.136904 0.0171679 0.00677649 -0.000293342 0.0835044 0.00106194 0.00315199 -0.000125778 0.357913 -1.7535e-05 0.43593 0.0404401 0 -0.0404401 0.0148806 0 -0.0148806 0.309049 -5.73274e-05 0.439582 0 0.357913 -1.7535e-05 0.00740733 -0.00022832 -0.0462006 0.000355134 0.0808164 0.0031784 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.118577 3.5058e-05 
0.99296 -9.86312e-05 -0.118366 0 -4.37088e-05 -0.99999 0.000466596 0 -0.118367 -0.000458146 -0.99297 0 0.309057 -5.82863e-05 0.43954 1 15.8087 -0.121726 -0.810252 0.00301698 2.95981 -0.0126456 1.85787 0.068997 -1.90396 -0.0926517 0.102586 0.0169435 0.00519191 -0.000225034 0.0640969 0.000815082 0.00241648 -9.65935e-05 0.357954 -1.7535e-05 0.435889 0.0404549 0 -0.0404549 0.0148757 0 -0.0148757 0.309057 -5.82863e-05 0.43954 0 0.357954 -1.7535e-05 0.00652785 -0.000438409 -0.0450975 1.1629e-05 0.0801512 -0.000687811 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.118647 4.40187e-05 
0.99295 -0.000106284 -0.118451 0 -5.14928e-05 -0.99999 0.00046562 0 -0.118452 -0.000456247 -0.99296 0 0.309064 -5.90788e-05 0.439491 1 15.5506 -0.0830156 -0.651438 -0.00297023 2.90675 -0.0118129 1.58928 0.107928 -1.74436 -0.0987296 0.157908 0.0168585 0.00878748 -0.000381435 0.108719 0.00138239 0.00409289 -0.000163931 0.357994 -1.7535e-05 0.435849 0.0404698 0 -0.0404698 0.0148708 0 -0.0148708 0.309064 -5.90788e-05 0.439491 0 0.357994 -1.7535e-05 0.0066154 -0.000760321 -0.0477295 0.000771832 0.085797 -0.00354528 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.118732 5.18584e-05 
0.992941 -9.39552e-05 -0.118528 0 -3.88906e-05 -0.99999 0.00046688 0 -0.118529 -0.000458983 -0.99295 0 0.309072 -5.85556e-05 0.439444 1 15.7331 -0.142766 -0.682654 0.00821192 2.94889 -0.0133314 1.76222 0.0481895 -1.77479 -0.0875903 0.11782 0.0170196 0.00765744 -0.000332748 0.0949315 0.00120701 0.00356906 -0.000143234 0.358035 -1.7535e-05 0.435808 0.0404847 0 -0.0404847 0.0148659 0 -0.0148659 0.309072 -5.85556e-05 0.439444 0 0.358035 -1.7535e-05 0.00809042 3.88596e-05 -0.0469169 0.000832672 0.0770708 0.0020701 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.118809 3.91671e-05 
0.992933 -0.000110399 -0.118597 0 -5.60173e-05 -0.99999 0.000461872 0 -0.118599 -0.000451973 -0.992942 0 0.30908 -6.02242e-05 0.439401 1 15.8364 -0.0843962 -0.732446 -0.00244341 2.97025 -0.0115943 1.85693 0.106967 -1.82386 -0.0983657 0.0983211 0.0165696 0.00652996 -0.000284224 0.0811093 0.00103115 0.00304558 -0.000122414 0.358075 -1.7535e-05 0.435768 0.0404995 0 -0.0404995 0.014861 0 -0.014861 0.30908 -6.02242e-05 0.439401 0 0.358075 -1.7535e-05 0.00814941 -0.000629761 -0.0461158 0.00141431 0.0748203 -0.00412289 3.1413 4.8406e-06 7.44637e-05 3.14114 -0.118879 5.6416e-05 
0.992924 -0.000111003 -0.118669 0 -5.58418e-05 -0.99999 0.000468155 0 -0.11867 -0.000458225 -0.992934 0 0.309087 -6.0461e-05 0.439356 1 15.8495 -0.132132 -0.624573 0.00726831 2.97338 -0.0129955 1.8611 0.0590992 -1.71519 -0.0886703 0.0971054 0.0167927 0.00868582 -0.000378442 0.108104 0.00137433 0.00405393 -0.000163276 0.358116 -1.7535e-05 0.435727 0.0405144 0 -0.0405144 0.0148561 0 -0.0148561 0.309087 -6.0461e-05 0.439356 0 0.358116 -1.7535e-05 0.00734314 -0.000308635 -0.0477347 -0.000364705 0.0778218 -0.00276427 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.118952 5.62397e-05 
0.992915 -0.000110201 -0.118743 0 -5.49814e-05 -0.99999 0.000468309 0 -0.118744 -0.000458472 -0.992925 0 0.309093 -6.08496e-05 0.43931 1 16.0423 -0.133109 -0.681121 0.00688796 3.01004 -0.0131062 2.04469 0.058229 -1.77098 -0.0891121 0.0624113 0.0169335 0.00750002 -0.000327175 0.09353 0.00118897 0.00350287 -0.000141341 0.358156 -1.7535e-05 0.435687 0.0405293 0 -0.0405293 0.0148512 0 -0.0148512 0.309093 -6.08496e-05 0.43931 0 0.358156 -1.7535e-05 0.00566283 -0.000271922 -0.0468756 -3.20389e-05 0.0797673 -0.0015904 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.119026 5.53737e-05 
0.992907 -0.000100729 -0.118811 0 -4.60878e-05 -0.99999 0.00046264 0 -0.118812 -0.000453891 -0.992917 0 0.309099 -6.16649e-05 0.439264 1 16.0984 0.0128629 -0.652336 -0.0175147 3.0231 -0.00998543 2.09218 0.204551 -1.74144 -0.113621 0.051195 0.0167458 0.00795705 -0.000347655 0.0994253 0.00126379 0.00371893 -0.000150303 0.358197 -1.7535e-05 0.435646 0.0405441 0 -0.0405441 0.0148463 0 -0.0148463 0.309099 -6.16649e-05 0.439264 0 0.358197 -1.7535e-05 0.00595999 -0.00243625 -0.047241 0.000900622 0.0777777 -0.00373958 3.1413 4.8406e-06 7.44637e-05 3.14114 -0.119095 4.6417e-05 
0.9929 -0.000113232 -0.118875 0 -5.85895e-05 -0.99999 0.000463156 0 -0.118876 -0.000452911 -0.992909 0 0.309107 -6.14626e-05 0.439222 1 16.1942 -0.0338253 -0.753443 -0.0103323 3.04312 -0.010572 2.18001 0.157976 -1.84182 -0.106498 0.0328831 0.016471 0.00572242 -0.000250337 0.0716367 0.000910503 0.00267631 -0.000108341 0.358237 -1.7535e-05 0.435606 0.0405589 0 -0.0405589 0.0148414 0 -0.0148414 0.309107 -6.14626e-05 0.439222 0 0.358237 -1.7535e-05 0.0065626 -0.00177247 -0.0456221 0.000106165 0.0738559 -0.00710735 3.1413 4.8406e-06 7.44637e-05 3.14114 -0.119159 5.90085e-05 
0.992891 -0.00011321 -0.118947 0 -5.84521e-05 -0.99999 0.000463843 0 -0.118948 -0.000453601 -0.9929 0 0.30911 -6.16089e-05 0.439178 1 16.2952 -0.0679719 -0.76975 -0.00461114 3.06141 -0.0114959 2.27192 0.12392 -1.85742 -0.100835 0.0165464 0.0167018 0.00540702 -0.000236804 0.0678145 0.00086187 0.00253039 -0.000102617 0.358278 -1.7535e-05 0.435565 0.0405738 0 -0.0405738 0.0148364 0 -0.0148364 0.30911 -6.16089e-05 0.439178 0 0.358278 -1.7535e-05 0.00520634 -0.00136423 -0.0454173 -0.00026474 0.0767558 -0.00505027 3.1413 4.8406e-06 7.44637e-05 3.14114 -0.119232 5.88706e-05 
0.992882 -0.000105897 -0.119019 0 -5.12944e-05 -0.99999 0.00046183 0 -0.119021 -0.000452447 -0.992892 0 0.309118 -6.26434e-05 0.439132 1 16.2191 -0.0643498 -0.778169 -0.00483029 3.04955 -0.0115219 2.18684 0.127739 -1.86505 -0.101132 0.0303332 0.0167675 0.00503664 -0.000220895 0.0632993 0.000804425 0.00235878 -9.58311e-05 0.358318 -1.7535e-05 0.435525 0.0405886 0 -0.0405886 0.0148315 0 -0.0148315 0.309118 -6.26434e-05 0.439132 0 0.358318 -1.7535e-05 0.00753095 -0.00134494 -0.0451744 0.000460296 0.0705942 -0.00125505 3.1413 4.8406e-06 7.44637e-05 3.14114 -0.119304 5.16621e-05 
0.992874 -0.00012083 -0.119086 0 -6.61317e-05 -0.99999 0.00046327 0 -0.119087 -0.000452102 -0.992884 0 0.309122 -6.54873e-05 0.439087 1 16.6449 -0.0342434 -0.894597 -0.0103913 3.13839 -0.0104412 2.60434 0.158001 -1.98074 -0.106765 -0.0567132 0.0163192 0.00188885 -8.29515e-05 0.0237834 0.000302234 0.000885184 -3.60244e-05 0.358359 -1.7535e-05 0.435484 0.0406035 0 -0.0406035 0.0148266 0 -0.0148266 0.309122 -6.54873e-05 0.439087 0 0.358359 -1.7535e-05 0.00697453 -0.00168622 -0.0430836 0.000872953 0.0635848 -0.00612924 3.1413 4.8406e-06 7.44637e-05 3.14114 -0.119371 6.66063e-05 
0.992866 -0.000115121 -0.119158 0 -5.9922e-05 -0.99999 0.000466819 0 -0.119159 -0.000456357 -0.992875 0 0.309128 -6.43013e-05 0.439041 1 16.717 -0.117725 -0.910039 0.00428191 3.15319 -0.0124994 2.66734 0.0744483 -1.99539 -0.0921177 -0.0695765 0.0165998 0.00139736 -6.14311e-05 0.0176304 0.000224034 0.00065532 -2.67221e-05 0.3584 -1.7535e-05 0.435443 0.0406183 0 -0.0406183 0.0148216 0 -0.0148216 0.309128 -6.43013e-05 0.439041 0 0.3584 -1.7535e-05 0.00681015 -0.000702091 -0.0427822 -0.000251455 0.0629826 -0.00222411 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.119444 6.03526e-05 
0.992858 -0.000107199 -0.119224 0 -5.24865e-05 -0.99999 0.000462042 0 -0.119226 -0.000452493 -0.992867 0 0.309135 -6.34918e-05 0.438997 1 16.8541 -0.131085 -0.963972 0.00677962 3.18445 -0.012824 2.79616 0.061355 -2.04856 -0.0897074 -0.0990487 0.0166261 0.000163177 -7.18405e-06 0.00206285 2.62103e-05 7.65795e-05 -3.12769e-06 0.35844 -1.7535e-05 0.435403 0.0406331 0 -0.0406331 0.0148167 0 -0.0148167 0.309135 -6.34918e-05 0.438997 0 0.35844 -1.7535e-05 0.00807066 -0.000431878 -0.0417441 0.000485969 0.0559301 0.0009953 3.1413 4.8406e-06 7.44637e-05 3.14114 -0.119511 5.28641e-05 
0.992849 -0.000114974 -0.119297 0 -6.025e-05 -0.99999 0.000462326 0 -0.119298 -0.000451841 -0.992858 0 0.309141 -6.25185e-05 0.438951 1 16.6655 -0.154286 -0.862542 0.0110083 3.1443 -0.0132695 2.59855 0.0382535 -1.94636 -0.0855382 -0.0569631 0.0165862 0.00245858 -0.000108379 0.0311431 0.000395666 0.00115463 -4.72423e-05 0.358481 -1.7535e-05 0.435362 0.0406479 0 -0.0406479 0.0148117 0 -0.0148117 0.309141 -6.25185e-05 0.438951 0 0.358481 -1.7535e-05 0.00765146 -5.61074e-05 -0.043497 -8.2975e-05 0.061876 -0.00197985 3.1413 4.8406e-06 7.44637e-05 3.14114 -0.119584 6.06839e-05 
0.99284 -0.000121423 -0.119368 0 -6.72002e-05 -0.99999 0.000458269 0 -0.119369 -0.000446975 -0.99285 0 0.309148 -6.56904e-05 0.438904 1 16.5565 -0.065402 -0.831288 -0.00451793 3.12072 -0.0112922 2.48067 0.127507 -1.9143 -0.101179 -0.0314758 0.0165037 0.00338041 -0.000149269 0.0429093 0.000545106 0.00158874 -6.51153e-05 0.358522 -1.7535e-05 0.435322 0.0406627 0 -0.0406627 0.0148068 0 -0.0148068 0.309148 -6.56904e-05 0.438904 0 0.358522 -1.7535e-05 0.00762871 -0.0011365 -0.0441225 0.00119412 0.0645544 -0.00369837 3.1413 4.8406e-06 7.44637e-05 3.14114 -0.119655 6.76848e-05 
0.992832 -0.000109852 -0.119435 0 -5.49402e-05 -0.99999 0.000463049 0 -0.119436 -0.000453177 -0.992842 0 0.309155 -6.23611e-05 0.438858 1 16.7808 -0.196535 -0.831801 0.0194387 3.17023 -0.0144974 2.6965 -0.00380553 -1.91401 -0.0772234 -0.0791879 0.0167885 0.00286541 -0.000126649 0.0364458 0.000462981 0.0013477 -5.5344e-05 0.358562 -1.7535e-05 0.435281 0.0406775 0 -0.0406775 0.0148018 0 -0.0148018 0.309155 -6.23611e-05 0.438858 0 0.358562 -1.7535e-05 0.00797056 0.000329993 -0.043796 -0.00083042 0.059008 0.00156913 3.1413 4.8406e-06 7.44637e-05 3.14114 -0.119723 5.53368e-05 
0.992824 -0.00012074 -0.1195 0 -6.65904e-05 -0.99999 0.00045712 0 -0.119502 -0.000445891 -0.992834 0 0.309162 -6.52454e-05 0.438814 1 16.6631 -0.102449 -0.762735 0.00283754 3.1441 -0.0122728 2.57054 0.0907106 -1.84418 -0.0939471 -0.0512832 0.0165985 0.00469136 -0.000207709 0.0597877 0.000759411 0.00220807 -9.08114e-05 0.358603 -1.7535e-05 0.43524 0.0406923 0 -0.0406923 0.0147969 0 -0.0147969 0.309162 -6.52454e-05 0.438814 0 0.358603 -1.7535e-05 0.00734702 -0.000535432 -0.0450717 0.00141254 0.0640047 -0.00217192 3.1413 4.8406e-06 7.44637e-05 3.14114 -0.119789 6.70717e-05 
0.992815 -0.000123109 -0.119583 0 -6.9138e-05 -0.99999 0.000455469 0 -0.119584 -0.000443937 -0.992824 0 0.309167 -6.62218e-05 0.438764 1 16.6859 -0.09617 -0.67324 0.00248413 3.1477 -0.0123408 2.58299 0.0972146 -1.75385 -0.0943907 -0.0526688 0.0167162 0.00657804 -0.000291682 0.0840181 0.00106708 0.00309845 -0.000127684 0.358644 -1.7535e-05 0.435199 0.0407071 0 -0.0407071 0.0147919 0 -0.0147919 0.309167 -6.62218e-05 0.438764 0 0.358644 -1.7535e-05 0.00608136 -0.000618379 -0.0464785 0.00148988 0.0683158 -0.00209968 3.1413 4.8406e-06 7.44637e-05 3.14115 -0.119872 6.96383e-05 
0.992806 -0.000129419 -0.119651 0 -7.49202e-05 -0.99999 0.000459973 0 -0.119652 -0.000447708 -0.992816 0 0.309172 -6.76311e-05 0.438719 1 16.7102 -0.113004 -0.668442 0.00559233 3.15179 -0.0127269 2.59881 0.0803741 -1.74828 -0.091323 -0.0549405 0.0167167 0.00667399 -0.000296289 0.0854106 0.00108476 0.00314585 -0.000129883 0.358684 -1.7535e-05 0.435159 0.0407219 0 -0.0407219 0.0147869 0 -0.0147869 0.309172 -6.76311e-05 0.438719 0 0.358684 -1.7535e-05 0.00557275 -0.000645463 -0.0465746 8.40027e-05 0.0699193 -0.00358959 3.1413 4.8406e-06 7.44637e-05 3.14114 -0.11994 7.54631e-05 
0.992799 -0.000112722 -0.119712 0 -5.79042e-05 -0.99999 0.000461386 0 -0.119713 -0.00045114 -0.992808 0 0.309179 -6.46185e-05 0.438677 1 16.7624 -0.208291 -0.794509 0.0211842 3.16249 -0.0149662 2.64335 -0.0150002 -1.8736 -0.0757447 -0.0639989 0.0170629 0.00393817 -0.000174998 0.0504939 0.000641259 0.00185759 -7.68251e-05 0.358725 -1.7535e-05 0.435118 0.0407367 0 -0.0407367 0.0147819 0 -0.0147819 0.309179 -6.46185e-05 0.438677 0 0.358725 -1.7535e-05 0.00654583 0.00065024 -0.0445977 -0.000217319 0.0656826 0.00317762 3.1413 4.8406e-06 7.44637e-05 3.14114 -0.120002 5.83242e-05 
0.992789 -0.00012537 -0.119791 0 -6.99522e-05 -0.99999 0.00046682 0 -0.119792 -0.000455083 -0.992799 0 0.309182 -6.69883e-05 0.438628 1 16.7154 -0.15671 -0.74003 0.0123922 3.14921 -0.0138278 2.58647 0.0365919 -1.81831 -0.0845881 -0.0485741 0.0169805 0.00533064 -0.00023717 0.0684918 0.000869821 0.00251622 -0.000104285 0.358766 -1.7535e-05 0.435077 0.0407515 0 -0.0407515 0.014777 0 -0.014777 0.309182 -6.69883e-05 0.438628 0 0.358766 -1.7535e-05 0.00478632 -0.000328707 -0.0456178 -0.00142401 0.0731606 -0.0017755 3.1413 4.8406e-06 7.44637e-05 3.14113 -0.120082 7.04602e-05 
0.992782 -0.000119313 -0.119852 0 -6.46264e-05 -0.99999 0.00046017 0 -0.119853 -0.000449111 -0.992792 0 0.309189 -6.63165e-05 0.438584 1 16.8839 -0.143631 -0.760744 0.0101789 3.18497 -0.0135985 2.74727 0.0499913 -1.83825 -0.0868954 -0.0827069 0.0170234 0.00469961 -0.00020942 0.0605035 0.000768269 0.00222002 -9.21419e-05 0.358807 -1.7535e-05 0.435037 0.0407662 0 -0.0407662 0.014772 0 -0.014772 0.309189 -6.63165e-05 0.438584 0 0.358807 -1.7535e-05 0.00477835 -0.000210595 -0.0451785 0.000388765 0.0698699 0.000759847 3.1413 4.8406e-06 7.44637e-05 3.14114 -0.120143 6.50963e-05 
0.992774 -0.000117994 -0.11992 0 -6.28021e-05 -0.99999 0.000464012 0 -0.119921 -0.000453136 -0.992783 0 0.309195 -6.6791e-05 0.438537 1 16.8306 -0.156903 -0.660873 0.0134502 3.17413 -0.0141163 2.68539 0.0366907 -1.73754 -0.0836594 -0.0700294 0.0171405 0.00676701 -0.000301913 0.0873003 0.00110851 0.00319906 -0.000133035 0.358847 -1.7535e-05 0.434996 0.040781 0 -0.040781 0.014767 0 -0.014767 0.309195 -6.6791e-05 0.438537 0 0.358847 -1.7535e-05 0.00432772 -0.000148399 -0.0467412 -0.000256889 0.0730448 0.00102129 3.1413 4.8406e-06 7.44637e-05 3.14114 -0.120211 6.32592e-05 
0.992765 -0.000121086 -0.119997 0 -6.60513e-05 -0.99999 0.000462607 0 -0.119999 -0.000451343 -0.992774 0 0.309201 -6.40299e-05 0.438488 1 16.7311 -0.226602 -0.658324 0.0255059 3.15603 -0.0154423 2.57623 -0.0328732 -1.73416 -0.0716711 -0.0498448 0.0170263 0.00672175 -0.000300317 0.0869068 0.00110339 0.00318014 -0.000132499 0.358888 -1.7535e-05 0.434955 0.0407958 0 -0.0407958 0.014762 0 -0.014762 0.309201 -6.40299e-05 0.438488 0 0.358888 -1.7535e-05 0.00594804 0.000862713 -0.046731 -0.000967931 0.0698976 0.000232407 3.1413 4.8406e-06 7.44637e-05 3.14114 -0.12029 6.65326e-05 
