O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z pos_rx pos_ry pos_rz vel_x vel_y vel_z vel_rx vel_ry vel_rz bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y bodyRPY_R bodyRPY_P bodyRPY_Y 
0.99999 -0.000390619 -0.000258976 0 -0.000390714 -0.99999 -0.000369158 0 -0.000258835 0.000369263 -1 0 0.306936 -3.47743e-05 0.486737 1 -0.0203365 0.00639473 0.194196 0.000380678 0.00307564 1.44849e-06 -0.0185799 0.00641978 0.193482 0.000367315 0.00339338 -1.09656e-07 0.0107644 -0.000346484 0.0481813 0.000642782 0.00432284 1.43108e-06 0.306939 -3.18522e-05 0.486747 8.98201e-07 0 -8.98201e-07 0.00017946 0 -0.00017946 0.306936 -3.47743e-05 0.486737 -0.000248268 0.306939 -3.18522e-05 -0.000174394 0.000470175 -0.00294217 0.00753214 0.00670016 0.00269358 0.000357192 -3.14134 -3.14119 0.000369263 -3.14133 -3.1412 
0.99999 -0.000380421 -0.00025714 0 -0.000380518 -0.99999 -0.000374115 0 -0.000257 0.000374216 -1 0 0.306937 -3.36386e-05 0.486736 1 0.00203611 -0.0230274 0.172338 0.00537271 0.00672529 -0.000100455 0.00398972 -0.0229867 0.171555 0.00535567 0.00707935 0.000102004 0.00940783 -0.000302854 0.0421096 0.000561751 0.00377809 1.27046e-06 0.306939 -3.18522e-05 0.486747 1.08661e-06 0 -1.08661e-06 0.000197347 0 -0.000197347 0.306937 -3.36386e-05 0.486736 -0.000248268 0.306939 -3.18522e-05 -0.000298288 0.000806729 -0.00257186 0.00559722 0.00614021 0.00703841 0.000357192 -3.14134 -3.14119 0.000374217 -3.14134 -3.14121 
0.99999 -0.000393816 -0.000257267 0 -0.000393912 -0.99999 -0.000374725 0 -0.000257122 0.00037483 -1 0 0.306938 -3.55429e-05 0.486737 1 -0.00736126 0.0202216 0.117523 -0.00264662 0.00249367 0.000140497 -0.00523213 0.0202627 0.116669 -0.00266472 0.00287971 -0.000138653 0.00657699 -0.000211767 0.0294387 0.000392733 0.00264125 8.89739e-07 0.306939 -3.18522e-05 0.486747 1.29289e-06 0 -1.29289e-06 0.000215223 0 -0.000215223 0.306938 -3.55429e-05 0.486737 -0.000248268 0.306939 -3.18522e-05 -0.000325511 -3.85397e-05 -0.00179873 0.00380425 0.00611628 -0.00726823 0.000357192 -3.14134 -3.14119 0.00037483 -3.14134 -3.1412 
0.99999 -0.000391819 -0.000259663 0 -0.000391916 -0.99999 -0.000373496 0 -0.000259519 0.000373602 -1 0 0.306936 -3.45478e-05 0.486737 1 0.0522016 -0.0615725 0.0791465 0.0105644 0.0128769 0.000122729 0.0544809 -0.0615374 0.0782175 0.0105465 0.0132891 -0.000120357 0.00419901 -0.000135186 0.0187948 0.000250734 0.00168627 5.65381e-07 0.306939 -3.18522e-05 0.486747 1.51705e-06 0 -1.51705e-06 0.000233088 0 -0.000233088 0.306936 -3.45478e-05 0.486737 -0.000248268 0.306939 -3.18522e-05 -0.000643353 0.00155385 -0.0011492 0.00698776 0.00490995 -0.00350113 0.000357192 -3.14134 -3.14119 0.000373602 -3.14133 -3.1412 
0.99999 -0.000392292 -0.000265128 0 -0.000392393 -0.99999 -0.000379134 0 -0.000264982 0.000379241 -1 0 0.306937 -3.66797e-05 0.486735 1 -0.0319169 0.125799 0.0844998 -0.0213277 -0.00394091 0.000194921 -0.0295234 0.125853 0.0834861 -0.0213505 -0.00351071 -0.000190478 0.00499228 -0.00016078 0.0223461 0.000298106 0.00200484 6.81885e-07 0.306939 -3.18522e-05 0.486747 1.75906e-06 0 -1.75906e-06 0.000250943 0 -0.000250943 0.306937 -3.66797e-05 0.486735 -0.000248268 0.306939 -3.18522e-05 -0.000151684 -0.00148836 -0.00136626 0.00775273 0.0051934 -0.0073946 0.000357192 -3.14134 -3.14119 0.000379241 -3.14133 -3.1412 
0.99999 -0.000381582 -0.000271491 0 -0.000381684 -0.99999 -0.000377484 0 -0.00027135 0.000377591 -1 0 0.306936 -3.43967e-05 0.486732 1 0.0101054 0.0173214 0.120066 -0.00264736 0.00598124 0.000150932 0.0126043 0.0173693 0.118968 -0.00266991 0.0064276 -0.000147442 0.00663951 -0.000213785 0.0297199 0.000396468 0.00266634 8.99996e-07 0.306939 -3.18522e-05 0.486747 2.01893e-06 0 -2.01893e-06 0.000268786 0 -0.000268786 0.306936 -3.43967e-05 0.486732 -0.000248268 0.306939 -3.18522e-05 -0.000393218 0.000469152 -0.00181665 0.00995555 0.00568176 -0.00339037 0.000357192 -3.14134 -3.14119 0.000377591 -3.14132 -3.14121 
0.99999 -0.000392529 -0.000261492 0 -0.000392628 -0.99999 -0.000378521 0 -0.000261346 0.000378627 -1 0 0.306937 -3.31514e-05 0.486734 1 0.025487 -0.0373459 0.0145204 0.00539098 0.00555964 0.000259746 0.0282751 -0.0372978 0.0133747 0.00536792 0.00606329 -0.000258741 0.000650069 -2.09304e-05 0.00290978 3.88159e-05 0.000261061 8.87714e-08 0.306939 -3.18522e-05 0.486747 2.29663e-06 0 -2.29663e-06 0.000286619 0 -0.000286619 0.306937 -3.31514e-05 0.486734 -0.000248268 0.306939 -3.18522e-05 -0.000115562 0.00145732 -0.000180232 0.0110017 -0.000179314 -0.00603795 0.000357192 -3.14134 -3.14119 0.000378627 -3.14133 -3.1412 
0.99999 -0.000391254 -0.000270862 0 -0.000391358 -0.99999 -0.00038405 0 -0.000270714 0.00038416 -1 0 0.306936 -3.24609e-05 0.486731 1 0.060355 0.050623 0.0768818 -0.0088675 0.0146197 0.00025122 0.063213 0.0506908 0.0756427 -0.00889564 0.0151314 -0.000242864 0.00392531 -0.000126393 0.0175706 0.000234372 0.00157636 5.42581e-07 0.306939 -3.18522e-05 0.486747 2.59216e-06 0 -2.59216e-06 0.000304441 0 -0.000304441 0.306936 -3.24609e-05 0.486731 -0.000248268 0.306939 -3.18522e-05 -0.000535727 -3.37605e-05 -0.00107559 0.0108413 0.00282927 -0.00715206 0.000357192 -3.14134 -3.14119 0.00038416 -3.14132 -3.1412 
0.99999 -0.000375988 -0.000266547 0 -0.000376091 -0.99999 -0.00038756 0 -0.000266404 0.000387664 -1 0 0.306936 -3.07089e-05 0.486733 1 0.0676629 -0.0328868 0.00812169 0.00453058 0.0134842 0.000153091 0.0707453 -0.032809 0.00682105 0.00450003 0.0140384 -0.000148542 0.000140607 -4.52733e-06 0.000629375 8.39466e-06 5.6466e-05 1.9669e-08 0.306939 -3.18522e-05 0.486747 2.90551e-06 0 -2.90551e-06 0.000322252 0 -0.000322252 0.306936 -3.07089e-05 0.486733 -0.000248268 0.306939 -3.18522e-05 -0.000449992 0.00144262 -4.22582e-05 0.0119945 0.000416747 9.60485e-06 0.000357192 -3.14134 -3.14119 0.000387664 -3.14133 -3.14122 
0.99999 -0.000391377 -0.000272092 0 -0.000391482 -0.99999 -0.000387358 0 -0.000271943 0.000387468 -1 0 0.306936 -3.54146e-05 0.486729 1 0.0332388 0.0590476 0.10712 -0.00966539 0.0105223 0.000151406 0.0364351 0.0591238 0.105737 -0.0096969 0.0110947 -0.00014435 0.00560268 -0.000180471 0.0250794 0.00033454 0.00224998 7.8147e-07 0.306939 -3.18522e-05 0.486747 3.23667e-06 0 -3.23667e-06 0.000340053 0 -0.000340053 0.306936 -3.54146e-05 0.486729 -0.000248268 0.306939 -3.18522e-05 -0.000350842 -0.0003489 -0.00153463 0.00835605 0.00322247 -0.00365251 0.000357192 -3.14134 -3.14119 0.000387468 -3.14132 -3.1412 
0.99999 -0.000394613 -0.000266731 0 -0.000394718 -0.99999 -0.000392271 0 -0.000266578 0.00039238 -1 0 0.306938 -3.54832e-05 0.486731 1 -0.00962554 0.0534855 0.0115934 -0.00963414 -0.00163632 0.000144865 -0.00619352 0.0535765 0.0101506 -0.00966914 -0.00101878 -0.000142694 0.000601832 -1.93901e-05 0.00269397 3.59344e-05 0.000241691 8.5321e-08 0.306939 -3.18522e-05 0.486747 3.58561e-06 0 -3.58561e-06 0.000357843 0 -0.000357843 0.306938 -3.54832e-05 0.486731 -0.000248268 0.306939 -3.18522e-05 7.16063e-05 -0.000363323 -0.000168476 0.00675318 3.9798e-05 -0.00318088 0.000357192 -3.14134 -3.14119 0.00039238 -3.14133 -3.1412 
0.99999 -0.000402594 -0.000275997 0 -0.000402703 -0.99999 -0.000395338 0 -0.00027584 0.000395453 -1 0 0.306936 -3.6136e-05 0.486727 1 0.119144 0.144282 0.217989 -0.0233657 0.0318684 0.00030274 0.122647 0.144384 0.216454 -0.0234042 0.0324945 -0.000283529 0.0112376 -0.000362102 0.0503043 0.000670986 0.00451292 1.60088e-06 0.306939 -3.18522e-05 0.486747 3.95235e-06 0 -3.95235e-06 0.000375622 0 -0.000375622 0.306936 -3.6136e-05 0.486727 -0.000248268 0.306939 -3.18522e-05 -0.00104297 -0.00146223 -0.00307483 0.0126822 0.00628684 -0.0101423 0.000357192 -3.14134 -3.14119 0.000395453 -3.14132 -3.14119 
0.99999 -0.000403954 -0.000274763 0 -0.000404064 -0.99999 -0.000399717 0 -0.000274604 0.000399832 -1 0 0.306936 -3.41037e-05 0.486726 1 0.113161 0.0493987 0.142668 -0.00772023 0.0279999 0.000214513 0.116853 0.0495142 0.141065 -0.00776212 0.0286607 -0.000201085 0.00703762 -0.000226767 0.0315036 0.000420182 0.00282626 1.01545e-06 0.306939 -3.18522e-05 0.486747 4.33685e-06 0 -4.33685e-06 0.00039339 0 -0.00039339 0.306936 -3.41037e-05 0.486726 -0.000248268 0.306939 -3.18522e-05 -0.000857827 -0.000141966 -0.00192788 0.00925729 0.00364463 -0.00653906 0.000357192 -3.14134 -3.14119 0.000399832 -3.14132 -3.14119 
0.99999 -0.000410714 -0.000270559 0 -0.000410823 -0.99999 -0.000405236 0 -0.000270395 0.000405351 -1 0 0.306938 -3.6524e-05 0.486729 1 -0.00298062 0.103876 0.0216979 -0.0182627 7.74552e-05 0.000239957 0.000933827 0.104009 0.020032 -0.0183086 0.00078041 -0.000235033 0.00110284 -3.555e-05 0.00493673 6.58444e-05 0.000442892 1.61842e-07 0.306939 -3.18522e-05 0.486747 4.73912e-06 0 -4.73912e-06 0.000411148 0 -0.000411148 0.306938 -3.6524e-05 0.486729 -0.000248268 0.306939 -3.18522e-05 3.24518e-05 -0.00108926 -0.000306528 0.00823039 4.31537e-05 -0.0073504 0.000357192 -3.14134 -3.14119 0.000405351 -3.14132 -3.14118 
0.99999 -0.000398117 -0.000277172 0 -0.000398231 -0.99999 -0.000411037 0 -0.000277011 0.000411152 -1 0 0.306938 -3.43047e-05 0.486725 1 0.0728098 0.0342283 0.182093 -0.00440641 0.0214128 5.74032e-05 0.0768244 0.0343813 0.18034 -0.00445726 0.0221304 -4.7242e-05 0.00937509 -0.00030221 0.041968 0.000559705 0.00376499 1.39399e-06 0.306939 -3.18522e-05 0.486747 5.15915e-06 0 -5.15915e-06 0.000428895 0 -0.000428895 0.306938 -3.43047e-05 0.486725 -0.000248268 0.306939 -3.18522e-05 -0.000687937 -7.09415e-05 -0.00256737 0.00676022 0.00533945 -0.000425399 0.000357192 -3.14134 -3.14119 0.000411152 -3.14132 -3.14119 
0.99999 -0.000409023 -0.00028043 0 -0.000409139 -0.99999 -0.000414747 0 -0.000280263 0.000414866 -1 0 0.306937 -3.60637e-05 0.486724 1 0.0607641 0.0504224 0.137689 -0.00756202 0.0172651 0.000101171 0.064917 0.0505875 0.135857 -0.0076163 0.0180063 -9.19153e-05 0.00700254 -0.000225777 0.0313475 0.00041806 0.00281218 1.05031e-06 0.306939 -3.18522e-05 0.486747 5.59691e-06 0 -5.59691e-06 0.000446631 0 -0.000446631 0.306937 -3.60637e-05 0.486724 -0.000248268 0.306939 -3.18522e-05 -0.000583783 -0.000442724 -0.00191964 0.00526811 0.00430621 -0.00346692 0.000357192 -3.14134 -3.14119 0.000414866 -3.14131 -3.14118 
0.99999 -0.000416545 -0.000291395 0 -0.000416667 -0.99999 -0.000417596 0 -0.000291224 0.000417721 -1 0 0.306938 -3.58697e-05 0.486721 1 0.0124484 0.0313664 0.168069 -0.0039754 0.00857877 0.000100924 0.0166528 0.0315418 0.166142 -0.00403311 0.00932407 -9.62728e-05 0.00895238 -0.000288668 0.0400779 0.000534475 0.00359522 1.34725e-06 0.306939 -3.18522e-05 0.486747 6.0524e-06 0 -6.0524e-06 0.000464356 0 -0.000464356 0.306938 -3.58697e-05 0.486721 -0.000248268 0.306939 -3.18522e-05 -0.000421804 -0.000175846 -0.00245295 0.00448988 0.00655442 -0.00477459 0.000357192 -3.14134 -3.14119 0.000417721 -3.1413 -3.14118 
0.99999 -0.000411844 -0.00028806 0 -0.000411964 -0.99999 -0.000418705 0 -0.000287891 0.000418828 -1 0 0.306939 -3.54623e-05 0.486722 1 -0.0868469 0.00839022 0.100577 -0.000575859 -0.0139109 1.24828e-05 -0.0824296 0.00856716 0.0985879 -0.000634518 -0.0131255 -1.8173e-05 0.00581572 -0.00018753 0.0260354 0.000347202 0.00233556 8.78937e-07 0.306939 -3.18522e-05 0.486747 6.52562e-06 0 -6.52562e-06 0.00048207 0 -0.00048207 0.306939 -3.54623e-05 0.486722 -0.000248268 0.306939 -3.18522e-05 0.000266346 3.70614e-05 -0.00159635 0.00194343 0.0050787 -0.00117832 0.000357192 -3.14134 -3.14119 0.000418828 -3.1413 -3.14118 
0.99999 -0.000406626 -0.000286405 0 -0.000406748 -0.99999 -0.000423363 0 -0.000286236 0.000423484 -1 0 0.30694 -3.69557e-05 0.486723 1 -0.065744 0.0414818 0.0775722 -0.00645438 -0.0105428 -1.50513e-05 -0.0611337 0.0416734 0.0755151 -0.00651656 -0.00972181 1.2446e-05 0.00442709 -0.000142792 0.0198191 0.000264298 0.00177791 6.77777e-07 0.306939 -3.18522e-05 0.486747 7.01654e-06 0 -7.01654e-06 0.000499774 0 -0.000499774 0.30694 -3.69557e-05 0.486723 -0.000248268 0.306939 -3.18522e-05 0.00019754 -0.000471842 -0.00121739 0.00247944 0.00379959 0.00103971 0.000357192 -3.14134 -3.14119 0.000423484 -3.14131 -3.14119 
0.99999 -0.000409465 -0.000284202 0 -0.000409585 -0.99999 -0.000421074 0 -0.000284033 0.000421194 -1 0 0.30694 -3.41074e-05 0.486723 1 -0.0218883 -0.0407573 0.0443092 0.0074724 -0.00263672 -2.15135e-05 -0.0170773 -0.0405762 0.0421881 0.00741146 -0.00177809 1.82808e-05 0.00220952 -7.1249e-05 0.00989154 0.000131907 0.000887341 3.36532e-07 0.306939 -3.18522e-05 0.486747 7.52516e-06 0 -7.52516e-06 0.000517467 0 -0.000517467 0.30694 -3.41074e-05 0.486723 -0.000248268 0.306939 -3.18522e-05 7.54958e-05 0.000638688 -0.000611865 -0.000722407 0.00157917 0.000233811 0.000357192 -3.14134 -3.14119 0.000421195 -3.14131 -3.14118 
0.99999 -0.000404442 -0.000291049 0 -0.000404566 -0.99999 -0.000424742 0 -0.00029088 0.000424863 -1 0 0.306941 -3.40495e-05 0.48672 1 -0.0458911 -0.0157866 0.0778852 0.0036329 -0.00618227 -6.33592e-05 -0.0409828 -0.0155929 0.0756777 0.00356841 -0.00530937 5.97683e-05 0.00414136 -0.000133554 0.0185407 0.000247234 0.00166317 6.35203e-07 0.306939 -3.18522e-05 0.486747 8.05147e-06 0 -8.05147e-06 0.00053515 0 -0.00053515 0.306941 -3.40495e-05 0.48672 -0.000248268 0.306939 -3.18522e-05 0.000175687 0.000219393 -0.00114042 -0.000802194 0.00267622 0.00195886 0.000357192 -3.14134 -3.14119 0.000424863 -3.1413 -3.14119 
0.99999 -0.000414412 -0.000286527 0 -0.000414534 -0.99999 -0.00042688 0 -0.000286353 0.000427002 -1 0 0.306943 -3.6246e-05 0.48672 1 -0.0493092 0.0107976 0.0526779 -0.00118048 -0.00770792 -2.33869e-06 -0.0441753 0.0109963 0.0504104 -0.00124666 -0.00679192 -6.95193e-07 0.00274493 -8.85448e-05 0.012289 0.000163874 0.00110237 4.24107e-07 0.306939 -3.18522e-05 0.486747 8.59546e-06 0 -8.59546e-06 0.000552821 0 -0.000552821 0.306943 -3.6246e-05 0.48672 -0.000248268 0.306939 -3.18522e-05 0.000282496 -0.000213875 -0.00075933 -0.00079519 0.00121398 -0.000786707 0.000357192 -3.14134 -3.14119 0.000427002 -3.14131 -3.14118 
0.99999 -0.00041824 -0.000293844 0 -0.000418367 -0.99999 -0.000430861 0 -0.000293666 0.000430988 -1 0 0.306942 -3.56848e-05 0.486717 1 -0.0150879 0.0149593 0.0739858 -0.00175382 -9.44649e-05 0.00010538 -0.00986222 0.0151718 0.0716306 -0.00182388 0.000834668 -0.000105026 0.00371674 -0.000119896 0.0166402 0.000221885 0.00149266 5.78605e-07 0.306939 -3.18522e-05 0.486747 9.15711e-06 0 -9.15711e-06 0.000570482 0 -0.000570482 0.306942 -3.56848e-05 0.486717 -0.000248268 0.306939 -3.18522e-05 -2.74487e-06 -0.000275283 -0.00102556 -0.000560093 0.00224471 -0.00679992 0.000357192 -3.14134 -3.14119 0.000430988 -3.1413 -3.14117 
0.99999 -0.000409938 -0.000299589 0 -0.000410067 -0.99999 -0.000433292 0 -0.000299414 0.000433419 -1 0 0.306944 -3.44418e-05 0.486716 1 -0.185348 -0.0337304 0.10494 0.00684337 -0.0333638 -4.11597e-05 -0.180013 -0.03351 0.102501 0.00677074 -0.0324177 2.4677e-05 0.00645918 -0.000208374 0.0289194 0.000385607 0.00259404 1.00966e-06 0.306939 -3.18522e-05 0.486747 9.73642e-06 0 -9.73642e-06 0.000588132 0 -0.000588132 0.306944 -3.44418e-05 0.486716 -0.000248268 0.306939 -3.18522e-05 0.000869965 0.000572307 -0.00177567 -0.000491193 0.00553188 -4.17056e-06 0.000357192 -3.14134 -3.14119 0.000433419 -3.14129 -3.14118 
0.99999 -0.000410708 -0.000300667 0 -0.000410839 -0.99999 -0.000438216 0 -0.00030049 0.000438344 -1 0 0.306944 -3.51435e-05 0.486715 1 -0.220052 0.000968833 0.139132 0.0012249 -0.0393739 -4.0756e-05 -0.214555 0.00120532 0.13662 0.00114829 -0.0383991 2.31198e-05 0.008652 -0.000279169 0.0387374 0.000516502 0.00347469 1.36898e-06 0.306939 -3.18522e-05 0.486747 1.03334e-05 0 -1.03334e-05 0.000605772 0 -0.000605772 0.306944 -3.51435e-05 0.486715 -0.000248268 0.306939 -3.18522e-05 0.000890506 3.65179e-05 -0.00237549 -4.21663e-05 0.00832976 -0.000904592 0.000357192 -3.14134 -3.14119 0.000438344 -3.14129 -3.14118 
