O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z pos_rx pos_ry pos_rz vel_x vel_y vel_z vel_rx vel_ry vel_rz bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y bodyRPY_R bodyRPY_P bodyRPY_Y 
0.99999 -8.84727e-05 -4.32764e-05 0 -8.84595e-05 -0.99999 0.000306186 0 -4.33039e-05 -0.000306185 -1 0 0.306984 -2.67773e-05 0.486848 1 -0.618023 0.044232 0.162366 -0.0037553 -0.116722 -0.000125576 -0.624138 0.0435651 0.161194 -0.00365514 0.118079 0.000164116 0.00634773 -0.0001999 0.0283907 0.000380914 0.00254939 -7.96104e-07 0.306987 -2.50703e-05 0.48687 8.98201e-07 0 -8.98201e-07 0.00017946 0 -0.00017946 0.306984 -2.67773e-05 0.486848 0 0.306987 -2.50703e-05 0.00215885 -0.00132966 -0.0017343 -0.00573926 0.00154311 -0.00159598 3.1413 -6.90082e-06 7.83258e-05 3.14129 -4.33043e-05 8.84603e-05 
0.99999 -9.05819e-05 -4.44877e-05 0 -9.05681e-05 -0.99999 0.000310127 0 -4.45162e-05 -0.000310126 -1 0 0.306985 -2.62583e-05 0.486848 1 -0.74065 -0.000915303 0.194821 0.00382429 -0.142462 -0.000186712 -0.746958 -0.00179215 0.193628 0.00396355 0.143859 0.000233574 0.00828628 -0.000260906 0.0370611 0.000497257 0.00332795 -1.05293e-06 0.306987 -2.50703e-05 0.48687 1.08661e-06 0 -1.08661e-06 0.000197347 0 -0.000197347 0.306985 -2.62583e-05 0.486848 0 0.306987 -2.50703e-05 0.00196595 -0.000844877 -0.00226363 -0.00551264 0.00498107 -0.00168547 3.1413 -6.90082e-06 7.83258e-05 3.14128 -4.45167e-05 9.0569e-05 
0.99999 -7.99316e-05 -4.90696e-05 0 -7.99165e-05 -0.99999 0.000308138 0 -4.90947e-05 -0.000308137 -1 0 0.306985 -2.55863e-05 0.486848 1 -0.640656 -0.0302122 0.169537 0.00789422 -0.124273 -0.000451143 -0.647744 -0.0309694 0.168177 0.00800887 0.125846 0.00049432 0.00734315 -0.000231214 0.0328433 0.000440654 0.00294916 -9.29206e-07 0.306987 -2.50703e-05 0.48687 1.29289e-06 0 -1.29289e-06 0.000215223 0 -0.000215223 0.306985 -2.55863e-05 0.486848 0 0.306987 -2.50703e-05 0.00149979 -0.00020165 -0.00200645 -0.00331019 0.00530944 0.00312496 3.1413 -6.90082e-06 7.83258e-05 3.14128 -4.90952e-05 7.99173e-05 
0.99999 -8.75865e-05 -4.86819e-05 0 -8.75714e-05 -0.99999 0.000309104 0 -4.87095e-05 -0.000309103 -1 0 0.306985 -2.56384e-05 0.486846 1 -0.400246 -0.00801432 0.150575 0.00365992 -0.0761175 -0.000128618 -0.407267 -0.00882501 0.149234 0.00378392 0.0776746 0.000155654 0.00582447 -0.000183401 0.0260509 0.000349529 0.00233923 -7.39158e-07 0.306987 -2.50703e-05 0.48687 1.51705e-06 0 -1.51705e-06 0.000233088 0 -0.000233088 0.306985 -2.56384e-05 0.486846 0 0.306987 -2.50703e-05 0.000818824 -0.000351446 -0.00159213 -0.00275894 0.00407994 -0.000975059 3.1413 -6.90082e-06 7.83258e-05 3.14128 -4.87099e-05 8.75723e-05 
0.99999 -0.000100085 -5.2244e-05 0 -0.000100069 -0.99999 0.000306368 0 -5.22752e-05 -0.000306366 -1 0 0.306985 -2.82541e-05 0.486847 1 -0.456783 0.11713 0.109842 -0.0195779 -0.0903071 0.000285591 -0.464415 0.116476 0.108365 -0.0194884 0.0920012 -0.000256124 0.00507679 -0.000159898 0.022707 0.000304666 0.00203894 -6.39766e-07 0.306987 -2.50703e-05 0.48687 1.75906e-06 0 -1.75906e-06 0.000250943 0 -0.000250943 0.306985 -2.82541e-05 0.486847 0 0.306987 -2.50703e-05 0.000806035 -0.000982673 -0.00138828 0.000465419 0.00492783 -0.00479959 3.1413 -6.90082e-06 7.83258e-05 3.14129 -5.22757e-05 0.00010007 
0.99999 -7.92907e-05 -5.09815e-05 0 -7.9275e-05 -0.99999 0.000307938 0 -5.10064e-05 -0.000307937 -1 0 0.306986 -2.47699e-05 0.486847 1 -0.412684 -0.058308 0.103566 0.0109544 -0.0809993 -0.000324388 -0.420096 -0.0590496 0.10214 0.0110648 0.0826451 0.000354305 0.00453562 -0.000142806 0.0202866 0.000272178 0.00182161 -5.74091e-07 0.306987 -2.50703e-05 0.48687 2.01893e-06 0 -2.01893e-06 0.000268786 0 -0.000268786 0.306986 -2.47699e-05 0.486847 0 0.306987 -2.50703e-05 0.000841457 0.000545429 -0.0012408 -0.000324367 0.0039881 0.00351328 3.1413 -6.90082e-06 7.83258e-05 3.14128 -5.10069e-05 7.92758e-05 
0.99999 -8.66487e-05 -5.36263e-05 0 -8.66321e-05 -0.99999 0.000308448 0 -5.36535e-05 -0.000308447 -1 0 0.306986 -2.39285e-05 0.486846 1 -0.369994 -0.0396407 0.0984195 0.00738902 -0.072639 -8.44589e-06 -0.377852 -0.0404033 0.0969058 0.00750036 0.0743836 3.46322e-05 0.00425262 -0.000133886 0.0190209 0.000255196 0.00170795 -5.39805e-07 0.306987 -2.50703e-05 0.48687 2.29663e-06 0 -2.29663e-06 0.000286619 0 -0.000286619 0.306986 -2.39285e-05 0.486846 0 0.306987 -2.50703e-05 0.000673058 0.000414079 -0.00116383 2.35171e-05 0.003976 -0.000697965 3.1413 -6.90082e-06 7.83258e-05 3.14128 -5.36541e-05 8.6633e-05 
0.99999 -8.19749e-05 -5.92671e-05 0 -8.19568e-05 -0.99999 0.000305071 0 -5.92927e-05 -0.000305069 -1 0 0.306984 -2.69455e-05 0.486844 1 -0.20383 0.0492544 0.142541 -0.0076241 -0.0376223 -0.000148395 -0.212651 0.048689 0.140818 -0.00755396 0.0395842 0.000165472 0.00507014 -0.000159668 0.0226777 0.000304258 0.00203626 -6.38388e-07 0.306987 -2.50703e-05 0.48687 2.59216e-06 0 -2.59216e-06 0.000304441 0 -0.000304441 0.306984 -2.69455e-05 0.486844 0 0.306987 -2.50703e-05 0.000141048 -0.000141358 -0.00138735 0.0018004 0.00366231 0.00210012 3.1413 -6.90082e-06 7.83258e-05 3.14129 -5.92933e-05 8.19576e-05 
0.99999 -9.68157e-05 -5.52519e-05 0 -9.67987e-05 -0.99999 0.000306293 0 -5.52821e-05 -0.00030629 -1 0 0.306983 -2.82649e-05 0.486845 1 0.49513 0.0809699 -0.0614376 -0.014616 0.0992892 0.00030833 0.486989 0.0803278 -0.063018 -0.0145306 -0.0974811 -0.00033621 -0.00457311 0.000144033 -0.0204542 -0.00027444 -0.00183665 5.76965e-07 0.306987 -2.50703e-05 0.48687 2.90551e-06 0 -2.90551e-06 0.000322252 0 -0.000322252 0.306983 -2.82649e-05 0.486845 0 0.306987 -2.50703e-05 -0.00106748 -0.000575896 0.00124628 0.00148319 -0.00439074 -0.00264765 3.1413 -6.90082e-06 7.83258e-05 3.14129 -5.52826e-05 9.67997e-05 
0.99999 -8.9633e-05 -6.2385e-05 0 -8.9614e-05 -0.99999 0.000304861 0 -6.24129e-05 -0.000304858 -1 0 0.306984 -2.63533e-05 0.486842 1 0.205072 0.0296859 0.0391874 -0.00465842 0.0431145 -6.21096e-07 0.195722 0.0291396 0.0373562 -0.00459538 -0.041035 -8.5774e-06 -0.000135603 4.27041e-06 -0.000606534 -8.13763e-06 -5.44607e-05 1.70875e-08 0.306987 -2.50703e-05 0.48687 3.23667e-06 0 -3.23667e-06 0.000340053 0 -0.000340053 0.306984 -2.63533e-05 0.486842 0 0.306987 -2.50703e-05 -0.000602333 -0.000207713 3.75252e-05 0.000607957 -0.000810167 0.000213687 3.1413 -6.90082e-06 7.83258e-05 3.14129 -6.24135e-05 8.96148e-05 
0.99999 -0.000100511 -5.21276e-05 0 -0.000100495 -0.99999 0.000306222 0 -5.21589e-05 -0.00030622 -1 0 0.306985 -2.70132e-05 0.486845 1 0.32455 0.0165171 -0.0649194 -0.00349009 0.0651414 0.000319275 0.316937 0.0158706 -0.0663934 -0.00340211 -0.0634515 -0.000338389 -0.00416007 0.000131012 -0.0186068 -0.000249647 -0.00167077 5.23972e-07 0.306987 -2.50703e-05 0.48687 3.58561e-06 0 -3.58561e-06 0.000357843 0 -0.000357843 0.306985 -2.70132e-05 0.486845 0 0.306987 -2.50703e-05 -0.000450274 -7.36697e-05 0.00113277 0.000712841 -0.00424683 -0.00291608 3.1413 -6.90082e-06 7.83258e-05 3.14129 -5.21594e-05 0.000100496 
0.99999 -8.7641e-05 -6.14831e-05 0 -8.76216e-05 -0.99999 0.000315788 0 -6.15113e-05 -0.000315786 -1 0 0.306986 -2.68872e-05 0.486841 1 0.0698105 -0.0137147 0.100249 0.00606093 0.0186718 -0.000493203 0.0606449 -0.0148537 0.0985046 0.0062387 -0.0166397 0.000492587 0.00195368 -6.15101e-05 0.00873876 0.000117257 0.000784646 -2.54652e-07 0.306987 -2.50703e-05 0.48687 3.95235e-06 0 -3.95235e-06 0.000375622 0 -0.000375622 0.306986 -2.68872e-05 0.486841 0 0.306987 -2.50703e-05 -0.000285508 -0.000999844 -0.000537995 -0.00659284 0.0004251 0.00182299 3.1413 -6.90082e-06 7.83258e-05 3.14128 -6.15119e-05 8.76224e-05 
0.99999 -9.44836e-05 -5.4118e-05 0 -9.44664e-05 -0.99999 0.000317118 0 -5.41485e-05 -0.000317115 -1 0 0.306986 -2.78449e-05 0.486844 1 0.226427 0.0207068 -0.0177309 -0.00170283 0.0466237 -0.000130338 0.21851 0.0194768 -0.0192172 -0.00150336 -0.0448715 0.000119411 -0.00238737 7.51675e-05 -0.0106783 -0.000143287 -0.000958826 3.11417e-07 0.306987 -2.50703e-05 0.48687 4.33685e-06 0 -4.33685e-06 0.00039339 0 -0.00039339 0.306986 -2.78449e-05 0.486844 0 0.306987 -2.50703e-05 -0.000444558 -0.00104605 0.00064784 -0.00484516 -0.00223862 -0.00124249 3.1413 -6.90082e-06 7.83258e-05 3.14128 -5.4149e-05 9.44674e-05 
0.99999 -9.58955e-05 -6.11087e-05 0 -9.5876e-05 -0.99999 0.000319596 0 -6.114e-05 -0.000319593 -1 0 0.306985 -2.81069e-05 0.486841 1 0.159944 -0.0115 0.0456505 0.00408641 0.0343344 -0.000198003 0.150851 -0.0128461 0.043938 0.00430289 -0.0323214 0.000191138 6.27215e-05 -1.97465e-06 0.000280548 3.76461e-06 2.51904e-05 -8.26985e-09 0.306987 -2.50703e-05 0.48687 4.73912e-06 0 -4.73912e-06 0.000411148 0 -0.000411148 0.306985 -2.81069e-05 0.486841 0 0.306987 -2.50703e-05 -0.000589498 -0.000626189 -2.67265e-05 -0.00424574 2.88646e-05 -0.000649308 3.1413 -6.90082e-06 7.83258e-05 3.14127 -6.11406e-05 9.58769e-05 
0.99999 -8.78789e-05 -5.5445e-05 0 -8.78612e-05 -0.99999 0.000318989 0 -5.54736e-05 -0.000318987 -1 0 0.306985 -2.85977e-05 0.486843 1 0.270983 0.00534294 -0.00640268 0.000451856 0.0554069 -0.000316403 0.262848 0.00401543 -0.00792475 0.000670119 -0.0536065 0.000304316 -0.00205851 6.48091e-05 -0.00920743 -0.000123552 -0.000826746 2.70226e-07 0.306987 -2.50703e-05 0.48687 5.15915e-06 0 -5.15915e-06 0.000428895 0 -0.000428895 0.306985 -2.85977e-05 0.486843 0 0.306987 -2.50703e-05 -0.000677319 -0.000557805 0.000557233 -0.00283209 -0.00185753 0.00245434 3.1413 -6.90082e-06 7.83258e-05 3.14127 -5.54741e-05 8.78621e-05 
0.99999 -9.5645e-05 -5.5696e-05 0 -9.56271e-05 -0.99999 0.000321827 0 -5.57273e-05 -0.000321824 -1 0 0.306986 -2.88407e-05 0.486843 1 0.194905 -0.00608744 -0.0439766 0.00182599 0.0387036 -6.71077e-05 0.186734 -0.00756789 -0.0454928 0.00207222 -0.0368976 5.88795e-05 -0.00296749 9.34247e-05 -0.0132733 -0.000178116 -0.00119182 3.92975e-07 0.306987 -2.50703e-05 0.48687 5.59691e-06 0 -5.59691e-06 0.000446631 0 -0.000446631 0.306986 -2.88407e-05 0.486843 0 0.306987 -2.50703e-05 -0.000413915 -0.000467316 0.000805035 -0.00300742 -0.00191377 -0.000881665 3.1413 -6.90082e-06 7.83258e-05 3.14127 -5.57279e-05 9.5628e-05 
0.99999 -8.3551e-05 -5.0923e-05 0 -8.35345e-05 -0.99999 0.000323003 0 -5.09505e-05 -0.000323002 -1 0 0.306988 -2.60631e-05 0.486843 1 0.128593 -0.0908525 -0.0328556 0.0160525 0.0265092 -0.000210429 0.121235 -0.0924085 -0.0342027 0.0163186 -0.0248841 0.000207872 -0.00252568 7.94912e-05 -0.0112973 -0.000151592 -0.00101439 3.34953e-07 0.306987 -2.50703e-05 0.48687 6.0524e-06 0 -6.0524e-06 0.000464356 0 -0.000464356 0.306988 -2.60631e-05 0.486843 0 0.306987 -2.50703e-05 2.35543e-05 0.000598942 0.000683927 -0.00146897 -0.00279797 0.00275577 3.1413 -6.90082e-06 7.83258e-05 3.14127 -5.0951e-05 8.35353e-05 
0.99999 -8.68272e-05 -5.90722e-05 0 -8.68078e-05 -0.99999 0.000328288 0 -5.91012e-05 -0.000328286 -1 0 0.306988 -2.92421e-05 0.486842 1 -0.178594 0.00236503 0.0180678 0.000239238 -0.0360191 -0.000184143 -0.187315 0.000544339 0.0164693 0.000549701 0.0379452 0.000203462 0.000664196 -2.09064e-05 0.00297097 3.987e-05 0.00026676 -8.98125e-08 0.306987 -2.50703e-05 0.48687 6.52562e-06 0 -6.52562e-06 0.00048207 0 -0.00048207 0.306988 -2.92421e-05 0.486842 0 0.306987 -2.50703e-05 0.00036014 -0.000235817 -0.000188909 -0.00142499 0.0014811 0.0012257 3.1413 -6.90082e-06 7.83258e-05 3.14126 -5.91018e-05 8.68086e-05 
0.99999 -9.81329e-05 -5.57251e-05 0 -9.81147e-05 -0.99999 0.000326922 0 -5.57577e-05 -0.000326919 -1 0 0.306989 -3.02916e-05 0.486841 1 -0.00450182 0.0385051 0.0226307 -0.00630409 0.000366492 0.000200518 -0.0126624 0.0367493 0.0211395 -0.00600543 0.00143432 -0.00019575 2.59997e-06 -8.1847e-08 1.16298e-05 1.56071e-07 1.04423e-06 -3.49631e-10 0.306987 -2.50703e-05 0.48687 7.01654e-06 0 -7.01654e-06 0.000499774 0 -0.000499774 0.306989 -3.02916e-05 0.486841 0 0.306987 -2.50703e-05 6.88861e-05 -0.000374904 -1.06563e-05 -0.000100789 -0.000371765 -0.00279207 3.1413 -6.90082e-06 7.83258e-05 3.14127 -5.57582e-05 9.81156e-05 
0.99999 -8.25312e-05 -5.51586e-05 0 -8.25133e-05 -0.99999 0.000324606 0 -5.51859e-05 -0.000324605 -1 0 0.30699 -3.01884e-05 0.486842 1 -0.204474 0.0586034 0.0373948 -0.00784519 -0.0399188 -0.000484101 -0.212544 0.0569717 0.0359113 -0.00756752 0.0417019 0.000505106 0.00116383 -3.66384e-05 0.00520587 6.98602e-05 0.000467431 -1.55386e-07 0.306987 -2.50703e-05 0.48687 7.52516e-06 0 -7.52516e-06 0.000517467 0 -0.000517467 0.30699 -3.01884e-05 0.486842 0 0.306987 -2.50703e-05 0.000511333 -0.00126998 -0.000326032 -0.00438536 0.00124138 0.00339325 3.1413 -6.90082e-06 7.83258e-05 3.14127 -5.51864e-05 8.25141e-05 
0.99999 -9.45818e-05 -6.52517e-05 0 -9.45603e-05 -0.99999 0.000328715 0 -6.52834e-05 -0.000328712 -1 0 0.306991 -3.23585e-05 0.486838 1 -0.349284 0.0907327 0.16911 -0.012553 -0.065089 -0.000135438 -0.35905 0.0889047 0.167302 -0.0122468 0.0672474 0.000163979 0.00599617 -0.00018879 0.0268228 0.000359979 0.00240827 -8.14031e-07 0.306987 -2.50703e-05 0.48687 8.05147e-06 0 -8.05147e-06 0.00053515 0 -0.00053515 0.306991 -3.23585e-05 0.486838 0 0.306987 -2.50703e-05 0.000595837 -0.0014298 -0.00164589 -0.00365229 0.00402384 -0.00173739 3.1413 -6.90082e-06 7.83258e-05 3.14126 -6.5284e-05 9.45612e-05 
0.99999 -9.57387e-05 -5.83604e-05 0 -9.57195e-05 -0.99999 0.000329569 0 -5.83925e-05 -0.000329566 -1 0 0.306993 -3.04996e-05 0.48684 1 -0.364576 -0.00767784 0.0659733 0.00271653 -0.0715865 -4.57612e-05 -0.373174 -0.00956983 0.0644056 0.00303981 0.0734837 7.48606e-05 0.00275557 -8.67462e-05 0.0123264 0.000165424 0.00110674 -3.73917e-07 0.306987 -2.50703e-05 0.48687 8.59546e-06 0 -8.59546e-06 0.000552821 0 -0.000552821 0.306993 -3.04996e-05 0.48684 0 0.306987 -2.50703e-05 0.000872344 -0.000328697 -0.000761616 -0.0027051 0.00253578 -0.00153858 3.1413 -6.90082e-06 7.83258e-05 3.14126 -5.8393e-05 9.57204e-05 
0.99999 -8.93369e-05 -6.63387e-05 0 -8.93151e-05 -0.99999 0.000328009 0 -6.63687e-05 -0.000328007 -1 0 0.306993 -2.85494e-05 0.486837 1 -0.290927 -0.063016 0.109578 0.0121829 -0.056036 -0.000217955 -0.300878 -0.0648031 0.10773 0.0124813 0.0582366 0.000242996 0.00402912 -0.000126821 0.0180238 0.000241874 0.00161824 -5.46109e-07 0.306987 -2.50703e-05 0.48687 9.15711e-06 0 -9.15711e-06 0.000570482 0 -0.000570482 0.306993 -2.85494e-05 0.486837 0 0.306987 -2.50703e-05 0.000398076 0.000401159 -0.00110997 -0.0014277 0.00371086 0.00110991 3.1413 -6.90082e-06 7.83258e-05 3.14126 -6.63693e-05 8.9316e-05 
0.99999 -9.36153e-05 -6.82496e-05 0 -9.35929e-05 -0.99999 0.000327278 0 -6.82809e-05 -0.000327275 -1 0 0.306993 -3.044e-05 0.486837 1 -0.225224 0.0302027 0.0467545 -0.00449618 -0.0448299 -0.000114737 -0.235501 0.0284599 0.0448374 -0.00420835 0.0471033 0.000136273 0.00174698 -5.49972e-05 0.00781499 0.000104877 0.000701651 -2.36471e-07 0.306987 -2.50703e-05 0.48687 9.73642e-06 0 -9.73642e-06 0.000588132 0 -0.000588132 0.306993 -3.044e-05 0.486837 0 0.306987 -2.50703e-05 0.000348673 -0.000396204 -0.000487536 -0.000867863 0.0023667 0.000373918 3.1413 -6.90082e-06 7.83258e-05 3.14127 -6.82816e-05 9.35938e-05 
