O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_R bodyRPY_P bodyRPY_Y bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz
0.9664 0.000200535 -0.257007 0 0.000283735 -0.99999 0.000286642 0 -0.257009 -0.000349939 -0.966409 0 0.552742 3.42851e-05 0.189519 1 15.538 -0.364766 -4.93386 0.0999126 2.83961 -0.0359893 3.85316e-06 -6.97239e-08 -9.73071e-06 -5.79442e-08 8.36854e-07 1.46781e-08 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552742 3.42851e-05 0.189519 -0.054245 4.7621e-05 0.00266629 -6.14181e-06 0.129561 0.000139259 4.04749e-05 0.000189824 -0.000118921 3.14123 -0.259928 -0.000293601 3.14129 -7.1991e-05 7.40178e-05 6.67499 -0.0982412 -2.02202 -0.0127038 -0.985084 0.0134671 
0.966399 0.000204364 -0.25701 0 0.00028809 -0.99999 0.000288114 0 -0.257012 -0.000352482 -0.966408 0 0.552741 3.45241e-05 0.189516 1 15.534 -0.398013 -4.86815 0.105621 2.83787 -0.0376667 -0.00105859 1.91564e-05 0.00267336 1.592e-05 -0.000229914 -4.03221e-06 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552741 3.45241e-05 0.189516 -0.054246 4.786e-05 0.00266387 -7.15411e-06 0.129562 0.000141322 -0.000293547 0.000609651 -0.000882726 3.14123 -0.259931 -0.000298107 3.14129 -7.1991e-05 7.40178e-05 6.67092 -0.13151 -1.95625 -0.00699085 -0.983327 0.0136144 
0.966401 0.000201779 -0.257003 0 0.000285464 -0.99999 0.000288303 0 -0.257006 -0.000351988 -0.96641 0 0.552743 3.10599e-05 0.18952 1 15.6009 -0.325147 -5.03116 0.093816 2.85315 -0.0344197 0.00290734 -5.26285e-05 -0.00734214 -4.3721e-05 0.000631429 1.10736e-05 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552743 3.10599e-05 0.18952 -0.0542446 4.43958e-05 0.00266776 -7.07717e-06 0.129559 0.000140009 9.29312e-05 -0.000613868 0.000836252 3.14123 -0.259925 -0.000295389 3.14129 -7.1991e-05 7.40178e-05 6.73799 -0.0586176 -2.11939 -0.0188002 -0.998647 0.0135069 
0.966402 0.000204963 -0.256998 0 0.000287996 -0.99999 0.000285444 0 -0.257001 -0.000349875 -0.966411 0 0.552745 3.26648e-05 0.189521 1 15.5369 -0.339094 -5.00511 0.0956964 2.84085 -0.0349373 0.00233252 -4.22174e-05 -0.00589052 -3.50762e-05 0.000506583 8.88502e-06 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552745 3.26648e-05 0.189521 -0.054242 4.60007e-05 0.00266829 -5.82372e-06 0.129556 0.00014145 0.000600624 -0.000393459 0.000745062 3.14123 -0.25992 -0.000298008 3.14129 -7.1991e-05 7.40178e-05 6.6741 -0.0725442 -2.09343 -0.016923 -0.986385 0.0135347 
0.9664 0.000210651 -0.257005 0 0.000293426 -0.99999 0.000283722 0 -0.257008 -0.000349608 -0.966409 0 0.552742 3.59187e-05 0.189517 1 15.5878 -0.404897 -4.91686 0.106486 2.84862 -0.0378756 -6.97936e-05 1.26277e-06 0.000176256 1.04957e-06 -1.51582e-05 -2.65875e-07 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552742 3.59187e-05 0.189517 -0.0542455 4.92546e-05 0.00266453 -5.3222e-06 0.12956 0.000144253 -0.000560836 0.000808606 -0.000488206 3.14123 -0.259927 -0.000303628 3.14129 -7.1991e-05 7.40178e-05 6.72482 -0.138364 -2.00504 -0.00613106 -0.994105 0.0135989 
0.966402 0.000214082 -0.256998 0 0.000297573 -0.99999 0.000285976 0 -0.257001 -0.000352851 -0.966411 0 0.552744 3.57052e-05 0.18952 1 15.548 -0.415382 -4.9739 0.107455 2.84258 -0.0381733 0.000533416 -9.65082e-06 -0.00134708 -8.02241e-06 0.000115848 2.03178e-06 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552744 3.57052e-05 0.18952 -0.0542432 4.90411e-05 0.00266742 -6.70795e-06 0.129556 0.000146164 0.000361296 0.000867914 0.000334335 3.14123 -0.25992 -0.000307919 3.14129 -7.1991e-05 7.40178e-05 6.68525 -0.148895 -2.06222 -0.00515048 -0.98812 0.0136314 
0.966401 0.000217013 -0.257002 0 0.000300148 -0.99999 0.000284248 0 -0.257005 -0.000351843 -0.96641 0 0.552743 3.84564e-05 0.189518 1 15.566 -0.432913 -4.9435 0.110336 2.84521 -0.0389278 8.08639e-06 -1.46267e-07 -2.04212e-05 -1.21617e-07 1.75623e-06 3.08034e-08 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552743 3.84564e-05 0.189518 -0.0542445 5.17923e-05 0.0026656 -6.01802e-06 0.129558 0.000147552 -0.00010747 0.00122442 -8.96768e-05 3.14123 -0.259924 -0.000310583 3.14129 -7.1991e-05 7.40178e-05 6.70318 -0.166426 -2.03174 -0.00227026 -0.990721 0.0136218 
0.966401 0.000212181 -0.257001 0 0.000295584 -0.99999 0.000285888 0 -0.257003 -0.000352254 -0.966411 0 0.552744 3.55149e-05 0.189519 1 15.5244 -0.345968 -4.92213 0.0973067 2.83699 -0.0353717 8.30725e-09 -1.50304e-10 -2.0979e-08 -1.24935e-10 1.8042e-09 3.16429e-11 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552744 3.55149e-05 0.189519 -0.0542436 4.88507e-05 0.00266605 -6.5354e-06 0.129557 0.000145183 0.000156853 -0.000254642 -0.000208906 3.14123 -0.259922 -0.00030586 3.14129 -7.1991e-05 7.40178e-05 6.66155 -0.0794712 -2.0104 -0.0153015 -0.982513 0.0135353 
0.966401 0.000205882 -0.257 0 0.000289507 -0.99999 0.000287549 0 -0.257002 -0.000352298 -0.966411 0 0.552743 3.60671e-05 0.18952 1 15.5599 -0.383963 -4.97431 0.102693 2.84442 -0.036792 0.00044669 -8.08166e-06 -0.00112806 -6.71799e-06 9.70134e-05 1.70148e-06 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552743 3.60671e-05 0.18952 -0.0542436 4.9403e-05 0.00266766 -6.9653e-06 0.129557 0.000142063 6.34594e-05 0.000388756 0.000300326 3.14123 -0.259921 -0.000299572 3.14129 -7.1991e-05 7.40178e-05 6.69713 -0.117481 -2.0626 -0.00991274 -0.989944 0.0135209 
0.966403 0.000205611 -0.256995 0 0.000288838 -0.99999 0.000286094 0 -0.256998 -0.000350719 -0.966412 0 0.552745 3.43062e-05 0.189521 1 15.5515 -0.344448 -4.96698 0.0968187 2.84286 -0.0352286 0.000281901 -5.10112e-06 -0.000711908 -4.23942e-06 6.12235e-05 1.07381e-06 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552745 3.43062e-05 0.189521 -0.0542422 4.76421e-05 0.00266863 -6.20032e-06 0.129555 0.000141826 0.00020321 -0.000203004 0.000222259 3.14123 -0.259917 -0.000298879 3.14129 -7.1991e-05 7.40178e-05 6.68887 -0.077933 -2.05535 -0.0157932 -0.988424 0.0135249 
0.966402 0.000206738 -0.256998 0 0.000290378 -0.99999 0.000287493 0 -0.257001 -0.000352467 -0.966411 0 0.552744 3.38924e-05 0.189519 1 15.5449 -0.348655 -4.89458 0.098122 2.8403 -0.0356042 -0.000224651 4.06535e-06 0.000567331 3.37855e-06 -4.87903e-05 -8.55679e-07 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552744 3.38924e-05 0.189519 -0.0542431 4.72283e-05 0.00266664 -6.99391e-06 0.129556 0.000142498 -0.000248274 -0.000231676 -0.00061443 3.14123 -0.25992 -0.000300473 3.14129 -7.1991e-05 7.40178e-05 6.68215 -0.0821558 -1.98289 -0.0144868 -0.985846 0.0135488 
0.966402 0.000209406 -0.256997 0 0.000293002 -0.99999 0.000286984 0 -0.257 -0.000352649 -0.966411 0 0.552744 3.22645e-05 0.189521 1 15.5758 -0.322418 -5.02109 0.093346 2.84823 -0.0343401 0.00269166 -4.87178e-05 -0.00679747 -4.04794e-05 0.000584579 1.0252e-05 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552744 3.22645e-05 0.189521 -0.0542429 4.56004e-05 0.00266839 -6.91133e-06 0.129556 0.000143833 0.000253858 -0.000683191 0.000803103 3.14123 -0.259919 -0.000303189 3.14129 -7.1991e-05 7.40178e-05 6.71309 -0.0559019 -2.10943 -0.0192656 -0.993776 0.0135515 
0.966401 0.000212926 -0.257001 0 0.000296595 -0.99999 0.000286791 0 -0.257003 -0.000353387 -0.966411 0 0.552743 3.36845e-05 0.189519 1 15.5985 -0.366015 -4.95093 0.100624 2.85116 -0.0363494 4.57923e-06 -8.28693e-08 -1.15643e-05 -6.88683e-08 9.94533e-07 1.74414e-08 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552743 3.36845e-05 0.189519 -0.0542444 4.70204e-05 0.00266662 -7.04879e-06 0.129557 0.000145626 -0.000481637 2.24854e-05 -0.000112777 3.14123 -0.259922 -0.000306907 3.14129 -7.1991e-05 7.40178e-05 6.73575 -0.099515 -2.0392 -0.0119844 -0.99669 0.0136195 
0.966402 0.000211791 -0.257 0 0.000295464 -0.99999 0.000286954 0 -0.257002 -0.000353254 -0.966411 0 0.552743 3.48935e-05 0.189521 1 15.572 -0.364054 -4.97354 0.09987 2.84656 -0.0360736 0.000335147 -6.06422e-06 -0.000846375 -5.04048e-06 7.27882e-05 1.27654e-06 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552743 3.48935e-05 0.189521 -0.0542441 4.82294e-05 0.00266804 -7.0563e-06 0.129557 0.000145055 -9.50646e-05 1.49543e-05 0.000250002 3.14123 -0.259921 -0.000305736 3.14129 -7.1991e-05 7.40178e-05 6.7092 -0.0975672 -2.06183 -0.0127357 -0.992094 0.0135489 
0.966401 0.000211141 -0.257001 0 0.000294589 -0.99999 0.000286196 0 -0.257003 -0.000352297 -0.96641 0 0.552743 3.54489e-05 0.189519 1 15.5097 -0.362255 -4.89934 0.0997739 2.83378 -0.0360567 -3.47555e-05 6.28838e-07 8.77709e-05 5.22699e-07 -7.54832e-06 -1.32386e-07 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552743 3.54489e-05 0.189519 -0.0542437 4.87847e-05 0.00266639 -6.62382e-06 0.129558 0.00014467 0.00012177 6.07573e-05 -0.000433649 3.14123 -0.259923 -0.000304831 3.14129 -7.1991e-05 7.40178e-05 6.64689 -0.0957593 -1.98761 -0.0128341 -0.979298 0.0135643 
0.966402 0.000206222 -0.256998 0 0.000289209 -0.99999 0.000285107 0 -0.257 -0.000349861 -0.966411 0 0.552745 3.29382e-05 0.18952 1 15.5188 -0.30147 -4.91553 0.0907105 2.8358 -0.0335618 -6.07537e-07 1.09952e-08 1.53426e-06 9.13612e-09 -1.31946e-07 -2.31423e-09 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552745 3.29382e-05 0.18952 -0.0542426 4.6274e-05 0.00266727 -5.735e-06 0.129556 0.000142074 0.000165535 -0.00100052 -0.00027755 3.14123 -0.259919 -0.000299263 3.14129 -7.1991e-05 7.40178e-05 6.65607 -0.0349265 -2.00386 -0.0219076 -0.981348 0.0134886 
0.966403 0.000199835 -0.256995 0 0.000282824 -0.99999 0.000285952 0 -0.256997 -0.000349036 -0.966412 0 0.552744 3.19285e-05 0.189521 1 15.5607 -0.321977 -5 0.0935869 2.84654 -0.0342109 0.00133586 -2.41794e-05 -0.00337357 -2.0088e-05 0.000290124 5.08859e-06 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552744 3.19285e-05 0.189521 -0.054243 4.52644e-05 0.00266865 -5.74013e-06 0.129554 0.000138854 0.000955889 -0.000666617 0.000556555 3.14123 -0.259916 -0.000292656 3.14129 -7.1991e-05 7.40178e-05 6.69806 -0.0554253 -2.08839 -0.0190333 -0.992112 0.0133752 
0.966403 0.000206417 -0.256993 0 0.000289575 -0.99999 0.000285733 0 -0.256996 -0.000350559 -0.966413 0 0.552745 3.25745e-05 0.189521 1 15.5236 -0.336314 -4.96102 0.0956701 2.83849 -0.0348593 0.000283634 -5.13346e-06 -0.000716284 -4.26535e-06 6.15994e-05 1.08037e-06 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552745 3.25745e-05 0.189521 -0.0542417 4.59104e-05 0.00266883 -6.06916e-06 0.129554 0.000142215 0.000875522 -0.00036218 0.000223217 3.14123 -0.259914 -0.000299642 3.14129 -7.1991e-05 7.40178e-05 6.66103 -0.0697798 -2.04944 -0.0169452 -0.98407 0.0134655 
0.966404 0.000202314 -0.256991 0 0.000285963 -0.99999 0.000288117 0 -0.256993 -0.000351934 -0.966413 0 0.552746 3.56741e-05 0.189522 1 15.553 -0.404742 -5.00251 0.105674 2.8448 -0.037465 0.00169036 -3.05833e-05 -0.00426882 -2.54223e-05 0.000367111 6.43869e-06 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552746 3.56741e-05 0.189522 -0.0542411 4.901e-05 0.00266928 -7.01684e-06 0.129552 0.000140271 0.000844971 0.000747395 0.000629887 3.14123 -0.259912 -0.000295904 3.14129 -7.1991e-05 7.40178e-05 6.6905 -0.138266 -2.09098 -0.0069294 -0.990401 0.0134067 
0.966403 0.000208989 -0.256995 0 0.000292474 -0.99999 0.000286625 0 -0.256997 -0.000352167 -0.966412 0 0.552745 3.60905e-05 0.189521 1 15.5339 -0.420209 -4.94115 0.108347 2.83981 -0.0383364 2.25564e-05 -4.0809e-07 -5.69635e-05 -3.3924e-07 4.8988e-06 8.59191e-08 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552745 3.60905e-05 0.189521 -0.0542418 4.94264e-05 0.00266867 -6.69923e-06 0.129554 0.000143595 0.000492121 0.00102698 -3.50536e-05 3.14123 -0.259916 -0.000302642 3.14129 -7.1991e-05 7.40178e-05 6.67128 -0.153726 -2.02954 -0.00425712 -0.985377 0.0135627 
0.966402 0.000216712 -0.256998 0 0.000300595 -0.99999 0.000287108 0 -0.257 -0.00035472 -0.966411 0 0.552745 3.64243e-05 0.18952 1 15.5201 -0.397361 -4.899 0.105338 2.83625 -0.0376496 -6.31702e-05 1.14285e-06 0.000159529 9.50114e-07 -1.37194e-05 -2.40602e-07 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552745 3.64243e-05 0.18952 -0.0542423 4.97601e-05 0.00266754 -7.46448e-06 0.129556 0.000147589 0.000244791 0.000521298 -0.000480019 3.14123 -0.259919 -0.000311045 3.14129 -7.1991e-05 7.40178e-05 6.65739 -0.1309 -1.98733 -0.00726123 -0.981802 0.0136666 
0.966401 0.000202047 -0.257003 0 0.000285705 -0.99999 0.000288171 0 -0.257005 -0.000351923 -0.96641 0 0.552743 3.14226e-05 0.189518 1 15.5557 -0.297841 -4.86837 0.0907795 2.84176 -0.0335755 -0.00154036 2.78831e-05 0.00389 2.31641e-05 -0.000334543 -5.867e-06 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552743 3.14226e-05 0.189518 -0.0542446 4.47585e-05 0.00266564 -7.02765e-06 0.129559 0.000140137 -0.000544537 -0.00100662 -0.000976051 3.14123 -0.259924 -0.000295638 3.14129 -7.1991e-05 7.40178e-05 6.69282 -0.031312 -1.95659 -0.0218369 -0.987265 0.0134757 
0.966402 0.000210652 -0.256999 0 0.000294156 -0.99999 0.000286473 0 -0.257001 -0.000352453 -0.966411 0 0.552745 3.39865e-05 0.189519 1 15.5311 -0.375795 -4.94071 0.101618 2.83862 -0.0365775 3.25884e-05 -5.8972e-07 -8.22981e-05 -4.90099e-07 7.07762e-06 1.24127e-07 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552745 3.39865e-05 0.189519 -0.0542425 4.73224e-05 0.0026665 -6.73307e-06 0.129557 0.000144438 0.000231734 0.000287801 -1.01459e-05 3.14123 -0.25992 -0.000304383 3.14129 -7.1991e-05 7.40178e-05 6.66836 -0.10929 -2.02901 -0.0109918 -0.984156 0.0135917 
0.966404 0.00021251 -0.256992 0 0.000296198 -0.99999 0.000286933 0 -0.256994 -0.00035342 -0.966413 0 0.552746 3.33581e-05 0.189522 1 15.5721 -0.34048 -5.03244 0.0960028 2.8482 -0.0350511 0.00362643 -6.56271e-05 -0.00915814 -5.454e-05 0.000787584 1.38121e-05 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552746 3.33581e-05 0.189522 -0.0542411 4.66939e-05 0.00266898 -7.0926e-06 0.129553 0.000145422 0.000570504 -0.000387458 0.000940728 3.14123 -0.259913 -0.000306495 3.14129 -7.1991e-05 7.40178e-05 6.70963 -0.0739866 -2.12089 -0.0166026 -0.993799 0.0135542 
0.966401 0.000207079 -0.257 0 0.000291047 -0.99999 0.00028868 0 -0.257002 -0.000353787 -0.966411 0 0.552744 3.71761e-05 0.189517 1 15.5434 -0.439034 -4.895 0.111546 2.84038 -0.0391535 -0.000194257 3.51418e-06 0.000490573 2.92165e-06 -4.21892e-05 -7.3991e-07 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552744 3.71761e-05 0.189517 -0.0542435 5.0512e-05 0.00266438 -7.62578e-06 0.129557 0.000142753 -0.000111857 0.00129573 -0.000595554 3.14123 -0.259921 -0.000301165 3.14129 -7.1991e-05 7.40178e-05 6.6806 -0.17258 -1.98327 -0.00105398 -0.985916 0.0135251 
0.966404 0.000193368 -0.25699 0 0.000277161 -0.99999 0.000289831 0 -0.256993 -0.000351328 -0.966413 0 0.552746 2.97094e-05 0.189522 1 15.5652 -0.265232 -5.02201 0.0846149 2.8464 -0.0317829 0.00285388 -5.1667e-05 -0.00720714 -4.29166e-05 0.0006198 1.08697e-05 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552746 2.97094e-05 0.189522 -0.0542411 4.30452e-05 0.00266974 -7.29637e-06 0.129552 0.000135796 0.000437831 -0.00153135 0.000828406 3.14123 -0.259911 -0.000286796 3.14129 -7.1991e-05 7.40178e-05 6.70275 0.00129327 -2.11049 -0.0279992 -0.99201 0.0133282 
0.966403 0.000198122 -0.256994 0 0.000281324 -0.99999 0.000286983 0 -0.256996 -0.000349646 -0.966412 0 0.552745 3.39827e-05 0.189521 1 15.5591 -0.353157 -4.93163 0.0985066 2.84358 -0.0356329 8.45845e-12 -1.53066e-13 -2.13608e-11 -1.272e-13 1.837e-12 3.22203e-14 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552745 3.39827e-05 0.189521 -0.0542422 4.73186e-05 0.00266798 -6.15416e-06 0.129554 0.000138044 -0.000169704 -0.000129079 -0.000220997 3.14123 -0.259915 -0.000291104 3.14129 -7.1991e-05 7.40178e-05 6.69653 -0.0866372 -2.02003 -0.0141071 -0.989159 0.0134844 
0.966402 0.00019711 -0.256996 0 0.000280702 -0.99999 0.000288576 0 -0.256999 -0.000351026 -0.966412 0 0.552744 3.13336e-05 0.18952 1 15.5772 -0.324819 -4.98029 0.0939909 2.84768 -0.034486 0.000456903 -8.27028e-06 -0.00115385 -6.87091e-06 9.92306e-05 1.74031e-06 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552744 3.13336e-05 0.18952 -0.0542431 4.46695e-05 0.00266753 -6.90366e-06 0.129555 0.000137632 -6.49921e-05 -0.000582726 0.000304523 3.14123 -0.259918 -0.000290461 3.14129 -7.1991e-05 7.40178e-05 6.71458 -0.0582957 -2.06865 -0.0186235 -0.993244 0.013531 
0.966404 0.000207322 -0.256991 0 0.000291335 -0.99999 0.000288832 0 -0.256994 -0.000354006 -0.966413 0 0.552745 3.33468e-05 0.189522 1 15.5771 -0.36683 -5.04134 0.0999093 2.84919 -0.036139 0.00435867 -7.88783e-05 -0.0110073 -6.55534e-05 0.000946611 1.66006e-05 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552745 3.33468e-05 0.189522 -0.0542418 4.66827e-05 0.00266944 -7.71929e-06 0.129553 0.000142888 0.000518311 6.805e-06 0.0010395 3.14123 -0.259913 -0.000301463 3.14129 -7.1991e-05 7.40178e-05 6.71461 -0.100354 -2.1298 -0.0126929 -0.994788 0.0135994 
0.966404 0.00019377 -0.25699 0 0.000277473 -0.99999 0.000289439 0 -0.256992 -0.000351029 -0.966413 0 0.552746 3.14653e-05 0.189522 1 15.5769 -0.337371 -4.99003 0.0957286 2.84819 -0.03481 0.000739949 -1.33935e-05 -0.00186866 -1.11275e-05 0.0001607 2.81838e-06 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552746 3.14653e-05 0.189522 -0.0542416 4.48011e-05 0.00266917 -7.12212e-06 0.129552 0.000135976 0.000168573 -0.000310027 0.000403922 3.14123 -0.259911 -0.000287119 3.14129 -7.1991e-05 7.40178e-05 6.71452 -0.0708591 -2.07851 -0.0168829 -0.993808 0.0133977 
0.966404 0.000204114 -0.256992 0 0.000287417 -0.99999 0.000286581 0 -0.256994 -0.000350823 -0.966413 0 0.552746 3.39524e-05 0.189521 1 15.5385 -0.375043 -4.94823 0.101414 2.84001 -0.0364842 6.51038e-05 -1.17809e-06 -0.000164412 -9.79081e-07 1.41392e-05 2.47987e-07 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552746 3.39524e-05 0.189521 -0.0542412 4.72882e-05 0.0026687 -6.34934e-06 0.129553 0.000141091 0.000160932 0.000321969 4.60327e-05 3.14123 -0.259913 -0.000297409 3.14129 -7.1991e-05 7.40178e-05 6.67597 -0.108534 -2.03668 -0.0111964 -0.985612 0.0135585 
0.966403 0.000209868 -0.256994 0 0.000292171 -0.99999 0.000282065 0 -0.256996 -0.000347682 -0.966412 0 0.552744 3.62676e-05 0.189521 1 15.5597 -0.400271 -4.92674 0.105527 2.8435 -0.0376608 -7.49228e-07 1.35549e-08 1.89209e-06 1.12669e-08 -1.62717e-07 -2.85429e-09 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552744 3.62676e-05 0.189521 -0.0542427 4.96034e-05 0.00266821 -4.41879e-06 0.129554 0.00014374 -0.00023945 0.000726982 -0.00028163 3.14123 -0.259915 -0.000302328 3.14129 -7.1991e-05 7.40178e-05 6.69717 -0.133726 -2.01515 -0.00709138 -0.989075 0.0136462 
0.966403 0.000196662 -0.256995 0 0.000279242 -0.99999 0.000284833 0 -0.256997 -0.000347034 -0.966412 0 0.552745 3.37272e-05 0.189521 1 15.5435 -0.355824 -4.95483 0.0985315 2.84101 -0.0356184 0.000126359 -2.28672e-06 -0.000319104 -1.90007e-06 2.74426e-05 4.81372e-07 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552745 3.37272e-05 0.189521 -0.0542424 4.7063e-05 0.00266808 -4.95356e-06 0.129554 0.00013715 0.000113165 -4.40355e-05 0.000114406 3.14123 -0.259916 -0.00028895 3.14129 -7.1991e-05 7.40178e-05 6.68088 -0.0892652 -2.04322 -0.0140909 -0.986582 0.0134722 
0.966402 0.000200315 -0.256999 0 0.000282893 -0.99999 0.000284339 0 -0.257002 -0.000347496 -0.966411 0 0.552743 3.48429e-05 0.189518 1 15.5773 -0.388297 -4.90656 0.104093 2.84638 -0.0372145 -0.000160432 2.90303e-06 0.000405153 2.41247e-06 -3.48431e-05 -6.11181e-07 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552743 3.48429e-05 0.189518 -0.0542445 4.81787e-05 0.00266579 -4.9454e-06 0.129557 0.000138992 -0.000582231 0.000448585 -0.000572838 3.14123 -0.259921 -0.000292728 3.14129 -7.1991e-05 7.40178e-05 6.71454 -0.121745 -1.99485 -0.00852874 -0.991924 0.0135819 
0.966404 0.000200452 -0.256989 0 0.00028419 -0.99999 0.000288698 0 -0.256992 -0.00035204 -0.966414 0 0.552747 3.35983e-05 0.189521 1 15.481 -0.345331 -4.97236 0.0966276 2.83038 -0.0351356 0.00123516 -2.2352e-05 -0.00311926 -1.85758e-05 0.00026825 4.70461e-06 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552747 3.35983e-05 0.189521 -0.0542399 4.69341e-05 0.00266842 -7.18993e-06 0.129552 0.000139354 0.00117027 -0.000325746 0.000533895 3.14123 -0.259911 -0.000294069 3.14129 -7.1991e-05 7.40178e-05 6.61862 -0.0788419 -2.06085 -0.015978 -0.976002 0.0134851 
0.966405 0.000205885 -0.256986 0 0.000288969 -0.99999 0.000285532 0 -0.256988 -0.000350208 -0.966414 0 0.552748 3.57261e-05 0.189522 1 15.4881 -0.380458 -4.9207 0.102124 2.83034 -0.0366587 4.06397e-06 -7.35237e-08 -1.02631e-05 -6.11188e-08 8.82596e-07 1.54807e-08 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552748 3.57261e-05 0.189522 -0.0542386 4.9062e-05 0.00266905 -5.92973e-06 0.12955 0.000141929 0.000576485 0.000422002 -0.000117215 3.14123 -0.259907 -0.000299014 3.14129 -7.1991e-05 7.40178e-05 6.6258 -0.113961 -2.00926 -0.0104823 -0.97599 0.0135502 
0.966404 0.000204155 -0.256992 0 0.000287626 -0.99999 0.000287206 0 -0.256994 -0.000351481 -0.966413 0 0.552746 3.42314e-05 0.189519 1 15.5768 -0.347379 -4.90155 0.0980183 2.84598 -0.0356047 -0.000261901 4.73909e-06 0.0006614 3.93872e-06 -5.68793e-05 -9.97583e-07 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552746 3.42314e-05 0.189519 -0.0542416 4.75672e-05 0.00266688 -6.67269e-06 0.129553 0.000141154 -0.000701771 -0.000240284 -0.000634989 3.14123 -0.259913 -0.000297625 3.14129 -7.1991e-05 7.40178e-05 6.71432 -0.0808821 -1.98999 -0.0145893 -0.991583 0.0135771 
0.966404 0.000199047 -0.256989 0 0.000282748 -0.99999 0.000288743 0 -0.256991 -0.000351712 -0.966414 0 0.552747 3.29767e-05 0.189522 1 15.5426 -0.349553 -4.96265 0.097542 2.84084 -0.0354055 0.000267829 -4.84709e-06 -0.000676371 -4.02785e-06 5.81663e-05 1.02013e-06 0.606987 -1.33359e-05 0.186853 0 0 0 0 0 0 0.552747 3.29767e-05 0.189522 -0.0542403 4.63126e-05 0.00266901 -7.11884e-06 0.129551 0.000138636 0.000106661 -0.00018158 0.000214392 3.14123 -0.25991 -0.000292577 3.14129 -7.1991e-05 7.40178e-05 6.68019 -0.0830559 -2.05115 -0.0150653 -0.986462 0.0135082 
