O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z pos_rx pos_ry pos_rz vel_x vel_y vel_z vel_rx vel_ry vel_rz bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y bodyRPY_R bodyRPY_P bodyRPY_Y 
0.99999 0.000294028 -0.000228189 0 0.000369279 -0.707339 0.706861 0 4.64311e-05 -0.706867 -0.707346 0 0.306995 -0.148708 0.548435 1 -0.142757 -0.0446734 -0.0610613 -0.00543195 -0.0215127 0.0220417 -0.14138 -0.044622 -0.0619315 -0.00554997 0.0305589 -0.000384586 0.00213888 0.000599588 0.00837282 0.00101895 0.000512073 -0.000510922 0.306992 -0.14871 0.548448 8.98201e-07 0 -8.98201e-07 0.00017946 0 -0.00017946 0.306995 -0.148708 0.548435 -0.000221234 0.306992 -0.14871 0.00147311 0.00192484 -0.000549094 0.0125585 -0.00302094 0.00271867 2.35652 5.46997e-05 -0.000362329 2.35653 4.64316e-05 -0.000369283 
0.99999 0.000294843 -0.000230813 0 0.00037171 -0.707343 0.706857 0 4.51495e-05 -0.706864 -0.70735 0 0.306994 -0.148707 0.548433 1 -0.033613 -0.0669427 -0.00994842 0.00375297 -0.00556328 0.00610798 -0.0321267 -0.0668617 -0.0109399 0.00361509 0.00799718 -0.000387688 0.00527746 0.00147943 0.0206591 0.00251414 0.00126349 -0.00126064 0.306992 -0.14871 0.548448 1.08661e-06 0 -1.08661e-06 0.000197347 0 -0.000197347 0.306994 -0.148707 0.548433 -0.000221234 0.306992 -0.14871 0.000821504 0.00244888 -0.00135336 0.0141921 -0.00233632 0.00321852 2.35652 5.46997e-05 -0.000362329 2.35654 4.51499e-05 -0.000371714 
0.99999 0.0003017 -0.000237714 0 0.000381439 -0.707347 0.706852 0 4.51122e-05 -0.706859 -0.707354 0 0.306995 -0.148705 0.54843 1 -0.0808716 -0.0761876 -0.0639524 -0.00174867 -0.013254 0.013712 -0.0792354 -0.0760586 -0.0650755 -0.00190981 0.0187864 -0.000330213 0.00100412 0.000281497 0.00393084 0.000478365 0.000240404 -0.000239859 0.306992 -0.14871 0.548448 1.29289e-06 0 -1.29289e-06 0.000215223 0 -0.000215223 0.306995 -0.148705 0.54843 -0.000221234 0.306992 -0.14871 0.00124879 0.00229864 -0.000258935 0.0113441 -0.00307141 0.00420403 2.35652 5.46997e-05 -0.000362329 2.35654 4.51126e-05 -0.000381443 
0.99999 0.000290911 -0.000237306 0 0.00037352 -0.707357 0.706843 0 3.77696e-05 -0.70685 -0.707364 0 0.306996 -0.148706 0.548426 1 -0.101935 -0.0192937 -0.0343694 -0.00423128 -0.015159 0.0154408 -0.100457 -0.019079 -0.0357421 -0.0044392 0.0213984 -0.000207506 0.00227542 0.000637896 0.00890783 0.00108403 0.000544778 -0.00054354 0.306992 -0.14871 0.548448 1.51705e-06 0 -1.51705e-06 0.000233088 0 -0.000233088 0.306996 -0.148706 0.548426 -0.000221234 0.306992 -0.14871 0.000954506 0.00124419 -0.000584864 0.00975116 -0.000154119 0.00309621 2.35652 5.46997e-05 -0.000362329 2.35656 3.777e-05 -0.000373523 
0.99999 0.000296779 -0.000238274 0 0.000378355 -0.707361 0.706838 0 4.12294e-05 -0.706845 -0.707368 0 0.306995 -0.148705 0.548427 1 0.013376 -0.0483801 -0.0665435 -0.00504973 -9.7613e-05 0.000513752 0.0151413 -0.0481133 -0.0680184 -0.00527681 0.000137122 -0.000294911 0.000492597 0.000138094 0.00192838 0.000234671 0.000117938 -0.000117668 0.306992 -0.14871 0.548448 1.75906e-06 0 -1.75906e-06 0.000250943 0 -0.000250943 0.306995 -0.148705 0.548427 -0.000221234 0.306992 -0.14871 0.000314455 0.00184726 -0.0001287 0.0118748 -0.0015748 0.00314852 2.35652 5.46997e-05 -0.000362329 2.35656 4.12298e-05 -0.000378359 
0.99999 0.000307443 -0.000247007 0 0.000392071 -0.707366 0.706834 0 4.25878e-05 -0.70684 -0.707373 0 0.306997 -0.148701 0.548424 1 -0.047275 -0.0938932 -0.00361224 0.00780397 -0.00822401 0.00850436 -0.0453055 -0.0935757 -0.00520828 0.00755516 0.0114959 -0.000202165 0.00533957 0.00149697 0.0209036 0.00254379 0.00127844 -0.00127548 0.306992 -0.14871 0.548448 2.01893e-06 0 -2.01893e-06 0.000268786 0 -0.000268786 0.306997 -0.148701 0.548424 -0.000221234 0.306992 -0.14871 0.00077886 0.00272548 -0.00137037 0.0129322 0.00123157 0.00556648 2.35652 5.46997e-05 -0.000362329 2.35657 4.25882e-05 -0.000392075 
0.99999 0.000300835 -0.000246939 0 0.00038735 -0.707372 0.706827 0 3.79612e-05 -0.706834 -0.707379 0 0.306997 -0.148703 0.548423 1 -0.024833 -0.026221 -0.0172535 -0.00189793 -0.00446461 0.00493336 -0.0229006 -0.0258476 -0.0190358 -0.00218009 0.00632785 -0.000334348 0.00484921 0.00135946 0.0189839 0.00231017 0.00116103 -0.00115834 0.306992 -0.14871 0.548448 2.29663e-06 0 -2.29663e-06 0.000286619 0 -0.000286619 0.306997 -0.148703 0.548423 -0.000221234 0.306992 -0.14871 0.000287266 0.0017494 -0.00124504 0.0143581 -0.000149503 0.00163133 2.35652 5.46997e-05 -0.000362329 2.35658 3.79616e-05 -0.000387353 
0.99999 0.000300186 -0.000257333 0 0.000394237 -0.707376 0.706824 0 3.01477e-05 -0.706831 -0.707383 0 0.306999 -0.148701 0.548417 1 -0.151904 -0.0554757 0.0854372 0.0140742 -0.0211443 0.0215284 -0.150117 -0.0550886 0.0834893 0.013767 0.0298956 -0.000282908 0.0120604 0.00338136 0.0472177 0.0057459 0.00288761 -0.00288095 0.306992 -0.14871 0.548448 2.59216e-06 0 -2.59216e-06 0.000304441 0 -0.000304441 0.306999 -0.148701 0.548417 -0.000221234 0.306992 -0.14871 0.000856569 0.00224482 -0.00309247 0.0139166 0.00228248 0.000276434 2.35652 5.46997e-05 -0.000362329 2.35658 3.0148e-05 -0.000394241 
0.99999 0.00030172 -0.000249385 0 0.000389705 -0.707383 0.706817 0 3.68512e-05 -0.706823 -0.70739 0 0.306996 -0.1487 0.548419 1 0.0644723 -0.0355731 0.0139162 0.00408775 0.00880207 -0.00836218 0.0666575 -0.0350935 0.0118486 0.00375386 -0.0124959 -0.000306633 0.00463332 0.00129897 0.0181391 0.00220732 0.00110937 -0.00110677 0.306992 -0.14871 0.548448 2.90551e-06 0 -2.90551e-06 0.000322252 0 -0.000322252 0.306996 -0.1487 0.548419 -0.000221234 0.306992 -0.14871 -0.000198924 0.00157789 -0.00119042 0.0108593 -0.00150126 0.000583698 2.35652 5.46997e-05 -0.000362329 2.3566 3.68516e-05 -0.000389709 
0.99999 0.000301844 -0.000254224 0 0.000393214 -0.707387 0.706813 0 3.3513e-05 -0.70682 -0.707394 0 0.306997 -0.148698 0.548417 1 0.0472076 -0.0317034 0.0349372 0.00683289 0.00653223 -0.0062467 0.0494191 -0.0311956 0.0327302 0.00647641 -0.00939386 -0.000198512 0.00468191 0.00131261 0.0183296 0.00223049 0.00112101 -0.00111838 0.306992 -0.14871 0.548448 3.23667e-06 0 -3.23667e-06 0.000340053 0 -0.000340053 0.306997 -0.148698 0.548417 -0.000221234 0.306992 -0.14871 -0.000350408 0.0011609 -0.00120324 0.00728206 -0.000231158 -0.000794323 2.35652 5.46997e-05 -0.000362329 2.3566 3.35134e-05 -0.000393217 
0.99999 0.000298036 -0.000259464 0 0.000394223 -0.707392 0.706807 0 2.71112e-05 -0.706814 -0.707399 0 0.306997 -0.148698 0.548415 1 -0.0458556 0.00386785 0.0370663 0.00224905 -0.00624817 0.0065581 -0.0437464 0.00441819 0.0346722 0.00186074 0.00872726 -0.000223426 0.0064841 0.00181789 0.0253857 0.00308911 0.00155251 -0.00154887 0.306992 -0.14871 0.548448 3.58561e-06 0 -3.58561e-06 0.000357843 0 -0.000357843 0.306997 -0.148698 0.548415 -0.000221234 0.306992 -0.14871 -6.38379e-06 0.00084097 -0.0016653 0.0098479 0.00131183 -0.00141041 2.35652 5.46997e-05 -0.000362329 2.35661 2.71115e-05 -0.000394227 
0.99999 0.000317929 -0.000261441 0 0.000409693 -0.707397 0.706803 0 3.97708e-05 -0.70681 -0.707404 0 0.306999 -0.148693 0.548415 1 0.0342463 -0.125843 0.00479982 0.0131337 0.00279715 -0.00255369 0.0369998 -0.125219 0.00236871 0.0127347 -0.00424637 -0.00017025 0.00439602 0.00123251 0.0172106 0.00209429 0.0010526 -0.00105008 0.306992 -0.14871 0.548448 3.95235e-06 0 -3.95235e-06 0.000375622 0 -0.000375622 0.306999 -0.148693 0.548415 -0.000221234 0.306992 -0.14871 0.000243062 0.00296779 -0.00113077 0.0106334 0.000706983 0.00485976 2.35652 5.46997e-05 -0.000362329 2.35661 3.97712e-05 -0.000409697 
0.99999 0.00031211 -0.000250976 0 0.000398181 -0.707407 0.706793 0 4.30558e-05 -0.7068 -0.707413 0 0.306999 -0.148692 0.548413 1 0.0568393 -0.0598698 -0.00115034 0.00516074 0.00740268 -0.00693021 0.0598455 -0.0591339 -0.00375933 0.0047234 -0.0106458 -0.000330791 0.00304664 0.000854169 0.0119277 0.00145141 0.000729516 -0.000727745 0.306992 -0.14871 0.548448 4.33685e-06 0 -4.33685e-06 0.00039339 0 -0.00039339 0.306999 -0.148692 0.548413 -0.000221234 0.306992 -0.14871 9.4542e-05 0.00182136 -0.000785528 0.00942463 -0.00329575 0.00105009 2.35652 5.46997e-05 -0.000362329 2.35663 4.30562e-05 -0.000398185 
0.99999 0.000304027 -0.000250533 0 0.00039215 -0.707413 0.706787 0 3.76528e-05 -0.706794 -0.70742 0 0.306998 -0.148693 0.548413 1 0.052923 -0.00659408 0.00624398 0.000397423 0.00726952 -0.00690775 0.055862 -0.00580588 0.00344589 -7.33822e-05 -0.0105138 -0.000253179 0.00252009 0.000706523 0.00986616 0.00120055 0.000603431 -0.000601965 0.306992 -0.14871 0.548448 4.73912e-06 0 -4.73912e-06 0.000411148 0 -0.000411148 0.306998 -0.148693 0.548413 -0.000221234 0.306992 -0.14871 -0.000419901 0.000678696 -0.000651079 0.00676057 -0.00169891 -0.0020573 2.35652 5.46997e-05 -0.000362329 2.35664 3.76532e-05 -0.000392154 
0.99999 0.00032104 -0.000256621 0 0.000408489 -0.707419 0.706781 0 4.5367e-05 -0.706788 -0.707426 0 0.307001 -0.148689 0.548412 1 -0.0172367 -0.0526651 -0.0141034 0.00326196 -0.00354282 0.00363709 -0.013854 -0.0517965 -0.0169962 0.00277053 0.00449786 -7.01876e-05 0.000926108 0.000259647 0.00362576 0.00044119 0.000221763 -0.000221216 0.306992 -0.14871 0.548448 5.15915e-06 0 -5.15915e-06 0.000428895 0 -0.000428895 0.307001 -0.148689 0.548412 -0.000221234 0.306992 -0.14871 0.000338851 0.00123931 -0.000243678 0.00480266 0.000399589 0.00278565 2.35652 5.46997e-05 -0.000362329 2.35665 4.53675e-05 -0.000408493 
0.99999 0.00031166 -0.000260748 0 0.00040477 -0.70743 0.706769 0 3.58111e-05 -0.706776 -0.707437 0 0.307 -0.14869 0.548407 1 -0.0374825 0.0267272 0.0437804 0.00125931 -0.00445705 0.00463177 -0.0343563 0.027702 0.0405917 0.000711615 0.00591213 -0.000128458 0.00504914 0.0014156 0.0197681 0.00240539 0.00120906 -0.00120606 0.306992 -0.14871 0.548448 5.59691e-06 0 -5.59691e-06 0.000446631 0 -0.000446631 0.307 -0.14869 0.548407 -0.000221234 0.306992 -0.14871 -0.000111062 9.51424e-05 -0.00129986 0.00592472 0.00147577 -0.00176366 2.35652 5.46997e-05 -0.000362329 2.35666 3.58114e-05 -0.000404774 
0.99999 0.000307924 -0.00026507 0 0.000405182 -0.707439 0.706761 0 3.01085e-05 -0.706768 -0.707446 0 0.307 -0.148688 0.548402 1 0.0148846 0.0110782 0.0964424 0.0102713 0.00368451 -0.00355924 0.0179202 0.0121312 0.09303 0.00968203 -0.00560918 -8.80334e-05 0.00715869 0.00200711 0.0280282 0.00341043 0.00171422 -0.00170997 0.306992 -0.14871 0.548448 6.0524e-06 0 -6.0524e-06 0.000464356 0 -0.000464356 0.307 -0.148688 0.548402 -0.000221234 0.306992 -0.14871 -0.000473555 0.000184706 -0.00184078 0.00400914 0.00166623 -0.00257712 2.35652 5.46997e-05 -0.000362329 2.35667 3.01088e-05 -0.000405186 
0.99999 0.000324667 -0.000272106 0 0.000422001 -0.707444 0.706755 0 3.69607e-05 -0.706762 -0.707451 0 0.307003 -0.148684 0.548403 1 -0.0865937 -0.0406421 0.00766066 0.00493677 -0.0128347 0.0127277 -0.0831451 -0.0395177 0.00415636 0.00432831 0.0175048 6.53505e-05 0.00149006 0.000417781 0.00583402 0.000709868 0.000356823 -0.000355924 0.306992 -0.14871 0.548448 6.52562e-06 0 -6.52562e-06 0.00048207 0 -0.00048207 0.307003 -0.148684 0.548403 -0.000221234 0.306992 -0.14871 0.000624501 0.000788923 -0.000389628 0.00197 0.00245412 0.00306795 2.35652 5.46997e-05 -0.000362329 2.35668 3.69611e-05 -0.000422005 
0.99999 0.000319331 -0.000259603 0 0.000409389 -0.707451 0.706749 0 4.20312e-05 -0.706756 -0.707457 0 0.307003 -0.148684 0.548403 1 0.0252993 -0.0214779 -0.00261624 0.0008984 0.00336113 -0.00296508 0.0290875 -0.0202786 -0.00623427 0.000265814 -0.00511188 -0.000280529 0.00197041 0.000552447 0.00771462 0.000938688 0.00047186 -0.000470657 0.306992 -0.14871 0.548448 7.01654e-06 0 -7.01654e-06 0.000499774 0 -0.000499774 0.307003 -0.148684 0.548403 -0.000221234 0.306992 -0.14871 1.90379e-05 0.000930398 -0.000512978 0.00683099 -0.00281263 -0.00076257 2.35652 5.46997e-05 -0.000362329 2.35669 4.20316e-05 -0.000409393 
0.99999 0.000322757 -0.000271475 0 0.000420204 -0.70746 0.706739 0 3.60485e-05 -0.706746 -0.707467 0 0.307004 -0.148683 0.548397 1 -0.172893 -0.0214551 0.122354 0.0154934 -0.0229144 0.0230736 -0.169213 -0.0201647 0.118494 0.0148153 0.0319116 -0.000131081 0.0127609 0.003578 0.0499644 0.00607939 0.00305595 -0.00304813 0.306992 -0.14871 0.548448 7.52516e-06 0 -7.52516e-06 0.000517467 0 -0.000517467 0.307004 -0.148683 0.548397 -0.000221234 0.306992 -0.14871 0.000796399 0.00135597 -0.00327713 0.0104341 0.00444677 0.00029324 2.35652 5.46997e-05 -0.000362329 2.3567 3.60489e-05 -0.000420208 
0.99999 0.00032875 -0.000278491 0 0.000429403 -0.707466 0.706733 0 3.53166e-05 -0.70674 -0.707473 0 0.307004 -0.148681 0.548397 1 -0.270627 -0.0203515 0.0777541 0.0100445 -0.0379295 0.0377863 -0.266832 -0.0189985 0.0737384 0.00933772 0.0529147 7.15239e-05 0.00903782 0.00253406 0.0353867 0.00430563 0.00216437 -0.0021588 0.306992 -0.14871 0.548448 8.05147e-06 0 -8.05147e-06 0.00053515 0 -0.00053515 0.307004 -0.148681 0.548397 -0.000221234 0.306992 -0.14871 0.00119924 0.000879355 -0.0023242 0.00614513 0.00699188 0.0013239 2.35652 5.46997e-05 -0.000362329 2.35671 3.53169e-05 -0.000429407 
0.99999 0.000328811 -0.000277388 0 0.000428666 -0.707472 0.706728 0 3.61362e-05 -0.706735 -0.707479 0 0.307004 -0.148679 0.548397 1 -0.158299 -0.0397065 0.0601618 0.00994497 -0.0227078 0.0227647 -0.154327 -0.038294 0.0560098 0.00921255 0.0314975 -5.94177e-05 0.00817684 0.00229261 0.0320152 0.00389538 0.0019582 -0.00195312 0.306992 -0.14871 0.548448 8.59546e-06 0 -8.59546e-06 0.000552821 0 -0.000552821 0.307004 -0.148679 0.548397 -0.000221234 0.306992 -0.14871 0.000600634 0.00136697 -0.0021042 0.00845135 0.00481426 0.000613988 2.35652 5.46997e-05 -0.000362329 2.35672 3.61366e-05 -0.00042867 
0.99999 0.0003218 -0.000270628 0 0.000418929 -0.707481 0.706719 0 3.59584e-05 -0.706726 -0.707488 0 0.307004 -0.148678 0.548394 1 -0.0846787 -0.029427 0.0786423 0.0107311 -0.0113598 0.0118069 -0.0805861 -0.027918 0.0742987 0.00995993 0.0157056 -0.000328169 0.0101226 0.00283821 0.0396341 0.00482232 0.00242423 -0.00241788 0.306992 -0.14871 0.548447 9.15711e-06 0 -9.15711e-06 0.000570482 0 -0.000570482 0.307004 -0.148678 0.548394 -0.000221234 0.306992 -0.14871 0.000316639 0.00157413 -0.00260314 0.0120719 0.00060766 -0.00202364 2.35652 5.46997e-05 -0.000362329 2.35673 3.59587e-05 -0.000418934 
0.99999 0.000329315 -0.000272633 0 0.000425663 -0.707488 0.706712 0 3.98469e-05 -0.706719 -0.707495 0 0.307006 -0.148676 0.548392 1 -0.0716241 -0.0416623 0.0716164 0.0109954 -0.00977808 0.0102743 -0.0672416 -0.0400725 0.0671404 0.0101971 0.0134469 -0.000361777 0.0102654 0.00287832 0.0401939 0.00489038 0.0024585 -0.00245199 0.306992 -0.14871 0.548447 9.73642e-06 0 -9.73642e-06 0.000588132 0 -0.000588132 0.307006 -0.148676 0.548392 -0.000221234 0.306992 -0.14871 0.000345647 0.00192285 -0.00264036 0.0137591 0.000400575 -0.00108461 2.35652 5.46997e-05 -0.000362329 2.35674 3.98473e-05 -0.000425667 
0.99999 0.000342363 -0.000288844 0 0.000446352 -0.707491 0.706708 0 3.75963e-05 -0.706715 -0.707498 0 0.307008 -0.148673 0.548389 1 -0.140341 -0.081232 0.0830525 0.0168181 -0.0202159 0.0204047 -0.13589 -0.0796144 0.078449 0.0159998 0.0279831 -0.000151353 0.0114774 0.0032183 0.044941 0.0054679 0.0027488 -0.00274151 0.306992 -0.14871 0.548447 1.03334e-05 0 -1.03334e-05 0.000605772 0 -0.000605772 0.307008 -0.148673 0.548389 -0.000221234 0.306992 -0.14871 0.000764795 0.00252456 -0.00295146 0.0134788 0.00483962 0.00287965 2.35652 5.46997e-05 -0.000362329 2.35675 3.75967e-05 -0.000446356 
0.99999 0.000335479 -0.000289248 0 0.000441767 -0.707498 0.706702 0 3.24419e-05 -0.706708 -0.707505 0 0.307008 -0.148673 0.548386 1 -0.0938446 -0.056997 0.104405 0.0165568 -0.0129436 0.0133938 -0.0894553 -0.0553192 0.0996058 0.0157031 0.017904 -0.000331392 0.0130886 0.00367011 0.0512506 0.00623552 0.00313468 -0.00312635 0.306992 -0.14871 0.548447 1.0948e-05 0 -1.0948e-05 0.0006234 0 -0.0006234 0.307008 -0.148673 0.548386 -0.000221234 0.306992 -0.14871 0.000270312 0.00227164 -0.00336473 0.0149955 0.00240755 -0.00138317 2.35652 5.46997e-05 -0.000362329 2.35676 3.24423e-05 -0.000441771 
