O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z pos_rx pos_ry pos_rz vel_x vel_y vel_z vel_rx vel_ry vel_rz bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y bodyRPY_R bodyRPY_P bodyRPY_Y 
0.99999 -0.000193462 5.98606e-05 0 -0.000193475 -0.99999 0.000218612 0 5.98188e-05 -0.000218626 -1 0 0.306867 -5.7393e-05 0.486914 1 0.00528177 -0.0467239 0.0795373 0.00945824 0.00415203 -0.000202401 0.00630733 -0.0468753 0.0786907 0.00947612 -0.00430809 0.000204101 0.0041461 -0.000131034 0.0185138 0.000248311 0.00166429 -3.48906e-07 0.306861 -6.52112e-05 0.486922 8.98201e-07 0 -8.98201e-07 0.00017946 0 -0.00017946 0.306867 -5.7393e-05 0.486914 6.0227e-05 0.306861 -6.52112e-05 -0.000220666 0.000289799 -0.00113115 -0.00423162 0.00226778 0.00389529 3.14139 9.35158e-05 0.000230821 3.14137 5.98194e-05 0.000193477 
0.99999 -0.000195127 6.38345e-05 0 -0.000195141 -0.99999 0.000220804 0 6.3792e-05 -0.000220818 -1 0 0.306867 -5.66522e-05 0.486915 1 0.0198547 -0.0502433 -0.0270745 0.008695 0.00339058 -9.29559e-05 0.0211478 -0.0504136 -0.0279719 0.00871601 -0.00359915 9.47767e-05 -0.00188271 5.94914e-05 -0.00840684 -0.000112754 -0.00075574 1.5965e-07 0.306861 -6.52112e-05 0.486922 1.08661e-06 0 -1.08661e-06 0.000197347 0 -0.000197347 0.306867 -5.66522e-05 0.486915 6.0227e-05 0.306861 -6.52112e-05 3.92353e-05 0.000504403 0.000512218 -0.00277 -0.00177181 0.00234503 3.14139 9.35158e-05 0.000230821 3.14137 6.37926e-05 0.000195143 
0.99999 -0.000204862 5.57474e-05 0 -0.000204875 -0.99999 0.000218888 0 5.57031e-05 -0.000218902 -1 0 0.306866 -5.90493e-05 0.486914 1 -0.0515459 0.0192859 -0.0199438 -0.00343037 -0.0113305 1.86588e-05 -0.050259 0.0191302 -0.0209497 -0.00341403 0.0111307 -1.45789e-05 -0.00082314 2.60165e-05 -0.00367559 -4.92989e-05 -0.000330414 6.95596e-08 0.306861 -6.52112e-05 0.486922 1.29289e-06 0 -1.29289e-06 0.000215223 0 -0.000215223 0.306866 -5.90493e-05 0.486914 6.0227e-05 0.306861 -6.52112e-05 0.000209494 -0.000448197 0.000223137 -0.00106707 0.000568875 -0.00155293 3.14139 9.35158e-05 0.000230821 3.14137 5.57037e-05 0.000204877 
0.99999 -0.000202137 5.27272e-05 0 -0.000202148 -0.99999 0.000218491 0 5.26836e-05 -0.000218504 -1 0 0.306865 -6.01066e-05 0.486914 1 0.0929674 0.0322842 0.154434 -0.00372291 0.0238648 -8.86151e-05 0.094363 0.0321306 0.153343 -0.00370806 -0.0240814 8.51182e-05 0.00806763 -0.000255 0.0360243 0.000483179 0.00323837 -6.81898e-07 0.306861 -6.52112e-05 0.486922 1.51705e-06 0 -1.51705e-06 0.000233088 0 -0.000233088 0.306865 -6.01066e-05 0.486914 6.0227e-05 0.306861 -6.52112e-05 -0.00111708 -0.000651495 -0.0022004 -0.000621553 0.00562243 -6.33212e-05 3.14139 9.35158e-05 0.000230821 3.14137 5.26841e-05 0.00020215 
0.99999 -0.000198154 4.62987e-05 0 -0.000198164 -0.99999 0.000219366 0 4.62557e-05 -0.000219377 -1 0 0.306864 -5.90852e-05 0.486912 1 0.0818679 -0.00204016 0.146672 0.00205267 0.0213063 -0.000124075 0.0832957 -0.00219971 0.145482 0.00206725 -0.0215228 0.00012163 0.00768954 -0.000243027 0.0343366 0.000460539 0.00308659 -6.55544e-07 0.306861 -6.52112e-05 0.486922 1.75906e-06 0 -1.75906e-06 0.000250943 0 -0.000250943 0.306864 -5.90852e-05 0.486912 6.0227e-05 0.306861 -6.52112e-05 -0.0010547 -9.7814e-05 -0.00209766 -0.000787312 0.0056917 0.00132187 3.14139 9.35158e-05 0.000230821 3.14137 4.62562e-05 0.000198166 
0.99999 -0.000202057 4.68575e-05 0 -0.000202067 -0.99999 0.000223654 0 4.68128e-05 -0.000223666 -1 0 0.306864 -5.94298e-05 0.486912 1 0.0510426 -0.0109521 0.105326 0.00312977 0.0139069 -5.49293e-05 0.0526613 -0.0111446 0.104072 0.00314979 -0.0141591 5.40825e-05 0.0054724 -0.000172942 0.0244363 0.000327768 0.00219663 -4.75762e-07 0.306861 -6.52112e-05 0.486922 2.01893e-06 0 -2.01893e-06 0.000268786 0 -0.000268786 0.306864 -5.94298e-05 0.486912 6.0227e-05 0.306861 -6.52112e-05 -0.000659372 3.98519e-05 -0.00149376 -0.000967016 0.00369278 -0.000395912 3.14139 9.35158e-05 0.000230821 3.14137 4.68132e-05 0.000202069 
0.99999 -0.000197213 4.22066e-05 0 -0.000197222 -0.99999 0.00022073 0 4.21635e-05 -0.000220741 -1 0 0.306864 -6.01339e-05 0.48691 1 0.0097559 0.0105465 0.122794 -0.00054558 0.00599506 -8.19284e-05 0.0114453 0.0103748 0.121447 -0.000530774 -0.00625534 8.28515e-05 0.00676982 -0.000213971 0.0302302 0.000405475 0.00271741 -5.82471e-07 0.306861 -6.52112e-05 0.486922 2.29663e-06 0 -2.29663e-06 0.000286619 0 -0.000286619 0.306864 -6.01339e-05 0.48691 6.0227e-05 0.306861 -6.52112e-05 -0.000519956 -0.00013701 -0.00184763 0.000621511 0.00489494 0.00136735 3.14139 9.35158e-05 0.000230821 3.14137 4.21639e-05 0.000197224 
0.99999 -0.00020932 4.6792e-05 0 -0.00020933 -0.99999 0.000219054 0 4.67465e-05 -0.000219066 -1 0 0.306865 -5.9012e-05 0.486912 1 -0.0048701 -0.0131229 0.0551988 0.00263777 0.000884602 5.10144e-05 -0.00290173 -0.013286 0.0538009 0.00265025 -0.00119983 -4.9235e-05 0.00304598 -9.62694e-05 0.0136015 0.000182429 0.00122266 -2.59207e-07 0.306861 -6.52112e-05 0.486922 2.59216e-06 0 -2.59216e-06 0.000304441 0 -0.000304441 0.306865 -5.9012e-05 0.486912 6.0227e-05 0.306861 -6.52112e-05 -0.000168974 0.000304721 -0.00083302 0.00104137 0.00211414 -0.0020391 3.14139 9.35158e-05 0.000230821 3.14137 4.6747e-05 0.000209332 
0.99999 -0.000208156 4.48824e-05 0 -0.000208166 -0.99999 0.000222226 0 4.48366e-05 -0.000222237 -1 0 0.306864 -5.96791e-05 0.486912 1 0.00708768 -0.00307289 0.0456008 0.00102894 0.00282975 -1.71797e-05 0.00919061 -0.00326002 0.0441262 0.00104501 -0.00316792 1.85829e-05 0.00245421 -7.75606e-05 0.010959 0.000146992 0.000985122 -2.12245e-07 0.306861 -6.52112e-05 0.486922 2.90551e-06 0 -2.90551e-06 0.000322252 0 -0.000322252 0.306864 -5.96791e-05 0.486912 6.0227e-05 0.306861 -6.52112e-05 -0.000277124 -1.30904e-05 -0.000672032 -0.000361425 0.00223627 -0.000604914 3.14139 9.35158e-05 0.000230821 3.14137 4.4837e-05 0.000208168 
0.99999 -0.000204563 3.7634e-05 0 -0.000204572 -0.99999 0.000227169 0 3.75879e-05 -0.000227179 -1 0 0.306865 -5.88622e-05 0.486908 1 -0.0655715 -0.0488423 0.112639 0.00963779 -0.00912086 -8.87594e-05 -0.0634537 -0.0490644 0.111065 0.00965909 0.00878638 9.34777e-05 0.00646795 -0.000204377 0.0288831 0.000387423 0.00259626 -5.74944e-07 0.306861 -6.52112e-05 0.486922 3.23667e-06 0 -3.23667e-06 0.000340053 0 -0.000340053 0.306865 -5.88622e-05 0.486908 6.0227e-05 0.306861 -6.52112e-05 7.85834e-05 0.000706777 -0.00176638 -0.000838379 0.00401839 0.00163016 3.14139 9.35158e-05 0.000230821 3.14137 3.75882e-05 0.000204574 
0.99999 -0.000201569 3.9794e-05 0 -0.000201578 -0.99999 0.000226331 0 3.97488e-05 -0.000226342 -1 0 0.306865 -6.0093e-05 0.486908 1 -0.0112499 -0.00695043 0.0893475 0.00236736 0.00120208 -0.000102193 -0.00890756 -0.00716905 0.0877124 0.0023874 -0.00157927 0.000104368 0.00475006 -0.00015011 0.0212117 0.000284525 0.00190669 -4.2004e-07 0.306861 -6.52112e-05 0.486922 3.58561e-06 0 -3.58561e-06 0.000357843 0 -0.000357843 0.306865 -6.0093e-05 0.486908 6.0227e-05 0.306861 -6.52112e-05 -6.75689e-05 -1.61878e-05 -0.00129855 -0.00100727 0.00203172 0.00236618 3.14139 9.35158e-05 0.000230821 3.14137 3.97492e-05 0.00020158 
0.99999 -0.000213136 3.71074e-05 0 -0.000213144 -0.99999 0.000224573 0 3.70599e-05 -0.000224583 -1 0 0.306864 -6.18858e-05 0.486908 1 -0.000426449 0.0348938 0.0380618 -0.00551503 0.00115836 2.94344e-05 0.00203051 0.0346869 0.0363432 -0.0054986 -0.0015538 -2.78767e-05 0.00198769 -6.28255e-05 0.00887612 0.000119062 0.000797861 -1.74679e-07 0.306861 -6.52112e-05 0.486922 3.95235e-06 0 -3.95235e-06 0.000375622 0 -0.000375622 0.306864 -6.18858e-05 0.486908 6.0227e-05 0.306861 -6.52112e-05 -0.000160968 -0.000634589 -0.00054599 -0.000336524 0.00155931 -0.00218234 3.14139 9.35158e-05 0.000230821 3.14137 3.70602e-05 0.000213146 
0.99999 -0.000211841 4.08321e-05 0 -0.00021185 -0.99999 0.000226617 0 4.07845e-05 -0.000226628 -1 0 0.306865 -6.15714e-05 0.486909 1 -0.0108366 0.00570514 0.0229839 -0.000728912 -0.00123556 2.32967e-05 -0.00811889 0.00548036 0.0212138 -0.000709527 0.000789091 -2.09644e-05 0.00114056 -3.60463e-05 0.00509322 6.83196e-05 0.000457826 -1.00919e-07 0.306861 -6.52112e-05 0.486922 4.33685e-06 0 -4.33685e-06 0.00039339 0 -0.00039339 0.306865 -6.15714e-05 0.486909 6.0227e-05 0.306861 -6.52112e-05 4.50637e-05 -0.00010324 -0.000315461 6.86396e-05 0.000329696 -0.000989692 3.14139 9.35158e-05 0.000230821 3.14137 4.07849e-05 0.000211852 
0.99999 -0.000208131 3.88249e-05 0 -0.00020814 -0.99999 0.000234701 0 3.87764e-05 -0.000234712 -1 0 0.306864 -6.17585e-05 0.486908 1 0.0339355 -0.0325955 0.0350508 0.00615133 0.00831407 -6.45726e-05 0.036787 -0.0328797 0.0332071 0.00618114 -0.00878366 6.52517e-05 0.0014668 -4.63447e-05 0.00655006 8.78675e-05 0.000588777 -1.34714e-07 0.306861 -6.52112e-05 0.486922 4.73912e-06 0 -4.73912e-06 0.000411148 0 -0.000411148 0.306864 -6.17585e-05 0.486908 6.0227e-05 0.306861 -6.52112e-05 -0.000220538 0.000382235 -0.000404806 -0.00126391 0.000339948 0.00129937 3.14139 9.35158e-05 0.000230821 3.14136 3.87768e-05 0.000208142 
0.99999 -0.000197566 3.8983e-05 0 -0.000197575 -0.99999 0.000235079 0 3.89369e-05 -0.000235089 -1 0 0.306865 -6.14047e-05 0.486908 1 -0.0155826 -0.0238029 0.0357319 0.00458861 -0.00172606 -0.0001185 -0.0125515 -0.0240916 0.0338193 0.00461867 0.00122378 0.000121814 0.00183639 -5.80198e-05 0.00820055 0.000110008 0.000737136 -1.68919e-07 0.306861 -6.52112e-05 0.486922 5.15915e-06 0 -5.15915e-06 0.000428895 0 -0.000428895 0.306865 -6.14047e-05 0.486908 6.0227e-05 0.306861 -6.52112e-05 5.02601e-05 0.000325772 -0.000505966 -0.00051044 0.00074385 0.00391968 3.14139 9.35158e-05 0.000230821 3.14136 3.89373e-05 0.000197577 
0.99999 -0.000198108 4.23259e-05 0 -0.000198118 -0.99999 0.000235543 0 4.22797e-05 -0.000235554 -1 0 0.306864 -6.20119e-05 0.48691 1 -0.00744447 -0.0160504 -0.00081397 0.00280755 -0.00162567 -8.82391e-05 -0.00416221 -0.0163455 -0.00278082 0.00283827 0.00107458 9.14486e-05 -0.000131024 4.13977e-06 -0.000585084 -7.84886e-06 -5.25934e-05 1.20507e-08 0.306861 -6.52112e-05 0.486922 5.59691e-06 0 -5.59691e-06 0.000446631 0 -0.000446631 0.306864 -6.20119e-05 0.48691 6.0227e-05 0.306861 -6.52112e-05 3.8949e-07 0.000216882 3.08297e-05 -0.000345457 0.000295336 0.00298713 3.14139 9.35158e-05 0.000230821 3.14136 4.22801e-05 0.00019812 
0.99999 -0.000206043 4.03325e-05 0 -0.000206053 -0.99999 0.0002404 0 4.02833e-05 -0.000240411 -1 0 0.306864 -6.14237e-05 0.48691 1 0.0436438 -0.0271258 -0.00612391 0.0045382 0.00833574 1.04622e-05 0.0470584 -0.0274571 -0.00816635 0.00457465 -0.0089095 -9.67472e-06 -0.000667218 2.10764e-05 -0.00297943 -3.99699e-05 -0.000267822 6.27438e-08 0.306861 -6.52112e-05 0.486922 6.0524e-06 0 -6.0524e-06 0.000464356 0 -0.000464356 0.306864 -6.14237e-05 0.48691 6.0227e-05 0.306861 -6.52112e-05 -0.000357999 0.000400664 0.000175944 -0.000233995 0.000457304 -0.000970491 3.14139 9.35158e-05 0.000230821 3.14135 4.02837e-05 0.000206055 
0.99999 -0.000206846 4.00277e-05 0 -0.000206856 -0.99999 0.000240352 0 3.99783e-05 -0.000240362 -1 0 0.306864 -6.17239e-05 0.486909 1 -0.0122739 -0.0267549 0.0336236 0.00491906 -0.0011966 3.71359e-06 -0.00869075 -0.0270875 0.03151 0.00495487 0.000592501 -6.23162e-07 0.00175675 -5.54968e-05 0.00784478 0.000105241 0.000705163 -1.65199e-07 0.306861 -6.52112e-05 0.486922 6.52562e-06 0 -6.52562e-06 0.00048207 0 -0.00048207 0.306864 -6.17239e-05 0.486909 6.0227e-05 0.306861 -6.52112e-05 -1.57779e-06 0.000418321 -0.000485601 -0.000105229 0.000991735 -0.000517718 3.14139 9.35158e-05 0.000230821 3.14135 3.99787e-05 0.000206858 
0.99999 -0.000210133 4.27403e-05 0 -0.000210143 -0.99999 0.000236583 0 4.2691e-05 -0.000236594 -1 0 0.306865 -6.23636e-05 0.486909 1 -0.0630996 -0.00137651 0.00314188 8.04151e-05 -0.0124863 6.46337e-05 -0.0592816 -0.0016848 0.000968385 0.000110886 0.0118373 -5.92508e-05 0.000379882 -1.20027e-05 0.00169637 2.2757e-05 0.000152486 -3.50882e-08 0.306861 -6.52112e-05 0.486922 7.01654e-06 0 -7.01654e-06 0.000499774 0 -0.000499774 0.306865 -6.23636e-05 0.486909 6.0227e-05 0.306861 -6.52112e-05 0.000409393 0.000149324 -0.000110918 0.00119649 -4.46383e-05 -0.00130793 3.14139 9.35158e-05 0.000230821 3.14136 4.26914e-05 0.000210145 
0.99999 -0.000203893 4.71935e-05 0 -0.000203905 -0.99999 0.000238629 0 4.71453e-05 -0.000238641 -1 0 0.306866 -6.37298e-05 0.486911 1 -0.0183299 0.0201349 -0.0402725 -0.00381437 -0.00490071 -9.3139e-06 -0.0142354 0.0198085 -0.0424939 -0.00378073 0.00419719 1.29276e-05 -0.00235887 7.45345e-05 -0.0105334 -0.000141313 -0.000946861 2.19197e-07 0.306861 -6.52112e-05 0.486921 7.52516e-06 0 -7.52516e-06 0.000517467 0 -0.000517467 0.306866 -6.37298e-05 0.486911 6.0227e-05 0.306861 -6.52112e-05 0.000314674 -0.000327999 0.000635634 0.000117582 -0.00216039 0.00125219 3.14139 9.35158e-05 0.000230821 3.14135 4.71457e-05 0.000203907 
0.99999 -0.000207862 4.54246e-05 0 -0.000207873 -0.99999 0.000238371 0 4.53755e-05 -0.000238383 -1 0 0.306866 -6.25134e-05 0.486911 1 -0.0503936 -0.0108112 -0.0391887 0.00136498 -0.0115209 3.34088e-05 -0.046164 -0.0111369 -0.0414881 0.0013974 0.0107945 -2.80619e-05 -0.00201905 6.37939e-05 -0.00901604 -0.000120955 -0.000810458 1.87621e-07 0.306861 -6.52112e-05 0.486921 8.05147e-06 0 -8.05147e-06 0.00053515 0 -0.00053515 0.306866 -6.25134e-05 0.486911 6.0227e-05 0.306861 -6.52112e-05 0.000392382 0.000196063 0.000542454 0.000164826 -0.00106408 -0.000473266 3.14139 9.35158e-05 0.000230821 3.14135 4.5376e-05 0.000207875 
0.99999 -0.000207714 5.26425e-05 0 -0.000207727 -0.99999 0.000236665 0 5.25939e-05 -0.000236678 -1 0 0.306865 -6.38198e-05 0.486913 1 0.0345777 0.0215843 -0.0538096 -0.00430746 0.00513316 3.64749e-05 0.0391443 0.0212665 -0.0561468 -0.00427673 -0.00592741 -3.54623e-05 -0.00333752 0.000105459 -0.0149031 -0.000199931 -0.0013397 3.06438e-07 0.306861 -6.52112e-05 0.486921 8.59546e-06 0 -8.59546e-06 0.000552821 0 -0.000552821 0.306865 -6.38198e-05 0.486913 6.0227e-05 0.306861 -6.52112e-05 -1.01917e-05 -0.000301717 0.000901413 0.000677569 -0.00246987 -0.000261046 3.14139 9.35158e-05 0.000230821 3.14136 5.25944e-05 0.000207729 
0.99999 -0.000209676 4.79973e-05 0 -0.000209687 -0.99999 0.000238372 0 4.79478e-05 -0.000238384 -1 0 0.306865 -6.16714e-05 0.486911 1 -0.00163283 -0.0327438 0.00819667 0.00565869 4.74849e-05 2.0317e-05 0.00300459 -0.0330741 0.00576999 0.00569048 -0.000850418 -1.75605e-05 0.0003114 -9.83801e-06 0.00139053 1.86543e-05 0.000124997 -2.88899e-08 0.306861 -6.52112e-05 0.486921 9.15711e-06 0 -9.15711e-06 0.000570482 0 -0.000570482 0.306865 -6.16714e-05 0.486911 6.0227e-05 0.306861 -6.52112e-05 2.94513e-06 0.000515976 -9.43318e-05 -0.000117512 0.000118299 -0.000826007 3.14139 9.35158e-05 0.000230821 3.14135 4.79483e-05 0.000209689 
0.99999 -0.000210223 5.49893e-05 0 -0.000210237 -0.99999 0.000239389 0 5.49395e-05 -0.000239402 -1 0 0.306865 -6.27408e-05 0.486915 1 0.0224774 -0.00287693 -0.0619002 -0.00012678 0.00234457 3.00602e-05 0.0274476 -0.00321885 -0.0643637 -9.29653e-05 -0.00321461 -2.81807e-05 -0.00368535 0.000116438 -0.016456 -0.000220769 -0.00147931 3.4189e-07 0.306861 -6.52112e-05 0.486921 9.73642e-06 0 -9.73642e-06 0.000588132 0 -0.000588132 0.306865 -6.27408e-05 0.486915 6.0227e-05 0.306861 -6.52112e-05 2.72449e-05 -1.21592e-05 0.000995115 -0.000418121 -0.00217878 -0.000732679 3.14139 9.35158e-05 0.000230821 3.14135 5.494e-05 0.000210239 
