O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z pos_rx pos_ry pos_rz vel_x vel_y vel_z vel_rx vel_ry vel_rz bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y bodyRPY_R bodyRPY_P bodyRPY_Y 
0.999988 0.000124013 -0.00218935 0 0.00163411 -0.707912 0.706285 0 -0.0014623 -0.706294 -0.707917 0 0.307412 -0.148864 0.547711 1 0.751185 -0.0734547 -0.317109 -0.0303812 0.0916824 -0.0926808 0.790206 -0.0743626 -0.384183 -0.0391393 -0.134573 0.00102271 -0.00485131 -0.00137224 -0.0191732 -0.00233031 -0.00116178 0.00116223 0.308876 -0.148807 0.546525 0.00606104 0 -0.00606104 0.0121067 0 -0.0121067 0.307412 -0.148864 0.547711 -0.000211219 0.308876 -0.148807 0.00340845 0.000503139 -0.00464408 -0.000731989 0.0150549 0.00165944 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.00146232 -0.00163413 
0.999988 0.000121044 -0.00219726 0 0.0016376 -0.707909 0.706288 0 -0.00146999 -0.706297 -0.707914 0 0.307415 -0.148863 0.547708 1 0.945396 -0.0721937 -0.373489 -0.0368939 0.118671 -0.119291 0.984101 -0.0731763 -0.440615 -0.0456508 -0.172401 0.000808398 -0.0103624 -0.00293133 -0.0409564 -0.00497786 -0.00248155 0.00248259 0.308882 -0.148807 0.546519 0.00607316 0 -0.00607316 0.0121159 0 -0.0121159 0.307415 -0.148863 0.547708 -0.000211219 0.308882 -0.148807 0.00256176 0.000359894 -0.00328863 -0.00141851 0.00958218 -0.000216717 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.00147001 -0.00163762 
0.999988 0.000120254 -0.0022077 0 0.00164442 -0.707909 0.706288 0 -0.00147795 -0.706297 -0.707915 0 0.307416 -0.148864 0.547707 1 0.939822 -0.0443587 -0.397447 -0.0433527 0.117401 -0.118062 0.978172 -0.0453623 -0.464694 -0.052125 -0.170553 0.000845653 -0.0112671 -0.00318732 -0.0445334 -0.00541259 -0.00269816 0.00269935 0.308888 -0.148807 0.546513 0.00608528 0 -0.00608528 0.012125 0 -0.012125 0.307416 -0.148864 0.547707 -0.000211219 0.308888 -0.148807 0.00232721 -4.14027e-05 -0.00307106 -0.000605351 0.0110343 -0.000520069 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.00147796 -0.00164444 
0.999988 0.000113481 -0.0022284 0 0.00165423 -0.707914 0.706283 0 -0.00149739 -0.706292 -0.707919 0 0.307416 -0.148868 0.5477 1 0.924564 0.0333862 -0.331301 -0.0442088 0.117232 -0.117984 0.96189 0.0324003 -0.398876 -0.0530334 -0.170148 0.000913817 -0.00597437 -0.00169016 -0.0236153 -0.00287019 -0.00143067 0.00143136 0.308894 -0.148807 0.546507 0.00609741 0 -0.00609741 0.0121341 0 -0.0121341 0.307416 -0.148868 0.5477 -0.000211219 0.308894 -0.148807 0.00193907 -0.00101013 -0.00440573 0.00143245 0.014439 -0.00139477 2.35662 -8.60658e-05 -0.000192339 2.35735 -0.00149741 -0.00165425 
0.999988 0.000115108 -0.00223241 0 0.00165822 -0.707913 0.706284 0 -0.00149908 -0.706293 -0.707918 0 0.307419 -0.148866 0.547697 1 1.07504 -0.0336274 -0.385601 -0.0427159 0.13724 -0.137724 1.11237 -0.0346377 -0.453205 -0.0515411 -0.198252 0.000755875 -0.0110968 -0.00313952 -0.0438653 -0.00533134 -0.00265737 0.00265867 0.3089 -0.148807 0.5465 0.00610954 0 -0.00610954 0.0121432 0 -0.0121432 0.307419 -0.148866 0.547697 -0.000211219 0.3089 -0.148807 0.00172028 -7.96218e-05 -0.00313768 0.000363003 0.00924632 -0.000729984 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.0014991 -0.00165824 
0.999988 0.000125501 -0.0022446 0 0.00167419 -0.707915 0.706282 0 -0.00150038 -0.706291 -0.70792 0 0.307422 -0.148864 0.547697 1 1.19411 -0.0828912 -0.476877 -0.0480822 0.152279 -0.152682 1.23144 -0.0838807 -0.544561 -0.0569202 -0.219461 0.000732325 -0.0179215 -0.00507058 -0.0708447 -0.00861032 -0.00429171 0.0042938 0.308907 -0.148807 0.546494 0.00612169 0 -0.00612169 0.0121523 0 -0.0121523 0.307422 -0.148864 0.547697 -0.000211219 0.308907 -0.148807 0.00171738 0.00061975 -0.00140568 -7.05435e-05 0.00642058 0.00285269 2.35662 -8.60658e-05 -0.000192339 2.35735 -0.00150039 -0.00167421 
0.999988 0.000125303 -0.00225879 0 0.00168408 -0.707912 0.706285 0 -0.00151056 -0.706294 -0.707917 0 0.307426 -0.148862 0.547691 1 1.03554 -0.107616 -0.425056 -0.0392797 0.129944 -0.130473 1.07242 -0.108686 -0.49282 -0.0481199 -0.187861 0.000772405 -0.013573 -0.00384072 -0.0536596 -0.00652165 -0.00325036 0.00325207 0.308913 -0.148807 0.546488 0.00613385 0 -0.00613385 0.0121614 0 -0.0121614 0.307426 -0.148862 0.547691 -0.000211219 0.308913 -0.148807 0.00236493 0.000962666 -0.00253121 -0.000640726 0.00824343 0.0010466 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.00151057 -0.00168409 
0.999988 0.000121244 -0.00226557 0 0.00168599 -0.707914 0.706283 0 -0.00151823 -0.706292 -0.707919 0 0.307429 -0.148865 0.547687 1 1.00383 -0.0200962 -0.385042 -0.0444089 0.127599 -0.128115 1.04037 -0.0211695 -0.452944 -0.0532694 -0.184456 0.000768526 -0.0104988 -0.00297093 -0.0415083 -0.0050448 -0.00251418 0.00251554 0.308919 -0.148807 0.546482 0.00614601 0 -0.00614601 0.0121705 0 -0.0121705 0.307429 -0.148865 0.547687 -0.000211219 0.308919 -0.148807 0.00230259 -0.000254539 -0.00332378 0.00048077 0.00943185 -0.000160999 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.00151824 -0.00168601 
0.999988 0.000115722 -0.0022723 0 0.00168683 -0.707915 0.706282 0 -0.00152689 -0.70629 -0.707921 0 0.307429 -0.148865 0.547685 1 1.18834 -0.0120383 -0.431735 -0.050751 0.152859 -0.153101 1.22447 -0.0131125 -0.499793 -0.0596347 -0.219892 0.000626418 -0.014539 -0.00411437 -0.0574837 -0.00698637 -0.00348167 0.00348362 0.308925 -0.148807 0.546476 0.00615819 0 -0.00615819 0.0121795 0 -0.0121795 0.307429 -0.148865 0.547685 -0.000211219 0.308925 -0.148807 0.00115569 -0.000445463 -0.00230778 0.000656991 0.00643894 -0.00228571 2.35662 -8.60658e-05 -0.000192339 2.35735 -0.00152691 -0.00168685 
0.999988 0.000123463 -0.00228409 0 0.00170064 -0.707914 0.706283 0 -0.00152977 -0.706292 -0.707919 0 0.307432 -0.148865 0.547682 1 1.16373 -0.0388428 -0.431957 -0.0475327 0.149209 -0.149675 1.1998 -0.0399557 -0.500043 -0.0564148 -0.214873 0.000774962 -0.0146814 -0.0041549 -0.0580492 -0.00705509 -0.00351579 0.00351781 0.308931 -0.148807 0.54647 0.00617037 0 -0.00617037 0.0121886 0 -0.0121886 0.307432 -0.148865 0.547682 -0.000211219 0.308931 -0.148807 0.00163914 -4.43944e-05 -0.00228291 0.00010352 0.0081045 0.00144739 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.00152978 -0.00170066 
0.999988 0.000126528 -0.00229946 0 0.00171366 -0.707914 0.706283 0 -0.00153848 -0.706291 -0.70792 0 0.307435 -0.148863 0.547677 1 1.20329 -0.0673967 -0.423239 -0.0428983 0.154665 -0.155096 1.23897 -0.0685299 -0.491458 -0.0517972 -0.222473 0.000752992 -0.0147024 -0.00416122 -0.0581366 -0.00706565 -0.00352084 0.00352294 0.308937 -0.148807 0.546464 0.00618257 0 -0.00618257 0.0121977 0 -0.0121977 0.307435 -0.148863 0.547677 -0.000211219 0.308937 -0.148807 0.0015576 0.000336497 -0.00228932 -0.000585762 0.00705317 0.00135841 2.35662 -8.60658e-05 -0.000192339 2.35735 -0.0015385 -0.00171368 
0.999988 0.000119746 -0.00231143 0 0.00171731 -0.707913 0.706283 0 -0.00155174 -0.706292 -0.707919 0 0.307437 -0.148865 0.547674 1 1.09674 -0.0296365 -0.422661 -0.0477535 0.139556 -0.140031 1.13177 -0.0308297 -0.491026 -0.0566679 -0.200993 0.00076848 -0.0134664 -0.00381161 -0.0532521 -0.00647201 -0.00322478 0.00322684 0.308943 -0.148807 0.546457 0.00619477 0 -0.00619477 0.0122067 0 -0.0122067 0.307437 -0.148865 0.547674 -0.000211219 0.308943 -0.148807 0.00171669 -0.000238678 -0.00261662 -7.70632e-05 0.00884615 -0.000806091 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.00155176 -0.00171733 
0.999988 0.000116925 -0.00231552 0 0.00171821 -0.707912 0.706285 0 -0.00155663 -0.706294 -0.707917 0 0.30744 -0.148865 0.54767 1 1.09008 -0.0483662 -0.402651 -0.0430256 0.139105 -0.13948 1.12495 -0.0495982 -0.471073 -0.0519434 -0.200243 0.00069007 -0.0123513 -0.00349622 -0.0488454 -0.00593641 -0.00295777 0.00295971 0.30895 -0.148807 0.546451 0.00620698 0 -0.00620698 0.0122157 0 -0.0122157 0.30744 -0.148865 0.54767 -0.000211219 0.30895 -0.148807 0.00200465 6.80632e-05 -0.0029123 -0.000367912 0.00705872 -0.00129372 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.00155665 -0.00171823 
0.999988 0.000117354 -0.00232963 0 0.00172848 -0.707914 0.706283 0 -0.00156633 -0.706292 -0.707919 0 0.307443 -0.148865 0.547667 1 1.0578 -0.035495 -0.443635 -0.0500914 0.133622 -0.134042 1.09221 -0.0367283 -0.512226 -0.0590342 -0.192415 0.000725091 -0.0140107 -0.00396618 -0.0554106 -0.00673428 -0.00335513 0.00335741 0.308956 -0.148807 0.546445 0.0062192 0 -0.0062192 0.0122248 0 -0.0122248 0.307443 -0.148865 0.547667 -0.000211219 0.308956 -0.148807 0.00207477 -5.79451e-05 -0.00250102 0.000748168 0.00832794 -0.00066078 2.35662 -8.60658e-05 -0.000192339 2.35735 -0.00156634 -0.0017285 
0.999988 0.000117681 -0.00234401 0 0.00173887 -0.707912 0.706285 0 -0.00157627 -0.706294 -0.707917 0 0.307445 -0.148864 0.547662 1 1.01837 -0.0607521 -0.374796 -0.0383423 0.12855 -0.129223 1.05232 -0.0620554 -0.443475 -0.0472896 -0.185319 0.000879042 -0.00980346 -0.00277541 -0.0387739 -0.00471234 -0.0023476 0.00234928 0.308962 -0.148807 0.546439 0.00623143 0 -0.00623143 0.0122338 0 -0.0122338 0.307445 -0.148864 0.547662 -0.000211219 0.308962 -0.148807 0.00212572 0.000230788 -0.00358075 -0.00049488 0.0112385 -0.000308703 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.00157628 -0.00173889 
0.999988 0.000124591 -0.00235757 0 0.00175333 -0.707912 0.706285 0 -0.00158099 -0.706294 -0.707917 0 0.307448 -0.148862 0.547658 1 0.987619 -0.0958233 -0.354245 -0.0315763 0.124294 -0.125128 1.0214 -0.09714 -0.423009 -0.0405337 -0.179373 0.000976861 -0.00867035 -0.00245485 -0.0342946 -0.00416792 -0.00207629 0.00207779 0.308968 -0.148807 0.546433 0.00624367 0 -0.00624367 0.0122428 0 -0.0122428 0.307448 -0.148862 0.547658 -0.000211219 0.308968 -0.148807 0.00260095 0.000743647 -0.00387706 -0.00125586 0.0121764 0.00210636 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.001581 -0.00175335 
0.999988 0.000124469 -0.00237576 0 0.0017661 -0.707913 0.706283 0 -0.00159396 -0.706292 -0.707918 0 0.307449 -0.148865 0.547653 1 1.1795 -0.0128338 -0.412146 -0.0479778 0.15178 -0.152359 1.21264 -0.0141751 -0.481096 -0.0569602 -0.217919 0.000869182 -0.0131115 -0.00371241 -0.0518637 -0.00630312 -0.00313975 0.00314213 0.308975 -0.148807 0.546426 0.00625592 0 -0.00625592 0.0122518 0 -0.0122518 0.307449 -0.148865 0.547653 -0.000211219 0.308975 -0.148807 0.0014069 -0.000440797 -0.00276581 0.0004113 0.0102359 0.00136274 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.00159397 -0.00176612 
0.999988 0.000123289 -0.00238981 0 0.00177518 -0.707913 0.706284 0 -0.00160473 -0.706293 -0.707918 0 0.307452 -0.148863 0.547648 1 1.11307 -0.071222 -0.383001 -0.0378163 0.141719 -0.14232 1.1457 -0.0726024 -0.452088 -0.0468146 -0.203592 0.000854098 -0.0109951 -0.00311352 -0.0434957 -0.00528611 -0.00263296 0.00263504 0.308981 -0.148807 0.54642 0.00626817 0 -0.00626817 0.0122608 0 -0.0122608 0.307452 -0.148863 0.547648 -0.000211219 0.308981 -0.148807 0.00172437 0.000361654 -0.00331531 -0.000634975 0.010111 -0.00024131 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.00160475 -0.0017752 
0.999987 0.000123472 -0.00239532 0 0.0017792 -0.707915 0.706282 0 -0.00160851 -0.706291 -0.70792 0 0.307455 -0.148863 0.547646 1 0.957426 -0.0561341 -0.380646 -0.0399728 0.119999 -0.120636 0.989926 -0.0574993 -0.449839 -0.0489883 -0.172867 0.000847879 -0.00931785 -0.00263868 -0.036862 -0.00447988 -0.00223133 0.0022331 0.308987 -0.148807 0.546414 0.00628044 0 -0.00628044 0.0122698 0 -0.0122698 0.307455 -0.148863 0.547646 -0.000211219 0.308987 -0.148807 0.0026394 0.000240847 -0.0037499 0.000164519 0.0109305 -0.000353945 2.35662 -8.60658e-05 -0.000192339 2.35735 -0.00160853 -0.00177922 
0.999987 0.000112056 -0.00240063 0 0.00177487 -0.707915 0.706282 0 -0.00162033 -0.706291 -0.70792 0 0.307456 -0.148866 0.547644 1 0.994331 0.00559796 -0.415541 -0.0515713 0.125386 -0.125835 1.02626 0.00419348 -0.484887 -0.0606056 -0.180225 0.000742992 -0.0113383 -0.00321087 -0.0448566 -0.00545148 -0.0027151 0.00271735 0.308993 -0.148807 0.546407 0.00629271 0 -0.00629271 0.0122787 0 -0.0122787 0.307456 -0.148866 0.547644 -0.000211219 0.308993 -0.148807 0.0021889 -0.000674085 -0.00325148 0.00110319 0.00974668 -0.00265824 2.35662 -8.60658e-05 -0.000192339 2.35735 -0.00162035 -0.00177489 
0.999987 0.000119933 -0.0024125 0 0.00178883 -0.707914 0.706283 0 -0.00162317 -0.706292 -0.707919 0 0.30746 -0.148864 0.547642 1 0.971869 -0.0598239 -0.428676 -0.0455869 0.121421 -0.122023 1.00374 -0.0612643 -0.498053 -0.0546203 -0.17471 0.000836344 -0.0123501 -0.00349772 -0.048862 -0.00593823 -0.00295741 0.0029599 0.309 -0.148807 0.546401 0.00630499 0 -0.00630499 0.0122877 0 -0.0122877 0.30746 -0.148864 0.547642 -0.000211219 0.309 -0.148807 0.00289288 0.000321972 -0.00300621 0.000397323 0.00991019 0.00135427 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.00162318 -0.00178885 
0.999987 0.000121757 -0.00244157 0 0.00181066 -0.707913 0.706284 0 -0.00164246 -0.706293 -0.707918 0 0.307463 -0.148865 0.547635 1 0.86767 -0.0344054 -0.364347 -0.0405926 0.107272 -0.108293 0.898569 -0.0359238 -0.433931 -0.0496481 -0.154778 0.00110413 -0.00750127 -0.00212469 -0.0296809 -0.00360713 -0.00179626 0.00179787 0.309006 -0.148807 0.546395 0.00631729 0 -0.00631729 0.0122967 0 -0.0122967 0.307463 -0.148865 0.547635 -0.000211219 0.309006 -0.148807 0.00287847 -0.000138894 -0.00423864 -6.9463e-05 0.0161008 0.00167828 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.00164247 -0.00181068 
0.999987 0.000128774 -0.0024597 0 0.00182844 -0.707911 0.706286 0 -0.00165033 -0.706295 -0.707916 0 0.307467 -0.148862 0.547631 1 0.839165 -0.10243 -0.359578 -0.0321647 0.102256 -0.103418 0.869731 -0.104009 -0.429233 -0.0412226 -0.147707 0.0011835 -0.00722841 -0.00204764 -0.0286035 -0.00347616 -0.00173093 0.00173253 0.309012 -0.148807 0.546389 0.00632959 0 -0.00632959 0.0123056 0 -0.0123056 0.307467 -0.148862 0.547631 -0.000211219 0.309012 -0.148807 0.00327893 0.000844815 -0.00431805 -0.000949675 0.0167479 0.00351584 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.00165035 -0.00182846 
0.999987 0.000130314 -0.00246718 0 0.00183481 -0.707913 0.706283 0 -0.00165455 -0.706292 -0.707918 0 0.30747 -0.148863 0.547626 1 0.90892 -0.150924 -0.35217 -0.0254593 0.11283 -0.113899 0.939322 -0.152476 -0.421951 -0.0345388 -0.162556 0.00112516 -0.00686236 -0.00194404 -0.0271566 -0.00330029 -0.00164329 0.00164482 0.309019 -0.148807 0.546382 0.0063419 0 -0.0063419 0.0123145 0 -0.0123145 0.30747 -0.148863 0.547626 -0.000211219 0.309019 -0.148807 0.00387526 0.00191737 -0.00442036 0.000613181 0.0143417 0.00835127 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.00165456 -0.00183483 
0.999987 0.000128205 -0.00246369 0 0.00183085 -0.707911 0.706285 0 -0.00165356 -0.706294 -0.707916 0 0.307472 -0.148861 0.547627 1 1.01964 -0.177411 -0.43986 -0.0332176 0.126701 -0.127306 1.0502 -0.178997 -0.509623 -0.0422895 -0.181877 0.000831226 -0.013584 -0.00384834 -0.053757 -0.00653301 -0.0032529 0.00325594 0.309025 -0.148807 0.546376 0.00635422 0 -0.00635422 0.0123235 0 -0.0123235 0.307472 -0.148861 0.547627 -0.000211219 0.309025 -0.148807 0.00340084 0.00211597 -0.00273891 -0.00050316 0.00777235 0.00438301 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.00165358 -0.00183087 
0.999987 0.00011534 -0.0024883 0 0.00183911 -0.707918 0.706279 0 -0.00168008 -0.706288 -0.707922 0 0.307474 -0.148865 0.547616 1 0.904311 -0.030169 -0.342471 -0.0385352 0.113278 -0.113997 0.933442 -0.0317363 -0.412659 -0.047675 -0.162655 0.000902489 -0.00552935 -0.00156661 -0.0218843 -0.00265953 -0.00132406 0.00132537 0.309031 -0.148807 0.546369 0.00636654 0 -0.00636654 0.0123324 0 -0.0123324 0.307474 -0.148865 0.547616 -0.000211219 0.309031 -0.148807 0.00285888 5.55994e-06 -0.00477078 0.00149788 0.0131176 -0.000556948 2.35662 -8.60658e-05 -0.000192339 2.35735 -0.0016801 -0.00183913 
0.999987 0.000118947 -0.0024993 0 0.00184943 -0.707918 0.706279 0 -0.00168532 -0.706288 -0.707922 0 0.307476 -0.148865 0.547615 1 0.969994 -0.0396982 -0.395334 -0.0437174 0.121472 -0.122249 0.998922 -0.0412844 -0.465607 -0.0528668 -0.174236 0.000966197 -0.00977137 -0.00276859 -0.0386747 -0.00470002 -0.00233985 0.00234221 0.309038 -0.148807 0.546363 0.00637888 0 -0.00637888 0.0123413 0 -0.0123413 0.307476 -0.148865 0.547615 -0.000211219 0.309038 -0.148807 0.00264182 1.9541e-05 -0.00372995 0.000662591 0.0129857 0.00126593 2.35662 -8.60658e-05 -0.000192339 2.35735 -0.00168534 -0.00184946 
0.999987 0.000128782 -0.00251487 0 0.00186739 -0.707916 0.706281 0 -0.00168939 -0.70629 -0.707921 0 0.30748 -0.148863 0.547612 1 0.920642 0.0183447 -0.386692 -0.0493414 0.114872 -0.115662 0.949446 0.0167147 -0.457003 -0.0584901 -0.164881 0.00097615 -0.00924138 -0.00261865 -0.0365793 -0.00444535 -0.00221296 0.00221522 0.309044 -0.148807 0.546357 0.00639123 0 -0.00639123 0.0123502 0 -0.0123502 0.30748 -0.148863 0.547612 -0.000211219 0.309044 -0.148807 0.00230059 -0.00109539 -0.00387487 -0.000459384 0.014022 -0.00262533 2.35662 -8.60658e-05 -0.000192339 2.35735 -0.00168941 -0.00186742 
0.999987 0.000120717 -0.00252403 0 0.00186816 -0.707915 0.706282 0 -0.00170157 -0.706291 -0.70792 0 0.307482 -0.148865 0.547607 1 0.933716 0.0401379 -0.358014 -0.0482905 0.117701 -0.118362 0.961938 0.0384506 -0.428459 -0.057453 -0.16866 0.000888721 -0.00719028 -0.0020376 -0.0284625 -0.00345893 -0.00172178 0.00172361 0.309051 -0.148807 0.54635 0.00640358 0 -0.00640358 0.0123591 0 -0.0123591 0.307482 -0.148865 0.547607 -0.000211219 0.309051 -0.148807 0.00217757 -0.00133 -0.00439813 0.000255456 0.0130883 -0.00427511 2.35662 -8.60658e-05 -0.000192339 2.35735 -0.00170159 -0.00186818 
0.999987 0.000116194 -0.00253195 0 0.00187055 -0.707915 0.706282 0 -0.00171037 -0.706291 -0.707919 0 0.307486 -0.148864 0.547604 1 0.901668 -0.00227914 -0.388327 -0.0473097 0.112045 -0.112661 0.929494 -0.00400326 -0.458885 -0.0564847 -0.160539 0.000846434 -0.00924544 -0.00262017 -0.0366001 -0.00444784 -0.0022139 0.00221631 0.309057 -0.148807 0.546344 0.00641595 0 -0.00641595 0.012368 0 -0.012368 0.307486 -0.148864 0.547604 -0.000211219 0.309057 -0.148807 0.00256603 -0.000786598 -0.00389746 -0.000736188 0.0115323 -0.00444908 2.35662 -8.60658e-05 -0.000192339 2.35735 -0.00171039 -0.00187057 
0.999987 0.000118055 -0.00255151 0 0.00188568 -0.707915 0.706281 0 -0.00172291 -0.706291 -0.70792 0 0.307489 -0.148864 0.547599 1 0.884276 -0.0266867 -0.40067 -0.0461517 0.108841 -0.109637 0.91149 -0.028444 -0.471396 -0.0553479 -0.155997 0.000968236 -0.00968683 -0.00274549 -0.0383502 -0.0046605 -0.00231958 0.00232218 0.309063 -0.148807 0.546337 0.00642832 0 -0.00642832 0.0123769 0 -0.0123769 0.307489 -0.148864 0.547599 -0.000211219 0.309063 -0.148807 0.00278487 -0.000375963 -0.00379846 -0.000489284 0.0134935 -0.00177875 2.35662 -8.60658e-05 -0.000192339 2.35735 -0.00172293 -0.00188571 
0.999987 0.000121792 -0.0025561 0 0.00189157 -0.707916 0.70628 0 -0.00172352 -0.70629 -0.707921 0 0.30749 -0.148863 0.547598 1 0.999043 -0.032564 -0.421163 -0.0476848 0.125032 -0.125712 1.02631 -0.0343121 -0.491944 -0.0568892 -0.178819 0.00091575 -0.0116281 -0.00329579 -0.0460366 -0.00559457 -0.00278445 0.00278757 0.30907 -0.148807 0.546331 0.0064407 0 -0.0064407 0.0123857 0 -0.0123857 0.30749 -0.148863 0.547598 -0.000211219 0.30907 -0.148807 0.0024428 -0.000223348 -0.00331942 1.48975e-05 0.0117291 -0.000545841 2.35662 -8.60658e-05 -0.000192339 2.35735 -0.00172354 -0.00189159 
0.999987 0.000124351 -0.00256639 0 0.00190066 -0.707912 0.706285 0 -0.00172899 -0.706294 -0.707917 0 0.307494 -0.148862 0.547594 1 0.943115 -0.0752562 -0.40379 -0.0406096 0.116981 -0.11773 0.970192 -0.0770944 -0.474572 -0.0498027 -0.167439 0.000940265 -0.0105157 -0.00298079 -0.0416354 -0.00505971 -0.00251808 0.00252097 0.309076 -0.148807 0.546325 0.00645309 0 -0.00645309 0.0123946 0 -0.0123946 0.307494 -0.148862 0.547594 -0.000211219 0.309076 -0.148807 0.00300589 0.000382796 -0.00361273 -0.000919897 0.0115537 0.000227401 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.001729 -0.00190068 
0.999987 0.00012722 -0.00258854 0 0.00191833 -0.707915 0.706282 0 -0.00174265 -0.706291 -0.707919 0 0.307497 -0.148864 0.547589 1 0.911509 -0.0223454 -0.388494 -0.0449298 0.113134 -0.114076 0.937896 -0.0241822 -0.459502 -0.0541568 -0.161979 0.00108001 -0.00885299 -0.00250965 -0.0350547 -0.00425996 -0.00211992 0.00212242 0.309083 -0.148807 0.546318 0.00646549 0 -0.00646549 0.0124034 0 -0.0124034 0.307497 -0.148864 0.547589 -0.000211219 0.309083 -0.148807 0.00284433 -0.000364799 -0.00404293 -1.7918e-05 0.0151513 0.000971092 2.35662 -8.60658e-05 -0.000192339 2.35735 -0.00174267 -0.00191835 
0.999987 0.00011724 -0.00259908 0 0.0019187 -0.707917 0.70628 0 -0.00175716 -0.706289 -0.707921 0 0.3075 -0.148865 0.547584 1 0.8901 -0.000301798 -0.375971 -0.0462254 0.110501 -0.111228 0.915755 -0.00215501 -0.447195 -0.0554837 -0.157939 0.000927761 -0.00746714 -0.00211695 -0.0295694 -0.00359334 -0.00178804 0.00179022 0.309089 -0.148807 0.546312 0.0064779 0 -0.0064779 0.0124123 0 -0.0124123 0.3075 -0.148865 0.547584 -0.000211219 0.309089 -0.148807 0.00272126 -0.000651927 -0.00440026 0.000636391 0.0135511 -0.00276145 2.35662 -8.60658e-05 -0.000192339 2.35735 -0.00175718 -0.00191872 
0.999987 0.000119654 -0.00259868 0 0.00192014 -0.707911 0.706285 0 -0.00175516 -0.706295 -0.707916 0 0.307502 -0.148864 0.547585 1 1.01443 -0.0678445 -0.465157 -0.0489883 0.126264 -0.126828 1.04033 -0.0697863 -0.536281 -0.0582197 -0.180166 0.000841204 -0.0149169 -0.00422906 -0.0590706 -0.00717844 -0.00357192 0.0035763 0.309096 -0.148807 0.546305 0.00649031 0 -0.00649031 0.0124211 0 -0.0124211 0.307502 -0.148864 0.547585 -0.000211219 0.309096 -0.148807 0.00280065 0.000197367 -0.00252816 -0.00115842 0.00883244 -0.000375458 2.35662 -8.60658e-05 -0.000192339 2.35734 -0.00175518 -0.00192016 
0.999987 0.00011813 -0.00261866 0 0.00193316 -0.707917 0.70628 0 -0.0017704 -0.706289 -0.707921 0 0.307506 -0.148865 0.547578 1 1.06882 -0.012164 -0.43039 -0.051135 0.135423 -0.135882 1.09391 -0.0140617 -0.501813 -0.0604169 -0.192864 0.000789519 -0.0121342 -0.00344049 -0.0480558 -0.00583981 -0.0029056 0.00290924 0.309102 -0.148807 0.546299 0.00650274 0 -0.00650274 0.0124299 0 -0.0124299 0.307506 -0.148865 0.547578 -0.000211219 0.309102 -0.148807 0.00229407 -0.000406348 -0.00325019 0.00115046 0.00936147 -0.00127424 2.35662 -8.60658e-05 -0.000192339 2.35735 -0.00177041 -0.00193318 
0.999987 0.000123818 -0.00263291 0 0.00194725 -0.707915 0.706281 0 -0.00177646 -0.706291 -0.70792 0 0.307507 -0.148864 0.547575 1 1.10951 -0.0473081 -0.437706 -0.0476008 0.140218 -0.140903 1.13436 -0.0492542 -0.509189 -0.0568851 -0.19975 0.000951611 -0.0133404 -0.00378271 -0.0528351 -0.00642058 -0.00319443 0.0031985 0.309109 -0.148807 0.546292 0.00651517 0 -0.00651517 0.0124388 0 -0.0124388 0.307507 -0.148864 0.547575 -0.000211219 0.309109 -0.148807 0.00208717 -3.32634e-05 -0.00295482 -0.000223412 0.011267 0.000864001 2.35662 -8.60658e-05 -0.000192339 2.35735 -0.00177648 -0.00194727 
