O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_Y bodyRPY_P bodyRPY_R bodyRPY_des_Y bodyRPY_des_P bodyRPY_des_R F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz
0.995949 -0.000233345 -0.0898157 0 -0.000192586 -0.99999 0.000462469 0 -0.0898167 -0.000443307 -0.995958 0 0.320338 -9.1099e-05 0.459128 1 4.13816 -0.0519814 1.31184 0.0245321 0.836702 -0.0044427 0.00909833 -0.000356976 0.0769982 0.00100304 0.00392904 -9.06819e-05 0.330882 -4.39117e-05 0.462895 0.0275903 0 -0.0275903 0.0172518 0 -0.0172518 0.320338 -9.1099e-05 0.459128 -0.0105442 -4.71873e-05 -0.00376724 -9.41386e-05 0.0449956 -9.46177e-06 0.0226118 0.000135711 -0.0328505 3.14115 -0.0899388 0.000193369 3.14134 8.4607e-05 0.000206008 3.10993 -0.0372866 1.19891 0.0173754 -0.610346 0.00231368 
0.995938 -0.00023476 -0.0899366 0 -0.000194138 -0.99999 0.000460419 0 -0.0899376 -0.000441097 -0.995947 0 0.320361 -9.11221e-05 0.459094 1 4.12394 -0.0539166 1.31326 0.0247658 0.833675 -0.00445506 0.00914209 -0.000358935 0.0774679 0.00100907 0.00394874 -9.13382e-05 0.33091 -4.39117e-05 0.462868 0.0276076 0 -0.0276076 0.0172509 0 -0.0172509 0.320361 -9.11221e-05 0.459094 -0.0105489 -4.72104e-05 -0.00377321 -9.30675e-05 0.0450562 -1.02125e-05 0.0226743 0.000232555 -0.0328966 3.14115 -0.0900601 0.00019493 3.14134 8.4607e-05 0.000206008 3.09432 -0.0391922 1.20031 0.0175977 -0.607017 0.00230574 
0.995927 -0.000235485 -0.0900517 0 -0.00019465 -0.99999 0.00046224 0 -0.0900526 -0.000442837 -0.995937 0 0.320384 -9.25045e-05 0.45906 1 4.14175 -0.0283014 1.36436 0.0211107 0.838395 -0.00415121 0.0105557 -0.000414695 0.0895628 0.00116658 0.00456039 -0.000105735 0.330938 -4.39117e-05 0.46284 0.0276248 0 -0.0276248 0.01725 0 -0.01725 0.320384 -9.25045e-05 0.45906 -0.0105533 -4.85928e-05 -0.0037799 -9.39534e-05 0.0451139 -1.05303e-05 0.0225051 -0.00025591 -0.0336315 3.14115 -0.0901757 0.000195446 3.14134 8.4607e-05 0.000206008 3.11081 -0.0135616 1.25139 0.0139339 -0.611449 0.00232643 
0.995918 -0.000230799 -0.0901602 0 -0.000190112 -0.99999 0.00045985 0 -0.0901612 -0.000440841 -0.995927 0 0.320407 -9.34668e-05 0.459029 1 4.19363 -0.011932 1.3164 0.0178215 0.847885 -0.00387293 0.00901703 -0.00035448 0.0765987 0.000997649 0.00389641 -9.05216e-05 0.330965 -4.39117e-05 0.462812 0.0276421 0 -0.0276421 0.017249 0 -0.017249 0.320407 -9.34668e-05 0.459029 -0.0105587 -4.95551e-05 -0.00378302 -9.28513e-05 0.0451684 -8.22926e-06 0.0223264 -0.000474805 -0.0328819 3.14115 -0.0902847 0.000190892 3.14134 8.4607e-05 0.000206008 3.16144 0.00283631 1.20341 0.0106342 -0.620667 0.00234161 
0.995906 -0.000236287 -0.0902866 0 -0.000195213 -0.99999 0.000463755 0 -0.0902876 -0.00044424 -0.995916 0 0.320429 -9.3355e-05 0.458992 1 4.12703 -0.0373327 1.31635 0.0220166 0.834277 -0.00420622 0.0090656 -0.000356554 0.0771178 0.00100436 0.00391832 -9.12685e-05 0.330993 -4.39117e-05 0.462785 0.0276593 0 -0.0276593 0.0172481 0 -0.0172481 0.320429 -9.3355e-05 0.458992 -0.0105635 -4.94433e-05 -0.00379294 -9.46732e-05 0.0452318 -1.08882e-05 0.0227336 -4.94891e-05 -0.0329317 3.14115 -0.0904116 0.000196016 3.14134 8.4607e-05 0.000206008 3.09339 -0.0225578 1.20334 0.014822 -0.606742 0.00229624 
0.995896 -0.000242952 -0.090403 0 -0.000201857 -0.99999 0.000463718 0 -0.0904039 -0.000443575 -0.995905 0 0.320452 -9.36985e-05 0.458958 1 4.19377 -0.0265284 1.31195 0.020283 0.84785 -0.00402936 0.00874148 -0.000344043 0.0744561 0.000969645 0.00377905 -8.82216e-05 0.331021 -4.39117e-05 0.462757 0.0276766 0 -0.0276766 0.0172472 0 -0.0172472 0.320452 -9.36985e-05 0.458958 -0.0105686 -4.97868e-05 -0.00379911 -9.44926e-05 0.0452901 -1.42266e-05 0.0224057 -0.000295111 -0.0327936 3.14115 -0.0905284 0.000202689 3.14134 8.4607e-05 0.000206008 3.15879 -0.01173 1.19891 0.0130781 -0.620025 0.00226926 
0.995886 -0.000233102 -0.0905096 0 -0.000192218 -0.99999 0.000460421 0 -0.0905105 -0.000441138 -0.995895 0 0.320475 -9.35712e-05 0.458927 1 4.17154 -0.0282426 1.32539 0.0206985 0.843704 -0.00412929 0.00913495 -0.000359759 0.0779022 0.00101443 0.00395002 -9.23927e-05 0.331048 -4.39117e-05 0.462729 0.0276938 0 -0.0276938 0.0172462 0 -0.0172462 0.320475 -9.35712e-05 0.458927 -0.0105734 -4.96595e-05 -0.0038027 -9.3053e-05 0.0453436 -9.35667e-06 0.0226171 -0.000203524 -0.0330145 3.14115 -0.0906355 0.000193012 3.14134 8.4607e-05 0.000206008 3.13534 -0.0134156 1.21233 0.0134832 -0.615611 0.00233354 
0.995875 -0.000226128 -0.0906269 0 -0.000185111 -0.99999 0.00046099 0 -0.0906278 -0.000442321 -0.995885 0 0.320497 -9.14733e-05 0.458893 1 4.2658 -0.0931703 1.18099 0.0303359 0.85999 -0.00504144 0.00452605 -0.000178325 0.038647 0.000503217 0.00195751 -4.58923e-05 0.331076 -4.39117e-05 0.462702 0.0277111 0 -0.0277111 0.0172453 0 -0.0172453 0.320497 -9.14733e-05 0.458893 -0.0105792 -4.75616e-05 -0.00380857 -9.34865e-05 0.0454024 -5.84079e-06 0.022424 0.000779754 -0.0307624 3.14115 -0.0907532 0.000185878 3.14134 8.4607e-05 0.000206008 3.22825 -0.0783298 1.0679 0.0231127 -0.631605 0.00235854 
0.995865 -0.000236205 -0.0907345 0 -0.000195103 -0.99999 0.000461855 0 -0.0907354 -0.000442251 -0.995875 0 0.32052 -9.28307e-05 0.458862 1 4.11505 -0.0365305 1.23264 0.0210036 0.830197 -0.00409178 0.00639151 -0.00025199 0.0546425 0.000711462 0.00276493 -6.49585e-05 0.331104 -4.39117e-05 0.462674 0.0277283 0 -0.0277283 0.0172443 0 -0.0172443 0.32052 -9.28307e-05 0.458862 -0.0105834 -4.8919e-05 -0.00381173 -9.36806e-05 0.0454564 -1.08707e-05 0.0231924 -9.31013e-05 -0.0316951 3.14115 -0.0908613 0.000195913 3.14134 8.4607e-05 0.000206008 3.07627 -0.0216705 1.11954 0.0137713 -0.601542 0.00226992 
0.995855 -0.000227674 -0.0908507 0 -0.000186414 -0.99999 0.000462632 0 -0.0908517 -0.000443787 -0.995864 0 0.320542 -9.20831e-05 0.458828 1 4.33659 -0.0546383 1.36457 0.0259268 0.878087 -0.0046697 0.00984448 -0.000388308 0.0842708 0.00109716 0.00425959 -0.000100306 0.331131 -4.39117e-05 0.462646 0.0277456 0 -0.0277456 0.0172434 0 -0.0172434 0.320542 -9.20831e-05 0.458828 -0.0105898 -4.81714e-05 -0.00381829 -9.42546e-05 0.0455147 -6.56963e-06 0.0216329 0.000133722 -0.0334457 3.14115 -0.090978 0.00018719 3.14134 8.4607e-05 0.000206008 3.29647 -0.0397645 1.25145 0.0186865 -0.649141 0.00237388 
0.995844 -0.000235495 -0.0909693 0 -0.000194034 -0.99999 0.000464608 0 -0.0909702 -0.000445034 -0.995854 0 0.320564 -9.22758e-05 0.458794 1 4.28491 -0.0559502 1.34736 0.0257483 0.867007 -0.00457905 0.00941193 -0.000371451 0.080673 0.00105026 0.00407333 -9.61451e-05 0.331159 -4.39117e-05 0.462618 0.0277628 0 -0.0277628 0.0172424 0 -0.0172424 0.320564 -9.22758e-05 0.458794 -0.010595 -4.83641e-05 -0.00382472 -9.50558e-05 0.0455742 -1.04417e-05 0.0219386 0.000231255 -0.0332514 3.14115 -0.0910971 0.000194843 3.14134 8.4607e-05 0.000206008 3.24342 -0.041062 1.23421 0.0184994 -0.637765 0.00230106 
0.995834 -0.000237683 -0.091077 0 -0.000196259 -0.99999 0.000463774 0 -0.0910779 -0.000443976 -0.995844 0 0.320587 -9.2706e-05 0.458763 1 4.30653 -0.0520975 1.31202 0.0248374 0.870726 -0.00450821 0.00828611 -0.000327232 0.0711088 0.000925694 0.00358684 -8.48353e-05 0.331187 -4.39117e-05 0.462591 0.02778 0 -0.02778 0.0172414 0 -0.0172414 0.320587 -9.2706e-05 0.458763 -0.0106003 -4.87943e-05 -0.00382749 -9.45775e-05 0.0456282 -1.15538e-05 0.021938 8.77433e-05 -0.0327068 3.14115 -0.0912052 0.00019708 3.14134 8.4607e-05 0.000206008 3.26381 -0.0371856 1.19886 0.0175788 -0.641214 0.00231044 
0.995823 -0.000228725 -0.0912034 0 -0.000186963 -0.99999 0.000466448 0 -0.0912044 -0.000447456 -0.995832 0 0.320609 -9.27603e-05 0.458725 1 4.21829 0.0958534 1.43063 0.000522433 0.854723 -0.00223501 0.0119227 -0.000471084 0.102461 0.00133378 0.00516228 -0.000122418 0.331215 -4.39117e-05 0.462563 0.0277973 0 -0.0277973 0.0172405 0 -0.0172405 0.320609 -9.27603e-05 0.458725 -0.0106062 -4.88486e-05 -0.00383812 -9.61124e-05 0.0456916 -6.99424e-06 0.0221368 -0.00201039 -0.0345853 3.14114 -0.0913322 0.000187747 3.14134 8.4607e-05 0.000206008 3.17412 0.110775 1.31744 -0.00674401 -0.624893 0.00226612 
0.995812 -0.000223114 -0.0913157 0 -0.000181173 -0.99999 0.000467582 0 -0.0913167 -0.000449089 -0.995822 0 0.320633 -9.10834e-05 0.458693 1 4.20282 0.027546 1.3557 0.0113689 0.850187 -0.00325684 0.00970059 -0.000383448 0.0834705 0.0010865 0.0042011 -9.98477e-05 0.331243 -4.39117e-05 0.462535 0.0278145 0 -0.0278145 0.0172395 0 -0.0172395 0.320633 -9.10834e-05 0.458693 -0.0106098 -4.71717e-05 -0.00384226 -9.68e-05 0.0457479 -4.14869e-06 0.0224789 -0.000947771 -0.033472 3.14114 -0.0914449 0.000181935 3.14134 8.4607e-05 0.000206008 3.15736 0.0424779 1.2425 0.00409537 -0.620077 0.00229443 
0.995802 -0.000225748 -0.0914316 0 -0.000184322 -0.99999 0.000461514 0 -0.0914326 -0.000442732 -0.995811 0 0.320655 -9.14663e-05 0.458659 1 4.23183 0.0530745 1.36803 0.00715162 0.856251 -0.00283662 0.00997234 -0.000394517 0.0859198 0.00111824 0.00431975 -0.000102864 0.33127 -4.39117e-05 0.462507 0.0278318 0 -0.0278318 0.0172385 0 -0.0172385 0.320655 -9.14663e-05 0.458659 -0.0106153 -4.75546e-05 -0.0038482 -9.36857e-05 0.0458061 -5.60379e-06 0.0222864 -0.0013387 -0.0336355 3.14115 -0.0915614 0.000185099 3.14134 8.4607e-05 0.000206008 3.18503 0.0680505 1.25481 -0.000135864 -0.62585 0.00226344 
0.99579 -0.000232958 -0.0915548 0 -0.00019084 -0.99999 0.000468773 0 -0.0915558 -0.000449336 -0.9958 0 0.320677 -9.17496e-05 0.458623 1 4.31865 0.00716071 1.38267 0.0154176 0.874229 -0.00362529 0.0101581 -0.000402027 0.0876379 0.0011406 0.00440118 -0.000105088 0.331298 -4.39117e-05 0.462479 0.027849 0 -0.027849 0.0172375 0 -0.0172375 0.320677 -9.17496e-05 0.458623 -0.0106216 -4.78379e-05 -0.0038563 -9.71496e-05 0.0458679 -9.04805e-06 0.0217297 -0.000781995 -0.0337562 3.14114 -0.0916851 0.000191647 3.14134 8.4607e-05 0.000206008 3.27044 0.0221325 1.26942 0.00812482 -0.64352 0.00227795 
0.995779 -0.000233873 -0.0916738 0 -0.000191657 -0.99999 0.000469303 0 -0.0916748 -0.000449761 -0.995789 0 0.3207 -9.08052e-05 0.458588 1 4.22983 -0.0286286 1.42466 0.0218391 0.856959 -0.00423066 0.0114775 -0.000454508 0.0991535 0.00129039 0.00497399 -0.000119041 0.331326 -4.39117e-05 0.462452 0.0278662 0 -0.0278662 0.0172365 0 -0.0172365 0.3207 -9.08052e-05 0.458588 -0.0106265 -4.68935e-05 -0.00386351 -9.73832e-05 0.0459275 -9.48974e-06 0.0221879 -0.000178639 -0.0344609 3.14114 -0.0918046 0.000192469 3.14134 8.4607e-05 0.000206008 3.18025 -0.0136391 1.3114 0.0145373 -0.625952 0.00229821 
0.995769 -0.000230329 -0.0917916 0 -0.000188553 -0.99999 0.000463788 0 -0.0917925 -0.000444526 -0.995778 0 0.320724 -9.11963e-05 0.458553 1 4.04616 -0.00456685 1.49048 0.018198 0.820666 -0.0039179 0.0136643 -0.000541553 0.118205 0.00153814 0.00592314 -0.000142043 0.331354 -4.39117e-05 0.462424 0.0278835 0 -0.0278835 0.0172355 0 -0.0172355 0.320724 -9.11963e-05 0.458553 -0.0106303 -4.72846e-05 -0.00387023 -9.46878e-05 0.0459866 -7.83392e-06 0.0231072 -0.000494652 -0.0356244 3.14115 -0.0919228 0.000189354 3.14134 8.4607e-05 0.000206008 2.99523 0.0104636 1.3772 0.0108829 -0.589364 0.0023396 
0.995757 -0.000225141 -0.0919217 0 -0.000183056 -0.99999 0.000466263 0 -0.0919227 -0.000447467 -0.995766 0 0.320746 -9.06461e-05 0.458515 1 4.08714 -0.0361672 1.41134 0.0228057 0.827385 -0.00437777 0.0112259 -0.000445141 0.0972505 0.00126541 0.00486733 -0.000117033 0.331382 -4.39117e-05 0.462396 0.0279007 0 -0.0279007 0.0172345 0 -0.0172345 0.320746 -9.06461e-05 0.458515 -0.0106355 -4.67344e-05 -0.00388084 -9.60377e-05 0.0460519 -5.16896e-06 0.0230677 -2.65162e-05 -0.0343849 3.14114 -0.0920535 0.000183836 3.14134 8.4607e-05 0.000206008 3.03471 -0.0211256 1.29804 0.0154823 -0.595756 0.0023669 
0.995746 -0.000220881 -0.0920334 0 -0.000178418 -0.99999 0.00046961 0 -0.0920344 -0.000451201 -0.995756 0 0.32077 -8.93985e-05 0.458483 1 4.10313 -0.0686494 1.34755 0.0277593 0.829507 -0.0048541 0.009278 -0.000368045 0.0804782 0.00104712 0.00402367 -9.69741e-05 0.33141 -4.39117e-05 0.462368 0.0279179 0 -0.0279179 0.0172335 0 -0.0172335 0.32077 -8.93985e-05 0.458483 -0.0106397 -4.54868e-05 -0.00388496 -9.7805e-05 0.0461079 -2.95008e-06 0.0232074 0.000421134 -0.0334071 3.14114 -0.0921657 0.000179181 3.14134 8.4607e-05 0.000206008 3.04942 -0.0536046 1.23423 0.02043 -0.5976 0.00237934 
0.995735 -0.00022444 -0.0921538 0 -0.000182691 -0.99999 0.000461464 0 -0.0921547 -0.000442669 -0.995745 0 0.320791 -8.99934e-05 0.458447 1 4.18227 -0.0262291 1.30042 0.019962 0.844634 -0.00406823 0.00770378 -0.000305891 0.0669131 0.0008705 0.00334173 -8.0691e-05 0.331438 -4.39117e-05 0.46234 0.0279352 0 -0.0279352 0.0172324 0 -0.0172324 0.320791 -8.99934e-05 0.458447 -0.0106465 -4.60817e-05 -0.00389303 -9.36258e-05 0.0461683 -4.9181e-06 0.0229001 -0.000146838 -0.0326306 3.14115 -0.0922866 0.000183474 3.14134 8.4607e-05 0.000206008 3.12717 -0.0111302 1.18708 0.0126166 -0.612424 0.00231285 
0.995724 -0.000226245 -0.092274 0 -0.00018422 -0.99999 0.000463952 0 -0.092275 -0.000444978 -0.995733 0 0.320814 -8.95378e-05 0.458412 1 4.12563 -0.0397808 1.38294 0.0232111 0.834555 -0.00440065 0.0101718 -0.000404081 0.0884682 0.00115085 0.00441331 -0.000106824 0.331466 -4.39117e-05 0.462312 0.0279524 0 -0.0279524 0.0172314 0 -0.0172314 0.320814 -8.95378e-05 0.458412 -0.0106521 -4.56261e-05 -0.00390004 -9.4821e-05 0.0462286 -5.76068e-06 0.0229805 -3.20084e-05 -0.0339174 3.14115 -0.0924074 0.000185011 3.14134 8.4607e-05 0.000206008 3.06914 -0.0246719 1.26958 0.0158582 -0.602044 0.00234474 
0.995712 -0.000218473 -0.0923984 0 -0.000176135 -0.99999 0.000466358 0 -0.0923994 -0.000448092 -0.995722 0 0.320836 -8.64912e-05 0.458374 1 4.24169 -0.106938 1.53436 0.0365859 0.861399 -0.00575887 0.0141862 -0.000563793 0.123556 0.0016072 0.00615657 -0.000149398 0.331494 -4.39117e-05 0.462284 0.0279696 0 -0.0279696 0.0172304 0 -0.0172304 0.320836 -8.64912e-05 0.458374 -0.010658 -4.25795e-05 -0.00390965 -9.61973e-05 0.046291 -1.80089e-06 0.0220189 0.000958403 -0.0360405 3.14114 -0.0925323 0.000176893 3.14134 8.4607e-05 0.000206008 3.18377 -0.0918221 1.42099 0.0292259 -0.628577 0.00244452 
0.9957 -0.000220791 -0.0925269 0 -0.000178767 -0.99999 0.000462467 0 -0.0925279 -0.000443946 -0.99571 0 0.32086 -8.92151e-05 0.458336 1 4.0999 -0.0088909 1.57975 0.0200946 0.833092 -0.00416801 0.0156783 -0.00062369 0.136751 0.00177868 0.00680584 -0.000165534 0.331522 -4.39117e-05 0.462256 0.0279869 0 -0.0279869 0.0172293 0 -0.0172293 0.32086 -8.92151e-05 0.458336 -0.0106619 -4.53034e-05 -0.00391981 -9.41804e-05 0.0463555 -3.04842e-06 0.0227019 -0.000514351 -0.0368593 3.14115 -0.0926613 0.000179538 3.14134 8.4607e-05 0.000206008 3.0405 0.00626691 1.46635 0.0127202 -0.599947 0.00239837 
0.995689 -0.000222633 -0.0926462 0 -0.000180423 -0.99999 0.000463977 0 -0.0926472 -0.00044527 -0.995699 0 0.320881 -8.81816e-05 0.458302 1 4.17528 -0.0519593 1.54639 0.0271555 0.847644 -0.00484033 0.014558 -0.000579387 0.127145 0.00165363 0.00632089 -0.000154097 0.33155 -4.39117e-05 0.462228 0.0280041 0 -0.0280041 0.0172283 0 -0.0172283 0.320881 -8.81816e-05 0.458302 -0.010669 -4.42699e-05 -0.00392622 -9.48844e-05 0.0464153 -3.93242e-06 0.0223004 0.000143732 -0.0362949 3.14115 -0.0927811 0.000181204 3.14134 8.4607e-05 0.000206008 3.11451 -0.0367889 1.43297 0.0197731 -0.6142 0.0024042 
0.995677 -0.000229357 -0.0927761 0 -0.000187227 -0.99999 0.000462794 0 -0.0927771 -0.000443432 -0.995687 0 0.320902 -8.91531e-05 0.458263 1 4.20559 -0.0301726 1.71259 0.0252698 0.856961 -0.00467361 0.0190949 -0.00076052 0.16701 0.00217191 0.00829276 -0.000202657 0.331578 -4.39117e-05 0.4622 0.0280213 0 -0.0280213 0.0172272 0 -0.0172272 0.320902 -8.91531e-05 0.458263 -0.0106759 -4.52414e-05 -0.0039374 -9.41227e-05 0.0464805 -7.32691e-06 0.0217034 -0.00018374 -0.0387422 3.14115 -0.0929116 0.00018804 3.14134 8.4607e-05 0.000206008 3.14332 -0.0149726 1.59916 0.0178755 -0.623191 0.00240755 
0.995666 -0.000228953 -0.0928959 0 -0.000186515 -0.99999 0.000465516 0 -0.0928969 -0.00044618 -0.995676 0 0.320924 -8.85983e-05 0.458227 1 4.08037 -0.0494207 1.71562 0.0285059 0.831503 -0.00499268 0.0193115 -0.000769539 0.169135 0.00219945 0.00838885 -0.000205507 0.331606 -4.39117e-05 0.462172 0.0280385 0 -0.0280385 0.0172262 0 -0.0172262 0.320924 -8.85983e-05 0.458227 -0.0106818 -4.46866e-05 -0.00394518 -9.54864e-05 0.0465406 -7.05586e-06 0.0224794 7.48961e-05 -0.0388907 3.14114 -0.0930319 0.000187326 3.14134 8.4607e-05 0.000206008 3.01672 -0.0342114 1.60217 0.021104 -0.597432 0.00243119 
0.995654 -0.000227197 -0.0930228 0 -0.000185112 -0.99999 0.000461044 0 -0.0930238 -0.00044183 -0.995664 0 0.320946 -8.86541e-05 0.458189 1 4.05025 -0.0395065 1.69884 0.0264491 0.824825 -0.00479564 0.0188409 -0.00075142 0.165248 0.00214867 0.00818639 -0.000200994 0.331634 -4.39117e-05 0.462144 0.0280558 0 -0.0280558 0.0172251 0 -0.0172251 0.320946 -8.86541e-05 0.458189 -0.0106876 -4.47424e-05 -0.00395468 -9.32731e-05 0.0466042 -6.27398e-06 0.0226855 3.37366e-05 -0.0386713 3.14115 -0.0931594 0.00018592 3.14134 8.4607e-05 0.000206008 2.98514 -0.0242571 1.58537 0.0190335 -0.590435 0.00242986 
0.995643 -0.000223321 -0.0931487 0 -0.000180887 -0.99999 0.000463985 0 -0.0931497 -0.000445122 -0.995652 0 0.320969 -8.84099e-05 0.458152 1 4.05627 -0.0499886 1.66102 0.0279738 0.825361 -0.00497732 0.0176697 -0.000705054 0.155197 0.00201788 0.00767942 -0.000189033 0.331662 -4.39117e-05 0.462116 0.028073 0 -0.028073 0.017224 0 -0.017224 0.320969 -8.84099e-05 0.458152 -0.0106932 -4.44982e-05 -0.00396411 -9.48275e-05 0.0466673 -4.2554e-06 0.022801 0.000103478 -0.0380756 3.14115 -0.0932858 0.000181679 3.14134 8.4607e-05 0.000206008 2.98971 -0.034731 1.54753 0.0205507 -0.590656 0.00246312 
0.995631 -0.000219654 -0.0932733 0 -0.000177397 -0.99999 0.000461329 0 -0.0932743 -0.000442776 -0.99564 0 0.320991 -8.89995e-05 0.458115 1 4.15789 -0.0195907 1.57589 0.0219694 0.844454 -0.00439831 0.0150275 -0.000600101 0.132176 0.00171842 0.00653269 -0.000161176 0.33169 -4.39117e-05 0.462088 0.0280902 0 -0.0280902 0.0172229 0 -0.0172229 0.320991 -8.89995e-05 0.458115 -0.010699 -4.50878e-05 -0.00397314 -9.35705e-05 0.0467299 -2.47251e-06 0.0224981 -0.000356625 -0.0366933 3.14115 -0.093411 0.000178175 3.14134 8.4607e-05 0.000206008 3.0899 -0.00430018 1.46238 0.014534 -0.609436 0.0024373 
0.99562 -0.000225504 -0.0933891 0 -0.000182952 -0.99999 0.000464205 0 -0.09339 -0.000445095 -0.995629 0 0.321012 -8.83975e-05 0.45808 1 4.28792 -0.0395655 1.47459 0.0245057 0.869267 -0.00458547 0.0118463 -0.000473288 0.104334 0.00135637 0.00515099 -0.000127383 0.331718 -4.39117e-05 0.46206 0.0281074 0 -0.0281074 0.0172219 0 -0.0172219 0.321012 -8.83975e-05 0.45808 -0.0107055 -4.44858e-05 -0.00397957 -9.48655e-05 0.0467879 -5.33497e-06 0.0221267 -0.000114075 -0.0350331 3.14115 -0.0935272 0.000183756 3.14134 8.4607e-05 0.000206008 3.2186 -0.0242669 1.36107 0.0170632 -0.633959 0.00237172 
0.995608 -0.000230279 -0.093517 0 -0.000188224 -0.99999 0.000458514 0 -0.093518 -0.000438906 -0.995617 0 0.321035 -9.11156e-05 0.458041 1 4.2341 0.0109727 1.49193 0.0158671 0.858473 -0.00373707 0.0123738 -0.000494881 0.109139 0.0014187 0.00538172 -0.000133381 0.331746 -4.39117e-05 0.462032 0.0281247 0 -0.0281247 0.0172208 0 -0.0172208 0.321035 -9.11156e-05 0.458041 -0.0107112 -4.72039e-05 -0.00399024 -9.18864e-05 0.0468521 -7.85835e-06 0.022419 -0.000780457 -0.0353403 3.14115 -0.0936558 0.000189055 3.14134 8.4607e-05 0.000206008 3.16329 0.0263214 1.3784 0.0084088 -0.622843 0.00234238 
0.995597 -0.000236499 -0.0936304 0 -0.000194182 -0.99999 0.000461069 0 -0.0936314 -0.000440866 -0.995607 0 0.321057 -9.17481e-05 0.458008 1 4.23964 -0.00142378 1.4155 0.0172432 0.858204 -0.00384041 0.0101286 -0.000405318 0.0894538 0.00116276 0.00440626 -0.000109456 0.331774 -4.39117e-05 0.462003 0.0281419 0 -0.0281419 0.0172197 0 -0.0172197 0.321057 -9.17481e-05 0.458008 -0.0107168 -4.78364e-05 -0.00399528 -9.30113e-05 0.046909 -1.09139e-05 0.0226405 -0.000664307 -0.0341835 3.14115 -0.0937696 0.00019504 3.14134 8.4607e-05 0.000206008 3.16754 0.0139367 1.30195 0.0097771 -0.622291 0.00231353 
0.995586 -0.00023322 -0.0937473 0 -0.000190707 -0.99999 0.000462437 0 -0.0937483 -0.000442526 -0.995596 0 0.321076 -9.04285e-05 0.457973 1 4.35419 -0.0639756 1.46775 0.0287081 0.882502 -0.00502062 0.0113561 -0.000454666 0.100425 0.00130529 0.00494131 -0.000123032 0.331802 -4.39117e-05 0.461975 0.0281591 0 -0.0281591 0.0172186 0 -0.0172186 0.321076 -9.04285e-05 0.457973 -0.010726 -4.65168e-05 -0.00400197 -9.37642e-05 0.0469677 -9.23195e-06 0.0218295 0.00025145 -0.034855 3.14115 -0.0938871 0.000191553 3.14134 8.4607e-05 0.000206008 3.28074 -0.0486017 1.35419 0.0212338 -0.646295 0.00240015 
0.995575 -0.000223094 -0.0938697 0 -0.000180406 -0.99999 0.000463245 0 -0.0938707 -0.000444269 -0.995584 0 0.321099 -8.95378e-05 0.457937 1 4.19919 -0.0653063 1.38479 0.0278205 0.849193 -0.00495805 0.00920604 -0.000368771 0.0815265 0.00105958 0.00400679 -0.000100006 0.33183 -4.39117e-05 0.461947 0.0281763 0 -0.0281763 0.0172175 0 -0.0172175 0.321099 -8.95378e-05 0.457937 -0.0107311 -4.56261e-05 -0.00401016 -9.43975e-05 0.0470291 -4.12773e-06 0.0229755 0.000316783 -0.0337521 3.14115 -0.09401 0.000181207 3.14134 8.4607e-05 0.000206008 3.12433 -0.0499191 1.27122 0.0203381 -0.61268 0.00243165 
0.995563 -0.000233869 -0.0939967 0 -0.000191136 -0.99999 0.000463615 0 -0.0939977 -0.0004436 -0.995572 0 0.321119 -9.12313e-05 0.457899 1 4.31369 -0.0210029 1.41303 0.0206797 0.87287 -0.00422827 0.00976638 -0.000391502 0.0866105 0.00112558 0.00425165 -0.000106373 0.331859 -4.39117e-05 0.461919 0.0281935 0 -0.0281935 0.0172164 0 -0.0172164 0.321119 -9.12313e-05 0.457899 -0.0107392 -4.73196e-05 -0.00401969 -9.43173e-05 0.0470928 -9.51883e-06 0.0221872 -0.000402801 -0.0340714 3.14115 -0.0941376 0.000191988 3.14134 8.4607e-05 0.000206008 3.23736 -0.0055903 1.29943 0.0131861 -0.636037 0.0023633 
0.995552 -0.00023435 -0.0941071 0 -0.000190969 -0.99999 0.000469976 0 -0.0941081 -0.000449923 -0.995562 0 0.321142 -9.19139e-05 0.457867 1 4.41049 -0.0335072 1.26937 0.0215077 0.890264 -0.00429505 0.00532889 -0.000213718 0.0473198 0.000614973 0.00232042 -5.81991e-05 0.331887 -4.39117e-05 0.461891 0.0282108 0 -0.0282108 0.0172152 0 -0.0172152 0.321142 -9.19139e-05 0.457867 -0.0107445 -4.80022e-05 -0.00402424 -9.7487e-05 0.0471481 -9.60534e-06 0.0221928 -0.000288543 -0.0318052 3.14114 -0.0942485 0.000191822 3.14134 8.4607e-05 0.000206008 3.3329 -0.018098 1.15577 0.0140093 -0.653156 0.00233681 
