O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_Y bodyRPY_P bodyRPY_R bodyRPY_des_Y bodyRPY_des_P bodyRPY_des_R F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz
0.99999 -0.000133424 1.93182e-05 0 -0.00013343 -0.99999 0.000326423 0 1.92748e-05 -0.000326429 -1 0 0.306997 -2.48457e-05 0.486856 1 -0.126616 -0.0398364 0.045366 0.00720007 -0.0233772 4.94492e-05 0.00290947 -9.16079e-05 0.0130126 0.000174632 0.00116862 -3.77812e-07 0.306987 -1.85442e-05 0.486872 8.05147e-06 0 -8.05147e-06 0.00053515 0 -0.00053515 0.306997 -2.48457e-05 0.486856 9.38139e-06 -6.30145e-06 -1.62299e-05 -1.34066e-05 6.20938e-06 2.10228e-06 0.00079528 0.000748639 -0.00080272 3.14127 1.9275e-05 0.000133431 3.14129 3.16927e-05 0.00013764 -0.126751 -0.0399309 0.0453469 0.00721765 0.0234063 -4.12875e-05 
0.99999 -0.000137585 1.68856e-05 0 -0.000137591 -0.99999 0.00032826 0 1.68406e-05 -0.000328265 -1 0 0.306999 -2.78648e-05 0.486854 1 -0.165837 0.0125339 0.0620901 -0.00154437 -0.0307671 5.51565e-05 0.004077 -0.000128391 0.018235 0.000244733 0.00163759 -5.33018e-07 0.306987 -1.85442e-05 0.486872 8.59546e-06 0 -8.59546e-06 0.000552821 0 -0.000552821 0.306999 -2.78648e-05 0.486854 1.18532e-05 -9.32055e-06 -1.82342e-05 -1.43247e-05 7.42583e-06 2.15841e-08 0.000945399 -0.000101777 -0.00112209 3.14126 1.68408e-05 0.000137592 3.14129 3.16927e-05 0.00013764 -0.165999 0.0124333 0.0620661 -0.00152576 0.0308022 -4.47217e-05 
0.99999 -0.000135859 2.37884e-05 0 -0.000135866 -0.99999 0.000328369 0 2.3744e-05 -0.000328375 -1 0 0.306999 -2.91864e-05 0.486858 1 -0.056512 0.0152678 -0.0333066 -0.00305538 -0.0127234 1.98717e-05 -0.00163857 5.16036e-05 -0.00732848 -9.83573e-05 -0.000658157 2.13626e-07 0.306987 -1.85442e-05 0.486872 9.15711e-06 0 -9.15711e-06 0.000570482 0 -0.000570482 0.306999 -2.91864e-05 0.486858 1.18728e-05 -1.06422e-05 -1.42481e-05 -1.43796e-05 3.97444e-06 8.848e-07 0.000326994 -0.000155631 0.000438388 3.14126 2.37442e-05 0.000135868 3.14129 3.16927e-05 0.00013764 -0.0565959 0.0151656 -0.0333149 -0.00303612 0.0127411 -1.54139e-05 
0.99999 -0.000132669 1.89256e-05 0 -0.000132676 -0.99999 0.000330428 0 1.88819e-05 -0.000330434 -1 0 0.307001 -2.87234e-05 0.486855 1 -0.17375 -0.0067128 0.0520369 0.00165795 -0.0332039 -2.89611e-05 0.00374683 -0.000117992 0.0167582 0.000224919 0.00150498 -4.92662e-07 0.306988 -1.85442e-05 0.486872 9.73642e-06 0 -9.73642e-06 0.000588132 0 -0.000588132 0.307001 -2.87234e-05 0.486855 1.31325e-05 -1.01791e-05 -1.65407e-05 -1.5409e-05 6.40595e-06 2.47942e-06 0.000802011 0.000167888 -0.00103306 3.14126 1.88821e-05 0.000132677 3.14129 3.16927e-05 0.00013764 -0.173888 -0.00682162 0.0520182 0.00167827 0.0332337 4.0409e-05 
0.99999 -0.000136645 1.28722e-05 0 -0.000136649 -0.99999 0.000333802 0 1.28267e-05 -0.000333807 -1 0 0.307 -2.80997e-05 0.486851 1 -0.0886881 -0.00821338 0.131313 0.00286377 -0.0130045 -2.3081e-05 0.00751127 -0.000236518 0.0335964 0.000450926 0.00301705 -1.0005e-06 0.306988 -1.85442e-05 0.486872 1.03334e-05 0 -1.03334e-05 0.000605772 0 -0.000605772 0.307 -2.80997e-05 0.486851 1.29169e-05 -9.55551e-06 -2.04785e-05 -1.70956e-05 9.43289e-06 4.91564e-07 0.000191494 0.000127192 -0.00206144 3.14126 1.28268e-05 0.000136651 3.14129 3.16927e-05 0.00013764 -0.088894 -0.00833333 0.131281 0.00288589 0.0130492 2.79092e-05 
0.99999 -0.000143912 1.30683e-05 0 -0.000143917 -0.99999 0.000334864 0 1.30202e-05 -0.000334869 -1 0 0.307001 -2.92305e-05 0.486852 1 -0.170987 0.0193726 0.0357533 -0.00277679 -0.0323016 6.29108e-05 0.00244166 -7.68875e-05 0.0109211 0.000146585 0.000980743 -3.26242e-07 0.306988 -1.85442e-05 0.486872 1.0948e-05 0 -1.0948e-05 0.0006234 0 -0.0006234 0.307001 -2.92305e-05 0.486852 1.36641e-05 -1.06863e-05 -2.00989e-05 -1.76266e-05 9.33499e-06 -3.14209e-06 0.00121081 -0.000342877 -0.000678003 3.14126 1.30203e-05 0.000143918 3.14129 3.16927e-05 0.00013764 -0.17119 0.0192488 0.0357228 -0.00275399 0.0323457 -5.17778e-05 
0.99999 -0.000129715 1.71762e-05 0 -0.00012972 -0.99999 0.000331751 0 1.71333e-05 -0.000331756 -1 0 0.307003 -2.81583e-05 0.486851 1 -0.154116 -0.00226558 0.0178662 0.000659218 -0.029586 -2.04576e-05 0.00135636 -4.27105e-05 0.00606683 8.14255e-05 0.000544817 -1.79208e-07 0.306988 -1.85442e-05 0.486872 1.15802e-05 0 -1.15802e-05 0.000641018 0 -0.000641018 0.307003 -2.81583e-05 0.486851 1.5593e-05 -9.61404e-06 -2.03906e-05 -1.60703e-05 7.28071e-06 3.95684e-06 0.00116449 0.000111705 -0.000382355 3.14126 1.71335e-05 0.000129721 3.14129 3.16927e-05 0.00013764 -0.154274 -0.00237887 0.017844 0.000680342 0.0296201 3.07949e-05 
0.99999 -0.000130577 1.78226e-05 0 -0.000130583 -0.99999 0.000340612 0 1.77783e-05 -0.000340618 -1 0 0.307005 -2.81717e-05 0.48685 1 -0.238301 -0.034173 0.109077 0.00720535 -0.0432729 -5.724e-05 0.00691282 -0.000217629 0.0309207 0.000415035 0.00277673 -9.37678e-07 0.306988 -1.85442e-05 0.486872 1.223e-05 0 -1.223e-05 0.000658626 0 -0.000658626 0.307005 -2.81717e-05 0.48685 1.7011e-05 -9.6275e-06 -2.11995e-05 -2.05008e-05 6.95809e-06 3.52555e-06 0.00137693 0.000506231 -0.00190006 3.14125 1.77785e-05 0.000130584 3.14129 3.16927e-05 0.00013764 -0.23845 -0.0343183 0.109059 0.00723265 0.0433046 7.26902e-05 
0.99999 -0.00014323 2.21293e-05 0 -0.000143238 -0.99999 0.000335113 0 2.20815e-05 -0.000335119 -1 0 0.307006 -3.10497e-05 0.486852 1 -0.185692 0.0506403 0.0518574 -0.008193 -0.0351792 9.6602e-05 0.00362331 -0.000114109 0.0162069 0.000217535 0.00145542 -4.82565e-07 0.306988 -1.85442e-05 0.486872 1.28974e-05 0 -1.28974e-05 0.000676222 0 -0.000676222 0.307006 -3.10497e-05 0.486852 1.85373e-05 -1.25055e-05 -2.01049e-05 -1.77514e-05 4.80451e-06 -2.80122e-06 0.00105544 -0.000694553 -0.00100262 3.14126 2.20817e-05 0.000143239 3.14129 3.16927e-05 0.00013764 -0.185793 0.050514 0.0518476 -0.00816929 0.0352005 -8.46752e-05 
0.99999 -0.000137682 3.08509e-05 0 -0.000137692 -0.99999 0.000339485 0 3.08044e-05 -0.000339493 -1 0 0.307008 -2.90893e-05 0.486854 1 -0.12693 -0.00631726 -0.0304799 0.00070947 -0.0265215 4.51799e-05 -0.00120084 3.7811e-05 -0.00537122 -7.20965e-05 -0.000482361 1.61423e-07 0.306988 -1.85442e-05 0.486872 1.35824e-05 0 -1.35824e-05 0.000693808 0 -0.000693808 0.307008 -2.90893e-05 0.486854 2.00578e-05 -1.05451e-05 -1.72915e-05 -1.99384e-05 4.43971e-07 -2.717e-08 0.000804233 0.000152703 0.000314505 3.14125 3.08047e-05 0.000137694 3.14129 3.16927e-05 0.00013764 -0.126932 -0.00646077 -0.0304683 0.000736971 0.0265206 -3.57549e-05 
0.99999 -0.000133954 2.98712e-05 0 -0.000133964 -0.99999 0.000338594 0 2.98262e-05 -0.000338601 -1 0 0.30701 -2.96895e-05 0.486852 1 -0.226685 0.0263039 -0.0130111 -0.00457856 -0.0449738 7.86022e-05 -2.76223e-06 8.69764e-08 -1.23555e-05 -1.65843e-07 -1.10956e-06 3.70486e-10 0.306988 -1.85442e-05 0.486872 1.4285e-05 0 -1.4285e-05 0.000711383 0 -0.000711383 0.30701 -2.96895e-05 0.486852 2.20878e-05 -1.11453e-05 -1.9527e-05 -1.94925e-05 9.33685e-07 1.83693e-06 0.00178467 -0.000328775 -8.16247e-06 3.14125 2.98264e-05 0.000133965 3.14129 3.16927e-05 0.00013764 -0.226698 0.0261638 -0.0130021 -0.00455172 0.0449754 -6.30598e-05 
0.99999 -0.000126977 2.54454e-05 0 -0.000126986 -0.99999 0.000338273 0 2.54027e-05 -0.00033828 -1 0 0.307009 -2.7624e-05 0.48685 1 -0.194838 -0.0307582 0.00995686 0.00549319 -0.0371521 2.13988e-05 0.000822098 -2.5884e-05 0.00367732 4.9358e-05 0.000330228 -1.10374e-07 0.306988 -1.85442e-05 0.486872 1.50052e-05 0 -1.50052e-05 0.000728947 0 -0.000728947 0.307009 -2.7624e-05 0.48685 2.10425e-05 -9.07979e-06 -2.1602e-05 -1.93321e-05 3.14651e-06 5.32522e-06 0.00179585 0.000610615 -0.000240062 3.14125 2.54029e-05 0.000126987 3.14129 3.16927e-05 0.00013764 -0.194901 -0.0308964 0.00995569 0.00551952 0.0371648 -8.11791e-06 
0.99999 -0.00013809 3.6268e-05 0 -0.000138103 -0.99999 0.000337993 0 3.62216e-05 -0.000338002 -1 0 0.307011 -3.01855e-05 0.486852 1 -0.14255 0.0342885 -0.042545 -0.00632637 -0.0290034 0.000120595 -0.00218789 6.88992e-05 -0.00978651 -0.000131361 -0.000878864 2.92103e-07 0.306988 -1.85442e-05 0.486872 1.57429e-05 0 -1.57429e-05 0.000746501 0 -0.000746501 0.307011 -3.01855e-05 0.486852 2.29902e-05 -1.16413e-05 -1.96047e-05 -1.91928e-05 -2.26469e-06 -2.31432e-07 0.00141959 -0.000393719 0.000581932 3.14125 3.6222e-05 0.000138104 3.14129 3.16927e-05 0.00013764 -0.142492 0.0341494 -0.0425216 -0.00629946 0.028989 -0.000110671 
0.99999 -0.000127639 3.10139e-05 0 -0.000127649 -0.99999 0.00033833 0 3.0971e-05 -0.000338337 -1 0 0.307013 -2.89325e-05 0.486849 1 -0.252357 -0.0290862 -0.0032352 0.00503535 -0.0490482 4.20169e-05 0.000362008 -1.13989e-05 0.00161936 2.17356e-05 0.000145419 -4.84931e-08 0.306988 -1.85442e-05 0.486872 1.64982e-05 0 -1.64982e-05 0.000764044 0 -0.000764044 0.307013 -2.89325e-05 0.486849 2.5072e-05 -1.03882e-05 -2.28135e-05 -1.93606e-05 3.62288e-07 4.9945e-06 0.00222278 0.000622518 -0.000116458 3.14125 3.09713e-05 0.00012765 3.14129 3.16927e-05 0.00013764 -0.252358 -0.0292255 -0.00322366 0.00506216 0.0490469 -2.47303e-05 
0.99999 -0.000134562 3.78951e-05 0 -0.000134575 -0.99999 0.000340631 0 3.78496e-05 -0.00034064 -1 0 0.307013 -3.1303e-05 0.486851 1 -0.160253 0.0206275 -0.0428497 -0.00394134 -0.032627 8.78614e-05 -0.00210697 6.63492e-05 -0.00942484 -0.00012651 -0.000846372 2.83332e-07 0.306988 -1.85442e-05 0.486872 1.7271e-05 0 -1.7271e-05 0.000781576 0 -0.000781576 0.307013 -3.1303e-05 0.486851 2.57398e-05 -1.27588e-05 -2.08939e-05 -2.05118e-05 -3.07809e-06 1.53292e-06 0.00148583 -0.000213428 0.000558331 3.14125 3.785e-05 0.000134576 3.14129 3.16927e-05 0.00013764 -0.160175 0.0204787 -0.0428218 -0.00391245 0.0326082 -7.64757e-05 
0.99999 -0.000144563 4.38422e-05 0 -0.000144578 -0.99999 0.000341649 0 4.37932e-05 -0.000341659 -1 0 0.307014 -3.28881e-05 0.486851 1 -0.196785 0.0684826 0.0326724 -0.010839 -0.0372894 4.30387e-05 0.00226736 -7.14094e-05 0.0101423 0.000136146 0.00091081 -3.05033e-07 0.306988 -1.85442e-05 0.486872 1.80613e-05 0 -1.80613e-05 0.000799098 0 -0.000799098 0.307014 -3.28881e-05 0.486851 2.6284e-05 -1.43439e-05 -2.07768e-05 -2.10211e-05 -6.05147e-06 -3.46779e-06 0.00144329 -0.00137143 -0.000637592 3.14125 4.37936e-05 0.000144579 3.14129 3.16927e-05 0.00013764 -0.19664 0.068329 0.0327143 -0.010809 0.0372555 -3.05208e-05 
0.99999 -0.000137347 5.38306e-05 0 -0.000137365 -0.99999 0.00034097 0 5.37843e-05 -0.000340981 -1 0 0.307015 -3.15224e-05 0.486853 1 -0.181214 0.0320809 -0.0558225 -0.00568409 -0.0370415 7.02104e-05 -0.00280047 8.81907e-05 -0.0125267 -0.000168148 -0.00112497 3.74342e-07 0.306988 -1.85442e-05 0.486872 1.88692e-05 0 -1.88692e-05 0.000816609 0 -0.000816609 0.307015 -3.15224e-05 0.486853 2.71568e-05 -1.29781e-05 -1.83132e-05 -2.06823e-05 -1.10458e-05 1.40278e-07 0.00171184 -0.000667396 0.000746134 3.14125 5.37848e-05 0.000137366 3.14129 3.16927e-05 0.00013764 -0.180957 0.0319281 -0.0557581 -0.0056537 0.0369826 -5.75845e-05 
0.99999 -0.000135954 4.79703e-05 0 -0.00013597 -0.99999 0.000345906 0 4.79237e-05 -0.000345916 -1 0 0.307017 -3.18745e-05 0.486849 1 -0.22478 0.0147838 0.0606944 -0.00137591 -0.0416248 -1.51531e-05 0.00386233 -0.000121621 0.0172775 0.000231932 0.00155155 -5.25278e-07 0.306988 -1.85442e-05 0.486872 1.96946e-05 0 -1.96946e-05 0.000834109 0 -0.000834109 0.307017 -3.18745e-05 0.486849 2.94536e-05 -1.33302e-05 -2.27126e-05 -2.31501e-05 -8.11532e-06 8.36655e-07 0.0016547 -0.000447566 -0.00107481 3.14125 4.79242e-05 0.000135972 3.14129 3.16927e-05 0.00013764 -0.224588 0.0146142 0.0607471 -0.00134256 0.0415802 2.98867e-05 
0.99999 -0.000141496 5.94234e-05 0 -0.000141516 -0.99999 0.000344659 0 5.93752e-05 -0.000344671 -1 0 0.307019 -3.11031e-05 0.486853 1 -0.162109 0.0119924 -0.0604189 -0.0025116 -0.0340771 6.19898e-05 -0.00290249 9.1395e-05 -0.0129834 -0.000174284 -0.00116598 3.91329e-07 0.306988 -1.85442e-05 0.486872 2.05374e-05 0 -2.05374e-05 0.000851598 0 -0.000851598 0.307019 -3.11031e-05 0.486853 3.10362e-05 -1.25589e-05 -1.84993e-05 -2.25274e-05 -1.38419e-05 -1.93446e-06 0.00129713 -0.000259817 0.000772362 3.14125 5.93758e-05 0.000141518 3.14129 3.16927e-05 0.00013764 -0.161788 0.0118254 -0.0603405 -0.00247824 0.0340038 -5.01459e-05 
0.99999 -0.000140454 6.39924e-05 0 -0.000140476 -0.99999 0.000347962 0 6.39441e-05 -0.000347974 -1 0 0.307019 -3.12973e-05 0.486853 1 -0.120696 0.026387 -0.0119468 -0.00435977 -0.0239978 3.2708e-05 -0.000468287 1.47453e-05 -0.00209475 -2.81203e-05 -0.000188121 6.36317e-08 0.306988 -1.85442e-05 0.486871 2.13978e-05 0 -2.13978e-05 0.000869077 0 -0.000869077 0.307019 -3.12973e-05 0.486853 3.17154e-05 -1.27531e-05 -1.88502e-05 -2.41789e-05 -1.61262e-05 -1.41361e-06 0.000931034 -0.00054789 0.00010696 3.14124 6.39447e-05 0.000140477 3.14129 3.16927e-05 0.00013764 -0.120323 0.0262072 -0.0118568 -0.00432375 0.0239127 -2.43637e-05 
0.99999 -0.0001232 7.99297e-05 0 -0.000123228 -0.99999 0.00035092 0 7.98872e-05 -0.000350933 -1 0 0.307022 -2.96491e-05 0.486856 1 -0.18641 -0.0111674 -0.0893855 0.00133186 -0.0392648 2.6752e-06 -0.00461467 0.000145278 -0.0206419 -0.000277102 -0.00185385 6.28195e-07 0.306988 -1.85442e-05 0.486871 2.22756e-05 0 -2.22756e-05 0.000886545 0 -0.000886545 0.307022 -2.96491e-05 0.486856 3.3742e-05 -1.11049e-05 -1.5709e-05 -2.5659e-05 -2.40948e-05 7.21301e-06 0.0018255 6.66805e-05 0.00123839 3.14124 7.9888e-05 0.000123229 3.14129 3.16927e-05 0.00013764 -0.185856 -0.0113605 -0.0892583 0.00137138 0.0391394 1.16861e-05 
0.99999 -0.000128427 7.85135e-05 0 -0.000128455 -0.99999 0.000352401 0 7.8469e-05 -0.000352415 -1 0 0.307023 -3.08455e-05 0.486854 1 -0.160112 -0.00352134 -0.0175561 0.000642541 -0.031694 1.24424e-05 -0.000683879 2.15303e-05 -0.00305916 -4.10678e-05 -0.000274737 9.35613e-08 0.306988 -1.85442e-05 0.486871 2.31708e-05 0 -2.31708e-05 0.000904002 0 -0.000904002 0.307023 -3.08455e-05 0.486854 3.52901e-05 -1.23013e-05 -1.78659e-05 -2.63996e-05 -2.33866e-05 4.59949e-06 0.00136876 3.78944e-05 0.000163875 3.14124 7.84698e-05 0.000128456 3.14129 3.16927e-05 0.00013764 -0.159575 -0.00371952 -0.0174316 0.000682926 0.031572 -8.02454e-07 
0.99999 -0.000140746 7.76957e-05 0 -0.000140773 -0.99999 0.000353485 0 7.76467e-05 -0.000353499 -1 0 0.307024 -3.2881e-05 0.486852 1 -0.144252 0.032199 0.0295867 -0.00501662 -0.0270355 6.83603e-05 0.00190745 -6.00626e-05 0.0085327 0.000114554 0.000766292 -2.61882e-07 0.306988 -1.85442e-05 0.486871 2.40836e-05 0 -2.40836e-05 0.000921449 0 -0.000921449 0.307024 -3.2881e-05 0.486852 3.65566e-05 -1.43368e-05 -1.96321e-05 -2.69415e-05 -2.29775e-05 -1.55993e-06 0.00105485 -0.000530555 -0.000545346 3.14124 7.76475e-05 0.000140775 3.14129 3.16927e-05 0.00013764 -0.143724 0.031997 0.0297097 -0.00497567 0.0269155 -5.89402e-05 
0.99999 -0.000146875 9.45362e-05 0 -0.000146907 -0.99999 0.000348071 0 9.4486e-05 -0.000348088 -1 0 0.307026 -3.51685e-05 0.486855 1 -0.0719948 0.0749468 -0.043141 -0.0133094 -0.015444 0.000139917 -0.00237308 7.47519e-05 -0.0106153 -0.000142512 -0.000953368 3.183e-07 0.306988 -1.85442e-05 0.486871 2.50137e-05 0 -2.50137e-05 0.000938885 0 -0.000938885 0.307026 -3.51685e-05 0.486855 3.80227e-05 -1.66243e-05 -1.60532e-05 -2.42355e-05 -3.1398e-05 -4.62434e-06 0.000697115 -0.0010814 0.000623257 3.14124 9.44869e-05 0.000146909 3.14129 3.16927e-05 0.00013764 -0.0712774 0.0747614 -0.0429815 -0.0132709 0.015282 -0.000135777 
0.99999 -0.000140196 9.96427e-05 0 -0.000140231 -0.99999 0.000347635 0 9.95949e-05 -0.000347652 -1 0 0.307028 -3.39322e-05 0.486854 1 -0.0833438 0.0104993 0.00973836 -0.00165915 -0.0158002 2.60014e-05 0.00059359 -1.8697e-05 0.00265531 3.5647e-05 0.000238475 -7.93364e-08 0.306988 -1.85442e-05 0.486871 2.59613e-05 0 -2.59613e-05 0.00095631 0 -0.00095631 0.307028 -3.39322e-05 0.486854 4.0218e-05 -1.5388e-05 -1.71054e-05 -2.4018e-05 -3.39514e-05 -1.28517e-06 0.000624802 -7.03425e-05 -0.000188537 3.14125 9.95959e-05 0.000140232 3.14129 3.16927e-05 0.00013764 -0.0825689 0.0103146 0.00990938 -0.00162046 0.0156254 -2.05834e-05 
0.99999 -0.000133628 0.000105052 0 -0.000133665 -0.99999 0.000355416 0 0.000105005 -0.000355433 -1 0 0.307029 -3.08992e-05 0.486856 1 -0.0525799 -0.0628284 -0.013583 0.0106319 -0.0107576 -1.12568e-05 -0.000758676 2.38857e-05 -0.00339376 -4.55615e-05 -0.0003048 1.03529e-07 0.306988 -1.85442e-05 0.486871 2.69263e-05 0 -2.69263e-05 0.000973725 0 -0.000973725 0.307029 -3.08992e-05 0.486856 4.11321e-05 -1.2355e-05 -1.56458e-05 -2.79087e-05 -3.66555e-05 1.99869e-06 0.000333044 0.00103284 0.000180463 3.14124 0.000105006 0.000133666 3.14129 3.16927e-05 0.00013764 -0.0517424 -0.063042 -0.013397 0.0106765 0.0105686 1.64338e-05 
0.99999 -0.000149906 0.000109695 0 -0.000149945 -0.99999 0.000350762 0 0.000109644 -0.000350782 -1 0 0.307031 -3.55665e-05 0.486856 1 -0.0723892 0.0453331 0.00668266 -0.00776121 -0.0142502 7.89588e-05 0.000580031 -1.82713e-05 0.00259467 3.48349e-05 0.000233032 -7.79096e-08 0.306988 -1.85442e-05 0.486871 2.79088e-05 0 -2.79088e-05 0.000991129 0 -0.000991129 0.307031 -3.55665e-05 0.486856 4.30981e-05 -1.70222e-05 -1.58214e-05 -2.55826e-05 -3.89773e-05 -6.14053e-06 0.000327032 -0.000615439 -0.000186733 3.14124 0.000109645 0.000149946 3.14129 3.16927e-05 0.00013764 -0.0715005 0.0451354 0.00687764 -0.00771964 0.0140498 -7.48852e-05 
0.99999 -0.000136818 0.000115321 0 -0.000136859 -0.99999 0.000355025 0 0.000115274 -0.000355045 -1 0 0.307032 -3.29015e-05 0.486855 1 -0.133096 -0.0168819 0.00223759 0.00303155 -0.0257174 9.41038e-06 0.000344395 -1.08451e-05 0.00154061 2.06834e-05 0.000138365 -4.67344e-08 0.306988 -1.85442e-05 0.486871 2.89086e-05 0 -2.89086e-05 0.00100852 0 -0.00100852 0.307032 -3.29015e-05 0.486855 4.44614e-05 -1.43573e-05 -1.62603e-05 -2.77142e-05 -4.17902e-05 4.03256e-07 0.00106694 0.000328683 -0.000123591 3.14124 0.000115275 0.000136861 3.14129 3.16927e-05 0.00013764 -0.132142 -0.0170959 0.00244684 0.00307665 0.0255025 2.03031e-07 
0.99999 -0.000126166 0.000124837 0 -0.00012621 -0.99999 0.000355516 0 0.000124793 -0.000355535 -1 0 0.307035 -3.19002e-05 0.486856 1 -0.166315 -0.0264984 -0.0229843 0.00437584 -0.0334083 -1.28323e-05 -0.000806473 2.53943e-05 -0.00360766 -4.8434e-05 -0.000324018 1.09146e-07 0.306988 -1.85442e-05 0.486871 2.99258e-05 0 -2.99258e-05 0.0010259 0 -0.0010259 0.307035 -3.19002e-05 0.486856 4.71411e-05 -1.3356e-05 -1.49798e-05 -2.796e-05 -4.6548e-05 5.72955e-06 0.00127804 0.000501585 0.000190499 3.14124 0.000124794 0.000126211 3.14129 3.16927e-05 0.00013764 -0.165254 -0.0267158 -0.0227532 0.00442216 0.0331695 2.55031e-05 
0.99999 -0.000141005 0.000129043 0 -0.000141051 -0.99999 0.000354925 0 0.000128994 -0.000354946 -1 0 0.307036 -3.45062e-05 0.486856 1 -0.167346 0.0386419 -0.0315852 -0.00680494 -0.0334156 0.00011057 -0.0014574 4.59026e-05 -0.00651956 -8.7531e-05 -0.000585548 1.96535e-07 0.306988 -1.85442e-05 0.486871 3.09604e-05 0 -3.09604e-05 0.00104328 0 -0.00104328 0.307036 -3.45062e-05 0.486856 4.80558e-05 -1.5962e-05 -1.5454e-05 -2.76648e-05 -4.86509e-05 -1.69023e-06 0.0015264 -0.000552348 0.000367212 3.14124 0.000128995 0.000141052 3.14129 3.16927e-05 0.00013764 -0.166238 0.038426 -0.0313447 -0.00675884 0.0331663 -9.95873e-05 
0.99999 -0.000135179 0.000132847 0 -0.000135227 -0.99999 0.000360963 0 0.000132799 -0.000360984 -1 0 0.307038 -3.379e-05 0.486855 1 -0.166072 -0.00431403 -0.0133925 0.000777813 -0.0327271 3.53345e-05 -0.000389473 1.2264e-05 -0.0017423 -2.33929e-05 -0.000156483 5.33786e-08 0.306988 -1.85442e-05 0.486871 3.20124e-05 0 -3.20124e-05 0.00106064 0 -0.00106064 0.307038 -3.379e-05 0.486855 4.99931e-05 -1.52458e-05 -1.57899e-05 -3.0684e-05 -5.05525e-05 1.22245e-06 0.00135732 8.77025e-05 7.47551e-05 3.14123 0.0001328 0.000135228 3.14129 3.16927e-05 0.00013764 -0.16492 -0.00455237 -0.0131413 0.000828453 0.0324677 -2.32908e-05 
0.99999 -0.000132337 0.000140349 0 -0.000132388 -0.99999 0.000359522 0 0.000140303 -0.000359544 -1 0 0.30704 -3.44889e-05 0.486856 1 -0.0937396 -0.00458012 -0.024402 0.000640052 -0.0189372 4.12805e-06 -0.00128786 4.05576e-05 -0.00576123 -7.73525e-05 -0.000517445 1.75193e-07 0.306988 -1.85442e-05 0.486871 3.30817e-05 0 -3.30817e-05 0.00107799 0 -0.00107799 0.30704 -3.44889e-05 0.486856 5.1479e-05 -1.59447e-05 -1.50605e-05 -2.99642e-05 -5.43039e-05 2.64319e-06 0.000809897 0.000128729 0.000318789 3.14123 0.000140304 0.000132389 3.14129 3.16927e-05 0.00013764 -0.0925034 -0.00481456 -0.0241342 0.000690332 0.018659 2.88626e-06 
0.99999 -0.000143533 0.000142018 0 -0.000143584 -0.99999 0.000362656 0 0.000141967 -0.00036268 -1 0 0.307042 -3.40513e-05 0.486854 1 -0.180483 -0.00453331 0.0205286 0.00118778 -0.0338993 0.000112587 0.00138364 -4.3572e-05 0.00618991 8.31109e-05 0.000555937 -1.89831e-07 0.306988 -1.85442e-05 0.486871 3.41683e-05 0 -3.41683e-05 0.00109533 0 -0.00109533 0.307042 -3.40513e-05 0.486854 5.34283e-05 -1.55071e-05 -1.76313e-05 -3.15317e-05 -5.5138e-05 -2.95453e-06 0.00155404 0.000100908 -0.000412393 3.14123 0.000141969 0.000143585 3.14129 3.16927e-05 0.00013764 -0.179227 -0.00477935 0.0208013 0.00124025 0.0336167 -0.000100152 
0.99999 -0.000145933 0.000156924 0 -0.000145989 -0.99999 0.000357044 0 0.000156873 -0.00035707 -1 0 0.307044 -3.60345e-05 0.486858 1 -0.185751 0.0348284 -0.0813559 -0.00685025 -0.0392756 0.000136242 -0.00394246 0.00012419 -0.0176366 -0.000236799 -0.00158407 5.28548e-07 0.306988 -1.85442e-05 0.486871 3.52723e-05 0 -3.52723e-05 0.00111266 0 -0.00111266 0.307044 -3.60345e-05 0.486858 5.5982e-05 -1.74903e-05 -1.33477e-05 -2.87264e-05 -6.25913e-05 -4.15485e-06 0.0015861 -0.000406328 0.00104184 3.14124 0.000156875 0.000145991 3.14129 3.16927e-05 0.00013764 -0.184329 0.0346001 -0.0810511 -0.00680048 0.0389559 -0.000123487 
