O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_R bodyRPY_P bodyRPY_Y bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz
0.853665 4.3351e-05 -0.520804 0 0.000227377 -0.99999 0.000289462 0 -0.520809 -0.00036553 -0.853673 0 0.57281 7.45454e-06 0.190687 1 12.2155 -0.250385 -3.09711 0.0591548 2.46204 -0.0423768 1.39726e-05 -3.62392e-07 -3.30571e-05 -1.77112e-07 4.88411e-06 1.02362e-07 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.57281 7.45454e-06 0.190687 -0.0341745 3.43572e-05 0.00384625 -4.30201e-06 0.270437 8.98205e-05 -0.000111496 -0.000256336 -0.000116622 3.14116 -0.547802 -0.000266354 3.14128 -9.83069e-05 0.000127232 6.30443 -0.0903187 -0.627396 0.0157973 -1.07513 0.00731191 
0.853667 4.83602e-05 -0.520802 0 0.000234429 -0.99999 0.000291406 0 -0.520806 -0.000370861 -0.853675 0 0.572811 1.14805e-05 0.190689 1 12.2303 -0.343894 -3.14228 0.0722802 2.46829 -0.0504426 0.000561829 -1.45668e-05 -0.00132921 -7.12348e-06 0.000196387 4.11582e-06 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572811 1.14805e-05 0.190689 -0.0341741 3.83833e-05 0.00384768 -6.19102e-06 0.270436 9.2953e-05 4.45561e-05 0.00122395 0.000400728 3.14116 -0.5478 -0.000274614 3.14128 -9.83069e-05 0.000127232 6.31919 -0.183867 -0.672589 0.0289333 -1.08139 0.00734637 
0.853666 4.02888e-05 -0.520802 0 0.000227751 -0.99999 0.000295956 0 -0.520807 -0.000371268 -0.853674 0 0.57281 6.91261e-06 0.190689 1 12.226 -0.232692 -3.13055 0.0565036 2.46637 -0.0407555 0.000332848 -8.63333e-06 -0.00078747 -4.21977e-06 0.000116347 2.43804e-06 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.57281 6.91261e-06 0.190689 -0.0341744 3.38153e-05 0.00384772 -7.47847e-06 0.270437 8.91227e-05 -5.4378e-05 -0.00068907 0.000279932 3.14116 -0.547801 -0.000266791 3.14128 -9.83069e-05 0.000127232 6.31485 -0.0726372 -0.660853 0.0131512 -1.07946 0.00729297 
0.853667 4.95422e-05 -0.520802 0 0.000234166 -0.99999 0.000288705 0 -0.520806 -0.000368419 -0.853675 0 0.572811 8.3801e-06 0.190689 1 12.214 -0.268915 -3.1208 0.0616141 2.4635 -0.0439113 0.000189716 -4.91988e-06 -0.000448841 -2.40509e-06 6.63149e-05 1.3898e-06 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572811 8.3801e-06 0.190689 -0.0341741 3.52828e-05 0.00384768 -4.85561e-06 0.270436 9.31916e-05 4.78491e-05 3.56541e-05 0.000173843 3.14116 -0.5478 -0.000274306 3.14128 -9.83069e-05 0.000127232 6.30288 -0.108861 -0.651112 0.0182608 -1.0766 0.00733358 
0.853667 4.65315e-05 -0.520801 0 0.000233103 -0.99999 0.000292743 0 -0.520806 -0.000371312 -0.853675 0 0.572811 8.44615e-06 0.190688 1 12.176 -0.273531 -3.09338 0.0623988 2.45445 -0.0443666 3.10915e-05 -8.06333e-07 -7.35579e-05 -3.94187e-07 1.0868e-05 2.27747e-07 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572811 8.44615e-06 0.190688 -0.0341735 3.53489e-05 0.00384718 -6.65535e-06 0.270436 9.21337e-05 0.000250876 4.77441e-05 -5.3511e-05 3.14116 -0.547799 -0.00027306 3.14128 -9.83069e-05 0.000127232 6.26495 -0.113483 -0.623693 0.019048 -1.06755 0.00730981 
0.853665 5.13222e-05 -0.520805 0 0.000236054 -0.99999 0.000288379 0 -0.52081 -0.000369124 -0.853673 0 0.57281 1.32879e-05 0.190687 1 12.2237 -0.329769 -3.08073 0.0707091 2.46255 -0.0494578 -2.45563e-09 6.36622e-11 5.80966e-09 3.1134e-11 -8.58364e-10 -1.79905e-11 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.57281 1.32879e-05 0.190687 -0.0341747 4.01906e-05 0.00384629 -4.95378e-06 0.270438 9.41437e-05 -0.0002547 0.00101784 -0.000331836 3.14116 -0.547803 -0.000276518 3.14128 -9.83069e-05 0.000127232 6.31255 -0.169743 -0.611006 0.0273618 -1.07564 0.00733007 
0.853662 4.4573e-05 -0.520808 0 0.000230621 -0.99999 0.00029243 0 -0.520813 -0.000369753 -0.853671 0 0.57281 1.20961e-05 0.190684 1 12.1857 -0.284043 -2.99868 0.0646664 2.44949 -0.045698 -0.0013799 3.57781e-05 0.00326462 1.74947e-05 -0.000482344 -1.01089e-05 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.57281 1.20961e-05 0.190684 -0.0341752 3.89988e-05 0.00384322 -6.16939e-06 0.27044 9.098e-05 -0.000336691 0.000293756 -0.00124413 3.14116 -0.547807 -0.000270155 3.14128 -9.83069e-05 0.000127232 6.2745 -0.124014 -0.528912 0.0213185 -1.06257 0.00727044 
0.853666 3.7186e-05 -0.520803 0 0.000224421 -0.99999 0.000296456 0 -0.520808 -0.00036996 -0.853674 0 0.57281 8.86615e-06 0.190688 1 12.2445 -0.242747 -3.14095 0.0578951 2.47075 -0.0415449 0.000432053 -1.12044e-05 -0.00102218 -5.47751e-06 0.000151024 3.16496e-06 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.57281 8.86615e-06 0.190688 -0.0341749 3.57689e-05 0.00384672 -7.26882e-06 0.270437 8.74523e-05 -0.000108369 -0.000469867 0.000337114 3.14116 -0.547801 -0.000262891 3.14128 -9.83069e-05 0.000127232 6.33338 -0.0827087 -0.671242 0.014545 -1.08384 0.00724375 
0.853668 4.30115e-05 -0.520799 0 0.000229592 -0.99999 0.000293749 0 -0.520804 -0.000370343 -0.853676 0 0.572812 1.17976e-05 0.190688 1 12.1672 -0.314864 -3.12568 0.067941 2.45527 -0.047711 0.000462062 -1.19799e-05 -0.00109317 -5.85847e-06 0.000161512 3.385e-06 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572812 1.17976e-05 0.190688 -0.034173 3.87003e-05 0.0038471 -6.66502e-06 0.270435 9.03082e-05 0.000561002 0.00080088 0.000352781 3.14116 -0.547797 -0.000268948 3.14128 -9.83069e-05 0.000127232 6.25611 -0.154843 -0.656002 0.0245947 -1.06837 0.00728066 
0.853664 4.17527e-05 -0.520805 0 0.000228834 -0.99999 0.000294919 0 -0.52081 -0.000370947 -0.853673 0 0.57281 9.53867e-06 0.190686 1 12.1972 -0.235302 -3.05385 0.0573394 2.45551 -0.0412537 -3.5636e-05 9.24107e-07 8.43094e-05 4.51803e-07 -1.24565e-05 -2.61044e-07 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.57281 9.53867e-06 0.190686 -0.0341746 3.64414e-05 0.00384461 -7.12577e-06 0.270438 8.9784e-05 -0.000172329 -0.000580181 -0.000593786 3.14116 -0.547804 -0.000268061 3.14128 -9.83069e-05 0.000127232 6.28608 -0.0752656 -0.584111 0.0139904 -1.0686 0.00728763 
0.853667 4.03524e-05 -0.5208 0 0.000228029 -0.99999 0.000296292 0 -0.520805 -0.0003717 -0.853675 0 0.572812 8.87292e-06 0.190688 1 12.1887 -0.252173 -3.13644 0.0590412 2.45987 -0.0422919 0.000664329 -1.72283e-05 -0.00157171 -8.42274e-06 0.000232215 4.86626e-06 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572812 8.87292e-06 0.190688 -0.0341732 3.57756e-05 0.00384714 -7.6779e-06 0.270435 8.92117e-05 0.000355028 -0.000322284 0.000444764 3.14116 -0.547798 -0.000267117 3.14128 -9.83069e-05 0.000127232 6.27758 -0.0921348 -0.666755 0.0156922 -1.07297 0.0072845 
0.853667 3.53134e-05 -0.520801 0 0.000222843 -0.99999 0.000297465 0 -0.520806 -0.00037 -0.853675 0 0.572811 6.99168e-06 0.190688 1 12.2011 -0.225172 -3.12763 0.0552778 2.46145 -0.039964 0.000381878 -9.90468e-06 -0.000903469 -4.84123e-06 0.000133485 2.79729e-06 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572811 6.99168e-06 0.190688 -0.0341735 3.38944e-05 0.00384718 -7.54129e-06 0.270436 8.65563e-05 0.000152602 -0.000746464 0.000309361 3.14116 -0.547799 -0.000261042 3.14128 -9.83069e-05 0.000127232 6.28998 -0.0651224 -0.657942 0.0119254 -1.07455 0.00726067 
0.853664 4.78735e-05 -0.520806 0 0.000234042 -0.99999 0.000291703 0 -0.520811 -0.000370914 -0.853672 0 0.57281 1.10746e-05 0.190687 1 12.2099 -0.296542 -3.07897 0.0658784 2.45964 -0.0465327 1.53956e-08 -3.99182e-10 -3.64236e-08 -1.95198e-10 5.38152e-09 1.12783e-10 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.57281 1.10746e-05 0.190687 -0.0341744 3.79773e-05 0.00384566 -6.28205e-06 0.270438 9.27258e-05 -0.000198516 0.000488352 -0.000299587 3.14116 -0.547804 -0.000274162 3.14128 -9.83069e-05 0.000127232 6.29877 -0.136512 -0.609231 0.022531 -1.07272 0.0073455 
0.853662 4.02071e-05 -0.520809 0 0.000227158 -0.99999 0.000295136 0 -0.520814 -0.000370259 -0.85367 0 0.572809 7.27115e-06 0.190684 1 12.2128 -0.230634 -3.02336 0.0570022 2.45619 -0.0410651 -0.000557312 1.44548e-05 0.00131851 7.06514e-06 -0.000194809 -4.0823e-06 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572809 7.27115e-06 0.190684 -0.0341755 3.41739e-05 0.00384326 -7.00367e-06 0.27044 8.8947e-05 -0.00050497 -0.000660438 -0.00100011 3.14116 -0.547809 -0.000266098 3.14128 -9.83069e-05 0.000127232 6.30166 -0.0705791 -0.553575 0.0136492 -1.06927 0.00730335 
0.853666 4.46337e-05 -0.520802 0 0.000230844 -0.99999 0.000292684 0 -0.520807 -0.000370085 -0.853674 0 0.572811 1.13584e-05 0.190688 1 12.2135 -0.302845 -3.15876 0.0661183 2.46617 -0.0466202 0.00129327 -3.35318e-05 -0.0030597 -1.6397e-05 0.000452062 9.47433e-06 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572811 1.13584e-05 0.190688 -0.0341737 3.82611e-05 0.00384721 -6.3214e-06 0.270436 9.10542e-05 0.00025211 0.000609265 0.000652361 3.14116 -0.547801 -0.000270415 3.14128 -9.83069e-05 0.000127232 6.30235 -0.142818 -0.689058 0.0227709 -1.07927 0.0072951 
0.853667 5.29484e-05 -0.520802 0 0.000238977 -0.99999 0.000290051 0 -0.520806 -0.000372073 -0.853675 0 0.572812 1.19241e-05 0.190688 1 12.1708 -0.322882 -3.11045 0.0692643 2.45479 -0.0486138 0.000183935 -4.769e-06 -0.000435164 -2.33221e-06 6.42942e-05 1.34742e-06 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572812 1.19241e-05 0.190688 -0.034173 3.88268e-05 0.00384641 -6.1538e-06 0.270436 9.53255e-05 0.000424143 0.000897254 0.000168607 3.14116 -0.5478 -0.000279942 3.14128 -9.83069e-05 0.000127232 6.25968 -0.162854 -0.64075 0.025918 -1.06789 0.00735797 
0.853665 4.70242e-05 -0.520804 0 0.000233574 -0.99999 0.000292568 0 -0.520809 -0.000371409 -0.853673 0 0.572811 9.99575e-06 0.190686 1 12.1702 -0.272901 -3.06647 0.0624886 2.45142 -0.0444188 -1.61488e-07 4.18752e-09 3.82055e-07 2.04745e-09 -5.64479e-08 -1.18295e-09 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572811 9.99575e-06 0.190686 -0.0341733 3.68985e-05 0.00384498 -6.635e-06 0.270437 9.23839e-05 0.000163932 5.62225e-05 -0.000366005 3.14116 -0.547802 -0.000273613 3.14128 -9.83069e-05 0.000127232 6.25904 -0.112864 -0.596745 0.01914 -1.06451 0.00730836 
0.853665 4.7772e-05 -0.520804 0 0.000234368 -0.99999 0.000292433 0 -0.520809 -0.000371707 -0.853673 0 0.57281 1.15211e-05 0.190685 1 12.2553 -0.305023 -3.06042 0.0675305 2.46717 -0.0475183 -8.62155e-05 2.23544e-06 0.000203973 1.09313e-06 -3.01365e-05 -6.31563e-07 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.57281 1.15211e-05 0.190685 -0.0341747 3.84238e-05 0.00384354 -6.67759e-06 0.270437 9.27842e-05 -0.000591121 0.000579463 -0.000686411 3.14116 -0.547802 -0.000274544 3.14128 -9.83069e-05 0.000127232 6.34422 -0.144996 -0.590683 0.0241837 -1.08027 0.0073218 
0.853669 4.08617e-05 -0.520798 0 0.000228275 -0.99999 0.00029572 0 -0.520803 -0.00037134 -0.853677 0 0.572812 8.46033e-06 0.190688 1 12.2125 -0.234175 -3.16331 0.0563368 2.46621 -0.0406181 0.00153816 -3.98905e-05 -0.00363905 -1.95013e-05 0.000537657 1.12671e-05 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572812 8.46033e-06 0.190688 -0.0341725 3.5363e-05 0.00384703 -7.43572e-06 0.270434 8.94081e-05 0.000253192 -0.000622769 0.000716626 3.14116 -0.547795 -0.000267405 3.14128 -9.83069e-05 0.000127232 6.30143 -0.0741342 -0.69365 0.0129869 -1.07932 0.0072628 
0.853666 4.51041e-05 -0.520802 0 0.000228339 -0.99999 0.000287674 0 -0.520807 -0.000364504 -0.853674 0 0.572811 9.10821e-06 0.190687 1 12.1967 -0.215416 -3.09771 0.0540371 2.45845 -0.0392081 3.09587e-05 -8.0286e-07 -7.32436e-05 -3.92421e-07 1.08216e-05 2.26811e-07 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572811 9.10821e-06 0.190687 -0.0341735 3.60109e-05 0.00384553 -3.57135e-06 0.270437 9.05257e-05 3.66936e-05 -0.000823978 -5.38364e-05 3.14117 -0.547801 -0.00026748 3.14128 -9.83069e-05 0.000127232 6.28564 -0.0553547 -0.627999 0.0106801 -1.07154 0.00727623 
0.853666 4.27832e-05 -0.520803 0 0.000229045 -0.99999 0.000293287 0 -0.520808 -0.000369663 -0.853674 0 0.57281 1.06657e-05 0.190686 1 12.2681 -0.294041 -3.10762 0.065604 2.4728 -0.0463124 1.28147e-05 -3.32286e-07 -3.03177e-05 -1.62466e-07 4.47936e-06 9.3876e-08 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.57281 1.06657e-05 0.190686 -0.0341747 3.75684e-05 0.0038452 -6.36874e-06 0.270437 9.01064e-05 -0.000519164 0.000390074 -0.000122423 3.14116 -0.547801 -0.000268307 3.14128 -9.83069e-05 0.000127232 6.35697 -0.134007 -0.6379 0.0222548 -1.0859 0.00729873 
0.853669 4.31614e-05 -0.520797 0 0.000230087 -0.99999 0.000294274 0 -0.520802 -0.000371048 -0.853678 0 0.572812 9.84515e-06 0.190689 1 12.2248 -0.256422 -3.16513 0.0595843 2.46878 -0.0426223 0.00144527 -3.74773e-05 -0.0034193 -1.83242e-05 0.000505188 1.05871e-05 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572812 9.84515e-06 0.190689 -0.0341729 3.67479e-05 0.00384749 -6.98446e-06 0.270433 9.04757e-05 0.000194717 -0.00027053 0.000693011 3.14116 -0.547794 -0.000269527 3.14128 -9.83069e-05 0.000127232 6.31376 -0.0963888 -0.695476 0.016236 -1.0819 0.00728223 
0.853667 4.38496e-05 -0.5208 0 0.000230771 -0.99999 0.000294072 0 -0.520805 -0.000371233 -0.853675 0 0.572811 8.91074e-06 0.190687 1 12.2032 -0.259927 -3.05968 0.0608498 2.45708 -0.0434245 -1.71516e-05 4.44795e-07 4.05781e-05 2.17453e-07 -5.99529e-06 -1.25637e-07 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572811 8.91074e-06 0.190687 -0.0341735 3.58134e-05 0.00384572 -6.97989e-06 0.270435 9.08319e-05 -0.000205208 -0.000180363 -0.000535144 3.14116 -0.547798 -0.000270329 3.14128 -9.83069e-05 0.000127232 6.29217 -0.0998855 -0.589992 0.0174999 -1.07018 0.00731164 
0.853671 3.66237e-05 -0.520794 0 0.000223373 -0.99999 0.000295824 0 -0.520798 -0.000368875 -0.85368 0 0.572813 8.5964e-06 0.19069 1 12.1953 -0.25949 -3.17996 0.0596772 2.46427 -0.0426168 0.00261995 -6.79428e-05 -0.00619843 -3.32149e-05 0.000915789 1.91926e-05 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572813 8.5964e-06 0.19069 -0.0341717 3.54991e-05 0.00384882 -6.82284e-06 0.270432 8.70348e-05 0.000536046 -0.000121207 0.000949467 3.14116 -0.54779 -0.000261661 3.14128 -9.83069e-05 0.000127232 6.28429 -0.0994501 -0.710347 0.0163262 -1.07739 0.00723645 
0.853667 3.87893e-05 -0.520801 0 0.000225235 -0.99999 0.000294713 0 -0.520806 -0.000368896 -0.853675 0 0.572811 8.49222e-06 0.190688 1 12.2041 -0.262604 -3.11765 0.0606858 2.46133 -0.0432848 0.000196954 -5.10771e-06 -0.000465965 -2.49687e-06 6.88449e-05 1.44279e-06 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572811 8.49222e-06 0.190688 -0.0341733 3.53949e-05 0.0038473 -6.5398e-06 0.270436 8.80801e-05 7.03262e-05 -8.08496e-05 0.000180255 3.14116 -0.547799 -0.000263844 3.14128 -9.83069e-05 0.000127232 6.29302 -0.102559 -0.647964 0.017334 -1.07443 0.00728188 
0.853661 4.84301e-05 -0.520811 0 0.000236108 -0.99999 0.000294016 0 -0.520816 -0.000373965 -0.853669 0 0.572808 1.44486e-05 0.190683 1 12.2406 -0.387412 -2.98801 0.0798478 2.45921 -0.0551047 -0.00281189 7.2892e-05 0.00665248 3.56562e-05 -0.000982899 -2.05986e-05 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572808 1.44486e-05 0.190683 -0.0341764 4.13513e-05 0.00384236 -7.67497e-06 0.270441 9.34064e-05 -0.000879781 0.00194312 -0.00150791 3.14115 -0.547811 -0.000276583 3.14128 -9.83069e-05 0.000127232 6.32941 -0.227409 -0.518206 0.0365071 -1.07228 0.00737977 
0.85367 4.40282e-05 -0.520796 0 0.000231043 -0.99999 0.000294178 0 -0.520801 -0.000371464 -0.853678 0 0.572812 1.12614e-05 0.19069 1 12.2009 -0.258787 -3.19196 0.0595228 2.46615 -0.0425794 0.00340351 -8.82478e-05 -0.00805222 -4.31542e-05 0.00118968 2.49326e-05 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572812 1.12614e-05 0.19069 -0.0341724 3.81641e-05 0.00384851 -7.06761e-06 0.270433 9.09493e-05 0.000543074 -0.000170009 0.00108838 3.14116 -0.547794 -0.000270647 3.14128 -9.83069e-05 0.000127232 6.28984 -0.0987637 -0.72232 0.0161766 -1.07927 0.00727767 
0.853669 4.72241e-05 -0.520797 0 0.000232102 -0.99999 0.000289776 0 -0.520802 -0.000368258 -0.853678 0 0.572813 9.06117e-06 0.190688 1 12.1824 -0.231583 -3.11916 0.0561372 2.45741 -0.0405315 0.000265048 -6.87336e-06 -0.000627065 -3.36012e-06 9.26465e-05 1.94166e-06 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572813 9.06117e-06 0.190688 -0.0341722 3.59639e-05 0.00384699 -5.09188e-06 0.270433 9.20539e-05 0.000327262 -0.000574296 0.0002343 3.14116 -0.547794 -0.000271887 3.14128 -9.83069e-05 0.000127232 6.27132 -0.0715333 -0.649505 0.0127844 -1.07052 0.00730382 
0.853669 4.5646e-05 -0.520798 0 0.000229492 -0.99999 0.000288528 0 -0.520803 -0.000365833 -0.853677 0 0.572812 9.24234e-06 0.190686 1 12.1713 -0.240986 -3.06615 0.0579232 2.4516 -0.041607 -5.04638e-07 1.30866e-08 1.1939e-06 6.39694e-09 -1.76394e-07 -3.697e-09 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572812 9.24234e-06 0.190686 -0.0341723 3.6145e-05 0.00384535 -4.13818e-06 0.270434 9.09663e-05 0.000162575 -0.00045342 -0.000387049 3.14116 -0.547795 -0.000268831 3.14128 -9.83069e-05 0.000127232 6.26026 -0.0809308 -0.596476 0.0145681 -1.06471 0.00729969 
0.853668 4.44172e-05 -0.520799 0 0.000228981 -0.99999 0.000290048 0 -0.520804 -0.000366865 -0.853676 0 0.572812 8.91941e-06 0.190688 1 12.2265 -0.2539 -3.13332 0.0594014 2.46656 -0.042516 0.000407436 -1.05661e-05 -0.000963934 -5.16495e-06 0.000142418 2.98483e-06 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572812 8.91941e-06 0.190688 -0.0341729 3.58221e-05 0.00384709 -4.80099e-06 0.270435 9.05144e-05 -8.82846e-05 -0.000231805 0.000323769 3.14116 -0.547797 -0.000268232 3.14128 -9.83069e-05 0.000127232 6.3154 -0.0938468 -0.663651 0.0160471 -1.07966 0.0072978 
0.853667 5.28709e-05 -0.520801 0 0.000239242 -0.99999 0.000290635 0 -0.520806 -0.00037271 -0.853675 0 0.572811 1.47114e-05 0.190686 1 12.2179 -0.380707 -3.05339 0.0782478 2.45974 -0.0541021 -7.07106e-05 1.83296e-06 0.000167291 8.96641e-07 -2.47167e-05 -5.18012e-07 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572811 1.47114e-05 0.190686 -0.0341736 4.16141e-05 0.00384445 -6.47081e-06 0.270436 9.53743e-05 -0.00027653 0.00183551 -0.00066331 3.14116 -0.547799 -0.000280253 3.14128 -9.83069e-05 0.000127232 6.30684 -0.220701 -0.58369 0.034906 -1.07285 0.00736114 
0.853667 5.74459e-05 -0.520801 0 0.000242417 -0.99999 0.000287054 0 -0.520806 -0.000371306 -0.853675 0 0.572811 1.2477e-05 0.190686 1 12.2093 -0.25227 -3.06913 0.059696 2.45892 -0.042757 -3.11117e-06 8.06604e-08 7.36056e-06 3.94475e-08 -1.0875e-06 -2.27915e-08 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572811 1.2477e-05 0.190686 -0.0341736 3.93797e-05 0.00384445 -5.1762e-06 0.270436 9.73866e-05 -0.000184322 -0.000305298 -0.000442233 3.14116 -0.547799 -0.000283971 3.14128 -9.83069e-05 0.000127232 6.29821 -0.0922418 -0.59943 0.0163493 -1.07203 0.00734183 
0.853668 5.14519e-05 -0.520799 0 0.00023697 -0.99999 0.000289636 0 -0.520804 -0.000370674 -0.853676 0 0.572811 1.0849e-05 0.190689 1 12.2562 -0.259008 -3.17486 0.0599576 2.47517 -0.0428847 0.00169013 -4.38236e-05 -0.0039986 -2.14288e-05 0.000590779 1.23812e-05 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572811 1.0849e-05 0.190689 -0.0341736 3.77517e-05 0.0038476 -5.68253e-06 0.270435 9.44158e-05 -0.000124219 -0.000203632 0.000753733 3.14116 -0.547797 -0.00027759 3.14128 -9.83069e-05 0.000127232 6.34511 -0.0989723 -0.705186 0.016609 -1.08827 0.00731028 
0.853668 3.6263e-05 -0.5208 0 0.000221876 -0.99999 0.00029406 0 -0.520805 -0.000366589 -0.853676 0 0.572812 7.57055e-06 0.190687 1 12.17 -0.169744 -3.07792 0.0476399 2.452 -0.0352176 1.49459e-06 -3.87639e-08 -3.53598e-06 -1.89456e-08 5.2243e-07 1.09488e-08 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572812 7.57055e-06 0.190687 -0.0341728 3.44733e-05 0.00384542 -5.77121e-06 0.270435 8.6552e-05 0.000172322 -0.00167629 -0.000224161 3.14116 -0.547797 -0.00025991 3.14128 -9.83069e-05 0.000127232 6.25889 -0.00968648 -0.608233 0.00428437 -1.0651 0.00719867 
0.853668 4.67136e-05 -0.520799 0 0.000232106 -0.99999 0.000290762 0 -0.520804 -0.000369101 -0.853676 0 0.572812 1.0526e-05 0.190687 1 12.1802 -0.288501 -3.08602 0.0645763 2.45478 -0.0456755 6.57294e-06 -1.7043e-07 -1.55506e-05 -8.33323e-08 2.29755e-06 4.81521e-08 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572812 1.0526e-05 0.190687 -0.0341725 3.74288e-05 0.00384538 -5.56676e-06 0.270434 9.19223e-05 0.000198962 0.00034697 -0.000162242 3.14116 -0.547796 -0.000271892 3.14128 -9.83069e-05 0.000127232 6.26918 -0.128465 -0.616343 0.0212267 -1.06789 0.0072987 
0.853667 4.24888e-05 -0.520801 0 0.000230045 -0.99999 0.000295494 0 -0.520806 -0.000372068 -0.853675 0 0.572812 9.87247e-06 0.190687 1 12.2197 -0.282893 -3.10008 0.063868 2.463 -0.0452573 2.95798e-05 -7.67028e-07 -6.99813e-05 -3.75043e-07 1.03395e-05 2.16678e-07 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572812 9.87247e-06 0.190687 -0.0341728 3.67752e-05 0.00384622 -7.56607e-06 0.270435 9.02899e-05 -0.000196052 0.000173226 -5.79362e-05 3.14116 -0.547799 -0.000269478 3.14128 -9.83069e-05 0.000127232 6.30864 -0.122862 -0.630387 0.0205208 -1.07609 0.0073 
0.853665 4.37822e-05 -0.520804 0 0.000228904 -0.99999 0.000291139 0 -0.520808 -0.000367756 -0.853673 0 0.572811 1.02892e-05 0.190684 1 12.2079 -0.282748 -3.03491 0.0642503 2.45626 -0.0454626 -0.00028405 7.36542e-06 0.000672018 3.60097e-06 -9.92893e-05 -2.08093e-06 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572811 1.02892e-05 0.190684 -0.0341739 3.71919e-05 0.00384328 -5.3155e-06 0.270437 9.03293e-05 -0.000342863 0.00030767 -0.000863512 3.14116 -0.547802 -0.000268143 3.14128 -9.83069e-05 0.000127232 6.29678 -0.122708 -0.565176 0.0208991 -1.06935 0.00728903 
0.853668 3.97224e-05 -0.520799 0 0.000226806 -0.99999 0.000295498 0 -0.520804 -0.000370385 -0.853676 0 0.572811 8.66077e-06 0.190687 1 12.2308 -0.252391 -3.14502 0.059189 2.46843 -0.0423697 0.000639122 -1.65749e-05 -0.00151207 -8.10274e-06 0.000223403 4.6817e-06 0.606985 -2.69027e-05 0.186841 0 0 0 0 0 0 0.572811 8.66077e-06 0.190687 -0.0341733 3.55635e-05 0.00384616 -7.13023e-06 0.270435 8.87306e-05 2.23793e-05 -0.000319957 0.000434294 3.14116 -0.547797 -0.000265685 3.14128 -9.83069e-05 0.000127232 6.31971 -0.0923493 -0.675343 0.0158383 -1.08154 0.00727403 
