O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_Y bodyRPY_P bodyRPY_R bodyRPY_des_Y bodyRPY_des_P bodyRPY_des_R F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz
0.99999 -0.000120944 0.000457494 0 -0.000121147 -0.99999 0.000442521 0 0.000457445 -0.000442581 -1 0 0.307133 -4.84123e-05 0.486874 1 0.229913 0.0130731 -0.102816 -0.00354682 0.0410015 -1.01186e-05 -0.00366352 0.000115289 -0.0163935 -0.00022031 -0.00147296 5.52119e-07 0.307204 -1.71263e-05 0.486657 0.00147034 0 -0.00147034 0.0066614 0 -0.0066614 0.307133 -4.84123e-05 0.486874 -7.15168e-05 -3.12861e-05 0.000217027 -7.35724e-05 -0.000219637 8.65956e-07 -2.9628e-05 -9.90037e-05 -0.000459012 3.14115 0.000457449 0.000121148 3.1413 1.81651e-05 0.000122718 0.234894 0.0124681 -0.101765 -0.00340951 -0.0421189 -1.04173e-05 
0.99999 -0.000120395 0.000460839 0 -0.0001206 -0.99999 0.000444489 0 0.000460789 -0.000444548 -1 0 0.307133 -4.79414e-05 0.486874 1 0.24884 -0.0114266 -0.131227 0.000427663 0.0439492 -3.027e-05 -0.00540542 0.000170096 -0.024188 -0.000325064 -0.00217331 8.17839e-07 0.307206 -1.71263e-05 0.486655 0.00147701 0 -0.00147701 0.00667503 0 -0.00667503 0.307133 -4.79414e-05 0.486874 -7.30854e-05 -3.08151e-05 0.000218851 -7.45563e-05 -0.00022131 1.14005e-06 1.57144e-07 0.000236596 8.10714e-06 3.14115 0.000460794 0.000120601 3.1413 1.81651e-05 0.000122718 0.253859 -0.0120393 -0.130167 0.000566606 -0.0450751 1.0173e-05 
0.99999 -0.000116756 0.000462643 0 -0.000116962 -0.99999 0.000445345 0 0.000462595 -0.000445403 -1 0 0.307134 -4.70774e-05 0.486874 1 0.193023 0.0101204 -0.149208 -0.00295576 0.0322067 -0.000112567 -0.00615375 0.000193634 -0.0275367 -0.000370068 -0.0024742 9.32521e-07 0.307207 -1.71263e-05 0.486654 0.00148369 0 -0.00148369 0.00668865 0 -0.00668865 0.307134 -4.70774e-05 0.486874 -7.34416e-05 -2.99511e-05 0.000220739 -7.4984e-05 -0.000222212 2.95956e-06 0.000391465 -0.000483844 0.000205482 3.14115 0.0004626 0.000116963 3.1413 1.81651e-05 0.000122718 0.198062 0.00950431 -0.148144 -0.00281605 -0.0333372 9.61514e-05 
0.99999 -0.000113555 0.000463884 0 -0.000113763 -0.99999 0.000448296 0 0.000463838 -0.000448353 -1 0 0.307133 -4.77464e-05 0.486875 1 0.24609 0.0186634 -0.155487 -0.00449021 0.0425034 -0.000134898 -0.00673681 0.000211968 -0.0301454 -0.00040514 -0.00270862 1.02836e-06 0.307209 -1.71263e-05 0.486652 0.00149038 0 -0.00149038 0.00670226 0 -0.00670226 0.307133 -4.77464e-05 0.486875 -7.55672e-05 -3.06202e-05 0.00022283 -7.64595e-05 -0.000222833 4.55949e-06 5.32221e-05 -0.000610918 0.000357878 3.14114 0.000463842 0.000113765 3.1413 1.81651e-05 0.000122718 0.251144 0.0180366 -0.154419 -0.00434832 -0.0436373 0.000113126 
0.99999 -0.000114997 0.000464484 0 -0.000115204 -0.99999 0.00044728 0 0.000464437 -0.000447337 -1 0 0.307132 -4.83183e-05 0.486876 1 0.291843 0.0282179 -0.15981 -0.0063316 0.0513497 -0.000106154 -0.00713065 0.00022438 -0.0319074 -0.000428822 -0.00286696 1.08531e-06 0.30721 -1.71263e-05 0.486651 0.00149709 0 -0.00149709 0.00671586 0 -0.00671586 0.307132 -4.83183e-05 0.486876 -7.79447e-05 -3.1192e-05 0.000224968 -7.59514e-05 -0.000223132 3.83904e-06 -0.000257743 -0.000653646 0.000458694 3.14115 0.000464441 0.000115205 3.1413 1.81651e-05 0.000122718 0.296903 0.0275946 -0.158741 -0.00619037 -0.052485 7.95755e-05 
0.99999 -0.000119686 0.000456943 0 -0.00011989 -0.99999 0.000447013 0 0.000456894 -0.000447072 -1 0 0.307132 -4.77919e-05 0.486873 1 0.272476 0.0406065 -0.103695 -0.00799329 0.0493936 -7.1717e-05 -0.00385149 0.000121187 -0.0172345 -0.000231621 -0.00154853 5.87514e-07 0.307212 -1.71263e-05 0.486649 0.00150381 0 -0.00150381 0.00672945 0 -0.00672945 0.307132 -4.77919e-05 0.486873 -7.98101e-05 -3.06656e-05 0.000224225 -7.58179e-05 -0.000219362 1.49458e-06 -0.000293316 -0.000754 -0.000440907 3.14115 0.000456898 0.000119891 3.1413 1.81651e-05 0.000122718 0.277451 0.0399854 -0.102643 -0.00785291 -0.0505099 4.52814e-05 
0.99999 -0.000111411 0.000456174 0 -0.000111615 -0.99999 0.000445851 0 0.000456129 -0.000445906 -1 0 0.307132 -4.74695e-05 0.486874 1 0.262509 0.00541491 -0.139698 -0.00243252 0.0459977 -0.000110952 -0.00574043 0.000180631 -0.0256871 -0.000345216 -0.00230799 8.73229e-07 0.307213 -1.71263e-05 0.486648 0.00151055 0 -0.00151055 0.00674303 0 -0.00674303 0.307132 -4.74695e-05 0.486874 -8.09025e-05 -3.03432e-05 0.000226155 -7.52361e-05 -0.000218978 5.63223e-06 -0.000167422 -0.000129222 6.62781e-05 3.14115 0.000456133 0.000111616 3.1413 1.81651e-05 0.000122718 0.267475 0.00479817 -0.138649 -0.00229292 -0.047112 8.87455e-05 
0.99999 -0.00010974 0.000453787 0 -0.000109944 -0.99999 0.000449221 0 0.000453742 -0.000449275 -1 0 0.307133 -4.73596e-05 0.486873 1 0.214098 -0.00770882 -0.106471 0.000282511 0.0378897 -0.000109669 -0.00375995 0.0001183 -0.0168252 -0.000226125 -0.00151173 5.77577e-07 0.307215 -1.71263e-05 0.486646 0.0015173 0 -0.0015173 0.0067566 0 -0.0067566 0.307133 -4.73596e-05 0.486873 -8.23204e-05 -3.02333e-05 0.000226261 -7.69206e-05 -0.000217784 6.46745e-06 0.00021652 2.48833e-05 -0.000479037 3.14114 0.000453746 0.000109945 3.1413 1.81651e-05 0.000122718 0.219038 -0.00833728 -0.105426 0.000424258 -0.0389982 9.22587e-05 
0.99999 -0.000125298 0.000456747 0 -0.0001255 -0.99999 0.000442576 0 0.000456696 -0.000442638 -1 0 0.307133 -4.90176e-05 0.486873 1 0.253821 0.0378417 -0.132249 -0.00807199 0.0447887 2.88844e-05 -0.0053126 0.000167195 -0.023773 -0.000319485 -0.00213599 8.01001e-07 0.307216 -1.71263e-05 0.486645 0.00152406 0 -0.00152406 0.00677016 0 -0.00677016 0.307133 -4.90176e-05 0.486873 -8.35242e-05 -3.18913e-05 0.000228224 -7.36003e-05 -0.000219264 -1.31089e-06 1.55807e-05 -0.000522071 -6.3618e-05 3.14115 0.000456701 0.000125501 3.1413 1.81651e-05 0.000122718 0.258793 0.0372366 -0.131199 -0.00793474 -0.0459042 -5.32231e-05 
0.99999 -0.000123072 0.000453373 0 -0.000123272 -0.99999 0.00044254 0 0.000453323 -0.0004426 -1 0 0.307133 -4.9051e-05 0.486872 1 0.233442 0.0272527 -0.11801 -0.00608774 0.0411016 -1.70881e-05 -0.00436053 0.000137234 -0.0195129 -0.000262234 -0.0017532 6.58259e-07 0.307218 -1.71263e-05 0.486643 0.00153084 0 -0.00153084 0.00678371 0 -0.00678371 0.307133 -4.9051e-05 0.486872 -8.4646e-05 -3.19247e-05 0.000228784 -7.35819e-05 -0.000217577 -1.97634e-07 6.74344e-05 -0.000362576 -0.000329318 3.14115 0.000453328 0.000123274 3.1413 1.81651e-05 0.000122718 0.238376 0.0266483 -0.116969 -0.00595078 -0.0422085 -4.64035e-06 
0.99999 -0.000121272 0.000450638 0 -0.000121472 -0.99999 0.000443582 0 0.000450589 -0.000443641 -1 0 0.307133 -4.87315e-05 0.486871 1 0.254482 0.0112784 -0.0939285 -0.00303046 0.0462852 -5.23844e-05 -0.00317292 9.98562e-05 -0.0141986 -0.000190818 -0.00127571 4.80815e-07 0.307219 -1.71263e-05 0.486642 0.00153763 0 -0.00153763 0.00679725 0 -0.00679725 0.307133 -4.87315e-05 0.486871 -8.64585e-05 -3.16053e-05 0.000228968 -7.41022e-05 -0.00021621 7.02195e-07 -7.39275e-05 -0.000142416 -0.000658069 3.14115 0.000450593 0.000121473 3.1413 1.81651e-05 0.000122718 0.259385 0.0106707 -0.0928926 -0.00289297 -0.0473854 2.97588e-05 
0.99999 -0.000115151 0.000455945 0 -0.000115354 -0.99999 0.000446263 0 0.000455898 -0.00044632 -1 0 0.307132 -4.64862e-05 0.486872 1 0.317251 -0.041141 -0.138217 0.00552868 0.0573388 -0.00011109 -0.00599668 0.000188669 -0.0268341 -0.000360623 -0.00241103 9.13297e-07 0.307221 -1.71263e-05 0.48664 0.00154444 0 -0.00154444 0.00681079 0 -0.00681079 0.307132 -4.64862e-05 0.486872 -8.87871e-05 -2.93599e-05 0.000232121 -7.54426e-05 -0.000218863 3.76243e-06 -0.000320558 0.000646565 0.000102597 3.14115 0.000455903 0.000115355 3.1413 1.81651e-05 0.000122718 0.322215 -0.0417592 -0.137168 0.00566851 -0.0584526 8.73828e-05 
0.99999 -0.000125792 0.000451209 0 -0.000125993 -0.99999 0.000444489 0 0.000451157 -0.000444551 -1 0 0.307133 -4.8929e-05 0.486872 1 0.240443 0.0265786 -0.135844 -0.00615574 0.0416782 -1.43035e-05 -0.005274 0.000165977 -0.0236006 -0.000317177 -0.00212047 8.00956e-07 0.307223 -1.71263e-05 0.486639 0.00155125 0 -0.00155125 0.00682431 0 -0.00682431 0.307133 -4.8929e-05 0.486872 -8.96271e-05 -3.18027e-05 0.000233158 -7.45567e-05 -0.000216495 -1.55793e-06 1.92764e-05 -0.00038893 -0.000100966 3.14115 0.000451161 0.000125994 3.1413 1.81651e-05 0.000122718 0.245353 0.0259676 -0.134806 -0.00601763 -0.0427799 -7.78881e-06 
0.99999 -0.000122746 0.000454834 0 -0.000122948 -0.99999 0.00044449 0 0.000454784 -0.00044455 -1 0 0.307133 -4.89294e-05 0.486873 1 0.268583 0.0188855 -0.154397 -0.00500867 0.0467761 -3.58832e-05 -0.00648373 0.000204048 -0.0290137 -0.000389925 -0.00260685 9.83285e-07 0.307224 -1.71263e-05 0.486637 0.00155808 0 -0.00155808 0.00683782 0 -0.00683782 0.307133 -4.89294e-05 0.486873 -9.1329e-05 -3.18031e-05 0.000235579 -7.45568e-05 -0.000218307 -3.48427e-08 -3.72474e-05 -0.000263854 0.000221909 3.14115 0.000454788 0.000122949 3.1413 1.81651e-05 0.000122718 0.273534 0.0182739 -0.153352 -0.00487023 -0.0478869 1.20505e-05 
0.99999 -0.00012045 0.000450087 0 -0.000120649 -0.99999 0.000442526 0 0.000450038 -0.000442584 -1 0 0.307133 -5.06924e-05 0.486872 1 0.25324 0.0526543 -0.131727 -0.0105675 0.0443145 -6.17216e-05 -0.0050535 0.000159068 -0.0226139 -0.000303919 -0.00203181 7.63808e-07 0.307226 -1.71263e-05 0.486635 0.00156493 0 -0.00156493 0.00685132 0 -0.00685132 0.307133 -5.06924e-05 0.486872 -9.29751e-05 -3.35661e-05 0.000236173 -7.35742e-05 -0.000215934 1.11336e-06 -5.3359e-05 -0.00076697 -0.000174447 3.14115 0.000450043 0.00012065 3.1413 1.81651e-05 0.000122718 0.258137 0.0520505 -0.130692 -0.0104308 -0.0454132 3.66312e-05 
0.99999 -0.000110871 0.00045558 0 -0.000111074 -0.99999 0.000444494 0 0.000455535 -0.000444549 -1 0 0.307134 -4.81598e-05 0.486872 1 0.222485 -0.0171869 -0.147366 0.0012767 0.0380143 -9.59959e-05 -0.00588401 0.000185162 -0.0263304 -0.000353857 -0.00236575 8.92078e-07 0.307227 -1.71263e-05 0.486634 0.00157179 0 -0.00157179 0.00686481 0 -0.00686481 0.307134 -4.81598e-05 0.486872 -9.33872e-05 -3.10335e-05 0.000238226 -7.45574e-05 -0.000218681 5.90238e-06 0.000349707 0.000330303 4.49435e-05 3.14115 0.000455539 0.000111075 3.1413 1.81651e-05 0.000122718 0.227444 -0.0177986 -0.146319 0.00141531 -0.039127 7.90899e-05 
0.99999 -0.000114116 0.000457339 0 -0.00011432 -0.99999 0.000447117 0 0.000457293 -0.000447174 -1 0 0.307133 -4.63335e-05 0.486874 1 0.277913 -0.0514959 -0.179985 0.0067662 0.0477313 -6.82871e-05 -0.00788977 0.000248234 -0.0353052 -0.000474472 -0.00317217 1.20367e-06 0.307229 -1.71263e-05 0.486632 0.00157866 0 -0.00157866 0.00687829 0 -0.00687829 0.307133 -4.63335e-05 0.486874 -9.57118e-05 -2.92072e-05 0.000241467 -7.58695e-05 -0.00021956 4.27965e-06 -1.67063e-05 0.000827052 0.000585165 3.14115 0.000457297 0.000114321 3.1413 1.81651e-05 0.000122718 0.282893 -0.0521174 -0.178933 0.00690673 -0.0488486 4.94176e-05 
0.99999 -0.000121112 0.000457341 0 -0.000121315 -0.99999 0.000443573 0 0.000457291 -0.000443633 -1 0 0.307133 -4.79673e-05 0.486874 1 0.348055 0.00360774 0.0151698 -0.000542539 0.0692351 -6.59582e-05 0.00234308 -7.3734e-05 0.0104848 0.000140905 0.000942061 -3.5413e-07 0.30723 -1.71263e-05 0.486631 0.00158554 0 -0.00158554 0.00689176 0 -0.00689176 0.307133 -4.79673e-05 0.486874 -9.7294e-05 -3.0841e-05 0.000243049 -7.40985e-05 -0.000219561 7.81789e-07 -0.000724892 5.05164e-06 -0.00224279 3.14115 0.000457296 0.000121316 3.1413 1.81651e-05 0.000122718 0.353034 0.00299897 0.016221 -0.000404518 -0.0703522 3.42368e-05 
0.99999 -0.000105157 0.000454461 0 -0.00010536 -0.99999 0.000447283 0 0.000454418 -0.000447335 -1 0 0.307134 -4.67019e-05 0.486872 1 0.298829 -0.0275209 0.0147821 0.00494169 0.0594551 -0.00017804 0.0025421 -7.99796e-05 0.0113756 0.000152878 0.00102208 -3.88421e-07 0.307232 -1.71263e-05 0.486629 0.00159244 0 -0.00159244 0.00690523 0 -0.00690523 0.307134 -4.67019e-05 0.486872 -9.83685e-05 -2.95756e-05 0.000242873 -7.59512e-05 -0.000218121 8.7593e-06 -0.000371255 0.000424065 -0.00230267 3.14115 0.000454423 0.000105361 3.1413 1.81651e-05 0.000122718 0.303777 -0.0281425 0.015828 0.00508219 -0.0605652 0.000153219 
0.99999 -0.000115025 0.000457338 0 -0.000115229 -0.99999 0.000445348 0 0.000457291 -0.000445404 -1 0 0.307133 -4.792e-05 0.486874 1 0.325315 0.00988905 -0.0647992 -0.00246705 0.06155 -7.30518e-05 -0.00170191 5.35563e-05 -0.00761573 -0.00010235 -0.000684273 2.58435e-07 0.307234 -1.71263e-05 0.486628 0.00159935 0 -0.00159935 0.00691868 0 -0.00691868 0.307133 -4.792e-05 0.486874 -0.000100479 -3.07937e-05 0.000246233 -7.49849e-05 -0.000219559 3.82514e-06 -0.000463619 -0.000124153 -0.00111163 3.14115 0.000457295 0.00011523 3.1413 1.81651e-05 0.000122718 0.330294 0.0092739 -0.0637475 -0.00232774 -0.0626672 4.38585e-05 
0.99999 -0.000122958 0.000458091 0 -0.000123162 -0.99999 0.000445344 0 0.00045804 -0.000445404 -1 0 0.307134 -4.79198e-05 0.486873 1 0.262083 0.00819504 -0.0769363 -0.00234793 0.0485705 -7.95988e-06 -0.00205263 6.45938e-05 -0.00918524 -0.000123443 -0.000825289 3.11602e-07 0.307235 -1.71263e-05 0.486626 0.00160628 0 -0.00160628 0.00693212 0 -0.00693212 0.307134 -4.79198e-05 0.486873 -0.000101011 -3.07936e-05 0.000247353 -7.49838e-05 -0.000219936 -1.4127e-07 1.4232e-05 -8.33457e-05 -0.00102546 3.14115 0.000458045 0.000123163 3.1413 1.81651e-05 0.000122718 0.267071 0.00757976 -0.0758829 -0.00220864 -0.0496895 -1.55209e-05 
0.99999 -0.00011533 0.000461243 0 -0.000115535 -0.99999 0.000445345 0 0.000461196 -0.000445402 -1 0 0.307133 -4.62953e-05 0.486875 1 0.3444 -0.0271294 -0.118583 0.00323974 0.0634168 -7.28374e-05 -0.00477532 0.000150246 -0.0213684 -0.000287166 -0.00191997 7.2403e-07 0.307237 -1.71263e-05 0.486624 0.00161322 0 -0.00161322 0.00694555 0 -0.00694555 0.307133 -4.62953e-05 0.486875 -0.000103884 -2.9169e-05 0.0002504 -7.49837e-05 -0.000221512 3.67287e-06 -0.000436631 0.000485489 -0.000297397 3.14115 0.000461201 0.000115536 3.1413 1.81651e-05 0.000122718 0.349423 -0.0277451 -0.117522 0.00337935 -0.0645438 4.54106e-05 
0.99999 -0.000116797 0.000445732 0 -0.000116996 -0.99999 0.000444493 0 0.000445684 -0.00044455 -1 0 0.307134 -4.89297e-05 0.486869 1 0.256095 0.0378755 -0.0198201 -0.00676681 0.0492495 -8.57082e-05 0.000977088 -3.075e-05 0.00437252 5.87637e-05 0.00039285 -1.48705e-07 0.307238 -1.71263e-05 0.486623 0.00162017 0 -0.00162017 0.00695898 0 -0.00695898 0.307134 -4.89297e-05 0.486869 -0.000104606 -3.18034e-05 0.00024638 -7.45573e-05 -0.000213756 2.93962e-06 -0.000121591 -0.000554825 -0.00192672 3.14115 0.000445688 0.000116997 3.1413 1.81651e-05 0.000122718 0.260943 0.0372654 -0.0187952 -0.00662905 -0.0503374 6.01728e-05 
0.99999 -0.000109165 0.000453089 0 -0.000109368 -0.99999 0.000447689 0 0.000453045 -0.000447743 -1 0 0.307133 -4.79771e-05 0.486872 1 0.313482 -0.00670565 -0.119327 -0.000244363 0.0570957 -0.000106803 -0.00460736 0.000144964 -0.0206175 -0.000277085 -0.00185245 7.05111e-07 0.30724 -1.71263e-05 0.486621 0.00162714 0 -0.00162714 0.00697239 0 -0.00697239 0.307133 -4.79771e-05 0.486872 -0.000106577 -3.08508e-05 0.000250724 -7.61549e-05 -0.000217435 6.755e-06 -0.000247624 0.000171453 -0.000356871 3.14114 0.000453049 0.000109369 3.1413 1.81651e-05 0.000122718 0.318414 -0.00732848 -0.118284 -0.000103726 -0.0582023 8.06095e-05 
0.99999 -0.0001141 0.000452854 0 -0.000114304 -0.99999 0.000450361 0 0.000452807 -0.000450417 -1 0 0.307133 -4.70158e-05 0.486872 1 0.305174 -0.0297847 -0.126143 0.00361696 0.0552156 -6.19456e-05 -0.0049266 0.000154995 -0.0220461 -0.000296291 -0.0019808 7.59326e-07 0.307242 -1.71263e-05 0.486619 0.00163412 0 -0.00163412 0.00698579 0 -0.00698579 0.307133 -4.70158e-05 0.486872 -0.000108171 -2.98896e-05 0.000252281 -7.74914e-05 -0.000217317 4.28737e-06 -0.000175659 0.000509192 -0.000276987 3.14114 0.000452811 0.000114305 3.1413 1.81651e-05 0.000122718 0.310104 -0.0304171 -0.1251 0.00375938 -0.0563219 3.81493e-05 
0.99999 -0.000114119 0.000453041 0 -0.000114321 -0.99999 0.000445912 0 0.000452994 -0.000445968 -1 0 0.307133 -4.78043e-05 0.486873 1 0.301441 0.0245931 -0.155375 -0.00602517 0.0531037 -6.7075e-05 -0.00639068 0.000201084 -0.0285975 -0.000384325 -0.00256944 9.73492e-07 0.307243 -1.71263e-05 0.486618 0.00164111 0 -0.00164111 0.00699918 0 -0.00699918 0.307133 -4.78043e-05 0.486873 -0.000109946 -3.06781e-05 0.00025488 -7.52668e-05 -0.000217411 4.27844e-06 -0.000175135 -0.0003408 0.000114674 3.14115 0.000452999 0.000114322 3.1413 1.81651e-05 0.000122718 0.306373 0.0239767 -0.154333 -0.00588581 -0.0542101 4.00536e-05 
0.99999 -0.000110793 0.000453762 0 -0.000110995 -0.99999 0.000446472 0 0.000453717 -0.000446527 -1 0 0.307134 -4.73468e-05 0.486872 1 0.286256 0.0173656 -0.131956 -0.00449498 0.0512038 -6.64541e-05 -0.00509759 0.000160395 -0.0228113 -0.000306565 -0.00204955 7.77445e-07 0.307245 -1.71263e-05 0.486616 0.00164811 0 -0.00164811 0.00701257 0 -0.00701257 0.307134 -4.73468e-05 0.486872 -0.000111223 -3.02205e-05 0.00025562 -7.55466e-05 -0.000217772 5.94147e-06 -1.34874e-06 -0.000227296 -0.000244253 3.14115 0.000453722 0.000110996 3.1413 1.81651e-05 0.000122718 0.291196 0.016747 -0.130912 -0.00435515 -0.052312 4.09925e-05 
0.99999 -0.000111702 0.000451619 0 -0.000111904 -0.99999 0.000447397 0 0.000451573 -0.000447452 -1 0 0.307133 -4.80581e-05 0.486872 1 0.30199 0.00393644 -0.132449 -0.0022679 0.0541758 -6.49312e-05 -0.00513117 0.00016144 -0.0229615 -0.000308584 -0.00206304 7.85121e-07 0.307247 -1.71263e-05 0.486615 0.00165513 0 -0.00165513 0.00702594 0 -0.00702594 0.307133 -4.80581e-05 0.486872 -0.000113322 -3.09319e-05 0.000257081 -7.6009e-05 -0.0002167 5.48668e-06 -0.000155104 1.60206e-05 -0.000242037 3.14115 0.000451578 0.000111905 3.1413 1.81651e-05 0.000122718 0.306905 0.00331491 -0.13141 -0.00212761 -0.0552787 3.91144e-05 
0.99999 -0.00011642 0.00045627 0 -0.000116624 -0.99999 0.000448562 0 0.000456222 -0.00044862 -1 0 0.307133 -4.68356e-05 0.486873 1 0.2881 -0.0211477 -0.165496 0.00172593 0.0502078 -3.78252e-05 -0.00685566 0.000215684 -0.0306779 -0.000412288 -0.0027564 1.05032e-06 0.307248 -1.71263e-05 0.486613 0.00166217 0 -0.00166217 0.00703931 0 -0.00703931 0.307133 -4.68356e-05 0.486873 -0.00011499 -2.97093e-05 0.000260581 -7.65924e-05 -0.000219025 3.12763e-06 1.63523e-07 0.000328996 0.000220656 3.14114 0.000456226 0.000116625 3.1413 1.81651e-05 0.000122718 0.293068 -0.0217742 -0.164445 0.00186736 -0.0513225 1.54547e-05 
0.99999 -0.00011667 0.000451685 0 -0.000116873 -0.99999 0.000450495 0 0.000451636 -0.000450552 -1 0 0.307133 -4.71139e-05 0.486871 1 0.298434 0.0027736 -0.106479 -0.0015911 0.0546892 -5.43092e-05 -0.0037456 0.000117841 -0.0167614 -0.000225267 -0.00150597 5.77763e-07 0.30725 -1.71263e-05 0.486611 0.00166921 0 -0.00166921 0.00705266 0 -0.00705266 0.307133 -4.71139e-05 0.486871 -0.000116663 -2.99876e-05 0.000259498 -7.75585e-05 -0.000216732 3.00246e-06 -7.83212e-05 -0.000121332 -0.000631842 3.14114 0.000451641 0.000116875 3.1413 1.81651e-05 0.000122718 0.303351 0.00214089 -0.105438 -0.00144872 -0.0557925 2.83555e-05 
0.99999 -0.000120103 0.000457145 0 -0.000120306 -0.99999 0.000444632 0 0.000457096 -0.000444691 -1 0 0.307134 -4.79565e-05 0.486874 1 0.274254 0.0207723 -0.207448 -0.0060359 0.0456678 -2.22825e-05 -0.00895548 0.000281808 -0.0400742 -0.00053856 -0.00360065 1.35743e-06 0.307252 -1.71263e-05 0.48661 0.00167627 0 -0.00167627 0.007066 0 -0.007066 0.307134 -4.79565e-05 0.486874 -0.000117678 -3.08302e-05 0.000264647 -7.46275e-05 -0.000219463 1.28647e-06 0.000140506 -0.000226277 0.000779584 3.14115 0.0004571 0.000120307 3.1413 1.81651e-05 0.000122718 0.279232 0.0201598 -0.206397 -0.00589716 -0.0467844 -1.51628e-06 
0.99999 -0.000121922 0.000450689 0 -0.000122124 -0.99999 0.000447733 0 0.000450639 -0.000447792 -1 0 0.307133 -4.87645e-05 0.48687 1 0.275385 0.0147653 -0.0906399 -0.00366869 0.0505184 -3.23971e-05 -0.00261652 8.23319e-05 -0.0117088 -0.000157361 -0.001052 4.00854e-07 0.307253 -1.71263e-05 0.486608 0.00168334 0 -0.00168334 0.00707934 0 -0.00707934 0.307133 -4.87645e-05 0.48687 -0.000119862 -3.16382e-05 0.000262544 -7.61778e-05 -0.000216235 3.76508e-07 2.61347e-05 -0.000150968 -0.000949884 3.14114 0.000450643 0.000122125 3.1413 1.81651e-05 0.000122718 0.28029 0.0141427 -0.0896025 -0.00352834 -0.0516191 7.42721e-06 
0.99999 -0.000119328 0.000454023 0 -0.000119531 -0.99999 0.000445409 0 0.000453974 -0.000445467 -1 0 0.307132 -4.71381e-05 0.486873 1 0.35219 -0.0142908 -0.16473 0.000476561 0.0629745 -6.91291e-05 -0.00705431 0.000221967 -0.0315669 -0.00042423 -0.00283626 1.07276e-06 0.307255 -1.71263e-05 0.486606 0.00169043 0 -0.00169043 0.00709266 0 -0.00709266 0.307132 -4.71381e-05 0.486873 -0.000122463 -3.00118e-05 0.000266427 -7.50158e-05 -0.000217902 1.67372e-06 -0.000364409 0.000307144 0.000246892 3.14115 0.000453979 0.000119532 3.1413 1.81651e-05 0.000122718 0.357133 -0.0149056 -0.163686 0.000615598 -0.0640833 4.05958e-05 
0.99999 -0.000115608 0.000454644 0 -0.00011581 -0.99999 0.000444853 0 0.000454597 -0.00044491 -1 0 0.307134 -4.89965e-05 0.486873 1 0.242676 0.0326396 -0.193608 -0.0078321 0.0398162 -6.20727e-05 -0.00795468 0.00025034 -0.0355962 -0.000478391 -0.00319827 1.2076e-06 0.307257 -1.71263e-05 0.486604 0.00169753 0 -0.00169753 0.00710598 0 -0.00710598 0.307134 -4.89965e-05 0.486873 -0.000122355 -3.18702e-05 0.000268941 -7.47375e-05 -0.000218213 3.53405e-06 0.000331637 -0.0004595 0.000485473 3.14115 0.000454602 0.000115811 3.1413 1.81651e-05 0.000122718 0.247625 0.0320267 -0.192562 -0.00769336 -0.0409265 4.01474e-05 
0.99999 -0.000113188 0.0004542 0 -0.000113389 -0.99999 0.000440713 0 0.000454154 -0.000440769 -1 0 0.307134 -4.86834e-05 0.486873 1 0.302429 0.0227849 -0.164857 -0.0059206 0.0529554 -6.21404e-05 -0.00671247 0.000211261 -0.0300374 -0.000403665 -0.00269882 1.00804e-06 0.307258 -1.71263e-05 0.486603 0.00170464 0 -0.00170464 0.00711928 0 -0.00711928 0.307134 -4.86834e-05 0.486873 -0.000124773 -3.15572e-05 0.000270046 -7.26674e-05 -0.000217991 4.74424e-06 -2.67918e-05 -0.000216909 0.00013975 3.14115 0.000454158 0.00011339 3.1413 1.81651e-05 0.000122718 0.307372 0.022187 -0.163814 -0.00578473 -0.0540643 3.54572e-05 
0.99999 -0.00011806 0.000451275 0 -0.000118263 -0.99999 0.000449497 0 0.000451226 -0.000449554 -1 0 0.307134 -4.80226e-05 0.486871 1 0.272643 -0.0186485 -0.124192 0.00178754 0.0487531 -6.88405e-05 -0.00439886 0.000138404 -0.0196848 -0.000264557 -0.00176862 6.76874e-07 0.30726 -1.71263e-05 0.486601 0.00171177 0 -0.00171177 0.00713258 0 -0.00713258 0.307134 -4.80226e-05 0.486871 -0.000125958 -3.08964e-05 0.000269974 -7.70595e-05 -0.000216528 2.30757e-06 0.000153181 0.000294733 -0.000496493 3.14114 0.00045123 0.000118264 3.1413 1.81651e-05 0.000122718 0.277555 -0.0192776 -0.123153 0.00192919 -0.0498554 4.71068e-05 
