O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z pos_rx pos_ry pos_rz vel_x vel_y vel_z vel_rx vel_ry vel_rz bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y bodyRPY_R bodyRPY_P bodyRPY_Y 
0.99999 0.000313109 4.8977e-05 0 0.000313117 -0.99999 -0.000178015 0 4.89217e-05 0.000178032 -1 0 0.306958 9.24092e-05 0.486873 1 -0.0468241 -0.0145458 0.109511 0.00323877 -0.00665806 -3.6661e-05 -0.0456143 -0.0142105 0.108661 0.00316356 -0.00646556 3.52957e-05 0.00671469 -0.000212896 0.0300176 0.000400373 0.00269669 4.98934e-07 0.306955 8.67439e-05 0.48688 8.98201e-07 0 -8.98201e-07 0.00017946 0 -0.00017946 0.306958 9.24092e-05 0.486873 5.78236e-05 0.306955 8.67439e-05 -0.000488966 0.000422659 -0.00183343 0.00110346 0.00475362 -0.000152879 0.000158861 3.14153 3.14128 0.000178032 3.14154 3.14128 
0.99999 0.000316297 5.88661e-05 0 0.000316307 -0.99999 -0.000178404 0 5.88102e-05 0.000178424 -1 0 0.306959 9.20666e-05 0.486878 1 0.0138779 -0.00269045 -0.0132025 0.000115402 0.00199076 -2.06734e-05 0.0158219 -0.00235836 -0.014011 4.24679e-05 0.00233964 2.06797e-05 -0.000719377 2.28112e-05 -0.0032158 -4.28931e-05 -0.000288909 -5.39836e-08 0.306955 8.67439e-05 0.48688 1.08661e-06 0 -1.08661e-06 0.000197347 0 -0.000197347 0.306959 9.20666e-05 0.486878 5.78236e-05 0.306955 8.67439e-05 -0.000168201 0.000181965 0.000195276 0.000892201 0.000237461 0.00100285 0.000158861 3.14153 3.14128 0.000178424 3.14153 3.14128 
0.99999 0.00030866 4.74911e-05 0 0.000308668 -0.99999 -0.000183416 0 4.7435e-05 0.000183432 -1 0 0.306958 9.11651e-05 0.486874 1 -0.0418721 0.0359073 0.0321883 -0.00625473 -0.00856798 5.45077e-05 -0.0403973 0.0363374 0.0311714 -0.00635045 -0.0083319 -5.72353e-05 0.0024611 -7.80584e-05 0.0110021 0.000146744 0.000988394 1.87987e-07 0.306955 8.67439e-05 0.48688 1.29289e-06 0 -1.29289e-06 0.000215223 0 -0.000215223 0.306958 9.11651e-05 0.486874 5.78236e-05 0.306955 8.67439e-05 -0.000372914 -0.000387404 -0.000673086 0.00123649 0.00338412 -0.00184665 0.000158861 3.14153 3.14128 0.000183432 3.14155 3.14128 
0.99999 0.000313097 4.83405e-05 0 0.000313105 -0.99999 -0.000180282 0 4.82845e-05 0.000180299 -1 0 0.306959 9.28998e-05 0.486874 1 -0.0810743 -0.0349872 0.0300948 0.00498381 -0.016462 0.000101025 -0.0793716 -0.034616 0.0290225 0.00489897 -0.0161819 -0.00010413 0.00262799 -8.33275e-05 0.0117483 0.000156695 0.00105543 1.97564e-07 0.306955 8.67439e-05 0.48688 1.51705e-06 0 -1.51705e-06 0.000233088 0 -0.000233088 0.306959 9.28998e-05 0.486874 5.78236e-05 0.306955 8.67439e-05 -9.55518e-06 0.00147635 -0.000718876 0.00524575 0.00288469 0.000269905 0.000158861 3.14153 3.14128 0.000180299 3.14154 3.14128 
0.99999 0.000309353 4.81469e-05 0 0.000309362 -0.99999 -0.000186775 0 4.80895e-05 0.000186792 -1 0 0.306958 9.28297e-05 0.486874 1 -0.0596367 0.013753 0.0189549 -0.00345876 -0.0122702 0.000240071 -0.0577745 0.0142394 0.0177991 -0.00356682 -0.0119629 -0.000243482 0.00179904 -5.70549e-05 0.00804248 0.000107262 0.000722511 1.39912e-07 0.306955 8.67439e-05 0.48688 1.75906e-06 0 -1.75906e-06 0.000250943 0 -0.000250943 0.306958 9.28297e-05 0.486874 5.78236e-05 0.306955 8.67439e-05 7.35616e-06 0.000662078 -0.000492869 0.00525395 0.00197821 -0.00282103 0.000158861 3.14153 3.14128 0.000186792 3.14154 3.14128 
0.99999 0.000319344 4.59399e-05 0 0.000319352 -0.99999 -0.000192307 0 4.58789e-05 0.000192324 -1 0 0.306959 9.23459e-05 0.486873 1 -0.0437137 0.0252553 0.0129975 -0.00501467 -0.00907437 3.05146e-05 -0.0418046 0.0258416 0.0117369 -0.00514276 -0.00876538 -3.29018e-05 0.00123372 -3.91353e-05 0.00551532 7.35544e-05 0.000495475 9.85253e-08 0.306955 8.67439e-05 0.48688 2.01893e-06 0 -2.01893e-06 0.000268786 0 -0.000268786 0.306959 9.23459e-05 0.486873 5.78236e-05 0.306955 8.67439e-05 1.51875e-05 0.000226995 -0.000338846 0.00381928 0.00135899 0.00137441 0.000158861 3.14153 3.14128 0.000192324 3.14155 3.14127 
0.99999 0.000315134 4.94995e-05 0 0.000315143 -0.99999 -0.000191364 0 4.94397e-05 0.000191382 -1 0 0.306959 9.25599e-05 0.486874 1 -0.0442431 0.0234506 -0.00702802 -0.00436367 -0.00741584 0.000183982 -0.0419558 0.0240149 -0.00831671 -0.00448778 -0.00702944 -0.000186366 -0.000778325 2.46877e-05 -0.00347948 -4.64035e-05 -0.000312584 -6.20259e-08 0.306955 8.67439e-05 0.48688 2.29663e-06 0 -2.29663e-06 0.000286619 0 -0.000286619 0.306959 9.25599e-05 0.486874 5.78236e-05 0.306955 8.67439e-05 0.00107867 2.90207e-06 0.000210178 0.00235779 -0.00410527 -0.00100983 0.000158861 3.14153 3.14128 0.000191382 3.14154 3.14128 
0.99999 0.000318453 4.45816e-05 0 0.000318462 -0.99999 -0.0001889 0 4.45219e-05 0.000188916 -1 0 0.30696 9.55698e-05 0.486872 1 -0.072432 -0.046158 0.00908749 0.00808494 -0.0131248 2.76592e-05 -0.0702429 -0.0456357 0.00767677 0.00796702 -0.0127673 -3.00143e-05 0.000432236 -1.37065e-05 0.00193234 2.57699e-05 0.000173592 3.38933e-08 0.306955 8.67439e-05 0.48688 2.59216e-06 0 -2.59216e-06 0.000304441 0 -0.000304441 0.30696 9.55698e-05 0.486872 5.78236e-05 0.306955 8.67439e-05 0.00085656 0.000729894 -0.000120732 -0.000174669 -0.00189467 0.000263178 0.000158861 3.14153 3.14128 0.000188916 3.14155 3.14127 
0.99999 0.000316124 4.3873e-05 0 0.000316133 -0.99999 -0.000191164 0 4.3813e-05 0.00019118 -1 0 0.30696 9.53599e-05 0.486871 1 -0.0125286 -0.0150521 0.0226464 0.00302661 -0.000754069 3.75816e-05 -0.0102053 -0.0144902 0.0211536 0.00289996 -0.000374339 -3.80763e-05 0.000871184 -2.7629e-05 0.0038947 5.19396e-05 0.000349878 6.90679e-08 0.306955 8.67439e-05 0.48688 2.90551e-06 0 -2.90551e-06 0.000322252 0 -0.000322252 0.30696 9.53599e-05 0.486871 5.78236e-05 0.306955 8.67439e-05 0.000389593 0.000117226 -0.000240828 -0.000660962 -0.00144494 -0.000654564 0.000158861 3.14153 3.14128 0.00019118 3.14155 3.14128 
0.99999 0.000313363 5.12442e-05 0 0.000313373 -0.99999 -0.000193546 0 5.1184e-05 0.000193564 -1 0 0.306959 9.53368e-05 0.486874 1 0.0684961 -0.00166852 -0.0242164 0.000429055 0.0161086 0.000186836 0.0714087 -0.00107184 -0.0256994 0.000296484 0.0166123 -0.000184671 -0.00296634 9.40781e-05 -0.0132608 -0.000176841 -0.00119132 -2.39293e-07 0.306955 8.67439e-05 0.48688 3.23667e-06 0 -3.23667e-06 0.000340053 0 -0.000340053 0.306959 9.53368e-05 0.486874 5.78236e-05 0.306955 8.67439e-05 0.00101742 -1.69052e-05 0.000806568 -2.25203e-05 -0.00758882 -0.00137345 0.000158861 3.14153 3.14128 0.000193564 3.14154 3.14128 
0.99999 0.000325417 4.19187e-05 0 0.000325425 -0.99999 -0.000192057 0 4.18566e-05 0.000192073 -1 0 0.306959 9.70077e-05 0.486871 1 -0.0497289 -0.0258039 0.0316825 0.0052628 -0.0071781 -0.000253156 -0.0471641 -0.0252278 0.0300258 0.00513172 -0.00675962 0.000252247 0.00127473 -4.04218e-05 0.00569883 7.59961e-05 0.000511947 1.01372e-07 0.306955 8.67439e-05 0.48688 3.58561e-06 0 -3.58561e-06 0.000357843 0 -0.000357843 0.306959 9.70077e-05 0.486871 5.78236e-05 0.306955 8.67439e-05 0.000961268 0.000307877 -0.000351659 -0.000596421 -0.00300471 0.00705956 0.000158861 3.14153 3.14128 0.000192073 3.14155 3.14127 
0.99999 0.000325618 4.57094e-05 0 0.000325627 -0.99999 -0.000199414 0 4.56449e-05 0.000199431 -1 0 0.30696 9.51777e-05 0.486871 1 -0.0385836 0.0382469 0.017459 -0.00620979 -0.005826 -0.000114589 -0.0356363 0.0389505 0.015763 -0.00636528 -0.0053308 0.000112965 0.000596391 -1.892e-05 0.00266624 3.55547e-05 0.00023952 4.9321e-08 0.306955 8.67439e-05 0.48688 3.95235e-06 0 -3.95235e-06 0.000375622 0 -0.000375622 0.30696 9.51777e-05 0.486871 5.78236e-05 0.306955 8.67439e-05 0.000808494 -0.000483192 -0.000166915 0.000992997 -0.00278333 0.0045769 0.000158861 3.14153 3.14128 0.000199431 3.14155 3.14127 
0.99999 0.000324309 4.54685e-05 0 0.000324318 -0.99999 -0.000198564 0 4.54046e-05 0.000198581 -1 0 0.306961 9.77997e-05 0.48687 1 -0.026694 -0.0328504 0.0112523 0.00591768 -0.00369102 -6.2042e-05 -0.0235834 -0.0321638 0.00948501 0.00576446 -0.00316649 6.13692e-05 0.000185919 -5.89679e-06 0.000831186 1.10836e-05 7.46683e-05 1.53094e-08 0.306955 8.67439e-05 0.48688 4.33685e-06 0 -4.33685e-06 0.00039339 0 -0.00039339 0.306961 9.77997e-05 0.48687 5.78236e-05 0.306955 8.67439e-05 0.000676808 0.000530954 -5.55137e-05 4.84262e-05 -0.00249929 0.00271255 0.000158861 3.14153 3.14128 0.000198581 3.14155 3.14127 
0.99999 0.000325051 4.06749e-05 0 0.00032506 -0.99999 -0.000198184 0 4.06108e-05 0.000198199 -1 0 0.30696 9.95146e-05 0.48687 1 -0.0149951 -0.0460444 0.012618 0.00806159 -0.00220179 -5.38971e-05 -0.0119786 -0.0453623 0.0107268 0.00790728 -0.0017055 5.37953e-05 0.000516268 -1.63721e-05 0.00230808 3.07767e-05 0.000207341 4.22873e-08 0.306955 8.67439e-05 0.48688 4.73912e-06 0 -4.73912e-06 0.000411148 0 -0.000411148 0.30696 9.95146e-05 0.48687 5.78236e-05 0.306955 8.67439e-05 0.000194391 0.000704527 -0.000145886 -0.000187512 -0.00043682 0.00150049 0.000158861 3.14153 3.14128 0.000198199 3.14155 3.14127 
0.99999 0.000327244 5.07648e-05 0 0.000327255 -0.99999 -0.000204291 0 5.06985e-05 0.000204309 -1 0 0.306962 9.90436e-05 0.486872 1 -0.00825251 -0.0776655 -0.017742 0.0134857 -0.00140605 -0.000155489 -0.00449749 -0.0768838 -0.0195984 0.013314 -0.000753431 0.000155513 -0.00140041 4.44223e-05 -0.00626073 -8.34793e-05 -0.000562433 -1.1897e-07 0.306955 8.67439e-05 0.48688 5.15915e-06 0 -5.15915e-06 0.000428895 0 -0.000428895 0.306962 9.90436e-05 0.486872 5.78236e-05 0.306955 8.67439e-05 0.000430822 0.00103324 0.000377145 -0.00137449 -0.00204459 0.003842 0.000158861 3.14153 3.14128 0.000204309 3.14154 3.14127 
0.99999 0.000331128 4.56589e-05 0 0.000331138 -0.99999 -0.000208384 0 4.55903e-05 0.000208401 -1 0 0.306962 9.86504e-05 0.486871 1 -0.00959114 -0.0351915 0.0146697 0.00626223 -0.00133542 -0.000169376 -0.00595227 -0.0343335 0.0126783 0.00607395 -0.000716933 0.000169245 0.0007023 -2.22807e-05 0.00313978 4.18637e-05 0.000282056 6.06052e-08 0.306955 8.67439e-05 0.48688 5.59691e-06 0 -5.59691e-06 0.000446631 0 -0.000446631 0.306962 9.86504e-05 0.486871 5.78236e-05 0.306955 8.67439e-05 5.15936e-05 0.000546296 -0.000197461 -8.71624e-05 8.9079e-05 0.00407753 0.000158861 3.14153 3.14128 0.000208401 3.14155 3.14126 
0.99999 0.000326497 4.55501e-05 0 0.000326507 -0.99999 -0.000212966 0 4.5481e-05 0.000212983 -1 0 0.306962 9.96368e-05 0.48687 1 -0.00951155 -0.030231 0.00761494 0.00522567 -0.00118972 1.09116e-05 -0.00570789 -0.0292922 0.00554474 0.00502078 -0.000542409 -1.16139e-05 0.000187756 -5.95721e-06 0.000839412 1.11916e-05 7.54067e-05 1.65465e-08 0.306955 8.67439e-05 0.48688 6.0524e-06 0 -6.0524e-06 0.000464356 0 -0.000464356 0.306962 9.96368e-05 0.48687 5.78236e-05 0.306955 8.67439e-05 0.000212431 0.000501984 -5.77653e-05 0.000156901 -0.000782584 0.000303907 0.000158861 3.14153 3.14128 0.000212983 3.14155 3.14127 
0.99999 0.000321023 4.62457e-05 0 0.000321033 -0.99999 -0.000214154 0 4.61774e-05 0.000214171 -1 0 0.306963 9.98944e-05 0.48687 1 -0.166027 -0.02273 0.0209259 0.00395289 -0.0327973 2.2153e-05 -0.16201 -0.0217723 0.0187918 0.00374339 -0.0321097 -3.01444e-05 0.00207823 -6.5941e-05 0.00929129 0.000123876 0.00083466 1.84226e-07 0.306955 8.67439e-05 0.48688 6.52562e-06 0 -6.52562e-06 0.00048207 0 -0.00048207 0.306963 9.98944e-05 0.48687 5.78236e-05 0.306955 8.67439e-05 0.000828319 0.000384566 -0.000573924 1.13019e-05 0.00135341 -0.000743461 0.000158861 3.14153 3.14128 0.000214171 3.14155 3.14127 
0.99999 0.000322297 4.41509e-05 0 0.000322307 -0.99999 -0.000214022 0 4.40823e-05 0.000214039 -1 0 0.306963 9.9627e-05 0.486869 1 -0.123803 -0.0321897 0.0198341 0.005719 -0.0244314 -2.31636e-05 -0.119729 -0.0312345 0.0176067 0.00550868 -0.0237383 1.72103e-05 0.00177469 -5.6308e-05 0.00793428 0.000105783 0.000712752 1.57006e-07 0.306955 8.67439e-05 0.48688 7.01654e-06 0 -7.01654e-06 0.000499774 0 -0.000499774 0.306963 9.9627e-05 0.486869 5.78236e-05 0.306955 8.67439e-05 0.000525998 0.000407457 -0.000491577 -0.000740596 0.00148397 -0.000276525 0.000158861 3.14153 3.14128 0.000214039 3.14155 3.14127 
0.99999 0.000326493 4.35753e-05 0 0.000326502 -0.99999 -0.000212607 0 4.35063e-05 0.000212623 -1 0 0.306965 0.000101746 0.486869 1 -0.137484 -0.05587 0.0262453 0.0100822 -0.026697 -8.75128e-05 -0.133265 -0.0549414 0.0239441 0.00987619 -0.0259789 8.17136e-05 0.00209163 -6.63577e-05 0.00935141 0.000124677 0.000840048 1.83788e-07 0.306955 8.67439e-05 0.48688 7.52516e-06 0 -7.52516e-06 0.000517467 0 -0.000517467 0.306965 0.000101746 0.486869 5.78236e-05 0.306955 8.67439e-05 0.000668181 0.000617913 -0.000578604 -0.00179273 0.00126873 0.000697606 0.000158861 3.14153 3.14128 0.000212623 3.14155 3.14127 
0.99999 0.000339502 4.59522e-05 0 0.000339512 -0.99999 -0.000215085 0 4.58797e-05 0.000215103 -1 0 0.306965 0.000100751 0.486869 1 -0.0588837 -0.0178528 0.00526111 0.00229704 -0.0120661 -7.9613e-05 -0.0543582 -0.0168833 0.00291309 0.0020836 -0.0112876 7.73599e-05 0.000708794 -2.24888e-05 0.00316892 4.22485e-05 0.000284669 6.30846e-08 0.306955 8.67439e-05 0.48688 8.05147e-06 0 -8.05147e-06 0.00053515 0 -0.00053515 0.306965 0.000100751 0.486869 5.78236e-05 0.306955 8.67439e-05 0.000274977 0.00096901 -0.000201729 0.00407244 0.000466729 0.0046695 0.000158861 3.14153 3.14128 0.000215103 3.14155 3.14125 
0.99999 0.000327195 4.44049e-05 0 0.000327204 -0.99999 -0.00021854 0 4.43338e-05 0.000218557 -1 0 0.306966 0.000101553 0.48687 1 -0.0838103 -0.0142502 -0.00910406 0.00151653 -0.0178051 0.000120415 -0.0792006 -0.0132192 -0.0115451 0.00128941 -0.0170153 -0.000125027 0.000151776 -4.81593e-06 0.000678574 9.04651e-06 6.0957e-05 1.37051e-08 0.306955 8.67439e-05 0.48688 8.59546e-06 0 -8.59546e-06 0.000552821 0 -0.000552821 0.306966 0.000101553 0.48687 5.78236e-05 0.306955 8.67439e-05 0.00029568 0.000744894 -5.05667e-05 0.00308048 0.00105331 -0.00100286 0.000158861 3.14153 3.14128 0.000218557 3.14155 3.14127 
0.99999 0.000326993 4.66546e-05 0 0.000327003 -0.99999 -0.000217723 0 4.65839e-05 0.00021774 -1 0 0.306967 0.000102727 0.486869 1 -0.0622509 -0.0368659 -0.00525904 0.0057578 -0.0129122 8.05343e-05 -0.0573386 -0.0358532 -0.00774265 0.0055339 -0.012062 -8.38777e-05 5.35406e-05 -1.69876e-06 0.000239377 3.19128e-06 2.15034e-05 4.82418e-09 0.306955 8.67439e-05 0.48688 9.15711e-06 0 -9.15711e-06 0.000570482 0 -0.000570482 0.306967 0.000102727 0.486869 5.78236e-05 0.306955 8.67439e-05 0.000292066 0.000873161 -2.50006e-05 0.0016717 0.00039537 -0.000717298 0.000158861 3.14153 3.14128 0.00021774 3.14155 3.14127 
0.99999 0.000335228 5.02161e-05 0 0.000335239 -0.99999 -0.0002143 0 5.01448e-05 0.000214319 -1 0 0.306967 0.00010309 0.48687 1 0.0323813 -0.0446885 -0.0438521 0.00644915 0.00703497 0.000182885 0.0376727 -0.0437423 -0.0463589 0.00623842 0.00796292 -0.000181147 -0.00340309 0.000107962 -0.0152149 -0.000202844 -0.00136678 -3.02669e-07 0.306956 8.67439e-05 0.48688 9.73642e-06 0 -9.73642e-06 0.000588132 0 -0.000588132 0.306967 0.00010309 0.48687 5.78236e-05 0.306956 8.67439e-05 0.000922379 0.00150427 0.00091941 0.00477398 -0.00613969 0.00157839 0.000158861 3.14153 3.14128 0.000214319 3.14154 3.14126 
0.99999 0.000344372 4.4105e-05 0 0.000344382 -0.99999 -0.000220413 0 4.40295e-05 0.000220431 -1 0 0.306968 0.000104176 0.486867 1 -0.19498 -0.023939 0.0473318 0.00367691 -0.0370125 3.67417e-05 -0.189865 -0.0228792 0.0446756 0.00344253 -0.0361325 -4.42819e-05 0.00353022 -0.000112006 0.0157838 0.000210414 0.00141785 3.21368e-07 0.306956 8.67439e-05 0.48688 1.03334e-05 0 -1.03334e-05 0.000605772 0 -0.000605772 0.306968 0.000104176 0.486867 5.78236e-05 0.306956 8.67439e-05 0.00135534 0.00118291 -0.000974112 0.00465943 -0.000215561 0.00281138 0.000158861 3.14153 3.14128 0.000220431 3.14155 3.14125 
