O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_Y bodyRPY_P bodyRPY_R bodyRPY_des_Y bodyRPY_des_P bodyRPY_des_R F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz
0.99999 -6.90213e-05 -8.34114e-05 0 -6.89938e-05 -0.99999 0.000330261 0 -8.3435e-05 -0.000330258 -1 0 0.306993 -2.03458e-05 0.486833 1 0.0310146 0.0251953 -0.0360706 -0.00470832 0.00490799 1.19306e-05 -0.00236365 7.43403e-05 -0.0105741 -0.000141882 -0.000949323 3.24886e-07 0.306984 -1.41036e-05 0.486848 8.59546e-06 0 -8.59546e-06 0.000552821 0 -0.000552821 0.306993 -2.03458e-05 0.486833 9.70584e-06 -6.24222e-06 -1.48067e-05 -1.86432e-05 1.07078e-05 5.63021e-06 -0.000118819 -0.000361848 0.000637159 3.14126 -8.34358e-05 6.89944e-05 3.1413 -6.20234e-05 8.02616e-05 0.0307806 0.0250646 -0.0361067 -0.00468415 -0.00485705 -1.25122e-05 
0.99999 -6.52881e-05 -9.28195e-05 0 -6.52571e-05 -0.99999 0.000333812 0 -9.28422e-05 -0.000333809 -1 0 0.306995 -1.88732e-05 0.486829 1 -0.128831 -0.0424082 0.117154 0.00850865 -0.0214413 -5.08187e-05 0.0069214 -0.000217645 0.0309656 0.000415496 0.0027799 -9.65073e-07 0.306984 -1.41036e-05 0.486848 9.15711e-06 0 -9.15711e-06 0.000570482 0 -0.000570482 0.306995 -1.88732e-05 0.486829 1.12335e-05 -4.76956e-06 -1.9509e-05 -2.04184e-05 1.54119e-05 7.49704e-06 0.000537983 0.000724747 -0.00189975 3.14126 -9.28431e-05 6.52578e-05 3.1413 -6.20234e-05 8.02616e-05 -0.129171 -0.04255 0.117097 0.00853455 0.0215156 5.79712e-05 
0.99999 -6.97596e-05 -9.07774e-05 0 -6.97296e-05 -0.99999 0.000331304 0 -9.08014e-05 -0.000331301 -1 0 0.306995 -2.13875e-05 0.48683 1 -0.0720123 0.0341182 0.04224 -0.00549214 -0.0130169 2.09444e-05 0.00256051 -8.05328e-05 0.0114554 0.000153709 0.0010284 -3.54135e-07 0.306984 -1.41036e-05 0.486848 9.73642e-06 0 -9.73642e-06 0.000588132 0 -0.000588132 0.306995 -2.13875e-05 0.48683 1.15993e-05 -7.28385e-06 -1.8449e-05 -1.91647e-05 1.43908e-05 5.26116e-06 0.000289161 -0.000428217 -0.000709395 3.14126 -9.08022e-05 6.97302e-05 3.1413 -6.20234e-05 8.02616e-05 -0.0723291 0.033985 0.0421876 -0.00546786 0.0130863 -1.54496e-05 
0.99999 -7.37116e-05 -9.90324e-05 0 -7.36789e-05 -0.99999 0.000329822 0 -9.90576e-05 -0.000329818 -1 0 0.306995 -2.08564e-05 0.486828 1 -0.0351139 0.0256811 0.0408414 -0.00401125 -0.00579491 3.86043e-06 0.00228671 -7.19224e-05 0.0102307 0.000137273 0.000918431 -3.16021e-07 0.306984 -1.41036e-05 0.486848 1.03334e-05 0 -1.03334e-05 0.000605772 0 -0.000605772 0.306995 -2.08564e-05 0.486828 1.18039e-05 -6.75277e-06 -2.03391e-05 -1.84235e-05 1.85183e-05 3.28519e-06 -1.88944e-06 -0.000357154 -0.000635264 3.14126 -9.90586e-05 7.36796e-05 3.1413 -6.20234e-05 8.02616e-05 -0.0355241 0.0255547 0.0407696 -0.0039887 0.00588518 -8.9908e-07 
0.99999 -6.47885e-05 -9.494e-05 0 -6.47568e-05 -0.99999 0.000333466 0 -9.49625e-05 -0.000333463 -1 0 0.306998 -2.0517e-05 0.486829 1 -0.106286 -0.0147218 -0.0187745 0.00234504 -0.0220874 -5.09249e-05 -0.000658209 2.0699e-05 -0.00294482 -3.95137e-05 -0.000264364 9.17679e-08 0.306984 -1.41036e-05 0.486848 1.0948e-05 0 -1.0948e-05 0.0006234 0 -0.0006234 0.306998 -2.0517e-05 0.486829 1.38836e-05 -6.41339e-06 -1.89377e-05 -2.02454e-05 1.64721e-05 7.74686e-06 0.000620795 0.000247557 0.000169168 3.14126 -9.49634e-05 6.47575e-05 3.1413 -6.20234e-05 8.02616e-05 -0.106649 -0.0148621 -0.0188357 0.00237053 0.0221671 5.88675e-05 
0.99999 -6.80016e-05 -9.44937e-05 0 -6.79699e-05 -0.99999 0.000335258 0 -9.45174e-05 -0.000335254 -1 0 0.306997 -2.10502e-05 0.486829 1 -0.0611224 0.0075395 0.0340976 -0.000900417 -0.0112171 -3.2538e-05 0.00205101 -6.44997e-05 0.00917613 0.00012313 0.000823768 -2.87373e-07 0.306984 -1.41036e-05 0.486848 1.15802e-05 0 -1.15802e-05 0.000641018 0 -0.000641018 0.306997 -2.10502e-05 0.486829 1.30842e-05 -6.94663e-06 -1.91949e-05 -2.11413e-05 1.62491e-05 6.14037e-06 0.0001765 -0.000120113 -0.000572117 3.14126 -9.45183e-05 6.79706e-05 3.1413 -6.20234e-05 8.02616e-05 -0.0614804 0.00739274 0.034038 -0.000873685 0.0112955 3.71516e-05 
0.99999 -7.16172e-05 -0.000108055 0 -7.15811e-05 -0.99999 0.00033435 0 -0.00010808 -0.000334345 -1 0 0.306999 -2.16374e-05 0.486824 1 -0.279711 0.00808691 0.167194 0.000387411 -0.0501387 -2.26842e-05 0.0105831 -0.000332845 0.0473522 0.000635392 0.00425065 -1.48747e-06 0.306984 -1.41036e-05 0.486848 1.223e-05 0 -1.223e-05 0.000658626 0 -0.000658626 0.306999 -2.16374e-05 0.486824 1.55798e-05 -7.53376e-06 -2.45311e-05 -2.06869e-05 2.30297e-05 4.33265e-06 0.00123266 -8.02181e-05 -0.00290285 3.14126 -0.000108081 7.15818e-05 3.1413 -6.20234e-05 8.02616e-05 -0.280222 0.00794573 0.167103 0.000412382 0.0502513 4.01809e-05 
0.99999 -6.47581e-05 -0.000100926 0 -6.47239e-05 -0.99999 0.000339357 0 -0.000100949 -0.000339354 -1 0 0.307 -1.98953e-05 0.486827 1 -0.158738 -0.0253048 0.0618103 0.00507755 -0.029631 -5.34404e-05 0.00404815 -0.00012728 0.0181122 0.000243041 0.00162592 -5.75404e-07 0.306984 -1.41036e-05 0.486848 1.28974e-05 0 -1.28974e-05 0.000676222 0 -0.000676222 0.307 -1.98953e-05 0.486827 1.59681e-05 -5.79165e-06 -2.16078e-05 -2.3191e-05 1.94653e-05 7.76236e-06 0.000751178 0.000360895 -0.00111897 3.14125 -0.00010095 6.47245e-05 3.1413 -6.20234e-05 8.02616e-05 -0.159167 -0.0254653 0.0617375 0.00510662 0.0297253 6.38728e-05 
0.99999 -7.05725e-05 -0.000100838 0 -7.05382e-05 -0.99999 0.000339693 0 -0.000100863 -0.000339689 -1 0 0.307 -1.77396e-05 0.486827 1 -0.0925061 -0.0437199 0.0353312 0.00784883 -0.0172207 1.96475e-05 0.00218926 -6.88231e-05 0.00979518 0.000131435 0.000879308 -3.11465e-07 0.306984 -1.41036e-05 0.486848 1.35824e-05 0 -1.35824e-05 0.000693808 0 -0.000693808 0.307 -1.77396e-05 0.486827 1.61794e-05 -3.636e-06 -2.14811e-05 -2.33586e-05 1.94214e-05 4.85519e-06 0.000433639 0.000685642 -0.000611952 3.14125 -0.000100864 7.05389e-05 3.1413 -6.20234e-05 8.02616e-05 -0.0929347 -0.0438816 0.0352587 0.00787809 0.0173147 -1.37831e-05 
0.99999 -7.33756e-05 -0.000103357 0 -7.33408e-05 -0.99999 0.000336841 0 -0.000103382 -0.000336837 -1 0 0.307001 -1.90142e-05 0.486825 1 -0.0637633 0.0448444 0.0616367 -0.00655569 -0.0104043 -2.82427e-05 0.0033783 -0.000106224 0.0151156 0.000202824 0.00135689 -4.77269e-07 0.306984 -1.41036e-05 0.486848 1.4285e-05 0 -1.4285e-05 0.000711383 0 -0.000711383 0.307001 -1.90142e-05 0.486825 1.7034e-05 -4.91056e-06 -2.33842e-05 -2.19328e-05 2.06807e-05 3.4535e-06 0.000216322 -0.00105438 -0.000937456 3.14126 -0.000103383 7.33415e-05 3.1413 -6.20234e-05 8.02616e-05 -0.0642209 0.0446934 0.0615575 -0.00652863 0.0105048 3.31745e-05 
0.99999 -7.71086e-05 -0.000106493 0 -7.7073e-05 -0.99999 0.000334361 0 -0.00010652 -0.000334356 -1 0 0.307001 -2.05696e-05 0.486824 1 -0.0458051 0.0574092 0.0484778 -0.00901875 -0.00742543 -7.82192e-06 0.00260347 -8.18729e-05 0.0116489 0.000156306 0.00104568 -3.65696e-07 0.306984 -1.41036e-05 0.486848 1.50052e-05 0 -1.50052e-05 0.000728947 0 -0.000728947 0.307001 -2.05696e-05 0.486824 1.75162e-05 -6.46595e-06 -2.43155e-05 -2.06926e-05 2.22487e-05 1.58693e-06 0.000100234 -0.00111674 -0.000726579 3.14126 -0.000106521 7.70737e-05 3.1413 -6.20234e-05 8.02616e-05 -0.0462986 0.0572677 0.0483905 -0.0089937 0.00753409 1.19511e-05 
0.99999 -8.12434e-05 -0.000108552 0 -8.12069e-05 -0.99999 0.000336393 0 -0.00010858 -0.000336387 -1 0 0.307002 -2.16162e-05 0.486823 1 -0.0743283 0.0472707 0.0479632 -0.00739837 -0.0131213 1.96037e-05 0.0027217 -8.55991e-05 0.0121781 0.000163415 0.00109317 -3.84855e-07 0.306984 -1.41036e-05 0.486848 1.57429e-05 0 -1.57429e-05 0.000746501 0 -0.000746501 0.307002 -2.16162e-05 0.486823 1.83658e-05 -7.51261e-06 -2.52534e-05 -2.17083e-05 2.32783e-05 -4.80361e-07 0.000299615 -0.000868966 -0.000759637 3.14126 -0.000108581 8.12077e-05 3.1413 -6.20234e-05 8.02616e-05 -0.0748446 0.0471222 0.0478719 -0.00737212 0.013235 -1.37313e-05 
0.99999 -7.92114e-05 -0.000113388 0 -7.91731e-05 -0.99999 0.000337463 0 -0.000113416 -0.000337458 -1 0 0.307002 -2.1903e-05 0.486821 1 -0.0449303 0.033681 0.0636232 -0.00490889 -0.00660022 -1.23296e-05 0.00337671 -0.000106198 0.0151092 0.00020275 0.00135626 -4.79892e-07 0.306984 -1.41036e-05 0.486848 1.64982e-05 0 -1.64982e-05 0.000764044 0 -0.000764044 0.307002 -2.1903e-05 0.486821 1.84342e-05 -7.79938e-06 -2.71606e-05 -2.22434e-05 2.56965e-05 5.35748e-07 0.000112219 -0.000626029 -0.000939344 3.14126 -0.000113417 7.91739e-05 3.1413 -6.20234e-05 8.02616e-05 -0.0455009 0.0335295 0.0635213 -0.00488227 0.00672597 1.58343e-05 
0.99999 -6.68169e-05 -0.000111662 0 -6.67796e-05 -0.99999 0.000334014 0 -0.000111685 -0.00033401 -1 0 0.307002 -2.01091e-05 0.486821 1 -0.00680882 0.00476702 0.0312301 -0.000441832 -0.000172462 -5.55301e-05 0.00139492 -4.38659e-05 0.00624157 8.37492e-05 0.000560269 -1.9617e-07 0.306984 -1.41036e-05 0.486848 1.7271e-05 0 -1.7271e-05 0.000781576 0 -0.000781576 0.307002 -2.01091e-05 0.486821 1.81671e-05 -6.00545e-06 -2.66215e-05 -2.05188e-05 2.48331e-05 6.73286e-06 -3.9089e-05 -4.05603e-05 -0.000398897 3.14126 -0.000111686 6.67802e-05 3.1413 -6.20234e-05 8.02616e-05 -0.00736056 0.00462768 0.031131 -0.000417337 0.00029419 5.64982e-05 
0.99999 -7.00039e-05 -0.000104211 0 -6.99688e-05 -0.99999 0.000337674 0 -0.000104236 -0.00033767 -1 0 0.307004 -2.05673e-05 0.486825 1 -0.0369229 -0.000241228 -0.0601126 -0.000526994 -0.00974263 -2.1323e-05 -0.00338148 0.000106341 -0.0151302 -0.000203029 -0.00135818 4.79024e-07 0.306984 -1.41036e-05 0.486848 1.80613e-05 0 -1.80613e-05 0.000799098 0 -0.000799098 0.307004 -2.05673e-05 0.486825 1.99559e-05 -6.4637e-06 -2.34842e-05 -2.23489e-05 2.11079e-05 5.1394e-06 0.000239029 -5.01243e-05 0.000905984 3.14125 -0.000104237 6.99694e-05 3.1413 -6.20234e-05 8.02616e-05 -0.03739 -0.000395036 -0.0601935 -0.000499397 0.00984531 2.54798e-05 
0.99999 -6.7621e-05 -0.000108017 0 -6.75846e-05 -0.99999 0.00033696 0 -0.000108041 -0.000336956 -1 0 0.307004 -2.03306e-05 0.486823 1 -0.0385766 0.00735045 0.00621363 -0.00113478 -0.00764358 -3.14069e-05 0.000275798 -8.67283e-06 0.00123406 1.65592e-05 0.000110775 -3.90529e-08 0.306984 -1.41036e-05 0.486848 1.88692e-05 0 -1.88692e-05 0.000816609 0 -0.000816609 0.307004 -2.03306e-05 0.486823 2.03792e-05 -6.22697e-06 -2.46945e-05 -2.19918e-05 2.30108e-05 6.33089e-06 0.000110619 -0.000140284 -9.57769e-05 3.14126 -0.000108042 6.75852e-05 3.1413 -6.20234e-05 8.02616e-05 -0.0390866 0.00719987 0.00612383 -0.00110796 0.0077559 3.49649e-05 
0.99999 -6.42389e-05 -0.000109854 0 -6.42012e-05 -0.99999 0.000342645 0 -0.000109878 -0.000342641 -1 0 0.307004 -1.95016e-05 0.486821 1 0.00866055 -0.0298701 0.046964 0.00587817 0.00373265 -8.22981e-05 0.00207211 -6.51476e-05 0.00927179 0.000124419 0.000832269 -2.98364e-07 0.306984 -1.41036e-05 0.486848 1.96946e-05 0 -1.96946e-05 0.000834109 0 -0.000834109 0.307004 -1.95016e-05 0.486821 1.97079e-05 -5.39794e-06 -2.69071e-05 -2.48344e-05 2.39297e-05 8.02223e-06 -0.00011733 0.000330747 -0.000586234 3.14125 -0.000109879 6.42018e-05 3.1413 -6.20234e-05 8.02616e-05 0.0081309 -0.0300408 0.046872 0.0059088 -0.00361617 8.13489e-05 
0.99999 -6.28317e-05 -0.000111404 0 -6.27934e-05 -0.99999 0.000343877 0 -0.000111427 -0.000343874 -1 0 0.307003 -2.03892e-05 0.486821 1 0.00991426 -0.0149968 0.0356214 0.00307775 0.00339612 -6.36998e-05 0.00150717 -4.73842e-05 0.00674393 9.04986e-05 0.000605358 -2.17901e-07 0.306984 -1.41036e-05 0.486848 2.05374e-05 0 -2.05374e-05 0.000851598 0 -0.000851598 0.307003 -2.03892e-05 0.486821 1.94323e-05 -6.28562e-06 -2.72191e-05 -2.54506e-05 2.47045e-05 8.7259e-06 -0.00015209 0.000191872 -0.00043283 3.14125 -0.000111428 6.2794e-05 3.1413 -6.20234e-05 8.02616e-05 0.0093674 -0.0151717 0.0355263 0.00310913 -0.00327583 6.32057e-05 
0.99999 -6.89466e-05 -0.000110514 0 -6.89087e-05 -0.99999 0.000342908 0 -0.000110539 -0.000342903 -1 0 0.307004 -2.2461e-05 0.48682 1 0.00121252 0.046305 0.0247272 -0.00763617 0.00114807 1.47456e-05 0.00100055 -3.14629e-05 0.0044771 6.00808e-05 0.000401877 -1.44215e-07 0.306984 -1.41036e-05 0.486848 2.13978e-05 0 -2.13978e-05 0.000869077 0 -0.000869077 0.307004 -2.2461e-05 0.48682 2.04034e-05 -8.35737e-06 -2.76551e-05 -2.49657e-05 2.42595e-05 5.66837e-06 -9.79877e-05 -0.000709684 -0.000295464 3.14125 -0.00011054 6.89094e-05 3.1413 -6.20234e-05 8.02616e-05 0.000675444 0.0461334 0.0246338 -0.00760546 -0.00102994 -1.33832e-05 
0.99999 -6.2829e-05 -0.000116651 0 -6.27885e-05 -0.99999 0.000346554 0 -0.000116674 -0.00034655 -1 0 0.307004 -2.08652e-05 0.48682 1 -0.0179745 -0.00178698 0.0126955 0.000490066 -0.00333725 -4.12774e-05 0.00049876 -1.56798e-05 0.00223178 2.99496e-05 0.000200328 -7.27992e-08 0.306984 -1.41036e-05 0.486848 2.22756e-05 0 -2.22756e-05 0.000886545 0 -0.000886545 0.307004 -2.08652e-05 0.48682 2.00649e-05 -6.76156e-06 -2.79381e-05 -2.67887e-05 2.73283e-05 8.72744e-06 -5.56002e-05 6.39567e-06 -0.000159755 3.14125 -0.000116676 6.27891e-05 3.1413 -6.20234e-05 8.02616e-05 -0.01858 -0.00197064 0.0125893 0.000522869 0.00347054 4.34469e-05 
0.99999 -6.72863e-05 -0.00011508 0 -6.72466e-05 -0.99999 0.000345597 0 -0.000115104 -0.000345593 -1 0 0.307005 -2.21036e-05 0.486819 1 -0.0613633 0.024692 0.0206629 -0.00394473 -0.0115926 7.97724e-06 0.00113007 -3.55295e-05 0.00505675 6.78596e-05 0.000453899 -1.64408e-07 0.306984 -1.41036e-05 0.486848 2.31708e-05 0 -2.31708e-05 0.000904002 0 -0.000904002 0.307005 -2.21036e-05 0.486819 2.14761e-05 -7.99998e-06 -2.84464e-05 -2.63104e-05 2.65426e-05 6.49868e-06 0.000257449 -0.000415246 -0.000332603 3.14125 -0.000115105 6.72472e-05 3.1413 -6.20234e-05 8.02616e-05 -0.0619513 0.0245115 0.02056 -0.0039125 0.011722 -2.53021e-06 
0.99999 -6.39294e-05 -0.000113223 0 -6.38902e-05 -0.99999 0.000345681 0 -0.000113246 -0.000345677 -1 0 0.307004 -2.06813e-05 0.486819 1 0.0327948 -0.0133648 0.0422755 0.00283555 0.0083733 -2.3907e-05 0.00167698 -5.27221e-05 0.007504 0.0001007 0.000673571 -2.43849e-07 0.306984 -1.41036e-05 0.486848 2.40836e-05 0 -2.40836e-05 0.000921449 0 -0.000921449 0.307004 -2.06813e-05 0.486819 2.03824e-05 -6.57767e-06 -2.91521e-05 -2.63523e-05 2.56139e-05 8.17715e-06 -0.000245403 0.000193092 -0.000482806 3.14125 -0.000113247 6.38908e-05 3.1413 -6.20234e-05 8.02616e-05 0.0322277 -0.0135459 0.0421768 0.00286802 -0.00824856 2.17191e-05 
0.99999 -7.80174e-05 -0.000107378 0 -7.79799e-05 -0.99999 0.000349005 0 -0.000107407 -0.000348999 -1 0 0.307006 -2.32513e-05 0.48682 1 -0.0368374 0.0173652 0.00774348 -0.00284833 -0.00688886 7.17408e-05 0.000190848 -6.0005e-06 0.000853987 1.14608e-05 7.6656e-05 -2.79399e-08 0.306984 -1.41036e-05 0.486848 2.50137e-05 0 -2.50137e-05 0.000938885 0 -0.000938885 0.307006 -2.32513e-05 0.48682 2.22798e-05 -9.14765e-06 -2.80996e-05 -2.80142e-05 2.26921e-05 1.13319e-06 0.000234601 -0.000288694 -7.97536e-05 3.14124 -0.000107408 7.79806e-05 3.1413 -6.20234e-05 8.02616e-05 -0.037338 0.0171711 0.00765923 -0.00281324 0.00699859 -6.82086e-05 
0.99999 -8.81053e-05 -0.000112144 0 -8.80666e-05 -0.99999 0.000345269 0 -0.000112176 -0.000345262 -1 0 0.307006 -2.69423e-05 0.486818 1 -0.0110517 0.0979806 0.0387465 -0.0163907 -0.000757799 0.000121111 0.00181615 -5.71255e-05 0.00812691 0.000109069 0.000729475 -2.63672e-07 0.306984 -1.41036e-05 0.486848 2.59613e-05 0 -2.59613e-05 0.00095631 0 -0.00095631 0.307006 -2.69423e-05 0.486818 2.22511e-05 -1.28387e-05 -3.00261e-05 -2.61461e-05 2.5075e-05 -3.91092e-06 -3.30548e-05 -0.00149553 -0.000522716 3.14125 -0.000112177 8.80675e-05 3.1413 -6.20234e-05 8.02616e-05 -0.0116069 0.0978008 0.0386501 -0.0163587 0.0008798 -0.000118351 
0.99999 -8.02552e-05 -0.000112072 0 -8.02164e-05 -0.99999 0.000345644 0 -0.0001121 -0.000345638 -1 0 0.307008 -2.45876e-05 0.486817 1 -0.13285 0.00841303 0.0117838 -0.00131145 -0.0253751 7.57454e-05 0.000717362 -2.25601e-05 0.0032101 4.30805e-05 0.000288138 -1.04253e-07 0.306984 -1.41036e-05 0.486848 2.69263e-05 0 -2.69263e-05 0.000973725 0 -0.000973725 0.307008 -2.45876e-05 0.486817 2.35111e-05 -1.0484e-05 -3.07576e-05 -2.63335e-05 2.50386e-05 1.41864e-08 0.00110348 -1.89893e-05 -0.00022401 3.14125 -0.000112102 8.02172e-05 3.1413 -6.20234e-05 8.02616e-05 -0.133405 0.00823183 0.0116877 -0.00127908 0.0254969 -6.60481e-05 
0.99999 -7.47537e-05 -0.000102777 0 -7.47176e-05 -0.99999 0.000351231 0 -0.000102804 -0.000351226 -1 0 0.307007 -2.27861e-05 0.486821 1 -0.0468809 -0.0425052 -0.0755928 0.0065757 -0.0116185 9.67896e-06 -0.00446376 0.000140336 -0.0199739 -0.000268062 -0.00179292 6.56269e-07 0.306984 -1.41036e-05 0.486848 2.79088e-05 0 -2.79088e-05 0.000991129 0 -0.000991129 0.307007 -2.27861e-05 0.486821 2.31625e-05 -8.68247e-06 -2.67738e-05 -2.91275e-05 2.03915e-05 2.76504e-06 0.000615573 0.000651574 0.00119199 3.14124 -0.000102805 7.47183e-05 3.1413 -6.20234e-05 8.02616e-05 -0.0473292 -0.0427081 -0.0756659 0.00661274 0.0117164 -5.40539e-06 
0.99999 -7.94794e-05 -0.000104293 0 -7.94431e-05 -0.99999 0.0003473 0 -0.000104321 -0.000347295 -1 0 0.307008 -2.41523e-05 0.486819 1 -0.0585348 0.0209326 -0.0103574 -0.00373545 -0.0117626 5.77141e-05 -0.000721587 2.26917e-05 -0.00322894 -4.33339e-05 -0.000289836 1.05016e-07 0.306984 -1.41036e-05 0.486848 2.89086e-05 0 -2.89086e-05 0.00100852 0 -0.00100852 0.307008 -2.41523e-05 0.486819 2.39628e-05 -1.00487e-05 -2.84071e-05 -2.71618e-05 2.11491e-05 4.0207e-07 0.000493594 -0.000231749 0.000168919 3.14125 -0.000104322 7.94439e-05 3.1413 -6.20234e-05 8.02616e-05 -0.0590009 0.0207441 -0.0104352 -0.0037013 0.0118647 -5.24716e-05 
0.99999 -7.35544e-05 -0.000106023 0 -7.35173e-05 -0.99999 0.00034985 0 -0.000106049 -0.000349846 -1 0 0.307008 -2.22344e-05 0.48682 1 -0.230793 0.00128071 -0.00517264 0.000277128 -0.045553 -1.67943e-05 0.000276275 -8.68608e-06 0.00123627 1.65912e-05 0.00011097 -4.05185e-08 0.306984 -1.41036e-05 0.486848 2.99258e-05 0 -2.99258e-05 0.0010259 0 -0.0010259 0.307008 -2.22344e-05 0.48682 2.41542e-05 -8.13076e-06 -2.80433e-05 -2.84372e-05 2.20141e-05 3.3647e-06 0.00171095 -0.000350254 -0.000107364 3.14124 -0.00010605 7.3518e-05 3.1413 -6.20234e-05 8.02616e-05 -0.231278 0.00108334 -0.0052535 0.000312961 0.0456593 3.3591e-05 
0.99999 -7.38745e-05 -0.000102701 0 -7.3839e-05 -0.99999 0.000345977 0 -0.000102727 -0.000345972 -1 0 0.30701 -2.40288e-05 0.486819 1 -0.231198 0.0438489 0.00580758 -0.00706712 -0.0453712 -1.69985e-06 0.000951844 -2.99332e-05 0.00425936 5.71616e-05 0.000382326 -1.37933e-07 0.306984 -1.41036e-05 0.486848 3.09604e-05 0 -3.09604e-05 0.00104328 0 -0.00104328 0.30701 -2.40288e-05 0.486819 2.61006e-05 -9.92514e-06 -2.84889e-05 -2.65005e-05 2.03531e-05 3.20444e-06 0.00166779 -0.000861309 -0.000291795 3.14125 -0.000102728 7.38397e-05 3.1413 -6.20234e-05 8.02616e-05 -0.231646 0.0436649 0.00573296 -0.0070337 0.0454694 1.89524e-05 
0.99999 -6.95689e-05 -0.000103134 0 -6.95326e-05 -0.99999 0.000351749 0 -0.000103159 -0.000351745 -1 0 0.30701 -2.41311e-05 0.486818 1 -0.102109 0.0149238 0.0541455 -0.00155957 -0.0178339 -6.67024e-05 0.00291013 -9.1501e-05 0.0130225 0.000174774 0.00116891 -4.28528e-07 0.306984 -1.41036e-05 0.486848 3.20124e-05 0 -3.20124e-05 0.00106064 0 -0.00106064 0.30701 -2.41311e-05 0.486818 2.54878e-05 -1.00275e-05 -2.99696e-05 -2.93866e-05 2.05697e-05 5.35751e-06 0.00071065 -0.000428912 -0.000827541 3.14124 -0.00010316 6.95332e-05 3.1413 -6.20234e-05 8.02616e-05 -0.102561 0.0147191 0.0540719 -0.00152215 0.0179327 7.40889e-05 
0.99999 -7.64167e-05 -0.000100582 0 -7.63814e-05 -0.99999 0.000350844 0 -0.00010061 -0.000350839 -1 0 0.307012 -2.63594e-05 0.486818 1 -0.149447 0.0565186 0.0144987 -0.00925545 -0.0288962 2.1456e-05 0.00104895 -3.29908e-05 0.00469397 6.30002e-05 0.000421334 -1.53924e-07 0.306984 -1.41036e-05 0.486848 3.30817e-05 0 -3.30817e-05 0.00107799 0 -0.00107799 0.307012 -2.63594e-05 0.486818 2.75731e-05 -1.22558e-05 -2.97321e-05 -2.89341e-05 1.9294e-05 1.9335e-06 0.00105138 -0.000995018 -0.000320456 3.14124 -0.000100611 7.63822e-05 3.1413 -6.20234e-05 8.02616e-05 -0.14987 0.0563167 0.0144306 -0.00921852 0.0289887 -9.55766e-06 
0.99999 -7.35351e-05 -9.76379e-05 0 -7.35007e-05 -0.99999 0.000352365 0 -9.76648e-05 -0.000352361 -1 0 0.307013 -2.71079e-05 0.486818 1 -0.111733 0.0516859 0.0112166 -0.00845977 -0.021593 -1.00007e-05 0.000700314 -2.20251e-05 0.00313387 4.20619e-05 0.000281299 -1.03071e-07 0.306984 -1.41036e-05 0.486848 3.41683e-05 0 -3.41683e-05 0.00109533 0 -0.00109533 0.307013 -2.71079e-05 0.486818 2.84246e-05 -1.30043e-05 -2.95989e-05 -2.96948e-05 1.78219e-05 3.37434e-06 0.000766804 -0.000921206 -0.000226546 3.14124 -9.76657e-05 7.35014e-05 3.1413 -6.20234e-05 8.02616e-05 -0.112123 0.051478 0.0111557 -0.00842152 0.021678 1.93073e-05 
0.99999 -7.92828e-05 -9.1408e-05 0 -7.92508e-05 -0.99999 0.000350283 0 -9.14367e-05 -0.000350279 -1 0 0.307013 -2.46287e-05 0.486819 1 -0.0392668 -0.0114592 0.0240003 0.00228324 -0.0065505 3.53748e-05 0.00101726 -3.199e-05 0.00455213 6.10942e-05 0.00040861 -1.48495e-07 0.306984 -1.41036e-05 0.486848 3.52723e-05 0 -3.52723e-05 0.00111266 0 -0.00111266 0.307013 -2.46287e-05 0.486819 2.88337e-05 -1.05251e-05 -2.87356e-05 -2.86542e-05 1.4707e-05 5.00286e-07 0.000299065 0.000194744 -0.000313959 3.14124 -9.14376e-05 7.92515e-05 3.1413 -6.20234e-05 8.02616e-05 -0.0395871 -0.0116607 0.0239529 0.0023205 0.00661991 -3.25549e-05 
0.99999 -8.03013e-05 -8.65536e-05 0 -8.02702e-05 -0.99999 0.000359254 0 -8.65833e-05 -0.000359251 -1 0 0.307016 -2.61823e-05 0.486821 1 -0.12255 0.00421622 -0.0395743 -0.000977363 -0.0259375 2.37555e-05 -0.00188784 5.93598e-05 -0.00844792 -0.000113392 -0.000758312 2.81838e-07 0.306984 -1.41036e-05 0.486848 3.63937e-05 0 -3.63937e-05 0.00112998 0 -0.00112998 0.307016 -2.61823e-05 0.486821 3.12236e-05 -1.20787e-05 -2.6877e-05 -3.31399e-05 1.22801e-05 -8.67969e-09 0.000773742 -0.000180796 0.00047965 3.14123 -8.65842e-05 8.02709e-05 3.1413 -6.20234e-05 8.02616e-05 -0.122814 0.00398164 -0.0396076 -0.000933519 0.025994 -1.35696e-05 
