time x y z x_d y_d z_d 
0 0.306936 9.98166e-06 0.486779 0.306935 1.03961e-05 0.486779 
0.001 0.306936 1.01117e-05 0.486777 0.306935 1.03961e-05 0.486779 
0.002 0.306937 8.65377e-06 0.48678 0.306935 1.03961e-05 0.486779 
0.003 0.306936 8.29014e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.004 0.306936 9.03578e-06 0.486778 0.306935 1.03961e-05 0.486779 
0.005 0.306936 8.89073e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.006 0.306936 1.07134e-05 0.486774 0.306935 1.03961e-05 0.486779 
0.007 0.306937 9.55313e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.008 0.306939 9.51794e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.009 0.306938 9.06436e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.01 0.30694 1.25049e-05 0.486774 0.306935 1.03961e-05 0.486779 
0.011 0.306939 8.80166e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.012 0.306938 9.32478e-06 0.486769 0.306935 1.03961e-05 0.486779 
0.013 0.306939 8.82242e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.014 0.306939 1.02324e-05 0.48677 0.306935 1.03961e-05 0.486779 
0.015 0.306939 8.43921e-06 0.486766 0.306935 1.03961e-05 0.486779 
0.016 0.306938 1.01387e-05 0.486764 0.306935 1.03961e-05 0.486779 
0.017 0.306937 8.76533e-06 0.486765 0.306935 1.03961e-05 0.486779 
0.018 0.306937 8.32451e-06 0.486764 0.306935 1.03961e-05 0.486779 
0.019 0.306938 9.05938e-06 0.486764 0.306935 1.03961e-05 0.486779 
0.02 0.306939 8.73071e-06 0.486763 0.306935 1.03961e-05 0.486779 
0.021 0.306938 1.01841e-05 0.486765 0.306935 1.03961e-05 0.486779 
0.022 0.306939 8.51997e-06 0.486763 0.306935 1.03961e-05 0.486779 
0.023 0.30694 9.27435e-06 0.486763 0.306935 1.03961e-05 0.486779 
0.024 0.306939 1.11115e-05 0.486763 0.306935 1.03961e-05 0.486779 
0.025 0.30694 1.04067e-05 0.486762 0.306935 1.03961e-05 0.486779 
0.026 0.30694 8.83544e-06 0.48676 0.306935 1.03961e-05 0.486779 
0.027 0.30694 1.01476e-05 0.486761 0.306935 1.03961e-05 0.486779 
0.028 0.306941 6.69865e-06 0.48676 0.306935 1.03961e-05 0.486779 
0.029 0.306941 8.65411e-06 0.48676 0.306935 1.03961e-05 0.486779 
0.03 0.306942 8.32291e-06 0.486761 0.306935 1.03961e-05 0.486779 
0.031 0.306942 8.83507e-06 0.486759 0.306935 1.03961e-05 0.486779 
0.032 0.306944 9.26457e-06 0.48676 0.306935 1.03961e-05 0.486779 
0.033 0.306944 8.11435e-06 0.486763 0.306935 1.03961e-05 0.486779 
0.034 0.306943 7.64867e-06 0.486758 0.306935 1.03961e-05 0.486779 
0.035 0.306945 8.04013e-06 0.486759 0.306935 1.03961e-05 0.486779 
0.036 0.306946 8.32314e-06 0.486758 0.306935 1.03961e-05 0.486779 
0.037 0.306947 8.92182e-06 0.486756 0.306935 1.03961e-05 0.486779 
0.038 0.306947 7.47923e-06 0.486758 0.306935 1.03961e-05 0.486779 
0.039 0.306949 7.72917e-06 0.486757 0.306935 1.03961e-05 0.486779 
0.04 0.306948 7.98677e-06 0.486759 0.306935 1.03961e-05 0.486779 
0.041 0.30695 7.37148e-06 0.486756 0.306935 1.03961e-05 0.486779 
0.042 0.30695 7.67499e-06 0.486756 0.306935 1.03961e-05 0.486779 
0.043 0.30695 8.73088e-06 0.486754 0.306935 1.03961e-05 0.486779 
0.044 0.306951 8.88454e-06 0.486757 0.306935 1.03961e-05 0.486779 
0.045 0.306951 6.9396e-06 0.486756 0.306935 1.03961e-05 0.486779 
0.046 0.306952 7.64778e-06 0.486754 0.306935 1.03961e-05 0.486779 
0.047 0.306952 6.6055e-06 0.486757 0.306935 1.03961e-05 0.486779 
0.048 0.306953 7.68331e-06 0.486756 0.306935 1.03961e-05 0.486779 
0.049 0.306953 9.76304e-06 0.486754 0.306935 1.03961e-05 0.486779 
0.05 0.306953 6.25001e-06 0.486755 0.306935 1.03961e-05 0.486779 
0.051 0.306954 8.03255e-06 0.486756 0.306935 1.03961e-05 0.486779 
0.052 0.306955 7.80023e-06 0.486754 0.306935 1.03961e-05 0.486779 
0.053 0.306954 6.1233e-06 0.486759 0.306935 1.03961e-05 0.486779 
0.054 0.306954 8.05856e-06 0.486755 0.306935 1.03961e-05 0.486779 
0.055 0.306956 8.87448e-06 0.486756 0.306935 1.03961e-05 0.486779 
0.056 0.306956 4.99955e-06 0.486757 0.306935 1.03961e-05 0.486779 
0.057 0.306956 7.7914e-06 0.486754 0.306935 1.03961e-05 0.486779 
0.058 0.306956 8.21943e-06 0.486754 0.306935 1.03961e-05 0.486779 
0.06 0.306957 1.01219e-05 0.486757 0.306935 1.03961e-05 0.486779 
0.061 0.306957 7.58208e-06 0.486757 0.306935 1.03961e-05 0.486779 
0.062 0.306958 9.4084e-06 0.486759 0.306935 1.03961e-05 0.486779 
0.063 0.30696 9.03934e-06 0.486757 0.306935 1.03961e-05 0.486779 
0.064 0.306959 9.67982e-06 0.486756 0.306935 1.03961e-05 0.486779 
0.065 0.306961 7.67403e-06 0.486758 0.306935 1.03961e-05 0.486779 
0.066 0.306961 8.6206e-06 0.486759 0.306935 1.03961e-05 0.486779 
0.067 0.306961 9.62976e-06 0.486758 0.306935 1.03961e-05 0.486779 
0.068 0.306964 9.20576e-06 0.486754 0.306935 1.03961e-05 0.486779 
0.069 0.306964 7.4759e-06 0.486756 0.306935 1.03961e-05 0.486779 
0.07 0.306965 9.81906e-06 0.48676 0.306935 1.03961e-05 0.486779 
0.071 0.306966 9.65617e-06 0.486758 0.306935 1.03961e-05 0.486779 
0.072 0.306967 1.06567e-05 0.486759 0.306935 1.03961e-05 0.486779 
0.073 0.306968 8.79319e-06 0.48676 0.306935 1.03961e-05 0.486779 
0.074 0.306968 8.04747e-06 0.486758 0.306935 1.03961e-05 0.486779 
0.075 0.30697 9.11118e-06 0.48676 0.306935 1.03961e-05 0.486779 
0.076 0.306969 6.44443e-06 0.486762 0.306935 1.03961e-05 0.486779 
0.077 0.30697 7.35642e-06 0.486762 0.306935 1.03961e-05 0.486779 
0.078 0.306972 7.05676e-06 0.486761 0.306935 1.03961e-05 0.486779 
0.079 0.306974 7.96521e-06 0.486764 0.306935 1.03961e-05 0.486779 
0.08 0.306974 8.86614e-06 0.486762 0.306935 1.03961e-05 0.486779 
0.081 0.306974 6.08952e-06 0.486762 0.306935 1.03961e-05 0.486779 
0.082 0.306976 7.01121e-06 0.486765 0.306935 1.03961e-05 0.486779 
0.083 0.306976 8.77578e-06 0.486761 0.306935 1.03961e-05 0.486779 
0.084 0.306978 9.7754e-06 0.486762 0.306935 1.03961e-05 0.486779 
0.085 0.306978 8.33074e-06 0.486762 0.306935 1.03961e-05 0.486779 
0.086 0.30698 6.41096e-06 0.486766 0.306935 1.03961e-05 0.486779 
0.087 0.306979 6.6066e-06 0.486766 0.306935 1.03961e-05 0.486779 
0.088 0.306981 7.78092e-06 0.486765 0.306935 1.03961e-05 0.486779 
0.089 0.306982 6.91921e-06 0.486766 0.306935 1.03961e-05 0.486779 
0.09 0.306983 7.82403e-06 0.486763 0.306935 1.03961e-05 0.486779 
0.091 0.306983 7.9849e-06 0.486765 0.306935 1.03961e-05 0.486779 
0.092 0.306984 7.82244e-06 0.486766 0.306935 1.03961e-05 0.486779 
0.093 0.306986 8.25566e-06 0.486767 0.306935 1.03961e-05 0.486779 
0.094 0.306987 7.20344e-06 0.486768 0.306935 1.03961e-05 0.486779 
0.095 0.306987 8.66463e-06 0.486767 0.306935 1.03961e-05 0.486779 
0.096 0.306989 8.76302e-06 0.486767 0.306935 1.03961e-05 0.486779 
0.097 0.306988 8.04086e-06 0.486768 0.306935 1.03961e-05 0.486779 
0.098 0.306989 6.95623e-06 0.486766 0.306935 1.03961e-05 0.486779 
0.099 0.30699 9.67178e-06 0.48677 0.306935 1.03961e-05 0.486779 
0.1 0.30699 8.67942e-06 0.48677 0.306935 1.03961e-05 0.486779 
0.101 0.30699 7.61075e-06 0.486769 0.306935 1.03961e-05 0.486779 
0.102 0.306992 8.6406e-06 0.486768 0.306935 1.03961e-05 0.486779 
0.103 0.306991 6.92173e-06 0.486769 0.306935 1.03961e-05 0.486779 
0.104 0.306991 6.87531e-06 0.486769 0.306935 1.03961e-05 0.486779 
0.105 0.306992 7.37419e-06 0.486769 0.306935 1.03961e-05 0.486779 
0.106 0.306993 7.21293e-06 0.48677 0.306935 1.03961e-05 0.486779 
0.107 0.306993 6.73113e-06 0.486768 0.306935 1.03961e-05 0.486779 
0.108 0.306993 8.43599e-06 0.486772 0.306935 1.03961e-05 0.486779 
0.109 0.306994 8.00762e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.11 0.306995 8.51399e-06 0.486769 0.306935 1.03961e-05 0.486779 
0.111 0.306994 9.38336e-06 0.486771 0.306935 1.03961e-05 0.486779 
0.112 0.306995 7.74853e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.113 0.306996 7.1955e-06 0.48677 0.306935 1.03961e-05 0.486779 
0.114 0.306996 7.14922e-06 0.486772 0.306935 1.03961e-05 0.486779 
0.115 0.306995 9.54124e-06 0.486771 0.306935 1.03961e-05 0.486779 
0.116 0.306996 8.26851e-06 0.486771 0.306935 1.03961e-05 0.486779 
0.117 0.306996 1.04415e-05 0.486773 0.306935 1.03961e-05 0.486779 
0.118 0.306997 8.93791e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.119 0.306997 9.96357e-06 0.486772 0.306935 1.03961e-05 0.486779 
0.12 0.306999 6.78707e-06 0.486772 0.306935 1.03961e-05 0.486779 
0.121 0.306998 8.88428e-06 0.486771 0.306935 1.03961e-05 0.486779 
0.122 0.306999 8.69063e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.123 0.306998 7.31909e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.124 0.306999 7.7776e-06 0.486772 0.306935 1.03961e-05 0.486779 
0.125 0.306998 7.93477e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.126 0.306997 6.56373e-06 0.486772 0.306935 1.03961e-05 0.486779 
0.127 0.306998 8.85545e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.128 0.306997 8.39588e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.129 0.306998 9.09851e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.13 0.306998 9.19016e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.131 0.306999 9.22071e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.132 0.306998 8.50606e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.133 0.306999 8.3382e-06 0.486778 0.306935 1.03961e-05 0.486779 
0.134 0.307 1.03941e-05 0.486776 0.306935 1.03961e-05 0.486779 
0.135 0.306999 8.86977e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.136 0.306999 8.77479e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.137 0.306999 9.65175e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.138 0.306999 8.54681e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.139 0.306999 8.36482e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.14 0.306999 9.07513e-06 0.486778 0.306935 1.03961e-05 0.486779 
0.141 0.306997 7.81569e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.142 0.306998 9.01338e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.143 0.306999 7.73636e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.144 0.306998 8.50209e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.145 0.306999 7.21001e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.146 0.306998 8.8445e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.147 0.306999 7.72145e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.148 0.306999 5.63672e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.149 0.306998 8.79647e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.15 0.307 9.07479e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.151 0.307 1.02061e-05 0.486775 0.306935 1.03961e-05 0.486779 
0.152 0.306999 9.36784e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.153 0.306999 8.18075e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.154 0.306999 9.45368e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.155 0.306999 8.79634e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.156 0.307001 7.40571e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.157 0.307001 8.72904e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.158 0.307001 9.77731e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.159 0.307 7.93115e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.16 0.306999 1.01481e-05 0.486775 0.306935 1.03961e-05 0.486779 
0.161 0.307 7.38702e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.162 0.307 8.36478e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.163 0.307 7.16568e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.164 0.307001 6.13479e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.165 0.306999 9.70936e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.166 0.307 1.01718e-05 0.486775 0.306935 1.03961e-05 0.486779 
0.167 0.307 8.66305e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.168 0.307001 9.38861e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.169 0.307002 7.9916e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.17 0.307 8.80799e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.171 0.307 7.59804e-06 0.486772 0.306935 1.03961e-05 0.486779 
0.172 0.307001 7.65129e-06 0.486772 0.306935 1.03961e-05 0.486779 
0.173 0.307 7.84029e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.174 0.307001 7.7033e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.175 0.307001 1.02987e-05 0.486775 0.306935 1.03961e-05 0.486779 
0.176 0.307001 8.70434e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.177 0.307002 7.42236e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.178 0.307001 7.35329e-06 0.486772 0.306935 1.03961e-05 0.486779 
0.179 0.307001 9.80993e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.18 0.307001 7.43381e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.181 0.307002 1.03701e-05 0.486774 0.306935 1.03961e-05 0.486779 
0.182 0.307001 8.69919e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.183 0.307001 8.23502e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.184 0.307001 8.68579e-06 0.486772 0.306935 1.03961e-05 0.486779 
0.185 0.307001 1.01276e-05 0.486773 0.306935 1.03961e-05 0.486779 
0.186 0.307001 8.81562e-06 0.486772 0.306935 1.03961e-05 0.486779 
0.187 0.307001 9.359e-06 0.486772 0.306935 1.03961e-05 0.486779 
0.188 0.307001 7.12112e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.189 0.307002 7.29326e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.19 0.307003 7.87061e-06 0.486772 0.306935 1.03961e-05 0.486779 
0.191 0.307002 9.41636e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.192 0.307001 8.11827e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.193 0.307002 1.03789e-05 0.486775 0.306935 1.03961e-05 0.486779 
0.194 0.307002 9.86602e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.195 0.307003 8.2048e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.196 0.307001 8.89134e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.197 0.307002 8.98057e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.198 0.307001 9.17808e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.199 0.307002 1.05463e-05 0.486773 0.306935 1.03961e-05 0.486779 
0.2 0.307004 8.54197e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.201 0.307002 9.14777e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.202 0.307003 9.10364e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.203 0.307002 9.35683e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.204 0.307003 6.45315e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.205 0.307003 7.6728e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.206 0.307003 8.57136e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.207 0.307002 1.00704e-05 0.486774 0.306935 1.03961e-05 0.486779 
0.208 0.307004 9.58564e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.209 0.307003 7.87746e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.21 0.307003 1.15871e-05 0.486776 0.306935 1.03961e-05 0.486779 
0.211 0.307003 7.64181e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.212 0.307003 7.36632e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.213 0.307002 7.8311e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.214 0.307004 8.18333e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.215 0.307003 7.04095e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.216 0.307003 7.83199e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.217 0.307003 8.53143e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.218 0.307003 9.27322e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.219 0.307003 8.51799e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.22 0.307001 8.61843e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.221 0.307004 8.77123e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.222 0.307003 9.21952e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.223 0.307003 1.07767e-05 0.486773 0.306935 1.03961e-05 0.486779 
0.224 0.307003 8.69272e-06 0.486778 0.306935 1.03961e-05 0.486779 
0.225 0.307003 9.48223e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.226 0.307004 9.56376e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.227 0.307002 1.13215e-05 0.486776 0.306935 1.03961e-05 0.486779 
0.228 0.307003 9.33986e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.229 0.307003 1.02977e-05 0.486779 0.306935 1.03961e-05 0.486779 
0.23 0.307002 8.47731e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.231 0.307003 9.50399e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.232 0.307003 8.59599e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.233 0.307004 9.87713e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.234 0.307004 8.42308e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.235 0.307002 9.2899e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.236 0.307004 8.97024e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.237 0.307004 7.44369e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.238 0.307003 8.99468e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.239 0.307003 8.91189e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.24 0.307003 9.67951e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.241 0.307004 1.1328e-05 0.486772 0.306935 1.03961e-05 0.486779 
0.242 0.307004 1.07606e-05 0.486776 0.306935 1.03961e-05 0.486779 
0.243 0.307003 1.02953e-05 0.486774 0.306935 1.03961e-05 0.486779 
0.244 0.307003 9.9557e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.245 0.307003 1.07267e-05 0.486772 0.306935 1.03961e-05 0.486779 
0.246 0.307004 1.00283e-05 0.486777 0.306935 1.03961e-05 0.486779 
0.247 0.307003 7.4023e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.248 0.307003 8.63002e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.249 0.307002 8.76737e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.25 0.307005 7.59878e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.251 0.307003 1.258e-05 0.486776 0.306935 1.03961e-05 0.486779 
0.252 0.307003 1.08548e-05 0.486775 0.306935 1.03961e-05 0.486779 
0.253 0.307004 9.59711e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.254 0.307004 9.76668e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.255 0.307003 9.80858e-06 0.486779 0.306935 1.03961e-05 0.486779 
0.256 0.307004 1.07959e-05 0.486777 0.306935 1.03961e-05 0.486779 
0.257 0.307003 7.95778e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.258 0.307004 1.01447e-05 0.486776 0.306935 1.03961e-05 0.486779 
0.26 0.307004 1.10325e-05 0.486779 0.306935 1.03961e-05 0.486779 
0.261 0.307004 9.11846e-06 0.486779 0.306935 1.03961e-05 0.486779 
0.262 0.307003 7.40122e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.263 0.307005 9.9873e-06 0.486778 0.306935 1.03961e-05 0.486779 
0.264 0.307004 8.82759e-06 0.486779 0.306935 1.03961e-05 0.486779 
0.265 0.307004 1.0736e-05 0.486779 0.306935 1.03961e-05 0.486779 
0.266 0.307004 9.66039e-06 0.48678 0.306935 1.03961e-05 0.486779 
0.267 0.307004 8.87934e-06 0.486778 0.306935 1.03961e-05 0.486779 
0.268 0.307004 8.34878e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.269 0.307005 1.09643e-05 0.486779 0.306935 1.03961e-05 0.486779 
0.27 0.307005 9.94443e-06 0.486778 0.306935 1.03961e-05 0.486779 
0.271 0.307004 8.12902e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.272 0.307004 9.19069e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.273 0.307004 9.10447e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.274 0.307004 9.04549e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.275 0.307005 9.94294e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.276 0.307004 7.31222e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.277 0.307004 7.93054e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.278 0.307004 9.94063e-06 0.486778 0.306935 1.03961e-05 0.486779 
0.279 0.307005 9.07839e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.28 0.307004 5.72315e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.281 0.307005 9.71855e-06 0.486778 0.306935 1.03961e-05 0.486779 
0.282 0.307005 7.79711e-06 0.486778 0.306935 1.03961e-05 0.486779 
0.283 0.307004 9.3136e-06 0.486778 0.306935 1.03961e-05 0.486779 
0.284 0.307005 1.08649e-05 0.486773 0.306935 1.03961e-05 0.486779 
0.285 0.307004 8.85671e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.286 0.307003 7.43761e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.287 0.307003 8.60726e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.288 0.307004 8.79618e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.289 0.307005 9.1168e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.29 0.307005 9.50687e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.291 0.307005 8.56179e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.292 0.307005 7.79295e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.293 0.307005 1.0576e-05 0.486774 0.306935 1.03961e-05 0.486779 
0.294 0.307005 8.88228e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.295 0.307003 8.46258e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.296 0.307004 9.58825e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.297 0.307005 9.86728e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.298 0.307006 9.51371e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.299 0.307004 9.29657e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.3 0.307005 7.90442e-06 0.486773 0.306935 1.03961e-05 0.486779 
0.301 0.307004 1.01894e-05 0.486776 0.306935 1.03961e-05 0.486779 
0.302 0.307005 9.3402e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.303 0.307005 1.14762e-05 0.486774 0.306935 1.03961e-05 0.486779 
0.304 0.307004 9.90754e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.305 0.307003 8.28773e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.306 0.307004 1.00761e-05 0.486775 0.306935 1.03961e-05 0.486779 
0.307 0.307005 1.01953e-05 0.486776 0.306935 1.03961e-05 0.486779 
0.308 0.307005 9.3249e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.309 0.307006 1.18402e-05 0.486776 0.306935 1.03961e-05 0.486779 
0.31 0.307004 1.07931e-05 0.486776 0.306935 1.03961e-05 0.486779 
0.311 0.307004 1.073e-05 0.486778 0.306935 1.03961e-05 0.486779 
0.312 0.307005 1.14916e-05 0.486777 0.306935 1.03961e-05 0.486779 
0.313 0.307005 9.49508e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.314 0.307004 1.15545e-05 0.486776 0.306935 1.03961e-05 0.486779 
0.315 0.307005 9.27881e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.316 0.307005 9.81591e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.317 0.307004 1.08182e-05 0.486776 0.306935 1.03961e-05 0.486779 
0.318 0.307005 8.55044e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.319 0.307005 8.44983e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.32 0.307004 8.01718e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.321 0.307004 8.10471e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.322 0.307004 7.90157e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.323 0.307005 7.72057e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.324 0.307005 8.16841e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.325 0.307004 1.06088e-05 0.486773 0.306935 1.03961e-05 0.486779 
0.326 0.307005 9.03603e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.327 0.307004 7.97274e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.328 0.307006 1.12037e-05 0.486775 0.306935 1.03961e-05 0.486779 
0.329 0.307005 8.20905e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.33 0.307005 9.73037e-06 0.486774 0.306935 1.03961e-05 0.486779 
0.331 0.307006 8.97484e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.332 0.307004 9.00273e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.333 0.307005 8.44639e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.334 0.307004 8.17917e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.335 0.307005 9.79191e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.336 0.307005 7.39303e-06 0.486779 0.306935 1.03961e-05 0.486779 
0.337 0.307004 9.01695e-06 0.486778 0.306935 1.03961e-05 0.486779 
0.338 0.307005 8.83251e-06 0.486775 0.306935 1.03961e-05 0.486779 
0.339 0.307006 7.82807e-06 0.486778 0.306935 1.03961e-05 0.486779 
0.34 0.307005 9.34194e-06 0.486776 0.306935 1.03961e-05 0.486779 
0.341 0.307004 7.25795e-06 0.486777 0.306935 1.03961e-05 0.486779 
0.342 0.307005 7.76279e-06 0.486777 0.306935 1.03961e-05 0.486779 
