time x y z x_d y_d z_d 
0.087 0.306962 8.98183e-06 0.486757 0.306943 1.30171e-05 0.486781 
0.088 0.306962 1.02965e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.089 0.306961 1.0334e-05 0.486756 0.306943 1.30171e-05 0.486781 
0.09 0.306962 8.63228e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.091 0.306961 9.48767e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.092 0.306962 8.70167e-06 0.486757 0.306943 1.30171e-05 0.486781 
0.093 0.306963 8.34408e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.094 0.306962 8.34196e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.095 0.306962 1.0317e-05 0.486753 0.306943 1.30171e-05 0.486781 
0.096 0.306961 9.40967e-06 0.486757 0.306943 1.30171e-05 0.486781 
0.097 0.306961 8.74752e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.098 0.306963 8.57321e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.099 0.306962 1.05482e-05 0.486756 0.306943 1.30171e-05 0.486781 
0.1 0.306963 9.73203e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.101 0.306963 1.08978e-05 0.486753 0.306943 1.30171e-05 0.486781 
0.102 0.306963 9.20444e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.103 0.306963 9.44484e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.104 0.306963 8.71145e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.105 0.306964 1.01805e-05 0.486753 0.306943 1.30171e-05 0.486781 
0.106 0.306964 1.00907e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.107 0.306964 8.136e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.108 0.306964 1.02817e-05 0.486752 0.306943 1.30171e-05 0.486781 
0.109 0.306963 1.02798e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.11 0.306963 1.15666e-05 0.486753 0.306943 1.30171e-05 0.486781 
0.111 0.306964 8.7109e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.112 0.306964 7.38378e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.113 0.306965 8.79713e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.114 0.306964 1.0255e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.115 0.306964 1.05602e-05 0.486752 0.306943 1.30171e-05 0.486781 
0.116 0.306964 8.99954e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.117 0.306965 1.10189e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.118 0.306964 1.0319e-05 0.486751 0.306943 1.30171e-05 0.486781 
0.119 0.306965 8.98289e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.12 0.306964 9.76054e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.121 0.306965 8.42664e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.122 0.306966 1.16428e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.123 0.306965 7.96991e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.124 0.306965 9.31765e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.125 0.306965 1.02674e-05 0.486752 0.306943 1.30171e-05 0.486781 
0.126 0.306964 9.5533e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.127 0.306966 1.20179e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.128 0.306965 8.92159e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.129 0.306966 8.50207e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.13 0.306965 9.94439e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.131 0.306966 1.07805e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.132 0.306966 8.49611e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.133 0.306965 7.72072e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.134 0.306966 1.01987e-05 0.486756 0.306943 1.30171e-05 0.486781 
0.135 0.306965 1.0166e-05 0.486752 0.306943 1.30171e-05 0.486781 
0.136 0.306966 1.25357e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.137 0.306965 1.29733e-05 0.486753 0.306943 1.30171e-05 0.486781 
0.138 0.306965 1.09077e-05 0.486756 0.306943 1.30171e-05 0.486781 
0.139 0.306965 1.20304e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.14 0.306964 1.00473e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.143 0.306965 1.013e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.144 0.306965 1.06322e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.145 0.306966 9.78775e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.146 0.306965 9.50037e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.147 0.306967 7.91369e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.148 0.306965 9.98617e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.149 0.306966 1.07819e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.15 0.306966 8.47219e-06 0.486757 0.306943 1.30171e-05 0.486781 
0.151 0.306966 8.97286e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.152 0.306967 9.15694e-06 0.486757 0.306943 1.30171e-05 0.486781 
0.153 0.306967 1.11055e-05 0.486757 0.306943 1.30171e-05 0.486781 
0.154 0.306967 1.0434e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.155 0.306967 1.20423e-05 0.486757 0.306943 1.30171e-05 0.486781 
0.156 0.306966 9.66905e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.157 0.306967 8.9659e-06 0.486757 0.306943 1.30171e-05 0.486781 
0.158 0.306967 1.17384e-05 0.486756 0.306943 1.30171e-05 0.486781 
0.159 0.306967 1.14453e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.16 0.306966 1.00756e-05 0.486753 0.306943 1.30171e-05 0.486781 
0.161 0.306966 9.54634e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.162 0.306967 9.18794e-06 0.486757 0.306943 1.30171e-05 0.486781 
0.163 0.306967 1.0688e-05 0.486757 0.306943 1.30171e-05 0.486781 
0.164 0.306967 9.06286e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.165 0.306967 9.32985e-06 0.486759 0.306943 1.30171e-05 0.486781 
0.166 0.306967 8.25382e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.167 0.306966 9.68998e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.168 0.306968 9.52069e-06 0.486757 0.306943 1.30171e-05 0.486781 
0.169 0.306967 9.52669e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.17 0.306967 8.32001e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.171 0.306968 8.78974e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.172 0.306966 1.00847e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.173 0.306966 9.28152e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.174 0.306966 1.02251e-05 0.486751 0.306943 1.30171e-05 0.486781 
0.175 0.306966 8.90202e-06 0.486752 0.306943 1.30171e-05 0.486781 
0.176 0.306967 8.68841e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.177 0.306968 8.92516e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.178 0.306968 8.30004e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.179 0.306966 6.79309e-06 0.486752 0.306943 1.30171e-05 0.486781 
0.18 0.306967 8.79095e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.181 0.306966 8.49519e-06 0.486751 0.306943 1.30171e-05 0.486781 
0.182 0.306967 6.64947e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.183 0.306967 9.81762e-06 0.486752 0.306943 1.30171e-05 0.486781 
0.184 0.306966 1.02878e-05 0.486752 0.306943 1.30171e-05 0.486781 
0.185 0.306968 8.94212e-06 0.486752 0.306943 1.30171e-05 0.486781 
0.186 0.306967 8.91104e-06 0.486752 0.306943 1.30171e-05 0.486781 
0.187 0.306967 8.07343e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.188 0.306968 9.76416e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.189 0.306967 8.49539e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.19 0.306968 1.0595e-05 0.486752 0.306943 1.30171e-05 0.486781 
0.191 0.306967 8.79104e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.192 0.306969 1.10504e-05 0.486753 0.306943 1.30171e-05 0.486781 
0.193 0.306967 9.68877e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.194 0.306968 1.10481e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.195 0.306969 8.79074e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.196 0.306968 9.9801e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.197 0.306968 1.08593e-05 0.486753 0.306943 1.30171e-05 0.486781 
0.198 0.306968 1.08004e-05 0.486753 0.306943 1.30171e-05 0.486781 
0.199 0.306968 9.24281e-06 0.486758 0.306943 1.30171e-05 0.486781 
0.2 0.306968 9.31762e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.201 0.306968 7.4787e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.202 0.306968 1.09501e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.203 0.306968 7.98018e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.204 0.306969 8.71967e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.205 0.306969 1.04501e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.206 0.306967 1.09706e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.207 0.306968 9.70497e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.208 0.306968 1.12391e-05 0.486756 0.306943 1.30171e-05 0.486781 
0.209 0.306967 1.07941e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.21 0.306967 7.57682e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.211 0.306968 9.75066e-06 0.486752 0.306943 1.30171e-05 0.486781 
0.212 0.306968 9.87125e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.213 0.306969 9.65268e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.214 0.306968 9.84264e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.215 0.306968 1.04002e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.216 0.306968 9.51835e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.217 0.306969 1.04256e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.218 0.306969 1.10789e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.219 0.306968 8.86294e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.22 0.306968 1.02196e-05 0.486752 0.306943 1.30171e-05 0.486781 
0.221 0.306969 1.03573e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.222 0.306969 8.61709e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.223 0.30697 9.54112e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.224 0.30697 8.85314e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.225 0.30697 7.99553e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.226 0.306969 8.63187e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.227 0.306969 8.34166e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.228 0.30697 7.70897e-06 0.486757 0.306943 1.30171e-05 0.486781 
0.229 0.306969 1.13519e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.23 0.306969 8.15623e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.231 0.30697 1.19535e-05 0.486756 0.306943 1.30171e-05 0.486781 
0.232 0.306969 8.34064e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.233 0.306969 8.53746e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.234 0.306969 1.11804e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.235 0.306969 1.18947e-05 0.486756 0.306943 1.30171e-05 0.486781 
0.236 0.306968 9.51342e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.237 0.306969 8.94797e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.238 0.306969 9.65445e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.239 0.306968 8.26236e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.24 0.306968 1.03845e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.241 0.30697 1.01083e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.242 0.30697 9.0197e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.243 0.306969 1.0151e-05 0.486753 0.306943 1.30171e-05 0.486781 
0.244 0.306969 9.67078e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.245 0.306968 1.1281e-05 0.486753 0.306943 1.30171e-05 0.486781 
0.246 0.306969 9.60506e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.247 0.30697 1.10911e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.248 0.30697 9.53623e-06 0.486757 0.306943 1.30171e-05 0.486781 
0.249 0.30697 8.88433e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.25 0.306969 8.9828e-06 0.486757 0.306943 1.30171e-05 0.486781 
0.251 0.306969 1.08577e-05 0.486753 0.306943 1.30171e-05 0.486781 
0.252 0.306969 1.20144e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.253 0.306968 1.1165e-05 0.486753 0.306943 1.30171e-05 0.486781 
0.254 0.306969 1.08208e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.255 0.30697 9.12086e-06 0.486757 0.306943 1.30171e-05 0.486781 
0.256 0.306968 8.81067e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.257 0.306969 9.49808e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.258 0.306968 1.06008e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.259 0.306969 1.14294e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.26 0.306969 9.74194e-06 0.486752 0.306943 1.30171e-05 0.486781 
0.261 0.306969 9.46299e-06 0.486752 0.306943 1.30171e-05 0.486781 
0.262 0.306969 1.18527e-05 0.486756 0.306943 1.30171e-05 0.486781 
0.263 0.30697 1.1091e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.264 0.30697 1.04685e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.265 0.306969 1.20062e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.266 0.30697 8.8748e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.267 0.30697 1.08932e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.268 0.30697 1.04964e-05 0.486756 0.306943 1.30171e-05 0.486781 
0.269 0.306969 9.55809e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.27 0.30697 9.65687e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.271 0.306971 1.04142e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.272 0.30697 1.10646e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.273 0.306971 1.07956e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.274 0.306971 1.04337e-05 0.486753 0.306943 1.30171e-05 0.486781 
0.275 0.30697 1.0191e-05 0.486757 0.306943 1.30171e-05 0.486781 
0.276 0.306969 1.09842e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.277 0.306971 8.76974e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.278 0.30697 8.65165e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.279 0.30697 1.27313e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.28 0.30697 1.14883e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.281 0.30697 8.45027e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.282 0.306969 9.58519e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.283 0.306971 7.66344e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.284 0.30697 1.12505e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.285 0.30697 1.02494e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.286 0.30697 7.98396e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.287 0.306969 1.04606e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.288 0.30697 7.20508e-06 0.486752 0.306943 1.30171e-05 0.486781 
0.289 0.306969 8.49401e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.29 0.30697 7.59261e-06 0.486758 0.306943 1.30171e-05 0.486781 
0.291 0.30697 9.34836e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.292 0.306969 1.03382e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.293 0.306969 1.08751e-05 0.486753 0.306943 1.30171e-05 0.486781 
0.294 0.306969 8.53038e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.295 0.30697 1.06348e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.296 0.30697 8.30773e-06 0.486757 0.306943 1.30171e-05 0.486781 
0.297 0.30697 8.58489e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.298 0.30697 1.02204e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.299 0.30697 8.71452e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.3 0.30697 1.10723e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.301 0.30697 1.18097e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.302 0.306969 1.25124e-05 0.486756 0.306943 1.30171e-05 0.486781 
0.303 0.30697 8.7957e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.304 0.30697 9.63882e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.305 0.30697 1.02158e-05 0.486752 0.306943 1.30171e-05 0.486781 
0.306 0.306969 1.08397e-05 0.486751 0.306943 1.30171e-05 0.486781 
0.307 0.30697 7.11343e-06 0.486751 0.306943 1.30171e-05 0.486781 
0.308 0.30697 1.01355e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.309 0.306969 9.883e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.31 0.30697 9.53251e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.311 0.30697 1.13196e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.312 0.306969 1.06396e-05 0.486752 0.306943 1.30171e-05 0.486781 
0.313 0.30697 7.50035e-06 0.486752 0.306943 1.30171e-05 0.486781 
0.314 0.30697 9.43297e-06 0.486752 0.306943 1.30171e-05 0.486781 
0.315 0.306971 1.02502e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.316 0.30697 7.78341e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.317 0.306971 8.56343e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.318 0.306971 8.56544e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.319 0.306971 1.03711e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.32 0.306971 1.02706e-05 0.486756 0.306943 1.30171e-05 0.486781 
0.321 0.306972 9.90948e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.322 0.306971 1.31351e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.323 0.306971 1.09125e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.324 0.306971 1.12433e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.325 0.30697 1.08877e-05 0.486753 0.306943 1.30171e-05 0.486781 
0.326 0.30697 9.44014e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.327 0.306971 9.81528e-06 0.486753 0.306943 1.30171e-05 0.486781 
0.328 0.306971 9.84713e-06 0.486756 0.306943 1.30171e-05 0.486781 
0.329 0.306971 1.30049e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.33 0.306972 9.35987e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.331 0.30697 9.69671e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.332 0.306971 1.15211e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.333 0.306971 9.76206e-06 0.486758 0.306943 1.30171e-05 0.486781 
0.334 0.30697 1.04235e-05 0.486751 0.306943 1.30171e-05 0.486781 
0.335 0.30697 1.06727e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.336 0.306971 1.04006e-05 0.486753 0.306943 1.30171e-05 0.486781 
0.337 0.30697 8.77564e-06 0.486754 0.306943 1.30171e-05 0.486781 
0.338 0.306972 1.1324e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.339 0.30697 1.0169e-05 0.486755 0.306943 1.30171e-05 0.486781 
0.34 0.306972 1.17725e-05 0.486752 0.306943 1.30171e-05 0.486781 
0.341 0.30697 9.71614e-06 0.486755 0.306943 1.30171e-05 0.486781 
0.342 0.30697 1.00287e-05 0.486754 0.306943 1.30171e-05 0.486781 
0.343 0.306971 9.7543e-06 0.486756 0.306943 1.30171e-05 0.486781 
