time x y z x_d y_d z_d 
3.964 0.306314 0.000587208 0.512298 0.305838 0.000801449 0.512669 
3.965 0.306311 0.000587343 0.512332 0.305837 0.000802558 0.512705 
3.966 0.306307 0.000589362 0.512365 0.305835 0.000803667 0.512741 
3.967 0.306303 0.00058902 0.512397 0.305833 0.000804776 0.512778 
3.968 0.306301 0.000589171 0.512434 0.305832 0.000805885 0.512814 
3.969 0.306298 0.000590945 0.51247 0.30583 0.000806994 0.51285 
3.97 0.306295 0.00059294 0.512502 0.305829 0.000808103 0.512886 
3.971 0.306292 0.000593028 0.512538 0.305827 0.000809212 0.512923 
3.972 0.306289 0.000592523 0.512574 0.305826 0.000810321 0.512959 
3.973 0.306286 0.000593134 0.512606 0.305824 0.00081143 0.512995 
3.974 0.306282 0.000592037 0.512641 0.305823 0.000812539 0.513031 
3.975 0.306282 0.000592585 0.512676 0.305821 0.000813648 0.513068 
3.976 0.306278 0.000592615 0.512713 0.30582 0.000814757 0.513104 
3.977 0.306274 0.000594535 0.512749 0.305818 0.000815866 0.51314 
3.978 0.306272 0.000597677 0.512779 0.305817 0.000816975 0.513177 
3.979 0.306269 0.000598309 0.512814 0.305815 0.000818084 0.513213 
3.98 0.306267 0.000599348 0.512849 0.305813 0.000819193 0.513249 
3.981 0.306264 0.000599836 0.512883 0.305812 0.000820302 0.513285 
3.982 0.306261 0.000599542 0.512916 0.30581 0.000821411 0.513322 
3.983 0.306258 0.000601649 0.512949 0.305809 0.000822519 0.513358 
3.984 0.306256 0.000601318 0.512983 0.305807 0.000823628 0.513394 
3.985 0.306253 0.000604717 0.513016 0.305806 0.000824737 0.51343 
3.986 0.306251 0.000605996 0.513048 0.305804 0.000825846 0.513467 
3.987 0.306247 0.000606296 0.513086 0.305803 0.000826955 0.513503 
3.988 0.306245 0.000607235 0.513116 0.305801 0.000828064 0.513539 
3.989 0.306242 0.000607822 0.513154 0.3058 0.000829173 0.513576 
3.99 0.30624 0.000609088 0.513186 0.305798 0.000830282 0.513612 
3.991 0.306236 0.000607475 0.513217 0.305796 0.000831391 0.513648 
3.992 0.306235 0.000610172 0.513252 0.305795 0.0008325 0.513684 
3.993 0.306232 0.000610955 0.513286 0.305793 0.000833609 0.513721 
3.994 0.306229 0.000613007 0.513319 0.305792 0.000834718 0.513757 
3.995 0.306227 0.000612147 0.513355 0.30579 0.000835827 0.513793 
3.996 0.306225 0.000612833 0.51339 0.305789 0.000836936 0.51383 
3.997 0.306221 0.000615108 0.513428 0.305787 0.000838045 0.513866 
3.998 0.306219 0.000615609 0.513465 0.305786 0.000839154 0.513902 
3.999 0.306218 0.000617176 0.513499 0.305784 0.000840263 0.513938 
4 0.306215 0.000614468 0.513534 0.305783 0.000841372 0.513975 
4.001 0.306212 0.00061666 0.513572 0.305781 0.000842481 0.514011 
4.002 0.306211 0.000615899 0.513605 0.30578 0.00084359 0.514047 
4.003 0.306209 0.000617489 0.513642 0.305778 0.000844699 0.514083 
4.004 0.306208 0.000618382 0.513678 0.305776 0.000845808 0.51412 
4.005 0.306206 0.00062019 0.513712 0.305775 0.000846917 0.514156 
4.006 0.306206 0.000620855 0.513748 0.305773 0.000848026 0.514192 
4.007 0.306205 0.000622482 0.513784 0.305772 0.000849135 0.514229 
4.008 0.306204 0.000623394 0.513821 0.30577 0.000850244 0.514265 
4.009 0.306203 0.000624019 0.513856 0.305769 0.000851353 0.514301 
4.01 0.306202 0.000627278 0.513892 0.305767 0.000852462 0.514337 
4.011 0.306202 0.000626382 0.513929 0.305766 0.000853571 0.514374 
4.012 0.306201 0.000627991 0.513965 0.305764 0.00085468 0.51441 
4.013 0.3062 0.000630413 0.514004 0.305763 0.000855789 0.514446 
4.014 0.306199 0.000627695 0.514037 0.305761 0.000856897 0.514482 
4.015 0.306197 0.000630894 0.514078 0.305759 0.000858006 0.514519 
4.016 0.306197 0.000631938 0.514115 0.305758 0.000859115 0.514555 
4.017 0.306195 0.000630572 0.514153 0.305756 0.000860224 0.514591 
4.018 0.306193 0.000635075 0.514191 0.305755 0.000861333 0.514628 
4.019 0.306192 0.000633661 0.514232 0.305753 0.000862442 0.514664 
4.02 0.30619 0.000635993 0.514273 0.305752 0.000863551 0.5147 
4.021 0.30619 0.000634664 0.514312 0.30575 0.00086466 0.514736 
4.022 0.306189 0.000637098 0.514354 0.305749 0.000865769 0.514773 
4.023 0.306188 0.00063963 0.514396 0.305747 0.000866878 0.514809 
4.024 0.306186 0.000639796 0.514434 0.305746 0.000867987 0.514845 
4.025 0.306185 0.000638348 0.514474 0.305744 0.000869096 0.514881 
4.026 0.306185 0.0006406 0.514521 0.305743 0.000870205 0.514918 
4.027 0.306184 0.000641989 0.514559 0.305741 0.000871314 0.514954 
4.028 0.306184 0.00064275 0.5146 0.305739 0.000872423 0.51499 
4.029 0.306183 0.000642455 0.514638 0.305738 0.000873532 0.515027 
4.03 0.306182 0.00064014 0.514675 0.305736 0.000874641 0.515063 
4.031 0.30618 0.000643841 0.514713 0.305735 0.00087575 0.515099 
4.032 0.30618 0.000643262 0.514749 0.305733 0.000876859 0.515135 
4.033 0.306178 0.000644883 0.514787 0.305732 0.000877968 0.515172 
4.034 0.306179 0.000646654 0.514824 0.30573 0.000879077 0.515208 
4.035 0.306178 0.000646176 0.514861 0.305729 0.000880186 0.515244 
4.036 0.306179 0.000650283 0.514896 0.305727 0.000881295 0.51528 
4.037 0.306178 0.000648487 0.514931 0.305726 0.000882404 0.515317 
4.038 0.306176 0.000648842 0.514967 0.305724 0.000883513 0.515353 
4.039 0.306175 0.000650966 0.515004 0.305722 0.000884622 0.515389 
4.04 0.306174 0.00065427 0.515036 0.305721 0.000885731 0.515426 
4.041 0.306171 0.000654558 0.515072 0.305719 0.00088684 0.515462 
4.042 0.306169 0.000654145 0.515111 0.305718 0.000887949 0.515498 
4.043 0.306165 0.00065578 0.515149 0.305716 0.000889058 0.515534 
4.044 0.306162 0.000655782 0.515186 0.305715 0.000890167 0.515571 
4.045 0.306159 0.000657539 0.515224 0.305713 0.000891275 0.515607 
4.046 0.306155 0.000655918 0.515262 0.305712 0.000892384 0.515643 
4.047 0.306152 0.000657022 0.5153 0.30571 0.000893493 0.515679 
4.048 0.306148 0.000656474 0.515337 0.305709 0.000894602 0.515716 
4.049 0.306147 0.000659834 0.515376 0.305707 0.000895711 0.515752 
4.05 0.306145 0.000658844 0.515414 0.305705 0.00089682 0.515788 
4.051 0.306144 0.000658874 0.51545 0.305704 0.000897929 0.515825 
4.052 0.306142 0.000659561 0.515489 0.305702 0.000899038 0.515861 
4.053 0.306141 0.000658719 0.515527 0.305701 0.000900147 0.515897 
4.054 0.306141 0.000658729 0.515565 0.305699 0.000901256 0.515933 
4.055 0.306141 0.000660451 0.515605 0.305698 0.000902365 0.51597 
4.056 0.306142 0.000664042 0.515641 0.305696 0.000903474 0.516006 
4.057 0.30614 0.000662412 0.515678 0.305695 0.000904583 0.516042 
4.058 0.306141 0.000662661 0.515714 0.305693 0.000905692 0.516078 
4.059 0.306141 0.000666794 0.51575 0.305692 0.000906801 0.516115 
4.06 0.306142 0.000668089 0.515788 0.30569 0.00090791 0.516151 
4.061 0.306142 0.000668945 0.515824 0.305689 0.000909019 0.516187 
4.062 0.306142 0.000667202 0.515859 0.305687 0.000910128 0.516224 
4.063 0.30614 0.000671471 0.515895 0.305685 0.000911237 0.51626 
4.064 0.306141 0.000670921 0.515931 0.305684 0.000912346 0.516296 
4.065 0.306139 0.0006718 0.515968 0.305682 0.000913455 0.516332 
4.066 0.306139 0.000668994 0.516004 0.305681 0.000914564 0.516369 
4.067 0.306138 0.0006733 0.516041 0.305679 0.000915673 0.516405 
4.068 0.306138 0.000670833 0.516078 0.305678 0.000916782 0.516441 
4.069 0.306135 0.000672653 0.516118 0.305676 0.000917891 0.516477 
4.07 0.306134 0.000674514 0.516158 0.305675 0.000919 0.516514 
4.071 0.306133 0.000673947 0.516199 0.305673 0.000920109 0.51655 
4.072 0.30613 0.000672675 0.516235 0.305672 0.000921218 0.516586 
4.073 0.306129 0.000674806 0.516272 0.30567 0.000922327 0.516623 
4.074 0.306126 0.000673677 0.516313 0.305668 0.000923436 0.516659 
4.075 0.306126 0.000674809 0.516349 0.305667 0.000924545 0.516695 
4.076 0.306125 0.000676131 0.51639 0.305665 0.000925653 0.516731 
4.077 0.306123 0.0006767 0.516426 0.305664 0.000926762 0.516768 
4.078 0.306124 0.000676148 0.516466 0.305662 0.000927871 0.516804 
4.079 0.306124 0.000675933 0.516502 0.305661 0.00092898 0.51684 
4.08 0.306125 0.000675516 0.516538 0.305659 0.000930089 0.516876 
4.081 0.306127 0.000677129 0.516574 0.305658 0.000931198 0.516913 
4.082 0.306126 0.000678207 0.516608 0.305656 0.000932307 0.516949 
4.083 0.306127 0.000677547 0.516642 0.305655 0.000933416 0.516985 
4.084 0.306127 0.000682379 0.516681 0.305653 0.000934525 0.517022 
4.085 0.306128 0.000681056 0.516714 0.305652 0.000935634 0.517058 
4.086 0.306126 0.000685153 0.516748 0.30565 0.000936743 0.517094 
4.087 0.306125 0.000685801 0.516786 0.305648 0.000937852 0.51713 
4.088 0.306123 0.000688332 0.516824 0.305647 0.000938961 0.517167 
4.089 0.306122 0.000687471 0.51686 0.305645 0.00094007 0.517203 
4.09 0.306119 0.00068657 0.516898 0.305644 0.000941179 0.517239 
4.091 0.306117 0.000688544 0.516934 0.305642 0.000942288 0.517275 
4.092 0.306114 0.000690974 0.516974 0.305641 0.000943397 0.517312 
4.093 0.306112 0.000692416 0.517012 0.305639 0.000944506 0.517348 
4.094 0.306108 0.000692622 0.517055 0.305638 0.000945615 0.517384 
4.095 0.306106 0.000692379 0.517092 0.305636 0.000946724 0.517421 
4.096 0.306105 0.000693959 0.517137 0.305635 0.000947833 0.517457 
4.097 0.306102 0.000695298 0.517175 0.305633 0.000948942 0.517493 
4.098 0.306102 0.000697133 0.517216 0.305631 0.000950051 0.517529 
4.099 0.306101 0.000698522 0.517253 0.30563 0.00095116 0.517566 
4.1 0.3061 0.000698929 0.517294 0.305628 0.000952269 0.517602 
4.101 0.306099 0.000699715 0.517333 0.305627 0.000953378 0.517638 
4.102 0.306099 0.000700992 0.517372 0.305625 0.000954487 0.517674 
4.103 0.306099 0.000701819 0.517406 0.305624 0.000955596 0.517711 
4.104 0.306099 0.000701753 0.517444 0.305622 0.000956705 0.517747 
4.105 0.306099 0.000702703 0.517478 0.305621 0.000957814 0.517783 
4.106 0.306101 0.000706015 0.517513 0.305619 0.000958922 0.51782 
4.107 0.306102 0.000706076 0.517546 0.305618 0.000960031 0.517856 
4.108 0.306101 0.000706445 0.51758 0.305616 0.00096114 0.517892 
4.109 0.306101 0.000707727 0.517613 0.305615 0.000962249 0.517928 
4.11 0.306101 0.000708368 0.517651 0.305613 0.000963358 0.517965 
4.111 0.3061 0.000711541 0.517683 0.305611 0.000964467 0.518001 
4.112 0.306098 0.000712762 0.517718 0.30561 0.000965576 0.518037 
4.113 0.306095 0.00071121 0.517752 0.305608 0.000966685 0.518073 
4.114 0.306091 0.000715207 0.517788 0.305607 0.000967794 0.51811 
4.115 0.306088 0.00071746 0.517826 0.305605 0.000968903 0.518146 
4.116 0.306084 0.000716421 0.517865 0.305604 0.000970012 0.518182 
4.117 0.30608 0.00072134 0.517904 0.305602 0.000971121 0.518219 
4.118 0.306076 0.000718554 0.517943 0.305601 0.00097223 0.518255 
4.119 0.306072 0.000722597 0.517979 0.305599 0.000973339 0.518291 
4.12 0.306069 0.000721742 0.518017 0.305598 0.000974448 0.518327 
4.121 0.306067 0.000726194 0.518059 0.305596 0.000975557 0.518364 
4.122 0.306065 0.000724491 0.518094 0.305594 0.000976666 0.5184 
4.123 0.306061 0.00072494 0.518133 0.305593 0.000977775 0.518436 
4.124 0.306061 0.000726464 0.518171 0.305591 0.000978884 0.518473 
4.125 0.306059 0.000728756 0.518208 0.30559 0.000979993 0.518509 
4.126 0.306059 0.000729236 0.518242 0.305588 0.000981102 0.518545 
4.127 0.306058 0.000730177 0.518278 0.305587 0.000982211 0.518581 
4.128 0.306057 0.000731831 0.518312 0.305585 0.00098332 0.518618 
4.129 0.306059 0.00073285 0.518348 0.305584 0.000984429 0.518654 
4.13 0.306058 0.000735821 0.518381 0.305582 0.000985538 0.51869 
4.131 0.306059 0.000733532 0.518413 0.305581 0.000986647 0.518726 
4.132 0.306058 0.000736619 0.518449 0.305579 0.000987756 0.518763 
4.133 0.306058 0.000739711 0.518477 0.305578 0.000988865 0.518799 
4.134 0.306058 0.000739459 0.518513 0.305576 0.000989974 0.518835 
4.135 0.306059 0.000740717 0.518541 0.305574 0.000991083 0.518872 
4.136 0.306056 0.000739104 0.518571 0.305573 0.000992192 0.518908 
4.137 0.306055 0.000743143 0.518604 0.305571 0.0009933 0.518944 
4.138 0.306053 0.000743869 0.518641 0.30557 0.000994409 0.51898 
4.139 0.306051 0.000744631 0.518675 0.305568 0.000995518 0.519017 
4.14 0.306048 0.000745564 0.51871 0.305567 0.000996627 0.519053 
4.141 0.306045 0.000745583 0.518742 0.305565 0.000997736 0.519089 
4.142 0.306043 0.000745347 0.51878 0.305564 0.000998845 0.519125 
4.143 0.306039 0.000747457 0.518815 0.305562 0.000999954 0.519162 
4.144 0.306033 0.000747153 0.518852 0.305561 0.00100106 0.519198 
4.145 0.306032 0.000747328 0.51889 0.305559 0.00100217 0.519234 
4.146 0.30603 0.000748391 0.518929 0.305557 0.00100328 0.519271 
4.147 0.306026 0.000749987 0.518962 0.305556 0.00100439 0.519307 
4.148 0.306026 0.000749138 0.519002 0.305554 0.0010055 0.519343 
4.149 0.306026 0.00075055 0.519037 0.305553 0.00100661 0.519379 
4.15 0.306025 0.000751198 0.519076 0.305551 0.00100772 0.519416 
4.151 0.306026 0.000754258 0.519105 0.30555 0.00100883 0.519452 
4.152 0.306028 0.000753949 0.51914 0.305548 0.00100994 0.519488 
4.153 0.306029 0.000752664 0.519174 0.305547 0.00101104 0.519524 
4.154 0.306031 0.000754467 0.519207 0.305545 0.00101215 0.519561 
4.155 0.306031 0.000753635 0.51924 0.305544 0.00101326 0.519597 
4.156 0.306031 0.000755998 0.519273 0.305542 0.00101437 0.519633 
4.157 0.306032 0.000757084 0.519304 0.30554 0.00101548 0.51967 
4.158 0.306032 0.000756015 0.519334 0.305539 0.00101659 0.519706 
4.159 0.306031 0.000758635 0.519369 0.305537 0.0010177 0.519742 
4.16 0.30603 0.000759158 0.519402 0.305536 0.00101881 0.519778 
4.161 0.306029 0.000760711 0.519433 0.305534 0.00101992 0.519815 
4.162 0.306026 0.000761607 0.519468 0.305533 0.00102102 0.519851 
4.163 0.306024 0.000761959 0.519504 0.305531 0.00102213 0.519887 
4.164 0.30602 0.000764997 0.519536 0.30553 0.00102324 0.519923 
4.165 0.306017 0.000765515 0.519572 0.305528 0.00102435 0.51996 
4.166 0.306013 0.000765597 0.519608 0.305527 0.00102546 0.519996 
4.167 0.30601 0.000765916 0.519645 0.305525 0.00102657 0.520032 
4.168 0.306006 0.000768451 0.519683 0.305524 0.00102768 0.520069 
4.169 0.306004 0.00076739 0.519721 0.305522 0.00102879 0.520105 
4.17 0.306002 0.000769388 0.519757 0.30552 0.0010299 0.520141 
4.171 0.306 0.000765901 0.519793 0.305519 0.00103101 0.520177 
4.172 0.306 0.000764145 0.51983 0.305517 0.00103211 0.520214 
4.173 0.305999 0.000767262 0.519864 0.305516 0.00103322 0.52025 
4.174 0.305998 0.000768535 0.519902 0.305514 0.00103433 0.520286 
4.175 0.306 0.00077121 0.51994 0.305513 0.00103544 0.520322 
4.176 0.306 0.000769741 0.519975 0.305511 0.00103655 0.520359 
4.177 0.306001 0.000770283 0.520009 0.30551 0.00103766 0.520395 
4.178 0.306003 0.000773491 0.520043 0.305508 0.00103877 0.520431 
4.179 0.306004 0.000773467 0.520078 0.305507 0.00103988 0.520468 
4.18 0.306005 0.000773139 0.520113 0.305505 0.00104099 0.520504 
4.181 0.306005 0.000775538 0.520141 0.305503 0.0010421 0.52054 
4.182 0.306006 0.000777387 0.520177 0.305502 0.0010432 0.520576 
4.183 0.306005 0.000776166 0.520211 0.3055 0.00104431 0.520613 
4.184 0.306006 0.000777403 0.520237 0.305499 0.00104542 0.520649 
4.185 0.306004 0.000777479 0.520275 0.305497 0.00104653 0.520685 
4.186 0.306002 0.000780609 0.520308 0.305496 0.00104764 0.520721 
4.187 0.306001 0.000780964 0.520341 0.305494 0.00104875 0.520758 
4.188 0.305998 0.000783686 0.520378 0.305493 0.00104986 0.520794 
4.189 0.305996 0.00078321 0.520411 0.305491 0.00105097 0.52083 
4.19 0.305992 0.000781274 0.520444 0.30549 0.00105208 0.520867 
4.191 0.305989 0.000783177 0.520482 0.305488 0.00105318 0.520903 
4.192 0.305985 0.00078266 0.520518 0.305487 0.00105429 0.520939 
4.193 0.305982 0.000784558 0.520552 0.305485 0.0010554 0.520975 
4.194 0.305979 0.00078728 0.520592 0.305483 0.00105651 0.521012 
4.195 0.305977 0.000783838 0.52063 0.305482 0.00105762 0.521048 
4.196 0.305976 0.000787438 0.520667 0.30548 0.00105873 0.521084 
4.197 0.305974 0.000786992 0.520706 0.305479 0.00105984 0.52112 
4.198 0.305972 0.00078521 0.520739 0.305477 0.00106095 0.521157 
4.199 0.305972 0.000789302 0.520775 0.305476 0.00106206 0.521193 
4.2 0.305971 0.000787877 0.520809 0.305474 0.00106317 0.521229 
4.201 0.30597 0.000786152 0.520845 0.305473 0.00106427 0.521266 
4.202 0.30597 0.000788766 0.520881 0.305471 0.00106538 0.521302 
4.203 0.305968 0.000787953 0.520911 0.30547 0.00106649 0.521338 
4.204 0.305969 0.00079 0.520943 0.305468 0.0010676 0.521374 
4.205 0.305968 0.000791393 0.520975 0.305466 0.00106871 0.521411 
4.206 0.305967 0.000791022 0.521006 0.305465 0.00106982 0.521447 
4.207 0.305966 0.000791899 0.521036 0.305463 0.00107093 0.521483 
4.208 0.305965 0.000793162 0.521067 0.305462 0.00107204 0.521519 
4.209 0.305964 0.000794513 0.521098 0.30546 0.00107315 0.521556 
4.21 0.305963 0.000796337 0.521125 0.305459 0.00107426 0.521592 
4.211 0.305963 0.000796662 0.52116 0.305457 0.00107536 0.521628 
4.212 0.305962 0.00079814 0.52119 0.305456 0.00107647 0.521665 
4.213 0.305961 0.000798494 0.521219 0.305454 0.00107758 0.521701 
4.214 0.305958 0.000800798 0.521251 0.305453 0.00107869 0.521737 
4.215 0.305958 0.000802396 0.521285 0.305451 0.0010798 0.521773 
4.216 0.305954 0.000799987 0.521316 0.30545 0.00108091 0.52181 
4.217 0.305953 0.000803965 0.52135 0.305448 0.00108202 0.521846 
4.218 0.305951 0.000802661 0.521386 0.305446 0.00108313 0.521882 
4.219 0.305949 0.000806603 0.521421 0.305445 0.00108424 0.521918 
4.22 0.305946 0.000806018 0.521459 0.305443 0.00108534 0.521955 
4.221 0.305945 0.000807903 0.521497 0.305442 0.00108645 0.521991 
4.222 0.305943 0.00080969 0.521534 0.30544 0.00108756 0.522027 
4.223 0.305943 0.000809239 0.521571 0.305439 0.00108867 0.522064 
4.224 0.305941 0.000809901 0.521609 0.305437 0.00108978 0.5221 
4.225 0.30594 0.000810451 0.521646 0.305436 0.00109089 0.522136 
4.226 0.30594 0.00081078 0.521683 0.305434 0.001092 0.522172 
4.227 0.305938 0.000812534 0.521722 0.305433 0.00109311 0.522209 
4.228 0.305937 0.000816032 0.521758 0.305431 0.00109422 0.522245 
4.229 0.305935 0.000816879 0.521795 0.305429 0.00109533 0.522281 
4.23 0.305934 0.000817862 0.52183 0.305428 0.00109643 0.522317 
4.231 0.305934 0.000818276 0.521865 0.305426 0.00109754 0.522354 
4.232 0.305934 0.000819781 0.521899 0.305425 0.00109865 0.52239 
4.233 0.305934 0.00082175 0.521933 0.305423 0.00109976 0.522426 
4.234 0.305934 0.000822114 0.521967 0.305422 0.00110087 0.522463 
4.235 0.305935 0.000823762 0.521996 0.30542 0.00110198 0.522499 
4.236 0.305935 0.000824503 0.522029 0.305419 0.00110309 0.522535 
4.237 0.305935 0.000826702 0.522058 0.305417 0.0011042 0.522571 
4.238 0.305935 0.000827026 0.522089 0.305416 0.00110531 0.522608 
4.239 0.305934 0.000827702 0.522121 0.305414 0.00110642 0.522644 
4.24 0.305932 0.000828173 0.522154 0.305413 0.00110752 0.52268 
4.241 0.305931 0.000830653 0.522187 0.305411 0.00110863 0.522716 
4.242 0.305929 0.000831262 0.522222 0.305409 0.00110974 0.522753 
4.243 0.305928 0.000832389 0.522255 0.305408 0.00111085 0.522789 
4.244 0.305926 0.00083066 0.522292 0.305406 0.00111196 0.522825 
4.245 0.305923 0.000833925 0.522325 0.305405 0.00111307 0.522862 
4.246 0.30592 0.000833608 0.522366 0.305403 0.00111418 0.522898 
4.247 0.305917 0.000836081 0.522401 0.305402 0.00111529 0.522934 
4.248 0.305915 0.000835468 0.522441 0.3054 0.0011164 0.52297 
4.249 0.30591 0.000835776 0.522479 0.305399 0.0011175 0.523007 
4.25 0.305908 0.000838482 0.522519 0.305397 0.00111861 0.523043 
4.251 0.305906 0.000840659 0.522558 0.305396 0.00111972 0.523079 
4.252 0.305905 0.000839995 0.522597 0.305394 0.00112083 0.523116 
4.253 0.305902 0.000841428 0.522638 0.305392 0.00112194 0.523152 
4.254 0.305901 0.000844912 0.522677 0.305391 0.00112305 0.523188 
4.255 0.305902 0.000846719 0.522716 0.305389 0.00112416 0.523224 
4.256 0.305903 0.000846895 0.522753 0.305388 0.00112527 0.523261 
4.257 0.305904 0.000847225 0.522791 0.305386 0.00112638 0.523297 
4.258 0.305907 0.00085056 0.522834 0.305385 0.00112749 0.523333 
4.259 0.305907 0.000851429 0.522867 0.305383 0.00112859 0.523369 
4.26 0.305911 0.000853862 0.522903 0.305382 0.0011297 0.523406 
4.261 0.305911 0.000854168 0.522935 0.30538 0.00113081 0.523442 
4.262 0.305913 0.000853205 0.522971 0.305379 0.00113192 0.523478 
4.263 0.305914 0.000858096 0.523009 0.305377 0.00113303 0.523515 
4.264 0.305915 0.000859826 0.523042 0.305375 0.00113414 0.523551 
4.265 0.305914 0.000859206 0.52308 0.305374 0.00113525 0.523587 
4.266 0.305914 0.00086099 0.523116 0.305372 0.00113636 0.523623 
4.267 0.305914 0.000862154 0.523153 0.305371 0.00113747 0.52366 
4.268 0.305912 0.000864077 0.523191 0.305369 0.00113858 0.523696 
4.269 0.30591 0.000862611 0.523228 0.305368 0.00113968 0.523732 
4.27 0.305906 0.00086628 0.52327 0.305366 0.00114079 0.523768 
4.271 0.305904 0.00086506 0.523308 0.305365 0.0011419 0.523805 
4.272 0.3059 0.000864117 0.523351 0.305363 0.00114301 0.523841 
4.273 0.305898 0.000866779 0.523393 0.305362 0.00114412 0.523877 
4.274 0.305896 0.000866709 0.523433 0.30536 0.00114523 0.523914 
4.275 0.305895 0.000866479 0.523471 0.305359 0.00114634 0.52395 
4.276 0.305895 0.00086986 0.523514 0.305357 0.00114745 0.523986 
4.277 0.305894 0.000868731 0.523552 0.305355 0.00114856 0.524022 
4.278 0.305894 0.000869193 0.523595 0.305354 0.00114966 0.524059 
4.279 0.305893 0.000869994 0.523632 0.305352 0.00115077 0.524095 
4.28 0.305895 0.000873758 0.523671 0.305351 0.00115188 0.524131 
4.281 0.305896 0.000875414 0.523709 0.305349 0.00115299 0.524167 
4.282 0.305899 0.00087344 0.523744 0.305348 0.0011541 0.524204 
4.283 0.305899 0.000874664 0.523783 0.305346 0.00115521 0.52424 
4.284 0.305901 0.00087704 0.52382 0.305345 0.00115632 0.524276 
4.285 0.305902 0.0008769 0.523853 0.305343 0.00115743 0.524313 
4.286 0.305903 0.000880119 0.523891 0.305342 0.00115854 0.524349 
4.287 0.305903 0.000883463 0.523926 0.30534 0.00115965 0.524385 
4.288 0.305902 0.000884567 0.523963 0.305338 0.00116075 0.524421 
4.289 0.305901 0.000888689 0.523997 0.305337 0.00116186 0.524458 
4.29 0.3059 0.00088995 0.524037 0.305335 0.00116297 0.524494 
4.291 0.305899 0.000892196 0.524077 0.305334 0.00116408 0.52453 
4.292 0.305898 0.000892258 0.524116 0.305332 0.00116519 0.524566 
4.293 0.305897 0.00089409 0.524156 0.305331 0.0011663 0.524603 
4.294 0.305895 0.000895968 0.524196 0.305329 0.00116741 0.524639 
4.295 0.305893 0.000897918 0.524236 0.305328 0.00116852 0.524675 
4.296 0.305892 0.000900167 0.524278 0.305326 0.00116963 0.524712 
4.297 0.305891 0.000900211 0.524323 0.305325 0.00117074 0.524748 
4.298 0.30589 0.000899994 0.524362 0.305323 0.00117184 0.524784 
4.299 0.305889 0.000900705 0.524405 0.305322 0.00117295 0.52482 
4.3 0.305887 0.000903513 0.524448 0.30532 0.00117406 0.524857 
4.301 0.305887 0.00090381 0.524488 0.305318 0.00117517 0.524893 
4.302 0.305888 0.000902782 0.524532 0.305317 0.00117628 0.524929 
4.303 0.305889 0.000904753 0.52457 0.305315 0.00117739 0.524965 
4.304 0.30589 0.000903837 0.524612 0.305314 0.0011785 0.525002 
4.305 0.305888 0.00090773 0.524652 0.305312 0.00117961 0.525038 
4.306 0.305889 0.000906107 0.524692 0.305311 0.00118072 0.525074 
4.307 0.30589 0.000908338 0.524727 0.305309 0.00118182 0.525111 
4.308 0.305891 0.000909273 0.524766 0.305308 0.00118293 0.525147 
4.309 0.305891 0.000908831 0.524805 0.305306 0.00118404 0.525183 
4.31 0.305893 0.000909506 0.524839 0.305305 0.00118515 0.525219 
4.311 0.305893 0.000909994 0.524874 0.305303 0.00118626 0.525256 
4.312 0.305892 0.000912298 0.524914 0.305301 0.00118737 0.525292 
4.313 0.305892 0.000912345 0.524947 0.3053 0.00118848 0.525328 
4.314 0.305892 0.000915862 0.524982 0.305298 0.00118959 0.525364 
4.315 0.30589 0.000914264 0.525022 0.305297 0.0011907 0.525401 
4.316 0.305889 0.000916158 0.525056 0.305295 0.00119181 0.525437 
4.317 0.305888 0.000917347 0.525096 0.305294 0.00119291 0.525473 
4.318 0.305885 0.000922012 0.52513 0.305292 0.00119402 0.52551 
4.319 0.305884 0.000921864 0.525168 0.305291 0.00119513 0.525546 
4.32 0.305882 0.000922521 0.525207 0.305289 0.00119624 0.525582 
4.321 0.305881 0.000925126 0.525245 0.305288 0.00119735 0.525618 
4.322 0.305878 0.000925535 0.525288 0.305286 0.00119846 0.525655 
4.323 0.305876 0.000924063 0.525326 0.305285 0.00119957 0.525691 
4.324 0.305874 0.000926174 0.525371 0.305283 0.00120068 0.525727 
4.325 0.305872 0.00092704 0.52541 0.305281 0.00120179 0.525763 
4.326 0.305871 0.000926055 0.525453 0.30528 0.0012029 0.5258 
4.327 0.305868 0.000927469 0.525497 0.305278 0.001204 0.525836 
4.328 0.305866 0.000929888 0.525535 0.305277 0.00120511 0.525872 
4.329 0.305867 0.000928942 0.525581 0.305275 0.00120622 0.525909 
4.33 0.305866 0.000930118 0.525624 0.305274 0.00120733 0.525945 
4.331 0.305866 0.000930905 0.525667 0.305272 0.00120844 0.525981 
4.332 0.305865 0.000930854 0.525706 0.305271 0.00120955 0.526017 
4.333 0.305867 0.000932861 0.525749 0.305269 0.00121066 0.526054 
4.334 0.305868 0.000936023 0.52579 0.305268 0.00121177 0.52609 
4.335 0.305869 0.000935368 0.52583 0.305266 0.00121288 0.526126 
4.336 0.30587 0.00093728 0.525867 0.305264 0.00121399 0.526162 
4.337 0.305872 0.000937734 0.525906 0.305263 0.00121509 0.526199 
4.338 0.30587 0.000938297 0.525945 0.305261 0.0012162 0.526235 
4.339 0.305872 0.000940768 0.525983 0.30526 0.00121731 0.526271 
4.34 0.305871 0.000942251 0.526018 0.305258 0.00121842 0.526308 
4.341 0.30587 0.00094105 0.526056 0.305257 0.00121953 0.526344 
