O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z pos_x pos_y pos_z bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y bodyRPY_R bodyRPY_P bodyRPY_Y error_ana_x error_ana_y error_ana_z error_ana_rx error_ana_ry error_ana_rz 
0.997036 0.000983314 -0.0768002 0 0.0549821 -0.707326 0.704733 0 -0.0536308 -0.70688 -0.705297 0 0.361287 -0.148994 0.539304 1 4.42224 -0.211291 2.23385 0.311421 -0.832909 0.0129237 0.379837 -0.148861 0.548497 0.0359011 0 0 0.361287 -0.148994 0.539304 2.3562 -7.09976e-05 0.000162176 2.35507 -0.053657 -0.0550897 -0.01855 -0.000133314 -0.00919363 -0.00112268 -0.053586 -0.0552519 
0.997033 0.000989451 -0.0768452 0 0.0550182 -0.707326 0.70473 0 -0.0536583 -0.70688 -0.705295 0 0.361319 -0.148996 0.539297 1 4.45198 -0.164106 2.28934 0.313175 -0.840239 0.0131063 0.379873 -0.148861 0.548497 0.0359055 0 0 0.361319 -0.148996 0.539297 2.3562 -7.09976e-05 0.000162176 2.35507 -0.0536846 -0.055126 -0.0185537 -0.000134865 -0.00920069 -0.00112383 -0.0536136 -0.0552882 
0.997031 0.000992589 -0.0768689 0 0.0550372 -0.707325 0.70473 0 -0.0536728 -0.706881 -0.705293 0 0.361352 -0.148994 0.539297 1 4.48713 -0.217919 2.241 0.313392 -0.845796 0.0130279 0.379909 -0.148861 0.548497 0.0359098 0 0 0.361352 -0.148994 0.539297 2.3562 -7.09976e-05 0.000162176 2.35507 -0.0536991 -0.0551452 -0.0185569 -0.000132833 -0.00920063 -0.00112642 -0.0536281 -0.0553073 
0.997029 0.000987284 -0.0769005 0 0.0550555 -0.707329 0.704723 0 -0.0536993 -0.706877 -0.705296 0 0.361381 -0.148995 0.539292 1 4.57009 -0.15687 2.34437 0.319259 -0.863936 0.0130871 0.379945 -0.148861 0.548497 0.035914 0 0 0.361381 -0.148995 0.539292 2.3562 -7.09976e-05 0.000162176 2.35507 -0.0537256 -0.0551636 -0.0185637 -0.000134164 -0.00920498 -0.00112089 -0.0536546 -0.0553257 
0.997027 0.000992136 -0.076921 0 0.0550737 -0.707326 0.704725 0 -0.0537101 -0.70688 -0.705291 0 0.361412 -0.148992 0.539291 1 4.65177 -0.232586 2.30668 0.323643 -0.879682 0.0129852 0.379981 -0.148861 0.548497 0.0359183 0 0 0.361412 -0.148992 0.539291 2.3562 -7.09976e-05 0.000162176 2.35507 -0.0537364 -0.0551818 -0.0185683 -0.000131488 -0.00920619 -0.00112662 -0.0536654 -0.055344 
0.997024 0.000980925 -0.0769582 0 0.055092 -0.707327 0.704723 0 -0.0537444 -0.706879 -0.70529 0 0.361443 -0.148996 0.539284 1 4.6547 -0.131235 2.32304 0.31385 -0.881162 0.0129113 0.380017 -0.148861 0.548497 0.0359226 0 0 0.361443 -0.148996 0.539284 2.3562 -7.09976e-05 0.000162176 2.35507 -0.0537708 -0.0552003 -0.0185734 -0.000135391 -0.00921294 -0.0011271 -0.0536998 -0.0553625 
0.997021 0.000989097 -0.076997 0 0.0551251 -0.707328 0.704719 0 -0.0537661 -0.706878 -0.705289 0 0.361475 -0.148996 0.539278 1 4.55746 -0.137466 2.40653 0.324927 -0.862982 0.0131475 0.380053 -0.148861 0.548497 0.0359269 0 0 0.361475 -0.148996 0.539278 2.3562 -7.09976e-05 0.000162176 2.35507 -0.0537926 -0.0552336 -0.0185773 -0.000135356 -0.00921923 -0.00112704 -0.0537216 -0.0553958 
0.997019 0.000995067 -0.077026 0 0.0551499 -0.707326 0.704719 0 -0.0537823 -0.70688 -0.705286 0 0.361507 -0.148994 0.539277 1 4.6546 -0.207199 2.34699 0.325823 -0.880651 0.0131466 0.380089 -0.148861 0.548497 0.0359312 0 0 0.361507 -0.148994 0.539277 2.3562 -7.09976e-05 0.000162176 2.35507 -0.0538087 -0.0552585 -0.0185816 -0.000133023 -0.00922039 -0.00113025 -0.0537377 -0.0554207 
0.997017 0.000994964 -0.0770566 0 0.0551713 -0.707328 0.704715 0 -0.0538042 -0.706878 -0.705287 0 0.361537 -0.148997 0.539274 1 4.72163 -0.139761 2.31292 0.31395 -0.896613 0.0129861 0.380124 -0.148861 0.548497 0.0359354 0 0 0.361537 -0.148997 0.539274 2.3562 -7.09976e-05 0.000162176 2.35507 -0.0538307 -0.0552801 -0.018587 -0.000135855 -0.00922366 -0.00112808 -0.0537597 -0.0554422 
0.997015 0.000990977 -0.077081 0 0.0551859 -0.707327 0.704716 0 -0.0538241 -0.706879 -0.705284 0 0.361566 -0.148997 0.539271 1 4.86027 -0.156324 2.2099 0.303241 -0.922405 0.012781 0.38016 -0.148861 0.548497 0.0359397 0 0 0.361566 -0.148997 0.539271 2.3562 -7.09976e-05 0.000162176 2.35506 -0.0538507 -0.0552947 -0.0185945 -0.000136174 -0.00922608 -0.00113125 -0.0537797 -0.0554569 
0.997012 0.000994856 -0.0771134 0 0.0552115 -0.707327 0.704713 0 -0.0538443 -0.706879 -0.705282 0 0.361596 -0.148997 0.539268 1 4.96407 -0.161879 2.10469 0.290796 -0.941278 0.0127051 0.380196 -0.148861 0.548497 0.035944 0 0 0.361596 -0.148997 0.539268 2.3562 -7.09976e-05 0.000162176 2.35506 -0.0538709 -0.0553204 -0.0186 -0.000136378 -0.00922936 -0.00113196 -0.0537999 -0.0554826 
0.99701 0.00100499 -0.07714 0 0.0552374 -0.707327 0.704712 0 -0.0538559 -0.706879 -0.705281 0 0.361627 -0.148993 0.539266 1 4.92833 -0.251478 2.14869 0.306807 -0.933562 0.012869 0.380232 -0.148861 0.548497 0.0359482 0 0 0.361627 -0.148993 0.539266 2.3562 -7.09976e-05 0.000162176 2.35506 -0.0538825 -0.0553465 -0.0186054 -0.000132339 -0.00923125 -0.00113325 -0.0538115 -0.0555087 
0.997009 0.000997592 -0.0771556 0 0.0552433 -0.707327 0.704711 0 -0.0538723 -0.706879 -0.70528 0 0.361655 -0.148995 0.539266 1 4.99317 -0.204908 2.13951 0.300055 -0.946433 0.012684 0.380268 -0.148861 0.548497 0.0359525 0 0 0.361655 -0.148995 0.539266 2.3562 -7.09976e-05 0.000162176 2.35506 -0.0538989 -0.0553524 -0.0186133 -0.000133551 -0.00923107 -0.00113378 -0.0538279 -0.0555146 
0.997006 0.000992138 -0.077189 0 0.055263 -0.707327 0.704709 0 -0.0538998 -0.706879 -0.705278 0 0.361684 -0.148996 0.53926 1 5.06922 -0.159214 2.19357 0.301664 -0.962717 0.0126833 0.380304 -0.148861 0.548497 0.0359567 0 0 0.361684 -0.148996 0.53926 2.3562 -7.09976e-05 0.000162176 2.35506 -0.0539264 -0.0553723 -0.0186202 -0.000135237 -0.00923762 -0.0011346 -0.0538554 -0.0555344 
0.997004 0.000998355 -0.0772176 0 0.0552875 -0.707328 0.704707 0 -0.0539156 -0.706878 -0.705277 0 0.361713 -0.148995 0.539257 1 5.256 -0.193319 2.12023 0.296798 -0.999068 0.0126538 0.38034 -0.148861 0.548497 0.0359609 0 0 0.361713 -0.148995 0.539257 2.3562 -7.09976e-05 0.000162176 2.35506 -0.0539423 -0.0553969 -0.0186276 -0.000134044 -0.00924004 -0.00113493 -0.0538713 -0.0555591 
0.997002 0.00100089 -0.0772384 0 0.0553039 -0.707329 0.704704 0 -0.0539287 -0.706877 -0.705278 0 0.361742 -0.148994 0.539256 1 5.24123 -0.19357 2.09882 0.294209 -0.995985 0.0126302 0.380376 -0.148861 0.548497 0.0359652 0 0 0.361742 -0.148994 0.539256 2.3562 -7.09976e-05 0.000162176 2.35506 -0.0539554 -0.0554134 -0.0186345 -0.000133447 -0.00924158 -0.00113354 -0.0538844 -0.0555756 
0.997 0.000999538 -0.0772699 0 0.0553254 -0.707328 0.704703 0 -0.0539519 -0.706878 -0.705275 0 0.361771 -0.148996 0.539252 1 5.14954 -0.163255 2.12842 0.294223 -0.978235 0.0126831 0.380412 -0.148861 0.548497 0.0359694 0 0 0.361771 -0.148996 0.539252 2.3562 -7.09976e-05 0.000162176 2.35506 -0.0539786 -0.055435 -0.018641 -0.000135023 -0.00924536 -0.00113634 -0.0539076 -0.0555972 
0.996998 0.00100389 -0.0772983 0 0.0553484 -0.707329 0.704701 0 -0.0539689 -0.706877 -0.705274 0 0.361801 -0.148997 0.53925 1 5.26654 -0.138647 2.05749 0.282718 -1.00129 0.0126219 0.380448 -0.148861 0.548497 0.0359736 0 0 0.361801 -0.148997 0.53925 2.3562 -7.09976e-05 0.000162176 2.35506 -0.0539956 -0.0554582 -0.0186475 -0.000136488 -0.00924769 -0.0011366 -0.0539246 -0.0556204 
0.996995 0.00101463 -0.0773351 0 0.0553822 -0.707327 0.7047 0 -0.0539873 -0.706879 -0.705271 0 0.361831 -0.148994 0.539245 1 5.32197 -0.224518 2.02881 0.289267 -1.01085 0.0127071 0.380484 -0.148861 0.548497 0.0359778 0 0 0.361831 -0.148994 0.539245 2.3562 -7.09976e-05 0.000162176 2.35506 -0.054014 -0.0554921 -0.0186534 -0.000133469 -0.00925228 -0.00113998 -0.053943 -0.0556543 
0.996993 0.0010108 -0.0773581 0 0.0553958 -0.707326 0.7047 0 -0.0540061 -0.70688 -0.705269 0 0.361858 -0.148995 0.539243 1 5.3713 -0.198956 2.10168 0.29564 -1.02202 0.0127117 0.38052 -0.148861 0.548497 0.035982 0 0 0.361858 -0.148995 0.539243 2.3562 -7.09976e-05 0.000162176 2.35505 -0.0540329 -0.0555058 -0.0186625 -0.00013428 -0.00925397 -0.00114225 -0.0539619 -0.0556679 
0.996991 0.00100581 -0.0773887 0 0.0554139 -0.707326 0.704698 0 -0.0540313 -0.70688 -0.705267 0 0.361888 -0.148997 0.539237 1 5.17436 -0.153242 2.30499 0.315507 -0.985852 0.0128837 0.380556 -0.148861 0.548497 0.0359862 0 0 0.361888 -0.148997 0.539237 2.3562 -7.09976e-05 0.000162176 2.35505 -0.0540581 -0.055524 -0.018668 -0.000135829 -0.00926041 -0.0011436 -0.0539871 -0.0556862 
0.996988 0.00101067 -0.0774235 0 0.0554419 -0.707325 0.704697 0 -0.0540524 -0.706881 -0.705265 0 0.361918 -0.148994 0.53923 1 5.13269 -0.213294 2.3669 0.330156 -0.977793 0.0129845 0.380592 -0.148861 0.548497 0.0359904 0 0 0.361918 -0.148994 0.53923 2.3562 -7.09976e-05 0.000162176 2.35505 -0.0540793 -0.0555522 -0.0186735 -0.000133341 -0.00926752 -0.00114578 -0.0540083 -0.0557144 
0.996986 0.00101874 -0.0774503 0 0.0554667 -0.707324 0.704697 0 -0.0540656 -0.706882 -0.705262 0 0.361948 -0.148993 0.539227 1 5.07906 -0.224898 2.28523 0.321224 -0.965881 0.0129722 0.380628 -0.148861 0.548497 0.0359946 0 0 0.361948 -0.148993 0.539227 2.3562 -7.09976e-05 0.000162176 2.35505 -0.0540925 -0.0555771 -0.01868 -0.000132389 -0.00927031 -0.00114867 -0.0540215 -0.0557393 
0.996983 0.00101649 -0.077495 0 0.0554964 -0.707327 0.704691 0 -0.054099 -0.706879 -0.705263 0 0.361977 -0.148995 0.539217 1 4.88815 -0.16131 2.42933 0.331219 -0.929385 0.0131553 0.380664 -0.148861 0.548497 0.0359988 0 0 0.361977 -0.148995 0.539217 2.3562 -7.09976e-05 0.000162176 2.35505 -0.054126 -0.055607 -0.0186869 -0.00013389 -0.00928065 -0.00114566 -0.054055 -0.0557692 
0.996979 0.00102176 -0.077544 0 0.0555349 -0.707326 0.704689 0 -0.0541299 -0.70688 -0.705259 0 0.362007 -0.148995 0.539208 1 4.99222 -0.174577 2.43119 0.333411 -0.949874 0.0132888 0.3807 -0.148861 0.548497 0.0360029 0 0 0.362007 -0.148995 0.539208 2.3562 -7.09976e-05 0.000162176 2.35505 -0.0541569 -0.0556457 -0.0186934 -0.000133738 -0.00928942 -0.00114887 -0.0540859 -0.0558079 
0.996976 0.00102545 -0.0775807 0 0.0555635 -0.707326 0.704687 0 -0.0541533 -0.70688 -0.705257 0 0.362038 -0.148994 0.539201 1 4.77881 -0.19547 2.49668 0.343568 -0.90761 0.0133698 0.380736 -0.148861 0.548497 0.0360071 0 0 0.362038 -0.148994 0.539201 2.3562 -7.09976e-05 0.000162176 2.35505 -0.0541803 -0.0556744 -0.0186981 -0.000132522 -0.00929686 -0.00115039 -0.0541093 -0.0558366 
0.996973 0.00102565 -0.0776169 0 0.0555891 -0.707327 0.704684 0 -0.0541788 -0.706879 -0.705257 0 0.362067 -0.148993 0.539191 1 4.87981 -0.181016 2.52476 0.345554 -0.92884 0.0132761 0.380772 -0.148861 0.548497 0.0360113 0 0 0.362067 -0.148993 0.539191 2.3562 -7.09976e-05 0.000162176 2.35505 -0.0542059 -0.0557002 -0.0187048 -0.000132447 -0.00930647 -0.0011503 -0.0541349 -0.0558624 
0.99697 0.00103326 -0.0776553 0 0.0556217 -0.707326 0.704682 0 -0.0542006 -0.70688 -0.705254 0 0.362096 -0.148994 0.539185 1 4.86412 -0.188028 2.57098 0.352435 -0.926148 0.0134978 0.380808 -0.148861 0.548497 0.0360154 0 0 0.362096 -0.148994 0.539185 2.3562 -7.09976e-05 0.000162176 2.35504 -0.0542276 -0.055733 -0.0187119 -0.0001329 -0.00931255 -0.00115273 -0.0541566 -0.0558951 
0.996968 0.00103032 -0.0776883 0 0.0556427 -0.707328 0.704678 0 -0.0542261 -0.706877 -0.705254 0 0.362125 -0.148995 0.539177 1 4.81465 -0.272638 2.51188 0.354344 -0.914837 0.0133824 0.380844 -0.148861 0.548497 0.0360196 0 0 0.362125 -0.148995 0.539177 2.3562 -7.09976e-05 0.000162176 2.35505 -0.0542533 -0.0557542 -0.0187189 -0.000134078 -0.0093204 -0.00115077 -0.0541823 -0.0559163 
0.996965 0.00103094 -0.0777156 0 0.0556626 -0.707327 0.704678 0 -0.0542449 -0.706879 -0.705251 0 0.362155 -0.148993 0.539171 1 4.83006 -0.308742 2.43307 0.348723 -0.916171 0.0132189 0.38088 -0.148861 0.548497 0.0360237 0 0 0.362155 -0.148993 0.539171 2.3562 -7.09976e-05 0.000162176 2.35504 -0.0542721 -0.0557741 -0.0187253 -0.000132289 -0.00932617 -0.00115405 -0.0542011 -0.0559363 
0.996962 0.00103289 -0.0777569 0 0.055693 -0.707329 0.704673 0 -0.054273 -0.706877 -0.705252 0 0.362184 -0.148995 0.539162 1 4.74271 -0.236036 2.46572 0.344044 -0.899209 0.0133071 0.380916 -0.148861 0.548497 0.0360279 0 0 0.362184 -0.148995 0.539162 2.3562 -7.09976e-05 0.000162176 2.35504 -0.0543002 -0.0558047 -0.0187317 -0.000133608 -0.00933498 -0.00115223 -0.0542292 -0.0559669 
0.996959 0.00103597 -0.0777961 0 0.0557229 -0.707329 0.704671 0 -0.0542984 -0.706877 -0.705249 0 0.362214 -0.148995 0.539154 1 4.72107 -0.21597 2.46747 0.342233 -0.897204 0.0132525 0.380952 -0.148861 0.548497 0.036032 0 0 0.362214 -0.148995 0.539154 2.3562 -7.09976e-05 0.000162176 2.35504 -0.0543257 -0.0558348 -0.0187377 -0.000134324 -0.00934357 -0.00115436 -0.0542547 -0.055997 
0.996955 0.0010479 -0.0778525 0 0.0557713 -0.707328 0.704669 0 -0.0543298 -0.706878 -0.705246 0 0.362245 -0.148993 0.539142 1 4.65956 -0.224552 2.52141 0.349899 -0.88449 0.0135173 0.380988 -0.148861 0.548497 0.0360362 0 0 0.362245 -0.148993 0.539142 2.3562 -7.09976e-05 0.000162176 2.35504 -0.0543571 -0.0558834 -0.0187435 -0.000132456 -0.00935574 -0.00115756 -0.0542861 -0.0560456 
0.996952 0.00104075 -0.0778868 0 0.0557903 -0.70733 0.704665 0 -0.0543594 -0.706876 -0.705246 0 0.362272 -0.148996 0.539134 1 4.90464 -0.157772 2.50451 0.340377 -0.933969 0.0133106 0.381024 -0.148861 0.548497 0.0360403 0 0 0.362272 -0.148996 0.539134 2.3562 -7.09976e-05 0.000162176 2.35504 -0.0543867 -0.0559026 -0.0187524 -0.000135291 -0.00936383 -0.00115568 -0.0543157 -0.0560647 
0.996949 0.00104258 -0.0779268 0 0.0558197 -0.707331 0.704661 0 -0.0543864 -0.706874 -0.705245 0 0.362302 -0.148996 0.539124 1 4.96715 -0.17201 2.46169 0.336644 -0.945722 0.0132007 0.38106 -0.148861 0.548497 0.0360444 0 0 0.362302 -0.148996 0.539124 2.3562 -7.09976e-05 0.000162176 2.35504 -0.0544138 -0.0559321 -0.0187584 -0.000134878 -0.00937372 -0.00115529 -0.0543428 -0.0560943 
0.996946 0.00105023 -0.0779684 0 0.0558546 -0.707331 0.704659 0 -0.0544104 -0.706875 -0.705242 0 0.362332 -0.148995 0.539115 1 4.87972 -0.195273 2.50037 0.344169 -0.928162 0.0133729 0.381096 -0.148861 0.548497 0.0360485 0 0 0.362332 -0.148995 0.539115 2.3562 -7.09976e-05 0.000162176 2.35504 -0.0544378 -0.0559672 -0.0187646 -0.000133871 -0.00938199 -0.00115777 -0.0543668 -0.0561294 
0.996943 0.00104576 -0.0779997 0 0.0558734 -0.707333 0.704656 0 -0.0544359 -0.706873 -0.705242 0 0.362362 -0.148994 0.539108 1 4.83877 -0.200691 2.42334 0.334873 -0.91824 0.0131706 0.381132 -0.148861 0.548497 0.0360526 0 0 0.362362 -0.148994 0.539108 2.3562 -7.09976e-05 0.000162176 2.35504 -0.0544633 -0.0559862 -0.0187702 -0.000132978 -0.00938897 -0.00115641 -0.0543923 -0.0561483 
0.99694 0.00104038 -0.0780428 0 0.0558999 -0.707335 0.704651 0 -0.0544703 -0.706871 -0.705242 0 0.36239 -0.148999 0.539099 1 4.98207 -0.101407 2.46937 0.329357 -0.948719 0.0132046 0.381168 -0.148861 0.548497 0.0360567 0 0 0.36239 -0.148999 0.539099 2.3562 -7.09976e-05 0.000162176 2.35504 -0.0544978 -0.0560128 -0.0187784 -0.000137949 -0.00939801 -0.00115451 -0.0544268 -0.056175 
0.996936 0.0010452 -0.0780868 0 0.0559345 -0.707334 0.704649 0 -0.054498 -0.706872 -0.705239 0 0.362419 -0.148998 0.539088 1 4.92437 -0.150277 2.60661 0.35237 -0.938652 0.013433 0.381204 -0.148861 0.548497 0.0360608 0 0 0.362419 -0.148998 0.539088 2.3562 -7.09976e-05 0.000162176 2.35504 -0.0545255 -0.0560476 -0.018785 -0.000136957 -0.00940938 -0.00115786 -0.0544545 -0.0562098 
0.996933 0.00103557 -0.0781288 0 0.0559572 -0.707335 0.704646 0 -0.0545346 -0.706871 -0.705238 0 0.362449 -0.149 0.539079 1 4.82145 -0.0848787 2.6093 0.344694 -0.918253 0.0133548 0.38124 -0.148861 0.548497 0.0360649 0 0 0.362449 -0.149 0.539079 2.3562 -7.09976e-05 0.000162176 2.35504 -0.0545622 -0.0560706 -0.0187915 -0.000139438 -0.00941849 -0.00115787 -0.0544912 -0.0562327 
0.99693 0.00104047 -0.0781662 0 0.055987 -0.707336 0.704643 0 -0.0545577 -0.706869 -0.705237 0 0.362477 -0.149 0.539073 1 5.02688 -0.141135 2.4186 0.327666 -0.956538 0.0131854 0.381277 -0.148861 0.548497 0.036069 0 0 0.362477 -0.149 0.539073 2.3562 -7.09976e-05 0.000162176 2.35504 -0.0545853 -0.0561005 -0.0187991 -0.000139003 -0.00942426 -0.00115752 -0.0545143 -0.0562627 
0.996926 0.00104927 -0.0782127 0 0.0560262 -0.707336 0.70464 0 -0.0545844 -0.706869 -0.705235 0 0.362507 -0.148999 0.539064 1 5.03053 -0.175031 2.49302 0.341158 -0.958316 0.0134001 0.381313 -0.148861 0.548497 0.0360731 0 0 0.362507 -0.148999 0.539064 2.3562 -7.09976e-05 0.000162176 2.35504 -0.0546121 -0.0561398 -0.0188056 -0.000138081 -0.00943341 -0.00115895 -0.0545411 -0.056302 
0.996924 0.00103952 -0.0782477 0 0.0560439 -0.707338 0.704637 0 -0.0546161 -0.706868 -0.705234 0 0.362534 -0.149002 0.539058 1 4.98046 -0.109726 2.53358 0.338508 -0.949206 0.0133537 0.381349 -0.148861 0.548497 0.0360772 0 0 0.362534 -0.149002 0.539058 2.3562 -7.09976e-05 0.000162176 2.35504 -0.0546439 -0.0561577 -0.0188149 -0.000141193 -0.00943985 -0.00115871 -0.0545729 -0.0563199 
0.996921 0.0010334 -0.0782799 0 0.0560623 -0.707339 0.704634 0 -0.0546433 -0.706867 -0.705233 0 0.362562 -0.149004 0.539052 1 5.05011 -0.0181916 2.50243 0.323897 -0.963963 0.0131649 0.381385 -0.148861 0.548497 0.0360812 0 0 0.362562 -0.149004 0.539052 2.3562 -7.09976e-05 0.000162176 2.35504 -0.0546711 -0.0561763 -0.018823 -0.000143133 -0.00944512 -0.00115869 -0.0546001 -0.0563384 
0.996918 0.00102706 -0.07832 0 0.056086 -0.707341 0.70463 0 -0.0546763 -0.706865 -0.705232 0 0.362591 -0.149005 0.539044 1 5.07322 -0.044566 2.46272 0.32211 -0.967569 0.0131117 0.381421 -0.148861 0.548497 0.0360853 0 0 0.362591 -0.149005 0.539044 2.3562 -7.09976e-05 0.000162176 2.35504 -0.0547041 -0.0562001 -0.0188301 -0.000144109 -0.00945371 -0.0011577 -0.0546331 -0.0563623 
0.996916 0.00102854 -0.0783498 0 0.0561082 -0.70734 0.704629 0 -0.0546963 -0.706866 -0.70523 0 0.362619 -0.149004 0.53904 1 5.04625 -0.10354 2.4489 0.327112 -0.961322 0.0131407 0.381457 -0.148861 0.548497 0.0360894 0 0 0.362619 -0.149004 0.53904 2.3562 -7.09976e-05 0.000162176 2.35504 -0.0547241 -0.0562225 -0.0188381 -0.000143491 -0.00945759 -0.00116002 -0.0546531 -0.0563846 
0.996913 0.00102239 -0.0783877 0 0.0561306 -0.70734 0.704628 0 -0.0547274 -0.706866 -0.705227 0 0.362647 -0.149006 0.539033 1 5.06163 -0.118477 2.45262 0.32962 -0.964043 0.0131892 0.381493 -0.148861 0.548497 0.0360934 0 0 0.362647 -0.149006 0.539033 2.3562 -7.09976e-05 0.000162176 2.35503 -0.0547553 -0.056245 -0.0188458 -0.000144837 -0.00946454 -0.00116155 -0.0546843 -0.0564072 
0.99691 0.00103545 -0.0784252 0 0.0561664 -0.707339 0.704625 0 -0.0547447 -0.706866 -0.705225 0 0.362679 -0.149003 0.539025 1 4.87249 -0.186129 2.53666 0.347593 -0.927092 0.0133975 0.381529 -0.148861 0.548497 0.0360975 0 0 0.362679 -0.149003 0.539025 2.3562 -7.09976e-05 0.000162176 2.35503 -0.0547726 -0.056281 -0.01885 -0.00014244 -0.00947228 -0.0011636 -0.0547016 -0.0564432 
0.996907 0.00102647 -0.0784594 0 0.0561843 -0.707339 0.704625 0 -0.0547752 -0.706867 -0.705222 0 0.362706 -0.149007 0.539021 1 4.78563 -0.118472 2.56043 0.342632 -0.910248 0.0134333 0.381565 -0.148861 0.548497 0.0361015 0 0 0.362706 -0.149007 0.539021 2.3562 -7.09976e-05 0.000162176 2.35503 -0.0548031 -0.056299 -0.018859 -0.000145895 -0.00947637 -0.00116636 -0.0547321 -0.0564612 
0.996904 0.00103643 -0.0784961 0 0.0562174 -0.707337 0.704623 0 -0.054794 -0.706869 -0.705219 0 0.362736 -0.149006 0.539018 1 4.8802 -0.186108 2.50999 0.344536 -0.927922 0.0135457 0.381601 -0.148861 0.548497 0.0361055 0 0 0.362736 -0.149006 0.539018 2.3562 -7.09976e-05 0.000162176 2.35503 -0.054822 -0.0563323 -0.0188658 -0.000144834 -0.00947982 -0.0011693 -0.054751 -0.0564945 
0.996901 0.00103486 -0.078539 0 0.0562466 -0.707337 0.704622 0 -0.0548254 -0.706869 -0.705216 0 0.362764 -0.149006 0.539009 1 4.73976 -0.182213 2.63216 0.35915 -0.901069 0.0136971 0.381637 -0.148861 0.548497 0.0361096 0 0 0.362764 -0.149006 0.539009 2.3562 -7.09976e-05 0.000162176 2.35502 -0.0548534 -0.0563617 -0.0188734 -0.000145156 -0.00948855 -0.00117201 -0.0547824 -0.0565239 
0.996898 0.00102819 -0.0785696 0 0.0562634 -0.707338 0.704619 0 -0.0548518 -0.706868 -0.705216 0 0.362792 -0.149007 0.539003 1 4.85596 -0.181396 2.52775 0.345935 -0.922835 0.0134649 0.381674 -0.148861 0.548497 0.0361136 0 0 0.362792 -0.149007 0.539003 2.3562 -7.09976e-05 0.000162176 2.35502 -0.0548799 -0.0563786 -0.0188816 -0.000146096 -0.00949406 -0.00117107 -0.0548089 -0.0565408 
0.996895 0.00102244 -0.0786098 0 0.0562876 -0.70734 0.704615 0 -0.0548845 -0.706865 -0.705216 0 0.362822 -0.14901 0.538995 1 4.81906 -0.121435 2.46774 0.331186 -0.915513 0.0132735 0.38171 -0.148861 0.548497 0.0361176 0 0 0.362822 -0.14901 0.538995 2.3562 -7.09976e-05 0.000162176 2.35503 -0.0549127 -0.056403 -0.0188879 -0.000148975 -0.00950247 -0.00116985 -0.0548417 -0.0565652 
0.996893 0.00102583 -0.0786354 0 0.0563082 -0.707339 0.704615 0 -0.0549001 -0.706867 -0.705213 0 0.362852 -0.149007 0.538991 1 4.76054 -0.145986 2.46176 0.33304 -0.903775 0.0132001 0.381746 -0.148861 0.548497 0.0361216 0 0 0.362852 -0.149007 0.538991 2.3562 -7.09976e-05 0.000162176 2.35502 -0.0549282 -0.0564237 -0.0188939 -0.000146274 -0.00950608 -0.00117315 -0.0548572 -0.0565859 
0.99689 0.00102312 -0.0786728 0 0.0563327 -0.707339 0.704612 0 -0.0549285 -0.706867 -0.705211 0 0.36288 -0.149009 0.538986 1 4.66875 -0.104759 2.56885 0.34162 -0.88666 0.0134307 0.381782 -0.148861 0.548497 0.0361256 0 0 0.36288 -0.149009 0.538986 2.3562 -7.09976e-05 0.000162176 2.35502 -0.0549567 -0.0564484 -0.018902 -0.000148097 -0.00951136 -0.00117398 -0.0548857 -0.0566106 
0.996887 0.00102249 -0.0787113 0 0.0563594 -0.707339 0.70461 0 -0.0549562 -0.706867 -0.705209 0 0.36291 -0.149009 0.538979 1 4.71152 -0.158762 2.59685 0.351559 -0.895004 0.0135058 0.381818 -0.148861 0.548497 0.0361296 0 0 0.36291 -0.149009 0.538979 2.3562 -7.09976e-05 0.000162176 2.35502 -0.0549844 -0.0564753 -0.0189081 -0.000148005 -0.00951849 -0.00117529 -0.0549134 -0.0566375 
0.996885 0.00101774 -0.07874 0 0.0563762 -0.707342 0.704606 0 -0.0549801 -0.706864 -0.705209 0 0.362937 -0.149009 0.538975 1 4.842 -0.143804 2.51698 0.33978 -0.919864 0.0133276 0.381854 -0.148861 0.548497 0.0361336 0 0 0.362937 -0.149009 0.538975 2.3562 -7.09976e-05 0.000162176 2.35502 -0.0550083 -0.0564922 -0.0189168 -0.000148399 -0.00952216 -0.00117314 -0.0549374 -0.0566544 
0.996882 0.00102346 -0.0787718 0 0.0564027 -0.707343 0.704603 0 -0.0549986 -0.706863 -0.705209 0 0.362967 -0.14901 0.538971 1 4.8576 -0.156227 2.4592 0.33416 -0.922731 0.0133412 0.38189 -0.148861 0.548497 0.0361376 0 0 0.362967 -0.14901 0.538971 2.3562 -7.09976e-05 0.000162176 2.35502 -0.0550269 -0.0565188 -0.0189235 -0.000148956 -0.00952601 -0.00117278 -0.0549559 -0.056681 
