O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z pos_x pos_y pos_z bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y bodyRPY_R bodyRPY_P bodyRPY_Y error_ana_x error_ana_y error_ana_z error_ana_rx error_ana_ry error_ana_rz 
0.944737 0.0672329 -0.320832 0 0.271079 -0.710539 0.649332 0 -0.184311 -0.700432 -0.689511 0 0.39478 -0.144826 0.40987 1 4.66739 -1.54259 0.0515221 0.195894 -0.60144 0.0516236 0.442107 -0.148875 0.41325 0.0559415 0 -0.0559415 0.39478 -0.144826 0.40987 2.35618 -0.000129394 0.00033284 2.34834 -0.185372 -0.279429 -0.0473274 0.00404887 -0.00338029 -0.00784645 -0.185243 -0.279762 
0.944705 0.0672955 -0.320911 0 0.271173 -0.710546 0.649284 0 -0.184332 -0.700418 -0.689519 0 0.394835 -0.144824 0.409809 1 4.70244 -1.49282 0.145297 0.200977 -0.607948 0.051754 0.442163 -0.148875 0.413194 0.0559439 0 -0.0559439 0.394835 -0.144824 0.409809 2.35618 -0.000129394 0.00033284 2.34835 -0.185393 -0.27953 -0.0473279 0.00405047 -0.00338461 -0.00783098 -0.185264 -0.279863 
0.944681 0.0673648 -0.320967 0 0.271258 -0.710551 0.649244 0 -0.184331 -0.700407 -0.689531 0 0.394895 -0.144819 0.409757 1 4.80173 -1.62616 0.0271348 0.202474 -0.628227 0.0517882 0.442219 -0.148875 0.413138 0.0559462 0 -0.0559462 0.394895 -0.144819 0.409757 2.35618 -0.000129394 0.00033284 2.34837 -0.185393 -0.279619 -0.0473234 0.00405581 -0.00338144 -0.00781422 -0.185263 -0.279952 
0.944653 0.0674248 -0.321037 0 0.271344 -0.710559 0.649199 0 -0.184347 -0.700393 -0.68954 0 0.394953 -0.144818 0.4097 1 4.73918 -1.46208 0.0751829 0.189279 -0.613746 0.051762 0.442275 -0.148875 0.413082 0.0559485 0 -0.0559485 0.394953 -0.144818 0.4097 2.35618 -0.000129394 0.00033284 2.34839 -0.185409 -0.279712 -0.0473221 0.00405653 -0.00338263 -0.00779711 -0.18528 -0.280044 
0.944624 0.0674903 -0.32111 0 0.271437 -0.710565 0.649153 0 -0.184361 -0.70038 -0.689549 0 0.395008 -0.144815 0.409641 1 4.71643 -1.4931 0.0784844 0.193175 -0.610961 0.0517581 0.442331 -0.148875 0.413026 0.0559509 0 -0.0559509 0.395008 -0.144815 0.409641 2.35618 -0.000129394 0.00033284 2.3484 -0.185424 -0.27981 -0.0473223 0.00405941 -0.00338519 -0.00778169 -0.185294 -0.280143 
0.944596 0.0675545 -0.321178 0 0.271525 -0.710572 0.649109 0 -0.184373 -0.700367 -0.68956 0 0.395067 -0.144814 0.409585 1 4.5929 -1.43633 0.239602 0.206398 -0.582224 0.0520144 0.442387 -0.148875 0.41297 0.0559532 0 -0.0559532 0.395067 -0.144814 0.409585 2.35618 -0.000129394 0.00033284 2.34842 -0.185436 -0.279905 -0.0473199 0.00406066 -0.00338509 -0.00776451 -0.185307 -0.280237 
0.944568 0.0676129 -0.321249 0 0.271612 -0.710578 0.649066 0 -0.18439 -0.700356 -0.689567 0 0.395124 -0.144811 0.409528 1 4.68757 -1.49138 0.143978 0.201267 -0.601885 0.0519664 0.442443 -0.148875 0.412914 0.0559555 0 -0.0559555 0.395124 -0.144811 0.409528 2.35618 -0.000129394 0.00033284 2.34843 -0.185453 -0.279997 -0.0473189 0.00406336 -0.00338628 -0.00775178 -0.185324 -0.28033 
0.944539 0.0676755 -0.321321 0 0.271703 -0.710583 0.649023 0 -0.184406 -0.700345 -0.689574 0 0.395179 -0.144809 0.409471 1 4.72759 -1.51609 0.126616 0.201977 -0.610177 0.0519772 0.442499 -0.148875 0.412858 0.0559578 0 -0.0559578 0.395179 -0.144809 0.409471 2.35618 -0.000129394 0.00033284 2.34845 -0.185469 -0.280094 -0.0473196 0.00406605 -0.00338732 -0.00773841 -0.18534 -0.280427 
0.944518 0.0677317 -0.321372 0 0.271774 -0.710586 0.648989 0 -0.184409 -0.700335 -0.689582 0 0.395238 -0.144805 0.409421 1 4.6582 -1.58202 -0.055731 0.188205 -0.599786 0.0516361 0.442555 -0.148875 0.412802 0.0559601 0 -0.0559601 0.395238 -0.144805 0.409421 2.35618 -0.000129394 0.00033284 2.34846 -0.185472 -0.28017 -0.0473162 0.00407011 -0.00338186 -0.00772567 -0.185343 -0.280503 
0.944491 0.0677935 -0.321436 0 0.271859 -0.710593 0.648946 0 -0.18442 -0.700323 -0.689592 0 0.395294 -0.144805 0.409366 1 4.86522 -1.58235 -0.263911 0.163051 -0.642728 0.051576 0.442611 -0.148875 0.412746 0.0559623 0 -0.0559623 0.395294 -0.144805 0.409366 2.35618 -0.000129394 0.00033284 2.34847 -0.185483 -0.280261 -0.0473165 0.00406996 -0.00337993 -0.00770932 -0.185354 -0.280593 
0.944464 0.0678523 -0.321503 0 0.271943 -0.7106 0.648903 0 -0.184434 -0.70031 -0.689602 0 0.395349 -0.144802 0.409311 1 4.70874 -1.60266 -0.187866 0.174712 -0.611513 0.0515936 0.442667 -0.148875 0.41269 0.0559646 0 -0.0559646 0.395349 -0.144802 0.409311 2.35618 -0.000129394 0.00033284 2.34849 -0.185498 -0.28035 -0.0473174 0.00407282 -0.0033792 -0.00769338 -0.185369 -0.280683 
0.944438 0.0679066 -0.321569 0 0.272023 -0.710608 0.648861 0 -0.184451 -0.700297 -0.68961 0 0.395404 -0.144802 0.409257 1 4.66565 -1.535 -0.102841 0.177126 -0.60116 0.051691 0.442722 -0.148875 0.412634 0.0559669 0 -0.0559669 0.395404 -0.144802 0.409257 2.35618 -0.000129394 0.00033284 2.34851 -0.185515 -0.280436 -0.0473189 0.00407258 -0.00337715 -0.0076779 -0.185386 -0.280769 
0.944413 0.0679631 -0.321629 0 0.272101 -0.710613 0.648822 0 -0.184462 -0.700285 -0.689619 0 0.395459 -0.1448 0.409205 1 4.88604 -1.53812 -0.245084 0.159883 -0.646091 0.0515405 0.442778 -0.148875 0.412579 0.0559691 0 -0.0559691 0.395459 -0.1448 0.409205 2.35618 -0.000129394 0.00033284 2.34852 -0.185526 -0.280519 -0.0473194 0.00407442 -0.00337348 -0.0076636 -0.185396 -0.280852 
0.944385 0.0680184 -0.321701 0 0.272186 -0.710618 0.648781 0 -0.184481 -0.700275 -0.689624 0 0.395513 -0.144797 0.409148 1 4.88305 -1.54189 -0.230631 0.162117 -0.644555 0.0515417 0.442834 -0.148875 0.412523 0.0559713 0 -0.0559713 0.395513 -0.144797 0.409148 2.35618 -0.000129394 0.00033284 2.34853 -0.185545 -0.28061 -0.0473212 0.00407735 -0.00337483 -0.00765216 -0.185416 -0.280943 
0.944359 0.0680814 -0.321763 0 0.272271 -0.71062 0.648743 0 -0.184488 -0.700267 -0.689631 0 0.395569 -0.144793 0.409095 1 4.9775 -1.69882 -0.370194 0.163955 -0.664806 0.0515976 0.44289 -0.148875 0.412467 0.0559736 0 -0.0559736 0.395569 -0.144793 0.409095 2.35618 -0.000129394 0.00033284 2.34854 -0.185552 -0.280701 -0.0473209 0.00408213 -0.00337132 -0.00764205 -0.185423 -0.281034 
0.944339 0.0681385 -0.32181 0 0.27234 -0.710629 0.648705 0 -0.184489 -0.700253 -0.689644 0 0.395625 -0.14479 0.409046 1 5.14127 -1.69945 -0.472763 0.151068 -0.698184 0.0514312 0.442946 -0.148875 0.412411 0.0559758 0 -0.0559758 0.395625 -0.14479 0.409046 2.35618 -0.000129394 0.00033284 2.34856 -0.185554 -0.280774 -0.047321 0.00408458 -0.00336427 -0.00762196 -0.185425 -0.281107 
0.944312 0.0682147 -0.321874 0 0.272435 -0.710629 0.648665 0 -0.184488 -0.700245 -0.689653 0 0.395681 -0.144785 0.408994 1 5.25051 -1.73024 -0.441545 0.158267 -0.719617 0.0517426 0.443002 -0.148875 0.412355 0.055978 0 -0.055978 0.395681 -0.144785 0.408994 2.35618 -0.000129394 0.00033284 2.34857 -0.185553 -0.280874 -0.0473216 0.00408974 -0.0033606 -0.00760992 -0.185423 -0.281207 
0.944289 0.0682666 -0.32193 0 0.272507 -0.710636 0.648627 0 -0.184499 -0.700233 -0.689662 0 0.395735 -0.144784 0.408941 1 5.28458 -1.64106 -0.480635 0.142674 -0.728409 0.0514156 0.443058 -0.148875 0.412299 0.0559802 0 -0.0559802 0.395735 -0.144784 0.408941 2.35618 -0.000129394 0.00033284 2.34859 -0.185564 -0.280951 -0.0473229 0.00409057 -0.00335732 -0.00759475 -0.185434 -0.281284 
0.944263 0.0683229 -0.321994 0 0.272587 -0.710644 0.648585 0 -0.184514 -0.700219 -0.689672 0 0.395788 -0.144783 0.408886 1 5.42228 -1.54571 -0.359988 0.145415 -0.751649 0.051593 0.443114 -0.148875 0.412243 0.0559824 0 -0.0559824 0.395788 -0.144783 0.408886 2.35618 -0.000129394 0.00033284 2.34861 -0.185579 -0.281037 -0.0473262 0.0040919 -0.00335658 -0.00757761 -0.185449 -0.281369 
0.944238 0.0683781 -0.322057 0 0.272666 -0.710649 0.648546 0 -0.184526 -0.700209 -0.689679 0 0.395841 -0.144781 0.408834 1 5.47409 -1.54987 -0.400757 0.141055 -0.762197 0.0516011 0.44317 -0.148875 0.412187 0.0559846 0 -0.0559846 0.395841 -0.144781 0.408834 2.35618 -0.000129394 0.00033284 2.34862 -0.185592 -0.281121 -0.0473293 0.00409325 -0.00335299 -0.00756564 -0.185462 -0.281454 
0.944211 0.0684423 -0.322122 0 0.272753 -0.710652 0.648506 0 -0.184535 -0.7002 -0.689686 0 0.395896 -0.144776 0.40878 1 5.50127 -1.7111 -0.451837 0.153928 -0.768525 0.0517246 0.443226 -0.148875 0.412131 0.0559868 0 -0.0559868 0.395896 -0.144776 0.40878 2.35618 -0.000129394 0.00033284 2.34863 -0.1856 -0.281214 -0.0473305 0.00409824 -0.00335114 -0.00755354 -0.185471 -0.281547 
0.944188 0.0684983 -0.322178 0 0.272828 -0.71066 0.648466 0 -0.184544 -0.700186 -0.689698 0 0.395949 -0.144776 0.408727 1 5.61894 -1.61105 -0.425917 0.144708 -0.79146 0.0516638 0.443282 -0.148875 0.412075 0.0559889 0 -0.0559889 0.395949 -0.144776 0.408727 2.35618 -0.000129394 0.00033284 2.34865 -0.185609 -0.281293 -0.0473331 0.00409854 -0.00334775 -0.00753537 -0.18548 -0.281626 
0.944159 0.0685639 -0.322246 0 0.272918 -0.710663 0.648424 0 -0.184554 -0.700176 -0.689705 0 0.396004 -0.14477 0.408671 1 5.54415 -1.69019 -0.411955 0.155831 -0.776421 0.0517321 0.443338 -0.148875 0.412019 0.0559911 0 -0.0559911 0.396004 -0.14477 0.408671 2.35618 -0.000129394 0.00033284 2.34866 -0.18562 -0.28139 -0.0473344 0.00410505 -0.00334782 -0.00752327 -0.18549 -0.281722 
0.944134 0.0686184 -0.322309 0 0.272996 -0.71067 0.648384 0 -0.184568 -0.700164 -0.689714 0 0.396054 -0.144771 0.408618 1 5.68343 -1.60424 -0.466475 0.139062 -0.804176 0.0517056 0.443394 -0.148875 0.411963 0.0559932 0 -0.0559932 0.396054 -0.144771 0.408618 2.35618 -0.000129394 0.00033284 2.34868 -0.185634 -0.281473 -0.0473407 0.00410416 -0.00334459 -0.00750771 -0.185504 -0.281805 
0.944106 0.0686906 -0.322375 0 0.27309 -0.710673 0.648341 0 -0.184572 -0.700154 -0.689723 0 0.396107 -0.144765 0.408565 1 5.73852 -1.58377 -0.431045 0.140396 -0.816627 0.0517502 0.44345 -0.148875 0.411907 0.0559954 0 -0.0559954 0.396107 -0.144765 0.408565 2.35618 -0.000129394 0.00033284 2.34869 -0.185638 -0.281572 -0.0473428 0.00411006 -0.00334214 -0.00749441 -0.185509 -0.281905 
0.944081 0.0687405 -0.322439 0 0.273165 -0.710679 0.648303 0 -0.184589 -0.700143 -0.689729 0 0.396159 -0.144764 0.408509 1 5.5804 -1.50274 -0.202517 0.158585 -0.782229 0.0518392 0.443506 -0.148875 0.411851 0.0559975 0 -0.0559975 0.396159 -0.144764 0.408509 2.35618 -0.000129394 0.00033284 2.3487 -0.185656 -0.281654 -0.0473471 0.00411067 -0.003342 -0.00748168 -0.185526 -0.281986 
0.944055 0.0688081 -0.322501 0 0.273253 -0.710683 0.648262 0 -0.184594 -0.700133 -0.689739 0 0.396214 -0.144758 0.408452 1 5.58558 -1.60292 -0.300068 0.158339 -0.786531 0.0516643 0.443562 -0.148875 0.411795 0.0559996 0 -0.0559996 0.396214 -0.144758 0.408452 2.35618 -0.000129394 0.00033284 2.34872 -0.18566 -0.281746 -0.0473483 0.00411715 -0.00334226 -0.00746741 -0.185531 -0.282079 
0.944027 0.0688717 -0.322567 0 0.27334 -0.710689 0.648218 0 -0.184605 -0.70012 -0.689749 0 0.396266 -0.144755 0.408396 1 5.63021 -1.55707 -0.220782 0.161953 -0.795845 0.0517475 0.443618 -0.148875 0.411739 0.0560018 0 -0.0560018 0.396266 -0.144755 0.408396 2.35618 -0.000129394 0.00033284 2.34873 -0.185672 -0.281839 -0.0473525 0.00411941 -0.00334224 -0.00745091 -0.185542 -0.282172 
0.943999 0.0689329 -0.322636 0 0.273427 -0.710697 0.648173 0 -0.18462 -0.700106 -0.689759 0 0.39632 -0.144754 0.408339 1 5.2921 -1.53157 -0.0168176 0.184274 -0.727095 0.0519399 0.443674 -0.148875 0.411683 0.0560039 0 -0.0560039 0.39632 -0.144754 0.408339 2.35618 -0.000129394 0.00033284 2.34875 -0.185687 -0.281932 -0.0473544 0.0041206 -0.00334366 -0.00743399 -0.185557 -0.282265 
0.943966 0.0690032 -0.32272 0 0.27353 -0.710701 0.648125 0 -0.184638 -0.700094 -0.689766 0 0.396374 -0.144751 0.408278 1 5.16037 -1.5277 0.0279184 0.189868 -0.698885 0.0521311 0.44373 -0.148875 0.411627 0.056006 0 -0.056006 0.396374 -0.144751 0.408278 2.35618 -0.000129394 0.00033284 2.34876 -0.185705 -0.282043 -0.0473564 0.00412377 -0.00334877 -0.00742078 -0.185576 -0.282375 
0.94394 0.0690628 -0.322783 0 0.273612 -0.710709 0.648081 0 -0.18465 -0.700081 -0.689776 0 0.396427 -0.144749 0.40822 1 5.35148 -1.49089 -0.0626755 0.173849 -0.738808 0.0519017 0.443786 -0.148875 0.411571 0.0560081 0 -0.0560081 0.396427 -0.144749 0.40822 2.35618 -0.000129394 0.00033284 2.34878 -0.185718 -0.28213 -0.0473588 0.00412566 -0.00335073 -0.00740316 -0.185588 -0.282463 
0.943908 0.0691241 -0.322861 0 0.273706 -0.710715 0.648036 0 -0.184671 -0.700069 -0.689783 0 0.39648 -0.144746 0.408158 1 5.28714 -1.50938 0.0837158 0.193568 -0.725162 0.0520667 0.443842 -0.148875 0.411515 0.0560101 0 -0.0560101 0.39648 -0.144746 0.408158 2.35618 -0.000129394 0.00033284 2.34879 -0.185739 -0.28223 -0.0473626 0.00412848 -0.00335655 -0.00739041 -0.185609 -0.282563 
0.943881 0.0691794 -0.322929 0 0.273788 -0.710722 0.647993 0 -0.184689 -0.700056 -0.689791 0 0.396531 -0.144745 0.408099 1 5.38936 -1.50664 0.0438677 0.188225 -0.745976 0.0519505 0.443898 -0.148875 0.411459 0.0560122 0 -0.0560122 0.396531 -0.144745 0.408099 2.35618 -0.000129394 0.00033284 2.34881 -0.185757 -0.282318 -0.0473671 0.00412995 -0.00335974 -0.00737459 -0.185627 -0.282651 
0.943855 0.0692469 -0.322992 0 0.273876 -0.710726 0.647951 0 -0.184694 -0.700045 -0.6898 0 0.396586 -0.144741 0.408041 1 5.44609 -1.52503 -1.14796e-05 0.185 -0.758487 0.051931 0.443954 -0.148875 0.411403 0.0560143 0 -0.0560143 0.396586 -0.144741 0.408041 2.35618 -0.000129394 0.00033284 2.34882 -0.185762 -0.282412 -0.0473683 0.00413355 -0.00336131 -0.00736043 -0.185633 -0.282745 
0.943823 0.0693152 -0.323069 0 0.273973 -0.710732 0.647904 0 -0.18471 -0.700033 -0.689809 0 0.396638 -0.144738 0.40798 1 5.38375 -1.53972 0.104746 0.199331 -0.744743 0.0521528 0.44401 -0.148875 0.411347 0.0560163 0 -0.0560163 0.396638 -0.144738 0.40798 2.35618 -0.000129394 0.00033284 2.34884 -0.185778 -0.282516 -0.0473724 0.00413704 -0.00336644 -0.00734505 -0.185649 -0.282849 
0.943797 0.0693779 -0.323134 0 0.274058 -0.710741 0.647859 0 -0.184721 -0.700018 -0.689821 0 0.396691 -0.144737 0.407923 1 5.49697 -1.3814 -0.0110782 0.166262 -0.768703 0.051863 0.444066 -0.148875 0.411291 0.0560184 0 -0.0560184 0.396691 -0.144737 0.407923 2.35618 -0.000129394 0.00033284 2.34886 -0.185789 -0.282606 -0.0473754 0.00413758 -0.00336724 -0.00732557 -0.18566 -0.282939 
0.943763 0.069444 -0.323217 0 0.274158 -0.710746 0.64781 0 -0.184743 -0.700005 -0.689828 0 0.396742 -0.144733 0.407855 1 5.30617 -1.34581 0.292087 0.198688 -0.727753 0.0520896 0.444122 -0.148875 0.411235 0.0560204 0 -0.0560204 0.396742 -0.144733 0.407855 2.35618 -0.000129394 0.00033284 2.34887 -0.185812 -0.282714 -0.0473805 0.00414199 -0.00337949 -0.00731172 -0.185682 -0.283047 
0.943736 0.069507 -0.323282 0 0.274244 -0.71075 0.647769 0 -0.184752 -0.699995 -0.689836 0 0.396796 -0.144728 0.407796 1 5.4273 -1.44989 0.248436 0.205302 -0.752684 0.0520607 0.444178 -0.148875 0.411179 0.0560224 0 -0.0560224 0.396796 -0.144728 0.407796 2.35618 -0.000129394 0.00033284 2.34889 -0.185821 -0.282805 -0.0473826 0.00414708 -0.00338304 -0.00729882 -0.185692 -0.283138 
0.943712 0.0695715 -0.32334 0 0.274326 -0.710757 0.647727 0 -0.184757 -0.699981 -0.689849 0 0.396847 -0.144728 0.40774 1 5.48513 -1.31361 0.169615 0.179743 -0.76486 0.0519456 0.444234 -0.148875 0.411123 0.0560244 0 -0.0560244 0.396847 -0.144728 0.40774 2.35618 -0.000129394 0.00033284 2.3489 -0.185826 -0.282892 -0.0473869 0.00414711 -0.00338224 -0.00728002 -0.185697 -0.283225 
0.943686 0.0696373 -0.323401 0 0.274411 -0.710762 0.647686 0 -0.184761 -0.69997 -0.689859 0 0.396901 -0.144724 0.407683 1 5.40569 -1.38377 0.164574 0.187787 -0.748738 0.0519882 0.44429 -0.148875 0.411067 0.0560264 0 -0.0560264 0.396901 -0.144724 0.407683 2.35618 -0.000129394 0.00033284 2.34892 -0.185831 -0.282982 -0.0473898 0.00415116 -0.00338355 -0.00726447 -0.185701 -0.283315 
0.943658 0.0697073 -0.323469 0 0.274503 -0.710768 0.64764 0 -0.184769 -0.699957 -0.68987 0 0.396955 -0.14472 0.407622 1 5.31611 -1.43942 0.183662 0.19655 -0.733443 0.0519679 0.444346 -0.148875 0.411011 0.0560284 0 -0.0560284 0.396955 -0.14472 0.407622 2.35618 -0.000129394 0.00033284 2.34894 -0.185839 -0.283081 -0.0473916 0.0041547 -0.00338877 -0.00724699 -0.18571 -0.283413 
0.943631 0.0697804 -0.32353 0 0.274593 -0.710773 0.647596 0 -0.18477 -0.699945 -0.689882 0 0.397007 -0.144716 0.407563 1 5.33119 -1.45897 0.297763 0.212632 -0.733131 0.0522723 0.444402 -0.148875 0.410955 0.0560304 0 -0.0560304 0.397007 -0.144716 0.407563 2.35618 -0.000129394 0.00033284 2.34895 -0.18584 -0.283176 -0.0473952 0.00415911 -0.00339102 -0.00722938 -0.18571 -0.283509 
0.943603 0.0698463 -0.323597 0 0.274682 -0.710778 0.647553 0 -0.18478 -0.699933 -0.689891 0 0.397058 -0.144712 0.407504 1 5.3325 -1.49482 0.253955 0.211526 -0.735406 0.0521979 0.444459 -0.148875 0.410898 0.0560324 0 -0.0560324 0.397058 -0.144712 0.407504 2.35618 -0.000129394 0.00033284 2.34897 -0.185849 -0.283271 -0.0474 0.00416231 -0.00339473 -0.0072147 -0.18572 -0.283604 
0.943575 0.0699146 -0.323666 0 0.274774 -0.710786 0.647505 0 -0.184791 -0.699918 -0.689904 0 0.397111 -0.144711 0.407443 1 5.34744 -1.44162 0.277052 0.207877 -0.737839 0.0522405 0.444515 -0.148875 0.410842 0.0560344 0 -0.0560344 0.397111 -0.144711 0.407443 2.35618 -0.000129394 0.00033284 2.34899 -0.185861 -0.283369 -0.0474032 0.00416378 -0.00339958 -0.00719452 -0.185731 -0.283702 
0.943544 0.0699807 -0.32374 0 0.274868 -0.710794 0.647457 0 -0.184807 -0.699904 -0.689914 0 0.397162 -0.144708 0.407379 1 5.3758 -1.54234 0.378976 0.231787 -0.741989 0.0524388 0.444571 -0.148875 0.410786 0.0560363 0 -0.0560363 0.397162 -0.144708 0.407379 2.35618 -0.000129394 0.00033284 2.34901 -0.185877 -0.283469 -0.0474082 0.00416656 -0.00340773 -0.00717694 -0.185748 -0.283802 
0.943518 0.0700509 -0.323802 0 0.274956 -0.710797 0.647416 0 -0.184809 -0.699893 -0.689924 0 0.397216 -0.144703 0.407319 1 5.54086 -1.61012 0.138812 0.210723 -0.777669 0.0522097 0.444627 -0.148875 0.41073 0.0560383 0 -0.0560383 0.397216 -0.144703 0.407319 2.35618 -0.000129394 0.00033284 2.34902 -0.185879 -0.283563 -0.0474107 0.00417204 -0.003411 -0.00716215 -0.18575 -0.283896 
0.943494 0.0701172 -0.323858 0 0.275038 -0.710803 0.647374 0 -0.184811 -0.69988 -0.689937 0 0.397269 -0.144701 0.407262 1 5.56886 -1.64116 0.110595 0.211093 -0.783579 0.0522375 0.444683 -0.148875 0.410674 0.0560402 0 -0.0560402 0.397269 -0.144701 0.407262 2.35618 -0.000129394 0.00033284 2.34904 -0.185881 -0.28365 -0.0474137 0.00417413 -0.00341237 -0.00714371 -0.185752 -0.283983 
0.943463 0.0701806 -0.323934 0 0.275131 -0.71081 0.647327 0 -0.184829 -0.699867 -0.689945 0 0.397318 -0.144698 0.407201 1 5.51729 -1.54177 0.108726 0.199429 -0.772288 0.0522124 0.444739 -0.148875 0.410618 0.0560422 0 -0.0560422 0.397318 -0.144698 0.407201 2.35618 -0.000129394 0.00033284 2.34906 -0.1859 -0.28375 -0.0474203 0.00417635 -0.00341752 -0.00712785 -0.18577 -0.284082 
0.943431 0.0702534 -0.32401 0 0.275232 -0.710813 0.647281 0 -0.184841 -0.699857 -0.689953 0 0.397371 -0.144695 0.407139 1 5.51698 -1.57442 0.0541399 0.19698 -0.772913 0.0523049 0.444795 -0.148875 0.410562 0.0560441 0 -0.0560441 0.397371 -0.144695 0.407139 2.35618 -0.000129394 0.00033284 2.34907 -0.185912 -0.283858 -0.047424 0.00417994 -0.00342305 -0.00711546 -0.185782 -0.28419 
0.943402 0.0703226 -0.324079 0 0.275325 -0.710818 0.647236 0 -0.18485 -0.699845 -0.689962 0 0.397422 -0.144692 0.40708 1 5.53173 -1.59323 0.13955 0.209294 -0.774975 0.0524689 0.444851 -0.148875 0.410506 0.056046 0 -0.056046 0.397422 -0.144692 0.40708 2.35618 -0.000129394 0.00033284 2.34908 -0.185921 -0.283957 -0.0474292 0.00418298 -0.0034266 -0.0071004 -0.185791 -0.284289 
0.943374 0.0703923 -0.324146 0 0.275416 -0.710824 0.64719 0 -0.184857 -0.699831 -0.689974 0 0.397475 -0.144689 0.407019 1 5.37121 -1.58715 0.164256 0.211885 -0.743238 0.0524204 0.444907 -0.148875 0.41045 0.0560479 0 -0.0560479 0.397475 -0.144689 0.407019 2.35618 -0.000129394 0.00033284 2.3491 -0.185928 -0.284054 -0.0474322 0.00418617 -0.00343074 -0.00708209 -0.185799 -0.284386 
0.943345 0.0704505 -0.32422 0 0.275504 -0.710832 0.647145 0 -0.184877 -0.699818 -0.689982 0 0.397529 -0.144686 0.406953 1 5.14824 -1.48145 0.420496 0.230744 -0.694503 0.0524753 0.444963 -0.148875 0.410394 0.0560498 0 -0.0560498 0.397529 -0.144686 0.406953 2.35618 -0.000129394 0.00033284 2.34912 -0.185949 -0.284148 -0.0474344 0.00418845 -0.00344153 -0.00706666 -0.18582 -0.284481 
0.943312 0.0705232 -0.324298 0 0.275607 -0.710835 0.647098 0 -0.184891 -0.699807 -0.689989 0 0.397582 -0.144681 0.406889 1 5.19692 -1.56977 0.441099 0.243652 -0.702343 0.0527587 0.445019 -0.148875 0.410338 0.0560517 0 -0.0560517 0.397582 -0.144681 0.406889 2.35618 -0.000129394 0.00033284 2.34913 -0.185963 -0.284257 -0.0474367 0.00419379 -0.00344877 -0.00705372 -0.185833 -0.28459 
0.943278 0.0705916 -0.324382 0 0.275709 -0.71084 0.647048 0 -0.184911 -0.699795 -0.689996 0 0.397633 -0.144679 0.406825 1 5.22104 -1.49307 0.515938 0.243399 -0.707123 0.0528441 0.445075 -0.148875 0.410282 0.0560536 0 -0.0560536 0.397633 -0.144679 0.406825 2.35618 -0.000129394 0.00033284 2.34914 -0.185983 -0.284366 -0.047442 0.00419528 -0.00345657 -0.00703961 -0.185854 -0.284699 
0.943251 0.0706581 -0.324446 0 0.275796 -0.710846 0.647005 0 -0.184918 -0.699783 -0.690006 0 0.397686 -0.144676 0.406766 1 5.29507 -1.52084 0.478769 0.2421 -0.721101 0.0528718 0.445131 -0.148875 0.410226 0.0560555 0 -0.0560555 0.397686 -0.144676 0.406766 2.35618 -0.000129394 0.00033284 2.34916 -0.185991 -0.28446 -0.0474451 0.00419888 -0.00345987 -0.00702386 -0.185861 -0.284793 
0.94322 0.0707233 -0.324523 0 0.275891 -0.710853 0.646956 0 -0.184937 -0.699769 -0.690016 0 0.397738 -0.144674 0.406701 1 5.18367 -1.51011 0.635473 0.259814 -0.6964 0.0530728 0.445187 -0.148875 0.41017 0.0560573 0 -0.0560573 0.397738 -0.144674 0.406701 2.35618 -0.000129394 0.00033284 2.34918 -0.186009 -0.284561 -0.047449 0.00420111 -0.00346847 -0.0070068 -0.18588 -0.284894 
0.943193 0.0707799 -0.324588 0 0.275972 -0.710861 0.646913 0 -0.184952 -0.699755 -0.690026 0 0.397789 -0.144673 0.406641 1 5.32065 -1.40641 0.443517 0.224269 -0.725627 0.0526602 0.445243 -0.148875 0.410114 0.0560592 0 -0.0560592 0.397789 -0.144673 0.406641 2.35618 -0.000129394 0.00033284 2.34919 -0.186025 -0.284648 -0.0474537 0.00420171 -0.00347238 -0.00698935 -0.185896 -0.284981 
0.943166 0.0708498 -0.324652 0 0.276062 -0.710865 0.646871 0 -0.184956 -0.699744 -0.690036 0 0.397843 -0.144669 0.40658 1 5.28609 -1.60039 0.422755 0.24458 -0.722596 0.0526855 0.445299 -0.148875 0.410058 0.056061 0 -0.056061 0.397843 -0.144669 0.40658 2.35618 -0.000129394 0.00033284 2.34921 -0.186029 -0.284744 -0.0474566 0.004206 -0.00347764 -0.00697499 -0.1859 -0.285077 
0.943135 0.0709257 -0.324726 0 0.276163 -0.710869 0.646823 0 -0.184965 -0.699732 -0.690046 0 0.397897 -0.144662 0.406517 1 5.27679 -1.59337 0.445426 0.246527 -0.718743 0.0527979 0.445355 -0.148875 0.410002 0.0560629 0 -0.0560629 0.397897 -0.144662 0.406517 2.35618 -0.000129394 0.00033284 2.34922 -0.186038 -0.284851 -0.0474582 0.00421268 -0.00348487 -0.00695892 -0.185909 -0.285184 
