O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z pos_x pos_y pos_z bodyRPY_des_R bodyRPY_des_P bodyRPY_des_Y bodyRPY_R bodyRPY_P bodyRPY_Y error_ana_x error_ana_y error_ana_z error_ana_rx error_ana_ry error_ana_rz 
0.908311 0.0912784 -0.408191 0 0.345985 -0.712354 0.610595 0 -0.235047 -0.695852 -0.678633 0 0.442571 -0.144021 0.356921 1 4.64868 -1.83806 -1.02748 0.129054 -0.498741 0.0638766 0.500041 -0.148857 0.355344 0.0535387 0 -0.0535387 0.442571 -0.144021 0.356921 2.35625 -3.789e-05 0.000376554 2.34367 -0.237269 -0.363942 -0.0574703 0.0048359 0.00157795 -0.0125819 -0.237232 -0.364319 
0.908277 0.0912701 -0.408268 0 0.346031 -0.712354 0.610569 0 -0.235109 -0.695853 -0.678611 0 0.442615 -0.144023 0.356877 1 4.7384 -1.80454 -1.12703 0.113179 -0.516982 0.0636773 0.500095 -0.148857 0.35529 0.0535318 0 -0.0535318 0.442615 -0.144023 0.356877 2.35625 -3.789e-05 0.000376554 2.34365 -0.237333 -0.363999 -0.0574791 0.00483403 0.00158723 -0.0125991 -0.237295 -0.364375 
0.908237 0.0912753 -0.408356 0 0.346094 -0.712354 0.610534 0 -0.235172 -0.695853 -0.678589 0 0.442655 -0.144023 0.356831 1 4.8719 -1.80783 -1.06946 0.119493 -0.541798 0.0638956 0.500148 -0.148857 0.355236 0.0535249 0 -0.0535249 0.442655 -0.144023 0.356831 2.35625 -3.789e-05 0.000376554 2.34363 -0.237397 -0.364074 -0.0574928 0.00483367 0.00159438 -0.0126151 -0.237359 -0.364451 
0.908202 0.0912679 -0.408436 0 0.346142 -0.712356 0.610504 0 -0.235237 -0.695852 -0.678568 0 0.442699 -0.144026 0.356784 1 4.76215 -1.75161 -0.915163 0.131494 -0.516961 0.0638896 0.500202 -0.148857 0.355183 0.0535181 0 -0.0535181 0.442699 -0.144026 0.356784 2.35625 -3.789e-05 0.000376554 2.34362 -0.237465 -0.364133 -0.0575023 0.00483102 0.00160065 -0.0126299 -0.237427 -0.36451 
0.908157 0.0912729 -0.408535 0 0.346213 -0.712354 0.610466 0 -0.235307 -0.695852 -0.678542 0 0.442742 -0.144025 0.356732 1 4.64386 -1.80022 -0.773735 0.154505 -0.491135 0.0641559 0.500255 -0.148857 0.355129 0.0535112 0 -0.0535112 0.442742 -0.144025 0.356732 2.35625 -3.789e-05 0.000376554 2.3436 -0.237537 -0.364218 -0.0575134 0.00483184 0.0016025 -0.0126492 -0.237499 -0.364594 
0.908115 0.0912677 -0.408629 0 0.346272 -0.712355 0.610432 0 -0.23538 -0.695852 -0.678517 0 0.442782 -0.144028 0.356682 1 4.6931 -1.77432 -0.860458 0.141149 -0.502015 0.0640702 0.500309 -0.148857 0.355076 0.0535043 0 -0.0535043 0.442782 -0.144028 0.356682 2.35625 -3.789e-05 0.000376554 2.34358 -0.237612 -0.36429 -0.0575268 0.00482892 0.00160633 -0.0126676 -0.237574 -0.364666 
0.908085 0.0912632 -0.408697 0 0.346315 -0.712357 0.610406 0 -0.235435 -0.695851 -0.678499 0 0.442825 -0.144028 0.356639 1 4.88717 -1.80578 -1.04051 0.122169 -0.545245 0.0637294 0.500362 -0.148857 0.355022 0.0534974 0 -0.0534974 0.442825 -0.144028 0.356639 2.35625 -3.789e-05 0.000376554 2.34357 -0.237669 -0.364342 -0.0575371 0.00482854 0.00161704 -0.0126805 -0.237631 -0.364719 
0.908044 0.0912695 -0.408787 0 0.346379 -0.712357 0.610369 0 -0.235498 -0.695851 -0.678478 0 0.442868 -0.144031 0.356596 1 4.92457 -1.75979 -1.146 0.104541 -0.55348 0.0638765 0.500416 -0.148857 0.354969 0.0534905 0 -0.0534905 0.442868 -0.144031 0.356596 2.35625 -3.789e-05 0.000376554 2.34355 -0.237734 -0.364419 -0.0575476 0.00482563 0.0016267 -0.0126953 -0.237696 -0.364795 
0.908004 0.0912628 -0.408877 0 0.346435 -0.712357 0.610337 0 -0.23557 -0.695851 -0.678453 0 0.442908 -0.144032 0.356545 1 4.94636 -1.77678 -0.938018 0.130662 -0.553512 0.0640008 0.500469 -0.148857 0.354915 0.0534835 0 -0.0534835 0.442908 -0.144032 0.356545 2.35625 -3.789e-05 0.000376554 2.34354 -0.237807 -0.364487 -0.0575612 0.0048251 0.00162911 -0.0127141 -0.237769 -0.364864 
0.907962 0.0912656 -0.408971 0 0.346499 -0.712359 0.610298 0 -0.23564 -0.695848 -0.678431 0 0.442948 -0.144033 0.356496 1 5.11886 -1.76568 -1.02012 0.118816 -0.587651 0.0640783 0.500523 -0.148857 0.354862 0.0534766 0 -0.0534766 0.442948 -0.144033 0.356496 2.35625 -3.789e-05 0.000376554 2.34352 -0.237879 -0.364565 -0.0575749 0.00482386 0.00163395 -0.0127282 -0.237841 -0.364941 
0.907926 0.0912582 -0.409051 0 0.346548 -0.71236 0.610269 0 -0.235704 -0.695848 -0.678409 0 0.442989 -0.144032 0.35645 1 4.97216 -1.80703 -0.917334 0.136538 -0.556814 0.0640352 0.500576 -0.148857 0.354808 0.0534697 0 -0.0534697 0.442989 -0.144032 0.35645 2.35625 -3.789e-05 0.000376554 2.3435 -0.237945 -0.364624 -0.0575874 0.00482451 0.0016415 -0.0127448 -0.237907 -0.365001 
0.907881 0.0912632 -0.409151 0 0.346619 -0.71236 0.610229 0 -0.235776 -0.695848 -0.678384 0 0.44303 -0.144034 0.356399 1 5.01699 -1.78121 -0.79484 0.147664 -0.56313 0.0643657 0.50063 -0.148857 0.354755 0.0534627 0 -0.0534627 0.44303 -0.144034 0.356399 2.35625 -3.789e-05 0.000376554 2.34349 -0.238019 -0.364709 -0.0575999 0.00482288 0.00164411 -0.0127627 -0.237981 -0.365086 
0.907846 0.0912473 -0.40923 0 0.34666 -0.712365 0.6102 0 -0.235847 -0.695845 -0.678363 0 0.443069 -0.144038 0.356352 1 5.03107 -1.73456 -0.798281 0.141666 -0.565763 0.0641467 0.500683 -0.148857 0.354702 0.0534558 0 -0.0534558 0.443069 -0.144038 0.356352 2.35625 -3.789e-05 0.000376554 2.34347 -0.238092 -0.364761 -0.0576138 0.00481936 0.00165015 -0.012776 -0.238054 -0.365138 
0.90781 0.0912499 -0.409311 0 0.346716 -0.712363 0.61017 0 -0.235905 -0.695846 -0.678341 0 0.443111 -0.144039 0.356309 1 5.10169 -1.76788 -0.89988 0.133426 -0.581793 0.0642077 0.500736 -0.148857 0.354648 0.0534488 0 -0.0534488 0.443111 -0.144039 0.356309 2.35625 -3.789e-05 0.000376554 2.34346 -0.238151 -0.364829 -0.0576252 0.00481742 0.00166096 -0.0127929 -0.238114 -0.365205 
0.907775 0.0912459 -0.409389 0 0.346766 -0.712363 0.610142 0 -0.235965 -0.695847 -0.678319 0 0.443154 -0.14404 0.356263 1 5.14857 -1.81435 -1.10409 0.114753 -0.595303 0.0639421 0.50079 -0.148857 0.354595 0.0534418 0 -0.0534418 0.443154 -0.14404 0.356263 2.35625 -3.789e-05 0.000376554 2.34344 -0.238214 -0.36489 -0.0576357 0.00481653 0.00166859 -0.0128101 -0.238176 -0.365267 
0.907732 0.0912491 -0.409484 0 0.346832 -0.712363 0.610105 0 -0.236034 -0.695847 -0.678295 0 0.443194 -0.144043 0.356218 1 5.20822 -1.78445 -0.987412 0.124719 -0.603805 0.0643153 0.500843 -0.148857 0.354541 0.0534349 0 -0.0534349 0.443194 -0.144043 0.356218 2.35625 -3.789e-05 0.000376554 2.34342 -0.238284 -0.364969 -0.0576498 0.00481413 0.00167634 -0.0128274 -0.238247 -0.365345 
0.90762 0.0912386 -0.409733 0 0.346992 -0.712364 0.610012 0 -0.236227 -0.695847 -0.678228 0 0.443315 -0.14405 0.35608 1 5.36564 -1.71677 -1.13759 0.0984365 -0.636605 0.0641128 0.501004 -0.148857 0.354381 0.0534139 0 -0.0534139 0.443315 -0.14405 0.35608 2.35625 -3.789e-05 0.000376554 2.34337 -0.238484 -0.365164 -0.0576882 0.00480721 0.00169887 -0.0128765 -0.238446 -0.36554 
0.907579 0.0912344 -0.409827 0 0.347053 -0.712362 0.60998 0 -0.236298 -0.69585 -0.678201 0 0.443353 -0.144049 0.356027 1 5.43563 -1.79889 -1.05486 0.117367 -0.649399 0.064192 0.501057 -0.148857 0.354328 0.0534069 0 -0.0534069 0.443353 -0.144049 0.356027 2.35625 -3.789e-05 0.000376554 2.34335 -0.238556 -0.365238 -0.0577036 0.00480754 0.00169965 -0.0128995 -0.238519 -0.365614 
0.907536 0.091242 -0.40992 0 0.347121 -0.712361 0.609942 0 -0.236363 -0.69585 -0.678178 0 0.443394 -0.14405 0.35598 1 5.42814 -1.82538 -0.978677 0.129492 -0.646105 0.064498 0.50111 -0.148857 0.354274 0.0533998 0 -0.0533998 0.443394 -0.14405 0.35598 2.35625 -3.789e-05 0.000376554 2.34333 -0.238623 -0.365319 -0.0577169 0.00480698 0.00170576 -0.0129158 -0.238586 -0.365695 
0.907504 0.0912333 -0.409993 0 0.347164 -0.712363 0.609915 0 -0.236424 -0.695849 -0.678158 0 0.443433 -0.144051 0.355936 1 5.55114 -1.73031 -1.15541 0.0968129 -0.672734 0.0640706 0.501164 -0.148857 0.354221 0.0533928 0 -0.0533928 0.443433 -0.144051 0.355936 2.35625 -3.789e-05 0.000376554 2.34332 -0.238686 -0.365372 -0.0577304 0.0048054 0.00171537 -0.0129297 -0.238648 -0.365748 
0.907467 0.0912261 -0.410076 0 0.347213 -0.712367 0.609882 0 -0.236492 -0.695845 -0.678138 0 0.44347 -0.144056 0.355892 1 5.66763 -1.69198 -1.15568 0.0915239 -0.694891 0.0641201 0.501217 -0.148857 0.354167 0.0533858 0 -0.0533858 0.44347 -0.144056 0.355892 2.35625 -3.789e-05 0.000376554 2.34331 -0.238756 -0.365433 -0.0577472 0.00480124 0.00172461 -0.0129424 -0.238718 -0.365809 
0.907427 0.0912275 -0.410165 0 0.347274 -0.712366 0.609849 0 -0.236557 -0.695846 -0.678114 0 0.443508 -0.144054 0.355843 1 5.52495 -1.68464 -0.921084 0.1189 -0.662547 0.0643195 0.501271 -0.148857 0.354114 0.0533787 0 -0.0533787 0.443508 -0.144054 0.355843 2.35625 -3.789e-05 0.000376554 2.34329 -0.238823 -0.365506 -0.0577622 0.00480276 0.00172944 -0.0129608 -0.238785 -0.365883 
0.907393 0.0912188 -0.410242 0 0.347319 -0.712372 0.609817 0 -0.236623 -0.695842 -0.678096 0 0.443548 -0.14406 0.3558 1 5.52808 -1.66694 -1.25348 0.0778929 -0.669624 0.063913 0.501324 -0.148857 0.354061 0.0533717 0 -0.0533717 0.443548 -0.14406 0.3558 2.35625 -3.789e-05 0.000376554 2.34328 -0.238891 -0.365562 -0.057776 0.00479733 0.00173939 -0.0129708 -0.238853 -0.365938 
0.907351 0.0912207 -0.410333 0 0.34738 -0.712374 0.609779 0 -0.236691 -0.695839 -0.678075 0 0.443585 -0.144059 0.355752 1 5.56912 -1.73551 -1.17813 0.0946438 -0.67597 0.0642045 0.501377 -0.148857 0.354007 0.0533646 0 -0.0533646 0.443585 -0.144059 0.355752 2.35625 -3.789e-05 0.000376554 2.34327 -0.238961 -0.365636 -0.0577926 0.00479777 0.00174437 -0.0129841 -0.238923 -0.366012 
0.907316 0.0912149 -0.410412 0 0.347429 -0.712374 0.609752 0 -0.236753 -0.69584 -0.678052 0 0.443624 -0.144061 0.355708 1 5.47544 -1.75327 -1.09196 0.107288 -0.656508 0.0641973 0.501431 -0.148857 0.353954 0.0533576 0 -0.0533576 0.443624 -0.144061 0.355708 2.35625 -3.789e-05 0.000376554 2.34325 -0.239025 -0.365696 -0.0578067 0.00479558 0.00175429 -0.0130017 -0.238987 -0.366073 
0.90727 0.091218 -0.410513 0 0.3475 -0.712372 0.609713 0 -0.236826 -0.695841 -0.678025 0 0.443664 -0.144062 0.355656 1 5.29101 -1.79833 -1.06639 0.116769 -0.620539 0.0642893 0.501484 -0.148857 0.353901 0.0533505 0 -0.0533505 0.443664 -0.144062 0.355656 2.35625 -3.789e-05 0.000376554 2.34323 -0.2391 -0.365781 -0.0578197 0.00479483 0.00175507 -0.0130221 -0.239062 -0.366158 
0.907233 0.0912145 -0.410595 0 0.347553 -0.712371 0.609685 0 -0.236888 -0.695844 -0.678001 0 0.443704 -0.144063 0.355608 1 5.40556 -1.84013 -1.1734 0.108279 -0.647114 0.0640884 0.501537 -0.148857 0.353847 0.0533434 0 -0.0533434 0.443704 -0.144063 0.355608 2.35625 -3.789e-05 0.000376554 2.34321 -0.239164 -0.365846 -0.0578331 0.0047939 0.00176077 -0.0130416 -0.239126 -0.366222 
0.907191 0.0912165 -0.410688 0 0.347617 -0.712372 0.609647 0 -0.236957 -0.695841 -0.677979 0 0.443743 -0.144066 0.355558 1 5.42343 -1.77387 -1.11519 0.107321 -0.649185 0.0642428 0.501591 -0.148857 0.353794 0.0533363 0 -0.0533363 0.443743 -0.144066 0.355558 2.35625 -3.789e-05 0.000376554 2.34319 -0.239235 -0.365922 -0.0578479 0.00479101 0.00176397 -0.0130564 -0.239197 -0.366299 
0.907143 0.0912231 -0.410792 0 0.347692 -0.712367 0.60961 0 -0.237029 -0.695846 -0.67795 0 0.443781 -0.144066 0.355505 1 5.33914 -1.74448 -1.09744 0.106731 -0.631576 0.0643252 0.501644 -0.148857 0.35374 0.0533292 0 -0.0533292 0.443781 -0.144066 0.355505 2.35625 -3.789e-05 0.000376554 2.34317 -0.239308 -0.366012 -0.0578628 0.00479119 0.00176462 -0.0130812 -0.23927 -0.366389 
0.907105 0.0912236 -0.410877 0 0.347751 -0.712364 0.609579 0 -0.237091 -0.695849 -0.677925 0 0.443822 -0.144065 0.355455 1 5.2358 -1.79457 -0.992184 0.12512 -0.611617 0.0642612 0.501697 -0.148857 0.353687 0.0533221 0 -0.0533221 0.443822 -0.144065 0.355455 2.35625 -3.789e-05 0.000376554 2.34315 -0.239372 -0.366083 -0.0578753 0.00479143 0.00176766 -0.0131013 -0.239334 -0.366459 
0.907062 0.0912211 -0.410972 0 0.347813 -0.712366 0.609543 0 -0.237164 -0.695848 -0.677901 0 0.443859 -0.144068 0.355402 1 5.33255 -1.7712 -0.954013 0.126248 -0.628939 0.064323 0.501751 -0.148857 0.353634 0.053315 0 -0.053315 0.443859 -0.144068 0.355402 2.35625 -3.789e-05 0.000376554 2.34313 -0.239448 -0.366158 -0.0578913 0.00478908 0.00176819 -0.0131187 -0.23941 -0.366535 
0.907017 0.0912251 -0.411071 0 0.347883 -0.712361 0.609508 0 -0.237233 -0.695852 -0.677872 0 0.443899 -0.144067 0.35535 1 5.20934 -1.82386 -0.821803 0.148998 -0.601644 0.0645972 0.501804 -0.148857 0.353581 0.0533078 0 -0.0533078 0.443899 -0.144067 0.35535 2.35625 -3.789e-05 0.000376554 2.34311 -0.239519 -0.366243 -0.0579051 0.00478987 0.00176929 -0.0131429 -0.239481 -0.366619 
0.906969 0.0912326 -0.411174 0 0.347958 -0.712361 0.609466 0 -0.237305 -0.695851 -0.677847 0 0.443938 -0.144068 0.355295 1 5.12847 -1.72829 -0.785653 0.142037 -0.58612 0.0645446 0.501857 -0.148857 0.353527 0.0533007 0 -0.0533007 0.443938 -0.144068 0.355295 2.35625 -3.789e-05 0.000376554 2.34309 -0.239593 -0.366331 -0.0579193 0.00478882 0.00176804 -0.0131607 -0.239555 -0.366708 
0.906929 0.0912219 -0.411266 0 0.348012 -0.712364 0.609431 0 -0.237382 -0.695849 -0.677822 0 0.443976 -0.14407 0.355241 1 5.26181 -1.72207 -0.835058 0.134673 -0.611868 0.0643421 0.501911 -0.148857 0.353474 0.0532936 0 -0.0532936 0.443976 -0.14407 0.355241 2.35625 -3.789e-05 0.000376554 2.34307 -0.239672 -0.366398 -0.0579346 0.00478724 0.00176738 -0.0131777 -0.239634 -0.366775 
0.906883 0.0912296 -0.411364 0 0.348082 -0.712364 0.609391 0 -0.237451 -0.695848 -0.677799 0 0.444015 -0.14407 0.355189 1 5.2299 -1.77084 -0.830612 0.141208 -0.605162 0.0645266 0.501964 -0.148857 0.353421 0.0532864 0 -0.0532864 0.444015 -0.14407 0.355189 2.35625 -3.789e-05 0.000376554 2.34306 -0.239743 -0.366483 -0.057949 0.00478735 0.00176862 -0.013194 -0.239705 -0.36686 
0.906839 0.0912282 -0.411463 0 0.348147 -0.712366 0.609351 0 -0.237527 -0.695846 -0.677775 0 0.444051 -0.144072 0.355137 1 5.23469 -1.71996 -0.655559 0.155781 -0.601414 0.0647674 0.502017 -0.148857 0.353367 0.0532792 0 -0.0532792 0.444051 -0.144072 0.355137 2.35625 -3.789e-05 0.000376554 2.34304 -0.239822 -0.366562 -0.057966 0.00478461 0.00176942 -0.01321 -0.239784 -0.366938 
0.9068 0.0912212 -0.41155 0 0.3482 -0.712369 0.609318 0 -0.237597 -0.695845 -0.677752 0 0.44409 -0.144073 0.355086 1 5.12719 -1.74037 -0.618171 0.163168 -0.579173 0.0646414 0.50207 -0.148857 0.353314 0.0532721 0 -0.0532721 0.44409 -0.144073 0.355086 2.35625 -3.789e-05 0.000376554 2.34302 -0.239893 -0.366627 -0.0579807 0.00478436 0.00177195 -0.013226 -0.239856 -0.367003 
0.906757 0.0912215 -0.411644 0 0.348263 -0.712371 0.609279 0 -0.237669 -0.695842 -0.67773 0 0.444129 -0.144072 0.355031 1 5.07403 -1.79004 -0.673896 0.162707 -0.570087 0.064585 0.502124 -0.148857 0.353261 0.0532649 0 -0.0532649 0.444129 -0.144072 0.355031 2.35625 -3.789e-05 0.000376554 2.34301 -0.239967 -0.366703 -0.0579947 0.00478501 0.00177042 -0.0132405 -0.23993 -0.36708 
0.906708 0.0912282 -0.411751 0 0.348339 -0.71237 0.609236 0 -0.237744 -0.695842 -0.677703 0 0.444167 -0.144071 0.354975 1 5.00855 -1.81624 -0.577738 0.177611 -0.555237 0.0648158 0.502177 -0.148857 0.353208 0.0532577 0 -0.0532577 0.444167 -0.144071 0.354975 2.35625 -3.789e-05 0.000376554 2.34299 -0.240045 -0.366795 -0.0580097 0.00478564 0.00176773 -0.0132601 -0.240007 -0.367171 
0.906656 0.0912339 -0.411863 0 0.348419 -0.712369 0.609192 0 -0.237824 -0.695842 -0.677675 0 0.444203 -0.144074 0.354917 1 5.02349 -1.81499 -0.457682 0.191295 -0.557786 0.0650639 0.50223 -0.148857 0.353154 0.0532505 0 -0.0532505 0.444203 -0.144074 0.354917 2.35625 -3.789e-05 0.000376554 2.34297 -0.240128 -0.36689 -0.0580271 0.00478313 0.00176308 -0.0132816 -0.24009 -0.367267 
0.906611 0.0912293 -0.411965 0 0.348483 -0.712373 0.609152 0 -0.237904 -0.695839 -0.67765 0 0.444242 -0.144074 0.354858 1 4.96256 -1.79484 -0.403574 0.19506 -0.546045 0.0648275 0.502283 -0.148857 0.353101 0.0532433 0 -0.0532433 0.444242 -0.144074 0.354858 2.35625 -3.789e-05 0.000376554 2.34295 -0.24021 -0.366969 -0.0580415 0.00478269 0.00175694 -0.0132981 -0.240172 -0.367345 
0.906569 0.0912336 -0.412055 0 0.348547 -0.712371 0.609116 0 -0.237969 -0.69584 -0.677626 0 0.444281 -0.144076 0.35481 1 4.97648 -1.76986 -0.432344 0.189163 -0.548001 0.064978 0.502337 -0.148857 0.353048 0.0532361 0 -0.0532361 0.444281 -0.144076 0.35481 2.35625 -3.789e-05 0.000376554 2.34293 -0.240277 -0.367046 -0.0580557 0.00478122 0.00176242 -0.0133158 -0.240239 -0.367422 
0.906526 0.091231 -0.412152 0 0.34861 -0.712371 0.609081 0 -0.238042 -0.695841 -0.6776 0 0.444318 -0.144077 0.354758 1 5.11706 -1.75373 -0.51645 0.176857 -0.576375 0.0649728 0.50239 -0.148857 0.352995 0.0532289 0 -0.0532289 0.444318 -0.144077 0.354758 2.35625 -3.789e-05 0.000376554 2.34291 -0.240352 -0.367122 -0.0580723 0.0047795 0.00176337 -0.013336 -0.240314 -0.367499 
0.906482 0.0912413 -0.412246 0 0.348682 -0.712366 0.609045 0 -0.238105 -0.695845 -0.677574 0 0.444356 -0.144073 0.354707 1 5.2863 -1.89212 -0.806431 0.158135 -0.616737 0.0647605 0.502443 -0.148857 0.352941 0.0532217 0 -0.0532217 0.444356 -0.144073 0.354707 2.35625 -3.789e-05 0.000376554 2.34289 -0.240416 -0.367208 -0.0580875 0.00478345 0.00176605 -0.0133577 -0.240378 -0.367584 
0.906437 0.0912339 -0.412345 0 0.348742 -0.712369 0.609007 0 -0.238184 -0.695842 -0.677548 0 0.444392 -0.144078 0.354654 1 5.20153 -1.78235 -0.723876 0.155462 -0.597234 0.0647443 0.502496 -0.148857 0.352888 0.0532144 0 -0.0532144 0.444392 -0.144078 0.354654 2.35625 -3.789e-05 0.000376554 2.34288 -0.240498 -0.367282 -0.0581041 0.00477876 0.00176595 -0.0133748 -0.24046 -0.367659 
0.906396 0.0912297 -0.412438 0 0.348801 -0.712372 0.60897 0 -0.238257 -0.69584 -0.677525 0 0.444427 -0.14408 0.354603 1 5.31539 -1.79093 -0.776746 0.149695 -0.619324 0.0647158 0.50255 -0.148857 0.352835 0.0532072 0 -0.0532072 0.444427 -0.14408 0.354603 2.35625 -3.789e-05 0.000376554 2.34286 -0.240573 -0.367354 -0.0581224 0.00477734 0.00176834 -0.0133908 -0.240536 -0.367731 
0.906352 0.0912336 -0.412534 0 0.348868 -0.712371 0.608933 0 -0.238327 -0.69584 -0.6775 0 0.444466 -0.14408 0.354553 1 5.21147 -1.78038 -0.803281 0.145822 -0.600747 0.0646825 0.502603 -0.148857 0.352782 0.0531999 0 -0.0531999 0.444466 -0.14408 0.354553 2.35625 -3.789e-05 0.000376554 2.34284 -0.240645 -0.367435 -0.0581366 0.0047764 0.00177092 -0.0134088 -0.240607 -0.367811 
0.906315 0.0912253 -0.412615 0 0.348917 -0.712374 0.608902 0 -0.238393 -0.695839 -0.677478 0 0.444503 -0.144082 0.354504 1 5.34312 -1.69348 -0.827464 0.13197 -0.625742 0.0644564 0.502656 -0.148857 0.352729 0.0531927 0 -0.0531927 0.444503 -0.144082 0.354504 2.35625 -3.789e-05 0.000376554 2.34283 -0.240714 -0.367495 -0.0581531 0.00477536 0.00177525 -0.013424 -0.240676 -0.367871 
0.90627 0.0912309 -0.412714 0 0.348987 -0.712373 0.608862 0 -0.238464 -0.695839 -0.677453 0 0.444541 -0.144081 0.354453 1 5.33636 -1.75551 -0.882596 0.133077 -0.624948 0.064623 0.502709 -0.148857 0.352675 0.0531854 0 -0.0531854 0.444541 -0.144081 0.354453 2.35625 -3.789e-05 0.000376554 2.34281 -0.240786 -0.367579 -0.0581683 0.00477598 0.00177807 -0.0134423 -0.240748 -0.367956 
0.906232 0.091224 -0.412798 0 0.349038 -0.712374 0.608832 0 -0.238531 -0.695839 -0.67743 0 0.444577 -0.144084 0.354406 1 5.53668 -1.74939 -1.18424 0.0961076 -0.669564 0.0643008 0.502762 -0.148857 0.352622 0.0531781 0 -0.0531781 0.444577 -0.144084 0.354406 2.35625 -3.789e-05 0.000376554 2.34279 -0.240855 -0.367642 -0.0581849 0.00477329 0.00178424 -0.0134593 -0.240817 -0.368019 
0.906187 0.0912269 -0.412896 0 0.349106 -0.712375 0.608792 0 -0.238603 -0.695838 -0.677406 0 0.444614 -0.144083 0.354356 1 5.55864 -1.79135 -1.1079 0.109895 -0.671729 0.0645865 0.502816 -0.148857 0.352569 0.0531708 0 -0.0531708 0.444614 -0.144083 0.354356 2.35625 -3.789e-05 0.000376554 2.34277 -0.240929 -0.367724 -0.0582018 0.00477371 0.00178718 -0.0134765 -0.240891 -0.368101 
0.906153 0.0912214 -0.412973 0 0.349154 -0.712375 0.608765 0 -0.238664 -0.695838 -0.677383 0 0.444653 -0.144083 0.354309 1 5.46727 -1.8237 -1.01254 0.125285 -0.652886 0.064487 0.502869 -0.148857 0.352516 0.0531635 0 -0.0531635 0.444653 -0.144083 0.354309 2.35625 -3.789e-05 0.000376554 2.34276 -0.240992 -0.367783 -0.0582158 0.00477347 0.00179303 -0.0134937 -0.240954 -0.36816 
0.90611 0.0912131 -0.413067 0 0.349211 -0.71238 0.608726 0 -0.238742 -0.695834 -0.67736 0 0.444688 -0.144091 0.35426 1 5.39442 -1.6764 -0.957267 0.114958 -0.636558 0.0645407 0.502922 -0.148857 0.352463 0.0531562 0 -0.0531562 0.444688 -0.144091 0.35426 2.35625 -3.789e-05 0.000376554 2.34274 -0.241072 -0.367853 -0.058234 0.00476595 0.00179709 -0.0135077 -0.241034 -0.36823 
0.906073 0.0912201 -0.413149 0 0.349271 -0.712375 0.608697 0 -0.238796 -0.695838 -0.677337 0 0.444729 -0.144089 0.354214 1 5.40001 -1.7923 -1.11104 0.110383 -0.64332 0.0644068 0.502975 -0.148857 0.35241 0.0531489 0 -0.0531489 0.444729 -0.144089 0.354214 2.35625 -3.789e-05 0.000376554 2.34272 -0.241128 -0.367925 -0.0582459 0.00476826 0.00180467 -0.0135272 -0.24109 -0.368302 
0.906034 0.0912282 -0.413232 0 0.349334 -0.712371 0.608665 0 -0.238852 -0.695841 -0.677315 0 0.444768 -0.144086 0.354166 1 5.37111 -1.87921 -0.96378 0.138088 -0.635109 0.0646684 0.503028 -0.148857 0.352356 0.0531416 0 -0.0531416 0.444768 -0.144086 0.354166 2.35625 -3.789e-05 0.000376554 2.3427 -0.241185 -0.368 -0.05826 0.00477068 0.00180998 -0.0135459 -0.241147 -0.368376 
0.905992 0.0912177 -0.413326 0 0.34939 -0.712373 0.608631 0 -0.238929 -0.695841 -0.677288 0 0.444804 -0.144091 0.354116 1 5.30805 -1.79396 -0.875926 0.139009 -0.61945 0.064721 0.503081 -0.148857 0.352303 0.0531343 0 -0.0531343 0.444804 -0.144091 0.354116 2.35625 -3.789e-05 0.000376554 2.34268 -0.241265 -0.368069 -0.0582769 0.00476616 0.00181248 -0.013566 -0.241227 -0.368446 
0.905949 0.0912146 -0.413422 0 0.349452 -0.712373 0.608595 0 -0.239003 -0.695841 -0.677262 0 0.444841 -0.144094 0.354065 1 5.43142 -1.61239 -0.896654 0.114581 -0.642324 0.0646644 0.503134 -0.148857 0.35225 0.053127 0 -0.053127 0.444841 -0.144094 0.354065 2.35625 -3.789e-05 0.000376554 2.34266 -0.241341 -0.368145 -0.0582937 0.00476249 0.00181535 -0.013585 -0.241303 -0.368521 
0.905911 0.0912196 -0.413504 0 0.349511 -0.712372 0.608563 0 -0.23906 -0.695842 -0.67724 0 0.444881 -0.144093 0.354022 1 5.41606 -1.75607 -1.056 0.113032 -0.642614 0.0646674 0.503188 -0.148857 0.352197 0.0531196 0 -0.0531196 0.444881 -0.144093 0.354022 2.35625 -3.789e-05 0.000376554 2.34265 -0.2414 -0.368216 -0.0583065 0.0047638 0.0018251 -0.0136016 -0.241362 -0.368592 
0.905872 0.0912118 -0.413591 0 0.349564 -0.712371 0.608533 0 -0.239129 -0.695843 -0.677215 0 0.444917 -0.144096 0.353973 1 5.43757 -1.73611 -1.04488 0.111918 -0.646533 0.0645872 0.503241 -0.148857 0.352144 0.0531123 0 -0.0531123 0.444917 -0.144096 0.353973 2.35625 -3.789e-05 0.000376554 2.34263 -0.241471 -0.368281 -0.0583232 0.00476117 0.0018293 -0.0136215 -0.241434 -0.368658 
